headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
元芸人・井村氏の投資助言会社、近鉄グループに書簡－親子上場に懸念（Bloomberg）,https://news.yahoo.co.jp/articles/86adfded94612bce275182fbd20b51c70414cdce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T08:00:00+09:00,2026-04-23T08:00:00+09:00,Bloomberg,bloom_st,Bloomberg,847,（ブルームバーグ）： 元お笑い芸人の井村俊哉氏などが設立した投資助言会社のKaihou（東京都港区）は、私鉄大手の近鉄グループホールディングスと旅行子会社のKNT－CTホールディングスの取締役会に対し、親子上場を巡るガバナンス（統治）に懸念を示す書簡を送ったことが分かった。 ブルームバーグが入手した書簡によると、「近畿日本ツーリスト」や「クラブツーリズム」を傘下に置くKNTCTには近鉄GHDとの親子関係の現状維持あるいは解消、強化、完全子会社化などあらゆる選択肢のメリット、デメリットについて見解を示すよう求めた。近鉄GHDにも資本政策の比較検討を要求。Kaihouは、同社が関与する公募投資信託でKNTCT株を7%弱保有している。 さらにKaihouは、KNTCTの人事・報酬諮問委員会の議長や独立社外取締役の一部で実質的な独立性に疑義が残るとも指摘。近鉄グループ各社の資金管理を一元化するキャッシュ・マネジメント・システム（CMS）にKNTCTが多額の資金を預け入れ、近鉄GHDが保有するKNTCT優先株の配当率がCMSの運用利回りを上回る逆ざやとなっている点にも懸念も示した。 KNTCTの有価証券報告書によると、CMSの預入残高は2025年3月末時点で762億円。同社の時価総額は514億円だ。 井村氏は、ブルームバーグの取材で書簡の内容や送付事実について認めた。両社との対話を通じ現実的な解決策を模索したいとし、株主提案は現時点では考えていないが、対話の結果次第では可能性は排除しないと説明。「社外取締役の独立性基準が機能していないことなど、昭和のガバナンスとなっていることに危機感を持っている」と述べた。 親子上場企業のCMSを巡っては、物言う株主（アクティビスト）として知られるストラテジック・キャピタルが大阪製鉄や日産車体に対し資本効率の悪化やガバナンスへの懸念を表明。12年にはエッフィシモ・キャピタル・マネージメントが日産車体にCMSを巡る訴訟を起こしたが、棄却された。,[],[]
円は対ドルで159円台半ば、ホルムズ海峡で緊張高まる－債券は上昇へ（Bloomberg）,https://news.yahoo.co.jp/articles/1172d183ea204d45b0147aa9e4e434a66f325612,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T07:53:44+09:00,2026-04-23T07:53:44+09:00,Bloomberg,bloom_st,Bloomberg,896,（ブルームバーグ）： 23日朝の外国為替市場の円相場は対ドルで159円台半ばと前日夕からやや円安水準で推移。米国とイランの新たな和平協議が実現せず、ホルムズ海峡の支配を巡る対立が強まっていることを受け、ドルが買われている。債券は上昇（利回りは低下）が見込まれている。 三井住友信託銀行ニューヨークグローバルマーケッツ部の山本威調査役は「ホルムズ海峡で緊張が高まり原油先物価格が上昇しており、ドル買いが優勢だ」と語る。ただ、和平協議への期待感もあり、一段の事態の悪化がない限りドルは160円越えには材料不足だと指摘。介入への警戒感もあり、もみ合いが続くと予想する。 野村証券の後藤祐二朗チーフ為替ストラテジストは23日付のリポートで「米国とイランの直接協議待ちの展開が継続、原油価格高止まりの中でドル・円も高止まりやすい」と指摘。ドルが160円に向けて上昇した場合、夕方に予定される片山さつき財務相のインタビューも注目だとしている。 ブルームバーグ主催のBloomberg New Voicesのキックオフイベントが都内で開かれ、片山財務相とのインタビューが行われる。 債券 債券相場は上昇が見込まれている。日本銀行の定例の国債買い入れや、日本株高を受けた年金勢のリバランス買いが支えになるとの見方がある。 三菱UFJアセットマネジメントの小口正之エグゼクティブ・ファンドマネジャーは、先物の寄り付きと引け値を比べると8営業日連続で上昇しており、国内投資家の買いが入っている可能性があると指摘。「恐らく年金勢のリバランス買いで、株価の堅調が続いているため、引き続き相場の支えになる」と話す。 先物の夜間取引で中心限月6月物は22日の日中取引終値比1銭高の130円17銭で終えた。小口氏の先物の予想レンジは130円08銭－130円29銭、新発10年債利回りは2.38－2.405%（22日は2.395%で終了）。22日の米10年国債利回りは前日比1ベーシスポイント（bp、1bp＝0.01%）高い4.3%程度で引けた。 (c)2026 Bloomberg L.P. Masahiro Hidaka,[],[]
原油価格が上昇継続、米イラン和平交渉に進展見られず－海峡巡り対立（Bloomberg）,https://news.yahoo.co.jp/articles/67bee03083523347bc683eabd964c8f8ed3c3167,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-96631821-bloom_st-000-4-view.jpg?exp=10800,2026-04-23T07:23:51+09:00,2026-04-23T15:12:38+09:00,Bloomberg,bloom_st,Bloomberg,857,<p>テキサス州にある貯蔵タンク</p> （ブルームバーグ）： アジア時間23日の取引で、原油価格が上昇。米国とイランが新たな和平協議の開催に至らないまま、ホルムズ海峡の支配を巡る対立が続いている。 北海ブレント先物は103ドル近辺で推移。直近3営業日では約13%上昇していた。米ウェスト・テキサス・インターミディエート（WTI）は94ドル前後となっている。 トランプ米大統領は、4月7日に合意された停戦はイランが新たな和平案を提示するのを米国側が待つ間、無期限に維持されると述べた。一方、イラン側は近く交渉に参加する予定はないとしている。 北海ブレントは序盤に一時4.2%上昇した。イランで爆発があったとの情報を受けた動きだったが、それが否定されると上げ幅を縮小した。 2月末に始まった戦争はエネルギー市場を揺るがしている。ホルムズ海峡が事実上封鎖されたことで、ペルシャ湾岸の主要産油国からの供給は急減した。米国はイランの港に出入りする船舶に対する海上封鎖を維持し、イランへの圧力を強めている。イランのアラグチ外相はこれを停戦違反だと批判した。 BOKフィナンシャル・セキュリティーズのトレーディング担当シニアバイスプレジデント、デニス・キスラー氏は「緊張は依然として高く、米国とイランは合意を巡り膠着（こうちゃく）状態にある。どちらかが譲歩するまで、原油価格にとって最も抵抗の少ない動きは依然として上方向だ」と指摘。「海峡を通る石油の流れが止まる期間が長いほど、価格はさらに上昇する」と語った。 米国とイランは、イランの核能力やイスラエルによるレバノン侵攻を含む複数の主要問題でも行き詰まりが続いている。イランのペゼシュキアン大統領は投稿で、イランは対話を歓迎するものの、「封鎖と威嚇が（外交の）主な障害になっている」と指摘した。 イランが商船に発砲し、少なくとも2隻を拿捕（だほ）したと発表したことを受け、ホルムズ海峡の通航は23日にほぼ停止状態となった。イランによる拿捕は約8週間に及ぶ戦争で初めてだった。,[],[]
アメリカン航空とアラスカ・エア、収益分配など戦略的提携検討-関係者（Bloomberg）,https://news.yahoo.co.jp/articles/61a114dd55bcdfd2146e75715fc4fa4e568a242d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T06:30:13+09:00,2026-04-23T08:20:26+09:00,Bloomberg,bloom_st,Bloomberg,888,（ブルームバーグ）： アメリカン航空グループとアラスカ航空を運営するアラスカ・エア・グループは、収益分配を含む戦略的提携の可能性を検討している。事情に詳しい複数の関係者が明らかにした。米航空各社がコスト上昇や激しい競争に直面する中で、規模の拡大を図る動きとして注目される。 米航空会社は、イラン戦争に伴う燃料費高騰で利益率が圧迫され、成長戦略の見直しを迫られている。経営難に直面する米格安航空会社スピリット・アビエーション・ホールディングスの救済策を巡り、トランプ政権内で最終調整が行われているとブルームバーグが22日に伝えた。 非公開情報を理由に関係者が匿名を条件に語ったところでは、日本航空との太平洋路線での共同事業やインターナショナル・エアラインズ・グループ （IAG）傘下の英ブリティッシュ・エアウェイズ（BA）との大西洋路線での提携など、アメリカン航空の共同事業の枠組みにアラスカ航空を組み入れる計画が検討されているという。 合意が実現すれば、アメリカン航空とアラスカ航空は、米運輸省の承認を得て、特定路線の運航スケジュール・運賃の調整、それらの航空便の収益分配が可能になる。 売り上げの拡大と債務返済を目指すアメリカン航空は、アラスカ航空が拠点とするシアトルを通じて、米西海岸への接続を強化できる。一方のアラスカ航空は、グローバルな成長推進に向け、収益性の高い長距離路線へのアクセス拡充が期待できる。 関係者によれば、より強力な提携を巡る協議の過程で合併案も浮上したが、実現には至らなかった。 アメリカン航空の担当者はコメントを控えた。アラスカ・エア・グループはうわさや臆測にはコメントしないと回答とした。 ブルームバーグの先の報道によると、米ユナイテッド航空を運営するユナイテッド・エアラインズ・ホールディングスのスコット・カービー最高経営責任者（CEO）は、トランプ大統領や政府高官に対し、アメリカン航空との事業統合の可能性を提案した。アメリカン航空は反トラスト法（独占禁止法）上の懸念を理由に合併に関心がなと表明し、トランプ氏も支持できないと21日に述べた。,[],[]
米IBM、ソフトウエア部門の売上高が予想と一致－AI懸念払拭できず（Bloomberg）,https://news.yahoo.co.jp/articles/5eb95f2534055c1560c1336f2e277ffc6d0c8030,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-90933318-bloom_st-000-2-view.jpg?exp=10800,2026-04-23T05:48:53+09:00,2026-04-23T07:52:13+09:00,Bloomberg,bloom_st,Bloomberg,837,<p>ロンドン市内のIBMのオフィス</p> （ブルームバーグ）： 米IBMが22日発表した1－3月（第1四半期）決算は、ソフトウエア部門の売上高が市場予想とほぼ一致した。ただ、人工知能（AI）が同部門に与える影響を巡る投資家の懸念を払拭するには至らなかった。 ソフトウエア事業の売上高は前年同期比11%増の70億5000万ドル（約1兆1200億円）。同社全体の売上高は同9%増の159億ドルで、アナリスト予想平均の157億ドルを上回った。 IBMはレッドハットやハシコープなどの大型買収を通じ、高成長のソフトウエア分野へ軸足を移してきた。ただ、この戦略は、AIツールが既存のソフトウエア製品を置き換えるとの投資家の懸念にも直面している。2月には、AIスタートアップのアンソロピックがIBMのメインフレームで使われる旧来型のプログラミング言語の刷新を支援するツールを発表したことを受け、同社株は数十年ぶりの大幅安となった。 ジェフリーズのアナリスト、ブレント・ティル氏はブルームバーグテレビジョンのインタビューで、投資家はソフトウエア部門でより堅調な結果を期待していたと指摘。顧客がAI企業のツールを試す間、IBMでの購入を先送りしているかどうかがウォール街で問われる可能性があると述べた。 株価は22日の通常取引を251.86ドルで終えた後、時間外で約6%下落した。年初来では15%下落している。 IBMは多くのソフトウエア企業と同様に、自社製品へのAIの組み込みを進め、顧客に最新技術を提供できる強みをアピールしている。ジム・カバノー最高財務責任者（CFO）はインタビューで、生成AI関連事業がソフトウエア部門の今年の成長率を2ポイント押し上げる見通しだと述べた。 インフラ部門の売上高は15%増の33億3000万ドルと、アナリスト予想を上回った。コンサルティング部門の売上高は4%増の52億7000万ドルで、苦戦が続く同部門としては2023年以来の高い伸び率となった。,[],[]
米TI、業績見通しがアナリスト予想上回る－時間外で株価大幅高（Bloomberg）,https://news.yahoo.co.jp/articles/ece38257fde204621070bbe9a5b72c3e12501ae1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-89444903-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T05:24:04+09:00,2026-04-23T05:24:04+09:00,Bloomberg,bloom_st,Bloomberg,432,<p>テキサス州シャーマンにあるTIの半導体ウエハー工場</p> （ブルームバーグ）： アナログ半導体最大手、米テキサス・インスツルメンツ（TI）は、4－6月（第2四半期）の業績に強気な見通しを示した。顧客である電子機器メーカーの間で、将来的な需要への自信が高まりつつあることを示唆している。 同社の22日発表によると、4－6月の売上高は50－54億ドルが見込まれている。ブルームバーグがまとめたデータによると、アナリスト予想平均は48億5000万ドルだった。1株利益は1.77－2.05ドルの見通しで、市場予想の1.57ドルを上回った。 この見通しは、TIの業績回復が順調に進んでいることを示している。株価は通常取引終了後の時間外で一時6%余り上昇した。 原題：Texas Instruments Delivers Strong Forecast After Demand Picks Up（抜粋） (c)2026 Bloomberg L.P. Ian King,[],[]
テスラ、26年設備投資を250億ドル超に増額－1～3月利益は予想上回る（Bloomberg）,https://news.yahoo.co.jp/articles/765249549c43ebb038e880639b141096772f7ad4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-88772242-bloom_st-000-4-view.jpg?exp=10800,2026-04-23T05:12:52+09:00,2026-04-23T08:27:06+09:00,Bloomberg,bloom_st,Bloomberg,893,"<p>A Tesla vehicle at the company's store in Vallejo, California.</p> （ブルームバーグ）： 米電気自動車（EV）メーカーのテスラは、2026年の設備投資額見通しを250億ドル（約4兆円）超と、従来計画から50億ドル引き上げた。最高財務責任者（CFO）が22日に明らかにした。 株価はニューヨーク市場の通常取引終了後の午後5時59分（日本時間23日午前6時59分）時点で0.5%下落し、それまでの上昇を帳消しにした。 同日これに先立ち発表した1－3月（第1四半期）決算では、利益がウォール街の予想を上回った。同社はEV需要が世界的に回復しつつあるとし、長く低迷してきた自動車事業の回復の可能性を示唆した。 発表資料によると、1－3月期の調整後1株利益は41セントに増加し、ブルームバーグがまとめたアナリスト予想平均の34セントを上回った。テスラの利益が市場予想を上回るのは2四半期連続。 テスラは、アジア太平洋や南米の一部地域で「車両需要の継続的な成長が見られた」としたほか、北米や欧州・中東地域でも需要が持ち直したと明らかにした。同社が数週間前に発表した1－3月期の自動車販売は、ここ数年で最も低調な部類に入っていただけに、今回の見解は予想外に楽観的な内容となった。 テスラのバイブハブ・タネジャCFOは、ガソリン価格の上昇を背景に顧客の関心が高まっていると述べ、「受注残に関しては、四半期ベースで納車台数にわずかな増加が見られた」と語った。 ザックス・インベストメント・リサーチのアナリスト、アンドリュー・ロッコ氏は、「従来のEV事業はもはや急成長していないものの、ロボットや自動運転技術への巨額投資を賄える程度には安定していることを裏付けている」と指摘した。 イーロン・マスク最高経営責任者（CEO）がロボットや自動運転車といった新規事業へと軸足を移す中、テスラの中核である自動車事業の動向は投資家の注目点となっている。同社は今年、200億ドルを超える設備投資を計画しており、その一環として生産拡大を進めている。",[],[]
【米国市況】S&P500最高値、停戦延長でリスクオン－原油は上げ円下落（Bloomberg）,https://news.yahoo.co.jp/articles/a2e3d7dde9eca42b5dc1dba987e60da5b319aea1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-76092319-bloom_st-000-3-view.jpg?exp=10800,2026-04-23T01:41:32+09:00,2026-04-23T05:48:26+09:00,Bloomberg,bloom_st,Bloomberg,961,<p>米国株は反発</p> （ブルームバーグ）： 22日の米株式相場は反発し、S&P500種株価指数は最高値を更新した。堅調な企業決算が好感されたほか、トランプ米大統領が前日引け後にイランとの停戦を延長したことを受けて、リスクテーク意欲が復活した。一方、紛争解決に向けた試みは難航しており、原油価格は上昇。円は対ドルで下落し、1ドル＝159円台後半を付けた。 フィラデルフィア半導体株指数（SOX）は16営業日続伸し、過去最長の連騰を記録した。人工知能（AI）関連需要に支えられた同セクターへの成長期待が背景にある。ボーイングも高い。1－3月（第1四半期）の納入機数が2019年後で最多となった。引け後に決算を発表したテスラは、通常取引終了後の時間外に上昇。利益が市場予想を上回った。 インタラクティブ・ブローカーズのシニアエコノミスト、ホセ・トーレス氏は「株式相場は今月初の続落となった後、持ち直している。トランプ大統領による停戦延長と堅調な決算が株価を押し上げている」と述べた。 米国とイランは新たな和平協議が実現せず、ホルムズ海峡の支配を巡る対立を強めている。停戦期間が延長されるなか、エネルギー輸送の要衝である同海峡の封鎖を材料にした駆け引きが続いている。 トランプ大統領は21日、イランとの停戦を無期限に延長すると表明。イランが新たな提案を提出し、「協議が何らかの形で決着する」まで停戦を延長するとした。一方、イラン側は当面、協議に参加する予定はないとしている。 ホルムズ海峡では、武装したイランの小型艇が2隻の商業船に発砲した。一方で、満載状態のイランの超大型原油タンカー（VLCC）2隻が米国による封鎖の突破を試みるなど、エネルギー海上輸送の要衝である同海峡をイランが依然として掌握していることを改めて示した。 スレートストーン・ウェルスのケニー・ポルカリ氏は現在の状況について、「落ち着きと混乱が同居している」と説明。「イラン紛争は続いているが、投資家はそれを受け流し、本当に重要なことに目を向け始めているという印象だ」とし、「こうした展開はこれまでも繰り返されてきた。ニュースが出て、相場が反応し、ボラティリティーが高まるが、その後は落ち着きを取り戻し、ファンダメンタルズに再び焦点が絞られる」と述べた。,[],[]
