headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
山スキー楽しむ登山者も　北アルプス乗鞍岳、本格的な春山シーズン迎える（信濃毎日新聞デジタル）,https://news.yahoo.co.jp/articles/b3b55d2e1810360a114ee8dee7295d8982c1423b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260429-00000001-shinmai-000-1-view.jpg?exp=10800,2026-04-29T10:05:00+09:00,2026-04-29T10:05:00+09:00,信濃毎日新聞デジタル,shinmai,信濃毎日新聞デジタル,358,乗鞍岳山頂に向かう登山者。奥には北アルプスの山々が見える 北アルプス乗鞍岳（長野・岐阜県境、3026メートル）は本格的な春山シーズンを迎え、山スキーなどの登山者が訪れている。天気の良い日は北アの穂高連峰を望むことができ、登山者がカメラのシャッターを切っている。 26日、山頂直下付近の大斜面では山スキー登山者が気持ちよさそうにシュプールを刻んだ。山頂付近ではアイゼンとピッケルを使い、慎重に登ってきた登山者が遠くの山並みに「すごい」と声を上げていた。 乗鞍高原を走る乗鞍岳春山バスは乗鞍観光センターから中腹の位ケ原（くらいがはら）山荘まで27日から運行を開始。のりくら観光協会によると、28日も朝から山スキーの登山者らの利用があった。登山だけでなく、同協会は「ミズバショウが見頃を迎え、連休中も楽しめる」としている。,[],[]
黄色い花と青空のコントラスト　数キロに渡って堤防道路を彩る菜の花（信濃毎日新聞デジタル）,https://news.yahoo.co.jp/articles/f15e31b9a7cc12d1727f8d35288444be82c82be1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260429-00010000-shinmai-000-1-view.jpg?exp=10800,2026-04-29T07:10:09+09:00,2026-04-29T07:10:09+09:00,信濃毎日新聞デジタル,shinmai,信濃毎日新聞デジタル,302,上川の堤防道路沿いで盛りの菜の花 長野県諏訪市の上川の堤防道路沿いで、菜の花が盛りとなっている。土手に植わるソメイヨシノの花は終わったが、木々の根元を黄色い花が飾っている。毎年種がこぼれて繁茂する範囲を広げていて、車道を両側から挟んでいる場所などもあり、数キロに渡って花の列が続いている。 【写真】「黄色いじゅうたん」菜の花が満開 お天気に恵まれた26日は、青空と菜の花のコントラストが際立った。信号待ちで花を眺めているドライバーが、後続車から発進を促される一幕も。大型バイクで霧ケ峰に向かう名古屋市のグループは「花が続く気持ちの良い道路。脇見運転には気を付けます」と、菜の花を背景に愛車を撮影していた。,[],[]
