headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
首里城2026 復興のキセキ　首里城周辺を訪ねて 史跡整備とまちづくり　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/b3b11d7643ee5177dc4a19e424e374feeff39a76,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010008-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:48:13+09:00,2026-04-30T19:48:13+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,3401,"続いては「復興のキセキ」津田アナウンサーがお伝えします。 津田アナウンサー「今年の秋に完成予定の首里城正殿。その完成にあわせて周辺では様々な施設の整備も行われています。その整備の様子、地域の取り組みにスポットをあてます。 津田アナウンサー「はい津田です、首里・龍潭にやってきました。まずはご覧ください、奥に見える首里城正殿、まだ復元工事の途中ですが、とても絵になりますよね。実は今、この秋の正殿完成に向けて、首里城周辺にある史跡の整備も着々と進められているんです。ここからは県の担当者の方にご案内いただきます。よろしくお願いします」 入部さん「入部です、よろしくお願いします」 津田アナウンサー「まずは入部さん、私たちがいまいるこの辺りの工事、これも何かの復元に関係あるんですか？」 入部さん「はい、沖縄県が進めている歴史まちづくりのひとつ、かつて龍潭に架けられていた『世持橋（ゆむちばし）』の高欄の復元工事です。すでに道路があるので橋そのものの復元ではないのですが、新たなビュースポットとして期待しています。実はアーチ部分は現存していて、龍潭が増水した際には、この橋の下から排水される仕組みになっているんですよ」 津田アナウンサー「なるほど、私たちはいまその橋の上にいて、そして今でも重要な役割を担っているんですね」 この「世持橋（ゆむちばし）」は1661年に架設されましたが、沖縄戦によって高欄部分が破壊、復元にあたっては首里城未来基金を活用し、有識者の監修のもと、当時の写真や県立博物館所蔵の遺物などから製作されました。羽目板の彫刻は県立芸大が担うなど、戦後80年あまりを経て、ふたたびその姿が蘇えります」 津田アナウンサー「ところで入部さん、向こう岸の方で整備が行われていますねあれは何でしょう」 入部さん「はい、あちらは『松崎馬場』で、令和6年度から整備が進められています。近くまで行ってみましょう」 「松崎馬場（まつざきばば）」は龍潭の東側に位置し、現在、整備が進められている場所なのですが、 津田アナウンサー「ところで松崎馬場ってどのような場所だったんですか？」 入部さん「松崎馬場は、龍潭が完成した年にはある程度の整地が行われていたと考えられており、1700年頃の様子を描いた「首里古地図」によると、龍潭のほとりに広がる松林や、松林の横を蛇行しながら南北に走る『宿道』であったと考えられております。また、冊封使を歓待するために開催された『重陽の宴』とよばれる祝宴の際には、龍潭に浮かべた爬龍船を観覧する広場としても使われていました」 津田アナウンサー「なるほど、ここが龍潭を眺める特等席だったんですね」 入部さん「そうですね、今回の整備で首里城公園からあちらに見える中城御殿（なかぐしくうどぅん）までアクセスできる、バリアフリー園路になります。併せて広場も整備しますので、龍潭をゆっくり楽しめるようなつくりになるかと思います」 津田アナウンサー「正殿を訪れたあとは龍潭のほとりでのんびり、これは嬉しいですね。中城御殿（なかぐしくうどぅん）の工事もかなり進んでいるようですね」 入部さん「はい、そちらもご案内しましょう」 世持橋や松崎馬場からほど近い場所にあるのが「中城御殿（なかぐしくうどぅん）」跡。中城御殿とは琉球王国の世継ぎが住んでいたとされる屋敷で、整備にあたっては当時の写真や図面をもとに、特徴的な瓦屋根の形状や外観の再現を目指しています」 入部さん「まだ工事で中には入れませんが、完成後は琉球の歴史・文化を体験できる学習施設として、また首里のまちの拠点施設として整備を進めているところです。そして最終的には国の史跡指定も目指しています」 津田アナウンサー「首里城正殿の完成はもちろんですが、その周辺の整備も着々と進んでいるんですね。完成が本当に待ち遠しいです」 この後は、地元首里に住む人々が中心になって行っている取り組みを紹介します。 津田アナ、復元が進む首里城正殿周辺の整備状況を見てきましたが、ここからは「首里まちづくり研究会」のいのうえさんに地域の取り組みを紹介してもらいます。 津田アナウンサー「この秋の正殿完成に向けて、地域全体が盛り上がっていると思いますが、首里まちづくり研究会のみなさんは、主にどのような活動をしているんですか？」 いのうえさん「この首里のエリアの景観、街づくりに関する活動を主にやっています。交通問題が首里の課題としてありまして観光車両と地域のクルマによる交通渋滞がおきていたそれを、直行直帰型観光から首里城周辺を回ってもらう周遊型の観光にどうにか変えていけないかと、交通問題の解消と周遊はセットで解決すべきというのが私たちの考え方、それに基づいた活動を展開しています」 津田アナウンサー「地域に根差した活動をしているんですね」 いのうえさん「そうですね、私たちも活動の一環でサポートしているイベントがありまして「首里の朝市」というんですがご存じですか？」 津田アナウンサー「はい、聞いたことがあります」 いのうえさん「その実行委員の方が近くでお店を開いているんです、ちょっと行ってみましょう」 訪れたのは、龍潭通りからつながる小路にたたずむ「山下珈琲店」隠れ家的でレトロな空間が出迎えてくれます。店を営むのは山下さんご夫妻、自慢はこの自家焙煎のコーヒー！ 山下珈琲店 店内 津田アナウンサー「ステキな店内で落ち着きますね、コーヒーの香りも漂ってきます。そして目の前にはとても美味しそうな商品が並んでいますが、山下さん、こちらは？」 山下さん「自家製プリンと自家製のバスクケーキで、主人が手作りしています。アイスコーヒーの豆は首里城ブレンド、首里城の復興を祈願して主人が作ったブレンドです」 津田アナウンサー「ではいただきます。とてもしっとりしていてチーズをすごく感じます」 いのうえさん「プリンもいただきます。タマゴの感じ、素材が生きている」 山下さん「一番人気の商品になっています」 津田アナウンサー「山下さん、先月開催された『首里の朝市』では、主要メンバーとして活動されていたと伺っていますが、正殿完成に向けて盛り上がりはいかがですか？」 山下さん「そうですね、首里の朝市も第6回目を開催しまして約8,000人ほどのお客様に来ていただいて賑わっていました。私自身も首里が地元でお店もこちらで開いて地域のみなさんに育ててもらったという思いもあって大人になったら恩返したいという思いもあったのでこうやって同じ商売をしているみおなさんと首里の地域を盛り上げていこうと、私自身もうれしいです 津田アナウンサー「地域の方々の、地元を盛り上げたいという思いが詰まっているんですね」 いのうえさん「わたしたちも一緒になって盛り上げていきたいと思います」 山下さん「そうですね、盛り上げていきましょう！」 山下珈琲店を後にしたふたりは、首里城を臨む龍潭へ 津田アナウンサー「今回、地域の取り組みをお聞きして、みなさんの思いを感じられたような気がします」 いのうえさん「そうですね、施設の面ではいろいろと整備が進んでいるんですが、わたしたち、まちづくり団体としては、地域の暮らしがあってこその観光客を受け入れることができることだと思うので、住民の暮らしは大事にしなければいけないと考えています」 津田アナウンサー「地域のまちづくりと周辺施設の充実、この2つの両輪が合わさることで、これからの盛り上がりがますます楽しみになってきました。いのうえさん、ご案内ありがとうございました」 いのうえさん「ありがとうございました」 首里城だけでなく、その周辺も盛り上がってきているんですね、取材してどうでしたか？ 津田アナウンサー「昔から残る首里の魅力を大切にして、その魅力を多くの人に伝えていきたいという地域の方の地元愛を感じました」 正殿の完成を控えた首里の街の雰囲気はどうでしたか？ 津田アナウンサー「交通問題の解消に向けて多くの場所で工事が進められていました。観光の面では今は首里城だけを訪れる人が多いようですが、周辺も散策する人が増えることを地元の方も願っているようでした」 これからますますの盛り上がりに期待したいですね。ここまで「復興のキセキ」でした。",[],[]
辺野古・シュワブへ高速道路接続案／普天間返還条件として政府内で浮上／知事「返還時期の不明瞭化危惧」　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/7bd3963224c7fd6623a926d57ccf3a6c74924e08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010007-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:48:07+09:00,2026-04-30T19:48:07+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,471,普天間基地の返還条件となっている交通渋滞の回避策として、沖縄自動車道を分岐させ新基地建設が行われている名護市辺野古に接続する案が出ていることが分かりました。 共同通信によりますと、この案は交通渋滞緩和策の一つとして政府内で出ているということですが、現時点で具体的な工事計画はないということです。 政府ではキャンプ・ハンセンと新基地建設が行われているキャンプ・シュワブを結ぶ道路の構想も出ていて、軍用車両の通行が想定されています。 実現には、地元や高速道路会社との調整も必要となるとみられます。 玉城知事「新道路の完成が返還条件に組み入れられると、（普天間基地の）返還時期はさらに不明瞭になるのではと危惧している」 玉城知事は会見で、キャンプ・シュワブへの高速道路接続について国からの「説明はない」と明らかにし「新たな状況についても説明を求めたい」と強調しました。 また知事は、与那国町の上地町長が駐屯地への地対空ミサイル配備ついて政府に「異を唱えない」と事実上容認姿勢を示したことについての認識を問われ「コメントすることはない」と述べました。,[],[]
しまくとぅばニュース　2026年4月　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/8d04f2d6479a8d2b0d098b4bcfa8df5d3e1dbd03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010006-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:13:44+09:00,2026-04-30T19:13:44+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,396,しまくとぅばを未来につないでいこうと県が「しまくとぅば条例」を制定してから今年で20年です。 ここからは今月放送したニュースをしまくとぅばに翻訳してお送りする「しまくとぅばニュース」です。 訳もついているので、おじいちゃんやおばあちゃん、そして子どもたちも一緒にしまくとぅばに触れていただきたいと思います。 各地域に息づいているしまくとぅばですが、きょうは本島・中南部で話されている言葉でお伝えします。 家族がそろってうーとーとぅ シーミー入り ちむどんどん 長嶺小学校入学式 翻訳・監修は山内盛貴（せいき）さんに協力いただきました。 ひとこと解説です。 シーミーのニュースの中で出てきた塚所（つぃかじゅ）＝お墓（うふぁか）のより丁寧な言い方 入学式のニュースでは、気根（つぃくん） つぃきてぃ＝元気を出して、元気に、という意味です。ぜひ使ってみてください！しまくとぅばニュースやいびーたん。,[],[]
こいのぼりに込める「飲酒運転根絶の願い」　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/b328c4bc830e3cddeca18de9095c164fe43575cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010005-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:11:24+09:00,2026-04-30T19:11:24+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,419,最長で12連休のゴールデンウイークが始まり交通安全を呼びかけようと、石川警察署ではこいのぼりが掲げられました。 こいのぼり掲揚式には石川警察署の署員や交通安全協会、地域の園児など約60人が参加しました。 豊里友茂署長は「交通事故の発生要因となる悪質、危険な交通違反の指導、取締りを強化する」と、関係機関との連携を確認。園児による太鼓の演武も披露され、交通安全と飲酒運転ゼロを高らかに呼びかけました」 園児らによる呼びかけ「お酒を飲んだら運転しないでね飲酒運転根絶！エイエイオ！」 石川警察署管内では、2026年になってから27件の人身事故が発生していて、2025年に比べて12件増えているということです。 警察によりますと、2025年に県内で発生した飲酒運転による人身事故は83件で、人身事故に占める割合は2．95％、5年連続で全国ワーストだということです。 ちなみに2026年は4月29日までに県内での人身事故が819件も起きています。,[],[]
沖縄電力　2025年度は減収増益　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/29055db28808156f40e820c8749b63281471e297,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010004-qab-000-1-view.jpg?exp=10800,2026-04-30T19:09:20+09:00,2026-04-30T19:09:20+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,433,電気料金がどう変動するかは見通せない 沖縄電力は2024年度に比べて減収増益だったとする2025年度の決算を発表しました。 沖縄電力によりますと、2025年度のグループ全体の売上高は販売電気量の減少などを受けて2024年度より163億6300万円少ない2201億7700万円。一方、経常利益は25億100万円増え、5年ぶりの減収増益となりました。 沖縄電力単体では2年連続で同じく減収増益となっています。 2026年度の見通しについては、中東情勢などで発電用の燃料を含む資源価格の動向が不透明で業績が予想できないため、未定としています。 沖縄電力横田哲社長「安定供給に関しては特段何かがすぐ起こるかといえばそうではない」「我々も（中東情勢が）長期化するかというところを慎重に注視するところ」 また、発電に必要な燃料はオーストラリアなどから調達しているため、中東情勢の影響はないとしつつも市場の燃料価格高騰などで今後、電気料金がどう変動するかは見通せないとしています。,[],[]
首里城正殿「金龍五色之雲」作業映像を公開　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/8aa03307d7baf501e5185dfae0b863cdc007faab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010003-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:09:17+09:00,2026-04-30T19:09:17+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,476,秋の完成を目指す首里城正殿、その内部にある柱に施された「金龍五色之雲」の彩色作業を収めた映像が公開されました。 首里城正殿の2階、約4メートルの御差床の柱に様々な顔料で彩色する漆職人たち。 映像が公開された金龍五色之雲は、国王や限られた人しか入れない正殿2階の大庫理とよばれる場所にあり、赤や青などの五色の雲と金色に輝く龍が天にのぼるさまが描かれた装飾文様です。 作業は2026年1月から2月までに撮影された彩色の様子で、龍には金箔が貼られ雲は一筆ずつ色を塗り分けて明暗や濃淡を生む技法が用いられています。 漆芸工房森田哲也さん「金龍もできるだけ筆のタッチを生かしていかないといけない」「本当に職人さん任せのところはある」「できるだけ勢いのある線を残しつつ金龍と繧繝、雲のメリハリに仕上げている」 また「見せる復興」の一環で正殿の北側と奉神門入口付近の2ヵ所にデッキが設置されます。 正殿北側のデッキは見学通路よりも高い位置から復元の様子を見ることができ、奉神門入口付近のデッキは5月1日から5月6日までの期間限定、正殿を正面から眺めることができます。,[],[]
与儀公園の憲法9条刻む「恒久平和の碑」清掃　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/cffeda60c87b6e5d551235517bc74ec8588fdc71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010002-qab-000-1-thumb.jpg?exp=10800,2026-04-30T19:09:11+09:00,2026-04-30T19:09:11+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,534,5月3日の憲法記念日を前に那覇市の与儀公園にある憲法9条が刻まれた「恒久平和の碑」の清掃が行われました。 清掃は、憲法9条の理念をつないでいきたいという市民らが6年前から行っているものです。 この日は、およそ20人で石碑を磨いたり草むしりなど周辺の清掃を行いました。 憲法9条を刻んだ「恒久平和の碑」は1985年「平和都市なは」の象徴として建立されたもので自治体がかかわった全国で初めての9条の碑です。 那覇市の元職員で当時を知る真栄里さんは「恒久平和の碑」が建立された背景や想いをつなげたいと話します。 清掃を呼びかけた真栄里泰山さんは「憲法9条を掲げて我々は日本に復帰したんだからやっぱり日本が今間違った道に行こうとしているときにこれを質していくそれを沖縄からやらないといけないということです」と話しています。 清掃に参加した女性は「憲法が大事なのにだんだんおろそかになっていて大変だと思って」といい男性は「自衛隊が誰もが死なずに誰も殺すことなくやってきたのは、日本国憲法憲法9条があるおかげで若い世代の人たちにも一人ひとり対話していけたらいいかなと思う」と話していました。 清掃を終え参加者たちは、憲法前文や9条を引用した歌を歌い平和への思いを強くしていました。,[],[]
与儀公園の憲法9条刻む「恒久平和の碑」清掃　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/33c7516930e5641bdd362080bfb77452f4027bdf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010001-qab-000-1-thumb.jpg?exp=10800,2026-04-30T12:46:30+09:00,2026-04-30T12:46:30+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,401,5月3日の憲法記念日を前に那覇市の与儀公園にある憲法9条が刻まれた「恒久平和の碑」の清掃が行われました。 清掃は、憲法9条の理念をつないでいきたいという市民らが6年前から行っているものです。 この日は、およそ20人で石碑を磨いたり草むしりなど周辺の清掃を行いました。 憲法9条を刻んだ「恒久平和の碑」は1985年「平和都市なは」の象徴として建立されたもので、自治体がかかわった全国で初めての碑です。 那覇市の元職員で当時を知る真栄里さんは「恒久平和の碑」が建立された背景や想いをつなげたいと話します。 清掃を呼びかけた真栄里泰山さんは「憲法9条を掲げて我々は日本に復帰したんだから、やっぱり日本が今間違った道に行こうとしているときに、これを質していく、それを沖縄からやらないといけないということです」と話します。 清掃を終え参加者たちは、憲法前文や9条を引用した歌を歌い平和への思いを強くしていました。,[],[]
那覇ハーリー　来年は会場変更を検討　沖縄（沖縄ニュースQAB）,https://news.yahoo.co.jp/articles/a998c4ef4a24738140facc9ec86c343a7ebe01d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260430-00010000-qab-000-1-thumb.jpg?exp=10800,2026-04-30T12:46:25+09:00,2026-04-30T12:46:25+09:00,沖縄ニュースQAB,qab,沖縄ニュースQAB,316,那覇三大祭りのひとつ「那覇ハーリー」が、2027年は、会場を変えて、那覇ふ頭での開催が検討されています。 600年の歴史があるとされる那覇ハーリーは、航海の安全や豊漁を祈願するもので、ハーリー鐘の音にあわせて力強くエークを漕ぐ姿は毎年県民を熱狂させていて、那覇三大祭りのひとつにも数えられています。 知念那覇市長は、会場の那覇港新港ふ頭は取り扱うコンテナの数が増えてスペースの確保が難しくなったとし、2027年は、那覇ふ頭での開催を検討していると説明しました。 2026年が最後となる那覇港新港ふ頭での開催は、例年通り5月3日から5日まで、市内の3地区による御願バーリーと本バーリーや、中学生や一般の部の競漕などが予定されています。,[],[]
