headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スクールバスがガードレールに衝突　小学生3人が顔を打つなどのけが　運転手の操作ミスか（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/69442fc95c4781401f4122b2fc0ecf4252152f55,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-09185443-sp_ctv-000-1-view.jpg?exp=10800,2026-05-01T23:41:00+09:00,2026-05-01T23:41:00+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,344,中京テレビNEWS 岐阜県高山市で、スクールバスがガードレールに衝突し、乗っていた小学生3人がけがをしました。 5月1日午後3時すぎ、高山市朝日町上ヶ見の国道で、パトロール中の警察官が、スクールバスがガードレールに衝突しているのを発見しました。 スクールバスは市立朝日小学校のもので、児童を送り届けるため高根町方面に出発した後、道路脇のガードレールに衝突したということです。 助手席に乗っていた6年生の児童が顔面を強打して額やあごから出血したほか、後部座席に乗っていた5年生と3年生の児童も頭を打ち、病院に搬送されましたが、いずれも軽傷です。 スクールバスの運転手（69）にけがはありませんでした。 現場は直線道路で、警察は、運転手がなんらかの操作を誤ったとみて事故の原因を調べています。,[],[]
「先生がいるから行きたくない」大声で威圧やトイレを15分我慢させるなど　“不適切保育”で改善勧告　豊橋市（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/7e03b2e07e1c5e4f995a925cb2e190b853ed7bda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-04612391-sp_ctv-000-1-view.jpg?exp=10800,2026-05-01T23:03:01+09:00,2026-05-01T23:03:01+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,588,中京テレビNEWS 愛知県豊橋市の保育施設で、保育士が園児に対し、大声などの威圧的な言動や、体型をからかうようなあだ名で呼ぶなどの「不適切保育」を行っていたとして、4月30日、市が改善勧告を出しました。 豊橋市によりますと、2025年9月、ある保育施設で不適切な保育が疑われると通報がありました。 市やこの施設が調査したところ、複数の保育士が園児を呼び捨てにしたり体型をからかうようなあだ名で呼んだりしていたほか、1人の保育士が、大声などの威圧的な言動や、トイレに行きたがる園児に決まった時間まで待つよう、15分ほど我慢させていたことがわかりました。 「特定の先生がいるから行きたくない」などと、登園を渋る園児がいたということです。 市は「不適切保育」と認定し、4月30日、この施設に対して改善勧告を出しました。 人員配置や管理体制の改善や、保育士同士が互いに注意しあえる職場づくりをするよう求めるほか、市が、1年以上の継続した訪問指導を行うとしています。 不適切保育を行っていた保育士らは、「呼び捨てやあだ名が不適切だという認識が不十分だった」などと反省し、現在も勤務しているということです。 市は、市内の保育園や幼稚園、認定こども園などのすべての保育施設に、今回の事案を周知して適切な保育をするよう通達し、保育士などを対象に、子どもの人権についての研修を行うとしています。,[],[]
少女を多目的トイレに押し込みわいせつ行為か　38歳の男を逮捕　同じトイレではほかにも同様の被害が（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/c9c56ab81171faf2a83a5598dd63e8c3cc567822,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-06728794-sp_ctv-000-1-view.jpg?exp=10800,2026-05-01T23:01:01+09:00,2026-05-01T23:01:01+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,405,中京テレビNEWS 名古屋市中区にあるビルの多目的トイレに16歳の少女を押し込み、わいせつな行為をしたなどとして38歳の男が逮捕・送検されました。 わいせつ略取などの疑いで逮捕・送検されたのは、千種区に住む契約社員、山中悟容疑者（38）です。 警察によりますと山中容疑者は、4月24日、中区内のビルで、16歳の少女の両腕をつかんで多目的トイレに押し込み、鍵をかけて監禁したうえ体を触るなどのわいせつな行為をした疑いがもたれています。 山中容疑者と少女に面識はありませんでした。 防犯カメラの映像などから山中容疑者が浮上し、警察官が現場周辺を警戒していたところ、29日に山中容疑者が現れたため、緊急逮捕しました。 調べに対し、山中容疑者は「間違いないです」と容疑を認めているということです。 この多目的トイレでは、ほかにも同様の被害が確認されていて、警察は、山中容疑者が関与している疑いもあるとみて調べています。,[],[]
訪日客の90.9％が「愛知県にまた来たい」と回答　2025年度「外国人旅行者の動向調査結果」発表　「交通アクセスの良さ」が高評価（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/cb997bf834ea82d17e4543d53b54332cbed857e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-02936332-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T19:25:01+09:00,2026-05-01T20:10:43+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,933,中京テレビNEWS 愛知県は、2025年度に実施した「愛知県訪日外客動向調査」の結果を公表しました。 この調査は、外国人旅行者が愛知で「どんな旅を楽しんでいるのか」を把握し、今後の観光客誘致に役立てるため、2015年度から毎年行われているものです（2020～2022年度はコロナ禍のため中止）。 2025年度は、これまでの「中部国際空港」に加え、新たに「名古屋城」と「愛・地球博記念公園（ジブリパーク）」でも調査を実施。9月から11月のうち12日間、調査員が直接聞き取りを行い、945人から回答を得ました。 提供：愛知県 発表資料によると、外国人旅行者が県内で訪れた場所は「名古屋城」が 56.2％で最も多く、「名古屋駅周辺」54.7％、「栄周辺」42.3％と続いています。 観光の満足度は「非常に満足」「満足」を合わせて97.7％、愛知県へ「また来たい」と答えた人は 90.9％となり、極めて高い水準を維持しています。 提供：愛知県 満足した点では「交通アクセスの便」が63.5％でトップ。県内の移動も78.1％が公共交通機関を利用しており、インフラの強みが評価されました。 不満点として、「不満はない」と回答した人が56.1％にのぼる一方で、「コミュニケーションが取りづらい」9.2％、「観光施設・交通機関等の案内表示がわかりにくい」5.3％といった意見もあり、多言語対応などソフト面の充実が引き続き課題となっています。 提供：愛知県 旅行形態は、自分で航空券やホテルを手配する「個人旅行」が83.0%を占め、団体旅行やパッケージツアー利用を大きく上回りました。 これに伴い、情報収集ツールも「Instagram」や「動画サイト」の割合が高く、旅行会社パンフレットや旅行ガイドブックといったアナログ媒体から、SNSや口コミサイトを中心としたインターネット活用が主流となっています。 今回の調査結果を受け、県は今後、個人旅行者をターゲットにしたプロモーションや、SNSなどのデジタル媒体を活用した積極的な情報発信を強化していく方針です。 リピーター意向が9割を超える中、外国人旅行者にネットを通じて「愛知の魅力」をどう届けていくかが、今後の集客の鍵となりそうです。,[],[]
不適正な事務処理が300件以上　常習的に行われていたものが大半占める　愛知・岡崎市（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/bcf0a1ad243d1ac2a8afb2e2d9faa854dc1dd08d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-07597556-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T19:23:00+09:00,2026-05-01T19:29:38+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,399,中京テレビNEWS 愛知県岡崎市は少額の工事契約などで、市の規則を守らない不適正な事務処理が2025年度に316件あったと発表しました。 地方自治法では、入札を省略した少額の随意契約を結ぶ際、より安価に取引をするため、複数の事業者から見積書をとる、「見積もり合わせ」をすることが定められています。 岡崎市では2025年度、これを行わない不適切な事務処理が、17の課で合わせて316件確認されたということです。 市によりますと、2025年8月に契約した設備更新工事では、特定の事業者に他社の見積書もまとめて提出するよう依頼していました。 確認された316件のうち、9割を超える291件については、担当者の多くが不適切だと認識していて、常習的に行われていたということです。 市は、事業者から提出されたことを証明する資料の添付を徹底し、係長以上の職員を対象に研修を行うなど、再発防止に努めるとしています。,[],[]
福井県女子中学生殺人事件　再審無罪確定受け検察官を対象に調査を実施へ（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/b7e3f916b5932aea6f5b63d469e26ad26544aca2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-07692792-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T19:07:01+09:00,2026-05-01T19:15:37+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,394,中京テレビNEWS 1986年福井市で中学3年の女子生徒が殺害された事件をめぐっては、前川彰司さんが殺人の罪で服役しましたが、2025年に再審無罪が確定しています。 再審判決で名古屋高裁金沢支部は、有罪判決の決め手となった関係者の証言について、検察がその証言を否定する証拠を隠し続けたことなどを厳しく非難しました。 これを受け名古屋高検は、2025年8月以降、訴訟記録から一連の裁判の問題点を検討してきましたが、新たにこれまでに関与した検察官に対する聞き取り調査などを実施することを5月1日に明らかにしました。 すでに退職した検察官も調査対象に含めるということです。 調査の理由については最高検からの指示があったほか、刑事再審手続きに関して国民の関心が高まっているためなどとしています。 調査が終わる具体的な時期は明らかにしていませんが、結果は報告書にとりまとめ公表する予定としています。,[],[]
海洋廃棄ペットボトル1.8万本が“働くユニフォーム”へ　愛知のサステナブル素材、岐阜の企業が採用　“環境を守る”共感がつないだ連携（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/950c66fc8a48f04e1d385ef4dbdbba7ba7657418,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-08256746-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T19:00:00+09:00,2026-05-01T19:09:40+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,922,"濃飛倉庫運輸株式会社のユニフォーム（提供／タキヒヨー株式会社） アパレルの技術を生かした、地元企業同士の取り組み。環境課題への対応を特別な活動ではなく、“日常のビジネス”として実装しようとする姿勢がみえてきました。 愛知発、海洋ごみを“繊維”へと再生 海岸・海洋に投棄されたペットボトルを、もう一度価値ある資源へ。そんな発想から生まれた取り組みが、企業活動のなかで広がっています。 愛知県に本社を構える、繊維商社のタキヒヨー株式会社が展開する、サステナブル素材「AQUAROBE®（アクアローブ）」もそのひとつ。 アクアローブの開発は、ファッション業界が抱える環境負荷に対する問題意識からスタートしました。衣料品の生産は、水資源や海洋環境と密接に関係。同社では、海洋汚染も自分たちが向き合うべき課題と捉え、素材開発の方向性を模索してきたといいます。 その答えのひとつが、海に漂流するペットボトルや、これまで廃棄されてきた漁網、魚のうろこなどを“繊維”へと再生する「アクアローブ」の開発。同社担当者によると、アクアローブは百貨店向けのレディースブランドや各種アパレル商品、グッズなどに採用され、活用の幅を広げているといいます。 岐阜企業と実現した環境配慮ユニフォーム 濃飛倉庫運輸株式会社のユニフォーム（正面）提供／タキヒヨー株式会社 この素材が新たに使われたのが、岐阜県に本社を構える、物流企業の濃飛倉庫運輸株式会社のユニフォーム。2026年4月から、創立110周年の節目に合わせて導入されました。 タキヒヨー担当者によると、採用された生地は、実用性にも配慮。ストレッチ性や撥水性、速乾性に加え、紫外線カットやウォッシャブルといった機能を備えているといいます。さらに、反射材も取り入れられており、安全面もサポート。環境に優しいだけでなく、現場でしっかり使える仕様となっています。 また、今回のユニフォームには、約13,000メートルの生地を使用。同社担当者によると、1メートルあたり500ミリリットルのペットボトル約1.4本分を使用しており、計算すると約18,200本分の海洋廃棄ペットボトルが、新たな資源として生まれ変わったことがわかります。",[],[]
老舗料亭「萬松館」に対し土地や建物の明け渡しなどを命じる　賃貸借契約が切れ岐阜市が提訴した裁判で　岐阜地裁（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/3e9445628014686fc42988f9dae9fe44d42ef091,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-03341591-sp_ctv-000-2-view.jpg?exp=10800,2026-05-01T18:17:00+09:00,2026-05-01T18:40:38+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,420,中京テレビNEWS この裁判は岐阜市が市の老舗料亭「萬松館」に対し土地と建物の明け渡しと、明け渡しまでの家賃などを求めて2024年8月に、提訴したものです。 「萬松館」はその年の2月に市との賃貸借契約が切れましたが、明け渡しに応じていませんでした 市側は、「賃貸借契約は10年間で、更新はない条件だった」と主張、萬松館側は、「10年前の賃貸借契約に見解の相違があった」として請求の棄却を求めていました。 5月1日、岐阜地裁の高木博巳裁判官は、「契約時に契約更新がないことを互いに確認できていた」などとして、萬松館に対し、建物と土地の明け渡しと、明け渡しまでの家賃1か月100万円を支払うよう命じました。 萬松館は2024年12月から臨時休業となっていて、判決を受け、萬松館側の代理弁護士は、「残念な結果。どの点が受け入れられなかったか判決文を見て精査したい」としたうえで、控訴については「依頼者と相談して決めたい」などとコメントしています。,[],[]
ＧＷ観光地をクマから守れ　白川村の新対策「熊ソニック」　各地に出没“冬眠明けのクマ”（中京テレビＮＥＷＳ）,https://news.yahoo.co.jp/articles/365b2a451308650eba45f4a53408c49e36de76c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260501-05168899-sp_ctv-000-2-thumb.jpg?exp=10800,2026-05-01T17:34:01+09:00,2026-05-01T18:39:46+09:00,中京テレビＮＥＷＳ,ctv,中京テレビＮＥＷＳ,1070,中京テレビNEWS 冬眠から目覚めて動き回るクマ。全国各地で目撃が相次いでいます。慣れない旅先で被害に遭うことがないよう、観光地・白川村で始まったのは“熊ソニック”という対策。一体どんなものなのでしょうか。 中京テレビNEWS ゴールデンウイークでにぎわう岐阜県白川村の白川郷。観光案内所には「クマ危険」と書かれた張り紙が。去年10月には、シャトルバス乗り場付近でスペイン人男性が子グマに腕を引っかかれて軽いけがをしました。 白川村ではクマの目撃件数が2024年度の35件から2025年度は137件へと約4倍に増加。 中京テレビNEWS これ以上クマが出てこないようにしようと、4月にクマ対策のために新たな装置を設置しました。 村内で目撃情報が多い場所などに4月、10基設置されたという「熊ソニック」。一体どんなものなのでしょうか。 装置を作ったのは山梨県にある「T.M.WORKS」という会社。 スピーカーからクマが嫌がる高周波の音を発生させ、約150メートルの範囲に“音のバリア”を作り、接近を防ごうというのです。 中京テレビNEWS 開発中の携帯型。クマが嫌がる高周波と低周波を合わせて出すもの。 クマ牧場で行った実験では、車の中から音を出すとすぐに反応し、クマは離れていきました。 中京テレビNEWS 白川村に設置した装置にはこんな仕掛けも。 轟秀明 社長： 「ある一定の周波数から周波数の間を約50パターンに切って、さらにランダムに複合して音を出すことで、“音慣れ防止”も含めて、この音にしている」 設置場所のひとつは白川郷から10キロほど離れた場所。 瀬音さくら山荘 鈴木英二 施設長： 「デイサービスの利用者が『クマが木に登って実を食べているぞ』と教えてくれて。本当にひとごとではない 」 おととし撮影されたクマ。これまで毎年のように目撃されてきました。 高齢者施設のすぐ近くに設置されたクマ対策装置「熊ソニック」。 瀬音さくら山荘 鈴木英二 施設長： 「年々出没や目撃回数も増えてきたので、安心できる材料が増えたと感じています」 中京テレビNEWS 4月30日も子グマが目撃された白川村。村ではクマが好む樹木を伐採するなど、危機感を持って対応にあたっていて、熊ソニックにも期待しています。 白川村 産業課 高島一成 課長： 「クマが嫌がる音ということで効果を期待している、そしてＧＷということで、村民はもちろん観光客に被害が出ないように 気を張っているところです」 世界遺産の村をクマから守るためにも試行錯誤が続いています。,[],[]
