headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"春の香りを楽しむ低山ハイキング〜""ミツマタ""を求めて、都留アルプスへ〜（FUNQ）",https://news.yahoo.co.jp/articles/212796a6dd26e36a6196d8516ff5809233dba988,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01064863-eipub-000-1-view.jpg?exp=10800,2026-05-02T18:00:50+09:00,2026-05-02T18:00:50+09:00,FUNQ,eipub,FUNQ,1370,"春の香りを楽しむ低山ハイキング〜""ミツマタ""を求めて、都留アルプスへ〜 写真：ランドネ 少しずつ暖かくなり、開花の便りや花の香りが漂い始めると、春の訪れを感じます。今回は、春におすすめの山梨県の都留アルプス、ミツマタ群生地のハイキングについてお伝えします。 ミツマタ（三椏・三叉）を知っていますか？ 写真：ランドネ 山登りを始めるまで、私はミツマタの花を知りませんでした。枝の先が三叉に分かれ、その先に黄色い小さい花がたくさん咲き、丸くポンポンとかわいらしい形になります。ミツマタの群生地は、黄色い絨毯のような美しい幻想的な景色が広がり、甘い香りが漂います。毎年、群生地に見に行きたいなぁと思わせる魅力があります。 ミツマタは中国原産の落葉樹の低木で、元々は和紙の三大原料(コウゾ・ミツマタ・ガンピ)のひとつでした。今年の初めに、和紙づくりを体験する機会があり、実際にミツマタの若木が原料であることや日本で昔からの大事な資源であることを学びました。 そんな歴史をもつミツマタの群生地は各地にありますが、私はここ数年は都留アルプスに通っています。3月下旬から4月中旬頃に、見頃を迎えます。 都留（つる）アルプスへ 1 / 4 写真：ランドネ 写真：ランドネ 写真：ランドネ 写真：ランドネ 都留アルプスは山梨県都留市にあり、都内近郊からアクセスがよいこともおすすめのポイントです。新宿から特急・富士回遊に乗ると、直通で都留アルプスの最寄駅まで行けます(一部千葉発もあり)。富士急行線の東桂駅から都留市駅のあいだに整備された、ゆるやかなハイキングコースです。全長の歩行時間は約5時間30分ですが、登山口がいくつもあるので、ショートコースを選択して歩くこともできます。最高峰の都留アルプス山は713mです。 十日市場駅近くには、松尾芭蕉が俳句を詠んだ名勝田原の滝があり、やまびこ競技場近くの桜も見事です。その先の登山道を歩いて行くと、鉄塔近くの斜面にミツマタ群生地が広がっています。 鍛冶屋坂水路橋（ピーヤ）とパノラマ展望台 1 / 2 写真：ランドネ 写真：ランドネ コースの途中には、鍛冶屋坂水路橋という谷を越えて水道を通すために造られた橋(通称ピーヤ)があります。趣を感じる煉瓦造りの橋で、アーチの下で手を叩くと高い音が反響するため、”鳴き竜”と呼ばれています。ぜひ試してみて下さい! また、ピーヤの近くにはパノラマ展望台があり、町並みを見下ろすことができ、お天気がよいときには富士山を眺めることができる気持ちのよい場所です。 寄り道も忘れずに 写真：ランドネ 都留文化大学駅近くのお店「おにぎり京(みやこ)」は、朝早くから開店しており、おにぎりを調達してからハイキングに出発することができます。ふんわり握られたおにぎりは、とてもおいしかったです。 各々の駅周辺には、パン屋、洋食店、レトロな喫茶店などおいしそうなお店がたくさんあります。山行中のおやつを買う、途中で下山してお店で昼食を食べる、下山後に温泉に立ち寄って汗を流す、お酒を一杯飲んでから帰るなど、さまざまな寄り道もできます。ミツマタハイキングと合わせて、低山ならではの楽しみ方をぜひ! おにぎり京 。 写真&テキスト◎keiko nemoto(宇宙HIKE) 。 ランドネ編集部",[],[]
キナンレーシングチームのトマ・ルバがプロ引退へ　ツール・ド・熊野を最後に15年の現役生活に幕（FUNQ）,https://news.yahoo.co.jp/articles/d13224af6d172b0f0b32594b0153f34b5af364fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01065206-eipub-000-2-view.jpg?exp=10800,2026-05-02T18:00:17+09:00,2026-05-02T21:29:04+09:00,FUNQ,eipub,FUNQ,1194,キナンレーシングチームのトマ・ルバがプロ引退へ ツール・ド・熊野を最後に15年の現役生活に幕 写真：Bicycle Club 日本のロードレースシーンで10年以上にわたりトップライダーとして活躍してきたトマ・ルバ(キナンレーシングチーム、フランス)が、5月6日〜10日に開催される「ツール・ド・熊野(UCIアジアツアー2。2)」を最後にプロロードレーサーとしてのキャリアを終了することが発表された。40歳を迎えた現在も国内トップクラスの実力を維持するベテランが、15年にわたるプロ生活にピリオドを打つ。 欧州からアジアへ 数々のビッグレースを制覇 写真：Bicycle Club フランス南西部、ピレネー山脈の麓であるポーで生まれ育ったルバ。ツール・ド・フランスの勝負所となる厳しい山岳地帯で培われた登坂能力を武器に、2008年には名門コフィディスでスタジエ(研修生)を経験した。 2012年にチームブリヂストンアンカー(現 HPCJC・ブリヂストンアンカー)に加入して活躍の舞台をアジアへと移すと、来日直後から日本の急峻な地形やアジア特有のレース展開に驚異的な適応力を見せる。2013年のツール・ド・北海道総合優勝を皮切りに、フィリピンやアルジェリアのステージレースを次々と制覇していった。 2017年には現在所属するキナンレーシングチーム(当時キナンサイクリングチーム)へと移籍。加入初年度のツール・ド・フローレス(インドネシア)では、圧倒的な強さで総合優勝とステージ優勝を獲得した。さらに2018年のツアー・オブ・ジャパンでは南信州ステージを制覇し、2019年にはツール・ド・インドネシアで個人総合優勝に輝くなど、アジアツアーの厳しい環境下で無類の強さを発揮し続けてきた。 日本人選手の育成とチームへの多大な貢献 写真：Bicycle Club ルバが日本のプロトンにもたらしたものは、自身のリザルトだけではない。キナン移籍当初からチームプレイヤーとしてのスタイルを貫き、チームが掲げる「勝てる日本人選手の養成」というテーマに共鳴。2020年からは競技活動の拠点をフランスから愛知県春日井市へと移した。 欧州のエリートカテゴリーで培った徹底したエネルギー管理や、レース展開を読む冷静沈着な戦術眼を惜しみなくチームに還元。チーム問わず日本の若手選手たちと共にトレーニングに励み、「勝者のメンタリティ」や「競技への姿勢」を自らの背中で示してきた。レースでは時に日本人選手のためのアシストとして献身的に働き、チーム力の底上げに多大な貢献を果たしている。 40歳で迎えた2026年シーズンもチームの最年長選手、そしてロードキャプテンとして第一線で活躍。引退発表の直前となる4月26日に行われたJBCF東日本ロードクラシックでは自ら優勝を飾り、その力が健在であることを鮮烈に証明したばかりだ。,[],[]
走るほどに、進化を実感。超長距離特化の新鋭「マウント・トゥ・コースト」が日本上陸！（FUNQ）,https://news.yahoo.co.jp/articles/56c206581bb8cd09e04d604fe1b57d2eebac50fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01065155-eipub-000-1-view.jpg?exp=10800,2026-05-02T10:00:12+09:00,2026-05-02T10:00:12+09:00,FUNQ,eipub,FUNQ,1028,走るほどに、進化を実感。超長距離特化の新鋭「マウント・トゥ・コースト」が日本上陸！ 写真：RUNNING style 約3万8、000人が駆け抜けた東京マラソン2026が終了し、多くのランナーがさらなる高みを目指し始める季節を迎えた。ウルトラマラソンや、数日間に及ぶステージレースなど、より過酷な距離に挑むとき、ランナーの足元には、これまでの常識を超えたパートナーが必要になるはずだ。 最先端素材と独自の設計によって、「走り続けること」を再定義する——。そんな野心的なスローガンを掲げる新鋭フットウエアブランド「Mount to Coast(マウント・トゥ・コースト)」が、ついに日本での展開を開始した。 100km超の未知なる領域を支える、独自のテクノロジー 1 / 2 写真：RUNNING style 写真：RUNNING style Mount to Coastは、ウルトラランニングという極限の競技環境が生む課題に、正面から向き合うために生まれた。何百マイルも走れば、靴底のクッションはつぶれ、足はむくむ。従来のシューズでは、パフォーマンスの維持が困難になってしまうからだ。 この課題を解決するため、開発チームには、業界トップブランドで実績を積んだエンジニアや素材のスペシャリストが集結。さらに、世界最大級の化学メーカーであるBASF社と戦略的パートナーシップを結ぶことで、創設からわずか2年で、革新的なテクノロジー群を確立している。 その核心となるのが、レーシングカーのサスペンション技術を応用したミッドソール(靴底のクッション層)のインサート「ZeroSag™(ゼロサグ)」だ。これにより、超長距離でもクッションの弾力が失われず、スタート時と変わらない快適な踏み心地が、最後まで持続してくれる。 また、特殊なガスを注入して膨らませる、超臨界発泡製法の「LightCELL™(ライトセル)」は、従来の素材より圧倒的に軽く、45%も高いエネルギーリターン(反発性)を生み出す。最新の素材工学が、ランナーの限界を物理的な側面から押し広げてくれる、頼もしい存在だ。 走りの目的に合わせて選べる、日本上陸の全4モデル 写真：RUNNING style 【ロード用】R1(アールワン):100km以上のレースで真価を発揮するフラッグシップモデル。 【ロード用】 P1(ピーワン):疲れを感じ始めた足を理想の動きへ導く 。 RUNNING style編集部,[],[]
山ごはん、お湯だけでこんなに絶品｜「野菜たっぷりのミネストローネ」「海老天とじ丼の素」（FUNQ）,https://news.yahoo.co.jp/articles/2599f50075a8d57e6a4e347e752a5c29b00de63c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01059511-eipub-000-1-view.jpg?exp=10800,2026-05-02T07:01:00+09:00,2026-05-02T07:01:00+09:00,FUNQ,eipub,FUNQ,667,山ごはん、お湯だけでこんなに絶品｜「野菜たっぷりのミネストローネ」「海老天とじ丼の素」 写真：ランドネ がんばって山を歩いたあとは、気分が上がるものを食べたい。とはいえ、できるだけ手間はかけたくない。そんなわがままに応えてくれる、サッとできて満腹になれる、おいしいごはんを集めました! フリーズドライ食品やアルファ米を使ったドライフードは日々進化中。お湯を注いで少し待つだけで完成する、山でうれしい絶品ごはんを紹介します。 スモールツイスト／THE BAG 野菜たっぷりのミネストローネ 1 / 2 写真：ランドネ 写真：ランドネ 野菜本来のうまみが体にしみる。 おもに八か岳周辺で採れる旬の野菜を約280g(乾燥前)使った、化学調味料や保存料不使用の一品。優しい味わいで、山で不足しがちな野菜がたっぷりとれる。見た目にもかわいいリボンパスタや豆、もち麦入りで食べごたえも十分。 >>商品詳細は公式HPをチェック。 アマノフーズ／フリーズドライの匠 海老天とじ丼の素 1 / 2 写真：ランドネ 写真：ランドネ 揚げものが山で食べられるなんて! 味噌汁や雑炊など、山好き御用達の食品を手がけるアマノフーズから、プレミアムシリーズ「フリーズドライの匠」が数量限定で登場。尾付きのエビ天2本を、かつおだしの効いた玉子でとじた、ふわとろ食感の本格派。同シリーズには煮込み風ハンバーグもある。 >>商品詳細は公式HPをチェック。 ▼ランドネ5月号では、おにぎりレシピも掲載! ぜひチェックしてみてください。 。 写真◎大畑陽子 ランドネ編集部,[],[]
トレック、富士ヒルクライムで「#ジブン超えチャレンジ2026」開催。目標タイムに挑む人を応援｜TREK（FUNQ）,https://news.yahoo.co.jp/articles/aa52630a1b66a7dac5f4ab02819915a02c31cd0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01065199-eipub-000-1-view.jpg?exp=10800,2026-05-02T05:37:59+09:00,2026-05-02T05:37:59+09:00,FUNQ,eipub,FUNQ,1379,トレック、富士ヒルクライムで「#ジブン超えチャレンジ2026」開催。目標タイムに挑む人を応援｜TREK 写真：Bicycle Club 国内最大級のヒルクライムレース「第22回 Mt。富士ヒルクライム」の公式スポンサーを務めるトレック・ジャパンが、参加型キャンペーン「 #ジブン超えチャレンジ 2026」を開催する。参加者が自ら設定した目標タイムクリアを後押しするライダー応援企画で、5月1日より事前登録の受付が開始されている。 昨日の自分を超える。すべてのヒルクライマーを応援する特別キャンペーン 写真：Bicycle Club 毎年全国から数多くのサイクリストが集い、日本一の霊峰を自転車で駆け上がる国内最大規模のヒルクライムイベント「Mt。富士ヒルクライム」。その第22回大会において、大会公式スポンサーであるトレック・ジャパンが、富士スバルラインに挑むライダーの背中を押すキャンペーン「 #ジブン超えチャレンジ 2026」を実施する。 この企画は、他人との順位やタイムを競うのではなく、ライダー自身が定めた“目標タイム”を超える「ジブン超え」を目指すすべてのサイクリストを称え、応援したいというトレックの想いから生まれたもの。昨年大会でも約2、000名が参加し、会場で大きな盛り上がりを見せた大人気の参加型キャンペーンだ。 目標を宣言し、特別サコッシュ＆リストバンドをゲット 1 / 2 写真：Bicycle Club 写真：Bicycle Club 参加方法はとてもシンプルだ。まずは特設フォームにアクセスし、自身が思い描く「目標タイム」を入力して事前登録を行おう。登録が完了したら、その画面をスクリーンショットで保存しておくことがポイントとなる。「この瞬間から、あなたのチャレンジは始まっています」とトレックは呼びかける。 大会前日や当日に、EXPO会場内にあるトレックブースを訪れ、保存したスクリーンショットを提示することでチャレンジへの参加受付が完了。その場で自身のタイムを書き込めるリストバンドと、参加賞の「特別サコッシュ」がプレゼントされる。なお、サコッシュは数量限定でなくなり次第終了となるため、早めの事前登録とブース訪問がおすすめだ(※当日受付も可能)。 勝つ相手は、いつだって自分。感動のフィニッシュへ 写真：Bicycle Club ブースで受け取ったリストバンドに目標タイムを書き込み、手首にしっかりと巻きつけたら準備は完了。自分で決めたタイムが“覚悟”となり、ペダルを回す力へと変わるはずだ。「勝つ相手は、いつだって自分」。その言葉を胸に、過酷な24kmのヒルクライムに挑もう。 見事フィニッシュを果たした後は、再びトレックブースへ結果を報告しに行こう。ブース内に用意された「特別記念ポスター」にフィニッシュタイムを書き込み、自身の「ジブン超え」を形に残すことができる。さらに、見事目標タイムをクリアした参加者には、トレックから特別なギフトが贈られるとのことだ。 順位やタイムという数字だけでは測れない、達成感や己との戦いに価値を見出してくれる「 #ジブン超えチャレンジ 2026」。今年の富士ヒルに参加するサイクリストは、ぜひこのキャンペーンにエントリーして、自身の限界を突破する最高の一日を手に入れてみてはいかがだろうか。,[],[]
ブロンプトン専用設計！ワイズロードANTARESから16インチの軽量カーボンホイールが登場｜ANTARES（FUNQ）,https://news.yahoo.co.jp/articles/eef5df3215909eb6cae9cceea87062046ad7fd64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-01065103-eipub-000-1-view.jpg?exp=10800,2026-05-02T05:30:12+09:00,2026-05-02T05:30:12+09:00,FUNQ,eipub,FUNQ,1652,ブロンプトン専用設計！ワイズロードANTARESから16インチの軽量カーボンホイールが登場｜ANTARES 写真：Bicycle Club スポーツ自転車専門店のワイズロードが展開するオリジナルブランド「ANTARES(アンタレス)」から、小径車用16インチカーボンホイール「ANTARES CARBON WHEEL FOLD16」が発表された。ブロンプトンの外装ギアモデルに最適化された専用設計で、愛車の走りを劇的にアップグレードする注目のアイテムだ。 ブロンプトンのカスタムニーズに応える待望の専用カーボンホイール 写真：Bicycle Club 近年、優れた折り畳み機構を持つ英国生まれのフォールディングバイク、ブロンプトンにおいて、走行性能の向上や軽量化、さらにデザイン性を重視したカスタムのニーズが高まっている。しかし、小径車向けの高性能なカーボンホイールは市場での選択肢が限られており、導入しやすい製品は決して多くなかった。 そこで、全国の店舗で数多くのユーザーの声に触れてきたワイズロードが、軽量化と走りの質の両立を追求し開発したのが「ANTARES CARBON WHEEL FOLD16」だ。本製品は外装ギア仕様(2段・4段)のブロンプトンに合わせた専用設計を採用しており、フロントOLD74mm、リアOLD112mmの高性能ハブを搭載している。 T700+T800カーボン採用。走りのキレと軽さを両立した30mmハイトリム 写真：Bicycle Club 最大のトピックは、T700およびT800の高品質カーボンをブレンドして作られた軽量かつ高剛性なリムだ。これにより、漕ぎ出しの軽さと優れた加速性能をもたらし、30mmのリムハイトがスムーズな巡航性能を発揮する。 開発者のインプレッションによれば、「踏み込んだ力がダイレクトに推進力へつながり、平地巡航では時速30km前後からのスピード維持が非常に楽になる。コーナリング時の安定性と剛性感、惰性走行時も速度の低下が抑えられている」と、その走りの評価は高い。 重量は前後セットで計960g(±20g)と、ブロンプトン純正の新スーパーライトホイールと同等クラスに仕上がっている。旧SLモデルユーザーのステップアップパーツとしても非常に魅力的だ。 レーザーエッチング加工のブレーキ面で確かな制動力を確保 写真：Bicycle Club カーボンホイールで懸念されがちな制動力への対策も万全だ。耐熱温度230℃を誇るブレーキ面にはレーザーエッチング加工が施されており、雨天時や長い下り坂でも安定したストッピングパワーを発揮する。さらに、信頼性の高いスイスストップ製のカーボンリム用ブレーキシュー(FLASH EVO Black Prince)が標準で付属するのも嬉しいポイントだ。 リム内幅は18。5mmで、25〜37mm幅のタイヤに対応し、街乗りからスポーツ走行まで幅広くカバーする実用性を備える。ルックス面でも、ブロンプトンと親和性の高いUDマット仕上げのカーボン地を採用。ハブカラーは車体の雰囲気に合わせてブラックとシルバーの2色から選択可能で、愛車のクラシカルな印象を損なうことなく、高級感のあるドレスアップが可能となっている。 組み立てには強靭なSAPIM製のLeaderスポークとPillar製のブラスニップルが採用され、ホイールとしての耐久性や信頼性もしっかりと担保されている。 本製品は、2026年5月1日(金)よりワイズロードオンラインにて予約販売が開始され、5月下旬より順次納品予定となっている。ブロンプトンのポテンシャルを最大限に引き出したいオーナーにとって、見逃せない選択肢となるだろう。 ANTARES CARBON WHEEL FOLD16 写真：Bicycle Club 価格:135、000円(税込)※前後セットでのみ販売。 詳しくはこちら。 問:ワイズロード・イエローハット Bicycle Club編集部,[],[]
