headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“テリア”の新顔は!? ストロベリーとほのかなバジルが香る、“テリア ブロッサム パール”！（Safari Online）,https://news.yahoo.co.jp/articles/0ca6daa57e51ae72cd3fb55b8fbd765aa49c9ca8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-00010003-safariweb-000-1-view.jpg?exp=10800,2026-05-02T21:01:36+09:00,2026-05-02T21:01:36+09:00,Safari Online,safariweb,Safari Online,1118,“テリア”の新顔は!? ストロベリーとほのかなバジルが香る、“テリア ブロッサム パール”！ 〈IQOS ILUMA〉シリーズ専用たばこスティック“テリア”は、 熟練のフレーバーデザイナーにより生み出される洗練された味わいが魅力で、種類も豊富。その27種類めとなる新たな銘柄、“テリア ブロッサム パール”がお目見え。カプセル入りメンソールとしては、7銘柄めのラインナップだ。“テリア ブロッサム パール”は、カプセルをつぶすと、爽快メンソールが広がり、ストロベリーとほのかなバジルが香るのが特徴。こちらは2026年5月11日（月）より、全国4店舗のアイコスストア（札幌、銀座、名古屋、心斎橋）、全国のアイコスショップ、アイコスコーナー、コンビニエンスストアを含む、全国たばこ取扱店で順次発売がスタート。また、5月13日（水）から、アイコスオンラインストアでも発売される。 20本入り620円（テリア／フィリップ モリス ジャパン合同会社） 発売まで少し時間があるが、“テリア ブロッサム パール”が気になる人に朗報！ 現在全国4店舗のアイコスストアにて、お試し機会をご用意。発売後の5月11日（月）からは、全国のアイコススポットにて、お試しが可能に。 マリアージュドリンク“グアバ エスプレッソ フィズ” また、札幌、銀座、心斎橋のアイコスストアでは、マリアージュドリンク“グアバ エスプレッソ フィズ”がいただける。こちらは、グアバのフルーティーな味わいとエスプレッソの深み、爽やかなソーダの重なりが味わえる一杯。グアバのジュレをトッピングすることで、“テリア ブロッサム パール”が持つストロベリーとほのかなバジルの香りを引き立てるドリンクに仕上がった。なくなり次第終了となるので、ドリンクと新顔“テリア ブロッサム パール”の相性が気になる人は、早めに足を運んでみて。 全国4店舗のアイコスストアで“テリア ブロッサム パール”の世界観を表現したディスプレイを展開 さらに、“テリア ブロッサム パール”抽選・交換プログラムを5月13日（水）から実施。アイコスフィアのWEBサイト内、またはアイコス公式LINEアカウントにて獲得したポイントを利用し参加可能。店舗への来店が必要ないため、どこからでも参加できるのが嬉しい。抽選プログラムは40ポイントで“テリア ブロッサム パール”1パックが抽選で当たり、交換プログラムでは、1000ポイントで“テリア ブロッサム パール”1パックと交換可能に。 新銘柄の発売に合わせて様々なイベントが実施されるので、是非参加して“テリア ブロッサム パール”の魅力を体験してみてはどうだろうか？,[],[]
【海外セレブ／デヴィッド・ベッカム】アースカラーの組み合わせが大人の余裕を生む！（Safari Online）,https://news.yahoo.co.jp/articles/858d785ef110d2c3a9a04850badb7acf9e2655e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-00010002-safariweb-000-1-view.jpg?exp=10800,2026-05-02T16:21:43+09:00,2026-05-02T16:21:43+09:00,Safari Online,safariweb,Safari Online,347,David Beckham［デヴィッド・ベッカム］ ロンドンの街角に姿を現したのは、デヴィッド・ベッカム。この日の装いは、オリーブグリーンのクルーネックTに、ブラウンの軽快なジップジャケットというミニマルな組み合わせ。けれども、見逃せないのはボトム選び。合わせているのは一見ベーシックなチノパンながら、実はポケットが大きめに設計されたユーティリティ仕様。ワークのニュアンスをほのかに忍ばせることで、シンプルな着こなしにさりげない奥行きを加えている。シルエットもまた絶妙で、トップはコンパクトにまとめつつ、パンツはややゆとりのあるストレート。そこに白スニを合わせることで、全体に軽やかな抜け感をプラスしている。アースカラーで統一した配色も相まって、肩の力が抜けた大人のカジュアルへと昇華している。,[],[]
夜の楽園が目を覚ます——パースを染める光の回廊『ライトスケープ 2026』（Safari Online）,https://news.yahoo.co.jp/articles/d271b811469dc8cf0459aae4265203fd39c12737,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-00010001-safariweb-000-1-view.jpg?exp=10800,2026-05-02T16:19:10+09:00,2026-05-02T16:19:10+09:00,Safari Online,safariweb,Safari Online,912,『ライトスケープ 2026』 南半球の冬、澄み切った夜空の下で体験する“光の散歩”。西オーストラリア州の州都パースで、幻想的なナイトイベント『ライトスケープ 2026』が開催される。 見下ろす丘の上に広がるキングスパークは、世界最大級の都市公園として知られる場所。ここが、約1.8kmにおよぶ光のトレイルへと姿を変える。期間は6月5日から7月26日まで。自然とアート、そして音が融合する没入型の体験が展開される。 もともと“光の街”とも称されるパースだが、本イベントではその魅力がさらに研ぎ澄まされることに。2023年の初開催では40万人以上を動員し、大きな反響を呼んだが、今回は新たなクリエイティブ・ビジョンのもと内容を刷新。園内には20点以上の大規模インスタレーションが点在し、歩を進めるごとに異なる表情を見せる。 なかでも注目は、フランスのアーティスト集団 TILT による高さ最大8mの光の草原『Herbum』。闇夜に浮かび上がるその有機的なフォルムは、まるで異世界に迷い込んだかのような錯覚を誘う。また、英国のアーティスト スティーヴィー・トンプソン による『Mycelium Network』は、菌類のネットワークをモチーフにした幻想的な光の構造体。自然界の神秘を視覚化したかのような作品が、観る者の感性を刺激する。 園内を巡る時間も、このイベントの醍醐味のひとつ。ホットワインやホットチョコレートを片手に、音楽と光に包まれながら歩く夜は、ただの観光とは一線を画す体験となるはずだ。 約400ヘクタールの敷地に3000種以上の固有植物が息づくキングスパークは、日中は緑豊かな憩いの場として親しまれている場所。そんな自然の楽園が、夜にはアート空間へと変貌する。そのコントラストこそが、このイベントの真骨頂といえるだろう。 陽光に恵まれた街が見せる、もうひとつの“光”。パースでしか味わえない特別な夜を過ごしてみるのはいかが？ ⚫︎『ライトスケープ 2026』概要 期間：6月5日（金）〜7月26日（日） 場所：キングスパーク / パース ※会期中は毎晩、中心部にあるパース・バスターミナルから無料シャトルバスが運行,[],[]
【Vol.1】夏の陽射しは強すぎる問題、勃発!?　今どき海男だってUVケアは必須！（Safari Online）,https://news.yahoo.co.jp/articles/29a65aac48c643550eccfd4d5474e36ea9360329,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260502-00010000-safariweb-000-1-view.jpg?exp=10800,2026-05-02T13:00:31+09:00,2026-05-02T13:00:31+09:00,Safari Online,safariweb,Safari Online,804,【Vol.1】夏の陽射しは強すぎる問題、勃発!? 今どき海男だってUVケアは必須！ 近年、あまりに陽射しが強いから、大人の男でも紫外線対策は欠かせない。怠ってしまうと、灼けすぎの真っ黒肌に!? 夏のビーチで輝くのは、あくまで精悍なブロンズ肌。日頃からUVケアを習慣づけよう！ ［アネッサ メン］ ANESSA MEN アネッサ マルチ コントロールUV ジェル 【Vol.1】夏の陽射しは強すぎる問題、勃発!? 今どき海男だってUVケアは必須！ 初のメンズ肌向け製品は、紫外線対策はもちろん、テカりやかさつき、毛穴目立ちなど男性特有の肌悩みをマルチケア。さらっとした塗り心地で、スキンケア感覚で使える。SPF 50 ++、PA++++。40 g1628円（アネッサ メン／マツキヨココカラ＆カンパニー お客様相談室） ［オルビスミスター］ ORBIS MR. ドライタッチ UV ジェル 【Vol.1】夏の陽射しは強すぎる問題、勃発!? 今どき海男だってUVケアは必須！ 強力なUVカット成分を少ないオイルで配合する技術を採用し、べたつきにくい使用感に。加えてビタミンC誘導体と皮脂吸着パウダーが、女性に比べ3倍皮脂が出るといわれる男性肌をサラサラに保つ。SPF 50 +、PA++++。60g 1980円（オルビスミスター／オルビス） ［バートラ］ VERTRA フェイススティック クリア 【Vol.1】夏の陽射しは強すぎる問題、勃発!? 今どき海男だってUVケアは必須！ 使いやすく肌馴染みもいい、スティックタイプ。肌の老化を引き起こすUVAと赤い肌灼けの原因UVB、両方の光線から肌を守る。水に強い一方で、サンゴ礁や海洋生物に影響ない成分を採用と、特にサーファーにオススメ。SPF 45。10g4730円（バートラ／ワンワールド） 写真＝今江寿之、正重智生 ヘア＆メイク＝菊地倫徳 構成＆文＝八木悠太,[],[]
