headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
春の嵐　観測史上最大の風速も　一転して気温上昇　7月並みの気温で水遊びも　（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/653dee09d678695478709161f3e1dd52cf7f9576,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036990-sut-000-1-thumb.jpg?exp=10800,2026-05-04T19:59:02+09:00,2026-05-04T19:59:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,847,テレビ静岡 静岡県内では前線を伴った低気圧の影響で3日夜から雨や風が強まり、各地で影響が出ました。一方で、4日朝からは晴れ間も広がり7月並みの陽気となる中、各地で賑わいました。 強風に大きく揺れる木々、午前5時過ぎの御殿場市内の様子です。発達した低気圧の影響で県内では3日夜から雨や風が強まり、御殿場では最大瞬間風速26.9メートルを記録しました。 こうした中、沼津市多比の国道414号では電柱が折れて倒れました。この影響で周辺では約2時間通行止めとなりました。 また…。 石田温大カメラマン 「沼津こいのぼりフェスティバルは強風のため中止となっています」 強風の影響で沼津市では恒例の「こいのぼりフェスティバル」も中止に。各地で雨や強風が影響を及ぼしました。 一方で、4日は午前中から晴れ間が広がりグングンと気温は上昇。 伊藤渚紗記者 「午後2時半過ぎの静岡市清水区です。こちらでは先ほどから強い日差しが降り注いでいて子どもたちが気持ちよさそうに水遊びを楽しんでいます」 清水区のエスパルスドリームプラザ前の浜辺では子供たちが海に足まで浸かり水遊びを楽しんでいました。 清水の最高気温は28.2℃を記録したほか、静岡や富士でも夏日となるなど6月から7月並みの暑さとなりました。 女の子 「（お水ちゃぷちゃぷしてどう？）楽しい」 母親 「びっくりしました。こんなに天気よく温かくなると思わなくて」 母親 「こういう日があった方が色々いろいろな所に出かけられて気持ち良いと思います」 また、三島市では岩手県山田町の漁師が海の幸を販売。 三島市は東日本大震災後の職員の派遣をきっかけに山田町との交流を続けていて、会場を訪れた人たちは焼きたてのホタテやアワビ、蒸したカキなどの味を楽しみました。 男性客「（どうですかお味の方は？）最高ですね」 女性客「おいしくて向こうの人たちと触れあえてというのはすごく良いことだなと思って」 県内は5日も広い範囲で晴れる見込みで行楽日和が続きそうです。 テレビ静岡,[],[]
家康役”松下洸平”さんパレード「お顔をしっかり見たい」沿道の大声援に応える　石川数正役の迫田孝也さんも満面の笑顔で　伝統の浜松まつり大盛況（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/9450f8479a6a227590ab1412fcfda38c5cb03c1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036988-sut-000-1-thumb.jpg?exp=10800,2026-05-04T19:43:01+09:00,2026-05-04T19:43:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,677,テレビ静岡 大型連休後半、静岡県浜松市は伝統の祭りで熱気に包まれています。 主催者「令和8年度、浜松まつりの開会を宣言します」 開会宣言とともに173の町の激しい練りで浜松まつりはスタートしました。 斉藤力公記者「浜松まつりが開幕し遠州灘の海風に乗って空高く凧が舞い上がっています」 勇ましい掛け声やラッパの音色とともに、子どもの誕生を祝い健やかな成長を願う「初凧」が大空へ舞い上がり、会場は大きな盛り上がりを見せていました。 まつり参加者 「ここまで成長して来られて家族にも感謝したいし、こうやって凧を揚げられたことも普通ではできないから感謝したいなって思います」 父親 「凧のように立派に成長していただければと思います」 また会場では暴力団関係者の違法な出店で禁止されていた露店が復活し、かつての姿を見せていました。さらに浜松市の中心街では… 俳優・松下洸平さん 「できる限り皆さんの顔をしっかりお一人お一人見られるように僕らも工夫を凝らしながら回らせて頂きますので、どうぞよろしくお願いします」 俳優・迫田孝也さん 「雨が降ってるのなんか忘れてきょうは楽しんでいきましょう。よろしくお願いします」 大河ドラマで徳川家康役を演じる俳優の松下洸平さんとその家臣・石川数正役を演じる迫田孝也さんがオープンカーでパレードを行い、沿道を埋めた人たちの歓声に応えていました。 観客「すごく顔立ち綺麗でかっこよかった。生でみられてドキドキしちゃったね」 3日は御殿屋台の引き回しは雨で中止となりましたが、それでも街は大きな盛り上がりを見せていました。 テレビ静岡,[],[]
立ち寄り先でなく目的地に！こだわりの道の駅　朝どれ野菜やイチゴ専門店に体験施設も（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/b8646aee8d87742ea9891b819ccc2b9edfe00de6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036989-sut-000-1-thumb.jpg?exp=10800,2026-05-04T19:39:01+09:00,2026-05-04T19:39:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,990,テレビ静岡 旅行の途中でお土産を買ったり休憩したりするときに使われる「道の駅」。静岡県内では個性的な施設も多くあります。ゴールデンウィークの近場へのお出かけにもぴったりの場所を取材してきました。 伊豆の国市の道の駅「伊豆のへそ」にある「いちごBonBon伊豆の国factory」です。 店内にはイチゴ関連のさまざまな商品がありますが、自慢はなんといっても県内産のイチゴを使ったスイーツです。 いまが旬のイチゴを使ったショートケーキだけでなく、期間限定で「静岡を存分に味わえる」ものがおススメだといいます。 山本裕一店長： 定番のクリームがイチゴのクリームと抹茶のクリームとなっております。旬のイチゴを使っておりますので、とても味わい深いものとなっております また、専門店ならではのかき氷、県内産のイチゴをまるごと削った「いちごおり」の販売も始まっています。 山本裕一店長： イチゴの世界観や、商品、お食事もイチゴにちなんだ商品をそろえておりますので楽しんでいただけたらと思います 午前7時すぎの「道の駅 掛川」の直売所。営業開始を前に生産者が棚に並べていたのはとれたての野菜や果物です。 サラダかぶ生産者： あさ採って父親が洗って出荷しています ニンジンの生産者： 甘いというのが特徴で生で食べられるニンジンです 野菜や果物、加工品など常に80品目以上が並び、連日多くの人でにぎわう道の駅 掛川。人気のトマトも10を超える生産者が毎日出荷していて大きさや値段も様々です。 利用客： このトマトを買おうと思って。（Qいつも買う？）はい。しいたけと、このトマト。これは年がら年中あるので。めっちゃおいしいです、おすすめです 利用客： しいたけがおいしそうだったので買ってみました。葉物などが安いなって また直売所ならではの野菜があるのも魅力のひとつです。 道の駅 掛川・市川智紀さん： 『みさきキャベツ』がいま道の駅イチオシの野菜となっています。形状が輸送に向かないので地元のみで消費されるめずらしい野菜です。春キャベツなので生が一番おいしいと思うけど、加熱しても十分おいしく食べられるので使い方は何でも大丈夫です 地元の野菜は施設の食事処でも提供されています。いまは掛川産の煎茶を使った茶めしにタケノコなどをトッピングした「茶稲荷寿司（ちゃいなりずし）」がおススメだということです。,[],[]
沖縄地方が梅雨入り　静岡含む東海地方はいつ　2025年は5月17日頃とかなり早い記録　【静岡・ただいま天気　5/4】（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/ab60ce6bb62905589044cc874f4ac9c6985def21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036987-sut-000-1-thumb.jpg?exp=10800,2026-05-04T19:24:02+09:00,2026-05-04T19:24:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,984,テレビ静岡 【 箱根のホテル ツツジ見頃 】 こちらは、箱根・芦ノ湖畔にある「小田急 山のホテル」のツツジ庭園です。富士山を望むこの庭園には84種類 およそ3000株のツツジが植えられていて、今まさに見頃を迎えています。こちらはおととい2日の映像なんですが、ツツジの鮮やかな色が青空に映えてきれいですね。ツツジの見頃はあと1週間ほど続き、期間中は庭園が無料開放されるということでこれからの連休後半も多くの人でにぎわいそうです。 【 あす こどもの日の天気 】 お出かけ日和。安定した晴れの天気でにわか雨はありません。薄い雲が出ることはありますが日差しは届きそうです。 【 あす火曜の予想気温 】 上空に少し冷たい空気が入ります。最低気温はきょう月曜の朝より低く、平野部で11℃～13℃と肌寒く感じそうです。山間部は1ケタで寒い朝になります。最高気温もきょう月曜より下がって、20℃前後とおおむね平年並に。日中、日差しの下では快適 に過ごせそうです。 【 気温の推移 】 きょう月曜からあす火曜にかけての静岡の気温推移です。今夜はどんどん気温下がって、あす火曜の朝方はひんやり感じそうです。20℃あるのは朝9時頃から午後3時頃までで、その前後の時間は軽く羽織るものが必要です。昼間は長袖シャツで快適な陽気でしょう。 【 10日間予報（静岡） 】 6日（水）はくもりで、狭い範囲でにわか雨の可能性がありますが外の活動は楽しめそうです。、木曜は不確実です。雨を予想している資料もあるので、あす火曜ももう1度確認しましょう。金曜日は晴れ間がありそうです。週末は土曜がくもり、日曜は晴れの予想です。気温の変化続き、木曜から金曜は高く、週末は下がりそうです。服装の調節が必要な時期が続きます。 【 沖縄地方が梅雨入り 】 さて、南から本格的な雨のシーズンが始まっています。きょう4日に沖縄地方が、きのう3日は奄美地方が梅雨入りしました。ともに平年より早い梅雨入りです。沖縄の梅雨入りから1ヵ月くらいすると静岡県内も梅雨入りします。静岡県を含む東海地方は、平年が6月6日頃。去年2025年は5月17日頃。かなり早い梅雨入りでした。当初の発表では6月9日で平年並でしたが、のちの調査で早まった形です。今年は大幅に早くなる予想はありませんがそろそろ心構えをしていきましょう。 テレビ静岡,[],[]
静岡国際陸上で県勢が奮闘！小針・青木・齋藤などが出場（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/d879c74300dce2aaa2301e097ab0015bf4fc6b58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036986-sut-000-1-thumb.jpg?exp=10800,2026-05-04T18:25:02+09:00,2026-05-04T18:25:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,654,テレビ静岡 エコパスタジアムで開催された静岡国際陸上では県勢が奮闘しました。 まずは女子200ｍ。沼津市出身の小針陽葉が好スタートで勢いに乗ると、ペースを落とさず迎えた残り100ｍの直線。終盤に粘り強さを発揮できず5着で予選敗退。課題は残ったものの地元の声援を力に変え今後の成長につなげます。 「日本一速い女子高生」のいま 世代最強スプリンター・小針陽葉の進化 小針陽葉： （地元の）応援があって温かい雰囲気で走れることがすごく楽しかったです 続いて女子400ｍ決勝では前回王者・浜松市出身の青木アリエが登場！17年ぶりに日本記録を破った2025年と同じレーンで力強い走りを見せます。 青木アリエ： 地元開催というのもあって去年のタイムもあるので絶対に（静岡国際）出たいなと思って 惜しくも連覇とはなりませんでしたが日本人選手トップの成績で雄姿を見せました。 青木アリエ： 優勝を狙っていたんですけど、その中でも落ち着いて走れました 地元を歓喜に包んだのは女子3000ｍ障害で日本記録を持つ三島市出身の齋藤みう。た雨の中、序盤からトップに踊り出ますが…中盤には転倒のアクシデント。それでもすぐに立て直し最後まで他を寄せ付けない圧倒的な走りで優勝！地元での勝利を弾みに飛躍のシーズンを誓います。 齋藤みう： 今の時点でしっかり走ることができたので、ここは自分の自信にしながら次の大会に向けてしっかり走っていきたい 9月にはアジア競技大会が愛知で開催される予定で、県勢アスリートの活躍が期待されます。 テレビ静岡,[],[]
閉山中の富士山で…中国籍の男性が滑落 一緒にいた友人は下山し別の友人が110番通報（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/f4420e5d2b8e7398839958b931bbe14024c2d938,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036985-sut-000-1-thumb.jpg?exp=10800,2026-05-04T18:16:01+09:00,2026-05-04T18:16:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,285,テレビ静岡 閉山期間中の富士山でまた滑落です。3日午前「富士山9合目付近で男性が滑落した」と友人から警察に通報がありました。 滑落したのは中国籍の23歳の男性で、通報した友人とは別の友人と富士宮口の9合目付近に座って休憩していた際体勢を崩して数百メートル滑落しました。 一緒にいた友人は滑落しなかったもののそのまま一人で下山したため男性は通報した友人に連絡を取ったということです。 その後 男性は自力で5合目まで下山し救急車で病院に搬送されましたが、軽傷とみられます。 閉山期間中の富士山では先月にも遭難事故が相次いでいて警察は登山の自粛を呼びかけています。 テレビ静岡,[],[]
「小屋にいます、無事です」 南アルプス救助要請で応答　動けなくなったのはインドネシア国籍4人と判明　警察と消防の救助隊員が現場へ　（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/ca7b00db024ca4977ef5069dd2c9c04d4e0be4b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036984-sut-000-1-view.jpg?exp=10800,2026-05-04T16:29:02+09:00,2026-05-04T16:29:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,702,資料画像：画面中央が「間ノ岳」（標高3190ｍ） 南アルプスの間ノ岳から3日、救助を求める110番通報が寄せられた遭難事故で通報してきたのはインドネシア国籍の4人であることが分かりました。小屋に避難して無事だということです。 警察によりますと、3日午後3時半頃「間ノ岳付近にいて動けなくなった」と110番通報がありました。電波の届かない場所から人工衛星を経由して連絡を取る緊急時のサービスが使われたということです。 静岡県と山梨県にまたがる間ノ岳（あいのたけ）は標高3190メートルあります。国土地理院によりますと、国内では富士山、北岳に次いで、奥穂高岳と並び3番目の標高を誇り、この時期でも雪が残る山だということです。 県警は緊急通報で示された緯度経度をもとに衛星を介してメッセージを送り、小屋に向かうことや雪洞を掘ることなどを指示していました。 そして4日午前6時に山梨側の大門沢登山道入口から地上の救助隊員が捜索活動を行いました。しかし大雨によって川が増水していて断念したということです。上空からの救助は強風のためヘリコプターが現場に入れませんでした。 その後、山で動けなくなり遭難したのはインドネシア国籍の4人で、いずれも国内で働く人たちと見られることが分かりました。勤務先の男性が登山口周辺に到着して警察と合流しているということです。 また男性がＳＮＳで連絡を取ったところ「農取小屋にいます。ケガもなく無事です」と返信がありました。標高3000ｍほどの地点だということです。 警察と消防の山岳遭難救助隊は、5日朝6時から4日と同じ体制で地上の隊員たちが現場へ向かう予定にしています。 テレビ静岡,[],[]
「山で動けなくなった」国内3番目の高さ 南アルプス・間ノ岳から救助要請　人工衛星介した110番を受けて警察の救助隊が出動（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/e143dd456571289738af82f2fd5ec9723e6d987c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036983-sut-000-4-view.jpg?exp=10800,2026-05-04T14:26:02+09:00,2026-05-04T15:14:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,467,資料画像：画面中央が間ノ岳（標高3190ｍ） 静岡県と山梨県にまたがる南アルプスの間ノ岳（あいのたけ）から、3日に救助を求める110番通報が寄せられ、静岡県警の山岳遭難救助隊が現地へ向かっています。 警察によりますと3日午後3時半頃に「間ノ岳付近にいて動けなくなった」と110番通報がありました。電波の届かない場所からでも人工衛星を経由して連絡を取ることができるスマートフォンの緊急時サービスが使われたということです。 間ノ岳は、南アルプスの北方にある山で標高3190メートルあり、国土地理院によりますと国内では富士山、北岳に次いで、奥穂高岳と並ぶ3番目の標高を誇ります。この時期でも雪が残るということです。 県警は緊急通報で示された緯度経度をもとに衛星を介してメッセージを送って小屋へ向かうことや雪洞で待機することなどを指示しましたが、読まれたかどうか確認できないということです。 4日午前6時に山梨側の大門沢登山道入口から山岳遭難救助隊員が捜索活動を行っています。また天候次第でヘリコプターを出動させるということです。 テレビ静岡,[],[]
東伊豆の伝統　端午の節句　地元の味でお祝いを「かしゃばもち」（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/229e717aa4491ccc3bf75ad0972ace4dee8d3a83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036981-sut-000-2-thumb.jpg?exp=10800,2026-05-04T12:49:02+09:00,2026-05-04T14:43:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,368,テレビ静岡 こどもの日を前に静岡県東伊豆町の幼稚園で地域に伝わる味を親子で学ぶイベントが行われました。 端午の節句では柏の葉で包んだ「かしわ餅」が一般的ですが、東伊豆町の稲取地区ではコメが貴重だった時代に小麦粉を使った「かしゃばもち」が作られてきました。 子供たちは小麦粉で生地を作りあんこを包むと「サルトリイバラ」という葉に乗せ、祝いのおもちを完成させていきました。 蒸し上がったあと、出来立てをみんなで一緒に味わいます。 東伊豆町健康づくり食生活推進協議会・清水治子副会長 「お母さんたちと一緒に作ることが出来れば、そんなに難しいものではなく、昔は各家庭で作っていたので、またそういう事が子どもと一緒に出来れば良いかなって思います」 このあと子どもたちは「こいのぼり」の歌を合唱するなどして端午の節句を楽しんでいました。 テレビ静岡,[],[]
「かんぱ～い」　潮風を感じながら海の幸に舌鼓　あたみビールまつり盛況（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/ecc3620652776f86a1035469976fb2a6c8fd34ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036982-sut-000-1-thumb.jpg?exp=10800,2026-05-04T12:49:02+09:00,2026-05-04T12:49:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,347,テレビ静岡 潮風を感じながらビールを片手に干物などを味わう「あたみビール祭り」が静岡県熱海市で始まり、多くの人で賑わっています。 春のあたみビール祭りは大型連休に合わせ毎年行われていて、ことしで13回目です。 会場では干物やイセエビを七輪で焼いて食べる「浜焼きコーナー」に加え熱海の逸品を販売するブースも設けられ、訪れた観光客はビールと合わせ伊豆の海の幸に舌鼓を打っていました。 観光客 「最高～」「昼から飲めて最高です」 観光客 「初めて来た、楽しんでいます。（熱海の地元の味は？）おいしい、最高です」 熱海市観光協会・中島幹雄 会長 「朝から、開店前から多くのお客さんが並んで楽しんでいただいてます」 あたみ春のビール祭りは熱海市の親水公園イベント広場で5日まで開かれています。 テレビ静岡,[],[]
沼津の国道414号で電柱破損　電線が道路に垂れ下がる　一時通行止めにして補修作業（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/32c4c05b1be8ec8c7bf83b7c1c712498a0c7e094,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036980-sut-000-1-thumb.jpg?exp=10800,2026-05-04T11:58:02+09:00,2026-05-04T11:58:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,295,テレビ静岡 4日朝、静岡県沼津市の国道で電柱が破損しているのが見つかり、周辺が一時通行止めとなりました。規制はすでに解除されています。 4日午前5時50分頃、沼津市多比の国道414号で通行人から「電柱が倒れている」と110番通報がありました。 警察が調べたところ、多比第一トンネルの西側付近で電柱が破損し、電線が道路に垂れ下がった状態でした。 このため午前6時半頃から周辺を通行止めにして補修作業が行われ、約2時間後に規制は解除されました。 警察によりますと被害を受けた車やケガをした人、停電は確認されていません。 今後、業者が破損の原因を調べて必要な対策を取るということです。 テレビ静岡,[],[]
卵に旬はありますか? 「美黄卵」直売店で絶品卵プリン【葵区・たまごでしあわせ】（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/d9f24a1befffffa64ef914eec419d9c49197d052,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036955-sut-000-1-view.jpg?exp=10800,2026-05-04T11:45:01+09:00,2026-05-04T11:45:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,1037,清水養鶏場の美黄卵 みなさんが食べている卵にも旬があるのを知っていますか。静岡市葵区の卵の直売店で、「美黄卵」とその卵を使ったプリンを調査しました。 【画像】美黄卵を使った絶品プリンなど(全28枚) 朝から賑わう美黄卵の直売店 向かったのは新東名・新静岡ICの安倍川を挟んで西側。「美和街道」沿いにある清水養鶏場の直売店「美黄卵ショップ たまごでしあわせ」。中に入ってみると卵の自動販売機があります。「美黄卵さくら」はLサイズ10個で350円で販売されていました。 さらに奥には、卵を使ったスイーツ「きみまるプリン(260円）」や「しあわせマドレーヌ(180円)」が売られています。シフォンケーキ「たまごシフォン(ホール1120円)」は、見るからにふっくらしていておいしそう。午前8時半の開店から賑わっていることからも、この店の評判の良さがうかがえます。 ズバリ卵の旬はいつですか？ 清水養鶏場の2代目、清水茂さんに単刀直入に聞いてみます。ズバリ、卵に旬はあるのでしょうか。 清水養鶏場 2代目・清水茂さん： ええ、あります。春です 我々が食べるニワトリの卵、その旬は「春」。清水さんによると、ニワトリに限らず鳥類全般で考えると、エサとなる虫がいるときに子育てしやすいので、本能的に卵を春に産むからだそうです。 しかし味の違いがあるのかというと、それは自然の中で産んでいる卵の話。 清水養鶏場・清水茂さん： うちの養鶏場では1年を通して栄養計算をして、卵をつくっているので、味は変わりません 清水養鶏場は1945年創業。茂さんはその2代目で、農林水産大臣賞など数々の賞を受賞したブランド卵「美黄卵(びおうらん)」の生みの親です。 こだわりの美黄卵を試食 自家製の「美黄卵の温泉卵(6個入り340円)」を試食させてもらいます。 お皿に割って出してみると、まん丸でとてもきれい。温泉卵でこのように盛り上がっている卵は珍しいそうです。 清水養鶏場・清水茂さん： 断面を見てみてください。半熟で、おいしそうな色合いが出ていると思います にむらあつとリポーター： 卵のうま味がギュッと濃縮していますね。臭みがまったくありません。後味がすっきりしています 清水さんによると、エサや環境や飲み水によって臭みがなくなるそうです。美黄卵の味の分析結果を見てみると、一般的な卵に比べ美黄卵は「コク」と「うま味」が強く、濃厚な味わいで、「雑味が少なく」「後味スッキリ」という結果が出ているんです。,[],[]
富士山の9合目付近から中国籍の男性が滑落…一緒に登山していた友人は一人で下山　警察「登山道は冬季閉鎖中」（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/ee49ebbbe56c060342a02b7c73a3b035f3ad5437,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260504-90036979-sut-000-1-view.jpg?exp=10800,2026-05-04T09:34:01+09:00,2026-05-04T09:34:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,351,富士山 3日富士山を登山中の中国籍の男性が9合目付近から滑落しました。男性は軽傷とみられ5合目まで自力で下山しその後救急搬送されています。 警察によりますと滑落したのは中国籍の23歳の男性で、3日午前10時半頃 友人から110番通報がありました。 男性は通報者とは別の友人と中国から一緒に旅行に来ていて、2人で3日午前1時頃から富士登山をはじめ、午前9時半頃に富士宮口9合目で座って休憩していたところ体勢を崩し数百メートル滑落しました。 一緒にいた友人は滑落しませんでしたが一人で下山してしまっていたため、男性は通報した友人に連絡をとったということです。 男性は自力で5合目まで下山しその後救急搬送されましたが軽傷とみられます。 警察は「富士山の登山道は冬季封鎖中です」と呼びかけています。 テレビ静岡,[],[]
