headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
韓国の子ども10人に4人「遊ぶ時間が足りない」…権利意識は高くても現実に壁（KOREA WAVE）,https://news.yahoo.co.jp/articles/ec7be2c542ee27cf9b3dc4b642fa28c0c5c13772,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634040-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T21:12:17+09:00,2026-05-06T21:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,616,(c)NEWSIS 【05月06日 KOREA WAVE】子どもの健全な成長のために「遊ぶ権利」の重要性が強調される一方で、韓国の子ども10人のうち4人は、遊ぶ時間が足りないと感じていることが分かった。 児童権利保障院の「2025年児童権利認識調査」によると、小学4年から高校2年までの児童1177人を対象に調査した結果、40.1％が遊ぶ権利を保障されるうえで最も妨げになる要素として「遊ぶ時間の不足」を選んだ。 続いて「大人の干渉」が29.4％、「遊ぶ権利の重要性に対する認識不足」が13.9％、「遊ぶ空間の不足」が6.5％、「情報不足」が3.8％だった。 成人815人を対象にした調査でも、最も多い34.8％が「遊ぶ時間の不足」を挙げた。次いで「遊ぶ権利の重要性に対する認識不足」が25.5％、「大人の干渉」が19.4％、「遊ぶ空間の不足」が12％の順だった。 国連児童の権利条約に明記された児童の権利に関する認識の総合平均点は4点満点で3.68点、遊ぶ権利に対する認識点数は3.69点だった。遊ぶ権利への認識は高い一方で、実際には遊ぶ時間が不足していると感じている状況が示された。 遊ぶ権利を保障するために支援すべき項目として、子どもは最も多い38.3％が「遊ぶ時間の提供」を選んだ。一方、成人は32.5％が「遊ぶ権利の重要性に対する認識改善」を挙げた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国、中古取引アプリ通知で「物乞い」扱い…実家と絶縁した女性の怒り（KOREA WAVE）,https://news.yahoo.co.jp/articles/6902038da8f5968f0ed7dbeffe89dda2f001e33c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634039-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T20:42:16+09:00,2026-05-06T20:42:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,910,(c)news1 【05月06日 KOREA WAVE】中古取引アプリの通知をきっかけに、家族から侮辱的な言葉を浴びせられた女性が、結局実家と絶縁したという話が韓国で共感を呼んでいる。 投稿者は「中古取引アプリを使う物乞い扱いされ、実家と絶縁しました」というタイトルの文章で、自身の状況を打ち明けた。 投稿者は「私と夫は普通に暮らしている。使う時はほどほどに使い、ほどほどに貯蓄する方だ」とし、「一方、実家の家族は裕福に見える。貯蓄より消費に合わせた生活をしているので、他人から見れば現金を数億ウォンは貯めているように見えるが、現実はゼロだ」と説明した。 続けて「すべての規模が大きい。正直、実家の集まりに行くと、実家の消費に合わせるため少し無理をする。食事を1回しても1人10万ウォン（約1万1000円）以上の店に行くので、100万ウォン（約11万円）はすぐに出る。もちろん費用はいつも折半する」と話した。 投稿者は「それでも、いつも見下すような様子に傷ついていたが、そうではないだろうと思ってやり過ごしていた」とした。 問題は家族の集まりの最中に起きた。投稿者の携帯電話で中古取引アプリの通知が鳴ると、姉がそれを見て「中古取引アプリを使う物乞いなの」と尋ね、けらけら笑った。当時、その場には投稿者の夫も一緒にいた。 投稿者は「これまで争いたくなくて、懸命に理解しようとしていたすべてのことに対する糸が切れるような気分だった。それで縁を切った」と明かした。 さらに「私たちが家族に金銭的な負担をかけたこともなく、誰かにみっともないことをしたこともないのに、中古取引アプリの通知が鳴っただけで物乞いと言われなければならないのか。今も腹が立つ」と怒りをあらわにした。 ネットユーザーからは「いくら家族でも、言っていいことと悪いことの区別がつかない人たちとは会わない方がいい。言うべきことは言って縁を切るべきだ」「よく断ち切った」「人に迷惑をかけず、堅実に暮らしているなら良いことだ。それをなぜあんなふうに言うのか理解できない」などの反応が寄せられた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国・高熱の22カ月男児を警察が緊急搬送…渋滞中に父親が助け求める（KOREA WAVE）,https://news.yahoo.co.jp/articles/8b4c7b1ff1f9d0f1e2526cd92962b3a2b30b2693,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634037-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T20:12:23+09:00,2026-05-06T20:12:23+09:00,KOREA WAVE,clc_korea,KOREA WAVE,529,京畿北部警察庁提供(c)NEWSIS 【05月06日 KOREA WAVE】韓国で、熱が39度まで上がり、嘔吐症状を見せていた22カ月の男児が、警察の迅速な対応で無事に健康を回復した。 一山東部警察署によると、4月11日午後8時ごろ、京畿道高陽市一山東区の道路で、隣の車線の車から降りた40代の父親が、信号待ちをしていたパトカーのドアをたたいた。 男児の父親は切迫した表情で「子どもが39度の高熱なのに、道路が混んでいる」と助けを求めた。 警察は、父親の車に乗っていた22カ月の男児が高熱で嘔吐症状を見せるなど、緊急の状況だと確認し、直ちに対応した。 当時は退勤時間帯で道路が渋滞していたが、警察はサイレンを鳴らし、緊急状況を知らせる案内放送をしながら父親の車を先導し、近くの病院まで素早く移動できるよう支援した。 病院までは約6キロで、通常なら20分ほどかかる区間だったが、警察の支援により約5分で安全に到着した。 警察は病院に到着した後も、動揺していた父親を落ち着かせ、男児が医療スタッフに速やかに引き継がれるよう必要な措置を続けた。 男児は病院で治療を受け、健康を回復したという。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国の妊婦、41病院に搬送要請も受け入れ先なく…29週胎児が死産（KOREA WAVE）,https://news.yahoo.co.jp/articles/f739147ea443643e6a8b09d7dd34a588c2b8b81a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634036-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T19:42:15+09:00,2026-05-06T19:42:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,808,(c)news1 【05月06日 KOREA WAVE】韓国中部・忠清北道清州市の30代妊婦が緊急分娩の受け入れ先を見つけられず、妊娠29週の胎児が死亡した。この事故をめぐり、消防当局などが全国40余りの病院に受け入れを要請したものの、すべて断られていたことが分かった。 妊婦の出血により胎児の心拍数が急激に低下する緊急事態だったが、返ってきた答えはいずれも「受け入れられない」というものだった。地域の必須医療体制への懸念が高まっている。 忠清北道消防本部などによると、妊婦は1日午前7時ごろ、出血症状があり、清州市興徳区の産婦人科を訪れた。同日午後11時3分ごろには胎児の心拍数が低下し、上級病院への転院が急がれる状況となった。 当時、病院側は事前に忠北大病院、世宗忠南大病院、大田忠南大病院、建陽大病院、順天郷大病院など忠清圏の主要大学病院に転院を要請したが、専門医不在などを理由に受け入れは難しいと伝えられたという。 病院側から通報を受けた忠清北道消防本部は、消防庁と保健福祉省に支援を要請し、全国規模で病床の確保に乗り出した。 消防当局は通常、15分間の独自手配をした後に中央支援を要請するが、当時は状況が緊急だと判断し、12分で全国規模の手配に切り替えたとされる。 当局は首都圏の11カ所、忠清圏の5カ所、嶺南圏の15カ所、湖南圏の6カ所、江原道2カ所、済州道2カ所など、全国41医療機関に受け入れの可否を問い合わせたことが確認された。 全国の主要病院の大半を確認したものの、受け入れ可能な病院を見つけられなかったことになる。最終的に当局は、このうち受け入れ可能との返答が最も早く届いた釜山の東亜大学病院への搬送を決めた。 妊婦は通報受理から約3時間20分後の2日午前2時25分ごろ病院に到着し、手術を受けたが、胎児は死亡したという。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国警察、テレグラム麻薬王への供給役を拘束…「証拠隠滅の恐れ」（KOREA WAVE）,https://news.yahoo.co.jp/articles/043f388a7163a0fdf69870ba653757360531d890,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634034-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T19:12:17+09:00,2026-05-06T19:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,500,パク・ワンヨル容疑者に麻薬を供給した疑いが持たれている男(c)news1 【05月06日 KOREA WAVE】テレグラム麻薬王とされるパク・ワンヨル容疑者に麻薬を供給した疑いが持たれている50歳の男が韓国で拘束された。 水原地裁は3日午後3時半、特定犯罪加重処罰法違反（向精神薬）の疑いが持たれている男に対する拘束前被疑者審問を開き、「証拠隠滅と逃走の恐れがある」として拘束令状を発付した。 男は2019年からテレグラムで「清潭社長」などの名前で活動し、覚醒剤やエクスタシーなど22キロ規模、約100億ウォン（約11億円）相当の麻薬を韓国国内に持ち込み、流通させた疑いが持たれている。 男は犯罪収益でソウル・清潭洞に高額不動産を所有し、高級外国車に乗るなど、ぜいたくな生活を送っていたとされる。 警察は3月25日にフィリピンから送還されたパク・ワンヨル容疑者を捜査する過程で、男が麻薬供給役だったとの手掛かりをつかんだ。 その後、男がタイに滞在していることを確認し、タイ当局との協力で現地にいた男を拘束。1日に韓国へ送還した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国で注目・新刊「相続階級社会」…住宅・結婚・介護まで左右する親の資産（KOREA WAVE）,https://news.yahoo.co.jp/articles/49cf3ce55e89f6e1b13acceb968a4e3ffa67977e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634031-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T16:42:16+09:00,2026-05-06T16:42:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1402,新刊「相続階級社会」(c)news1 【05月06日 KOREA WAVE】一生懸命勉強して良い職場に就けば自立できるのか。能力主義的な信念はもはや有効ではないと診断する本が出版された。歴史学者エライザ・フィルビー（ロンドン大学キングズ・カレッジ歴史学講師） エライザ・フィルビーは、今日の不平等は個人の所得や能力だけでなく、親の資産と相続の可能性によって、より大きく左右されると指摘する。「相続階級社会」は、教育、住居、結婚、介護まで、人生の主要な節目が家族の富に依存する構造を「相続主義」という概念で捉え、分析する。 本書は相続を、死後に起きる財産移転としてだけ見ない。親が子どもに提供する住宅購入資金、教育費、生活費、育児や介護の支援、失敗した後にも戻れる心理的な安全網まで、すべてを「現在形の相続」として読み解く。いわゆる「親銀行」が人生の機会を左右する構造が、最初の場面に置かれる。 エライザ・フィルビーは歴史学者らしく、世代問題を長い流れの中に位置付けながら、自伝的な告白やインタビュー、文化批評を重ねていく。友人同士の間でも、家族の中でも切り出しにくい相続の話を、私的な気まずさにとどめず、社会構造の問題へと引き上げる点が本書の特徴だ。 著者が批判の対象にするのは、能力主義の幻想だ。努力すれば報われるという社会的信念の背後で、実際には家族の富や情報力、世代間の資産移転がより強く作用していると見る。相続主義は個人の達成を説明する隠れた基準であり、公正という言葉の陰に隠された構造だという。 本書は、ベビーブーム世代の資産蓄積を相続主義の核心的背景に挙げる。戦後の経済成長と不動産価格の上昇、年金制度や賃金上昇の恩恵を受けた世代が巨額の資産を保有するようになり、その資産が子ども世代の人生を再び分けているという分析だ。一方で、MZ世代（1980年代〜2000年代初旬の生まれ）は高い教育水準にもかかわらず、親の支援なしには自立が難しい構造に押し込まれた。 教育問題もこの流れの中で読み直される。かつて階層移動の象徴だった高等教育は、競争を通過するための基本条件へと縮小され、保護される子ども時代と、投資対象としての子育てが強化された。「平らな競技場」という言葉は、現実の中で説得力を失っていく。 本書の視野は住居と教育にとどまらない。ジェンダー、恋愛、結婚、出産と介護、老後まで、すべてが相続主義の磁場の中で動いていると見る。特に、親の経済的・時間的支援の有無が、女性のキャリアと出産、若い世代のパートナー選び、結婚後の生活の安定性まで変えると指摘する。 そのため相続主義は、フェミニズムの論点でもある。誰が時間を買えるのか、誰が介護やケア労働の負担を軽くできるのか、誰が人生の重要な決定をより余裕をもって下せるのかを問う問題だからだ。本書は、金額の大きさだけでなく、時間、感情、安全網の分配が共にかかっていると語る。 結論は、沈黙を破ろうという要求に集約される。親の支援を受けた人は罪悪感のために、受けられなかった人は疎外感のために語れない現実が、相続主義をさらに強固にしていると見る。「相続階級社会」は、相続を一つの家族の私的な問題ではなく、機会と公正、介護と福祉、世代間の責任をめぐる公的議題として問い直す本だ。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国・寧越の清泠浦、雨でも観光客殺到…映画「王と生きる男」人気で特需続く（KOREA WAVE）,https://news.yahoo.co.jp/articles/013d2b294f35ee99d9a92e4482aa4c33cc08661a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634030-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T16:12:16+09:00,2026-05-06T16:12:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,931,江原道寧越郡の清泠浦(c)news1 【05月06日 KOREA WAVE】「『王と生きる男』の人気は相変わらずです。雨が降っても清泠浦は熱気に包まれています」 5月最初の日曜日、韓国江原道寧越郡の清泠浦は全国から訪れた観光客でにぎわい、特需を享受した。朝鮮第6代王、端宗の流刑地だったこの場所は、2026年2月に公開された端宗を扱った映画「王と生きる男」のヒットで注目され、依然として人気が衰えていない。 清泠浦は3日午後6時ごろ、1日の観光客数を5520人と集計した。雨が降る天気にもかかわらず、傘を差したり雨具を着たりした全国の観光客を迎え、この記録を出した。 特に清泠浦のチケット売り場周辺の駐車場は、ソウル、京畿道、仁川、釜山、大田、大邱をはじめ主要都市から来た観光バスでいっぱいになり、済州から訪れた観光客の姿も見られた。さらに清泠浦には日本など海外からの観光客も訪れた。 その分、清泠浦では船に乗ろうとする観光客の長い列も続いた。一時は乗船までの待ち時間が1時間以上かかることもあり、悪天候も映画「王と生きる男」のヒットに支えられた清泠浦の人気を止められなかった。 また、清泠浦のチケット売り場近くにある「天上再会」像も人気だった。この像は朝鮮第6代王の端宗と王妃・定順王后の愛の物語を紹介する施設で、これを背景に写真を撮ろうとする観光客も相次いだ。 50代の女性観光客は「船に乗るための待機列がとても長く、待っているだけで時間を使い切ったようだ」とし、「映画の人気が地域の観光景気を変えたことを実感する」と話した。 このほか、江原道では寧越以外の地域でも観光特需が見られた。特に主要国立公園には多くの人が集まった。五台山国立公園は午後5時30分ごろに約4900人の探訪客を集計し、雪岳山国立公園も午後5時20分ごろに4661人を記録した。 江原道内の観光地関係者は「天気は曇っていても、観光景気は晴れだったと評価できる」とし、「清泠浦の場合、電話がつながりにくいほど人が集まり、大ヒットが続いている。その人気が地域経済にも前向きな活力を吹き込むことを期待している」と話した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国「家庭の月」の贈り物にも中古品…物価高で広がる実用消費（KOREA WAVE）,https://news.yahoo.co.jp/articles/9fc16991cfc025c7e301b777a561066c6d2f7051,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634027-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T15:42:18+09:00,2026-05-06T15:42:18+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1641,中古取引プラットフォーム「タングン」より(c)news1 【05月06日 KOREA WAVE】最近は物価があまりに上がっているので、カーネーションを高いお金を出して買って行っても、親からかえって『もったいないのに、こんなものをなぜ買ってきたの』と言われます」 ソウル市西大門区に住む24歳の大学生男性は、2026年の父母の日のプレゼントを中古取引プラットフォームであらかじめ購入した。男性は、プラスチックの花をクマの形に貼り付けた「ローズベア」をわずか1万3000ウォン（約1430円）で買った。「市販では3万〜5万ウォン（約3300〜5500円）ほどするが、手間をかけてうまく買えたと思う」と笑った。 物価高の時代が続き、市民の「家庭の月」の贈り物も変わっている。父母の日や子どもの日のプレゼントを中古で購入し、花より金のような実用的な贈り物を選ぶ雰囲気だ。 中古取引プラットフォームには、「家庭の月」「父母の日」「子どもの日」というキーワードを付けて中古品を売買する投稿が多数上がっている。 父母の日のプレゼントとしては、枯れない造花、紅参、化粧品セット、現金を入れるギフトボックスなどが中古取引に多く出ている。特に花の場合、「枯れない花」として、せっけん花や造花が1万〜2万ウォン台（約1100〜2200円台）で取引されるケースが多い。出品者は「使用感はほとんどない」「購入価格よりかなり安くして販売する」などの文言を添えている。 子どもの日のプレゼントとしては、おもちゃ、靴、本などが中古取引品として売買されている。特におもちゃを定価より約30％安く出す中古取引が多い。最近の人気おもちゃは10万ウォン（約1万1000円）に迫る高額商品だが、子どもはすぐに飽きてしまうため、新品で買うのは負担だと感じる市民が増えている。 ソウル市麻浦区に住む41歳の女性は「昨年の子どもの日に9万ウォン（約9900円）ほどする『キャッチ!ティニピン』のおもちゃを娘にプレゼントしたが、2週間で飽きてしまった」とし、「2026年も別のおもちゃを買ってほしいと言うが、それは10万ウォンほどするので、中古取引アプリを毎日見ている」と話した。 ソウル市恩平区に住む29歳の女性も、父母の日を前に「未開封マッサージガン」「マッサージ機」などを中古取引アプリでキーワード通知設定した。女性は「家庭の月にだけ小遣いを渡すわけでもないのに、記念日1日を気分よく過ごすためだけに必ず高いプレゼントをするのは、社会人になったばかりの身としては大きな負担だ」と話した。 花のような象徴的なプレゼントより、金のような現金性のある贈り物を探す人も多い。特に最近は、0.1〜0.3グラムの金で小さなゴールドバーやコインを作って贈ることが流行している。この贈り物は5万〜9万ウォン（約5500〜9900円）で購入できる。 Xのあるユーザーは、ミニゴールドバーとコインを父母の日のプレゼントとして推薦する投稿で、「価値で言えば豆粒ほどの金やブレスレット、ネックレスの方が高く評価されるかもしれないが、母と父はかわいく見てくれた」と書いた。この投稿は1000件余りのリポスト、4000件余りのブックマークを記録した。 専門家は、物価高が長期化する中、実用性を重視した消費が続くと見ている。 仁川大学消費者学科のイ・ヨンエ教授は「経済的な余力が改善していないため、中古取引が増えるほかない」とし、「さらに若い世代の場合、新品であることを重視するより、物の使用性や消費価値に関心が高いため、中古取引への受容性が大きい」と話した。 仁荷大学消費者学科のイ・ウンヒ教授も「物価高の時代であるため、中古サイトで安く良い品を買う傾向が強まっている」とし、「高くプレゼントを買うより、手間をかけたり、もう少し努力したりして合理的に消費しようとしている」と述べた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
Kブランドの日本進出加速、新世界百貨店が渋谷でZ世代攻略…ポップアップを本格化（KOREA WAVE）,https://news.yahoo.co.jp/articles/c4a9ee724b7e7bb420e23d359ef46c37169bfda1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634026-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T15:12:17+09:00,2026-05-06T15:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1570,2025年10月に展開した「SHIBUYA109」ポップアップゾーン＝新世界百貨店(c)MONEYTODAY 【05月06日 KOREA WAVE】日本市場を目指すKブランドの進出が再び速度を上げている。新興ファッション・ビューティーブランドが前面に立ち、流通企業はそれらを束ねて現地に送り込む形へ戦略を変えている。単一ブランド中心の進出から離れ、複数ブランドを同時に試す流れが鮮明になった。 新世界百貨店は4月30日から東京・渋谷スクランブルスクエアでKビューティーポップアップを開催、渋谷ヒカリエではKゴルフのポップアップを展開する。ゴールデンウイーク期間に合わせ、ビューティーとゴルフのポップアップを渋谷の主要商圏で連続して開き、現地の反応を確かめる。その後、成果に応じて拡大する方式だ。 今回のポップアップには、カラーメイクブランド「CORALHAZE（コーラルヘイズ）」とゴルフウェアブランド「Yolp（ヨルプ）」が参加する。会場ではKポップコンセプトのフォトゾーンやグラフィティーアートの実演など、体験型要素を強化した。単なる販売よりも滞在時間を延ばし、SNSでの拡散を促すことに重点を置いた。 渋谷は1日に数百万人が行き交う商圏だ。20〜30代女性の流動人口が多く、KビューティーやKファッションの主要消費層と重なる。短期間でブランド露出を高める拠点として適しているとの評価が出ている。 こうしたポップアップ中心の戦略は、最近の日本進出の定石として定着しつつある。初期段階ではポップアップで市場の反応を確認し、その後、常設店や流通チャネルへの入店につなげる。固定費の負担を抑えながら、拡張可能性も確保できるためだ。 韓国のファッションブランドも同じ方式で動いている。「OHESHIO（オヘシオ）」「The Barnnet（ザ・バーネット）」「Matin Kim（マーティンキム）」「emis（エミス）」など新興ブランドが、東京の主要商圏でポップアップを拡大している。「XEXYMIX（ゼクシィミックス）」と「andar（アンダール）」もオフライン接点を広げ、現地の反応を蓄積している。 プラットフォームの役割も大きくなっている。「MUSINSA（ムシンサ）」は日本向けサービスを強化し、ポップアップも並行して展開している。入店ブランドを増やしながら、テスト空間としての機能も担う。ブランド単独の進出より効率的な構造だとの評価だ。 日本市場では、Z世代を中心に消費方式も変わっている。ブランド認知度より、体験とコンテンツを重視する傾向がはっきりしている。ポップアップ空間で写真を撮り、SNSに共有する過程が消費につながる。 ビューティーでは「rom＆nd（ロムアンド）」「CLIO（クリオ）」「peripera（ペリペラ）」「LAKA（ラカ）」などカラーメイクブランドが急速に広がっている。トレンド反映の速さと価格の手頃さが影響した。ファッションでも、ストリート感性と個性を強調したブランドが反応を得ている。 新世界百貨店はファッションとビューティーを出発点に、下半期には食品・飲食分野まで範囲を広げる計画だ。渋谷を中心に、Kブランドとコンテンツを結びつけた進出を続ける方針だ。 業界では、日本市場の攻略方式が変わっているとの見方が出ている。かつては個別ブランド中心の進出が多かった。最近は流通企業やプラットフォームが前段階で空間と構造を作り、ブランドがそれを活用する方式が増えている。業界関係者は「日本は参入障壁が高いが、いったん定着すれば忠誠度の高い市場だ」とし、「ポップアップを通じたテストとコンテンツの結合が重要な要素として定着している」と話した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
