headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
韓国で小さな一歳祝い、マタニティーフォトとジェンダーリビールが新潮流（KOREA WAVE）,https://news.yahoo.co.jp/articles/1c9a67ffd71ec83dcf3250a2274bae72a06f1ad8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634022-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:51:18+09:00,2026-05-06T12:51:18+09:00,KOREA WAVE,clc_korea,KOREA WAVE,2134,(c)news1 【05月06日 KOREA WAVE】「生まれてくる新しい命だけのための、最初のイベントではないかと思います。性別が重要というより、ジェンダーリビールという仕掛けで家族や友人がより結びつき、より記憶に残る瞬間を記録できることに意味があるようです」 韓国で妊娠・出産を記念する家族行事が簡素化される一方、多様化している。少子化で一人の子どもへの関心が高まるなか、家族文化の変化が反映された結果だとの分析が出ている。 最近、妊娠・出産を準備する新婚夫婦の間では、マタニティーフォト撮影や胎児の性別を公開するジェンダーリビールパーティーなど、さまざまな祝賀行事が新たなトレンドとして定着している。かつての盛大な一歳祝いとは異なり、親しい知人や家族とともに小規模で開く「スモール」行事が増えている。 特に、妊娠の事実や子どもの性別を初めて知らせる瞬間、また「満月」の時期の姿など、瞬間を細かく分けて記念する傾向が目立つ。 ソン・ミンジュンさん（35）は1月、妊娠の事実を双方の両親に知らせるため、サプライズの家族行事を企画した。「偶然ニュースのインタビューを受けた」として、自作した架空のニュースサイトのリンクを両親に送った。ソンさんは、その「偽」ニュースサイトに載せた夫婦の妊娠の知らせに、双方の両親が驚いた後、明るく喜ぶ姿を見て胸がいっぱいになったと話した。 最近、両親と弟夫婦とともに、めい・おいの性別を初めて公開するジェンダーリビールをしたキム・イェウンさん（34）は、自ら「ジェンダーリビールクッキー」を焼いた。クッキーを割ると現れる中身のマシュマロの色で子どもの性別を確認する方式だ。水色のマシュマロは男の子、ピンク色のマシュマロは女の子を意味する。 キムさんは「もしかすると何でもないこととして過ぎてしまう出来事を、より特別で大切な記憶にできたようだ」と話した。 ソンさんもジェンダーリビールを計画している。双方の家族や知人と楽しむため、オンラインページを自ら制作した。知人に「女の子か男の子か」を投票してもらうイベントを実施し、その後、同じページで性別を公開する予定だ。 ソンさんは「知人と一緒に楽しめる過程にしたかった」とし、「子どもを迎える立場として、風船やケーキ、会場レンタルのようなイベントは費用面で負担にもなる」と説明した。 産後ケア施設や産婦人科では、産後ケアとともに「マタニティーフォト撮影オプション」がパッケージ商品に組み込まれて久しい。セルフ撮影をしたり、スタジオを自分で選んだりするプレママ・プレパパも少なくない。2026年にマタニティーフォトを撮影した30代女性は「悩んだが、妊娠後期の姿を思い出として残すために撮った」とし、「家族だけに写真を見せ、後で子どもにおなかの中にいた時の姿を見せたい」と話した。 ウェディングスタジオ「バニラペーパースタジオ」のイ・ジョングン代表（38）は「2020年からマタニティーフォトの需要が急激に増え、現在はマタニティースナップのための別商品を運営している」とし、「ウェディングスタイルのマタニティー撮影は5年前に比べてほぼ10倍近く増え、現在まで続いている」と説明した。 一方、従来の行事は規模が縮小している。約360万人が集まる育児コミュニティー「マムスホリックベビー」では、「一歳祝いにどこまで招待するか」という質問が継続的に投稿されている。コメント欄では「最近は知人を招待するのを好まないというので小さくした」といった体験談も複数見られた。イ代表によると、一歳祝いの代わりに「一歳写真」を簡単に撮る夫婦も増える傾向にある。 百日祝いは「百日膳」をレンタルして自宅で祝う形で、規模が小さくなった。ネイバーデータラボによると、10年前と比べて検索数も「一歳祝い」は32.2％、「百日祝い」は33.3％減少した。 専門家は、少子化と変化した社会構造が複合的に影響した結果だとみている。イ・ホンジュ淑明女子大学消費者経済学科教授は「最近、子どもの数が減り、子どもに対する情緒的・経済的な集中度が大きく高まり、妊娠から出産までの過程を記念・記録する消費が拡大しているようだ」と説明した。 続けて「流行の変化というより、消費構造と家族文化が変わったのではないかとも思う」とし、「以前は大きな食堂やビュッフェ、レストランを借りて大きな費用をかけて一歳祝いをしていたが、最近は小規模・分散型の一歳祝いを好む傾向もある」と述べた。 儀礼的な消費への負担が、行事規模の縮小につながっているとの見方もある。イ教授は「人間関係がより縮小し、緩やかになるなかで、『あえて人を招いて行事をする必要があるのか』という問いを多く投げかけているようだ」と話した。 イ・ウニ仁荷大学消費者学科教授も「行事でお金を出し、出席しなければならない負担感があるため、次第に家族だけで簡単に済ませるようになっている」と説明した。そのうえで「体験型消費を重視する今の世代の影響がある」とし、「SNSや放送による消費主義化には警戒が必要だ」と付け加えた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国ラーメン業界、1～3月期は好調も…4～6月期に価格引き下げと原価負担（KOREA WAVE）,https://news.yahoo.co.jp/articles/14c6fd5767535482f030e5b51f6c80352057c6ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634020-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:42:17+09:00,2026-05-06T12:42:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1168,ソウル市内の大型スーパー(c)news1 【05月06日 KOREA WAVE】農心、三養食品など韓国ラーメン業界は、2026年1〜3月期に消費増加と輸出拡大に支えられ、業績改善が見込まれている。ただ、4〜6月期からは価格引き下げ圧力と中東発の原価負担が重なり、収益性鈍化への懸念が強まっている。 金融情報会社エフアンドガイドによると、農心の1〜3月期営業利益の市場予想は601億ウォン（約66億円）で、前年同期比7.24％増となる見通しだ。売上高は9260億ウォン（約1019億円）で、前年より3.69％増えるとみられる。 「ブルダック炒め麺」で高い輸出実績を上げている三養食品の成長も目立つ。三養食品は1〜3月期の営業利益が21.9％増の1634億ウォン（約180億円）、売上高は27.7％増の6759億ウォン（約744億円）を記録すると予想されている。 ただ、ラーメン業界3社のうちオットギは、エフアンドガイド基準の業績見通しがなく、市場予想は集計されていない。 食品業界では、イラン発の地政学的リスクにより包装材の需給不安への懸念が出ているが、証券業界の市場予想基準では、1〜3月期業績への影響は限定的とみられる。ナフサ需給の支障に備え、一部企業が先制的に原材料と包装材を確保していた影響と解釈される。 ただ、包装材は長期間積み上げておく品目ではないため、安心するには早いとの説明もある。一般的に保管期間が長くなく、需給状況に合わせて適正水準だけを確保する場合が多いため、現在の在庫がなくなれば追加確保が容易ではない可能性があるとの分析だ。 こうした地政学的変数により、ラーメン業界では4〜6月期から収益性への負担が本格化するとの見通しが出ている。中東地域の緊張で原油需給不安が拡大し、国際原油価格が上昇しており、これに伴う包装材と物流費の負担も大きくなっているためだ。 さらに、政府の物価安定基調に合わせ、4月から主要ラーメン製品の価格を引き下げた影響も加わる見通しだ。実際に農心、オットギ、三養食品、パルドなど主要企業は4月から出荷価格を平均4.6〜14.6％引き下げ、価格調整に踏み切った。 もちろん、小麦粉など一部原材料価格が安定し、負担はやや軽減された。ただ、価格引き下げにより売り上げ減少は避けられず、費用削減だけでそれを補うことは難しいため、収益性には負担になり得るとの分析が出ている。 業界関係者は「原材料価格が一部安定し、負担が緩和されると期待されたが、予想外の中東発の地政学的変数により、費用負担はむしろ以前より大きくなった」とし、「4〜6月期にはこうした費用上昇分が本格的に反映され、業績負担がさらに大きくなる可能性がある」と述べた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国・未成年被害者の緊急避難が3年連続増…交際暴力、ストーカー被害、デジタル性犯罪（KOREA WAVE）,https://news.yahoo.co.jp/articles/4fdd4f9628baf890cc4adefdef2a42fdb8ee2109,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634018-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:21:16+09:00,2026-05-06T12:21:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,878,(c)news1 【05月06日 KOREA WAVE】韓国の女性緊急電話1366が運営する緊急避難所で、未成年者の入所が増えていることが分かった。近年、デジタル性犯罪など低年齢層に集中する被害が増え、青少年が保護施設に入るケースも広がっている。 性平等家族省と韓国女性人権振興院が発刊した「2025年1366年鑑」によると、2025年に1366緊急避難所に入所した未成年者は315人で、全体の7.6％だった。 緊急避難所に入所した未成年者は、2023年が275人（5.4％）、2024年が289人（6.4％）で、毎年増加している。 最近、緊急避難所に入所する未成年者が増えた背景には、デジタル性犯罪や交際暴力といった被害類型の増加があるとみられている。 2025年の総相談件数30万3527件のうち、デジタル性犯罪の相談は7262件（2.4％）で、前年の5103件（1.8％）から増えた。交際暴力の相談比率も前年の3.9％から4.6％に、ストーカー被害の相談も6.3％に増加した。 韓国女性人権振興院の関係者は「過去には家庭内暴力が中心だった被害の様相が、最近では交際暴力、ストーカー被害、デジタル性犯罪のような問題に変化し、入所者の構成も変わっている」と説明した。 1366緊急避難所は、被害当事者または同伴する子どもに最長7日間、臨時保護と宿泊・食事を提供し、必要に応じて最長30日まで保護を延長できる施設だ。 同院によると、親の同意を得た場合、体系的な相談や医療・法律支援のため、未成年者だけでの入所も可能だ。 一方、最近は被害の類型が多様化、低年齢化しているため、家庭内暴力を受けた女性が子どもと一緒に緊急避難所に入る従来型のケースは相対的に減少している。 緊急避難所の全入所者数も、前年の4486人から2025年は4157人へと約300人減少した。2025年に緊急避難所に入所した全体のうち、約5人に1人は未成年の同伴者で738人だった。前年の828人から約11％減った。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国、ホルムズ海峡「実質的寄与」へ…「終戦」までは慎重な対応（KOREA WAVE）,https://news.yahoo.co.jp/articles/420a6a317ec6c6a2683442686d457bc981c35bf4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634017-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:21:16+09:00,2026-05-06T12:21:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1923,(c)Reuters/news1 【05月06日 KOREA WAVE】米国がイラン空襲後、停滞する終戦交渉の中で、国際社会にホルムズ海峡での商船航行を目的とした「海洋自由構想」（MFC）への参加を求めている。 韓国は、米国とイランの終戦を前提に、英国とフランスが主導する多国籍軍への参加問題を主要国と協議してきた。そこに米主導のMFCが新たな変数として浮上した。 イ・ジェミョン（李在明）大統領がホルムズ海峡の航行再開に向けた「実質的寄与」に言及しており、韓国が何らかの形で参加する可能性が出ている。ただ、イランとの関係や国際社会の対米認識を考慮すれば、「終戦」という前提が満たされるまでは慎重な対応が続くとの見方が強い。 米紙ウォール・ストリート・ジャーナルによると、米国務省は4月28日、各国駐在の大使館に対し、MFC参加を駐在国政府に要請するよう指示した。米国主導のMFCは、ホルムズ海峡での商船航行のため、参加国間の情報共有、外交調整、対イラン制裁などを進める連合体だ。MFCでは米国務省が外交を、米中央軍が各国軍当局間の情報共有をそれぞれ調整する見通しだ。 米国のMFC構想は、国際社会への参加要請が一度事実上拒まれた後、再び進められているものだ。3月のイラン空襲当時に示された構想とは異なり、今回は米国とイランの停戦および終戦交渉が続く中で提示された点に違いがある。 トランプ米大統領は3月、SNSでイランによるホルムズ海峡封鎖に対応するため、日本、韓国、英国、フランス、中国など7カ国に軍艦派遣を要請した。米政権は北大西洋条約機構（NATO）加盟国にも参加を求めたが、ドイツ、スペイン、イタリアなど欧州主要国やオーストラリアは派兵しない立場を表明し、韓国も特別な立場を示さなかった。 米国とイランは4月7日に2週間の停戦に入り、トランプ大統領が停戦延長を宣言したことで中東での砲声は止まった。しかし、終戦交渉は1カ月にわたり進展せず、ホルムズ海峡の封鎖と米国の逆封鎖で原油価格の上昇が続き、国際社会の圧力が強まっている。 英国とフランスは、戦争当事国である米国を除いた形で終戦交渉の妥結を促す一方、終戦後のホルムズ海峡管理に向けた多国間協力モデルを準備している。フランスは3月26日に35カ国の軍首脳が参加するオンライン会議を開き、英国は4月2日に40カ国余りの外相によるオンライン会議を開催した。両国はさらに4月17日、40カ国余りと国際機関が参加する「ホルムズ海峡通航オンライン首脳会議」を開き、終戦後の航行に向けた外交・軍事協力策を協議している。 米国のMFCは、ホルムズ海峡封鎖を解消すると同時に、国際社会の参加を引き出し、終戦交渉で優位に立とうとする戦略的構想と解釈されている。米国は1回目の終戦交渉が決裂すると、海軍艦艇を投入してイランがホルムズ海峡に設置した機雷の除去に着手し、ホルムズ海峡のすべての船舶を統制する「逆封鎖」に入った。 トランプ大統領は、逆封鎖による原油輸出阻止などの経済的圧力が、終戦交渉でイランから封鎖解除などの譲歩を引き出せるとみて、圧力を強めている。欧州駐留米軍の撤収や関税問題に相次いで言及していることも、封鎖効果を最大化するための同盟国への圧力戦略とみられている。 イ・ジェミョン大統領は4月17日、英国とフランスが主導する「ホルムズ海峡自由航行首脳会議」に出席し、「航行の自由に実質的に寄与する」と述べ、最近取り沙汰されている多国籍軍への参加意思を示唆した。ただ、韓国軍の装備や部隊が中東地域に実際に投入された状態ではない。 韓国政府は米国のMFC参加問題に慎重な立場を取っている。戦争地域への軍事的関与は国会の同意と国民的な理解が必要な事案だからだ。 国防省は「国際法と国際海上交通路の安全、韓米同盟および朝鮮半島の安全保障状況、国内法上の手続きなどを総合的に考慮しており、MFC参加に関するわが国の立場を慎重に検討する」としたうえで、「ホルムズ海峡の安全な通航保障に向けた国際社会の協力協議に積極的に参加している」と説明した。 アン・ギュベク（安圭伯）国防相は、ホルムズ海峡で想定される韓国軍の役割について、「作戦範囲を広げることは国会同意が必要な事項ではないと判断しているが、別の任務が与えられれば国会同意が必要になる」と述べた。また「英国とフランスが関連協議を主導しており、韓国も参加する意思を表明したことがある」とし、商船封鎖が長期化した場合に備え、軍投入などの対応計画を4段階で準備していると説明した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国サムスン家、12兆ウォンの相続税を完納…医療・文化分野の社会還元も拡大（KOREA WAVE）,https://news.yahoo.co.jp/articles/0adf9fd0e98043c0033049f8f730b2ff7070818e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634016-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:12:17+09:00,2026-05-06T12:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1172,(c)news1 【05月06日 KOREA WAVE】韓国サムスンのオーナー一家が、故イ・ゴンヒ（李健熙）先代会長の遺産に対する相続税12兆ウォン（約1兆3200億円）をすべて納付し、韓国財界最大規模の「ノブレス・オブリージュ」（高い地位には義務が伴う）を実践した。 巨額の税金納付に加え、医療・文化分野での社会還元にもつながり、企業の社会的責任を示した代表的な事例と評価されている。 サムスン電子によると、イ・ジェヨン（李在鎔）サムスン電子会長、ホン・ラヒ（洪羅喜）リウム美術館名誉館長、イ・ブジン（李富真）ホテル新羅社長、イ・ソヒョン（李敍顕）サムスン物産社長ら遺族は、2021年の相続税申告以降、年賦延納方式で税金を分割納付してきた。2026年の最後の納付を終え、計6回にわたる相続税の納付を完了した。 故イ・ゴンヒ先代会長は2014年に心筋梗塞で倒れ、療養生活を続けた後、2020年10月に死去した。当時、関係会社の持ち分や不動産などを含め約26兆ウォン（約2兆8600億円）の遺産を残し、これに伴う相続税は約12兆ウォン（約1兆3200億円）と推算された。 故人の配偶者であるホン・ラヒ名誉館長の相続税が3兆1000億ウォン（約3410億円）で最も多く、イ・ジェヨン会長は2兆9000億ウォン（約3190億円）、イ・ブジン・ホテル新羅社長は2兆6000億ウォン（約2860億円）、イ・ソヒョン・サムスン物産社長は2兆4000億ウォン（約2640億円）だった。これは2024年の韓国の相続税税収8兆2000億ウォン（約9020億円）を大きく上回る規模で、韓国内はもちろん、世界的にも異例とされる。 遺族は相続税申告当時、「税金の納付は国民の当然の義務」と表明し、法と原則に従って納付を続けてきた。これについて、サムスンがグローバル企業に成長する過程で蓄積した富を社会に還元する代表例だとの評価が出ている。 遺族による社会還元は、国家の保健医療能力の強化にもつながっている。2021年には国立中央医療院に7000億ウォン（約770億円）を拠出し、「感染症克服支援事業」を進めている。資金は感染症専門病院の建設や研究インフラの拡充に投じられている。 このうち5000億ウォン（約550億円）は、2030年にソウル市中区に建設される中央感染症病院の建設と先端設備の構築に使われ、残りは臨床研究インフラの拡充やワクチン・治療薬開発基盤の整備に充てられる。同病院は診療だけでなく、教育・訓練、高リスク感染症研究まで担う国家中核拠点として造成される予定だ。 これは生前、「人類の健康と生活の質を高めることが企業の使命」と強調していた故人の哲学を反映した決定と評価されている。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国・尹錫悦元大統領夫妻がそろって最高裁へ…7月末にも最終判断か（KOREA WAVE）,https://news.yahoo.co.jp/articles/aa67da71f0d1c0c12981c6f2a5c7f6106f931015,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634014-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T12:03:21+09:00,2026-05-06T12:03:21+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1197,韓国のユン・ソンニョル（尹錫悦）前大統領と妻キム・ゴニ（金建希）氏(c)news1 【05月06日 KOREA WAVE】韓国のユン・ソンニョル（尹錫悦）前大統領と妻キム・ゴニ（金建希）氏が、それぞれ逮捕妨害やドイツモーターズ株価操作などの罪で相次いで控訴審判決を受け、いずれも最高裁に向かうことになった。内乱特検法と金建希特検法に明記された「上告審は3カ月以内に判決を言い渡す」との規定がそのまま適用される場合、早ければ7月末から8月初めに最終結論が出る見通しだ。 法曹界によると、ドイツモーターズ株価操作、世界平和統一家庭連合（旧統一教会）を巡るあっせん収賄、ミョン・テギュン・ゲート疑惑の控訴審で懲役4年を言い渡されたキム・ゴニ氏は、判決から2日後の4月30日に上告状を提出し、最高裁の判断を受けることになった。キム・ゴニ特検チーム（特別検察官ミン・ジュンギ）も4日に上告状を提出した。 ユン前大統領も、特殊公務執行妨害の罪の控訴審で懲役7年を言い渡された翌日の4月30日に上告した。内乱特検チーム（特別検察官チョ・ウンソク）も同日、無罪部分について上告状を提出した。 ユン前大統領は2025年1月、大統領警護処所属の公務員を動員し、高位公職者犯罪捜査処の逮捕状執行を妨害した罪に問われている。 また、12・3非常戒厳宣布の直前、一部の国務委員だけを招集して他の国務委員の審議権を侵害し、非常戒厳解除後に事後の宣布文を作成して廃棄した罪もある。 ヨ・インヒョン元国軍防諜司令官らの秘話フォンの通話記録削除を指示し、外信に「国会出入りを阻止していない」などの虚偽事実をプレスガイドとして作成・拡散した罪も含まれた。 2審は、国務会議（閣議）の招集通知を受けたものの遅れて到着し、参加できなかった国務委員2人に対する審議権侵害の罪を新たに認めた。1審では、招集通知を受けられなかった国務委員7人に対する審議権侵害だけが認められていた。 これにより、ユン前大統領は5年から7年に、キム・ゴニ氏は1年8カ月から4年に、それぞれ控訴審で刑が重くなったまま上告審を迎えることになった。 今後の焦点は上告審の日程に移る。内乱特検法第11条第1項と金建希特検法第10条第1項はいずれも、「2審、3審では前審の判決言い渡し日からそれぞれ3カ月以内に判決を言い渡さなければならない」と規定している。 これをそのまま適用すれば、キム・ゴニ氏の事件は7月28日、ユン前大統領の事件は7月29日がそれぞれ上告審判決の期限となる。 ただ、この条項が強行規定かどうかを巡っては解釈が分かれている。特検捜査事件であることを考慮し、最高裁が審理を可能な限り圧縮するとの見方がある一方、事件の重大性と複雑性を理由に、期限内の判決は難しいとの見方もある。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国で未成年の株式口座が急増…KOSPI急騰でトス証券は9倍に（KOREA WAVE）,https://news.yahoo.co.jp/articles/d99c865a4a3b084ebbd660aa9e060a28c36f78a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634013-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T11:51:18+09:00,2026-05-06T11:51:18+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1206,ソウル中区のハナ銀行ディーリングルーム(c)news1 【05月06日 KOREA WAVE】年初からの株式市場の活況を受け、2026年1〜3月期に韓国で未成年者の株式口座開設が大きく増えたことがわかった。 証券業界では、株式投資を単なる資産形成ではなく、未成年の子どもの金融理解を高める教育手段として活用し、複利効果を最大化する方向で進めるべきだとの助言が出ている。 トス証券によると、2026年1〜3月期に未成年者専用の「子ども口座」を開設した利用者数は18万480人だった。2025年1〜3月期の1万8738人に比べ、863％増加した。 トス証券の子ども口座は、保護者が営業店を訪れなくてもオンラインで簡単に開設できる。公的機関と連携し、書類処理が自動で進む利便性が親世代の支持を得たとみられる。 四半期ごとの口座開設数を見ると、増加傾向はより鮮明だ。2025年4〜6月期は1万2875人、7〜9月期は2万1240人、10〜12月期は4万6929人と徐々に増え、韓国総合株価指数（KOSPI）が急騰した2026年1〜3月期には18万人台へ跳ね上がった。 2026年のKOSPIは1月に23.97％、2月に19.52％それぞれ急騰し、3月には米国・イラン戦争による変動の大きい相場の中でも、安値買いを狙う投資家が大勢流入した。 新韓投資証券でも、1〜3月期の未成年者口座開設数は前年同期比272％増加した。平均残高は約1000万ウォン（約110万円）に達した。 韓国預託決済院によると、2025年末時点の未成年株式保有者は76万9264人で、個人投資家全体の5.3％を占めた。口座開設の増加を受け、2026年は未成年の株式保有者がさらに増えるとみられる。 未成年の株式保有者は、サムスン電子などの優良株を中心に保有している。預託院の証券情報ポータル「SEIBro」によると、サムスン電子の個人株主のうち20歳未満の未成年者は34万3694人で、未成年株式保有者全体の44.7％水準だった。 2026年1〜3月期のトス証券における20歳未満の取引上位銘柄も、サムスン電子、SKハイニックス、現代自動車の順だった。 新韓投資証券でも、未成年顧客の取引上位にはサムスン電子普通株を筆頭に、TIGER米国S＆P500 ETF、SKハイニックスなど、優良株や指数連動型ETFが並んだ。 専門家は、未成年者の投資が単なる収益追求にとどまってはならないと強調する。KB証券トゥンチョン駅PBセンターのボム・ギウォンPB（課長）は「最近の未成年者投資は、単なる資産形成を超え、子どもに正しい経済観念を植え付ける早期金融教育の一環として定着している」とし、「変動性の大きい個別銘柄より、市場の流れを反映する優良株やETF中心の分散投資を勧める」と述べた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国の次世代中型衛星2号、地上局との交信に成功…国土・災害などの観測任務（KOREA WAVE）,https://news.yahoo.co.jp/articles/212da8455ece886117c0cc6d8afb7a2a60cb9cab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634012-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T11:42:15+09:00,2026-05-06T11:42:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,980,宇宙航空庁のユーチューブ(c)news1 【05月06日 KOREA WAVE】韓国の産業界主導で独自開発された初の衛星「次世代中型衛星2号」が3日午後、無事打ち上げられ、海外地上局との交信にも成功した。次世代中型衛星2号は2026年下半期から、国土や災害などの観測任務を本格的に担う予定だ。 今回の打ち上げと交信成功は、民間主導で国産技術によって直接製作された衛星の自立性を証明するものとなった。 宇宙航空庁と国土交通省は、次世代中型衛星2号が3日午後4時、米カリフォルニア州バンデンバーグ宇宙軍基地から打ち上げられた後、初交信に成功したと明らかにした。衛星はスペースXのロケット「ファルコン9」に搭載されて打ち上げられた。 次世代中型衛星2号は打ち上げから約60分後、高度約498キロでロケットから分離された。その約15分後、午後5時15分にノルウェー・スバールバル地上局との初交信に成功し、本体システムなどの状態が良好であることが確認された。 初期運用期間中は、衛星との24時間交信を維持するため、ノルウェーのスバールバル地上局、南極のトロール基地と世宗基地の3カ所の海外地上局を連携して活用する。 今後、次世代中型衛星2号は太陽同期円軌道で正常運用中の次世代中型衛星1号と共同運用される。任務寿命は4年だ。 次世代中型衛星2号は、本体と搭載体の中核部品をすべて韓国国内技術で開発し、韓国の宇宙技術の自立性を示した。 民間企業の韓国航空宇宙産業（KAI）は2015年から、政府研究機関の韓国航空宇宙研究院と次世代中型衛星1号の開発事業に共同設計チームとして参加し、技術移転を受けた。これを基に、次世代中型衛星2号の総括主管機関として開発を成功させた。 次世代中型衛星2号は500キロ級の標準プラットフォームに高解像度の白黒・カラー光学カメラを搭載し、朝鮮半島の国土・災害管理に必要な高精密映像を独自に確保する。 2026年下半期から、地上観測や変化探知、地図作製、都市計画の策定など国土資源管理のほか、台風、豪雪、洪水、山火事の被害観測と対応など災害分野で活用される。 次世代中型衛星2号の打ち上げと交信成功は、今後の後続衛星開発と宇宙産業の競争力強化の基盤になると期待されている。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国ビデオゲーム大手とカーシェアリング最大手が合弁…「フィジカルAI」で描く自動運転の未来戦略（KOREA WAVE）,https://news.yahoo.co.jp/articles/c5df27452174d7a65541f3bd5ff4ac96f4e90f61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634011-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T11:33:17+09:00,2026-05-06T11:33:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,683,クラフトンのキム・チャンハン代表(c)news1 【05月06日 KOREA WAVE】韓国・ビデオゲーム開発「クラフトン（KRAFTON）」が、カーシェアリング事業で最大手ソカーと合弁で自動運転専任法人を設立する。さらに、そこから得られるデータを活用し、フィジカルAI研究を進める。 クラフトンのキム・チャンハン代表は4月30日の第1四半期業績発表カンファレンスコールで、「ソカーと自動運転サービス会社を合弁で設立し、人工知能研究を通じて自動運転事業を進めたい」と述べた。 キム・チャンハン代表は「クラフトンはこのデータを使い、別途フィジカルAI研究を進めたい」と説明した。 ソカーは同日、1500億ウォン（約165億円）規模の自動運転専任法人を設立すると公示した。このため、ソカーは約650億ウォン（約71億5000万円）規模の第三者割当増資を実施する。 新株は全量、クラフトンに割り当てられる。クラフトンはソカーの主要株主に加わると同時に、新設法人にも別途投資し、主要投資家として参加する。 ソカーは調達資金を、5月中に設立する法人「エイペックス・モビリティ」に投入する。この法人は、自動運転サービスの開発と商用化、電気自動車を基盤にした自動運転プラットフォームの運営などを担う。 フィジカルAIとは、人工知能が現実世界の物理的環境を認識・理解し、複雑な行動を直接実行できるようにする技術を指す。ロボットや自動運転車などの形で、直接的な行動と相互作用を担う点で、従来のAIとは区別される。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
