headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
北朝鮮・寧辺核施設から蒸気排出…プルトニウム増産か「不気味な新設工事」（KOREA WAVE）,https://news.yahoo.co.jp/articles/13b0041fcb226ec57b63206e3f627519b98ba529,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03634002-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T08:12:17+09:00,2026-05-06T08:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1444,4月18日と20日に撮影された衛星写真で、寧辺放射化学実験室内の熱発電所から蒸気が排出されている様子が確認された(c)news1 【05月06日 KOREA WAVE】北朝鮮の寧辺核施設内の建物で、再び蒸気排出の兆候が捉えられた。プルトニウム生産に向けた核燃料再処理活動に伴うものとみられ、北朝鮮が核物質生産を続けているとの見方が強まっている。 米政府系放送局の自由アジア放送（RFA）は4月30日、米商業衛星プラネット・ラボが4月20日に撮影した衛星写真で、寧辺核施設団地内の放射化学実験室から蒸気が排出される様子が確認されたと報じた。 この実験室は核兵器の原料となるプルトニウムを抽出する施設で、18日にも蒸気排出が観測されていた。RFAは、北朝鮮がプルトニウム生産のため、核燃料の照射や再処理活動を断続的に進めていることを示す状況の一つと解釈した。 RFAが2026年1月から寧辺一帯の高解像度衛星写真を確認したところ、冷却水が排出される様子が継続的に捉えられていたという。3月12日と4月25日に撮影された衛星写真では、5メガワット原子炉から冷却水が寧辺核施設近くの九竜江へ排出される様子が確認された。 RFAは「冷却水の排出は、プルトニウム生産のため原子炉が稼働中であることを示す指標であり、北朝鮮が原子炉をほぼ毎日稼働させている事実が衛星写真で確認された」と分析した。 ただ、国際原子力機関（IAEA）事務次長を務めたハイノネン氏（米スティムソン・センター特別研究員）は「数週間、または1カ月以上にわたって蒸気排出が続けば、実際に核燃料再処理を通じたプルトニウム抽出が進んでいることを示すが、短期間だけ蒸気が観察されたのであれば、単に廃棄物を移送している可能性もある」と述べた。 北朝鮮が寧辺核施設団地の各所でさまざまな建設工事を進めてきたことは、これまでにもたびたび確認されており、寧辺は依然として北朝鮮の第1核団地として機能しているとみられる。衛星写真によると、新たなウラン濃縮施設と疑われる青い屋根の建物は、2025年11〜12月に外部工事を終えた。 その後、2025年12月末から2026年2月初めまで、この建物には周辺の建物と異なり雪が積もらない様子が確認された。専門家らは、建物に電力が供給され、内部で工事が進んでいる可能性を示すものだと診断している。 3月には、放射化学実験室内にある2棟の屋根が交換された。このうち一つは使用済み核燃料を一定期間冷却して保管する場所、もう一つはプルトニウム実験室とつながる建物と推定された。 ハイノネン特別研究員は特に、寧辺核施設団地の南側にある燃料棒製作建物群の変化に注目すべきだと強調した。この区域には新たに少なくとも4棟の建物が建てられており、そのうち1棟はフェンスで他の建物と分離されていることから、極めて重要な施設である可能性を示しているという。 具体的にどのような活動が進んでいるかは分からないが、核物質と核兵器部品をさらに多く生産しようとするキム・ジョンウン（金正恩）朝鮮労働党総書記の計画と関連していると、ハイノネン特別研究員は指摘した。 また、寧辺周辺の住民地域にも新しい高層建物や住宅が多数建てられた。これは寧辺核施設団地内の建設工事に投入された技術者や労働者の臨時宿舎である可能性があり、寧辺核施設の活発な動きを支えるものとみられる。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国の駐ロシア大使館「統一安保官」が1年半ぶり復活へ…加速する朝露密着に対応（KOREA WAVE）,https://news.yahoo.co.jp/articles/32e3d14b1c81497c9d21c8775e41fa83f08eda34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633999-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T08:03:16+09:00,2026-05-06T08:03:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,980,ロシア・モスクワのクレムリン宮殿(c)AFP/news1 【05月06日 KOREA WAVE】韓国統一省当局者は4月30日、記者団に対し、2025年2月から空席となっていた韓国の駐ロシア大使館の統一安保官について、5月に公募手続きに入り、新たな統一安保官は8月に赴任する予定だと明らかにした。 韓国外交省の駐在官募集公告では、5月4〜11日に願書を受け付け、書類審査と面接を経て、7月初めに最終合格者を決める。任期は3年となる。 駐ロシア大使館の統一安保官ポストは、2022年の行政安全省による「政府横断統合活用定員制運営指針」に基づき、廃止が決まっていた。その後、2025年11月に同指針が廃止され、職位が復元された。ただ、2025年2月に前任の統一安保官が帰国した後、後任は補充されていなかった。 統一省当局者は復活の背景について、「現在、北朝鮮とロシアの密着が非常に深まっている状況であり、統一安保官はそうした部分をしっかり把握する業務を担うことになるだろう」と説明した。 統一安保官は、韓国政府の統一政策や南北関係の懸案に関する立場を駐在国に伝える役割を担う。現在、統一安保官が派遣されている国は米国、中国、日本、ドイツの4カ国だ。 この当局者は、北朝鮮を「朝鮮民主主義人民共和国」、または「朝鮮」と呼ぶ問題について政府が公論化すると明らかにした点についても説明した。「北側の体制を尊重し、いかなる形の吸収統一も追求せず、一切の敵対行為をする意思もないという『対北政策3原則』の大きな枠組みの中で、北朝鮮と尊重を基盤に信頼を築き、対話を進める部分を考慮する必要があるのではないか、という一部の問題提起があった」と述べた。 そのうえで「そうした次元で、公論化や意見を聞く手続きを進めている」と付け加えた。 この問題を議論するため、4月29日に統一省の後援で開かれた韓国政治学会主催の学術会議「北韓か、朝鮮か」について、討論者の構成が偏っているとの指摘が出たことに関しては、「討論者の中には反対の立場を持つ方もいた」と説明した。 さらに「公論の場を通じて十分に議論し、慎重に検討していくという立場であるため、今後もさまざまな方式で意見を聞き、議論する機会があるとみられる」と述べた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国の原油需給、5月に平年比87％まで改善見通し…ホルムズ海峡封鎖後のエネルギー供給回復を確認（KOREA WAVE）,https://news.yahoo.co.jp/articles/2d97692187056234e4eb6ad6098e62619a119255,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633998-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T07:51:22+09:00,2026-05-06T07:51:22+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1519,(c)Reuters/news1 【05月06日 KOREA WAVE】ホルムズ海峡封鎖の影響で縮小していた韓国のエネルギー需給が、5月に入って徐々に回復傾向を見せそうだ。代替航路と非中東産原油の確保により、原油導入量は平年比で約87％の水準まで改善すると予想される。ナフサ供給も平時の85〜90％水準まで回復し、石油化学工程の稼働率も通常比で90％程度まで上がる見込みだ。 ただ、国際原油価格と石油製品価格は依然として高水準を維持しており、物価上昇圧力は当面続くとみられる。 韓国政府で3日までに伝わった内容によると、5月中に国内へ搬入予定の原油は約7462万バレルと集計された。4月の輸入量6260万バレルに比べ、約19％増える規模だ。 3月までは、ホルムズ海峡封鎖前に輸送されていた原油が流入し、3月の原油輸入量7720万バレルは2月比6.1％減、前年同月比1.1％減にとどまった。しかし4月には封鎖の影響が本格化し、輸入量は6260万バレルに落ち込み、前年同月比22.8％減少した。 5月には3月に近い7462万バレルが流入し、4月に比べ需給環境が改善する見通しだ。これは前年同月の輸入量9447万バレルの79％、2025年の月平均8570万バレルの87％にあたる。 5月に確保される原油の中東依存度は約56％で、2025年平均の69％から13ポイント低下した。米国産とアフリカ産の代替原油を確保したためだ。中東産原油はホルムズ海峡を通らない代替航路で供給される予定で、サウジアラビア産2399万バレル、アラブ首長国連邦（UAE）産1600万バレルが代替航路で輸送される。 ヤン・ギウク産業通商省産業資源安保室長は「当該船舶は5月初めに韓国へ到着する予定で、その後もサウジアラビアのヤンブー港を出発し、紅海を通過する物量が予定されている」と説明した。「ヤンブー港経由の輸送が5月の代替物量で最も大きな割合を占めるとみられる。現在、紅海経由の輸送は安定して稼働している」と述べた。 ナフサ需給も改善している。産業通商省によると、戦争前の月平均供給量約220万トンを基準に、5月の供給量は平時の85〜90％水準になる見通しだ。4月の供給量は平時比80〜90％と推算された。 ナフサ市場は、船積み時点で買い手と物量が確定する原油とは異なり、トレーダーを通じた一回限りのスポット取引の比重が大きく、契約・船積み量が流動的だ。このため、政府の需給見通しも単一の数値ではなく、「平時の80〜90％」といった幅で示されることが多い。 ナフサを使ってプラスチック原料などを生産する石油化学産業の稼働率も上昇している。麗川NCCは4月の55％水準から、5月10日に60％、24日に65％へ上がった。大韓油化も4月の62％から、5月28日時点で72％に改善した。 産業通商省関係者は「5月の石油化学産業稼働率は、戦争前の90％水準まで回復する見通しだ」と説明した。国内ナフサ分解施設（NCC）の平時稼働率が通常80〜90％水準である点を考えると、5月の稼働率は70％台前半から半ばまで上がるとみられる。 原油とナフサの物量は支えられつつあるが、高価格による物価上昇圧力は当面続く見通しだ。韓国石油公社の「ペトロネット」によると、4月30日時点の国際石油製品価格は高水準を維持している。ガソリンは1バレルあたり134.29ドルで前年より60.94％高く、軽油は178.67ドルで99.66％、灯油は186.45ドルで108.03％、ナフサは128.56ドルで67.33％上昇した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国の国民年金、月200万ウォン以上の受給者が9万人突破…長期加入の効果鮮明に（KOREA WAVE）,https://news.yahoo.co.jp/articles/bd5833ada88e96cc863097edf589ace326161d06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633997-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T07:42:17+09:00,2026-05-06T07:42:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,745,ソウル市西大門区の国民年金公団ソウル北部地域本部(c)news1 【05月06日 KOREA WAVE】韓国の国民年金で、月200万ウォン（約22万円）以上を受け取る高額受給者が初めて9万人を突破した。最高受給額は月318万5040ウォン（約35万円）で、長期加入者が増えたことにより受給額が増加した結果と分析される。 国民年金公団の「2025年12月基準国民年金公表統計」によると、月200万ウォン（約22万円）以上の年金を受け取る受給者は計9万3350人だった。2024年12月時点の5万772人に比べ、83.8％増加した。 月200万ウォン（約22万円）以上の受給者の性別分布は、男性が9万1385人、女性が1965人で、圧倒的に男性が多かった。国民年金の導入・運営初期に女性の経済活動参加率が低く、出産や育児などで女性のキャリアが途切れ、加入期間が相対的に短かった影響とみられる。 高額受給者の増加は、制度が成熟し、長期加入者が増えたためと分析される。加入期間が20年以上の老齢年金受給者は2025年末時点で135万2281人となり、2024年の116万1658人から1年で16.4％増えた。 200万ウォン（約22万円）以上を受け取る受給者の大半は老齢年金受給者で、9万3329人だった。このうち加入期間20年以上が8万2214人で大部分を占めた。 最も多い金額を受け取る最高受給者の受給額は、月318万5040ウォン（約35万円）に上ることが確認された。 受給額が減額される代わりに年金の受け取りを早く始める「繰り上げ受給」の集団でも、月200万ウォン（約22万円）以上を受け取る人は1万1108人だった。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
中東依存からの脱却…ナフサ輸入1位に米国が急浮上、韓国のエネルギー供給網に起きた「歴史的異変」（KOREA WAVE）,https://news.yahoo.co.jp/articles/689e3726099debf103ba3302855ee1d5579bfc41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633996-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T07:33:16+09:00,2026-05-06T07:33:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1421,ヤン・ギウク産業通商省産業資源安保室長(c)news1 【05月06日 KOREA WAVE】中東戦争の影響で「需給危機説」まで浮上していたナフサの需給が、韓国政府と業界による調達先多角化の努力に支えられ、5月には従来の85〜90％水準を確保し、安定に向かう見通しだ。 特に、戦争前の輸入比率で7位と5位だった米国とインドが、戦争後にはそれぞれ1位、2位に上がり、中東依存度が低下したことが分かった。 ヤン・ギウク産業通商省産業資源安保室長は4月30日、政府世宗庁舎で開いた「中東戦争対応本部」説明会で、「ナフサの代替輸入先は中東から米国、インド、アルジェリア、ギリシャなどへ多角化している」とし、「特に戦争後、米国がナフサ最大の輸入国に浮上した」と述べた。 産業通商省によると、中東戦争後の国別ナフサ輸入比率は、米国24.7％、インド23.2％、アルジェリア14.5％、アラブ首長国連邦10.2％、ギリシャ4.5％の順だった。戦争前はアラブ首長国連邦23.5％、アルジェリア15.6％、カタール12.6％、クウェート8.8％、インド7.9％の順だった。 ヤン室長は「米国産ナフサの比率が上昇したのは、需給面で確保しやすかったためだ」とし、「ただ、距離の面で導入期間が長く、4月から本格的に物量が入っているとみている」と説明した。 政府はナフサの調達先多角化を支援するため、追加補正予算6744億ウォン（約742億円）を編成し、ナフサやLPG、コンデンセート、基礎留分など基礎原料の輸入単価上昇分の50％を支援している。この支援策は4月1日の契約分までさかのぼって適用される。 ヤン室長は「補助金政策の効果で、3月は1カ月かけて締結されたナフサ契約量が、4月には半月でまとまるなど、需給環境が改善している」と述べた。 ナフサ需給の改善に伴い、石油化学業界の稼働率も徐々に回復している。麗川NCCは3月の55％水準から4月10日に60％、24日に65％へ上昇した。大韓油化も3月の62％から4月28日時点で72％に改善した。 政府は、原油輸入先の多角化に向け、4〜5月限定で導入した「備蓄油スワップ」制度について、中東情勢の長期化と業界需要を踏まえ、7月まで延長する案を検討している。 備蓄油スワップは、政府が保有する原油を民間精油会社に先に貸し出し、その後、精油会社が海外で確保した代替物量を韓国に導入した時点で返してもらう制度だ。中東産原油への依存度が高い韓国精油業界が代替輸入先を確保しても、実際の導入まで少なくとも14日、長ければ50日かかる点を考慮し、生産空白を減らすために導入された。 当初は4〜5月限定で運用する予定だったが、中東情勢の長期化で6月まで一度延長され、現在は7月への追加延長が検討されている。ヤン室長は「備蓄油スワップは6月まで延長することにしており、7月の追加延長も検討中だ」とし、「企業需要が続けば、さらに延長する可能性もある」と話した。 政府は近く、備蓄油放出に関する業界需要の調査にも入る計画だ。国際エネルギー機関との合意に基づく放出期限は6月9日となっている。ヤン室長は「需要調査結果と在庫状況を総合的に考慮して判断する」とし、「5月には代替物量が相当部分入ってきており、精油会社も物量不足を大きく懸念していない状況だ」と付け加えた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
韓国発の機内モバイルバッテリー規制強化、現場で混乱続く…機内充電禁止の周知に課題（KOREA WAVE）,https://news.yahoo.co.jp/articles/b40f2bf8029eede74af19b628e1affa95e6d38c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633995-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T07:21:23+09:00,2026-05-06T07:21:23+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1028,仁川国際空港に置かれたバッテリー制限を知らせる案内文(c)news1 【05月06日 KOREA WAVE】韓国で航空機内でのモバイルバッテリーに関する規定が強化されてから2週間近くたつ一方、現場では混乱が続いている。特に、機内にモバイルバッテリーを2個まで持ち込めても、使用はできないという点を知らない乗客が少なくない。ワイヤレス充電の場合、発見そのものが容易ではなく、客室乗務員も対応に苦慮している。 韓国が国際民間航空機関（ICAO）に提案した「モバイルバッテリー機内安全管理強化案」がICAO理事会の最終承認を経て国際基準として確定し、4月20日から本格的に施行された。 まず、160Wh（4万3000mAh）以下のモバイルバッテリーは、1人あたり最大2個までに持ち込みが制限された。ただし、100〜160Wh（2万7000〜4万3000mAh）の容量のモバイルバッテリーは、持ち込みに航空会社の承認が必要となる。 また、モバイルバッテリー本体を充電する行為や、モバイルバッテリーを使ってスマートフォンなど他の電子機器を接続して充電する行為は全面的に禁止された。 これは、モバイルバッテリーの不要な機内持ち込みを制限し、火災を引き起こす原因を根本から遮断するためだ。国土交通省関係者は「最近、機内でのモバイルバッテリー火災リスクへの懸念が高まっているだけに、国際協調を通じて安全規制により効果的に対応できるようになった」とし、「特に機内では、有線・無線を問わず、すべての方式でモバイルバッテリーの使用が禁止される」と説明した。 しかし現場では、乗客も航空会社も新たな規定への適応に苦労している。実際、機内でモバイルバッテリーを使って携帯電話を充電することは禁止されたが、多くの乗客がそれを知らないまま搭乗する例が少なくない。 特に、一部の乗客はワイヤレスでモバイルバッテリーを使う方法を禁止行為と認識しておらず、案内や制止がより難しい。 今回の措置は、航空機内の火災リスクを下げるための国際安全規範強化という点で意味が大きい。ただ、十分な広報と細かな案内が伴わなければ、実効性が低下しかねないとの声も出ている。 モバイルバッテリーの持ち込み個数・容量制限はもちろん、機内での充電と使用禁止まで乗客が明確に認識できるよう、航空会社と空港の案内体制を改善する必要があるとの指摘だ。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
赤ちゃんの名前に使える「漢字制限」は合憲…韓国憲法裁が判断「社会で使われる文字で登録を」（KOREA WAVE）,https://news.yahoo.co.jp/articles/2818fcbc08047e9d10161c144a7d26285f216965,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633994-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T07:12:17+09:00,2026-05-06T07:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,765,京畿道高陽市一山東区の一山チャ病院新生児室の様子(c)news1 【05月06日 KOREA WAVE】出生届の際、子どもの名前に使える漢字を制限する現行法に問題はない――こんな判断が韓国憲法裁判所によって示された。 憲法裁は4月29日、「家族関係の登録等に関する法律」第44条第3項をめぐる憲法訴願審判について、裁判官5対4の意見で請求を棄却した。 請求人は、漢字の「婡」を含む娘の名前で出生届を出そうとしたが、担当公務員は「関連法上、登録できない」と説明し、その部分をハングル名として記録した。 家族関係の登録等に関する法律では、子どもの名前にはハングルまたは通常使われる漢字を使用し、使用できる漢字の範囲は最高裁規則で定めるとしている。 請求人は2023年2月、漢字の範囲を「通常使われる漢字」に制限する部分が、子どもの名前を付ける権利を侵害しているとして憲法訴願審判を請求した。 しかし、過半数の5人の憲法裁判官は、漢字制限の必要性を認め、現行法は憲法に反しないと判断した。 憲法裁は「家族関係登録簿に記載される名前は、子どもが社会的生活関係を築いていく基礎となる」とし、「私たちの社会共同体の構成員が実際に読み、使用する文字で登録される必要がある」と判断理由を示した。 特に漢字は数が膨大で、範囲が不明確という特徴があるとしたうえ「家族関係登録の電算システムに漢字名を登録するには、『通常使われる漢字』の範囲を事前に確認し、定めておく必要がある」と説明した。 憲法裁は、最高裁が規則改正を通じて人名用漢字の数を増やしており、今後、改名や出生届の追完申告手続きによって、追加で選定された漢字を名前として登録できる救済手段がある点も判断の根拠に挙げた。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
「睡眠薬牛乳」で110万円送金…韓国・27歳女の巧妙な手口、暗証番号は“横目”で盗み見ていた（KOREA WAVE）,https://news.yahoo.co.jp/articles/ee50175747b63f33b7e82976aac3aa9a18a7941d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633992-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T06:12:16+09:00,2026-05-06T06:12:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,827,ユーチューブ「ダークノワール」のキム・ソヨン被告＝今回の事件と写真は関係ありません(c)news1 【05月06日 KOREA WAVE】韓国の結婚情報会社などで知り合った男性らに薬物を飲ませ、金を奪う手口で犯行を重ねた20代女性が、被害者の口座暗証番号を事前に把握し、送金までしていたことが分かった。 MBCによると、京畿道議政府警察は4月29日、強盗傷害などの疑いが持たれている27歳の容疑者が、22日午前、同居していた30代男性に睡眠薬入りの牛乳を飲ませて眠らせた後、自分の口座に金を移し、物品を購入する方法で約1000万ウォン（約110万円）を奪った容疑を認めたと明らかにした。 容疑者はまた、2025年12月から2026年4月まで、ソウル市龍山区、中浪区、陽川区一帯で、結婚情報会社や知人の紹介で知り合った20〜30代の男性らを相手に、同様の手口で犯行を重ね、数千万ウォン（数百万円）をだまし取った疑いについても認めた。 調べによると、容疑者は被害者らが携帯電話で送金する際、暗証番号を押す瞬間を横目で見て覚え、犯行に利用したとみられる。特に2026年2月に中浪区で起きた犯行では、眠っていた被害者の指紋を使い、自分の口座に400万ウォン（約44万円）を送金したことが確認された。 現在までに確認された被害者は4人で、被害額は計5000万ウォン（約550万円）に達する。 犯行に使われた薬物は、ソウル市江西区の精神健康医学科で処方されたものとされる。同居男性の尿からは、ベンゾジアゼピン系と推定される睡眠薬成分が検出された。 ベンゾジアゼピンは不眠症治療などに使われる向精神薬で、「ソウル・モーテル殺人」事件でキム・ソヨン被告が犯行に使った薬物と同じ系統だ。 今回の容疑者は警察の調べに対し、「最初は処罰が怖くて犯行を否認した」とし、「金が必要で犯行に及んだ」と供述した。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
「マクワウリの種を食べる夫は育ちが悪い」…韓国・女性教師の投稿に批判殺到、実は栄養の宝庫？（KOREA WAVE）,https://news.yahoo.co.jp/articles/557f26101c31b84dd5b4be2c03bc1b62ffcf97b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633991-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T05:54:15+09:00,2026-05-06T05:54:15+09:00,KOREA WAVE,clc_korea,KOREA WAVE,698,gettyimagesBank(c)MONEYTODAY 【05月06日 KOREA WAVE】マクワウリの種を食べる夫を見て「身分の違い」を感じたとする韓国の女性の投稿をきっかけに、オンライン上で議論が広がっている。 オンラインコミュニティ「ブラインド」には、「夫がマクワウリの種まで食べる」と題した投稿が掲載された。投稿者は現職の教師で、夫がマクワウリを食べる際に種を取り除かず、そのまま食べていたことに衝撃を受けたと記している。 投稿者は「種は取り除いて食べるものだと思っていた」とし、「子どもを見ていると、果物の種まで食べるのは家庭環境が厳しいケースが多い」と主張した。 さらに、夫の行動から「きちんと育てられていない印象を受けた」とし、「結婚してからこうした細かな違いで格の違いを感じる」と吐露した。 一方で、マクワウリはウリ科の果物で、イチゴと同様に種が小さく果肉全体に広がっており、一般的には種ごと食べることが多い。特に種が集まった部分には、ビタミンB群の一種である葉酸が豊富に含まれているとされる。 果肉に含まれる葉酸が約15.8マイクログラムであるのに対し、種の周辺部分にはその5倍以上の約80マイクログラムが含まれるとされ、細胞分裂や成長に重要な役割を持つ栄養素とされている。 この投稿に対し、オンライン上では批判的な意見が相次いだ。「種を取ったら味が変わるのではないか」「むしろ種ごと食べるのが一般的ではないか」「イチゴの種も取るのか」といった指摘が寄せられ、投稿者の認識を疑問視する声が広がっている。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
「子どもはエアバッグなのか？」ドライブスルー現れた“運転席の幼児”…韓国・命を軽視した親の行動に批判殺到（KOREA WAVE）,https://news.yahoo.co.jp/articles/75c2c555e38d5dba1247e9d6912deabb55df5c88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633990-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T05:42:16+09:00,2026-05-06T05:42:16+09:00,KOREA WAVE,clc_korea,KOREA WAVE,567,SNSに投稿された問題の様子を捉えた写真(c)news1 【05月06日 KOREA WAVE】韓国のドライブスルー店舗で、運転席に幼い子どもを座らせたまま車を利用する様子が撮影され、SNS上で批判が広がっている。 問題の写真は、忠清北道清州のハンバーガーチェーン店舗で撮影され、SNS「スレッド」に投稿された。白い乗用車の運転席側の窓越しに、子ども向け飲料を飲む人物の姿が写っていた。 その後に公開された別の写真では、サイドミラーに映った運転席の人物が大人ではなく、幼い男の子であることが確認された。 投稿者は「現場で見ても信じられなかった」とし、写真や動画を確保したうえで通報したと説明した。また、当初は大人が子ども用の飲料を飲んでいると思ったが、実際は子どもだったとして驚きを示した。 この投稿を受け、ネット上では「事故が起きたらどうするのか」「子どもをエアバッグ代わりにするつもりか」といった批判が相次いだ。ドライブスルーでの勤務経験があるという利用者からも、同様の場面は珍しくないとの指摘が出ている。 韓国の道路交通法では、乳幼児や動物を抱いたままの運転は禁止されており、違反した場合は20万ウォン以下（約2万2000円）の罰金が科される可能性がある。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
結婚相手の家系を所得で格付け…韓国・国税庁職員ら389人が情報不正閲覧、将来の義父の“税務調査歴”まで調べ上げた（KOREA WAVE）,https://news.yahoo.co.jp/articles/516c2d02da0163481c13111ad2b74984e19c639a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633989-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T05:21:17+09:00,2026-05-06T05:21:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,687,gettyimagesBank(c)MONEYTODAY 【05月06日 KOREA WAVE】韓国の国税庁職員数十人が、結婚前の恋人の家族や親族の所得情報を任意に閲覧し、監査院の監査で摘発された。 監査院が4月27日に発表した国税庁定期監査結果によると、2023〜2024年に国税庁職員389人が、国税庁の内部ネットワークを通じ、業務と関係のない周辺人物の所得情報を照会していたことが分かった。 このうち82人は恋人の親族情報を直接照会し、307人は同僚職員の恋人に関する情報を閲覧していた。主な事例を見ると、ある職員は結婚を控えた相手男性の贈与税申告書や決議書などを照会した。別の職員は、将来の義父にあたる人物の過去の税務調査履歴を閲覧した。また別の職員は、将来の義母にあたる人物から頼まれ、土地贈与に関する贈与税の内訳を調べた。 ある男性職員は、結婚予定の女性の父親と弟の情報を検索して監査に引っかかると、「当時は結婚前で、特殊関係が成立しない他人だった」と抗弁した。 監査院は、違法の疑いが大きい33人を選んで追加点検を進め、このうち8人については、情報保安業務規定違反として懲戒するよう国税庁に求めた。 あわせて、職員が私的に所得情報を照会しても内部監査対象から外れることがないよう、再発防止策を整えるよう指摘した。 国税庁は監査結果を受け入れ、「今後、『婚姻前不正照会記録算出式』など、不正照会を摘発するための複数の算出式を追加開発し、これを活用した情報保安監査を実施する」と明らかにした。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
「業務が合わないので今日から休みます」…韓国・ひとこと投稿で即ブロック、引き継ぎゼロの“潜水退社”に悲鳴（KOREA WAVE）,https://news.yahoo.co.jp/articles/27252869e918a13ef568be2cb7aeef83b9915e70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260506-03633988-clc_korea-000-1-view.jpg?exp=10800,2026-05-06T05:12:17+09:00,2026-05-06T05:12:17+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1195,(c)news1 【05月06日 KOREA WAVE】カカオトークで退社を告げたまま連絡を絶った新入社員の行動に、韓国で批判が集まっている。 最近、オンラインコミュニティーで、中小企業のチーム長として働いているという投稿者は「退社するというカカオトークを送って姿を消した新入社員のせいで、手が震える」とし、「自分の常識では到底理解できない行動だ」と明かした。 投稿者は「月曜日午前8時50分ごろ、チーム員と週次会議を準備していたところ、入社2カ月の新入社員からメッセージが1通届いた」と説明した。内容は「チーム長、申し訳ありません。私には業務があまりにも合わないようで、今日から出勤できなさそうです」というものだった。投稿者はメッセージを確認後、すぐ電話をかけたが、自分の番号は着信拒否されていたという。 このため、業務に空白が生じた。投稿者は「先週金曜日までは『これからも一生懸命学びます』と笑って退勤した社員だった。しかも今日午後には外部業者との打ち合わせが入っており、その社員が担当していた業務ファイルは、その社員の個人ノートパソコンにだけ保存されていた」と話した。 さらに「新入社員の席にはノートパソコンだけがぽつんと置かれていたが、パスワードがかかっていて確認すらできなかった」とし、「引き継ぎ文書どころか、メモ一枚も残していなかった」と訴えた。 投稿者は退社の仕方を問題視した。「さらに腹が立つのは、その社員が辞めるという事実そのものではない。つらければ辞めることはできる。ただ、少なくとも1週間前、いや数日前でもあらかじめ話すのが、人としての礼儀ではないのか」と問いかけた。 また「給与関連やノートパソコンのパスワードのように、必要な情報があって連絡することもあるのに、遮断するのはどういう感覚なのか」とし、「後に同期社員を通じて聞いたところ、『職場はいつでも代替可能な消耗品にすぎないのに、あえて感情を浪費して対面で辞表を出す必要があるのか。自分のメンタルヘルスが優先だ』と言っていたそうだ」と吐露した。 投稿者は「最近の若い人たちの間では、こうしたカカオ退社がヒップでクールな行動として受け止められ、当然のことなのか。それとも私が古い考え方に縛られ、理解できないだけの説教くさい人間なのか」とし、「会社という共同体で、最低限の締めくくりもなく消えるこの行動は、今も理解できない」と嘆いた。 この投稿に対し、ネットユーザーからは「MZ世代の方式とくくる必要はなさそうだ。この新入社員だけのやり方に見える」「若い人の働き方が旧世代とやや違うのは事実だ」「最初から採用を誤った社員だ」「基本的な約束を破った行為だ。怒るのは当然だ」「引き継ぎもなく知らんぷりするのはあまりに無責任だ」など、批判が相次いだ。 （c）KOREA WAVE/AFPBB News KOREA WAVE,[],[]
