headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
松岡昌宏、ピエール瀧ら名優が集う舞台で成長中。新人俳優・栗原萌実が語る「自分にしかできない表現」（SmartFLASH）,https://news.yahoo.co.jp/articles/64d5f50eed6fde43d8d77556814ea61639ac6466,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000048-flash-000-1-view.jpg?exp=10800,2026-05-09T20:00:55+09:00,2026-05-09T20:00:55+09:00,SmartFLASH,flash,SmartFLASH,4348,栗原萌実 2026年5月14日より東京・本多劇場でスタートする舞台「はがきの王様」。深夜ラジオとリスナーの関係を描いた本作は、松岡昌宏、黒谷友香、ピエール瀧と名だたる名優たちが出演する。その中で、はがき職人役で出演する俳優の栗原萌実。福岡で芸能生活を送り、今回、この舞台に挑戦する彼女、その生い立ちから演技へのアプローチ、そして、これからについて語ってもらった。 【写真あり】栗原萌実をもっと見る ■すべての経験は表現に通じる 「ものすごく繊細だと思います」 インタビューも終わりに差し掛かったころ、栗原萌実は自身についてこう語った。 「育ってきた環境が繊細になるような環境だったんです。親も普通の家庭より厳しかったり、学生時代のいじめだったりとか」 辛い体験だが、彼女は今では「いい経験だったなと思います」という。それは、俳優という職業が、これまでの経験をすべて活かせる職業だからだと彼女は続ける。 「普通の人はなかなか得られない経験だったりもするので。そういった意味では、繊細な役なら、その感情の細かい部分までちゃんと表現できるんじゃないかな、という感覚があります。 その時に『あ、自分にしかできない演技もあるんだな』と感じることがあります」 過去の辛い経験も俳優という仕事ならば、「自分にしかできない」表現をしていく肥やしになるのだろう。 では、栗原萌実は、どうやってこの俳優という仕事を目指すことになったのか。 ■祖母の言葉と田中裕子の演技 1999年9月11日。 栗原萌実は熊本県に生まれる。 小学生の頃は、近所にいた年下の子供たちと、虫やザリガニを取っていたそうだ。そんな活発な少女が俳優という仕事を意識したのは、祖母の影響だった。 「芸能を考えだしたきっかけは、6年前に亡くなった祖母です。家族の誰かを芸能界に入れたかったみたいで。朝ドラを観ながらだったり、近所の洋服屋さんのポスターだったり、そういう女優さんやモデルさんを見ながら『なってくれんかね』という感じで。ただ、その頃は芸能を仕事にしようとは全く思ってな かったです」 大学生の頃に出会ったある映画で、彼女は俳優という仕事を意識することになる。 俳優・田中裕子の存在だ。 「田中裕子さんが大好きで、いろいろな作品を拝見しました。特に2019年に公開された映画『ひとよ』で田中さんが演じられたお母さんの役を見て、なんというか自分と重なるというか、『他の映画とは違う』という感覚になって。その時に『自分にしかできない役をやる人になりたい』という思いになりました」 「ひとよ」は、2011年に「劇団KAKUTA」が舞台で初演した作品だ。2019年に白石和彌が映画化している。タクシー会社を営む母親が、夫を殺害する。彼女には3人の子供がいた。15年の月日が経ち、成長した3人の子供の前に母親が帰ってくる。この母親を演じたのが田中裕子だった。 「自分にしかできない役をやる人に」 大学生だった栗原萌実の心に、俳優への思いが芽生える。 ■どうお芝居につなげようか 栗原萌実は大学を卒業するタイミングで、地元福岡の事務所に所属する。 「正直、この世界（芸能界）のことも事務所も『どこの事務所がどのようなジャンルに強いか』なども何もわかりませんでした。なので、スカウトしていただいたところに入って。 以前の事務所は、モデル事務所だったので、CMだったりプロモーションビデオのイメージモデルだったり、あとは、そのタイミングでリポーターのオーディションに合格して、リポーターも2年間やっていましたね」 この期間は「お芝居をしたいな、という意識を根本に置きながらも、どのように進めばいいか、はあまり分かっていなかったです」と彼女は語る。 「リポーターをやっている時に『これは果たして自分のやりたいことなのかな』という葛藤が何度もありました。そこで『芸能のお仕事ひとつひとつがお芝居につながる可能性がある。じゃあどうお芝居に繋げようか』っていう考えを根本に置くようになりました。いただいたお仕事は全力でやろうと決めてからは、そういう葛藤は無くなっていきました」 ■絵と演技 「自分にしかできない」表現へのアプローチは俳優だけではない。 栗原萌実は、2024年3月に福岡で絵の個展を開いている。 「祖父が絵を教えている影響があって、小さい頃からずっと絵を描いていました。ですが、趣味で描いているという感じで、それを仕事にしたいという感覚はありませんでした。独学で描いていましたし。お店のイラストやTシャツデザインや舞台のビジュアルを頼まれたことはありましたが」 絵を描く時は、演技とは逆に「何も考えないことを意識している」と彼女は語る。 「演者のお仕事は学ぶことも多いですし、正解か不正解かもわからないし、自信を持てるか持てないかもその時その時で変わってきます。 絵に関しては、自分の描いたものが正解っていう風に思っています。どんなに周りがその絵に対して興味を持ってくれなかったり、それを良いって思わなかったりしても、自分が良ければいいと思うし」 演技の仕事は監督や演出家、また台本を書いた脚本家などのスタッフ、そして、演じる俳優の演技で作品は完成していく。そこには様々な人の演出プランや意図が複雑に重なる。それに対して、絵は自分ひとりで描いていく。それでは、演技に関してはどのようなアプローチをとっているのだろう。 「最初にお会いした演出家、脚本家の方から学んだことなんですけれど。役があって、その役の性格とか行動とかを自分の中に取り入れながら、自己紹介をするというものです。 今回の『はがきの王様』の私の役で言うと、医学生ではがき職人で、すごい内気な性格、友達も 1人もいない、という役なんです。それを取り入れつつ、『栗原萌実です。26歳です。福岡から東京に来て今こういうことをしてて』っていう自分の情報を、その役の状態で話す、というようなことを最初にやったんです。そこで、自分とその役をいかに合わせていって自分のものにするか、という方法です」 そして、彼女は脚本家・監督である金沢知樹氏に見いだされ、現在までの活動を続けることとなる。金沢氏は近年Netflixの「サンクチュアリ-聖域-」やNHKの「東京サラダボウル」の脚本を手掛けている人物だ。また、とんねるずのラジオ番組のハガキ職人を経て芸人としてデビューした経歴も持つ、彼女が演じる役とリンクがある人の事務所だった。舞台「はがきの王様」の脚本・演出も担当している。もしかすると、栗原萌実の中に昔の金沢氏に似た役を託せる何かを見つけたのかもしれない。 ■はがき職人の気持ちを想像して 舞台「はがきの王様」では、はがき職人の役を演じるが、彼女自身もラジオをよく聴く。 「よく聴く番組はニッポン放送の『あさぼらけ』ですね。あとは、松山千春さんのラジオも。スペシャル番組でやっていたのを聴いて、聴くようになりました。他局のものも聴いています。あとはオードリーさんの『オードリーのオールナイトニッポン』と中川家さんの『ザ・ラジオショー』ですね」 今回の舞台出演をきっかけに、ラジオの聴き方にも変化があったという。 「私自身もはがき職人に近しいものになろうと思ってメールを送っています。メールを送っているんですけれど、どのタイミングで送ったら放送作家さんにたどり着いて、パーソナリティの方にたどり着いてっていうのを自分なりに逆算したりしています。 あとは、毎回読まれる常連の方がいらっしゃいますよね。そういう方がどういうニュアンスで書いているのか、どんな言葉を最初に持ってきているか、を気にするようになりました。 松山千春さんだったらこういうことを言ったら取り上げてくださるんじゃないかとか。昔はめちゃくちゃリラックスして聴いていたのに、考えるようになってしまいました」 舞台「はがきの王様」は、昭和61年から始まる。 「話を伺ったら、当時は何千っていうはがきの束がたくさん重ねてあったそうです。その中で選ばれて読まれる、というのはすごいことですよね。はがき職人、ということは、その中でも常連になっている人で、つまりは認知されている、という喜びもあります。自分のことを認めてくれる人がいるという喜びが素直にありました」 番組のパーソナリティに読まれた時の喜び。この気持ちを演じる際に、自身のある経験が活きた。 「役を演じていく上で『どういう風な気持ちになるんだろう？』と思った時、自分が絵に評価をいただいたことを想像しました。自分の中でやってきたものが他人に評価される嬉しさ、というのは今回、はがきと私自身の絵で重なるものがありました」 絵を描いてきたことも演技に繋がっていた。 ■まずは「この人誰？」から 舞台「はがきの王様」では、共演者たちからも刺激を受けている。 「いま稽古では、自分のセリフを言いながら動きの確認をする、という段階です。松岡さんも瀧さんも槙尾さんも自由にセリフを言いながら、動きの中でボケる、ということができるのがすごくて。 松岡さんは、お会いするまではストイックな方だなっていう印象がありました。けれど、私のようなド新人にも気を遣ってくださるというか、フランクにお話をしてくださって。ご自身のことをやりながら、周りに目が届く方なんだなと思いました。近くでストレッチをしているときに『九州出身なんだね』と話しかけてくださって、福岡や熊本にいらっしゃった時のお話を聞かせてくださったり、そこの美味しいご飯屋さんのお話を共有したり、という感じです」 今回の舞台は、俳優・栗原萌実が成長する機会であると共に、多くの人に知られていくきっかけになる作品になるかも知れない。今後演じてみたい役を聞いてみると、「ものすごく繊細な役かサイコパスな役ですね」と言い、冒頭の話をしてくれた。 「まずは『この人誰？』って思っていただけたら嬉しいです。初めて見た人が、私に興味を少しは持ってくださったら嬉しいです。私が表現を続けることで、興味を持ってくださった人が『また足を運んでみよう』と思っていただけるきっかけになるような舞台に『はがきの王様』がなると嬉しいです」 栗原萌実はこれからも様々な経験を経験していくだろう。それはすべて、彼女が追い求める「自分にしかできない演技」へ繋がっていくはずだ。 くりはら もえみ 1999年9月11日生まれ。福岡県出身 T158 趣味・特技 ピアノ・書道（独学）・絵画（独学）。そのほか最新情報は、公式Instagram（@k55___）にて 写真・木村哲夫,[],[]
マツコ『かりそめ天国』復帰で語った「3リットルくらい飲みました」食のヘルシー化凌駕する退院後の“豪快酒量”（SmartFLASH）,https://news.yahoo.co.jp/articles/28d8753687c9d8f8f234ed9060975a59673a5e97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000044-flash-000-1-view.jpg?exp=10800,2026-05-09T19:10:46+09:00,2026-05-09T19:10:46+09:00,SmartFLASH,flash,SmartFLASH,1245,『かりそめ天国』はじめ徐々に活動を再開しているマツコ・デラックス マツコ・デラックスが5月8日放送の『マツコ＆有吉 かりそめ天国』（テレビ朝日系）に、約2カ月ぶりに復帰した。久々の元気な姿に、ファンから安堵の声が広がる一方、退院直後の告白が、新たな波紋を呼んでいる。 【画像】「退院して酒3L呑んだ…?」退院後の“酒量”に心配集まったマツコ 「2月に首の緊急手術を受けたマツコさんは、退院後も療養生活に入っていました。入院中の食事については、栄養バランスが取れているうえ、『意外とおいしかった』と振り返っていました。 そんな“病院食生活”に体が慣れてしまったのか、退院後、久しぶりに楽屋弁当の唐揚げを口にした際には『半分しか食べられなかった。変わっちゃった』と告白し、今後についても『どんどんあっさりしていくと思う』と、食の好みが確実にヘルシー路線へ変わりつつあることを明かしていました」（芸能担当記者） マツコは、好物の白米を炊飯器から直接、しゃもじで食べるなど“暴食”エピソードをたびたびテレビで話してきただけに、大きな変化だ。一方、気になるのは相変わらずの“酒量”だった。 「この日のロケVTRでは、宮下草薙・草薙航基さんが1カ月の禁酒後にビールを飲み、『しびれる、脳が。くたばりそうです』と、恍惚の表情を浮かべていました。 それを見ていたマツコさんは『あの気持ち、すごく分かるんですよ』と深く共感した様子でした。『入院してて1カ月、お酒飲んでなかったので、ヤバかったです。（退院して）3リットルくらい飲みました』と告白したのです」（同前） Xでは、 《久しぶりにマツコさん見れてよかった》 などと復帰を喜ぶ声があがった一方、 《マツコ 退院して酒3L呑んだ…??》 と、病み上がりとは思えない、豪快すぎる酒量に心配の声も寄せられた。 じつはマツコは、以前からかなりの酒好きとしても知られていた。 「2018年5月放送の『夜の巷を徘徊する』（テレビ朝日系）では、350mlの缶ビールを24本まとめ買いし、休日の朝から飲み始めた結果『夕方にはもうない』というエピソードが語られました。 2024年1月放送の『上田と女が吠える夜』（日本テレビ系）では、札幌・大通公園で階段から転落し、顔面が血だらけになりながらも、そのまま『テキーラ45杯飲んだ』と明かし、出演者をあ然とさせていました」（前出・芸能担当記者） 芸能プロ関係者が語る。 「もちろんいまは、以前ほど無茶な生活ではないでしょうが、断酒明けで3リットル飲んだという話は、視聴者を心配させました。最近はテレビへのモチベーション低下や“引退”をにおわせる発言も増えているだけに、ストレスもたまっているのでしょうが……」 近況を報告する記事などでは“激やせ”を指摘する声もあがっていたマツコだが、この日の放送では、見た目にそ大きな変化はなかった。ひとまずはホッとしたファンも多かっただろうが、飲みすぎにはくれぐれも注意してほしいものだ。,[],[]
カジサックが告白した『はねトび』共演芸人との“不仲”いまだ共演NG、タモリ批判に続く“先輩への無礼”（SmartFLASH）,https://news.yahoo.co.jp/articles/18da4e4299dbae4f9c64eaa634aa9b017e63e989,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000039-flash-000-5-view.jpg?exp=10800,2026-05-09T18:25:35+09:00,2026-05-09T20:59:28+09:00,SmartFLASH,flash,SmartFLASH,1244,キングコング・梶原雄太 「カジサック」ことキングコング・梶原雄太が『はねるのトびら（はねトび）』（フジテレビ系）時代の不仲や共演NGを告白し、波紋を広げている。 【画像あり】カジサックが“共演NG”を告白した先輩芸人 「カジサックさんは5月7日、元芸人YouTuberの『たっくー』こと澤村拓亨（たくと）さんのチャンネル『たっくーTVれいでぃお』にゲスト出演しました。『はねトび』をいまYouTubeで復活させるなら、と聞かれると、『僕は100％やります! ただ! 100％集まりません!』と断言し、メンバーの再集結は難しいとの見方を示したのです」（芸能担当記者） 2001年から2012年まで放送された『はねトび』は、2008年1月23日放送回で24.1％（ビデオリサーチ調べ、関東地区）という高視聴率を記録した人気番組だ。 「さらにカジサックさんは、『もう分裂してたんで、内部も』と裏事情を暴露しました。とくに、先輩であるドランクドラゴン・鈴木拓さんとは不仲だったことを明かし、『一方的に僕が悪かったですけどね』と反省を述べました。 そのうえで『ずっと断られてるんですけど、2年に1回、誘ってる。いま4回めかな』と、自身のチャンネルへの出演を断られ続けていることも明かしました」（同前） カジサックは、「僕の態度も悪かっただろうし」とあらためて振り返り、「『はねトび』メンバーが集まることは、もうないと思います」と、今後の可能性も含めて言い切った。 この告白に、Xでは、《1番の害悪が語ってもあかんやろ》など、カジサックの“姿勢”について厳しい声が一部からあがっている。芸能プロ関係者が語る。 「カジサックさんはこれまでYouTubeで、インパルスや北陽、ドランクドラゴンの塚地武雅さんなど、かつての『はねトび』メンバーとも共演しています。しかし、鈴木さんだけは出演していません。背景には、本人も認める“先輩への無礼な態度”があるのでしょう。 鈴木さんのほうも、2024年7月19日放送の『5時に夢中!』（TOKYO MX）で、梶原さんについて『嫌いじゃないんです。大嫌いなんです』と、本音を爆発させています」 梶原の“先輩への無礼”に関しては、最近でもタモリへの発言が波紋を呼んだ。4月20日に公開されたYouTuber・ヒカルの動画で、大先輩に対して「俺は、正直……そんなですよ」と斬り捨てていたのだ。 「芸人の世界では、実力が圧倒的なら“生意気キャラ”や“先輩イジリ”も成立し、視聴者も安心して見ることができ、いじられた先輩としてもウケればおいしい、という側面があります。しかし、そうではない状態で敬意のない言動を繰り返せば、単なる失礼な後輩です。鈴木さんから“共演NG”状態になっていることや、タモリさんに対する発言は、視聴者からはそちらにとらえられてしまっているようにみえます」（同前） 『はねトび』メンバーの再結集を待望するファンには、なんとも寂しい発言となってしまった。,[],[]
中山功太“いじめ”受けた先輩芸人を「死ぬほど才能あります」再言及…透ける“恨みと敬意”混在の複雑な感情（SmartFLASH）,https://news.yahoo.co.jp/articles/40f45b9d4485843ddb88b8c1042d8276278f0e35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000037-flash-000-3-view.jpg?exp=10800,2026-05-09T18:05:48+09:00,2026-05-09T18:31:27+09:00,SmartFLASH,flash,SmartFLASH,1271,中山功太（写真・本人Instagramより） お笑い芸人の中山功太が、“10年間いじめを受けた先輩芸人”について言及。さらに別の芸人も参戦し、ネット上では“犯人探し”が過熱している。 【画像あり】「いじめっ子になっちゃんたんだな」ウエストランド井口がブチ切れた先輩芸人 「発端は、5月5日配信のネット番組『ナオキマンの都市伝説ワイドショー』（ABEMA）でした。中山さんが『10年ぐらい、ある先輩芸人からいじめを受けてきた』と告白したのです。その先輩芸人は世間的には好感度が高く、『普通にむちゃくちゃ売れている』として、その先輩芸人の関西弁まで再現しながら、モラハラ気質の陰湿ないじめ体験を語りました。収録現場では実名を明かしていたようですが、オンエアでは伏せられていました」（芸能担当記者） この“先輩芸人”が誰なのか、ネットで特定合戦が始まるなか、中山は自ら、さらに話題を掘り下げた。 「8日、Xで、この件を取り上げた本誌『SmartFLASH』の記事を引用リポストし、《誰か言わない》《当人に迷惑がかかる》としながらも《万が一『そんな事はしていない』と吹聴するなら証拠出します》と先輩芸人をけん制したのです。 さらに《僕は努力のみで越えてみせるから、その際は逃げるな》と、闘志をのぞかせていました」（同前） この投稿に、Xでは 《迷惑かけてるのはお前やろ》 《ここまで匂わせたなら言いましょう。言いたくないなら、ポストするべきじゃなかったと思います》 など、一部から厳しい声も出ている。芸能プロ関係者が語る。 「中山さんのポストでは、《証拠出します》の直後に《滅茶苦茶面白い人、死ぬほど才能あります》と続けています。憎んでいる一方で、芸人としては心底、リスペクトしているようです。“恨みと敬意”が同時に存在するという、複雑な感情が読み取れます」 単なる暴露ではなく、芸人同士にしか分からない、愛憎入り混じった告白。これに呼応したのが、元「りあるキッズ」のゆうきこと長田融季だった。 「りあるキッズは、『M-1グランプリ2003』（テレビ朝日系）で、史上最年少ファイナリストとして話題となったコンビです。現在は解散し、長田さんは個人で配信活動などをおこなっていますが、8日、《功太イジメたんやっぱりアイツか。俺にも嫌がらせしてきよったから》などと投稿し、自分も被害を受けていたことを匂わせたのです」（前出・芸能担当記者） さらに長田は、ユーザーによる特定の芸人を匂わせるような投稿に返信するなど、特定合戦をさらに加速させた。 「ところが9日、長田さんは先の投稿を削除しました。そのうえで《とりあえずツイートは消すけど終わってないからな。俺にはえーから後輩に謝罪したれよ》と投稿したのです。 さらにユーザーからの問いかけには、《わざわざ連絡してきて消せゆーから》と返信しており、“相手側”から直接“削除依頼”があったことを匂わせています」（同前） 暴露、匂わせ投稿、削除ーー。芸人界隈を巻き込んてでいる“告発騒動”は、まだ終わりそうにない。,[],[]
元木大介の「激やせ」またも話題に…本人たびたび“事情説明”も心配され続ける“愛されキャラ”の原点（SmartFLASH）,https://news.yahoo.co.jp/articles/d9b5461a41eb4e4c1ae5d251f51359fa47bfb394,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000033-flash-000-2-view.jpg?exp=10800,2026-05-09T17:30:31+09:00,2026-05-09T19:53:44+09:00,SmartFLASH,flash,SmartFLASH,1211,元木大介（写真・共同通信） 《元木さんとゴルフ!》 5月8日、お笑いコンビ・鬼越トマホークの金ちゃんがXを更新。元プロ野球選手でタレントの元木大介と、ゴルフコースで撮影したツーショット写真を投稿した。 【画像あり】「大丈夫?」心配相次いだゴルフ場での元木大介“激やせ”姿 「元木さんも同じ日のInstagramに《今日コンペでダンカンさんと》と題して、タレントのダンカンさんとのツーショット写真を投稿しています。元木さんの成績は5位で、賞品はサントリーのウイスキー『白州18年』だったそうです」（芸能担当記者） SNSに投稿された、元木の楽しそうな2枚の写真。しかしファンからは《大丈夫?》《元木さんすげぇ痩せてんなぁ》などと、激やせぶりに心配が相次いだ。 「元木さんは2025年年4月、自身のYouTubeで『最大90kgあった体重を、健康のために20kg近く減量した』と告白しています。その理由について、同年12月8日放送の『主治医が見つかる診療所』（テレビ東京）に出演した際、『糖尿病の治療のためだった』と明かしました。 元木さんは2018年にも同番組に出演していますが、生活習慣などから発症する『2型糖尿病』と診断され、投薬治療や『枝豆と炭酸水を摂ってから食事をする』などの生活改善、適度なウォーキングに取り組み、減量を始めていました」（同前） これまでも「激やせ」は何度も話題となり、その事情をたびたび明らかにしてきた元木だが、なぜいつまでも心配されるのだろうか。コラムニストの桧山珠美氏は「元木さんは愛されキャラなんです」と、その理由を語る。 「元木さんは1989年のドラフト会議で、希望していた読売巨人軍に1位指名されず悔し涙を流しました。結局、海外留学して翌年、巨人に入団しましたが、この経緯は江川卓さんと似ています。しかし、江川さんが“わがまま”と呼ばれたのに対して元木さんは“よかったね”と応援モードでした。 なぜ愛されキャラなのか。それは、日本テレビ系の一部でかつて放送されていた『TVおじゃマンボウ』という番組で明らかになっています。 番組放送の最後に、試合直前の巨人の様子を中継するのですが、緊張感が漂うなかで、元木さんはカメラに向かっておどけてみせるサービス精神を発揮していました。いかにも大阪人の人なつこさが、野球ファンのみならず『元木、ええやっちゃなあ』となり、いまに続いているのだと思います」（桧山氏） 2005年、プロ野球を引退すると、元木は『クイズ!ヘキサゴンII』（フジテレビ系）などのバラエティクイズ番組で“おバカキャラ”を確立した。 「国民はプロ野球選手としてより、“おバカキャラ”の元木さんのほうが強烈に印象に残っているのでしょう。そのため、いまでも『おいおい元木、大丈夫なのか』と心配される存在になっているのです」（桧山氏） 激やせが話題になるほど、愛され続けているようだ。,[],[]
藤井風、新曲MVの「白塗りろくろ首」にファンも分かれる賛否…思い出される『徹子の部屋』で見せた“珍スタイル”（SmartFLASH）,https://news.yahoo.co.jp/articles/e2a470bd499636330370deebddf91440f1624956,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000031-flash-000-2-view.jpg?exp=10800,2026-05-09T16:05:39+09:00,2026-05-09T16:39:13+09:00,SmartFLASH,flash,SmartFLASH,1480,藤井風 シンガー・ソングライターの藤井風が5月5日にInstagramを更新。新曲『It’s Alright』のミュージックビデオの一部の動画を披露したが、「白塗りろくろ首」の演出に一部のファンから驚愕の声があがっている。 【画像あり】「なんでこうなってしまった」新曲MVで“白塗りろくろ首”化した藤井風 動画では、白塗りのメイクを施し、白い着物風のファッションの天女のような藤井が、呪文を唱えるかのように両手を交差。すると、手前にいる白鳥と黒鳥の首がクロスしながら上へと長くに伸びていき、それに合わせるように、藤井の首も妖怪「ろくろ首」のように伸び、最後は伸びた首に長い髪を揺らしながら、白鳥、黒鳥と藤井がシンクロするという、シュールな演出となっている。 芸能記者が言う。 「このMVは、公開時からかなり話題となっていましたが、今回、MVの一部を切り取りInstagramで公開された動画にも、賛否両論が起きているようです」 かなり風変わりとも思える動画に、コメント欄にはファンから驚きの声、好き嫌い含めさまざまなコメントが寄せられている。 《なんでこうなってしまったんだろう》 《藤井風大好きでファンだけど、こ−ゆうのは好きではない。。。》 《このシーン、とてもファンタスティックで大好きです》 レコード会社関係者が言う。 「藤井さんは、2019年11月にデビュー曲『何なんw』を配信リリース。その後、2020年に公式メジャーデビューしています。幼少期から始めたピアノなどで培ってきた、高い音楽性に惹かれるファンが急増し、国内だけに留まらず、世界から注目を集めるアーティストとなっています」 また、今回の奇抜な演出に、藤井が2025年9月8日に出演したトーク番組『徹子の部屋』（テレビ朝日系）で見せた、衝撃的なスタイルを想起する声もあがっていた。 藤井は番組に、全身黒づくめの衣装で、頭に長いウサギの耳のようなものをつけ、目には額にもレンズのついたサングラスをかけた“珍スタイル”で出演。それを見た黒柳も「わぁ、なんだ、びっくりした」と驚いたほどだった。当時、Xでは藤井のスタイルに《藤井風って、こんなキャラの人なのですか》などという声が出ていた。 この衣装については当時、前出のレコード会社関係者はこう話していた。 「2025年6月に配信された楽曲『Hachiko』のミュージックビデオで使用したものです。同曲の歌詞は忠犬ハチ公のストーリーをベースにしていて、衣装のイメージは犬なんです。藤井さんは、番組でこの衣装を着用した理由について、番組での黒柳さんの美しさを引き合いに『僕も一張羅をおろしてこなければ』と気合いを入れた格好だと明かしていました」 藤井のファッションやMVはとても個性的な要素が満載なのだが、“ある疑惑”がつきまとっていると報じられてもいる。 芸能記者が言う。 「インドの新興宗教指導者だった故・サイババ氏への傾倒です。彼のお父さんが熱心に信仰していたと報じられており、藤井さん本人もかなりの影響を受けているようです。実際、彼のアルバムタイトルである『HELP EVER HURT NEVER』『LOVE ALL SERVE ALL』は、どちらもサイババ氏の有名な言葉です。ただし、藤井さんはお笑い好きで、エンターテイナー的な部分も持っているようですから、人を楽しませたいという想いもあるのでしょうね」 アーティストとして楽曲、スタイルなど独自の世界観を作り上げている藤井だが、その分、今後もその奇抜さで賛否を引き起こしていきそうだ。,[],[]
