headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
重盛さと美“へそ出しニット”で美しいくびれ披露「1回がすごい」番組で自らの“性事情”赤裸々に明かし話題に（SmartFLASH）,https://news.yahoo.co.jp/articles/f9c18a0d53729bacf1b90d103b116026dcb04550,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000029-flash-000-4-view.jpg?exp=10800,2026-05-09T15:50:10+09:00,2026-05-09T17:45:47+09:00,SmartFLASH,flash,SmartFLASH,1354,重盛さと美（写真・金谷千治） タレントの重盛さと美が、5月8日までにInstagramを更新。“へそ出しニット”姿を披露し、ファンから歓声があがっている。 【画像あり】「可愛い…おそるべし」“へそ出しニット”で美くびれ披露した重盛さと美 《改めまして…髪の毛切りましたっ》などとつづり、《 #髪の毛と同時にくびれも自慢したい奴 》のハッシュタグをつけ、白いニットにデニムファッションで、おへそをチラ見せし、美しいくびれが強調された自身のショットを公開した。 芸能担当記者が言う。 「2006年に芸能界デビューした重盛さんは、2010年にオーデションを経てトーク番組『めちゃ×2イケてるッ!』（フジテレビ系）のレギュラーに抜擢され、一躍、注目を集めました。2024年10月には、ランジェリー姿などセクシーなショットも収められている写真集『ANGEL』を自費出版。発売から1年以上経った2025年11月1日には、その写真集が増刷になったことを報告しており、重盛さんのビジュアルへの注目度は年々、高まっています」 コメント欄にはファンから 《スタイル良し、可愛い…おそるべし》 《ヘソかわいい》 《髪の毛からくびれまで それは自慢したくなる》 などと絶賛の声が寄せられている。 その重盛は、7日に放送されたバラエティ番組『見取り図じゃん』（テレビ朝日系）に出演した際の衝撃発言でも話題になっている。 番組内では人気企画「大きい声では言えないけど、小さい声なら言える女子会」が開かれ、MCを務めるお笑いコンビ・見取り図の盛山晋太郎、リリーのほか、重盛、ベッキー、福留光帆、お笑いコンビの紅しょうがらが出演した。重盛の衝撃発言は、紅しょうがの熊元プロレスが「『賢者タイム』について説明してほしい」と言ったことから始まった。 「リリーさんが、男は24時間、エロのことで脳みそがいっぱいだが、（行為が）終わった後の20分間だけは、エロのことを考えなくてもいい脳になる、この時間のことだと説明し、『だから賢者なのよ』と説明しました。続けて、身体の変化について盛山さんが『スタンガン、撃たれたことある?』と話を振ると、熊元さんは『ないわ!』と返し、盛山さんは身体をダラ〜ンとさせ、『失神してる感じ。（漫画『名探偵コナン』のキャラクター）毛利小五郎みたいな』と説明し、『無気力になる感じかな』と追加しました。 その後、リリーさんが賢者タイムについて『女性はない?』と聞くと、重盛さんが『私、一緒ですね。小五郎タイプ。記憶ないですね』と打ち明けると、笑いが起きました。続けて『私がめっちゃ変わってるかも……。1回がすごいんだと思います』と告白すると、スタジオはさらに大きな笑いに包まれました」（前出・芸能担当記者） 自らの性事情を赤裸々に明かした重盛だが、本誌は2024年11月、重盛と“千鳥・ノブ似”の彼氏との交際を報じている。重盛本人は「6年半くらい仲よくさせていただいています」と認めたうえで、「20年間ずっと、ファンがいちばん大事です。彼氏よりもファンとの絆のほうが深いので、ぶっちぎりでファンが大好きです」と、仕事への熱い想いを語っていた。 今回の衝撃発言も、場を盛り上げようと思っての“ファンサ“だったのかもしれない。,[],[]
芦田愛菜がアンバサダー務める「国際園芸博」大阪万博のトラブル受け来場者輸送は「国産EVバス」有力に（SmartFLASH）,https://news.yahoo.co.jp/articles/1c4230d5f14184e03b8a5d48958d8060c676924f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000028-flash-000-1-view.jpg?exp=10800,2026-05-09T15:30:30+09:00,2026-05-09T15:30:30+09:00,SmartFLASH,flash,SmartFLASH,1660,「国際園芸博覧会（GREEN×EXPO）」のアンバサダーを務める、芦田愛菜 女優の芦田愛菜が公式アンバサダーを務め、2027年3月に神奈川県横浜市で開幕予定の「国際園芸博覧会（GREEN×EXPO）」で、来場者の移動に使用されるシャトルバスに国産電気自動車（EV）が導入されることになった。5月8日付の読売新聞が報じている。 【画像あり】「国際園芸博覧会」での導入が有力視される“国産EVバス” 「同紙によると、EVバスと燃料電池バスの計90台が、最寄り駅から約2km離れた園芸博会場までの来場者輸送のおもな手段になるとしています」（社会部記者） 同博覧会協会の担当者は、本誌の取材に「現在、協会として国産EVバスに最終決定したということではありません」と回答している。 EVバスをめぐっては、大阪・関西万博で導入されたEVバスが記憶に新しい。福岡県北九州市に本社を置くスタートアップ企業で、中国国内で車両を製造する『EVモーターズ・ジャパン』のEVバスが導入されたが、会期中に不具合が続発。万博終了後も活用されないまま、100台以上が大阪市森ノ宮にある大阪メトロ駐車場に“野ざらし保管”されていることも報道されている。今回、国産EVバスの導入が取りざたされているのは、この大阪万博の失敗と無縁ではない、と指摘する専門家は多い。 「いまは大阪メトロの所有地なので駐車場代はかかりませんが、万博終了後の2025年11月、12月は民間駐車場だったので、月額200〜300万円の保管料がかかっていたそうです」と、自動車生活ジャーナリストの加藤久美子氏は話す。 万博後は、自動運転バスの実証実験や、大阪市内の路線バスに活用されるはずだったが、なぜこのような状況になっているのだろうか。 「不具合が多いことから2025年10月、国土交通省がEVモーターズ・ジャパン社に、道路運送車両法に基づく立ち入り検査を実施しています。さらに11月には、一部の車種について『ハンドル操作時に、ブレーキホースがタイヤに当たってホースの表皮素材が摩耗し、最悪の場合、ブレーキがきかなくなる恐れがある』と国交省にリコールを届け出たことなどから、大阪メトロは同社から購入した車両の使用を当面、中止することを決定したのです」（前出・社会部記者） 加藤氏も「とにかく不具合が多いのです」と続ける。 「2026年2月下旬、大阪メトロの関係者を乗せて、自動運転用車両のテスト走行をしたのですが、その際にも左右の車輪をつなぐ『ラテラルロッド』が破断していたことが発覚しました。部品そのものではなく、溶接が悪かったようですが、製造過程で起きた不具合はより深刻です。 EVモーターズ・ジャパンの導入にあたっては、多額の補助金が投入されました。すなわち、国民の税金です。そのため国際園芸博覧会では『また中国製か』という批判を排除するため、国産EVバスを導入したことが想像できます」 専門家の間には「民間バス運行会社が10年間で500台以上導入して実績もあり、性能もいい中国のEVメーカー『BYD』のバスでもいいのでは」という声もあるというが、加藤氏は「大阪・関西万博でも導入が噂された国産初の大型EVバス、いすゞの『エルガEV』を導入するでしょう」と言う。 しかし、同車にも不安要素は多い。 「メーカー発表では、1回の充電で、時速30km定時走行なら360kmが走行できるとされていますが、暖房を使う冬では100km以下しか走行できないというデータもあります。 また、シートレイアウトの使い勝手が悪いという指摘もありますが、すでに全国のバス会社が実用化していることから、園芸博ではこれらのバス会社から一部を借りてくるようです」（加藤氏） 前出の博覧会協会の担当者は「トラブルがあったとき、輸送力が落ちないよう速やかに復旧できる体制も大切だと思っております。航続距離についても、しっかりと運行計画を立ててまいります」と語っていた。 トラブルなく開催されることを祈りたい。,[],[]
田中圭、不倫報道後の1年の“本音”を吐露に集まる嫌悪感“憎めないダメ男”キャラに訪れる限界（SmartFLASH）,https://news.yahoo.co.jp/articles/ee39ab6113109557977c94dd30c43f7257bc994c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000026-flash-000-2-view.jpg?exp=10800,2026-05-09T15:28:25+09:00,2026-05-09T15:54:43+09:00,SmartFLASH,flash,SmartFLASH,1099,田中圭 5月8日、元放送作家・鈴木おさむ氏のYouTubeチャンネル「鈴木おさむに全部ハナシます!!」が更新され、ゲストに俳優の田中圭が登場した。2人のトークが繰り広げられたが、その内容が一部で疑問を持たれている。 【画像あり】「こっちのセリフすぎる」不倫騒動に「なんだコイツら」本音放った田中圭 鈴木氏のYouTubeチャンネルは、毎回、著名人のゲストを呼び、鈴木氏が放送作家として培った独自の視点で、本音の対談をするというもの。今回は、2025年4月に「週刊文春」で永野芽郁と不倫疑惑を報じられた田中を呼び、報道の影響で公の場に出てきていなかった期間のエピソードが明かされた。 「鈴木さんと田中さんは、これまでも何度も舞台でタッグを組むなどしてきた、深い仲です。2026年7月からの、鈴木さんが脚本・演出を務める舞台『母さん、ラブソングです。』に、田中さんが出演することも発表されています。その縁から1年ぶりの再会を果たし、対談が実現しました」（芸能ジャーナリスト） 冒頭「カメラの前、久々っすね」と話す田中に「元気でした?」と鈴木が問いかけると、「まぁ、普通っすね」と田中は苦笑い。その後、トークが進むと、笑顔でリラックスした様子を見せた。しかし中盤、田中が思わず“本音”を漏らすシーンがあった。 「『この1年、挫けそうになったことはない?』という質問に対して、田中さんは『めっちゃある』と回答しました。何度も俳優を辞めようと思ったといい、その理由として『面倒臭いし』『なんだコイツらみたいな』と、周囲への不信感が募ったと告白しました。言葉を選びながらも、不倫騒動に対しての周囲の反応に不満があったようです」（同前） スタジオでは笑いが巻き起こったものの、Xでは、その発言に嫌悪感を抱く投稿も見られた。 《こっちのセリフすぎる》 《ブーメランすぎ》 約1年間、仕事がほとんどなかったと話しながらも、反省を感じさせない田中の言葉は、一部から反感を買ってしまったようだ。 「対談していた鈴木さんは終始、田中さんを『横山やすしみたいな人』と魅力を話し、『笑っちゃう』『そういう圭くん、好きだから』と擁護していました。これまでにも彼のキャラクターは、ファンだけではなく業界関係者からもかわいがられる、天性の愛嬌の持ち主であることが話題となってきました。しかし不倫報道が与えた世間のイメージはやはり大きく、もはや“憎めないダメ男”といわれても、白々しく感じてしまう人も多いようです」（前出・芸能ジャーナリスト） 飾らないキャラクターが田中の持ち味なのだろうが、思わぬハレーションを生んでしまったようだ。,[],[]
横浜流星、黒スーツ姿で競馬場に登場で女性ファンが殺到!　本人はマスコットと“イチャイチャ”（SmartFLASH）,https://news.yahoo.co.jp/articles/c52606932873dab6114f68ed28f1a4964ca2305c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000024-flash-000-1-view.jpg?exp=10800,2026-05-09T14:55:25+09:00,2026-05-09T14:55:25+09:00,SmartFLASH,flash,SmartFLASH,729,黒スーツ姿の横浜流星 4月29日、東京・大井競馬場にさっそうと現れたのは、いまもっとも勢いのある俳優のひとり、横浜流星だ。黒のスーツに身を包み、「第71回羽田盃」のプレゼンターとして登壇した。現場にいた競馬ファンはこう語る。 【画像あり】横浜流星 競馬場のマスコットと“イチャイチャ” 「当日は、予定よりも5分早い13時15分に開門したのですが、そのわずか数分後には、横浜さん目当ての女性ファンが50人以上、最前列でスタンバイしていました。横浜さんが登壇するのは最終レース後、20時15分からの予定だったので、あまりの早さに驚きました（笑）」 セレモニーが始まるにつれ、競馬目当ての来場者も横浜をひと目見ようと、表彰式には数百人の人だかりができていたという。 「本人が登場すると、長時間待っていた女性たちが『流星〜!』と叫んで、会場はレースとは別の熱気に包まれていました」（同前） 2026年度の「東京シティ競馬」のイメージキャラクターに就任した横浜。表彰式では、マスコットキャラクター「うまたせ君」に興味を示していた。 「横浜さんはキャラクターを触ったり、腕を引っ張ったりして、イチャイチャしていました。人気俳優が来ると、純粋に競馬を楽しみたい人にとっては過ごしにくくなることもありますが、今回は、そういった雰囲気はありませんでした。イベント全体の進行もスムーズで、警備や誘導もしっかりしていた印象です」（同前） さらに、横浜の振る舞いも好印象だったという。 「終始、落ち着いた様子で、歓声に軽く手を振って応えるなど、場の雰囲気を壊さない気遣いが感じられました。競馬ファンからも満足の声があがっていました」（同前） “国宝”級の振る舞いだったということか。,[],[]
中村雅俊、妻・五十嵐淳子さん急逝もコンサート予定どおり開催報告「ご夫婦で来られる方も」本誌に語っていたライブへの思い（SmartFLASH）,https://news.yahoo.co.jp/articles/6d52c1979545ae9da726036d324288fa2fd8036c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000023-flash-000-2-view.jpg?exp=10800,2026-05-09T14:50:29+09:00,2026-05-09T15:31:52+09:00,SmartFLASH,flash,SmartFLASH,886,中村雅俊（写真・福田ヨシツグ） 中村雅俊の妻・五十嵐淳子さんが4月28日に急病のため亡くなっていたことを、5月2日、中村の所属事務所が発表した。五十嵐さんは73歳だった。 【画像あり】五十嵐淳子さんと結婚前、人気絶頂のころの中村雅俊 「中村さんは事務所のウェブサイトを通じ《俺の人生最大のラッキーは妻と出会ったことでした。その妻を亡くすことなど考えたことがなくて、今はその現実を受け止めることができません》と心境をつづっていました。葬儀は近親者だけで執りおこなわれ、中村さんが会見などを開く予定は伝わってきていません」（芸能担当記者） 深い悲しみのなかにいる中村だが、5月9日に「中村雅俊コンサート2026〜ドンマイ！ Don’t Mind！〜」を、東京・品川区立総合区民会館きゅりあん大ホールで開く予定となっている。同コンサートのウエブサイトには《公演は予定どおり開催されます。皆様の応援よろしくお願いします》とある。ファンを大切にする中村らしいお知らせだ。 本誌は2025年12月、テレビ放映開始から50年の節目を迎え、中村にとって初の監督作品となる映画『五十年目の俺たちの旅』の全国公開に先立ち、中村にインタビューしている。そのとき、2025年9月から東京、大阪、福岡、そして中村の生まれ故郷である宮城などでおこなわれた「The 50th Anniversary 俺たちの旅 スペシャルコンサート」について聞いている。 中村は「ファンのみなさんは俺と同年代の方が多いから、俺のコンサートに来ると“昔の自分”に再会するような気持ちになれるのではないでしょうか。ご夫婦で来られる方もすごく多いんですよ。おふたりで（中村のデビュー曲の）『ふれあい』を一緒に口ずさんだりね。そういった方々を見ると、うれしくなりますね」と語っている。 五十嵐さんの訃報を受け、SNSには人と人とのつながりなどを感じさせる歌詞の『ふれあい』をピアノやギターで弾き語りをするファンの動画が多くアップされている。 今回のコンサートでも、中村はこの名曲を歌うはずだが、その歌詞は、あまりにもせつない。,[],[]
畑芽育、オープンカーで出演映画をPR…きらめく金髪＆指ハートで“神ファンサ”も（SmartFLASH）,https://news.yahoo.co.jp/articles/cfc040808b699d6f34ed20065c08dfb6acaac7b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000022-flash-000-1-view.jpg?exp=10800,2026-05-09T14:20:27+09:00,2026-05-09T14:20:27+09:00,SmartFLASH,flash,SmartFLASH,1053,オープンカーに乗る畑芽育 5月3日、ラッピングされた白色のオープンカーに乗り、ピンクの花柄衣装で金髪をなびかせる女優・畑芽育を発見。その隣には、「見た目は子ども、頭脳は大人」でおなじみのキャラクター・江戸川コナンの姿があった。 【画像あり】かわいすぎ! 観客に「ハートマーク」の神ファンサを披露した畑芽育 「畑さんは手を振ったり、顔の前でハートポーズを作ったりと、集まったファンを大いにわかせていました。なかでも、コナン君の決めゼリフである『真実はいつもひとつ』のポーズを披露していたのが印象的でした。 驚いたのは金髪ヘアです。屋外ではより明るく見え、これまでのイメージから、ガラリと変わっていました。目鼻立ちがはっきりしているので違和感もなく、よく似合っていました」（居合わせた観客） この日、横浜市で開催されていたのは「第74回ザよこはまパレード」。山下公園や横浜赤レンガ倉庫付近の沿道には約43万人が詰めかけ、街は熱気に包まれた。 「4月10日に公開された映画『名探偵コナン ハイウェイの堕天使』の特別企画として、ゲスト声優を務めた畑さんが出演しました。劇場版29作めとなるこの映画は、横浜を舞台に“風の女神”と呼ばれる白バイ隊員・萩原千速と、彼女に酷似した黒いバイク“ルシファー”による高速バトルが描かれます。 畑さんは、物語のキーパーソンとなる神奈川県警の女性巡査・舘沖みなと役を担当しています。1歳で芸能界デビューし、子役からキャリアを重ねてきましたが、声優への挑戦は今回が初めてです。 もうひとりのゲスト声優には、横浜流星さんが起用されています。これまでも、2021年には浜辺美波さん、2022年には白石麻衣さんと、その年を象徴する人気女優が出演してきましたが、男女の若手人気俳優を同時にキャスティングするのは今回が初の試みです。 劇場版シリーズはここ数年、3作連続で興行収入100億円を突破するなど“国民的コンテンツ”としての地位を確立しています。それだけに、制作サイドとしては絶対に外せない一作。話題性と実力を兼ね備えたキャスティングで、幅広い層を取り込もうという狙いが見えます。とくに畑さんのように、これまで実写作品でキャリアを積んできた若手女優が声優に初挑戦することは、作品に新しい風を吹き込む意味でも重要だと思います。 実際、畑さんの声は大好評です。もしかすると、今後も大作アニメ映画の声優に及ばれするかもしれません」（芸能担当記者） 若くして、もはやベテランというべきキャリアだ。,[],[]
北川景子が披露した真紅のドレスに「キレイ〜!」ファン思わず絶叫“やせすぎ”乗り越え健康的に（SmartFLASH）,https://news.yahoo.co.jp/articles/a313ed32e6c326125ffde420d626bdb4a0d8f9ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000020-flash-000-2-view.jpg?exp=10800,2026-05-09T13:55:28+09:00,2026-05-09T14:51:32+09:00,SmartFLASH,flash,SmartFLASH,815,北川景子 大型連休真っただなかの5月2日、天候に恵まれた横浜の空の下で真っ赤なドレスをなびかせていたのは、女優の北川景子だ。その隣には黒島結菜と、17歳の若手女優・山崎七海も笑顔を見せていた。 【画像あり】「女神様だー!」美しいドレスを着こなす北川景子 この日、開催されていたのは、第4回横浜国際映画祭。作家・湊かなえ氏がデビュー10周年を記念して刊行した『未来』を、黒島主演で実写化した作品がクロージング作品に選出された。 「連休中ということもあり、レッドカーペットには多くのファンが駆けつけ、スマホを向けていました。黒島さんはピンストライプのパンツセットアップ姿、山崎さんは純白のノースリーブドレスだったので、北川さんの真っ赤なドレスはひときわ目を引いていました。『キレイ〜!』 という声もあがっていました」（参加した観客） Xでも、北川を目の当たりにしたファンから、絶賛する声が相次いでいる。 《「景子ちゃん!」と何度も必死で叫んだの初めてかも》 《北川景子さんは、あまりの美しさに“女神様だー!”と心の中で叫んでしまった。赤いドレス素敵だったわ》 北川のドレスについて、スタイリストが語る。 「ワンショルダーの大胆なデザインに加え、首元の存在感あるシルバーアクセサリーは着こなすのが難しいアイテムですが、北川さんは首のラインが美しいので重たく見えず、むしろデコルテの美しさを際立たせています。 3月13日に都内で開催された、第49回日本アカデミー賞授賞式では、ヌードベージュのドレス姿に『やせすぎでは』と心配の声があがっていました。しかし今回は、深みのあるレッドドレスを選んだことで体のラインが強調されすぎず、健康的で華やかな印象に見えます。 また、深みのある赤は北川さんの透明感のある肌とも相性がよく、野外のイベントやレッドカーペットの華やかな雰囲気のなかでも存在感を出しています」 大女優のオーラにぴったりの色だった。,[],[]
ゆうちゃみ、映画祭で見せたさわやかミントグリーンのドレス姿!　女優業進出で目指すは“第2のめるる”（SmartFLASH）,https://news.yahoo.co.jp/articles/8c1bac9321c31aaae2c5903a60bbfe704146d8e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000019-flash-000-1-view.jpg?exp=10800,2026-05-09T13:40:46+09:00,2026-05-09T13:40:46+09:00,SmartFLASH,flash,SmartFLASH,926,さわやかなミントグリーンのドレスに身を包んだゆうちゃみ 5月2日、横浜で開催された「第4回横浜国際映画祭」に、さわやかなミントグリーンのドレス姿で登場したのは、“令和の白ギャル”ことタレントのゆうちゃみだ。大勢の観客が詰めかけたレッドカーペットでは、笑顔で手を振りながらピースサインを見せるなど、終始、サービス精神たっぷりだった。 【画像あり】ボディラインくっきり! 色気爆発、ゆうちゃみのドレス姿 「北川景子さんや黒島結菜さん、宮沢りえさんなど、名だたる俳優陣が出席するなか、歓声にピースサインで応え、ゆうちゃみさんはかなり目立っていました。初のレッドカーペットだったこともあり、本人もかなり楽しそうでした。その明るい雰囲気が会場を和ませていました」（会場を訪れた観客） ゆうちゃみが映画祭に参加したのは、映画『アギト-超能力戦争-』が正式招待されたため。2001年に放送された『仮面ライダーアギト』（テレビ朝日系）の、25年ぶりとなる最新映画化作品で、仮面ライダー生誕55周年記念作品でもあり、特撮ファンからも大きな注目を集めている。 「ゆうちゃみさんは、警視庁未確認生命体対策特殊武装班『Gユニット』に所属する警察官・葵るり子を演じます。強化装甲服『G6』を装着し、“仮面ライダーG6”として戦闘シーンにも挑戦するなど、本格的なアクションにも挑戦しています。本人は最初、オファーが来たときはドッキリではないかと疑ったようです」（芸能担当記者） それもそのはず。これまでバラエティ番組を主戦場にしてきたゆうちゃみにとって、映画は初出演だった。 「近年は、モデルやバラエティ番組出身タレントが、本格的に俳優業へ進出するケースが増えています。その代表格とも言えるのが“めるる”こと生見（ぬくみ）愛瑠さんでしょう。『Popteen』のモデルとして人気を集めた後、バラエティ番組でブレイクし、現在は映画やドラマでも主演を務めるほどに成長しています。 ゆうちゃみさんも、今回の映画がヒットすれば、明るいキャラクターや若年層からの支持を武器に“第2のめるる”として、女優業に本格進出する可能性もあります」（同前） ギャルタレントから女優へ、華麗に転身となるか。,[],[]
ロンドン在住歌手・小林明子が明かす「イラン攻撃」の余波「物流の問題でカップラーメン、納豆が品薄に」（SmartFLASH）,https://news.yahoo.co.jp/articles/baa091e8a5de3cdf1ef21e64f0fb871e1c61571a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260509-00000002-flash-000-1-view.jpg?exp=10800,2026-05-09T06:00:20+09:00,2026-05-09T06:00:20+09:00,SmartFLASH,flash,SmartFLASH,1493,『恋におちて』のヒットで知られる小林明子（写真・本人提供） トランプ米大統領によるイラン攻撃をきっかけに、原油価格の高騰や物流の混乱は、世界に広がっている。英国・ロンドンに暮らすシンガー・ソングライターの小林明子に、現地のリアルな現状を聞いた（以下、本人談）。 【画像あり】1992年から英国を拠点にする小林明子 ※ 私にとっていちばん大きかったのは、日本への渡航への影響でした。ちょうど仕事で帰国するタイミングと重なってしまったからです。ヨーロッパから日本へは直行便もありますが、中東経由の便が一般的で、料金も半額程度で行けることが多いんです。 ただ、その中東経由のルートであるドバイやドーハ、アブダビといった湾岸の都市を通る便が、開戦と同時に運休やルート変更が相次ぎ、利用できない状況になりました。いわば、アジアとヨーロッパを結ぶ大動脈が止まったような状態で、多くの利用者がキャンセルや変更を余儀なくされたのです。 その結果、どうしても移動しなければいけない人たちが直行便に殺到して、価格が一気に跳ね上がりました。通常であればエコノミーで550ポンド（約10.7万円）前後の中東経由便に対して、直行便は900ポンド（19.2万円）程度だったものが、一時的には3000ポンド（約64万円）近くまで上がったと聞いています。現在はやや落ち着いてきているものの、それでも直行便は7割ほど高い状態だといわれていますし、燃料費の影響で全体的に2～3割程度の値上がりは続いている印象です。私自身は事前にチケットを取っていましたが、それでも欠航になるのではないかという不安は強くありました。 私は車を持っていないので実感はありませんが、夫の話では、ガソリン価格も一時的にかなり上がったようです。ただ、その後はやや落ち着いてきているとも聞いています。むしろ住宅関連のほうが影響を感じていて、建材が入りにくくなり、工事が遅れるといった話も出てきています。コロナ禍で起きたような供給の滞りに近い状況が、再び起きつつある印象です。 生活面で切実なのは、日本食の入手についてです。イギリスでも日本食の人気が高まっていて、需要が増えているなかで、物流の問題も重なり、カップラーメンや調味料などが品薄になっています。私は毎日、納豆を食べるのですが、種類がほとんどなくなっていて、ふだんは5種類くらいあるのに、1種類しか残っていないという状態でした。 物流が滞ると、日本からの物資はすぐには入ってこないので、店頭の棚が空のままになることもあります。かりに状況が改善しても、届くまでには船で数週間はかかり、しばらくは厳しい状況が続くと思います。 現地の空気としては、まだパニックにはなっていません。ただ、ニュースで「どこどこのスーパーで品薄」といった情報が出れば、一気に買い占めが起きる可能性はあると思います。実際、こういうときはなぜかトイレットペーパーからなくなる、というのはコロナのときと同じですね。 全体としては、まだ生活が崩壊するような段階ではありませんが、物流やエネルギー、物価など、さまざまな面でじわじわと影響が広がっていて、この状況が長引けば、より深刻な形で生活に跳ね返ってくるのではないかという不安を強く感じています。 こばやしあきこ 1985年、『金曜日の妻たちへIII』（TBS系）の主題歌『恋におちて -Fall in love-』でデビュー。1992年、英国に拠点を移し、2001年に英国人会計士と結婚。2025年、デビュー40周年を迎えた 週刊FLASH 2026年5月12日・19日合併号,[],[]
