headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
薬味や和風出汁と共に…名古屋で話題の“ひつまぶし風カレー” 味変を研究していたら「最終的にこうなった」（東海テレビ）,https://news.yahoo.co.jp/articles/ac7edf7f718b2ffd1c802093c4309b35c4d9eca9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046141-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T21:00:00+09:00,2026-05-11T21:00:00+09:00,東海テレビ,tokai,東海テレビ,641,ニュースONE 名古屋・中区にある『森のカレー』。家族3人で切り盛りしているこの店で話題になっているのが、名古屋名物・ひつまぶしのように食べるスパイスカレーです。 【動画で見る】名古屋で話題の“ひつまぶし風カレー” 味変を研究していたら「最終的にこうなった」 ■想像できない…わざびをカレーに？ カレーは、トマトを使った甘口のチキンカレーと、スパイスが香る合い挽き肉の中辛キーマカレーの合がけ。どちらもスパイス感が強すぎないマイルドな味わいのカレーです。 ニュースONE うなぎのひつまぶし同様、まずはそのまま食べてから、次に薬味をトッピング。わさびとカレーは、想像できない組み合わせですが…。 ニュースONE 森之シェフ： 「もともとカレーはスパイスがいろいろ入っているもので、薬味はいわゆる“日本のスパイス”で、いろいろなスパイスを試して相性が良いものを選んだ」 ■新たな名古屋名物に？出汁が意外と相性いい… 出汁は、削り節と昆布でとった自家製の和風出汁。これをかけることで、スープカレーのようにさらさらと食べられるそうです。 ニュースONE 意外と相性がいいスパイスカレーとひつまぶし。最初からこのスタイルを狙っていたわけではなく…。 森之シェフ： 「カレーうどんがあるように、カレーと和風の味はもともと相性が良い。途中から味を変えていくと考えた時に、薬味をつけたら最終的に『ひつまぶしみたい』となって」 ユニークなひつまぶし風のカレー。新たな名古屋名物になるかもしれません。,[],[]
“長い孤独な夜”からの解放を…ママと赤ちゃんの夜の居場所『夜泣きカフェ』子育てに悩む親を経験者らがサポート（東海テレビ）,https://news.yahoo.co.jp/articles/596bb9b9ab62a7ea8ad894de513232abf6d7a72a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046075-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T20:45:00+09:00,2026-05-11T20:45:00+09:00,東海テレビ,tokai,東海テレビ,1130,夜泣きカフェ「オリヅロウ」 小さな子供を抱え、夜泣きに悩むママたちが利用できる夜の居場所として、「夜泣きカフェ」が愛知県内でも広がり始めています。深夜の孤立を防ぎ、少しでも体を休めてもらおうと、現役のママ2人が運営を始めました。 【動画で見る】“長い孤独な夜”からの解放を…ママと赤ちゃんの夜の居場所『夜泣きカフェ』子育てに悩む親を経験者らがサポート ■“皆で助け合える場所を” 現役のママ2人が始める おむつ替えのスペースに、赤ちゃん用のベッド。夜泣きカフェ「オリヅロウ」は月に1～2回ほど不定期で開かれ、夜泣きで困っているママと赤ちゃんを受け入れています。 運営するのは、写真スタジオを経営している朝倉博巳さん(39)。4歳の娘と1歳の息子を持つ朝倉さん自身、夜泣きに悩んだことがきっかけでした。 ニュースONE 朝倉さん： 「（始めたのは）第2子の息子が6カ月くらいの時で、本当に夜泣きに悩んでいたんです。本当に寝たいんですよ、今も寝たいくらい。産後に『母である』『こうでないと』っていうところが強く出てしまって、なかなか『助けて』が言えなかったですね」 愛知県の「子育て支援員」の資格を持つ友人の荒井智子さんに相談し、“皆で助け合える場所を”と、現役ママの2人で夜泣きカフェの運営を始めました。 ニュースONE 荒井さん： 「みんなで『大丈夫だよ』『うちもだから』って、そういう寄り合いがあっても良いなと思っていて、励まし合う会ですね」 ■夜泣きカフェを利用した2児の母「ぐっすり寝られるし安心」 この日訪れたのは、2歳の長女・玲泉(れい)ちゃんと生後6カ月の長男・薫(かおる)ちゃんを連れた尾河里奈さん(35)。 利用者の尾河さん： 「この子（長女）がすごく泣くので、小さい子が対象かなとは思ったんですけど、聞いてみたら『全然いいよ』って言ってくれたので」 ニュースONE 薫ちゃんの出産以降、玲泉ちゃんが肌のかゆみなどで夜に起きやすくなったと話します。夫のサポートも受けながら、実家の生花店に産後2週間で復帰した尾河さん。 利用者の尾河さん： 「（睡眠時間は）細切れですね。2時間寝て、3時間起きてみたいな。6時ぐらいにまた起きたりするので、1時間ずつの時もあれば」 ニュースONE 夜泣きカフェは午後10時から翌朝7時までで、ミルクやおむつなどは持参ですが、ママの飲み物や夜食などはセルフスタイルで利用できます。利用料は2500円で、歯科医院など協賛企業で使える同額のクーポンがもらえます。 この日は、ボランティアで訪れている産婦人科医に、尾河さんが悩み相談する場面もありました。 午後11時前、玲泉ちゃんはうとうと…。尾河さんも仮眠を取ります。,[],[]
総事業費約700億円とも…世界最大級のアトランティックサーモン陸上養殖施設 27年末頃からの出荷目指し建設進む（東海テレビ）,https://news.yahoo.co.jp/articles/49558629cced75ab3e80be8ef45b62ec96abe97f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046148-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T20:07:18+09:00,2026-05-11T20:07:18+09:00,東海テレビ,tokai,東海テレビ,1116,ニュースONE 不動の人気を誇る「サーモン」の価格が、中東情勢の悪化に伴う輸送コストの高騰により上昇しています。こうした中、三重県津市で世界最大級の「陸上養殖施設」の建設が進んでいます。安定供給と鮮度維持を両立させ、輸入頼みからの脱却を目指せるのでしょうか。 【動画で見る】総事業費約700億円とも…世界最大級のアトランティックサーモン陸上養殖施設 27年末頃からの出荷目指し建設進む ■大人気のサーモンに異変…中東情勢などで価格高騰 老若男女に愛され、回転寿司の人気メニューランキングで15年連続1位を誇るサーモン。（※Umios調べ） 回転すしまんまん 中田さん： 「アトランティックサーモン。日本で出回っているのは、ヨーロッパ産が6～7割ぐらい占めているんじゃない？日本人の舌に合うというか、好み」 ニュースONE 最近、その価格に異変が起きています。 回転すしまんまん 中田さん： 「仕入れ値に反映されるのは、空輸の油代。どこかで紛争とかがあって飛行機の燃料費が上がると、その時にボーンと跳ね上がる。10～15年前のことを思うと1.5倍ぐらいになっている」 中東情勢の悪化で、飛行機の燃料費が高騰。さらに、これまでは中東を経由して空輸されていましたが、別ルートを通るようになって輸送コストがさらに高騰しました。 回転すしまんまん 中田さん： 「（15年前は）1キロで大体1000円だったね。今は同じもので1キロ1500～1700円、それぐらいの違いになってきている」 ■安定生産が可能に…サーモンを“陸上養殖” サーモン市場のピンチを救う存在になるかもしれない施設が、三重県津市で動き始めました。 およそ14万平方mの広大な敷地に建設中なのが、ピュアサーモンジャパンが手掛ける世界最大級のアトランティックサーモンの陸上養殖施設です。 ニュースONE エロル・エメド社長： 「日本のサーモン業界に関しても、非常な大きなマイルストーン（節目）になっています。魚卵を受け入れるような状態まできていて、魚の養殖が事実上始まる」 着工から3年。5月7日にアイスランドからサーモンの卵が届き、いよいよ本格的な陸上養殖が始まりました。 ニュースONE エロル・エメド社長： 「鮮度が必要とされるアトランティックサーモン、100%輸入しているものを、なんとかわれわれが国内で提供したい。においもしない、脂もしっかり乗っているわけですから、今まで経験したことがない良さ・味を、ぜひわれわれが提供したいと思っています」 さらにこの施設のポイントは、産業用水を濾過して再利用する「閉鎖循環式」というシステムです。海水ではなく人工海水を使用します。,[],[]
「道路を横切るクマ発見」岐阜県関市で11日もクマの目撃情報 市が猟友会と共にパトロール行うも発見に至らず（東海テレビ）,https://news.yahoo.co.jp/articles/ea377734ffa81925c318861acf6e3a0ce5736a94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046152-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T19:36:11+09:00,2026-05-11T19:36:11+09:00,東海テレビ,tokai,東海テレビ,280,東海テレビ 岐阜県関市で相次ぐクマの目撃情報。11日も確認され、地元の猟友会などが警戒にあたりました。 警察によりますと、関市千疋地区の塚原遺跡公園の近くで11日午後0時半ごろ、車を運転していた人から「長良川から山の方へと道路を横切るクマを発見した」と警察に通報がありました。 この場所からおよそ200m離れた場所では、8日にも2件の目撃情報があったばかりでした。 市は地元の猟友会と共に11日、周辺のパトロールを行いましたが、クマの発見には至っていません。 関市では先月30日、川沿いでクマが目撃されたほか、ニワトリが襲われるなどクマの出没が相次いでいます。,[],[]
愛知県豊橋市の新アリーナ整備を巡る裁判 一審敗訴となった市長「控訴しない事と決めた しっかり主張は尽くした」（東海テレビ）,https://news.yahoo.co.jp/articles/680a098a33f0ada0aa6d232b554fa7da61f3518e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046150-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T19:14:26+09:00,2026-05-11T19:14:26+09:00,東海テレビ,tokai,東海テレビ,328,東海テレビ 愛知県豊橋市の新アリーナの整備を巡る裁判で、一審敗訴となった市長は「控訴せず」と発表しました。 この裁判は、新アリーナの契約を巡り、市議会が市長による契約解除を制限する条例改正を行ったことに対し、長坂尚登市長は議会の権限を越えているなどとして、取り消しを求めて提訴していました。 名古屋地裁は先月23日の判決で、議会側の「裁量権の逸脱や濫用とは言えない」などとして、長坂市長の訴えを棄却していました。 豊橋市の長坂市長： 「判決の内容を精査し、また弁護士のご意見も踏まえ、控訴しないことと決めました」 長坂市長は11日に会見を開いて控訴しないことを表明し「しっかり主張は尽くした。裁判所も正面から受け取って判断された」などとコメントしています。,[],[]
3階から隣家に飛び移った女性がケガ…住宅街にある4階建ての工房で火事 1階部分が燃える 祭りで使われる提灯など製造（東海テレビ）,https://news.yahoo.co.jp/articles/d4f0efb8571d96b72e7c735123fc3a17f9150b64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046151-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T19:14:00+09:00,2026-05-11T19:14:00+09:00,東海テレビ,tokai,東海テレビ,300,東海テレビ 11日午後、名古屋市西区の住宅街で火事があり、40代の女性1人がケガをしました。 消防と警察によりますと、午後1時すぎ、西区上名古屋1丁目の「雅創作工房」から火が出ているなどと、近くに住む人から119番通報が相次ぎました。 消防車など20台が出動し、火はおよそ2時間後に消し止められましたが、鉄筋コンクリート4階建ての工房の1階部分が燃えました。 この火事で、建物の3階にいた従業員の女性(42)が、避難しようと窓から隣の家に飛び移った際に首にケガをしましたが、命に別状はないということです。 この工房では祭りで使われる提灯などが製造されていて、警察と消防が詳しい出火原因を調べています。,[],[]
元ドラゴンズの23歳男に拘禁刑1年を求刑 女性宅から鞄を盗んだ罪「自由に使えるのは月5万円前後で金に困っていた」（東海テレビ）,https://news.yahoo.co.jp/articles/77f3c7b0382a78644cb62ec062ca133e939e5abd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046153-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T19:13:26+09:00,2026-05-11T19:13:26+09:00,東海テレビ,tokai,東海テレビ,323,富山地裁 女性の自宅からブランド品のバッグを盗んだ罪に問われている元ドラゴンズの男に、検察が拘禁刑1年を求刑です。 元ドラゴンズ投手で富山県高岡市のガソリンスタンド店員・上田洸太朗被告(23)は、今年1月、富山市の知人女性の自宅で、高級ブランド・フェンディのショルダーバッグ1点を盗んだ罪に問われています。 11日の初公判で上田被告は起訴内容を認め、バッグは買取店で売ったと明らかにした上で、「プロ野球選手時代は金の使い方が荒かったが、富山に戻ってきてから自由に使えるのは月5万円前後で、金に困っていた」と話しました。 検察側は拘禁刑1年を求刑。一方の弁護側は「罰金刑が相当」と主張し、裁判は即日結審しました。 判決は5月18日に言い渡されます。,[],[]
人口14億人の巨大市場…トヨタがインドで4カ所目となる新工場を建設へ SUVタイプの新型車を生産予定（東海テレビ）,https://news.yahoo.co.jp/articles/ff8b6bb4cee8823014e3808c64d001087971ccdb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046149-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T19:12:54+09:00,2026-05-11T19:12:54+09:00,東海テレビ,tokai,東海テレビ,232,東海テレビ トヨタは11日、インド西部のマハラシュトラ州で2029年前半の稼働を目指し、年間10万台の生産能力を備える新たな完成車工場を建設する方針を明らかにしました。 生産する車は、インドで需要が高まっているSUVタイプの新型車です。 既に稼働中の2つの工場と、今年稼働予定の工場の生産能力をあわせると、3年後にはインドの4つの工場で50万台の生産が可能になります。 トヨタは新工場の設立によって、世界最大となる人口14億人の巨大市場でシェア拡大を図る狙いです。,[],[]
年間5万人の健診目指す…名古屋・栄の新たなシンボルタワー15階で“人間ドック” 6/1から診療開始予定（東海テレビ）,https://news.yahoo.co.jp/articles/200c4a7dcf39eba6ca54ce778be729415dfd3aee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046145-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T17:31:04+09:00,2026-05-11T17:31:04+09:00,東海テレビ,tokai,東海テレビ,348,東海テレビ 6月11日に開業する『ザ・ランドマーク名古屋栄』。高さ211mというビルの15階に誕生したのが、人間ドックを手掛ける「名古屋栄セントラルクリニック」です。 1フロア1600平方mほどの空間に、明るく落ち着いた雰囲気のロビーが広がります。 待合スペースには、書店員が「からだと心に向き合う」をテーマに選んだ本がおよそ300冊。X線や内視鏡など、長くなりがちな検査の待ち時間を穏やかな気持ちで過ごせるよう工夫されています。 濱田慎也理事： 「健康診断は年に1回、ちょっと嫌な気持ちで行く空間だと思うんですけど、『また来たい』と思えるような空間を目指してデザインしました」 地下鉄栄駅直結というアクセスの良さも活かし、年間5万人の健診を目指すということで、6月1日から診療を始める予定です。,[],[]
違法薬物の押収量が過去2番目の多さ…中部空港で名古屋税関が密輸の情報提供など呼びかけ 25日まで取り締まり強化（東海テレビ）,https://news.yahoo.co.jp/articles/e93dec7a2fc87c7ec7574c252c3be69e549ce911,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046138-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T17:29:03+09:00,2026-05-11T17:29:03+09:00,東海テレビ,tokai,東海テレビ,308,東海テレビ 違法薬物の密輸が増えていることを受け、名古屋税関が11日、中部国際空港で密輸の情報提供などを呼びかけました。 中部空港では11日朝、名古屋税関の職員らおよそ20人が、利用客に対して密輸の取り締まりを強化していることや、情報提供を呼び掛ける電話番号が書かれたティッシュなどを配りました。 去年の大麻や覚せい剤などの違法薬物の密輸は、6年ぶりに3トンを超え過去2番目の押収量でした。 中部空港税関支署の石黒大介次長： 「『持っていってくれ』と言われても、それが大きな密輸につながることもありますので、注意していただきたい」 名古屋税関は11日から25日まで、海外から帰国した人などへの取り締まりを強化します。,[],[]
