headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
20年前に両親を失う…殺人事件の被害者遺族が高校で講演「何も終わっていない」今も続く苦悩や命の大切さ訴える（東海テレビ）,https://news.yahoo.co.jp/articles/21c10f18fcc5f29e502b56473bd90e7ee38390e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046144-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T17:27:55+09:00,2026-05-11T17:27:55+09:00,東海テレビ,tokai,東海テレビ,278,東海テレビ 両親を殺害された遺族が11日、高校生を前に講演し、命の大切さを訴えました。 名古屋市中区の名古屋たちばな高校では、犯罪被害者を支援するNPO「緒あしす」の青木聰子代表が、全校生徒を前に講演会を開きました。 20年前に両親を刃物で殺害された青木さんは、事件が解決したとしても「何も終わっていない」と、今も苦悩が続いていることを語りました。 また、「人生はゲームのようにリセットできない」とも訴え、加害者にも被害者にもならないよう呼びかけました。 男子生徒： 「明日がある奇跡、今日がある奇跡を1日ずつかみしめながら、学校生活などを送っていきたい」,[],[]
3階に取り残された女性を救助し搬送…4階建ての事務所兼住宅とみられる建物で火事 提灯など作る1階の会社が火元か（東海テレビ）,https://news.yahoo.co.jp/articles/1e690ca6082759362c4636d9e272850c00bf130f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046143-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T17:26:49+09:00,2026-05-11T17:26:49+09:00,東海テレビ,tokai,東海テレビ,318,東海テレビ 11日午後、名古屋市西区の住宅街で火事があり、40代位の女性1人が搬送されました。 消防によりますと、11日午後1時すぎ、西区上名古屋1丁目で「建物から火が出ている」などと近くに住む人から119番通報が相次ぎました。 消防車など20台が出動し、火はおよそ2時間後に消し止められましたが、4階建ての事務所兼住宅とみられる建物が燃えました。 この火事で、40代くらいの女性1人が建物の3階に一時取り残されましたが、その後救助されて病院に搬送されました。 ケガの程度は分かっていませんが、搬送時に意識はあったということです。 祭りで使われる提灯などを製造する建物1階の会社が火元とみられ、警察と消防が詳しい出火原因を調べています。,[],[]
“ふわふわ過ぎない”が人気…パンケーキと体験型アフォガードが看板の自家製スイーツが楽しめる新ブランド店（東海テレビ）,https://news.yahoo.co.jp/articles/1a390d48887f74af157d3c7ec8d2469856a4a06a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046147-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T17:05:14+09:00,2026-05-11T17:05:14+09:00,東海テレビ,tokai,東海テレビ,1170,1Place cafe 〜Fluffies〜 名東店 江南市や各務原市で地域に親しまれているカフェ「1Place cafe」の系列店「1Place cafe 〜Fluffies〜 名東店」が、2026年2月、名古屋市内に初出店しました。 「しょうが焼きが嫌いな人はいない」脱サラ店主が勝負をかけた“しょうが焼き専門店”提供時間は驚きの3分以内 “温かくくつろげる場所を届けたい”という思いを大切にしながら、新ブランドとして新たな魅力を加えた3号店となっています。 既存店でも人気の自家製ケーキをはじめ、旬の食材を使った月替わりランチ、生麺を使ったパスタやピザ、雑穀米を使ったオムライスやライスボウル、カレーなど、多彩な創作メニューが並びます。 なかでも、名東店限定の看板メニューが「パンケーキ」と「アフォガード」です。パンケーキは、粉やメレンゲ、卵黄の配合を何度も試作しながら完成させたオリジナル生地を使用。注文ごとに丁寧に焼き上げています。 “ふわふわ過ぎない”、パンケーキ本来のおいしさを楽しめる食感が特徴です。各フレーバーに使われるクリームには、軽やかな口当たりのエスプーマを採用。ミルクのコクや満足感を残しつつ、最後までさっぱり味わえるよう工夫されています。 「大人のベリーアフォガード」は、挽きたてのエスプレッソとベリーソースが入ったシェイカーが提供され、自分でシェイクしてアイスクリームにかけて仕上げる体験型デザートです。急冷することで香りが引き立ち、濃厚なバニラアイスとほろ苦いエスプレッソが絶妙にマッチします。 料理に合うコーヒーにもこだわっていて、豆は厳選したものを使用。スペシャルティコーヒーは、豆の特徴に合わせて注文ごとにハンドドリップで抽出し、エスプレッソはイタリア製マシンで丁寧に淹れています。 ＜ランチメニュー11:00〜15:00※月替り＞ ※A-SET（ランチ＋ドリンク）、B-SET（ランチ＋ドリンク＋ケーキ） 【アサリとトマトと菜の花のボンゴレ・ビアンコ】（各A:1665円／B:2050円） 【粗挽きポークの自家製キーマカレー】（A:1745円／B:2130円） 【半熟卵の甘辛ヤンニョムチキンボウル】（A:1770円／B:2155円） など ＜メニュー＞ 【パンケーキ（塩キャラメルナッツ＆クッキー／チョコレートバナナキャラメリゼ）】（各1375円） 【パンケーキ（苺＆ベリー）】（1452円） 【大人のベリーアフォガード】（770円） 【ムール貝と浅利と海老のペスカトーレ】（1672円） 【なつかしのクリームソーダ】（715円） 【シェイク（バナナチョコドロップ／ベリーベリー／柚子レモン／抹茶ホワイト／クッキーキャラメル／チョコミント）（各935円） など ※2026年2月17日時点の情報です,[],[]
月替わりの銘柄豚と釜炊きご飯が人気…“その時だけ”の味を楽しむ“極みのとんかつ御膳”の店（東海テレビ）,https://news.yahoo.co.jp/articles/825c3d8bac634ef0802f7e96966738b1d628300b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046146-tokaiv-000-1-view.jpg?exp=10800,2026-05-11T17:05:09+09:00,2026-05-11T17:05:09+09:00,東海テレビ,tokai,東海テレビ,735,とんかつ朱寿 「とんかつ朱寿」は、2026年2月に名古屋市名東区にオープンしたとんかつ店です。 店の特徴は、毎月変わる銘柄米と銘柄豚。その月だけの組み合わせで楽しめる、“極みのとんかつ御膳”を味わうことができます。 「しょうが焼きが嫌いな人はいない」脱サラ店主が勝負をかけた“しょうが焼き専門店”提供時間は驚きの3分以内 豚肉は、月によって千葉県産の「林SPF豚」や「知多三元豚」など、希少な銘柄豚が登場。薄めの衣をまとわせ、低温でじっくり火を通したあと、高温でサクッと香ばしく揚げています。口に入れると、上質な豚肉の甘みとジューシーな旨味が広がります。 部位は、赤身と脂のバランスが良い「ロース」、やわらかくあっさりとした「ひれ」、脂のコクと旨味を堪能できる「リブロース」の3種類。それぞれの部位の特徴に加え、ブランド豚ごとの個性も楽しめます。 御膳にはワサビ醤油が添えられ、卓上には塩、コショウ、醤油、ソースを用意。おすすめは、まず塩だけで豚本来のおいしさを味わい、次にワサビ醤油で、最後は好みの調味料で楽しむ食べ方です。 また、とんかつとの相性や体へのやさしさを考え、御膳には「塩麹豚汁」を用意。野菜の甘みをしっかり感じられる、さっぱりとした味わいです。 キャベツと塩麹豚汁はおかわり無料となっています。 ＜メニュー※月替わりの参考＞ ※キャベツ、塩麹豚汁おかわり無料 とんかつ御膳 【ロースかつ御膳】（1800円） 【ひれかつ御膳】【リブロースかつ御膳】（各2000円） 銘柄豚とんかつ御膳 【ロースかつ御膳】（2200円） 【ひれかつ御膳】【リブロースかつ御膳】（各2400円） 【ご飯おかわり】【味噌ダレ】（各200円） ※2026年2月19日時点の情報です,[],[]
22歳の女性船頭も新たに…岐阜市の長良川鵜飼が11日開幕 夏頃から運航の高級観覧船は定員12人限定で“1隻40万円”（東海テレビ）,https://news.yahoo.co.jp/articles/8e27d9b14cc708ad9da4a0af8014da6e0f35ac15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046137-tokaiv-000-2-view.jpg?exp=10800,2026-05-11T17:00:03+09:00,2026-05-11T18:37:01+09:00,東海テレビ,tokai,東海テレビ,898,高級観覧船「鵜一」 岐阜市の伝統「長良川鵜飼」が5月11日に開幕しました。今年は1隻40万円の高級観覧船「鵜一」が登場するほか、SNSでの発信にも意気込む22歳の女性が新たに船頭に加わりました。 【動画で見る】22歳の女性船頭も新たに…岐阜市の長良川鵜飼が11日開幕 夏頃から運航の高級観覧船は定員12人限定で“1隻40万円” ■食事除いて1隻40万円…高級観覧船「鵜一」 10日、一足早くお披露目されたのが、貸切の新たな高級観覧船「鵜一(ういち)」。コンセプトは「日本一贅沢な川遊び」です。 ニュースONE 内装に施される日本らしい“和の伝統”。定員は12人に限定し、ゆったりとしたくつろぎの空間を演出していて、専用のコンシェルジュまでいます。 料金は食事代を除いて1隻40万円と、一般的な貸切船の7倍以上です。 天然鮎や岐阜県産の野菜をふんだんに使った、特別料理を楽しめるプランが検討されていて、夏ごろからの運航開始を目指しています。 ニュースONE 鵜飼観覧船事務所の担当者： 「外国の方たちはもちろんですが、今まで鵜飼観覧船を親しんでこられた日本の方にも乗っていただいて、新しい鵜飼の見方や楽しみ方を堪能していただけたら」 ■新人船頭の22歳女性「全世界に魅力発信したい」 長良川鵜飼では、審査を経た若い世代も毎年のように船頭として加入しています。このうちの1人が、岐阜市観光宣伝隊として活動する夢乃なつみさん(22)です。 2024年に愛知県から岐阜に移住し、岐阜の歴史を学ぶうちに自ら鵜飼の魅力をPRしたいと考え、審査をパスして研修を終え、今年から船頭になりました。 ニュースONE 夢乃なつみさん： 「全世界に岐阜長良川鵜飼の魅力を発信できたらいいなと思いまして、今年は挑戦させていただきました。SNSを利用して、若い世代に発信していけたらいいなと思います」 10月15日の鵜飼じまいまで、客を楽しませます。 夢乃なつみさん： 「鵜飼の景色の素晴らしさを発信していけたらいいな。『また来たい』と思っていただけるような、素晴らしいすてきな時間をお届けできるように頑張りたいと思います」,[],[]
出血性ショックで亡くなる…自宅で知人とみられる男性を木刀で複数回殴って死亡させたか 58歳男を逮捕・送検（東海テレビ）,https://news.yahoo.co.jp/articles/32af3f46bf51a7deaf7cede88adaa6babb113574,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046139-tokaiv-000-2-thumb.jpg?exp=10800,2026-05-11T15:55:06+09:00,2026-05-11T17:26:02+09:00,東海テレビ,tokai,東海テレビ,287,東海テレビ 知人とみられる男性を木刀で殴り死亡させたとして、58歳の男が逮捕・送検されました。 警察によりますと、自称自営業の村上圭介容疑者(58)は9日午後10時前、刈谷市の自宅で知人とみられる男性の背中などを木刀で複数回殴った傷害の疑いで緊急逮捕されました。 村上容疑者の妻から「53歳の男性が意識と呼吸がない」と消防に通報があり、男性は心肺停止の状態で搬送され、死亡が確認されました。 男性の死因は出血性ショックで、背中を中心に頭や顔などにも皮下出血があったということです。 警察は容疑を傷害致死に切り替えて11日に送検し、調べに対して村上容疑者は容疑を認めています。,[],[]
バスの中で頭を下げ…幼稚園児が南海トラフ巨大地震に備え訓練 津波から逃れるため山の中腹まで避難 三重県紀北町（東海テレビ）,https://news.yahoo.co.jp/articles/dbde6bfc6ecf5dcd74ed20fe048cc743227451e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046133-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T12:01:06+09:00,2026-05-11T12:01:06+09:00,東海テレビ,tokai,東海テレビ,220,東海テレビ 三重県紀北町で11日朝、幼稚園児らが南海トラフ巨大地震に備え防災訓練を行いました。 紀北町の紀伊長島幼稚園では園児6人らが参加し、幼稚園バスに乗車している際に南海トラフ巨大地震が発生した想定で、訓練が始まりました。 子供たちは、バスの中で頭を下げるなどして身を守る行動をとっていました。 紀北町では、南海トラフ巨大地震により最短9分ほどで第1波の津波が到達すると想定されていて、バスを降りた園児らは山の中腹まで避難していました。,[],[]
クラファンで目標達成…東海3県で初の『こどもホスピス』愛知県長久手市の空き家を改修し8月オープンへ（東海テレビ）,https://news.yahoo.co.jp/articles/56d2381944e3ee324d2b50e276e79d06033c4263,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046135-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T11:59:17+09:00,2026-05-11T11:59:17+09:00,東海テレビ,tokai,東海テレビ,340,東海テレビ 病気や障害のある子どもが楽しく過ごせる「こどもホスピス」を作るためのクラウドファンディングが目標を達成し、今年8月に愛知県長久手市でオープンします。 小児がんなど重い疾患のある子どもが、病院を離れ自由に楽しく過ごしてもらうための「こどもホスピス」。 東海3県に初めてこどもホスピスを作ろうと活動するNPO法人は、今年2月からクラウドファンディングを始めて、今月8日に目標を達成し、451人から903万円余り支援があったと発表しました。 支援金は、長久手市の空き家をこどもホスピスにするため、お風呂やキッチンの改修費用などに充てられるということです。 ホスピスは今年8月からスタートし、NPOは「子どもと家族が存分に今を楽しむことを叶えていけたら」とコメントしています。,[],[]
長良川のアユ漁が解禁 初競りで1キロ35万円の過去最高値で競り落とされる 入荷量は36キロと去年より少なく（東海テレビ）,https://news.yahoo.co.jp/articles/9c1858f82bb80e1afb34589fd0f7a18eb65a2a72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046134-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T11:55:05+09:00,2026-05-11T11:55:05+09:00,東海テレビ,tokai,東海テレビ,331,東海テレビ 初夏の訪れを告げる天然アユの初競りが岐阜市の中央卸売市場で行われ、過去最高値となる1キロ35万円で競り落とされました。 長良川のアユ漁が解禁され、11日午前6時に初競りが始まると、およそ40人の仲買人らが威勢のいい声とともに天然アユを次々と競り落としていきました。 市場によりますと、初日の入荷量は去年より18キロ少ない36キロでしたが、最高値は1キロ35万円と、これまでの最高値だった1995年の6万円を大きく上回りました。 落札した飲食店経営の吉田さん： 「高いなと思いますけど。うなぎ屋を本巣市でやっていますので、お客さんに食べてほしいなと」 35万円で競り落とされたアユは、本巣市のウナギ専門店「和亭」で5月14日に提供されるということです。,[],[]
大通り沿いの歩道で「男性がうつ伏せで倒れている」50代位で搬送も死亡 賃貸マンションから転落した可能性も（東海テレビ）,https://news.yahoo.co.jp/articles/90d5f812be60091b17d8da3af44f2edbcbddc026,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046136-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T11:52:37+09:00,2026-05-11T11:52:37+09:00,東海テレビ,tokai,東海テレビ,323,東海テレビ 11日未明、名古屋市東区で歩道に倒れていた男性が見つかり、その後死亡が確認されました。警察は、近くの建物から転落した可能性もあるとみて調べています。 警察によりますと、11日午前4時半ごろ、東区東桜2丁目の桜通沿いの歩道で、「男性がうつ伏せで倒れている」と、通りかかった男性から警察に通報がありました。 倒れていたのは50代位の男性で、全身にケガをしていて病院に搬送されましたが、間もなく死亡が確認されました。 男性は身分証など所持品を持っていなかったということで、警察は身元の確認を進めています。 現場は、短期間から借りることができる賃貸マンションの前の歩道で、警察は男性がこのマンションから転落した可能性もあるとみて調べています。,[],[]
登山道から10mほど下に…山で行方不明だった63歳男性が見つかるも死亡 全身を強く打っていて滑落したか（東海テレビ）,https://news.yahoo.co.jp/articles/75bd9f88c0a08ce1ab4cbfa44a73530dc6b633c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260511-90046132-tokaiv-000-1-thumb.jpg?exp=10800,2026-05-11T07:12:33+09:00,2026-05-11T07:12:33+09:00,東海テレビ,tokai,東海テレビ,320,東海テレビ 三重県松阪市の山で10日、63歳の男性が倒れているのが見つかり、死亡が確認されました。男性は登山中に行方不明となり、警察などが捜索していました。 警察によりますと、松阪市の池木屋山で10日午前11時ごろ、登山をしていた人が登山道から10mほど下の沢のあたりに男性が倒れているのを見つけ、警察に通報しました。 男性は志摩市の無職・前田亮さん(63)で、消防が救助に当たりましたが、その場で死亡が確認されました。 前田さんは、9日午前4時ごろに自宅を出て1人で登山をしていて、その日の夜に、妻が「登山に行った家族が帰ってこない」と通報し、警察や消防などが捜索していました。 前田さんは全身を強く打っていて、滑落したとみられています。,[],[]
