headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「マリークワント」が「ケアベア」とコラボ　バッグやルームウエアが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/cfbb55b006490e92f979c1897da74a593dfefbda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400481-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T22:00:00+09:00,2026-05-14T22:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,430,(写真:WWDJAPAN) 「マリークワント（MARY QUANT）」が「ケアベア」とコラボレーションした“ケアベア デザイン コレクション”を5月15日から公式オンラインショップで先行予約受付を開始、26日から全国の「マリークワント」店舗で発売する。 【画像】「マリークワント」が「ケアベア」とコラボ バッグやルームウエアが登場 ラインアップは、“フェイス ダイカット ポーチ”（5940円）、“ゴールドプリント トート”（7700円）、“ラウンドポーチ”（4730円）、“リップポーチ”（3960円）、“パディングモチーフ トート”（1万3200円）といった小物のほか、“ニット プルオーバー”（9350円）、“ゴールドプリント トート”（7700円）、“メタル バッグチャーム”（4950円）、“ワニクリップ”（3630円）、“ルームウェア”（1万1000円）などアパレルも展開する。 同コレクションを購入した人には、限定デザインのショッパーを進呈する。,[],[]
「アルファ インダストリーズ」が渋谷・ミヤシタパークでポップアップを開催　日本限定アイテムを発売（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/3c6db16cff50a29d9db46480e925a0e586d9a64d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400615-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T20:30:00+09:00,2026-05-14T20:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,548,(写真:WWDJAPAN) ミリタリーブランド「アルファ・インダストリーズ（ALPHA INDUSTRIES）」は5月21日〜6月16日、渋谷のミヤシタパークで期間限定のポップアップストアを開催する。ラインアップには日本の気候とトレンドを考慮した日本限定のボトムス、本物故のモディファイが効いたライトアウターなどをそろえる。 【画像】「アルファ インダストリーズ」が渋谷・ミヤシタパークでポップアップを開催 日本限定アイテムを発売 今回のポップアップストアではこれまでの“重厚なアウターブランド”のイメージを覆す、ボトムス主体のスタイリングを提案する。実用性、機能性を備えるユーティリティウエアのディティールを活かしつつ、モダンなストリートシーンに馴染むアイテムを用意した。フライトジャケット（3万5200円）に加えて日本限定アイテムとして、デニムトラウザーズ（1万9800円）、スエットショーツ（1万3200円）、カーゴパンツ（1万9800円）をラインアップする。 ◾️アルファ インダストリーズ SS2026 ミヤシタパーク ポップアップストア 日程：5月21日〜6月16日 時間：11：00〜21：00 場所：レイヤード ミヤシタパーク サウス 2階 住所：東京都渋谷区神宮前6-20-10,[],[]
学生の視点で見る「楽天ファッション ウィーク東京」　中高生のファッション育Vol.14（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/9b3d50d72a8a48753f5f898955bce244119c2423,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400451-wwdjapan-000-5-view.jpg?exp=10800,2026-05-14T20:00:00+09:00,2026-05-15T00:36:47+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1059,(写真:WWDJAPAN) 中高生のためのファッション育プロジェクト「フューチャー・ファッション・インスティテュート（FUTURE FASHION INSTITUTE、以下FFi）」は、「ファッション育」を通じて子どもたちの感性を磨き、未来の業界を担う人材や、センスを生かして働く力の育成を支援する。展示会訪問や業界人へのインタビューを重ねる中高生メンバーは、自らの体験を発信し、周囲に刺激を与えている。FFiはこうしたポジティブな循環を通じて、子どもたちが「未来の自分」を思い描き、夢に近づくことを目指す。 【画像】学生の視点で見る「楽天ファッション ウィーク東京」 中高生のファッション育Vol.14 FFiが2019年秋から見学を続けてきた「楽天ファッション ウィーク東京（Rakuten Fashion Week TOKYO）」も今回で14シーズン目を迎える。今年は、Vol.13で紹介した日本ファッション・ウィーク推進機構（以下、JFWO）ディレクターの今城薫氏からの学びを経てショーを見学した。そショーを楽しむだけでなく、ファッション業界を支える仕事の視点を持ちながら、5つのブランドや企画のショーを観覧。プロの仕事の迫力を改めて肌で感じたひとときとなった。 3月16日 「台湾セレクト（TAIWAN SELECT）」 見学のスタートを飾ったのは、台湾テキスタイルフェデレーション（紡拓会）主催の「台湾セレクト」。「チャー（CHIA）」「ペシズ（PCES）」「イェンティティ（YENTITY）」の3ブランドが、台湾の豊かな文化的多様性をデザインと素材で表現し、それぞれの個性を鮮やかに打ち出した。 光沢感のあるテキスタイルをふんだんにまとったドレス、レイヤードやオーバーサイズのアウターが生み出す圧倒的なボリューム感など、実際に目の前で繰り広げられるショーの迫力にFFiのメンバーたちは圧倒された。 【参加メンバー・メンターの感想】 「これまでにも何度か足を運ばせていただいている『楽天ファッション ウィーク東京』ですが、今回は特に台湾ブランドが持つクリエイションの凄さに魅了されました。 特に心引かれたのは、今回初めて出合ったブランド『チャー』。一枚の大きな生地を折り紙のように畳んだり、同じような色の生地を重ねたりするスタイルは、どこかアジアっぽさを感じさせる不思議な魅力がありました。フリフリした飾りとはまた違う、布そのものが持つ『クシュクシュとした繊細なシワ』の質感が、たまらなくかわいかったです。,[],[]
ワコールHD2026年度3月期決算は不動産売却により営業利益が5倍以上　国内は回復基調で「ピーチ・ジョン」は黒字化（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/179dee0f0ae63f3b40b567a923e073b3ef6097e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400803-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T19:45:00+09:00,2026-05-14T19:45:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,850,(写真:WWDJAPAN) ワコールホールディングス（HD）の2026年3期期通期決算（国際会計基準）は、売上高に相当する売上収益が前年比1.4％減の1715億️1000万円、営業利益が同504.5％増の198億7700万円だった。国内は緩やかな回復基調にありながらも米中の減収が影響し減収になった。営業利益は、新京都ビル等の固定資産売却益（約195億円）が寄与し、大幅な増収になった。 【画像】ワコールHD2026年度3月期決算は不動産売却により営業利益が5倍以上 国内は回復基調で「ピーチ・ジョン」は黒字化 国内ワコールの売上高は、前年並の877億2300万円で、新京都ビルの固定資産売却益の計上により同532.7%増の187億9100万円と大幅な増益になった。女性下着では、「ごこち(GOCOCI)」や「ウイング(WING)」に加え、高価格帯「サルート(SALUTE)」の復刻ラインが好調に推移したほか、主軸ブランドの「ワコール(WACOAL)」が回復基調へ転換した。コンディショニングウエアの「CW-X」は、大谷翔平の着用効果もあり、アームサポーターを中心に販売を伸ばした。 海外ワコールの売上高は、同1.8%増の684億6800万円、営業利益は同16.5%増の4億8800万円だった。米国ワコールは、主要取引先百貨店の閉店の影響やECの伸び悩みにより厳しい状況が継続。プラスサイズ市場強化の目的でグラモライズ・ファンデーションズの買収を決定した。欧州ワコールは、25年6月に発生した物流倉庫火災の影響を受けたが、24年に買収したブラビッシモ・グループの売上高が寄与した。中国ワコールは、実店舗・EC共に厳しい状況が継続している。 ピーチ・ジョンの売上高は、同6.4%増の111億4400万円、営業利益は、1億4900万円（前期は２億6600万円の営業損失）と黒字化。コミュニケーション及び商品戦略が奏功し、全てのチャネルで売上高が伸長。定番の“ナイスバディブラ”シリーズが全体をけん引した。,[],[]
100個の巨大な頭蓋骨、動き出しそうな小さな老人　リアルかつあり得ないサイズ感が感情を揺さぶる「ロン・ミュエク」展が六本木・森美術館で開催中（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/474c75f6375e244a2e0fbbdcf97de71f47a0e69b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400158-wwdjapan-000-2-view.jpg?exp=10800,2026-05-14T19:30:00+09:00,2026-05-14T19:59:59+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,906,(写真:WWDJAPAN) 東京・六本木の森美術館で、イギリスを拠点に活動する彫刻家の個展「ロン・ミュエク（Ron Mueck）」が9月23日まで開催されている。現実ではあり得ないサイズと、緻密かつリアルな具象彫刻で知られるミュエク。1作品の制作に数カ月、時には数年かかる場合もあり、過去30年間の作家活動で制作された作品総数は50点ほどしかないが、本展では初期の代表作から近作まで11点を展示。うち6点は日本初公開であり、彼の作品を国内で鑑賞できるまたとない貴重な機会だ。 【画像】100個の巨大な頭蓋骨、動き出しそうな小さな老人 リアルかつあり得ないサイズ感が感情を揺さぶる「ロン・ミュエク」展が六本木・森美術館で開催中 映画・広告業界のモデルビルダーから世界的アーティストへ 日本国内での個展開催は、金沢21世紀美術館で開催された2008年以来、18年ぶり2度目。カルティエ財団現代美術館（Fondation Cartier pour l'art contemporain）との長年にわたる関係性によって企画されており、パリ、ミラノ、ソウルを経て、東京に巡回している。 ミュエクは、1958年オーストラリア・メルボルン生まれ、現在はイギリスを拠点に活動する作家だ。映画・広告業界で、模型などを制作するモデルビルダーとして20年以上のキャリアを重ね、自身の会社も立ち上げるが、90年代半ばから美術作家として、さまざまな彫刻制作に取り組むようになる。 96年、ロンドンのヘイワード・ギャラリー（Hayward Gallery）で開催された展覧会で展示した「ピノキオ」で現代アートの世界にデビュー。翌97年に、亡くなった自身の父親を実際よりも小さなサイズで表現した「死んだ父」が、同地のロイヤル・アカデミー・オブ・アーツ（Royal Academy of Arts）で開催された「センセーション：サーチ・コレクションのヤング・ブリティッシュ・アーティスト（Sensation: Young British Artists from the Saatchi Collection）」展に出品され、一躍注目を集めた。,[],[]
「アメリ」が「ハンター」とコラボ　レインブーツ、ローファー、バッグを展開（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/5d06337ea2759df48c305e787b01d24588d58f97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400251-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T19:00:00+09:00,2026-05-14T19:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,407,(写真:WWDJAPAN) 黒石奈央子が手掛けるブランド「アメリ（AMERI）」は、イギリスの老舗ブランド「ハンター（HUNTER）」とのコラボレーションアイテムを5月29日に発売する。 【画像】「アメリ」が「ハンター」とコラボ レインブーツ、ローファー、バッグを展開 ラインアップは、光沢感のあるグロス仕上げが特徴の“グロス チェルシー ブーツ”（2万3100円）と“グロス タッセル ペニー ローファー”（2万5300円）、撥水ナイロン素材を使用した“プレミアム ナイロン バケット”（2万1450円）と“プレミアム ナイロン ショルダー バッグ”（2万1450円）の計4アイテム。バッグ2型にはレオパード柄のミラーが付属する。 同コラボレーションアイテムは、「アメリ」公式ウエブストアおよび「アメリ ヴィンテージ（AMERI VINTAGE）」直営店、「ハンター」銀座フラッグシップストア、神戸店で販売する。,[],[]
「アー・ペー・セー」と藤原ヒロシの「フラグメントデザイン」がコラボ　ポップアップストアやDJが出演するイベントも（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/28eedd3bae8fd73772bd5c29e00587ad32f1b57d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400567-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T18:30:00+09:00,2026-05-14T18:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,924,(写真:WWDJAPAN) 「アー・ペー・セー（A.P.C.）」は5月19日、藤原ヒロシが主宰する「フラグメント デザイン（FRAGMENT DESIGN）」とのコラボコレクション“インタラクション #30 ”（INTERACTION #30 ）を発売する。公式オンラインストア、ゾゾ（ZOZO）、楽天、「アー・ペー・セー」渋谷パルコ、阪急メンズ大阪、福岡などで取り扱う。また、20〜26日に今回のコラボを記念したポップアップストアを伊勢丹新宿本店メンズ館で開催する。さらに「アー・ペー・セー」代官山 オム（HOMME）でDJのカン タカギ（KAN TAKAGI）、マユ カキハタ（MAYU KAKIHATA）が出演する記念イベントも行う。同イベントではメンズ・ウィメンズ両方のコレクションを購入可能だ。 【画像】「アー・ペー・セー」と藤原ヒロシの「フラグメントデザイン」がコラボ ポップアップストアやDJが出演するイベントも ラインアップはワークジャケットやジーンズ、キャップなど 今回のコラボコレクションでは形や素材を解体し再構築することで知られるアートムーブメント“シュポール/シュルファス”（Supports/Surfaces）に着想を得た。このコンセプトは両ブランドを結ぶスラッシュによる共有ロゴに表され、「アー・ペー・セー」のギターとダガーのエンブレムは「フラグメント デザイン」の稲妻モチーフへ再解釈した。 ワークジャケットはチャールズ・チャップリン（Charlie Chaplin）の映画「モダン・タイムス」で着用した複数のモデルに着想を得た。また、ジーンズは外側のシームに沿ってコントラストの効いたラバーストライプを施し、内側のカフにはポール・ニューマン（Paul Newman）の「クール・ハンド・ルーク」へのオマージュが込められている。また、ギャバジン・チノにも同様のディティールを施した。 ほか、チェックのサイドパネルと藤原ヒロシ、「アーペーセー」のデザイナーであるジャン・トゥイトゥ（Jean Touitou）のイニシャル刺しゅうを配したホワイトのポプリンシャツ、グラフィックTシャツ、レザーカードホルダーなどもそろえた。,[],[]
「ドリス ヴァン ノッテン」ビューティコレクションから3種の香りのハンド＆ボディラインが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/96c922009ee8b28f6c089c39076ad502238ed90a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400239-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T18:00:00+09:00,2026-05-14T18:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,592,(写真:WWDJAPAN) 「ドリス ヴァン ノッテン（DRIES VAN NOTEN）」のビューティコレクションから新たに、リキッドソープ（1万3200円）、ボディローション（1万5840円）、ハンドクリーム（7920円）が登場した。香りは“バジル＆ヒノキ”“ペッパー＆ローズ ベルベット”“ソワ＆アンバー”の3種類。「ドリス ヴァン ノッテン」公式サイト、青山店、ニュウマン高輪店、西武池袋店、阪急梅田本店2階、京都BAL店で販売中だ。 【画像】「ドリス ヴァン ノッテン」ビューティコレクションから3種の香りのハンド＆ボディラインが登場 単独で使うだけではなく、香水をレイヤリングすることでより奥行きのある香りの体験をかなえる。既存のフレグランス“クレイジー バジル”には“バジル＆ヒノキ”、”レイヴィング ローズ”には“ペッパー＆ローズ”、“ソワ マラケ”には“ソワ＆アンバー”が呼応する。 それぞれのアイテムにはローズヒップオイルやスイートアーモンドオイル、ジャスミンエキスを配合したビーガン処方で、敏感肌を含むすべての肌に寄り添う。リキッドソープとボディローションのガラスボトルは詰め替えやリサイクルを前提に設計し、リフィル容器には完全リサイクル可能なPET、ハンドクリームのアルミチューブにもリサイクル可能なアルミチューブを採用するなど、美と持続可能性の共存を追求する。,[],[]
「フリークス ストア」が台湾の“第1回 心中山グルメ・トラベルカーニバル”でポップアップを開催（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/4d5c3baac5692dcc09b57ac899bf27ce23d552e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400421-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T17:30:00+09:00,2026-05-14T17:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,407,(写真:WWDJAPAN) 「フリークス ストア（FREAK’S STORE）」は5月14〜17日、台湾の臺北市にある心中山線形公園で開催する“第1回 心中山グルメ・トラベルカーニバル”に出展し、ポップアップストアを開催する。 【画像】「フリークス ストア」が台湾の“第1回 心中山グルメ・トラベルカーニバル”でポップアップを開催 “第1回 心中山グルメ・トラベルカーニバル”は、台北メトロが主催し、日本・韓国・シンガポール・台湾からパートナーを迎える。会期中は開幕式や感謝式の実施のほか、旅行関連事業者や特色あるグルメ店舗などが出展する。 台湾で「フリークス ストア」の世界観を 同ポップアップでは、台湾で「フリークス ストア」の世界観を楽しめるコンテンツを展開する。同ブランド特別仕様のフォトブースや数量限定でノベルティーを用意。また、ペインターのカコマキ（Kakomaki）氏によるライブペイントを開催する。,[],[]
コーエン兄弟による映画「ビッグ・リボウスキ」がリバイバル上映　ボウリングシャツとTシャツを受注販売（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/26d33f6a1ef4efc92b7e738bcc6ed5bebbc042e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400529-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T17:00:00+09:00,2026-05-14T17:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1086,(写真:WWDJAPAN) 国内最大級の映画・ドラマ・アニメのレビューサービス「フィルマークス（Filmarks）」は、5月29日から2週間限定で、コーエン兄弟による映画「ビッグ・リボウスキ」のリバイバル上映を行う。また、合わせて同作のアパレルコレクションを5月29日正午から6月12日正午まで「Filmarks Store」で受注販売する。 【画像】コーエン兄弟による映画「ビッグ・リボウスキ」がリバイバル上映 ボウリングシャツとTシャツを受注販売 今回は、Tシャツ3型とボウリングシャツ1型をラインアップする。“ガターボウルズ T“（9900円）は、夢の中でモードとボウリングをするシーンをフロントにプリント。ブラックマジック手法による自然なフェード感のインクジェットプリントと、文字部分のシルクスクリーンを組み合わせた。なお、“ガターボウルズ T”（L／XL）のみ、新宿ピカデリー、池袋HUMAXシネマズ、名古屋センチュリーシネマ、テアトル梅田、KBCシネマで数量限定販売を行う。 “デュード T”（9900円）は、劇中で象徴的に使われる“THE DUDE ABIDES”のメッセージをデュードの写真と共にフロントへ配置。クラック加工を施したシルクスクリーンプリントと製品染めによって、ビンテージライクな表情に仕上げた。 “ウォルター＆リボウスキ T”（9900円）は、ボウリング場での日常的なワンシーンをバックプリントに採用。ウォルターとリボウスキの鮮やかなグラフィックに、ベンチのオレンジカラーとリンクしたロゴを重ねている。 また、“ボウリング シャツ”（1万2100円）も登場。劇中でデュードが着用していたボウリングシャツをベースに、現代的なシルエットへ再構築した。左胸には「Dude」の文字とボウリングモチーフを刺しゅうし、バックにはオープニングタイトルアニメーションをモチーフにしたグラフィックをプリントしている。 映画「ビッグ・リボウスキ」公開情報 映画「ビッグ・リボウスキ」は、1998年公開作。5月29日から全国63館で2週間限定リバイバル上映。料金は1600円均一。監督をジョエル・コーエン、脚本をイーサン・コーエンとジョエル・コーエンが手掛けた。出演はジェフ・ブリッジス、ジョン・グッドマン、スティーヴ・ブシェミ、ジュリアン・ムーアら。物語は、70年代ヒッピーカルチャーを引きずった中年男“デュード”が、同姓同名の大富豪と間違えられたことをきっかけに騒動へ巻き込まれていくブラックコメディー。現在もカルト的人気を誇るコーエン兄弟の代表作の一つだ。,[],[]
「ルイ・ヴィトン」からLVスタンプで彩った新作ウィメンズバッグが発売　パステルカラーにストライプパターン（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/00afe1cb046744e282b1b88479367f1b0c511334,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400320-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T16:30:00+09:00,2026-05-14T16:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1033,(写真:WWDJAPAN) 「ルイ・ヴィトン（LOUIS VUITTON）」は“LV リゾート”コレクションからミニサイズのモノグラム、モチーフをあしらったキャンバスにしなやかなレザーのトリミングを施した新作ウィメンズバッグを発売した。“ナノ・ノエ”や“ナノ・スピーディ”など全9種を用意する。 【画像】「ルイ・ヴィトン」からLVスタンプで彩った新作ウィメンズバッグが発売 パステルカラーにストライプパターン “ナノ・ノエ” “ナノ・ノエ”（34万2100円）はメゾンのアーカイブに残るラゲージとサヴォアフェールを讃えるLVスタンプが特徴だ。ゴールドのチェーンと取り外し可能なショルダーレザーストラップをあしらい、日常使いに最適なサイズに仕上げた。 “ナノ・スピーディ” “ナノ・スピーディ”（33万2200円）はバナナカラーのバッグにゴールドカラーの装飾チェーンをあしらった。内側にはコンパクト財布を含む日常の必需品を収納可能だ。 “オールイン BB” “オールイン BB”（44万3300円）のキャンバスにはレザーのトリミングやシグネチャーのネームタグ、ゴールドカラーのパドロックを配した。内装にはエクスクルーシブなフローラルのライニングをあしらい、単体のアクセサリーとしても使えるファスナー付きポーチが付属する。 “ポシェット・フェリシー” “ポシェット・フェリシー”（27万2800円）はバナナカラーのキャンバスに着脱可能なチェーン、ゴールドカラーの金具をあしらった。ファスナー付きと8つのカードスロットを備えた取り外し可能な内ポケットを備え、斜めがけや肩掛け、手持ちでも利用できる。 “スピーディ・バンドリエール 20” “スピーディ・バンドリエール20”（39万8200円）はストライプ・パターンのデザインに“モノグラム”をミニサイズであしらった。キャンバスにはレザーのトリミングを施し、シグネチャーのパドロックとLVサークルを組み合わせ、ゴールドのチェーンでアクセントをプラスした。内装にはフローラルのライニングも配した。 “アルマ BB” “アルマ BB”（36万8500円）はフロントの“ルイ・ヴィトン トランクス ＆ バッグス”（LOUIS VUITTON TRUNKS & BAGS）のスタンプとストライプ・パターンが特徴だ。内装に施されたフローラルのライニングやLVサークルで彩られたゴールドのチェーンなどディティールにこだわったアイテムだ。,[],[]
「ビューティフルピープル」が「アワワコール」とコラボ　カップインのタンクトップとドレスを展開（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/9bbc9f3ef86e0d2376bda1d9b90981791fcc1358,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400223-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T16:00:00+09:00,2026-05-14T16:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,548,(写真:WWDJAPAN) 「ビューティフルピープル（BEAUTIFUL PEOPLE）」は、ワコールのファッションブランド「アワワコール（OUR WACOAL）」とのコラボレーションアイテムを発売する。ラインアップするのは、カップインタンクトップ（1万7600〜1万9800円）とカップインドレス（7万1500円）の2型。 【画像】「ビューティフルピープル」が「アワワコール」とコラボ カップインのタンクトップとドレスを展開 本コラボレーションは、相反する要素を掛け合わせ固定概念を覆す「ビューティフルピープル」と、服と下着の役割を1枚でかなえるカップインウエアを中心に、自分らしい着こなしのためのアイテムを提案する「アワワコール」の思いが共鳴し実現した。 同商品は、通常は内側に隠されるモールドカップに「アワワコール」のパワーメッシュを重ね、本来は表から見えない下着の構造をあえて見せるようデザイン。なめらかな肌あたりとフィット感を追求し、快適な着心地に仕上げた。ドレスにはクロッチボタン開きのインナーパンツを一体化させ、透けを気にせず着用できる仕様だ。 同商品は、5月25日から「ビューティフルピープル」公式オンラインストアで先行予約受付開始、29日から直営店とオンラインストアで発売する。,[],[]
アシックス1〜3月期3割増収　スポーツスタイルが業績引っ張る　（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/43ea6e22d25429f1c74e438ce3edf4c078c1434c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400517-wwdjapan-000-2-view.jpg?exp=10800,2026-05-14T15:30:00+09:00,2026-05-14T16:05:06+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,499,(写真:WWDJAPAN) アシックスの2026年1〜3月連結業績は、売上高が前年同期比29.7％増の2702億円、営業利益が同36.5％増の607億円、純利益が同47.2％増の465億円だった。全カテゴリー、全地域で増収増益となり、売上高、各利益ともに四半期期間として過去最高を更新した。売上総利益率は、米国関税の影響を受け同1.2ポイント減の54.6%となった。 【画像】アシックス1〜3月期3割増収 スポーツスタイルが業績引っ張る けん引したのは、”ゲルNYC 2.0”などのカジュアルシューズが属するスポーツスタイルで、売上高は同69.６%増の596億円。特に欧州で同85.6%増の265億円、北米で同81.1％増の146億円だった。パフォーマンスランニングは同19.1%増の1167億円、「オニツカタイガー（ONITSUKA TIGER）」は同33.8%増の378億円で、こちらも好調だった。 26年12月期連結業績予想は売上高が前期比17.2％増の9500億円、営業利益が同20.0%増の1710億円、純利益が同11.4%増の1100億円を見込み、2月13日に公表した予想を据え置いた。,[],[]
