headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TWICEとマリオットがコラボ　アフタヌーンティーとW大阪限定の愛らしいコンセプトルーム（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/c9b3f9ba436da9f8d61c08998a209f54fd1ac794,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02398911-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T15:00:00+09:00,2026-05-14T15:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,948,(写真:WWDJAPAN) マリオット・インターナショナルは6月1日〜7月31日、ガールズグループ、TWICEとコラボレーションしたアフタヌーンティーを全国6つのホテルで提供する。WEBサイトで予約受付中で、価格は大人1人6800〜1万3000円。同アフタヌーンティーを注文すると抽選でトートバッグやタンブラーなどノベルティーグッズが当たるキャンペーンも実施する。また、6月1日〜8月31日にW大阪限定でTWICEの世界観を体現した特別仕様のコンセプトルームを提供する。ウェブサイトで予約受付中で、宿泊の3日前までに予約が必要だ。 【画像】TWICEとマリオットがコラボ アフタヌーンティーとW大阪限定の愛らしいコンセプトルーム TWICEコラボ“キャンディー・ドリーム”のアフタヌーンティー 同コラボ“キャンディー・ドリーム”のアフタヌーンティーはTWICEのコンセプトである“二度感動を与える”という世界観をもとに、“一度は目で、もう一度は舌で楽しむ”体験として用意した。コーヒー、紅茶のフリーフロー付きで120分制、WEBサイトで事前予約が必要だ。また、展開するのはJWマリオット・ホテル東京、ウェスティンホテル東京、ザ・リッツカールトン大阪、W大阪、シェラトングランドホテル広島、ザ・リッツカールトン福岡の計6カ所。 スイーツにはラズベリーの酸味と濃厚なチョコレートが重なり合う“ラズベリーチョコレートタルト”やTWICEの公式ペンライト“キャンディボング”をイメージした“アプリコット ストロベリー マシュマロ ロリポップ”、ライチにベリーの酸味とローズの華やかさを重ねた“ライチムース ベリー＆ローズジュレ”を提供する。また、セイボリーでは塩味とコク、ハーブの爽やかさが調和した“キャビアとスモークサーモン クリームチーズのファルシー ディルの香り”や“モルタデッラとチェダーチーズのミルフィーユサンド”を楽しめる。 オリジナルノベルティーグッズにはTWICEメンバーサイン入りを含むトートバッグ、タンブラー、コースターを用意した。期間中は対象アフタヌーンティーの注文で何度でも参加可能だ。また、来店先着順で今回のキービジュアルデザインを仕様したオリジナルコースターをプレゼントする。,[],[]
「ジョンマスターオーガニック」がクレンジングを発売　夏らしい清涼感あふれる使い心地を演出（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/2630fea66be3d354c02618778283a371c805e5b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399549-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T14:00:00+09:00,2026-05-14T14:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,461,(写真:WWDJAPAN) 「ジョンマスターオーガニック（JOHN MASTERS ORGANICS）」は5月14日、ミントとシトラス香る夏らしいクレンジングジェル“M&Cピュリファイングクレンザー ミント” （2970円、120g）を数量限定で発売する。 【画像】「ジョンマスターオーガニック」がクレンジングを発売 夏らしい清涼感あふれる使い心地を演出 さわやかさと肌の引き締めを演出し夏肌にアプローチ 本製品は爽やかなハッカやシトラスなどをブレンドし、夏らしい清涼感とひんやりした肌触りを演出する。また、肌の引き締めを促すカキ葉エキスとキウイエキスを配合し、紫外線による乾燥や毛穴汚れが気になる夏肌のケアを助け、透明感のある肌に導く。 厚みと弾力のあるジェルがオイルへ、さらにミルク状へと3段階でテクスチャーが変化することで肌摩擦を防ぎ、肌への負担軽減を助ける設計に仕上げた。アルガニアスピノサ核油、ホホバ種子油など保湿をサポートする植物オイルを中心に美容成分96%以上を配合し、汚れを落としながら潤いのキープを促す。,[],[]
ユニクロ「UT」とYOASOBIが2度目のコラボ　クリエイティブを支える4人のクリエイターが参加（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/e63005bd51f6a563377ec4428a9a9e7962430cd9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400406-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T13:05:00+09:00,2026-05-14T13:05:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1003,(写真:WWDJAPAN) 「ユニクロ（UNIQLO）」は7月中旬、グラフィックTシャツブランド「UT」と5年ぶり2度目となるYOASOBIとのコラボコレクションを発売する。YOASOBIのクリエイティブを全面的に支えている4人のクリエイターがYOASOBIの2人をテーマに書き下ろしたTシャツ4種を用意する。また、さまざまなスタイリングに合わせやすいリラックスフィットを採用した。価格は1990円で全国のユニクロ店舗、オンラインストアで取り扱う。 【画像】ユニクロ「UT」とYOASOBIが2度目のコラボ クリエイティブを支える4人のクリエイターが参加 YOASOBIの世界観を表現したクリエイター4人 “YOASOBI UT”ではYOASOBIの音楽やストーリーをアニメーション、イラストレーション、ストリートアート、SF的ビジュアルまで多様な視点からアートワークを制作した。 藍にいな 藍にいなは、前回のコラボに引き続き2度目の参加だ。アニメーション表現を軸にMV制作やジャケット制作を手掛け、自他でアートディレクションも行う。 藍にいなは「2度目の『UT』コラボということで、再び私のイラストを起用していただき大変うれしく思っております。YOASOBIさんの「小説を音楽にする」というコンセプトに着想を得て、本から物語と音楽が立ち上がっていく様子をイラストに落とし込みました」とコメントした。 ギロチンドッグス・ギロチンディ ギロチンドッグス・ギロチンディ（GILLOCHINDOX・GILLOCHINDAE）は都市と青年を題材にコンセプチュアルで物語的な表現を行うアーティストだ。現代美術の展覧会とライブを組み合わせて、7年間にわたり物語が展開されていく長編プロジェクト「獸」も開催している。 ギロチンドッグス・ギロチンディは「ライブセットやグッズなどで関わってきたYOASOBIのUTコラボに参加できたことうれしく思います。自分のことを全く知らない人がデザインだけを見て自分のことを知らないまま着てほしいです。そしてそれを街で見られる日を楽しみにしています。Ayaseさん、ikuraさんを少年漫画的な解釈でキャラ化しました。YOASOBIのガチャッとしたイメージやあらゆるものとコラボレーションすることでいのちを吹き込む表現から発想し服や靴、炎をクリーチャーのようにしました」とコメントした。,[],[]
ティモシー・シャラメが「アディダス」のW杯新作ショートフィルムに出演　リオネル・メッシら豪華キャストと夢の共演（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/3f409bc442c1ea5e3b8125330524011adb368b92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399164-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T13:00:00+09:00,2026-05-14T13:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,899,(写真:WWDJAPAN) 「アディダス（ADIDAS）」はワールドカップの新作ショートフィルムに俳優のティモシー・シャラメ（Timothee Chalamet）や、リオネル・メッシ（Lionel Messi）をはじめとする豪華キャストを多数起用した。 【画像】ティモシー・シャラメが「アディダス」のW杯新作ショートフィルムに出演 リオネル・メッシら豪華キャストと夢の共演 豪華キャストが出演 5分間のショートフィルムは“バックヤード レジェンズ（Backyard Legends）”と題され、シャラメが地元のチームと3対3のストリートサッカーをするために本物のチームを結成する様子が描かれる。彼のチームには、ラミン・ヤマル（Lamine Yamal）、ジュード・ベリンガム（Jude Bellingham）、トリニティ・ロッドマン（Trinity Rodman）といった現役選手が名を連ねる。 観客としてリオネル・メッシ（Lionel Messi）とバッド・バニー（Bad Bunny）が登場し、ウスマン・デンベレ（Ousmane Dembélé）、ラフィーニャ（Raphinha）、ペドリ（Pedri）、フロリアン・ヴィルツ（Florian Wirtz）、サンティアゴ・ヒメネス（Santiago Gimenez）といったレジェンドたちもカメオ出演している。 「フットボールへの夢がかないつつある」 シャラメはプレスリリースで「いつか彼らと一緒にプレーすることを夢見ていました。子どもの頃、ピア40でベッカムのフリーキックやデル・ピエロのゴール、ジダンのボレーシュートを思い浮かべながら、自分なりのやり方で真似していました。『アディダス』と共に、史上最高の選手たちと共演できるなんて信じられない。今年の夏のワールドカップが待ち遠しい」と語った。 映像の公開に先立ち、シャラメはNBAプレーオフのニューヨーク・ニックス戦を観戦する際、「アディダス」のスニーカーを履いている姿が度々目撃されていた。また、ソーシャルメディアで短編映画を予告した際には、「サッカーへの夢がかないつつある」と語っていた。,[],[]
「メゾン キツネ」×「パラブーツ」が初のコラボアイテムを発売　ボートシューズを都会的にアップデート（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/2fa6e426636dc0e82e2e436197896cac4d1bce36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400094-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T12:30:00+09:00,2026-05-14T12:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,528,“マロ”（6万500円） 「メゾン キツネ（MAISON KITSUNE）」は5月15日、「パラブーツ（PARABOOT）」とのカプセルコレクションで、“マロ（Malo）”（6万500円）を数量限定発売する。サイズは36から44で展開し、「メゾン キツネ」一部店舗及び公式オンラインストアで取り扱う。 【画像】「メゾン キツネ」×「パラブーツ」が初のコラボアイテムを発売 ボートシューズを都会的にアップデート ボートシューズを再解釈 今回のコラボコレクションの主役となる“マロ”は「パラブーツ」の代表的なボートシューズを、「メゾン キツネ」の感性で再解釈する。ネイティブアメリカンのモカシンにルーツを持ち、柔らかな履き心地が特徴のボートシューズを都会的にアップデートした。「メゾン キツネ」らしいミニマルなデザインで洗練された印象に仕上げる。 ブレイク製法を使用し「パラブーツ」の“レイド”ラグソールを組み合わせ、安定感とグリップ力を実現した。しなやかなレザーを使用したアッパーは異なるなめし加工のレザーレースを使用する。また、レザーにコラボレーションロゴをエンボス加工で控えめに配した。ユニセックスなスタイルで、素材やバランス、細部までこだわりを詰めた。,[],[]
FRUITS ZIPPERが「WWDJAPAN」5月18日号の表紙に　推し活市場とファッション＆ビューティ企業の向き合い方に迫る（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/efa05da2d4b1cb7f1256d2564beaca3fe2c83675,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399967-wwdjapan-000-3-view.jpg?exp=10800,2026-05-14T12:00:00+09:00,2026-05-14T12:17:16+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,858,(写真:WWDJAPAN) 「WWDJAPAN」は5月18日、推し活のパワーを特集します。単なる一過性のトレンドではなく、巨大な経済圏へと成長した推し活市場。今やその存在感はエンタメ領域にとどまらず、ファッション＆ビューティ業界においても無視できません。 SNSを中心に情報拡散が加速する中、“推し”とファン、ブランドの関係性はこれまで以上に密接です。誰をアンバサダーに起用するのか、どのコミュニティーにアプローチするのか、推しにどんなストーリーを語ってもらうのか――。ラグジュアリーブランドからコスメブランドまで、あらゆる企業が“ファンダムが持つ購買影響力”の可能性を模索しています。一方で、「起用により売り上げはアップするのか」「推しを通してファンにどうやってブランドやプロダクトのストーリーを伝え、広げてもらうのか」など、アンバサダー起用に際し、マーケティング戦略に頭を悩ませる業界関係者も少なくありません。 本特集では、映画・映像・アニメなどエンターテインメント領域に特化したデータマーケティング・リサーチ会社のデータを駆使し、業界でアンバサダーとしても活躍するセレブリティーたちの“推し活パワー”を独自の視点で分析する。ファンダムの規模や熱量、購買行動への影響力など、多角的なデータを元に、推し活市場への参画方法を考えるきっかけを提供します。 そんな今号の表紙を飾るのは、令和の推し活カルチャーをけん引するアイドルグループのFRUITS ZIPPERです。「NEW KAWAII」を体現し続けてきた彼女らが、従来のポップなイメージとは異なるモードな表現に挑戦しました。メンバーカラーを軸としたスタイリングでありつつも、力強いビジュアルグループの新たな魅力を発信。アイドルとしての“KAWAII”だけではない、ファッションアイコンとしての存在感を放っています。 表紙の解禁は5月16日。推し活がカルチャーを超え、新たな消費を生み出す時代。その現在地を読み解く「WWDJAPAN」5月18日号にご注目ください。,[],[]
「イプサ」40周年記念で写真家・小見山峻とのコラボ化粧水を発売　特製ウオーターボトル付き（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/188c75cc2530c422eaea7fd2e3b4ef3c21d645fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399261-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T11:30:00+09:00,2026-05-14T11:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,929,(写真:WWDJAPAN) 「イプサ（IPSA）」は創業40周年を記念し、“フルネス オブ スキン アンド マインド ウィズ アート”をテーマにアーティストとのコラボレーションを展開する。第2弾は写真家の小見山峻とのコラボレーションアイテムとして2種の化粧水キット、“40周年アニバーサリーアクアキット”と“40周年アニバーサリーエッセンスローションキット”を発売する。5月21日から店舗のみで予約受付を開始し、6月4日に数量限定で取り扱う。 【画像】「イプサ」40周年記念で写真家・小見山峻とのコラボ化粧水を発売 特製ウオーターボトル付き 特製ウオーターボトルを付属した化粧水セット2種を用意 2種類とも化粧水に加え、透明感と艶のある肌を演出する洗顔石けん“クレンジング マリンケイク ex” （30g）とスキンケア効果を促すシルクコットン（50枚入り）をセットにした。購入者には小見山峻とのコラボレーションボトル“40周年特製ウォーターボトル”（400mL）をプレゼントする。ハンドル付きの耐久性の高いウォータオボトルは小見山が日常の風景や空気感を落とし込んだデザインで、カラーはブルーとグリーンの2色から選択可能だ。 “40周年アニバーサリーアクアキット”（6050円※編集部調べ） 本キットは“ザ・タイムR アクア e”【医薬部外品】（200mL）、“クレンジング マリンケイク ex”（30g）、シルクコットン（50枚入り）、特製ウオーターボトルをそろえる。“ザ・タイムR アクア e”は有効成分としてm-トラネキサム酸とグリチルリチン酸ジカリウムを配合。美白ケアや肌荒れやニキビ予防を助け、みずみずしい肌触りで肌の潤いをサポートする。 “40周年アニバーサリーエッセンスローションキット”（10450円※編集部調べ） “エッセンスローション アルティメイト”（150mL）、“クレンジング マリンケイク ex”（30g）、シルクコットン（50枚入）、特製ウオーターボトルをラインアップする。“エッセンスローション アルティメイト”はアミノ酸複合成分AMINO5IN、ムクロジエキスなどを配合し、濃密なテクスチャーで乾燥やハリ不足にアプローチする。,[],[]
「バウム」が“ヒノキ フォレスト”の香りを定番化　ハンドウォッシュとルームスプレーが登場（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/e92d05168673629be41e3a7d3d96dc73ee4acdb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399734-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T11:15:00+09:00,2026-05-14T11:15:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,454,(写真:WWDJAPAN) 資生堂のスキン＆マインドブランド「バウム（BAUM）」は5月28日、ひのきの森で深呼吸するような香り“ヒノキ フォレスト”のハンドウォッシュとルームスプレーを発売する。 【画像】「バウム」が“ヒノキ フォレスト”の香りを定番化 ハンドウォッシュとルームスプレーが登場 香りは、愛媛県新居浜市に位置する「バウム ひのきの森」に着想。ひのきの枝葉や幹のフレッシュさや温かみを感じさせるウッディグリーンノートに仕上げた。 ラインアップは、肌をいたわりながら洗い上げる“アロマティック ハンドウォッシュn”（300mL、4400円）と心地良い空間を演出するルーム＆リネン用フレグランス“アロマティック ルームスプレー”（100mL、7480円）の2品。 “ヒノキ フォレスト”は、2024年にオードトワレとハンドクリームを、25年1月にハンドウォッシュを数量限定で発売。同年7月には、オードトワレを再販売した。好評のため、今回ハンドウォッシュとルームスプレーを定番アイテムとして発売する。,[],[]
「ニューエラ」が「ビューティフルピープル」と初コラボ　ヘッドウエア2型を発売　（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/23149cd35ca710990091e405498f5e631d0e6527,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02398992-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T11:00:00+09:00,2026-05-14T11:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,435,(写真:WWDJAPAN) 「ニューエラ（NEW ERA）」は5月22日、「ビューティフルピープル（BEAUTIFUL PEOPLE）」との初となるコラボレーションヘッドウエアを発売する。「ニューエラ」公式オンラインストアと「ビューティフルピープル」直営店および全国の取り扱い店舗で取り扱う。 【画像】「ニューエラ」が「ビューティフルピープル」と初コラボ ヘッドウエア2型を発売 シーン問わず着用できるシンプルなデザイン ベースモデルには、スナップバックキャップとストレッチキャップの機能を併せ持つ“ナインセブンティー（9SEVENTY）”（1万4300円）と、柔らかな被り心地が特徴の“ナインサーティー（9THIRTY）”（1万3200円）の2モデルを採用した。両モデルとも「ビューティフルピープル」オリジナルグラフィックを刺しゅうで表現した。“ナインサーティー”は「ビューティフルピープル」が4年ぶりに開催したランウエイショーでのコレクションルックにも登場している。,[],[]
ユニクロが目をつけた北欧ブランド「セシリー バンセン」　両者を結びつけた感性とは（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/54833d7e648b15c7b53ffebe3a6cb7599d0f19c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400275-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T10:45:00+09:00,2026-05-14T10:45:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,921,(写真:WWDJAPAN) ユニクロは5月22日、コペンハーゲン拠点のウィメンズブランド「セシリー バンセン（CECILIE BAHNSEN）」とのコラボコレクション「ユニクロ アンド セシリー バンセン（UNIQLO and Cecilie Bahnsen）」を発売する。アイテムは、フラワーモチーフをあしらったTシャツやシャーリングワンピースなどウィメンズ8型、キッズ5型。発売に先駆け13日には、有明本社でデザイナーのセシリー・バンセン（Cecilie Bahnsen）を招いたイベントを開催し、同コラボを主導した勝田幸宏ファーストリテイリンググループ執行役員とバンセンによるトークショーを関係者向けに行った。 【画像】ユニクロが目をつけた北欧ブランド「セシリー バンセン」 両者を結びつけた感性とは 「セシリー バンセン」とは？ ロマンチックと日常をつなぐデザインが強み 「セシリー バンセン」は、英ロイヤル・カレッジ・ オブ・アートで修士号を取得し、「ジョン ガリアーノ」や「アーデム」で経験を積んだバンセンが、2015年にデンマーク・コペンハーゲンでスタートした。“エブリデイ・クチュール”を掲げ、ジャカードやシアー素材を用いたパフスリーブのボリュームドレスやトップスなど、クチュール的な技巧とフェミニンなデザインを、現代的な日常着として落とし込むアプローチが特徴だ。22-23年秋冬からパリ・ファッション・ウイークで発表を続け、グローバル市場で存在感を高めている。 勝田執行役員は、「フェミニンやロマンチックな要素を『ユニクロ』に取り入れるなら、彼女しかいないと思った。彼女のフェミニンの表現は決して表層的ではなく、服、そして着る人への愛情が感じられる点が魅力だ」という。 バンセンが重視するのは、女性が自分らしくいられ、着こなしを通じて個性を表現できる服作り。「ユニクロ アンド セシリー バンセン」の制作過程でも、バンセンが重視する本質的なフェミニニティーをいかに表現するかが重要なテーマだった。それを実現するため、ユニクロのチームは、コペンハーゲンにあるバンセンのアトリエに複数回訪れながら、緻密にやり取りを重ねたという。,[],[]
ゴールドウイン、スパイバーに協力継続「事業上の関係値は一切変更ない」（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/f45b4b1e6d1f82e754816567d2f7ebd3ebeadbf6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02400299-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T10:35:00+09:00,2026-05-14T10:35:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,616,(写真:WWDJAPAN) ゴールドウインの金田武朗取締役CSOは、私的整理をへて新体制で再出発したバイオ素材ベンチャーのスパイバーについて「事業上の関係値は一切変更ない。引き続き強く支援していく」と述べた。ゴールドウインは2015年、スパイバーに対し30億円を出資。繊維メーカーに呼びかけてテキスタイル開発に動いたり、主力ブランド「ザ・ノース・フェイス（THE NORTH FACE）」で製品化したりするなど、事業化を全面的に支援してきた。スパイバーの私的整理によって26年3月期で特別損失を計上したものの、協力関係を維持する姿勢を示した。 【画像】ゴールドウイン、スパイバーに協力継続「事業上の関係値は一切変更ない」 13日に東京・青山の本社で行われた26年3月期決算説明会で金田氏が話した。当期決算は売上高・営業利益で過去最高を更新したものの、スパイバーの株式売却に伴う投資有価証券売却損10億円を計上したため純利益は減益になっている。 金田氏はスパイバーへの投資について「成長過程で資金調達がうまく行かずに最終的には私的整理に至った。投資としては負けだった」としながらも、将来性への期待は変わらないという。「アパレル産業の環境負荷が問題視される中、スパイバーの技術の実現に当社も関わるべきという信念に基づいて行動してきた。この点は後悔していない」「今後も彼らの作る素材を積極的に使い、環境負荷の低い社会に貢献する」と述べた。,[],[]
「グッチ ビューティ」の“ザ アルケミスト ガーデン”に2つのフレグランスが登場　アンバーフローラルやウッディの香り（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/0726cba6520b15e0c7d686831af926df55b3003d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399407-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T10:30:00+09:00,2026-05-14T10:30:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,1269,(写真:WWDJAPAN) 「グッチ ビューティ（GUCCI BEAUTY）」は6月24日、フレグランス コレクション“ザ アルケミスト ガーデン”の新作として、2種類のフレグランス（各50mL、各3万4650円／各100mL、各5万50円）を発売する。“ザ アルケミスト ガーデン”は、イタリアの錬金術の伝統と現代のエッセンスを体現したコレクションだ。コレクションを手掛ける調香師たちは、土、風、水、火の4つのプロセスを軸に、成分の抽出と組み合わせを繰り返しながら香りを調香した。また、本コレクションの各フレグランスは、コレクション内のほかの香りと重ね合わせるようにデザインし、無限の組み合わせによって自分だけの香りを楽しめる。 【画像】「グッチ ビューティ」の“ザ アルケミスト ガーデン”に2つのフレグランスが登場 アンバーフローラルやウッディの香り “イラン アンブラート オードパルファム” “イラン アンブラート オードパルファム”は、土のプロセスに属するアンバー フローラルの香りで、調香師ジャン=クリストフ・エロー（Jean-Christophe Herault）が手掛けた。クリーミーなイランイラン ハート エッセンスとグルマンなトンカビーンズ アブソリュートを融合した。タバコ アコードがスパイシーなエレガンスを加え、シストゥス アブソリュートがアンバーグリスを思わせる甘くウッディなニュアンスを添えている。ブラックのガラスボトルには、変容の象徴であるカメレオンをあしらった。 エローは「錬金術の芸術に着想を得て、同製品ではアンバーアコードを変容させ、現代的で非常に特別なシグネチャーへと昇華させたいと考えた。この創作のために、個性的でプレミアムな特質を持つ天然抽出物を厳選した。イランイラン ハートとトンカビーンズ アブソリュートを同時に蒸留することで得られた特別な共蒸留は、太陽のように明るくクリーミーな余韻を描き出す」と語っている。 “リグナム イデアリス オードパルファム” 火のファミリーに属する“リグナム イデアリス オードパルファム”は、地球上で最も巨大な樹木のひとつであるジャイアントセコイアに着想を得た。調香師はアレクシス・グルジョン（Alexis Goujon）。現代的なヘッドスペース技術を採用し、木を傷つけることなくジャイアントセコイアの周囲に漂う香気を採取している。バイオテクノロジーによる発酵プロセスでサンダルウッドのクリーミーな側面を引き出し、ジュニパーベリー エッセンスがスパイシーな鮮やかさを加えている。火に着想を得たレッドのガラスボトルには、巨木の森を守る象徴としてゴールドの鹿をあしらった。 グルジョンは「同製品の香りのコンセプトは、オレゴンを旅した際に生まれた。オレゴンを旅した際に巨大なセコイアの森を歩き、その鮮やかな赤い幹の色と独特の香りを永遠に残したいと思った。森の清らかな芳香にスパイシーなニュアンスと、魅惑的なウッディのクリーミーさを重ね合わせている」とコメントした。,[],[]
ジャーナル スタンダード レリュームが「ディッキーズ」別注モデルを発売　“大人が穿けるワークショーツ”がテーマ（WWDJAPAN.com）,https://news.yahoo.co.jp/articles/960436fedd4ec08f3ab6fd1d8410d566ac04a5e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260514-02399216-wwdjapan-000-1-view.jpg?exp=10800,2026-05-14T10:00:00+09:00,2026-05-14T10:00:00+09:00,WWDJAPAN.com,wwdjapan,WWDJAPAN.com,681,(写真:WWDJAPAN) ベイクルーズが運営するジャーナル スタンダード レリューム（JOURNAL STANDARD RELUME）は5月中旬、「ディッキーズ（DICKIES）」との別注ショートパンツ（全3色、1万5400円）を発売する。ジャーナルスタンダード（JOURNAL STANDARD）各店舗およびベイクルーズ公式オンラインストアで取り扱う。現在、ベイクルーズオンラインストアで先行予約を受け付け中だ。 【画像】ジャーナル スタンダード レリュームが「ディッキーズ」別注モデルを発売 “大人が穿けるワークショーツ”がテーマ ラフになりすぎない品のある“大人のショーツ”へと再構築 本アイテムは、「ディッキーズ」らしい無骨なワークウエアの空気感をベースに、2タックやダブル裾といったドレス由来のディテールを融合した。シルエットは、膝が隠れる落ち着いたバランスに仕上げている。また、好評を博した“ディッキーズ 別注ピンタックワイドスラックス”でも採用したキーチェーンなどを装着できるロゴ入りDカンを配置した。細部にはワークウエらしいギミックも散りばめ、レリュームらしい遊び心を加えた特別仕様だ。素材には、「ディッキーズ」のポリエステル65%、コットン35%の“TCツイル生地”を採用した。ハリとコシのあるタフな生地感が特徴で型崩れしにくく、デイリーに着用できる実用性も備えている。穿き込みや洗うのを繰り返すことで徐々に柔らかくなり、経年変化による風合いも楽しめる。サイズはMとLを用意し、カラーはブラック、ナチュラル、ネイビーをそろえる。 ＞公式サイト,[],[]
