headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
藤本佳則が12年216日ぶりの逆転V！ ベテラン倉本昌弘や池田勇太も奮闘した4日間を振り返る【国内男子ツアー】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/a265b61dbdc665662afa996d5f8839795f55f580,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010006-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T12:02:53+09:00,2026-05-18T12:02:53+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,986,12年216日ぶりにツアー優勝を飾った藤本佳則（撮影/有原裕晶） 男子ゴルフの今季第5戦で今年で創設100周年となった日本最古のオープン競技「関西オープンゴルフ選手権」（14～17日、大阪府・茨木CC東C＝6734ヤード、パー70）は藤本佳則の鮮やかな逆転優勝で幕を閉じた。70歳の倉本昌弘、40歳の池田勇太の奮闘、最終日の激闘など4日間を振り返る。 藤本佳則の1Wショット連続写真（撮影/有原裕晶） 初日は、未勝利の25歳・前田光史朗が首位発進 未勝利の25歳・前田光史朗が首位発進（撮影/有原裕晶） 初日はプロ5年目で未勝利の25歳・前田光史朗が6バーディ、2ボギーの4アンダー66をマークし単独首位発進。2週前の「中日クラウンズ」も初日首位発進を果たしており、2戦連続の好スタートとなった。10番で15メートルのバーディパットを決め、11番は第2打を50センチにつけて連続バーディを奪うなどショット、パットともに好調で「アドレスで丸まっていた背中を伸ばすように意識して、前傾を浅めにすることで、肩や背中の大きな筋肉を使って打てるようになった」と好調の理由を説明した。 山下美夢有の弟・勝将が2位スタート（撮影/有原裕晶） 前田に1打差2位には40歳のベテラン池田勇太と山下勝将、池村寛世、原敏之、市原弘大が並んだ。池田はインから出て18番から4番まで5連続バーディ。一時は単独トップに立ち「後半はフェアウェイに打てていないけど、それでもうまく流れを作れていたのはよかった」と自己評価した。 70歳でツアー史上2番目の年長イーグルを達成（24年撮影） 今シーズン限りでレギュラーツアー撤退を表明している70歳の倉本昌弘は3オーバー73で66位スタートとなった。525ヤードの13番パー5では2打目をグリーン横まで運んで6ヤードのチップインイーグルを奪った。イーグルは2012年「とおとうみ浜松オープン」2日目の13番ホール以来で自身14年ぶり。「いいところもあれば、悪いところもあった。それでもイーグルは出たし」と振り返った。 70歳の倉本が予選を通過すれば、杉原輝雄が2006年「つるやオープン」で樹立した68歳311日の最年長予選通過記録を更新する。また、ジャンボ尾崎将司に続く史上2人目のエージシュートも目標としている。「やるからには頑張ります」と気合を入れた。,[],[]
アーロン・ライが107年ぶりイングランド勢2人目の全米プロ制覇！ マキロイ、シャウフェレも絶賛する両手グローブの努力家【米男子ツアー】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/7fd6e95c8532334f1d5e19bb892a8b8b7effe918,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010005-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T11:32:00+09:00,2026-05-18T11:32:00+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1274,全米プロを制したアーロン・ライ 64年ぶりにフィラデルフィアのアロニミンクGCで開催された第108回全米プロゴルフ選手権は、アーロン・ライがイングランド勢107年ぶりの優勝を達成して幕を閉じた。上位にビッグネームがひしめき誰が勝ってもおかしくない展開のなか、9番で12メートルのイーグルパットを沈めたライが難コースに手こずるライバルを尻目にバック9で4バーディをマーク。後続に3打差をつけ通算9アンダーで特大のワナメーカー・トロフィーを掲げた。 【動画】全米プロ最終日のハイライトをチェック【全米プロ公式YouTube】 「コースにいる人でアーロン・ライの優勝を喜んでいない人はひとりもいない」とマスターズに続くメジャー連覇を射程圏内にとらえながら7位タイに終わったローリー・マキロイはいう。 「本当にいいヤツなのでとてもうれしい。あんなに一生懸命練習する選手は滅多にいない。僕も練習するタイプですが、3年前のスコティッシュオープンで彼は夜の9時までパッティング練習をして9時45分にはジムにいました」 「メジャーチャンピオンになるにはそういう努力が必要なんです。誰も見ていないところで地道に努力する。真の紳士である彼と彼のチームを心から祝福します」とやはり7位タイのザンダー・シャウフェレも大絶賛だ。 5番と8番でボギーを叩いたライが停滞していた重苦しい空気を変えたのは9番パー5だった。残り260ヤードを5番ウッドで乗せ12メートルを「とにかくスピードに集中しようと思って打ちました」。白球は真ん中からカップに吸い込まれた。 サンデーバック9は危なげなかった。特に17番で20メートルのバーディパットを捩じ込んだ時点であれだけひしめいていた敵は誰もいなかった。 アーロン・ライは両手にグローブをはめてプレーする選手としても有名 DPワールドツアーで3勝を挙げヨーロッパからPGAツアーに昇格し、24年のウィンダム選手権で1勝を挙げているがファンの知名度は低い。おそらく「両手にグローブをはめた選手」という印象しかないのでは？ 少年時代F1ドライバーを夢見ていたライは、のちにゴルフに転向したのだが、イングランドの冬は寒く、かじかむ手を少しでも温めようと両手にグローブをはめたのが始まりだった。 順調なキャリアにも見えるが本人は「ここまで来るのは本当に長い旅でした」。 「プロになるのも苦労して、なってからも周りのゴルファーのレベルの高さに圧倒されてきました。だからPGAツアーのような最高の舞台でメジャーに勝てるなんて……。ここに立っていることがまだ信じられません」 決して裕福な家庭ではなかった。父親は最高級のゴルフクラブを手に入れるために苦労し、息子がプレーを終えるとベビーオイルで丁寧に溝を磨いてくれた。それ以来彼はアイアンにプラスチック製のカバーをかけている。 「自分のルーツを忘れず、いまあるものに感謝するためです」 多くの人に祝福されながらアーロン・ライはトロフィーと歴史にその名を刻んだ。 写真提供／PGAオブ・アメリカ 川野美佳,[],[]
桑木志帆がウー・チャイェンとの死闘を制す！ 37歳ママさんプロ・一ノ瀬優希が猛チャージ【国内女子ツアー】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/e51f765e44b43eee59d020996075e1d01a564727,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010004-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T11:01:34+09:00,2026-05-18T11:01:34+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1137,大会記録を1打更新する15アンダーの逃げ切り優勝でツアー4勝目を挙げた桑木志帆（撮影/岡沢裕行） 女子ゴルフの国内ツアー今季第10戦「SkyRKBレディスクラシック」（15～17日、福岡県・福岡雷山GC＝6490ヤード、パー72）は桑木志帆の逃げ切り優勝で幕を閉じた。ベテラン勢やルーキーが躍動した3日間を振り返る。 桑木志帆のFWショット連続写真（撮影/岡沢裕行） 初日は髙野愛姫が66でトップ 初日は髙野愛姫が66でトップ（撮影/岡沢裕行） 初日は昨年の「ヨネックスレディス」で初優勝を果たした髙野愛姫が1イーグル、4バーディ、ボギーなしの6アンダー66を出して首位に立った。イーグルは9番パー4の2打目でカップインしたもの。「イーグルは少し短めに打ったショットが入りました。プレー中、順位はあまり気にしていなくて、自分のやりたいことに集中できていた感じ。明日からも今日と変わらない気持ちで結果を追いすぎずにやりたい」と気を引き締めた。 穴井詩も66で首位発進（撮影/岡沢裕行） 穴井詩も6バーディ、ボギーなしの66をマークし、髙野と並んで首位発進。「今日の自己採点は80点。アプローチで曲げてしまったのでそこは減点です。バーディ合戦で1日5アンダーくらい出ると思うので、きっちりクリアしていきたい」と腕まくりした。 吉田鈴が初優勝へ3位スタート（撮影/岡沢裕行） 人気女子プロの吉田鈴、政田夢乃が5バーディ、ボギーなしの67で回り、そろって3位スタート。吉田は「今日はスコア的にかなりよかったと思います。かなり難しいバンカーショットの場面でも、カットボールでうまくまとめられました。九州のゴルフ場は苦手意識がないので、1打1打に集中してやりたい」。 政田夢乃も3位発進（撮影/岡沢裕行） 政田も「今日はショットがすごくよくて、パッティングが決まってくれたのもスコアを伸ばせた要因かなと思います。最終日まで満足のいくプレーがなかなかできていません。明日以降も最終日まで60台で3日間終えることができれば最高です」と明るい口調で話した。 2日目は桑木と髙野が首位に並ぶ 66をマークした桑木が首位タイに浮上（撮影/岡沢裕行） 2日目は7位から出た桑木志帆が髙野と並んで首位に立った。スタートの1番から3連続バーディで波に乗り、6バーディ、ボギーなしの66をマーク。通算10アンダーまで伸ばし「第1日に続き後半で伸ばし切れませんでしたけど、後半のパー5でしっかり伸ばせてよかったです。ショットの再現性が高まってきて安定したゴルフができている。明日もボギーフリーを目指して優勝争いに加わりたい」と2024年「JLPGAツアー選手権リコーカップ」以来の通算4勝目に狙いを絞った。,[],[]
飛び系アイアンの最適解？ ロフト設定が29度にカムバックしたピンゴルフ「i540アイアン」【ヘッドデータ分析で判明】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/610d35c2afa800acaab2386046e56ac4d00540a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010003-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T07:03:47+09:00,2026-05-18T07:03:47+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1280,【試打クラブスペック】7I ●ロフト角/29.0度 ●ライ角/62.0度 ●価格（税込）/3万9600円（1本あたり）※すべてメーカー公表値 ピンゴルフはドライバーのみならず、アイアンも幅広いラインナップを取り揃えています。対象ゴルファーに応じて、性能にグラデーションを設けたシリーズを世に送り出しており、中でも「i500シリーズ」はツアーモデルのようなルックスでありながら、ストロングロフト設定にしている“飛び系アイアン”が特徴です。今回は最新モデルである「i540アイアン」をクラブ設計家の松尾好員氏と共に分析しました。 実践を想定してのロフト回帰か GD 今回はピンゴルフ「i540アイアン」を、前モデルの「i530」と比較しながら分析していただきます。ツアーモデルのようなルックスでありながら、飛距離性能を追求している「i500シリーズ」です。 松尾 そうですね。前モデルをおさらいすると、ロフト角が27.5度とかなりストロング設定になっていました。また中空構造で外観はマッスルバックのような見た目でしたね。 GD 今モデルはどんな性能でしたか？ 松尾 前モデルは“飛び系アイアン”の中でも、際立ったストロングロフトでしたが、今モデルでは29.0度と寝かせた設定になりました。過去モデルを見てみると、「i525」が29.0度、「i530」が27.5度、「i540」が29.0度と2作前と同様の設定に戻った形です。 ロフト設定が29.0度に戻った GD 前作が特殊な設定のように見えますね。この変化は何が考えられるのでしょうか？ 松尾 おそらく27.5度では、フェアウェイのあるがままや、ライの悪い状況から打つとボールが上がらないからだと思います。ロフトだけでいえば、通常の5番のようなものですから、非力な方やシニアゴルファーは厳しいのかなと。 GD 過去にこのようなロフトを寝かせる施策はあったのでしょうか？ 松尾 非常に珍しい試みだと思います。大体は軽量+大きいロフトの「ハイローンチスペックモデル」としてラインナップされているくらいじゃないでしょうか。 GD 他にはどんな特徴がありますか？ 松尾 基本的な設計は、前モデルからの踏襲になっています。バウンス角は7.6度と大きく、上からダウンブローに打ち込むスウィングと相性が良いです。ヘッドの操作性はネック軸回りの慣性モーメントが、5885g・㎠と標準的で弾道の打ち分けも可能です。 前モデルと同様にバウンス角が大きいのが特徴。上からダウンブローに打ち込むと抜けが良い GD 「i540アイアン」はどんなゴルファーにおすすめですか？ 松尾 構えた時の印象に触れると、フェースプログレッションの値的には、ストレートネックの部類です。しかしリーディングエッジが丸みを帯びているので、アドレスした時はグースネック気味に感じます。 また今モデルはヘッド内に、空気のパックが搭載されていることで、打感がやや落ち着いています。可能であれば前モデルと打ち比べて、選ばれると良いと思います。 週刊ゴルフダイジェスト,[],[]
藤本佳則、地元・関西で12年ぶり復活優勝！ツアー史上3番目のロングブランクV【国内男子ツアー】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/1d8454adc2f7080a6b3ee3da848e42907599ee69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010002-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T06:50:44+09:00,2026-05-18T06:50:44+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1178,12年ぶり3勝目を挙げた藤本佳則（撮影/有原裕晶） 男子ゴルフの今季第5戦で今年創設100周年となった日本最古のオープン競技「関西オープンゴルフ選手権」最終日が17日、大阪府・茨木CC東C（6734ヤード、パー70）で行われ、1打差から出た36歳の藤本佳則が6バーディ、1ボギーの5アンダー67で回り、通算9アンダーで逆転優勝を果たした。優勝は2013年「TOSHIN GOLF TOURNAMENT IN Central 2013」以来12年216日ぶりで通算3勝目。12年216日は長谷川勝治（13年82日）、横田真一（13年19日）に次ぐツアー3番目のブランク記録となった。大堀裕次郎、小西たかのりが通算6アンダーで2位を分けた。 藤本佳則のドライバーショット連続写真（撮影/有原裕晶） 「関西人なので関西オープンはぜひ取りたいタイトルだった」 2位の大堀裕次郎に抱きしめられる藤本（撮影/有原裕晶） 最後まで笑みを絶やさなかった。 藤本は最終18番で4メートルのバーディパットがカップに3センチ届かなかったが、事実上のウィニングパットをタップインで沈めた。右手でボールを拾うと、そのままキャップのつばを軽くつまんでギャラリーの拍手と声援に応えた。 1組後の最終組のホールアウトを待つことなく優勝決定。大阪の明るい日差しの中でツアー仲間からのウォーターシャワーを気持ちよさそうに浴びた。 優勝インタビューでも涙はなく終始笑顔だった。 「本当に10何年勝っていなかったので、もう勝てないんかなって思っている自分もいたりしたんですけど、ゴルフが好きでアカンときもずっと頑張ってこれた結果が、今日優勝できたかなと思います。やっぱり関西人（奈良県出身）なんでね、この関西オープンはぜひ取りたいタイトルでもあったので、優勝できてよかったと思います」 首位に1打差からスタートし、2、3番の連続バーディで波に乗った。8番で5メートルのバーディパットを決めて混戦からじわりと抜け出し、12、13番の連続バーディで優勝へ大きく接近。17番で左奥から4メートルのスライスラインを読み切って優勝を揺るぎないものにした。 「最終日は自分のできることだけしっかりできるようにと思って臨みました。今はほんまに実感していないというか、やっと勝てたというのはありますけど、そんなに感動することもなく、意外と冷静です」 ウィニングショットにはドライバーを振り切り、持ち球のフェードで左サイドの池の上から回してフェアウェイをとらえた18番のティーショットを挙げた。 「あそこまで攻める人おらんでしょ、ドライバーで。自信があるというか自分のスウィングができたらフェアウェイとらえられるやろって。この緊張した場面でアングルで風で、そこでフェアウェイにいったのはひとつ成長したと思いますね」,[],[]
“弾道イメージ”のないショットはギャンブル!?　最適クラブ選びにもスコアメイクにも大切な弾道イメージについてフィッターと考えた（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/942afdbb6edc198c2d72483b89dc3302a0d670fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010001-minnagolf-000-1-view.jpg?exp=10800,2026-05-18T06:30:44+09:00,2026-05-18T06:30:44+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1218,ショットする前に「弾道イメージ」をお持ちですか？（写真はイメージ） ショットを打つ前に、どう飛んでいくかの”弾道イメージ”を持つ。ギアオタクでフィッターの小倉勇人は、弾道イメージを持つようにすることが、上達にも最適クラブ選びにも大切だ、と語る。 ”予習”として弾道イメージを持つ クラブフィッター小倉です。突然ですが皆さんは、弾道のイメージをお持ちでしょうか。シンプルに表現すれば「飛んでいく弾道の予測」です。飛び出す方向、高さの最高到達点、曲がり具合、そして着弾点といったボールがたどっていくであろう空間や地点を打つ前にあらかじめイメージすることは、それぞれのクラブを理解するのに、そして自身の技術やスコアメイクの上達に非常に重要なポイントだと私は考えています。 これらの打つ前の弾道イメージは、ツアープロはもちろん、プレースキルの高いゴルファーは無意識にやっています。たとえばトーナメント中継などでよく見るのがアプローチのシーンです。どのくらいの高さで打ち出して、どのあたりに着弾させて、このくらい転がる、みたいなことをイメージし、その弾道を打てる振り幅を確認しながら、素振りをしています。 なぜ断言できるかというと、以前こういった取材をしたことがあるからです。ツアープロや上級者に打つ前に何を考えているかという話を聞いた際、表現方法はそれぞれでしたがほぼ全員が、飛んでいく弾道をイメージしていると言っていました。 この弾道イメージは、経験を積むほど鮮明に描くことができるようになります。これにはショットのたびに自身が打とうとしている弾道を思い描いてから打つ癖をつけることが大切です。腕前は関係ありません。初心者やショットが安定しないゴルファーでも練習場などでうまく打てた弾道を覚えて置き、うまく打てたらこんな感じで飛んでいくかな～ぐらいでOKです。 そうすることで、ミスショットでも理想とどのくらい差があったのかなそ、上達のヒントを得ることができますし、イメージ通りの弾道が打てたとしても良い結果が得られなかった場合は、スコアマネジメントを磨くヒントになります。 弾道をイメージすることに慣れてくると練習場のボールとコースで使用するボールの飛び方や曲がりの違いに気付いたり、その日の調子に合わせたマネジメントができるようになったりと、スウィング以外のスコアマネジメントのスキルが身に付くようになります。 また現在の自身のスウィングで、使用しているクラブの番手ごとのキャリーや飛距離を把握しやすくなり、自身のスウィングの改善点のヒントや、現状でのスコアマネジメントの材料になります。 コースでのショットは、ただ単に打って終わりではもったいないです。1回のショットに対して”予習”にあたる弾道イメージ、”復習”である弾道イメージと実際のショットとの差異を確認するようにすれば、たくさんのヒントを得ることができると思いますよ。 小倉勇人,[],[]
桑木志帆が「吐きそう」な緊張を乗り越え4勝目！ 「国内で年間女王を目指します」【国内女子ツアー】（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/4c8699aa52f815cf1d1d38cc1656fae848d0d268,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260518-00010000-minnagolf-000-2-view.jpg?exp=10800,2026-05-18T06:20:16+09:00,2026-05-18T07:42:39+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,1838,今季初優勝を飾った桑木志帆（撮影/岡沢裕行） 女子ゴルフの国内ツアー今季第10戦「SkyRKBレディスクラシック」最終日が17日、福岡県・福岡雷山GC（6490ヤード、パー72）で行われ、首位から出た桑木志帆が6バーディ、1ボギーの67で回り、大会記録を1打更新する通算15アンダーで逃げ切った。2024年最終戦「JLPGAツアー選手権リコーカップ」以来の通算4勝目。台湾出身のウー・チャイェンが1打差の通算14アンダーで2位。65を出した37歳のベテラン・一ノ瀬優希がさらに1打差の通算13アンダー3位に食い込んだ。 桑木志帆のFWショット連続写真（撮影/岡沢裕行） 「最終ホールのパットはすごい緊張して吐きそうでした」 ウィニングパットを沈めて笑顔で万歳（撮影/岡沢裕行） ハラハラドキドキの優勝決定シーンだった。 最終18番グリーン上。トップの桑木が60センチのパーパットを残している状況で、1打差で追う同組のウー・チャイェンが1メートルのバーディパットを入れれば、プレーオフにもつれ込む可能性があった。ギャラリーが固唾をのんで見守る中、チャイェンがこのパットを右に外し、桑木が落ち着いてウィニングパットを沈めてV決定。サングラスを外し、笑顔で万歳をして喜びを爆発させた。 優勝インタビューでは未勝利に終わった昨年にも触れながら喜びを口にした。 「最終ホールのパットはすごい緊張して吐きそうでした。去年が勝てなくて悔しかったんですけど、でも、日々成長しているなっていうのを感じていたので、その感覚を忘れずに最後までやり切れました」 1打差首位から出てスタートダッシュを決めた。2番で奥カラーから6ヤードを決めてバーディを先行させ、4番まで3連続バーディ。前半は後続に2打差で折り返すと、後半は15番でボギーをたたき、このホールバーディのチャイェンに1打差に迫られたが、冷静なプレーで逃げ切った。 「ずっとドキドキしていました。最後ウーちゃんが外して自分の番になったときはすごい緊張しました。最後のパットはこの3日間の中で一番緊張するパットでした」 「ネリー・コルダが好きなので、一緒に写真撮らせてほしい」 「冷静にプレーできるようになってから結果がついてくるようになった」という桑木（撮影/岡沢裕行） 2024年に初優勝を達成し、この年に年間3勝を挙げて一流プロの仲間入りを果たしたが、昨年は3度の2位がありながらも優勝には手が届かなかっただけに、今大会の優勝の喜びは格別なものがあった。 「むちゃくちゃうれしいですね。やっと勝てて安心です。去年はなかなか勝ち切れなくて、今年に入って落ち着いてプレーできていて、先週くらいから自信を持ってプレーできています。結果ばかり追っていたけど、冷静にプレーできるようになってから結果がついてくるようになりました」 冷静にプレーできるようになったのは、コースマネジメントを学んだことが大きかったという。 「コーチにマネジメントを教わってからですね。無理にピンを攻めなくていいホールや、逆に攻めていくホールが明確になっています。無理のないパーや、取りたいところでバーディを取れるようになったことが大きいです」 この優勝で世界ランキングが今大会前の79位から上昇することが確実。25日付の発表で75位以内に入れば、目標としている全米女子オープン（6月4日開幕、米カリフォルニア州）への出場権を得られる。 「とりあえず予選通過したいけど、ネリー・コルダが好きなので、一緒に写真撮らせてほしいです。（会場の）リビエラ（CC）はこういうコースでプレーしてみたいなと思った矢先にチャンスがきました」 2020年プロテスト合格の同期には既に米ツアーで活躍する双子の岩井明愛・千怜姉妹、昨年の年間女王・佐久間朱莉がおり、大いに刺激を受けてはいるが、当面は海外志向を封印し、国内ツアーに専念する考え。今大会の優勝でメルセデス・ランキングは629.55で4位に浮上。トップの佐久間朱莉とは約300ポイント差となっただけに、初の年間女王を狙える位置につけている。 「（米ツアーQT受験）は現状忘れていました。今は国内で年間女王を目指します。まだシーズンが始まったばかりなので、後半戦になって意識できるようになったときですかね」 地に足をつけながらステージアップを目指していく。 ※2026年5月18日7時40分一部修正しました みんなのゴルフダイジェスト,[],[]
