headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『スター・ウォーズ』のペドロ・パスカル、ディズニーランドでキャストに　ゲストをコスチュームでお出迎え（ELLEgirl）,https://news.yahoo.co.jp/articles/cdedc08f5c4fb58636bb0ffb5e1b45eb750af704,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260519-00010001-ellegirl-000-1-view.jpg?exp=10800,2026-05-19T20:31:34+09:00,2026-05-19T20:31:34+09:00,ELLEgirl,ellegirl,ELLEgirl,924,Getty Images ペドロ・パスカル 間もなく日米同時公開される『スター・ウォーズ/マンダロリアン・アンド・グローグー』。主役のマンダロリアンを演じるペドロ・パスカルがディズニーランドでドッキリを敢行、来園したゲストたちを驚愕させた。 【写真】90年代イケメンハリウッドスターたちのNOW＆THEN ドッキリが行われたのはカリフォルニアのアナハイムにあるディズニーランド。「ミレニアム・ファルコン：スマグラーズ・ラン」にゲストたちが入ってくると、そこにコスチュームを着たマンダロリアンが。ガイドはゲストたちにマンダロリアンを紹介。マンダロリアンに「我々のトラベラーたちが冒険に出かける前に言っておくことはある？」と質問した。 マンダロリアンがヘルメットを取ると、中に入っていたのはディズニーランドのスタッフではなく、本物のマンダロリアンことパスカル。ゲストたちは驚きと喜びで歓声を上げていた。パスカルは「俺の顔を見たからには、もう死ぬしかない」とジョークを交えつつ、マンダロリアンを演じてみせた。 Getty Images ペドロ・パスカル 『スター・ウォーズ』のSNSはその様子を動画で投稿。ゲストを迎える準備をするパスカルの様子も写っている。ヘルメットを装着しながら「私だってバレすぎないようにしてくれ。歓迎の言葉を言っても聞こえないと思うけれど、とりあえず『やあ』って言うだけだ」と話していた。 今回のドッキリは映画のプロモーション。お仕事ではあるのだけれど、パスカルもディズニーランドを満喫したもよう。共演者のシガニー・ウィーバーと一緒にハイパー・スペース・マウンテンに乗ったときのショットをインスタグラムのストーリーに投稿していた。思わず素になるパスカルの表情をカメラがキャッチしている。 Getty Images ペドロ・パスカル、シガニー・ウィーバー 『スター・ウォーズ/マンダロリアン・アンド・グローグー』に続いてダコタ・ジョンソンと共演した『マテリアリスト 結婚の条件』も間もなく日本公開されるパスカル。ブラッド・ピットやジョージ・クルーニーに続く、ハリウッドのイケオジとして注目を集め始めている。大ブレイクする日も近そう。,[],[]
衝撃イメチェンしたパリス・ヒルトンも！ 元NFL選手トム・ブレイディら豪華セレブが「グッチ」のショーに登場（ELLEgirl）,https://news.yahoo.co.jp/articles/9f5fa38bd696c4f3e576d999b8cd91d606ea96be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260519-00010000-ellegirl-000-1-view.jpg?exp=10800,2026-05-19T20:10:52+09:00,2026-05-19T20:10:52+09:00,ELLEgirl,ellegirl,ELLEgirl,709,Getty Images 現地時間5月16日、「グッチ」がニューヨーク・タイムズスクエアで2027 クルーズコレクション「GucciCore」を発表した。 【写真】Y2Kコーデのお手本！ パリス・ヒルトンの2000年代ファッションコーデSNAP 1953年、グッチはイタリア国外初となるショップをニューヨークにオープン。それ以来、ニューヨークはブランドの歴史において特別な存在であり続けている。今回の「GucciCore」は、そんなブランドとニューヨークの深いつながりを改めて表現するプロジェクトとなった。 Getty Images コレクションでは、ニューヨークという街が持つ多様なスタイルを表現。ピンストライプのスーツを着こなす金融関係者やビジネスマン、シアリングコートをさらりと羽織るマダムたち、ルーズなデニムスタイルのスケーター、さらに洗練されたドレスやパンツスーツをまとったソーシャライトたちなど、街のさまざまな人物像が描かれた。 さらに今回のショーには、豪華セレブたちがモデルとして参加。パリス・ヒルトン、トム・ブレイディ、エミリー・ラタコウスキーらが登場した。 Getty Images なかでも特に視線を集めたのはパリスとトム。ブロンドヘアのイメージが強いパリスは、今回はブルネット姿で登場し、イエローのワンピースを披露。一方、193cmの長身を誇るトムは、その圧倒的な存在感で堂々とランウェイを歩いた。 Getty Images グッチの歴史とニューヨークのカルチャーを融合させた今回の「GucciCore」。豪華な顔ぶれと意外なイメチェン姿も加わり、ファッション界を大いに盛り上げるショーとなった。,[],[]
