headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
美空ひばり、18歳の“奇跡の歌声”が現代によみがえる　芸能生活80周年に未発表音源「二人きりで」を発見（オーヴォ）,https://news.yahoo.co.jp/articles/b77d7f07a018c6e93b3a27ce606e7e10ecd22a73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000008-ovo-000-1-view.jpg?exp=10800,2026-05-20T13:30:00+09:00,2026-05-20T13:30:00+09:00,オーヴォ,ovo,オーヴォ,902,18歳のころの美空ひばりさん 写真提供：ひばりプロダクション 2026年は、戦後の日本に希望の光をともし続けた「歌謡界の女王」美空ひばりさんが、横浜の杉田劇場で初舞台を踏んでから80年という記念すべき節目の年。それを祝うかのような驚きのニュースが飛び込んできた。 日本コロムビア（東京）は、同社が所蔵する約11万本ものマスターテープのアーカイブ化を進める過程で、これまで一度も世に出たことのないひばりさんの未発表オリジナル音源を発見した。オリジナル楽曲が没後に発見されるのは、2009年以来、17年ぶりとなる。 見つかった楽曲のタイトルは「二人きりで」。録音台帳の記録によれば、1956年（昭和31年）2月10日にレコーディングされたものだ。当時18歳だったひばりさんの、みずみずしくも豊かな安定感を湛えた歌声は、最新の技術によって鮮やかによみがえった。 特筆すべきは、同作を手がけた制作陣。作詩は、ひばりさんをスターダムに押し上げた「悲しき口笛」や「東京キッド」の生みの親である藤浦洸。作曲は、今なお愛される大ヒット曲「お祭りマンボ」を手がけた原六朗が担当している。ひばりさんの黄金期を支えた巨匠たちが、少女から大人へと移ろいゆく18歳の彼女のために書き下ろした一曲は、まさに歌謡史の空白を埋める貴重な財産と言える。 楽曲の内容は、丸いテーブルを挟んで向かい合う二人の情景を通し、揺れ動く乙女の恋心を情緒豊かに歌い上げたもの。ひばりプロダクションの加藤和也社長は、母（ひばりさん）が18歳だった昭和31年という時代背景に触れ、「戦後の傷跡からようやく立ち直り始めた時代、母の歌声からは平和な青春の輝きを感じ取ることができる」と感慨深く語る。 この奇跡の新曲は、ひばりさんの命日にあたる6月24日に発売される芸能生活80周年記念BOX「うたの宝石箱」にボーナス・トラックとして収録される。同時に配信シングルとしてのリリースも決定しており、往年のファンから若い世代まで、幅広く彼女の「新曲」に触れる機会が用意された。さらに、5月21日に大和市で収録されるNHK「新・BS日本のうた」での披露も決まっている。,[],[]
【キウイ物語（中）現在】ユニークな組織形態　人間の手と科学が支える「ゼスプリ・システム」　品種改良が使命（オーヴォ）,https://news.yahoo.co.jp/articles/03cdc317d79ff96a889b86ccfe9336fe349bc2a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000007-ovo-000-5-view.jpg?exp=10800,2026-05-20T12:00:00+09:00,2026-05-20T13:17:35+09:00,オーヴォ,ovo,オーヴォ,2651,選果場で箱詰めされるキウイ ゼスプリという企業を理解するには、一般的な食品の製造・販売会社と異なる、その独特な組織形態を見逃すことはできない。 株式会社という体裁を取ってはいるものの、実態としては生産者共同組織的な性格も併せ持っている。キウイ生産者であるグローワーはゼスプリの株主でもある。つまり、ゼスプリはグローワーの集合体。これがゼスプリのユニークな基本構造だ。 この組織と事業を支える背骨となっているのが「ゼスプリ・システム」と呼ばれる徹底した管理態勢だ。 「果樹園」から「栽培」「貯蔵」などの段階を経て「店頭」に並ぶまで、それぞれの段階で一貫した厳しい基準を設けている。消費者がいつどこで買っても、どれを選んでもおいしいと感じてもらうためには、このプロセスのどの一カ所でも妥協は許されない。そして、このシステムを支えるのは「人間と科学」の融合だ。驚くほどシビアで、かつ情熱に満ちている管理の現場を訪れ、ゼスプリの品質を支える科学の力を探った。 ▽ゼスプリのラベルは「信頼の証」 各地の果樹園で収穫されたキウイは、選果場（パックハウス）に運ばれ、品質検査を経て品種・サイズごとに箱詰めされる。今回訪れたタウランガにあるパックハウスは、NZ国内最高峰の品質管理施設といわれる。 ヘアネットを着用した作業員が、一個一個のキウイを自らの目と手で選別するほか、AI、赤外線カメラやセンサーも常時スキャンを続ける。糖度、大きさ、形状、表面のわずかな傷。それらが秒速で仕分けられ、完璧な状態で各国へ送られる。検査するためにキウイを箱から出す「箱出し」と呼ばれる作業は1日20時間、週6日稼働しているという。GMのトーマス・ワッツさんは「今年のカメラチェックでは70%がクリアし、高水準だった」と結果に満足げ。徹底した衛生管理の下、足を踏み入れた内部は人間と科学の力が高度に融合した空間だった。 キウイが詰まった箱には生産者や種類、サイズなどが記載されたバーコードが張られており、箱単位での履歴の追跡が可能だ。日本を含めた輸出用には「クラス1」という最高級の品質のキウイが選別される一方、NZ国内では1ランク下の「クラス2」が流通しているという。通訳ガイドのシーナ・ギブソンさんは「NZではクラス1は食べられない」と言って笑う。「ゼスプリのラベルが貼ってあれば安心」という信頼感は、この圧倒的なテクノロジーに裏打ちされている。 ▽20年の歳月が生んだ「奇跡の結晶」 品質を守る一方で、未来のキウイを創造する中枢が、タウランガ近郊のテプケ(Te Puke)にある「キウイフルーツ・ブリーディング・センター」だ。ゼスプリと国営の研究機関が共同出資して2021年に設立されたこのセンターは、100ヘクタール(ha)という広大な研究農場を持ち、遺伝学など最先端の技術を駆使して品種改良などに力を注いでいる。 現在、日本の市場でも人気が急上昇している「ルビーレッドキウイ」も、ここで20年以上の歳月をかけて生み出された。ルビーレッドは突然変異や遺伝子組み換えではない。敷地に毎年3万～4万本の苗木を植え、交配を何千回、何万回と繰り返すという気の遠くなるような作業の積み重ねから生まれた「奇跡の結晶」だ。 特徴的な赤い色はアントシアニン。抗酸化作用が期待されるこの成分を含み、ベリーのような甘みを持つこの品種は、従来の「キウイは酸っぱい」という概念を覆すのに成功し、キウイという果実のポテンシャルを一段引き上げる存在となった。 ▽「第4」「第5」のキウイ目指す センターは、その使命を「新規の品種ソリューションを提供することで、消費者、生産者、そして世界のサプライチェーンに変化をもたらすこと」と宣言する。 その研究の一例として、茶色の外皮を異なる色にできないか、手で外皮をむけないか、食べ頃の期間を延ばせないか、販売期間を変えられないか…などのアイデアが出されていく。 驚いたのは、キウイのマーケットシェアは、リンゴやバナナ、かんきつ類に比べて低く、1%以下しかないという事実だ。センターでは「例えば、もし、キウイを食べる際にナイフで切るのではなく、手でむけるようになったらマーケットシェアは上がるのではないか」といった消費者の利便性に直結する改良が検討されている。バナナのように手軽に食べられるキウイが実現すれば、キウイの売り上げ拡大につながる可能性もあるとにらむ。 とはいえ、品種改良はたやすいことではない。センターで約40年研究を続けているアラン・シール博士は「これまで20～25年研究してきた品種があって、もしかしたら結果が出るかもしれないが、これ以上は公表できません」と笑ってかわした。 センターは、ゼスプリが経営戦略の目標としている2035年をめどに、「第4」「第5」となる新しいキウイの開発を目指すという。 ▽ゼスプリの求める基準に達しているか タウランガにあるヒル研究所(Hill Laboratories)は、40年以上前からキウイの品質管理に目を光らせている。 さまざまな果樹園から送られてきたすべてのキウイの重さ、形、色、糖度、熟成度合いなどをあらゆる角度から検査する。1日に届けられるのは250～300袋。シーズンを通すと約2万袋のキウイが届けられ、検査されるという。すべての検査は1日で終わり、翌日にはゼスプリに検査結果が送られるという早さ。このラボでブランチマネジャーを務めるブラッド・スティーブンスさんは「すべてゼスプリの求める基準に達しているかどうかのために調べています」と、このスピード感を強調する。 ▽キウイは「健康インフラ」 キウイは単なる「農産物」ではなく、生産者の情熱と、科学的な探究心、そして消費者の健康を願う思いが詰まった「デザインされた果実」といえる。 火山国NZの火山灰を含んだ水はけのいい土壌は、キウイ栽培の大きなアドバンテージ。青い空の下、今日もキウイは豊かな太陽の光を浴びている。それは、私たちの明日を明るく、健康にするための光だ。 消費者にとっても、キウイは「デザート」というだけではなく、「健康インフラ」としての役割を担っているともいえるだろう。ゼスプリが提唱する「栄養改革」は、エビデンスにのっとった緻密な戦略に基づいている。 次回はゼスプリ本社が舞台。経営戦略や栄養素に関する最新の研究結果に迫り、ゼスプリとキウイの「未来」を探る。 キウイ物語（上）掲載中,[],[]
おしりふき「水99%Superシリーズ」はなぜ99.9%ではないのか　赤ちゃん本舗がコンテンツで裏話を紹介（オーヴォ）,https://news.yahoo.co.jp/articles/fe0afeb553fbe58112c747f518902ca17fb93c2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000006-ovo-000-2-view.jpg?exp=10800,2026-05-20T11:49:18+09:00,2026-05-20T13:05:29+09:00,オーヴォ,ovo,オーヴォ,945,おしりふき「水99%Superシリーズ」はなぜ99.9%ではないのか 赤ちゃん本舗がコンテンツで裏話を紹介 赤ちゃん本舗（大阪市）はこのほど、同社のヒット商品「水99%のおしりふき」について、開発の裏話などを紹介するコンテンツで「ロングセラー『水99%Superシリーズ』をあえて99.9%にしない本当の理由とは。」と題して発信した。 乳幼児向け用品の専門店「アカチャンホンポ」を展開する同社は、「出産・子育てにまつわるモノとコトの物語」をコンセプトに、2023年6月から「akachan honpo+Stories」というコンテンツを公開。今回、ひとつのストーリーとして2006年に発売した「水99%のおしりふき」の開発秘話を紹介した。 アカチャンホンポが、おしりふきを開発することになったきっかけは、保湿や静菌作用をもつ一般的な添加物「プロピレングリコール」（PG）が入っていないおしりふきを求める声だった。当時PGを使用しないおしりふきは珍しかったが、敏感肌の赤ちゃんに使用を控えたい気持ちは十分に理解できることから「うちが作ろう」という声が上がったという。 PG不使用に加え、水に近い成分にするとの目標を掲げ、06年の「水99%のおしりふき」に続いて09年には防腐剤成分のひとつであるパラベン不使用タイプをリリース。13年には全シリーズの成分を純水から超純水に、パラベンフリーに仕様を変えた「水99％Super」へとリニューアルした。 また、「水99%Superシリーズ」をあえて99.9%にしない理由についても解説。他社のおしりふきには「水99.9%」の成分を掲げているものが多いというが「アカチャンホンポはあえてこの0.9％に追随しない」と宣言。「わずか1種の薬剤を使うことで容易に99.9%にすることができるが、その変化によって、本当により高い満足につながるのかという疑問が残る以上は、変える必要がないと考えているからだ」と説明する。洗浄力、使用感、香り、手ざわり、安全性すべてをバランス良く満たしている水99％が、「何を守り、何を変えるべきかを教えてくれている」とアピールしている。 その他のストーリーも含め「akachan honpo+Stories」で読むことができる。,[],[]
大妻学院が「パイプオルガン再生プロジェクト募金」　コロナ禍の影響で不具合、修繕・コンサート復活へ（オーヴォ）,https://news.yahoo.co.jp/articles/d65df184c9372826beede7bf5cce068484f7442c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000005-ovo-000-1-view.jpg?exp=10800,2026-05-20T11:00:00+09:00,2026-05-20T11:00:00+09:00,オーヴォ,ovo,オーヴォ,571,大妻学院が「パイプオルガン再生プロジェクト募金」 コロナ禍の影響で不具合、修繕・コンサート復活へ 学校法人大妻学院(東京)は、東京都千代田区の「大妻講堂」に設置されているパイプオルガンの修繕に向けた募金活動「パイプオルガン再生プロジェクト」を行っている。 同学院によると、ドイツから運ばれたこのパイプオルガンは、入学式や卒業式をはじめ、国内外の著名な演奏家らを招いてのチャリティーコンサートなどに活用されてきた。しかしコロナ禍で演奏機会に恵まれない時期が続いたことで一部に不具合が生じ、十分な演奏ができないことから現在使用を中止しているという。 このほど、同学院の創立120周年を迎える2028年度に向けた大規模な修繕を企画。パイプオルガンコンサートを再び開催し、学生・生徒や教職員をはじめ、その家族や卒業生、地域住民などに広くその音色を披露することを目指している。寄付金は大妻講堂のシンボルであるパイプオルガンの修繕とその活用・運用のための費用に充てる。寄付の募集期間は2028年3月31日まで。インターネットか各金融機関から申し込みできる。 受付金額は、個人5000円以上、法人30万円以上としているが、各金額未満でもありがたくお受けいたします、としている。詳細は「大妻学院パイプオルガン再生プロジェクト募金」ホームページに掲載している。,[],[]
韓国インディーゲームを体感できるイベントが関西に集結、韓国式ネットカフェ「PCバン」で最新ゲームの試遊も（オーヴォ）,https://news.yahoo.co.jp/articles/d13eba94c8065ecd0589923d9d825b4553c06a08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000004-ovo-000-1-view.jpg?exp=10800,2026-05-20T10:33:22+09:00,2026-05-20T10:33:24+09:00,オーヴォ,ovo,オーヴォ,994,"韓国式ネットカフェを再現した「K-GAMING BASE : 韓国PCバン体験展示」（提供：大阪韓国文化院） ９月に開幕する愛知・名古屋アジア大会でeスポーツが正式競技として実施される中、世界トップ級のeスポーツシーンを育ててきた韓国では、少人数開発による独創的なインディーゲームが注目を集めている。これらの最新タイトルや韓国のゲームカルチャーを体感できるイベントが、5月下旬に関西で相次いで開かれる。 まず5月21日には、韓国コンテンツ振興院（KOCCA）が京都市内のホテルで、交流イベント「KOREA INDIEGAME SHOWCASE in BitSummit 2026」を開催する。国内最大級のインディーゲームの祭典「BitSummit（ビットサミット）」に合わせ、韓国のインディーゲーム企業10社が登壇。作品のプレゼンテーションや業界関係者とのネットワーキングを行う。 続いて22日から30日まで（25日休館）、大阪韓国文化院が「K-GAMING BASE : 韓国PCバン体験展示」を開催。会場では、韓国式ネットカフェ「PCバン」を再現し、高性能ゲーミングPC20台を設置。「PUBG」や「メイプルストーリー」といった韓国発の世界的人気タイトルに加え、京都のBitSummitに出展する韓国インディーゲーム約10作品もいち早く試遊できる。 試遊作品には、一撃で勝敗が決まる緊張感と精密な射撃アクションが特徴のシューティングゲーム「PROJECT REVENANT（プロジェクト・レヴェナント）」や、日本の人気声優陣を起用したマルチエンディング型の推理アドベンチャー「Staffer Retro（スタッファー・レトロ）: 超能力推理クエスト」をはじめ、料理と探索を融合した「Lone Chef」、感情をテーマにした「MONOWAVE」、懐中電灯を使ったパズルゲーム「THANKS, LIGHT.（サンクス、ライト。）」など、多彩なタイトルが並ぶ。26日には、開発者によるピッチングイベントも予定している。 さらに会場では、ラミョンやトッポッキなどPCバン定番のフードも提供。最終日の30日には、なんばパークス１階のeスタジアムなんば本店で、韓国の元プロ選手らと日本の学生選手が激突する「韓日eスポーツ交流戦」も予定されており、韓国ゲームカルチャーを体感できる期間となりそうだ。",[],[]
今年の初夏も丸の内に“未来の才能”が集結　「ART AWARD TOKYO MARUNOUCHI 2026」5月25日から（オーヴォ）,https://news.yahoo.co.jp/articles/5fcf993bf59eaffde86e81fd3044b0af7d044722,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000003-ovo-000-1-view.jpg?exp=10800,2026-05-20T09:22:00+09:00,2026-05-20T09:22:00+09:00,オーヴォ,ovo,オーヴォ,806,今年の初夏も丸の内に“未来の才能”が集結 「ART AWARD TOKYO MARUNOUCHI 2026」5月25日から 三菱地所は、若手アーティストの発掘と育成を目的とした展覧会「ART AWARD TOKYO MARUNOUCHI 2026（AATM）」を、5月25日（月）から6月21日（日）まで開催する。全国の美大・芸大の卒展から選び抜かれた20作品が、東京・丸の内の行幸地下ギャラリーに集結する。 AATMは2007年にスタートし、今年で20回目。本展の最大の特徴は、審査員が全国の主要な美術大学・芸術大学・大学院を直接訪問して作品を発掘するスタイルだ。今年も18大学の卒業・修了制作展を巡回し、200点のノミネート作品から20点を厳選。開幕初日にはグランプリや審査員賞が決定し、表彰式も行われる。若手作家の“今”を切り取る場として、毎年注目を集めてきた。 今回は本展に加え、AATM初回（2007年）参加作家による特別展「AATM2026 サテライト展」も同時開催。三菱一号館美術館のEspace 1894を会場に、小牟田悠介、谷澤紗和子、抜水摩耶、安田悠の4人が作品を出展する。初期AATM出身作家の現在地を知る機会としても貴重だ。 8人の審査員からは、今年の応募作品について「複雑化する社会を可視化しようとする姿勢が強く感じられた」（後藤繁雄氏／編集者、クリエーティブディレクター、京都芸術大学 名誉教授）、「私的な物語性を宿した表現が多く、地域性や環境性も見て取れる」（建畠晢氏／多摩美術大学 名誉教授）といったコメントも寄せられている。若い世代ならではの感性が、現代社会の多層性をどのように捉えているのかにも注目が集まる。 会場となる行幸地下ギャラリーは東京駅直結でアクセスも良好。入場は無料で、観覧時間は11時〜20時（変更の場合あり）。ノミネート作品の詳細は公式サイトで公開されている。,[],[]
本木雅弘さんの還暦記念フォトブック　『awai 刹那と永遠のまにまに』発売（オーヴォ）,https://news.yahoo.co.jp/articles/ab966bb37251e069a9db473d05347f0ee653ad6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000002-ovo-000-1-view.jpg?exp=10800,2026-05-20T08:30:00+09:00,2026-05-20T08:30:00+09:00,オーヴォ,ovo,オーヴォ,758,ⒸKazuhiro Nakamura 昨年の12月に還暦を迎えた俳優の本木雅弘さん。『おくりびと』『シコふんじゃった。』など映画史に名を刻む代表作をいくつも持ち、NHK大河ドラマ「徳川慶喜」や「坂の上の雲」などテレビでの活躍も際立つ。今年のカンヌ国際映画祭でプレミア部門に出品された黒沢清監督による時代劇『黒牢城』にも主演しており、新たに代表作に加わりそう。 日本では6月19日から全国公開されるが、その直前の6月12日に、長年の友人である写真家・中村一弘氏が撮影した還暦記念フォトブック『awai 刹那と永遠のまにまに』（A4変型判／168ページ／税込み6050円）がトゥーヴァージンズ（東京）より刊行される。 撮影は東京と京都、ロンドンで行われた。還暦当日、東京の自宅で朝を迎えた姿や、また京都では『黒牢城』制作の合間を縫って撮られたため、映画撮影のオフタイムの様子が切り取られている。そんな撮り下ろしのプライベートな写真の数々と、断片的に内なる世界を語る本木さん本人の言葉が重なり合う。また、20代のころ中村氏や仲間たちと旅をし、大きな影響を受けた地インドで当時撮影された写真も収められている。 刊行に際し、本木さんがコメントを寄せた。「『また撮らせてもらえないか』という友人の誘いに乗り、還暦前後を漂った時間が記念の形になりました。現代では還暦なんて、まだまだヒヨッコの部類です。この歳で写真集なんて気恥ずかしくもありますが、自己を顧みる良い機会にもなりました。SNSをやらない自分なりに皆さんとの交信と思い、これまでのさまざまな感謝を込めてお届けいたします」 さらに、発売を記念した写真展も6月11日（木）〜6月21日（日）に東京・渋谷のNONLECTURE books/artsで開催される。入場は無料。,[],[]
音楽×グルメ×雑貨が集まる初夏のマーケット　「第15回キテキテ府中マルシェ」を開催（オーヴォ）,https://news.yahoo.co.jp/articles/a5ecea3c19b652cc872c1e527c19ed5cd21bf63a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260520-00000001-ovo-000-1-view.jpg?exp=10800,2026-05-20T07:30:00+09:00,2026-05-20T07:30:00+09:00,オーヴォ,ovo,オーヴォ,473,音楽×グルメ×雑貨が集まる初夏のマーケット 「第15回キテキテ府中マルシェ」を開催 東京・府中市と「まちづくり府中」が主催するイベント「第15回キテキテ府中マルシェ」を、5月24日（日）に京王線の府中駅前けやき並木通りで開催する。 心地よい風が吹く、初夏の新緑が美しいけやき並木に魅力的なモノや人が集まる、府中市の恒例行事となっているこのイベント。 今年のテーマは「“Green Groove!”～音でつながる まちの“いいもの”～」。けやき並木には、ハンドメイド雑貨や、パンやコーヒーといった飲食店が出店し、ワークショップも実施する。また、今年も南北2つのステージで、観覧無料の音楽ライブを開催。SOUTH STAGEには、まんぷくバンド、中村有里Special Band、オオヤマユウスケ×anzu×Ryosuke Tadakuma with JAWの3組。NORTH STAGEには、巡～MeguRee～（めぐり）、モミーFUNK!、Saigenji（サイゲンジ）の3組が出演する。 マルシェの開催時間は11時～16時。入場無料、荒天中止。,[],[]
