headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「本物の隕石が楽しかった」愛媛県今治市で“わたしと宇宙展”開催【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/70c29bddaede6c537d89560bb9e6e688d156dd5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260523-90024011-ebc-000-3-thumb.jpg?exp=10800,2026-05-23T18:42:01+09:00,2026-05-23T20:24:01+09:00,テレビ愛媛,ebc,テレビ愛媛,501,テレビ愛媛 火星探査機のレプリカの展示やＡＲ技術を使った火星旅行の疑似体験などで、宇宙の神秘と魅力に迫る「わたしと宇宙展」が、愛媛県今治市で２３日から始まりました。 テクスポート今治で２３日から始まった「わたしと宇宙展生命の地球と共に」。 宇宙の神秘やその研究、開発の歩みを知ることで、地球の大切さを知ってもらおうと、創価学会が全国で開いているもので、県内では７年ぶり２回目です。 会場には美しい惑星などの写真や、宇宙の壮大さを体感できる３Ｄシアター。 火星探査機のレプリカをはじめ、ＡＲ技術を使った火星旅行の疑似体験ができるコーナーなどで、様々な視点から学べるようになっています。また小惑星のサンプル採取に成功した探査機「はやぶさ２」の模型やペダルで操作するゲームなどもあり訪れた人たちは、宇宙旅行さながらの展示を楽しんでいました。 参加者： 「とてもきれいで勉強になりました」 「本物の隕石を見れたのが楽しかった」 この「わたしと宇宙展」は６月２日まで開かれています。 #愛媛県 #今治市 #わたしと宇宙展 #火星 #探査機 #レプリカ #ＡＲ技術 #宇宙 #神秘 #魅力 #はやぶさ２ テレビ愛媛,[],[]
「すごい広くてたくさん跳ねた」愛媛県・JR松山駅“鉄道ふわふわフェスタ”始まる【愛媛】（テレビ愛媛）,https://news.yahoo.co.jp/articles/f35ee6c3d99994c95a4900bd550c23cfe92c4415,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260523-90024010-ebc-000-1-thumb.jpg?exp=10800,2026-05-23T18:42:01+09:00,2026-05-23T18:42:01+09:00,テレビ愛媛,ebc,テレビ愛媛,509,テレビ愛媛 愛媛県・ＪＲ松山駅前の広場で、様々な体験が出来る「鉄道ふわふわフェスタ」が始まり、２３日は家族連れを中心に多くの人で賑わいました。 初夏の日差しに包まれたＪＲ松山駅の西口駅前広場には、大きなふわふわ遊具が３つ登場。長さ約６メートル、幅と高さは約３メートルと十分な広さの中で、子どもたちは夢中で飛び跳ね大はしゃぎ。６人１組で５分おきに入れ替わりながら、次々と楽しんでいました。 参加者： （Ｑ．何に乗りましたか？） 「ドクターイエローとはやぶさとこまちです」 参加者： 「楽しかったです」 参加者： 「すごい広くてたくさん跳ねました」 参加者： （Ｑ．どこから来ましたか？） 「海から（来た）楽しかったです」 またふわふわでも人気となった、２つの車両をダンボールのキットで作るコーナーや、スタンプラリーを楽しむ姿もあり、会場は笑顔と歓声に包まれていました。 この「鉄道ふわふわフェスタ」は、２４日も午前１０時から午後４時まで開かれています。 #愛媛県 #松山市 # #ＪＲ松山駅 #鉄道ふわふわフェスタ #駅 #遊具 #ドクターイエロー #はやぶさ #こまち #ダンボールキット #スタンプラリー テレビ愛媛,[],[]
