headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
初開催となる「前橋国際芸術祭 2026」の全プログラムが発表。マルタン・マルジェラや川俣正ら約70組が参加（美術手帖）,https://news.yahoo.co.jp/articles/e2744d41593be6481ee6445c7614f298bdbd9e03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260525-00000003-btecho-000-1-view.jpg?exp=10800,2026-05-25T21:09:09+09:00,2026-05-25T21:09:09+09:00,美術手帖,btecho,美術手帖,536,群馬県前橋市の中心市街地を舞台に初開催される「前橋国際芸術祭 2026」（9月19日〜12月20日）。その参加アーティストおよび全プログラムの全容が公開された。 今回は「めぶく。Where good things grow.」をテーマに、現代美術にとどまらず、建築、音楽、詩、演劇、食など多彩な領域から約70組のアーティストを招聘。アーツ前橋などのミュージアム空間に加え、地元・前橋のクリエイターやコミュニティと連携した20以上のプログラムが展開される。 川俣正の野外制作やマルジェラの展覧会。土地の記憶と紐づくアート 今回の追加発表では、川俣正やマルタン・マルジェラらの参加が明らかになった。 サイトスペシフィックなインスタレーションの制作を行う川俣は、アーツ前橋正面のケヤキに《Tree Huts》を現地制作する。さらに、東和銀行本店併設の「憩いの広場」では、市民参加型のワークショップを経て構想されるパブリックアート・プロジェクトを展開する。 ファッション界を退きアーティストとして活動するマルタン・マルジェラは、東京・京都を巡回した展覧会を再編成して展示を実施。アーツ前橋 と平田晃久設計のまえばしガレリアを会場に、コラージュや大型彫刻、映像作品などで構成される。,[],[]
豊田市美術館で「ワン・ルーム ワン・アーティスト」展が開催。ヤノベケンジら4作家の作品を個別の空間で展示（美術手帖）,https://news.yahoo.co.jp/articles/4528b8fb862f6c234309ea298b3474670128df03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260525-00000002-btecho-000-1-view.jpg?exp=10800,2026-05-25T15:58:32+09:00,2026-05-25T15:58:32+09:00,美術手帖,btecho,美術手帖,515,愛知県の豊田市美術館で、「コレクションを中心としたテーマ展 ワン・ルーム ワン・アーティスト ヤノベケンジ、堀尾昭子、梅津庸一、岡崎和郎」が開催される。会期は7月18日〜9月23日。同展は、ヤノベケンジ、堀尾昭子、梅津庸一、岡崎和郎という4名の国内作家を対象とし、それぞれの作家につきひとつの展示室を割り当てる形式で行われる。 コレクションの目指す姿としての「ワン・ルーム」 同館ではこれまで、作家の仕事を多面的かつ俯瞰的に見渡すことができるよう、ひとりの作家について複数の作品を収集する方針をとってきた。本展のようにひとつの空間にひとりの作家の作品のみを配置し、その造形思想や人間性に触れることができる状態を、同館は目指すべきコレクションのひとつの姿として位置づけている。 4つの特徴的な空間での多角的な展示 本展の会場となる展示室1から4は、大きさや光の環境などがそれぞれ異なる特徴を持った空間。同館の所蔵作品を中心に借用作品も交えながら、これらの展示室ごとに各作家の仕事を多角的に紹介する構成となる。独自の視座のもとに新たな表現を切り拓いてきた4名の作家の表現を、4つの独立した空間を通じて個別に体感できる機会となりそうだ。,[],[]
「生誕100年　昭和を生きた画家　牧野邦夫 －その魂の召喚－」（茅ヶ崎市美術館）会場レポート。圧倒的な写実表現を極めた画家は、何を描き続けたのか（美術手帖）,https://news.yahoo.co.jp/articles/cda02cf60ab3cc46df8d64f6f16a6ddcdd6238c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260525-00000001-btecho-000-2-view.jpg?exp=10800,2026-05-25T09:08:12+09:00,2026-05-25T09:42:24+09:00,美術手帖,btecho,美術手帖,676,神奈川県茅ヶ崎市の茅ヶ崎市美術館で、画家・牧野邦夫（1925～86）の生誕100年を記念した展覧会「生誕100年 昭和を生きた画家 牧野邦夫 －その魂の召喚－」が開催されている。会期は6月7日まで。監修は山下裕二（美術史家／明治学院大学教授）、担当は小澤由季（同館学芸員）。 東京府渋谷区幡ヶ谷に生まれた牧野は、1943年に東京美術学校（現・東京藝術大学）油画科に入学。画家の伊原宇三郎や安井曾太郎の指導を仰ぐも、45年に軍へ招集される。終戦翌年に復学し、卒業。その後、実姉らが運営する「マッコール洋裁学園」の開校に伴い、小田原から茅ヶ崎へ転居。制作に励むかたわら、学園の運営も支えながら日々を過ごした。 牧野邦夫の名を聞いて、その作品を即座に思い浮かべられる人はそう多くないだろう。というのも牧野は卒業後、どこの画壇にも属することなく、個人で作品の発表を続けていたからだ。権威主義の残る戦後の画壇において、多くの若者が欧米の現代美術に傾倒するなか、牧野は17世紀のオランダの画家・レンブラントを敬愛し、独自の写実表現を突き詰め続けた。そのため、美術館への収蔵こそ少ないものの、熱烈な個人コレクターたちの手によってその作品群は収集されてきた。 本展は、2013年に練馬区立美術館で開催された回顧展に端を発するもので、牧野の生誕100年を記念した大規模な展覧会だ。コレクター秘蔵の作品を中心に構成された本展は、昭和という激動の時代を駆け抜けた牧野の画業を振り返るとともに、未だ謎に包まれるその人物像にもせまるものとなっている。 文・撮影＝三澤麦（編集部）,[],[]
