headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
立体配線でSiCの体積／損失を半減　富士電機の新パッケージ技術（EE Times Japan）,https://news.yahoo.co.jp/articles/424f1a2cd8e9e034a723d729536f88bb8403800f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260528-00000042-it_eetimes-000-1-view.jpg?exp=10800,2026-05-28T15:00:19+09:00,2026-05-28T15:00:19+09:00,EE Times Japan,it_eetimes,EE Times Japan,476,立体配線構造を採用したパッケージ（黒い部分がプリント配線基板） 出所：富士電機 富士電機は2026年5月26日、炭化ケイ素（SiC）パワー半導体の小型化／低損失化を実現する立体配線構造を開発したと発表した。電気自動車（EV）の航続距離向上などに貢献するとしている。 従来構造との比較イメージ 出所：富士電機 従来のSiCパワー半導体は、ワイヤーやクリップで絶縁基板上のチップと回路配線の一部を接続していたが、新構造ではこれら配線をプリント配線基板で代替し、プリント配線基板に圧入された導電ピンで立体的に接続する。 これによって製品体積を従来比で約5割削減できたほか、立体配線による電流経路の最適化でモジュール内部回路配線のインダクタンスを約7割、スイッチング損失を約5割低減した。従来構造と比べ、導電ピンを使う配線構造はチップ接合部の面積が小さいため、熱変形の影響も小さくなり、配線接合部の寿命は5倍に向上するという。 同社は2026年度中に、同パッケージング技術の自社製パワー半導体モジュールへの適用を目指すとしている。 EE Times Japan,[],[]
そっと触るだけで光る　レアアース不要、電源不要の近赤外発光（EE Times Japan）,https://news.yahoo.co.jp/articles/570bf263dcdbd3cdf657a8d1d4812d0d0110c498,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260528-00000060-it_eetimes-000-1-view.jpg?exp=10800,2026-05-28T14:50:08+09:00,2026-05-28T14:50:08+09:00,EE Times Japan,it_eetimes,EE Times Japan,1269,（写真：EE Times Japan） 電源不要の近赤外発光で医療センサーやインフラ診断に応用 東北大学大学院工学研究科の徐超男教授らによる研究グループは2026年5月、筑波大学や佐賀大学との共同研究により、酸化亜鉛の欠陥構造を制御することで、高価なレアアースを使わずに極めて高い感度の「応力発光」を実現したと発表した。電源不要の近赤外発光は、医療センサーやインフラ診断などへの応用が期待される。 開発した酸化亜鉛材料の発光スペクトルと生体組織の透過像 出所：東北大学他 応力やひずみ、振動といった機械的エネルギーを光に直接変換する応力発光材料は、自立型センサーの材料として注目されている。ところが実用レベルの強い発光を得るためにはこれまで、高価なレアアースや複数の元素を用いなければならなかった。しかも、発光させるためギガパルス級の力を必要としていた。 研究グループは今回、酸化亜鉛に注目した。安全性が高く安価なことから、化粧品や日焼け止め、軟膏の成分として用いられてきた材料である。半導体特性や発光特性にも優れているという。研究グループは、酸化亜鉛の電子状態をナノレベルで制御する「欠陥エンジニアリング」を駆使し、高感度で発光する新材料の開発に成功した。レアアースは一切用いていないという。 開発した新材料を電子顕微鏡で観察し、粒子表面にクレーター状の特殊な凹凸構造が形成されていることを確認した。この形状によって、外部から加えられた力を効率よく吸収し、材料内部のひずみに変換する。これが高感度な発光につながったとみている。 研究グループは、東北大学金属材料研究所のスーパーコンピュータ「MASAMUNE-弐」を用いて第一原理計算を行い、酸化亜鉛の電子状態を解析した。微量のナトリウムを添加したことで、電荷を一時的に蓄える安定した欠陥構造が、酸化亜鉛の結晶に形成されることが分かった。しかも、近赤外発光は亜鉛原子が抜けた欠陥（亜鉛空孔）に由来することを突き止めるなど、発光メカニズムも解明した。さらに、今回開発した酸化亜鉛はp型の挙動を示すことも明らかにした。 開発した材料は、数キロパスカルという指先で触れる程度の力でも、繰り返し発光する現象が確認できたという。このため、超音波など外部からの微弱な振動により、体内の応力発光体を無電源で発光させれば、生体情報の読み取りなどに活用できることが分かった。 研究グループは今後、関連する企業や研究機関に対し開発した材料のサンプル品を提供していく。また、量産する材料メーカーやデバイス・システムメーカー、医療・検査機器メーカーなどとの共同開発を通じて、早期実用化を目指す。 今回の研究成果は徐超男教授の他、東北大学大学院工学研究科の内山智貴助教、音成航希大学院生（当時）、大森令央奈大学院生、楊光発大学院生、佐賀大学の鄭旭光教授（東北大学大学院工学研究科特任教授）、筑波大学の西堀英治教授、東北大学グローバルラーニングセンターの陳迎特任教授らによるものである。 EE Times Japan,[],[]
空孔コア光ファイバーで次世代光回線を実証　省エネ通信に前進（EE Times Japan）,https://news.yahoo.co.jp/articles/9ac87fa2ce075b54b5c0ce00b603806ec96f3610,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260528-00000034-it_eetimes-000-1-view.jpg?exp=10800,2026-05-28T13:30:13+09:00,2026-05-28T13:30:13+09:00,EE Times Japan,it_eetimes,EE Times Japan,634,次世代光回線システムのプロトタイプと空孔コア光ファイバーを用いた実証実験の模様 出所：OKI 「未来光ネットワークオープン研究センター」を活用 沖電気工業（OKI）とライテラジャパン、慶應義塾大学は2026年5月、空孔コア光ファイバー（HCF）を用いて次世代光回線の実証に成功したと発表した。通信トラフィックの増大に対応しつつ、消費電力を従来の10分の1に低減できるという。 実証実験は、OKIが中心となって開発した次世代光回線システムのプロトタイプと、古河電工グループのLighteraが開発したHCFを組み合わせ、慶應義塾大学が新川崎タウンキャンパス内に設置したオープンラボ「未来光ネットワークオープン研究センター」で行った。 HCFは中心部が空洞になっており、光信号を空気中で伝送する光ファイバー。一般的な光ファイバーに比べ信号の劣化が少ない。このため、広帯域伝送や低遅延伝送に適しているという。 今回は、1.26～1.58μmという広帯域波長多重信号の1芯双方向伝送に、「世界で初めて成功した」という。収容切り替えを適切に行えば、消費電力を最小化できることも確認した。この技術が実用化されれば、消費電力を従来より1桁小さくできる可能性があるという。 今回の実証結果を踏まえ、OKIは100G-PONの実用化やIOWNに必要なアクセスシステムの実用化を目指す。ライテラは空孔コア光ファイバーの早期実用化と量産化に取り組む予定である。 EE Times Japan,[],[]
