headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【東京の台所】ふたりから5人暮らしに。思いがけず始まった3世代同居の日常（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/635d659ecbbd805f6b55e02838eac2b8e4b067b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010010-asahiand-000-1-view.jpg?exp=10800,2026-05-29T20:05:09+09:00,2026-05-29T20:05:09+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1904,【＆w連載】東京の台所2 写真・本城直季 〈住人プロフィール〉 70歳（女性、主婦） 戸建て・4LDK・都営三田線・春日駅・文京区 入居27年・築年数27年・夫（76歳・医師）、長女（42歳・会社員）、孫（9歳、8歳）の5人暮らし 【画像】3世代の食事を日々作る、台所の写真はこちら（28枚） 生まれてから一度も文京区を出たことがない。 「実家は本郷で、昔は旅館が何軒もあって、ほとんどが東大の学生向けのまかない付き下宿屋さんでした。その後、修学旅行旅館に変わり、共働きの家の子が多く、庶民的な街でした」 女子大を卒業後まもなく、医師の夫と結婚。小石川、白山と転々とした。 娘、息子を20代で出産し、子育て期のすべてをワンオペでこなした。 「夫が駆け出しの頃は、大学病院で当直をこなしながら、他の病院でのバイトも掛け持ちして、帰宅は毎日遅かったですね。給料だけでは生活できなかったので」 たまに子どもが起きている時間に彼が帰ると、「また来てね」と言われた。 独立開業したのは彼女が31歳のときのこと。 家庭に入っていた彼女も、医院を手伝うことになり、ますます毎日はあわただしくなった。 「ご近所さんに子どもの面倒など助けていただいたりしてなんとかやってこられました。夫は元来子煩悩ですが、手伝いたくてもとてつもなく忙しくてできない。そんな生活が、結局退職するその日まで続きました」 彼が、引退を決意したのは、医療のデジタル化もひとつの要因だという。 「診療情報など、国が医療制度全体を“データ前提に再設計しよう”という政策で、夫世代の医師たちは皆悲鳴を上げています。かかる費用と残りの勤続年数のバランスが悪すぎるからです」 今年3月末に退職。彼は、人生で初めておとずれた余暇を楽しみながら、現在は息子の病院で、デジタル化に関連しない老人健診に携わる準備を進めている。 現在の住まいは、彼女が40代のときに建てられた。 「ちょうどクイーンズ伊勢丹が出来たころで、それまでスーパーがなかったので文明開化だと、みんなで沸き立ちました」 栄養士の免許を持ち、料理も道具を吟味するのも好きだ。台所は次第に、コックピットのような状態になっていった。 「片付けベタなので、どこになにがあるか私以外はわからない。気に入ってはいたのですが、歳（とし）を重ねるにつれ、私自身も探すのに時間がかかるようになっていきました」 4年前、息子が居を構え、娘の夫の単身赴任が決まった。と同時に、孫ふたりが別々の私立幼稚園に通うことになり、娘、孫たちと同居することになった。 そこで、台所をリフォームするならいまだと、思い立つ。 「お嫁さんや嫁いだ娘たちが自由に出入りできて、どこになにがあるか、誰にもひと目でわかる台所にしたいなあと」 信頼するメーカーの女性設計士が、小さな子どもでも皿やスプーンを取りだしやすくしたり、加齢を考慮し、指ひとつで簡単に昇降できる吊（つ）り戸棚にしたり、動きやすい動線を誂（あつら）えるなど、工夫をこらした。 「好きな色、好きなものだけを置けて、旅の思い出の銅鍋などディスプレーも取り入れてくださって。リフォームは、本当にやってよかった！」 いざ、夫婦ふたりから、小さな子のいる5人暮らしが始まる。 娘も息子の妻も働いている。平日の夕食は祖母である彼女が担う。週に何度か、息子の子どもも預かるので、7、8人になることもある。 「海外旅行が好きで、ひとりでもイギリスに行ったりしていたので、夫のリタイア後はドバイに行きたいなとか、ゆっくり手芸もしたい、夫とのんびり過ごしたいなと考えていました。でも、状況が変わりました」 今は、毎日食事のことを考えているような日々が続いている。 「孫たちは辛いものが食べられないので、キムチや唐辛子を使った料理ができません。鍋も危ない。世代の違う皆が喜ぶ献立はなんだろうと、気づいたらずっと考えていて、洗い物をしたり下ごしらえをしたり、ずっと台所にいるような気がします」 そうめんなら8束。パスタやラザニアなら1キロ。天ぷらは鍋の油を換えながら数回揚げ続けて、へとへとになる。 「家族が多いのは賑（にぎ）やかで楽しいですし、ぬくもりもある。“バーバラ”のごはんはおいしいねと言われるともちろん嬉（うれ）しいのですが、時々ひとりで好きなときに起きて好きなときに寝る、自由に暮らしたいななんて思ってしまうときがあります」 ひとり暮らしの高齢者が増えるなか、孤独感のない自分。贅沢（ぜいたく）な悩みだと十分理解している。それでも小さな自由が欲しくなるのですと、遠慮がちにつぶやいた。,[],[]
【熱狂のドジャースタジアム】ロサンゼルスを楽しみ尽くす！スポーツとグルメ満載の旅（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/f82b517fcf6ae37d4fe42d297a68164e33b8c4d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010008-asahiand-000-1-view.jpg?exp=10800,2026-05-29T17:02:57+09:00,2026-05-29T17:02:57+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1177,【連載】カメラは旅する 写真：葛西亜理沙 「野球を知らなくてもこんなに心震える場所なんだ」 ドジャースの試合観戦をしながら思わず言葉がこぼれた。かつてないほど日本や全米から熱い視線が注がれる街、ロサンゼルス。ここには常に歓喜に包まれるドジャースタジアムがあり、日本人とこの街をつなぐ深い歴史が静かに息づいている。たとえスポーツに疎くても、それ以上にひかれるものがあるこの街を巡ってきた。 【画像】大谷翔平選手の巨大な壁画。熱狂につつまれたドジャースタジアムの写真はこちら（31枚） 取材協力：ロサンゼルス観光局 / Los Angeles Tourism & Convention Board MLB観戦をさらに盛り上げる場所、グランド・セントラル・マーケット 夜の試合観戦まではまだ時間がある。時差ボケで少し浮足だった身体を整えようと向かったのはダウンタウンにある「グランド・セントラル・マーケット」。1917年創業のこの場所は、かつては地元の多くの女性たちが立ち寄るマーケットだった。今は、世界中のスパイスと活気が混じり合う多国籍な熱気に満ちあふれ、40店舗以上が連なるグルメスポットになった。ロサンゼルスという街の多様性をそのまま映したような場所だ。 散策しているとマーケットの一角に人だかりが。大谷翔平選手の巨大な壁画に誰もが熱心にカメラを向け、まるで本人が立っているかのような高揚感が漂っている。 「あなたも今夜、ドジャースの試合を見に行くの？！」。隣にいた女性が、まだ見ぬ熱狂を先取りするかのように話しかけてくる。食を愛する人も、野球を愛する人も、ここは人々の情熱と生活がごく自然に交差する場所だ。 日系アメリカ人の歴史を学べる全米日系人博物館へ マーケットでおなかを満たした後はリトル・トーキョーにある「全米日系人博物館」を訪ねた。1年半にわたる大規模改修を終え、この冬に生まれ変わる（現在は改修中のため、冬までは閉館中）。 ここでは戦前から戦後までの日系アメリカ人の暮らしや歴史を、アート、個人の遺品、実際に使われていた強制収容施設の「バラック」などの展示を通して理解することができる。アメリカにおける歴史と教訓を後世へと伝える重要な役割を担っているのだ。 戦時中、強制収容所での暗い時代でも、人々の心を繫ぎ留めていたのはスポーツだったという。彼らにとって野球はただの競技ではなく、誰にも奪われることのない「自由」そのものだったに違いない。 1964年に日本人で初めてメジャーリーガーとなった村上雅則氏の写真も保存されていた。日本人がアメリカという場所で活躍する姿は、昔も今も、日本人だけでなく日系アメリカ人にとっても英雄的な存在なのだ。この街で野球をみるということは、彼らが過酷な時代の中で守り抜いた「誇り」の軌跡をたどることでもある。,[],[]
【教科書で見たあの国宝も！】27年春夏必見　特別展「大狩野派」の全容（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/8947251345d2022477841ab6429a794880a0618c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010007-asahiand-000-1-view.jpg?exp=10800,2026-05-29T17:02:16+09:00,2026-05-29T17:02:16+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1700,【＆w連載】＆アラカルト 特別展「大狩野派」 展覧会ビジュアル ジャンルにとどまらないさまざまな話題を紹介します。 【画像】あの国宝が見られるなんて！傑作ぞろいの出品作品の画像はこちら（16枚） 約半世紀ぶりの大回顧展 全容が報道陣に紹介 2027年の春から夏にかけて、特別展「大狩野派」が京都市の京都国立博物館で開催されます。同館の開館130周年を記念した、約半世紀ぶりの大回顧展です。 室町時代から明治時代まで、400年の長きに渡り画壇でひときわ大きな存在感を示した絵画流派「狩野派」。足利将軍家や織田信長、豊臣秀吉、徳川将軍家など、歴代の権力者に愛された“レジェンド絵師”たちや、その作品の全貌に迫ります。 出品されるのは、国宝・重要文化財を含む約150件。特別展2本分の濃い内容が、第1部と第2部に分け作品の総展示替えをするかたちで、余すところなく公開されます。 狩野派を重用した徳川将軍家の墓所がある東京・港区の増上寺で5月28日、報道発表会があり、本展の全容が紹介されました。 初めに松本伸之・京都国立博物館館長が登壇。「作品を全部入れ替え、時代に分けた構成にすることで、より多く、粒よりの作品をご覧いただこうという内容」「130周年を飾るにふさわしい展覧会と自負している」と話しました。 福士雄也・同館学芸部保存修理指導室長は、スクリーンに狩野派の系譜や展示作品を示しながら、見どころを紹介。「とてつもない作品もあり、打ち震えるような感動を覚える瞬間が何度もあった。これほど、準備していて楽しい展覧会はない。ひとりでも多くの人に見ていただきたい」と語りました。 注目の展示作品と見どころは 見どころ① 半世紀ぶりに狩野派を総覧する大回顧展 過去にも狩野派に関する展覧会を開催してきた、京都国立博物館。今回は開館130周年の特別な展覧会として、狩野派400年の歴史をたどります。1979年に東京国立博物館で開催された「狩野派の絵画」展以来、約半世紀ぶりとなる狩野派の大回顧展です。 見どころ② 教科書で見たあの作品も！ 国宝・重要文化財を含む約150件が公開 室町時代から明治時代まで、画壇をリードしてきた狩野派絵師たちの傑作が、国内外から一挙集結します。新発見や初公開、海外からの里帰り作品も含め、約150件が公開。空前の規模と質の傑作がまとまって見られる、極めて貴重な機会となります。 見どころ③ 特別展2本分の量と質 総展示替えで400年の軌跡を網羅 質・量ともに特別展2本分の内容で、華々しく活躍した狩野派の歴史と、時代とともに移りゆく様式や表現を見せる本展。会期を「室町～桃山編」と「江戸～明治編」の2部に分け、全作品の総展示替えが行われることで、各時代の傑作をじっくりと味わうことができます（展示期間の詳細は末尾の開催概要を参照）。 見どころ④ 次に見られる機会はそうそうないかも？ 京都1会場のみのプレミア展 日本絵画は繊細な素材の性質上、公開期間が限られており、いつでも鑑賞できるとは限りません。狩野派の代表作を国内外から集めた本展は、巡回のない、京都1会場のみで開催される超プレミア展となっています。 2027年春夏、超話題の展覧会になること間違いなしの特別展「大狩野派」。二度とはないかもしれない、傑作の数々に出会える一期一会の機会をお見逃しなく。 京都国立博物館開館130周年記念 特別展「大狩野派」 会期：第1部 室町～桃山編 2027年4月20日（火）〜5月30日（日） 第2部 江戸～明治編 2027年6月8日（火）〜7月19日（月・祝） 本展休止日：2027年5月31日（月）〜6月7日（月） 休館日：月曜日（2027年5月3日・7月19日の祝日は開館） 会場：京都国立博物館 平成知新館【東山七条】（京都市東山区茶屋町527） https://www.kyohaku.go.jp/jp/ 開館時間：午前9時〜午後5時30分（金曜日は午後8時まで。入館は各閉館の30分前まで） 主催：京都国立博物館、朝日新聞社、関西テレビ放送 協賛：NISSHA 朝日新聞社,[],[]
ニトリの“軽いホーロー鍋”が便利そう！「IH対応」「食洗機OK」で999円～の新作登場（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/23beeffa6e8ddff41244df0399a5be3bc926a66f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010006-asahiand-000-1-view.jpg?exp=10800,2026-05-29T15:50:02+09:00,2026-05-29T15:50:02+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,807,"ニトリの看板写真 ニトリから、「IH・ガス火対応 軽量ほうろう鍋」シリーズが登場しました。 「ほうろう鍋は可愛いけど重い……」というイメージをくつがえすような、“軽さ”にこだわった新作です。 近年は、「軽くて扱いやすい調理器具を選びたい」「おしゃれで手入れしやすいものが欲しい」といったニーズが高まっているそう。今回のシリーズでは、従来品と比べて約16％の軽量化を実現したといいます。 【画像】ニトリの「軽量ほうろうシリーズ」ラインアップと価格を全部見る（11枚） 最大サイズとなる直径20cmの両手鍋でも、本体重量は約960g。ほうろうならではのおしゃれな見た目はそのままに、毎日使いやすそうな仕様になっています。 さらに、IH・ガス火の両方に対応。食洗機も使用できるため、日々の家事負担を減らしたい人にもうれしいポイントです。 なお、ほうろう素材は色移りやにおい移りのしにくさが特徴。今回のシリーズは、見た目のおしゃれさと扱いやすさを両立した、“日常使いしやすい鍋”として注目を集めそうです。 片手鍋・両手鍋で2サイズ展開 計4種のラインアップ ラインアップは、片手鍋・両手鍋をそれぞれ2サイズずつ展開。 片手鍋は15cmと18cmの2サイズ。少量調理やスープ、ミルクの温めなどに便利で、一人暮らしや“ちょっと使い”にもぴったりとのこと。軽量仕様のため、日常的にも扱いやすそうです。 一方、両手鍋は18cmと20cmを展開。煮込み料理や汁物づくり、作り置きなどにも使いやすいサイズ感で、家族分の調理にも活躍しそうです。 そのほかの商品は、15cm片手鍋が999円、20cm両手鍋が2,490円（いずれも税込み）となっています。ほうろう鍋としては比較的手に取りやすい価格帯なのも魅力。 「ほうろう鍋って気になるけど、重そう……」と思っていた人にとっても、今回の“軽量タイプ”は採り入れやすい選択肢になりそうです。",[],[]
