headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
これがコンビニで買えるなんて！　【ファミマ】「コンビニエンスウェア」から夏の新作が登場！初登場の機能Tシャツも（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/e04f5250681d2e439fb967edc499402c7d8e652a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010005-asahiand-000-2-view.jpg?exp=10800,2026-05-29T12:13:45+09:00,2026-05-29T12:15:42+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,926,"ファミリーマートの看板 「これ、本当にコンビニ服？」と思わせるクオリティーの高さとお手頃な価格でファンが多く、2025年度の売上高は200億円を突破したというファミリーマートの「コンビニエンスウェア」。 さすが、「いい素材、いい技術、いいデザイン。」をコンセプトに掲げているだけあり、消費者を裏切らない、むしろ期待以上のものを出してくる本気の商品開発にはいつも脱帽させられますよね。 【画像】ファミマで買える！ ハイクオリティーな「新作ウェア＆雑貨」（64枚） そんなコンビニエンスウェアから、待望の夏の新作が登場。5月29日（金）から順次全国のファミリーマート約16,400店にて発売します。 今年のテーマはなんと「メキシコ」。気になるエネルギッシュなラインアップをどこよりも詳しく紹介します（価格はすべて税込みです）。 今回のテーマは「メキシコ」！色鮮やかなシーズンカラーに注目 5月29日（金）から順次発売される夏の新作は、メキシコのカルチャーからインスピレーションを得た、色鮮やかでポジティブなカラーリングが特徴です。伝統的なテキスタイルを思わせるボーダー柄や、遊び心あふれるカラー名にも注目です！ ◆快適なはき心地の「ソックス」 定番人気のラインソックスに、今夏のシーズンカラー「夏の色」が登場。足底はパイル編みの肉厚仕様で、抗菌防臭加工もバッチリです。 価格： 429円 カラー： 2026 夏の色/ホワイト、2026 夏の色/ブラック サイズ： 22-25cm、25-28cm ◆カラバリ豊富で集めたくなる「今治タオルハンカチ」 最高峰の吸水性を誇る今治タオル。ハラペーニョやナチョスといった、メキシカンでユニークなカラー名が物欲をそそります。 価格： 698円 カラー： フェアアイル/ベージュ、ドット/ハラペーニョ・ナチョス、メキシカンボーダー、グラデーション/アイアン、チェック/レッドドット ◆関東・関西地方限定「やわらかいフェイスタオル」 糸の撚り（より）回数にこだわり、究極のやわらかさと高吸水を実現。※「バロロホ・ナイト」は関東・関西地方限定展開です。 価格： 1,089円 カラー： バレンケ・フォレスト、バロロホ・ナイト",[],[]
たった6.5cmがキッチンの「渋滞問題」を解決。山崎実業が“横ではなく縦”を伸ばした理由とは？（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/21b5b314456624517803a012ea52a40b999a7166,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010004-asahiand-000-1-view.jpg?exp=10800,2026-05-29T12:04:50+09:00,2026-05-29T12:04:50+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1100,山崎実業tower「奥行伸縮排気口カバー タワー 60cmコンロ用」 トントン、ジュワッ、カタカタ——夕飯前のキッチンは、鍋、フライパン、フタの陣地取り合戦。コンロ前はあっという間に渋滞です。 手を伸ばすたびに道具が行き場を失い、まな板の端はすぐに埋まり、置き場所を探す動きがどんどんせわしなくなっていきます。気づけば、腕と道具がぶつかり合い、動きが何度も止められる“身動きの取れなさ”が広がってしまうのです。 【画像】キッチンの「渋滞問題」を解決する。山崎実業の「奥行き伸縮排気口カバー」 その詰まりを、縦に伸びる排気口カバーが一気にほどいてくれました。6.5cmの伸びが、動きをスムーズにし、作業台に余白を戻してくれます。使って初めて、この伸び方には理由があるんだと腑（ふ）に落ちたのです。 汚れ防止のつもりが……？「サイズ合わせの横伸縮」とは一線を画す実力 もともとは、ただ「コンロの排気口に飛び散る油汚れを防ぎたい」という一心でカバーを探していました。 ネットで検索すると、見つかるのはコンロの横幅（60cmや75cmなど）に合わせるために「左右にスライドして幅を調節するタイプ」が一般的。それが排気口カバーの標準的な形だと思っていました。 そんな中で出会ったのが、山崎実業の「奥行伸縮排気口カバー タワー 60cmコンロ用」です。なんとこの商品、コンロの幅に合わせるのではなく、奥行きを「縦に伸ばす」というのです。 「一体どういうこと？」と半信半疑のまま手に入れ、いざ設置。すると、このアイテムは単に汚れを防ぐだけでなく、私のキッチンの景色をガラリと変えるポテンシャルを秘めていたのです。 横に伸びるカバーの「あの弱点」を、完璧にクリアしていた じつは、一般的な「横に伸びるタイプ」や「据え置きタイプ」のカバーには、ある宿命がありました。それは、魚焼きグリルを使うときに「カバー自体をどかさなければならない」という点です。 ただでさえ大渋滞のキッチンで、「カバーを一時的にどこに置くか」という問題が発生します。さらに、カバーの上に調味料や小鍋を置いていた場合、それらもすべて移動させなければなりません。これではせっかくのスペースも、グリルを使うたびにストレスの源になってしまいます。 しかし、この「縦に伸びるカバー」は違いました。 グリルを使うときは、ただ手前の天板を奥へ「きゅっ」と縮めるだけ。カバー自体を動かす必要もなければ、一時的な置き場所を探して右往左往する必要もありません。 何より感動したのは、上に置いてある調味料ボトルや小物をのせたままの状態で、スムーズに縮められることです。,[],[]
「いつも何かが違う街」宇賀なつみさんがオランダ・アムステルダムの街を歩く（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/27944d911ee4622fc450e21266b38703f265fcf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010003-asahiand-000-1-view.jpg?exp=10800,2026-05-29T08:05:31+09:00,2026-05-29T08:05:31+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,940,【連載】宇賀なつみ わたしには旅をさせよ キューケンホフ公園のチューリップ フリーアナウンサーの宇賀なつみさんは、じつは旅が大好き。見知らぬ街に身を置いて、移ろう心をありのままにつづる連載「わたしには旅をさせよ」をお届けします。今回はオランダ・アムステルダムへ。街を歩き、宇賀さんはある旅の醍醐（だいご）味を感じました。 【画像】宇賀さんが見たアムステルダム（5枚） 気高く美しい紫色のチューリップ 車の窓を開けると、爽やかで甘い香りが漂ってきた。 辺り一面に、チューリップ畑が広がっている。 遠くには風車も見えた。 ずっと前から知っている景色だった。 オランダに行くなら春と決めていた。 朝早く起きて向かったのは、キューケンホフ公園。 2カ月限定で開園し、東京ドーム約7個分という広大な敷地の中に、 700万本以上の花々が咲き誇っている。 柔らかい日差しの中、手入れの行き届いた庭園や池、 色鮮やかな花壇を見比べながら歩いていると、 肌寒さも気にならなくなってきた。 これまであまり意識したことがなかっただけで、 この世界には、驚くほど多くの種類の花が存在している。 中でも、気高く美しい紫色のチューリップが気に入った。 街に戻って、今度は運河沿いを歩いた。 足を投げ出しておしゃべりをしている人がいる。 うっかり落ちてしまうことがないのか心配になるけれど、 地元の人達にとっては、当たり前のことのようだ。 隙間なく並んでいる細長い家は、よく見ると少し斜めに傾いている。 横に倒れていたり、手前に反っていたり、 どうしてこのままにしておけるのか不思議で仕方ないけれど、 実際にここで暮らしている人がいる。 これも当たり前のことなのだろう。 午後には、「アンネ・フランクの家」を訪れた。 『アンネの日記』で有名なアンネ・フランクの一家など8人が、 1942年から約2年間、ナチスの迫害から逃れるため、 隠れ家として住んでいた家を利用した博物館。 外側は新しい建物に見えるが、中には当時の様子がそのまま残されている。 隠れ家へ繫（つな）がる回転式本棚、アンネが日記を書き続けた部屋、 ベッド横の壁に貼られた色褪（あ）せたポスターや写真……。 暗い室内に充満する空気が、重くて苦しい。,[],[]
【北欧デザインの展覧会も開催中】おしゃれな現代建築で楽しむアートめぐり。大分県立美術館のおすすめポイント（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/bc8faa69367baf8b4c084c77cc2dca03f4b16725,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010002-asahiand-000-1-view.jpg?exp=10800,2026-05-29T08:04:51+09:00,2026-05-29T08:04:51+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1207,【連載】美術館、どこいく？ 美術館の愛称は「OPAM」（オーパム）。入り口前に設置されたロゴは人気のフォトスポット 美術館から作品を借りて、一緒に展覧会を作ることが仕事の筆者は、出張先も旅行先も美術館。どんなコレクションを持っていて、どんな展示で紹介しているのか。この連載では「館の個性」に注目しながら、みなさんにぜひ訪れてもらいたい美術館をお薦めします。次の休みは美術館、どこいく？ 【画像】天井からつり下がる巨大アート。美術館の内部の写真はこちら（19枚） 開放的な設計 街と人にひらかれた美術館 大分駅から賑（にぎ）やかなアーケードを歩いて15分。国道を挟んで建つ建物同士を2階で結ぶペデストリアンデッキ（歩行者用の橋）を渡った向こう側、モダンな矩形（くけい）の建物が大分県立美術館だ。国際的に活躍する建築家・坂 茂（ばん・しげる）が設計した。坂はフランス・メスにある国立近代美術館ポンピドゥー・センターの分館も手がけたことで知られる。 2025年に開館10周年を迎えた美術館はまだまだ真新しく、キラキラに輝くガラス張りに、内側に組まれた斜め格子の模様が映る外観は、一見とても現代的。しかし館内には、地域が誇る伝統文化・竹工芸の意匠が随所にちりばめられているのだ。 美術館には1階からも、2階のデッキからもアクセスできる。ペデストリアンデッキは、通勤や通学に利用する人も多いそう。道路沿いに面した広々としたアトリウムも、街の人たちが、アートの鑑賞目的以外にも立ち寄りやすいように設計されている。ガラスの壁面は折り戸式になっていて、季節の良い時期には外壁を上方向に折りたたんでアトリウムを解放し、戸外と館内の空間をつなげて一体にすることもあるそうだ。 美術館の顔ともいえる吹き抜けの1階アトリウムに展示されているのが、テキスタイルデザイナーの須藤玲子の作品だ。天井からつり下げられた五つの立体作品は、和紙のような風合いを感じさせる材質のテキスタイルに折り目をつけたもので、畳んでコンパクトにすることもできる。日本の織物業の伝統を残していきたいと考えている須藤は、こうした折り方を含め布を扱う様々な技術を研究しているそうだ。 作品の上部は竹工芸の「輪弧（りんこ）編み」の技術を使ったパーツを使っており、地元の竹工芸作家・大橋重臣が協力している。2階の体験学習室の前からは、大橋が製作した部分がよく見える。須藤の技術は、美術館の主宰する体験学習で、参加者に紹介されることもあるそうだ。 コレクション展示室は3階にある。エスカレーターを上がって3階展示室前のホワイエに入ると、木組みのパターンが美しい大きな天井が一面に広がる。こちらも坂 茂が竹工芸をイメージしてデザインしたもので、「六つ目編み」という竹の編み方をイメージしているそうだ。緩やかにカーブを描く天井は、言われてみれば巨大な竹籠の底のようにも見えてくる。,[],[]
排水口のヌメヌメに終止符。100均で妥協していた私が【山崎実業】で洗面所のQOLを爆上げした話（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/5ccf93454879d15a98b4b94d46932b4535cf092d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010001-asahiand-000-1-view.jpg?exp=10800,2026-05-29T06:31:42+09:00,2026-05-29T06:31:42+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,984,山崎実業tower「洗面排水口ゴミ受けネットホルダー」 洗面所の排水口掃除が、本当に嫌いでした。 髪の毛とせっけんカスが複雑に絡み合った、あの独特のヌメヌメ。できれば1秒も触りたくなくて、「あとでやろう」と見て見ぬふりを繰り返すうちに、状況はさらに悪化していく——。 【画像】排水口のヌメヌメに終止符！山崎実業の「洗面排水口ゴミ受けネットホルダー」 その結果、さらに巨大化したヌメヌメと対峙（たいじ）することになる悪循環。掃除をサボる自分への「自己嫌悪の塊」が、あの排水口にはしっかりと詰まっていました。 100均グッズを試し続けてわかったこと これまで、100均の排水口便利グッズもいろいろと試してきました。 スポンジタイプのゴミ取り、上から置くだけの目隠しカバーなど、どれも店頭で見つけるたびに「これなら毎日の掃除がラクになるかも」と期待して購入したものです。 たしかに、一時的には便利でした。 でも、水を勢いよく流すたびにズレたり浮いたり。結局は排水栓そのもののパーツ掃除から逃れられず、「まぁ、110円だしこんなものか……」と妥協してきたのが正直なところです。 ずれないだけで、ここまで快適になるとは そんな妥協の日々の中でようやく見つけたのが、山崎実業のtowerシリーズ「洗面排水口ゴミ受けネットホルダー」でした。 実はこのアイテム、山崎実業の「2025年注目度ランキング」でベスト10にも選ばれた実力派。SNSでも「もっと早く買えばよかった」「洗面所のQOLが爆上がりする」と大きな話題になっていたアイテムです。 届いた実物の見た目は、驚くほどシンプル。排水口にセットする本体パーツと、リング状のパーツのセットです。どちらも凹凸が少なく、お手入れがしやすそうな形状をしています。 使い方は簡単。ステンレスのリングに市販のネットをかぶせ、本体にはめ込んで固定するだけという仕様です。 でも、実際に使ってみて驚きました。 蛇口から水を勢いよく流しても、動かないのです。「浮かない」「ズレない」。たったこれだけのことが、ものすごく快適。修羅場（しゅらば）だった排水口で、どんなに小さなゴミもしっかりとネットがキャッチしてくれています。 「あ、ちゃんとゴミを受け止めてくれている」という圧倒的な安心感。これまで使ってきたどのグッズとも、信頼感がまるで違いました。,[],[]
「なぜそこに？」“隙間”にハマる秋田犬　母譲りの“ニヒル顔”に反響（朝日新聞デジタルマガジン＆［and］）,https://news.yahoo.co.jp/articles/246b7c113d77fcc4201d2c8d3bf124ab3ba1b122,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260529-00010000-asahiand-000-1-view.jpg?exp=10800,2026-05-29T06:04:29+09:00,2026-05-29T06:04:29+09:00,朝日新聞デジタルマガジン＆［and］,asahiand,朝日新聞デジタルマガジン＆［and］,1287,ママ譲りの“ニヒル顔” 「ニヒルな笑み」というキャプションとともにInstagramに投稿された、秋田犬の女の子・蘭（らん）ちゃん（4歳）の動画が「可愛すぎる」と話題です。 壁の隙間からこちらをのぞき込む絶妙な表情は、まるで人間のよう。コメント欄には、「見事なニヒル顔」「大好きな隙間シリーズ」「ママかと思うくらいそっくり」といった声が多数寄せられ、大きな反響を呼んでいます。 【画像】“ニヒル顔”は母譲り？ 隙間から顔をのぞかせる秋田犬親子＆仲良しトリオの日常を見る（20枚） 母から娘へ受け継がれた“伝統の表情” このおちゃめな姿を発信しているのは、秋田犬トリオとの日常をつづっている飼い主さん（@fubuki_akita）。吹雪（ふぶき）ちゃん・星（あかり）ちゃん・蘭ちゃんの3匹は、8万人ものフォロワーを抱える人気トリオです。 今回の撮影場所となった壁の隙間は、蘭ちゃんとその母犬である星ちゃん（8歳）のお気に入りスポット。フォロワーからも「隙間シリーズ」として親しまれています。 なぜこんな狭い場所に収まっているのか飼い主さんに聞いてみると、「隙間の向こうに私がいるからかな？」と笑って話してくれました。大好きな飼い主さんを追いかけたいという、一途な様子がうかがえます。 実は、今回話題になった蘭ちゃんの“ニヒル顔”、もともとは母犬の星ちゃんがよく見せていた表情だったそう。以前には、その姿がメディアで紹介され、話題になったこともありました。 飼い主さんによると、「今は世代交代で蘭ちゃんがするようになりました」とのこと。口角の上がり方など、お母さんの伝統をしっかりと受け継いだようです。 ちなみに、インタビューの日は“ニンマリ蘭ちゃん”だったそうで、“ニヒル顔”にもその日ごとの細かな違いがあるのだとか。そんなバリエーションからも、表情の豊かさが伝わってきます。 しっかりしているのは娘？ 実はおちゃめな星ちゃん 親子でどこか似た表情を見せながらも、実際の性格は、見た目の印象とは少し違うようです。 表情豊かで天真らんまんに見える蘭ちゃんですが、実際はとても落ち着いた性格なのだそう。一方で、母犬の星ちゃんは少しおちゃめなタイプ。飼い主さんは「母犬の星のほうが子どもっぽいんですよ（笑）」と話してくれました。 しっかり者の娘と、おてんばな一面を持つお母さん。そんな2匹の絶妙なコンビネーションも、多くのフォロワーを楽しませている魅力のひとつのようです。 今もそばに。続いていく“秋田犬トリオ”の日常 星ちゃん・蘭ちゃんは、もともと虎毛のお姉さん・吹雪ちゃんとの3匹トリオで暮らしていました。 2023年には吹雪ちゃんとの別れを経験しましたが、現在も「チビ吹雪」（吹雪ちゃんのぬいぐるみ）とともに散歩をする様子などが投稿されています。 玄関先で寄り添ってくつろぐ様子や、お散歩途中の姿からは、今も変わらない“秋田犬トリオ”の空気感が伝わってきます。 個性豊かな秋田犬たちが織りなすクスッと笑えてほっこりする日常は、これからもたくさんの人へ笑顔を届けてくれそうです。,[],[]
