headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
羽田D滑走路、重大事故招くタイヤ「パンク」パリではコンコルド墜落（Aviation Wire）,https://news.yahoo.co.jp/articles/e5657dc4dae6cee2f75d5e16943d17bfd51d2a09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260531-00000004-awire-000-2-view.jpg?exp=10800,2026-05-31T21:56:00+09:00,2026-05-31T21:56:00+09:00,Aviation Wire,awire,Aviation Wire,2423,1 / 2 桟橋部（左）と埋立部が接続された羽田空港D滑走路＝PHOTO: Tadayuki YOSHIKAWA/Aviation Wire 羽田空港D滑走路の概要（国交省の資料から） 羽田空港のD滑走路で5月25日と29日に、離陸した旅客機のタイヤがバースト（破裂）し、引き返すトラブルが相次いだ。29日の日本航空（JAL/JL、9201）の羽田発鹿児島行きJL645便（ボーイング767-300ER型機、登録記号JA615J）の離陸後、空港を管理する国土交通省が行った点検では、D滑走路の伸縮装置を構成する金属製の路面板が浮き上がっていたことが確認されている。2件のタイヤ不具合との関連も含め、詳しい原因は調査中だが、滑走路側に何らかの要因があった可能性がある。 【画像】桟橋部と埋立部などで構成する羽田D滑走路の概要 ◆桟橋部と埋立部の間に継ぎ目 5月25日にタイヤ不具合が発生したのは、スカイマーク（SKY/BC、9204）の羽田発福岡行きBC19便（737-800、JA737T）。D滑走路（RWY05）を離陸後、タイヤに不具合が出た可能性があるとして羽田へ引き返し、C滑走路（RWY34R）へ着陸した。29日のJL645便は同じD滑走路（RWY05）から離陸後、左主脚のタイヤがバーストして引き返しを決め、目的地を成田空港に変更しA滑走路（RWY34L）へ着陸した。 両機のタイヤ不具合が同じ要因で起きたかなど、詳しい原因は現時点で明らかになっていない。航空会社が規程に基づいた適切な点検や交換などを行っていたのであれば、近年の航空機タイヤの品質などを考えると、滑走路側に何らかの問題があった可能性に目が向く。 D滑走路は、約16年前の2010年10月21日に供用を開始した羽田4本目の滑走路で、滑走路長は2500メートル。埋立部と桟橋部など異なる構造物を組み合わせた構造で、温度変化や地震などで生じる構造物同士のずれを吸収するため、伸縮装置が設けられている。 敷地の全長3120メートルのうち、多摩川寄りの桟橋部が1100メートル、ターミナル側と結ぶ連絡誘導路との接続地点より先の2020メートルが埋立部となっており、滑走路上にはこの継ぎ目がある。 タイヤがバーストしたJL645便のパイロットは、離陸時に衝撃を感じたと会社に報告している。同便の離陸後に国交省が行った点検では、D滑走路の継ぎ目にある金属製の路面板が浮き上がっていたことが確認された。 今回のタイヤ不具合に関する記事では、読者にわかりやすいよう「パンク」と表現している報道機関もある。しかし、離陸時のタイヤバーストは、釘などが刺さって空気が抜けるような軽い事象ではなく、状況によっては重大事故につながるおそれもある。誰にでもわかりやすい「パンク」という表現を採用することが、実際に起きたことを読者に伝える上で妥当かは判断が難しいところだ。 ◆タイヤ破裂でコンコルド墜落 滑走路上の異物が原因となり、過去には超音速機コンコルドの墜落事故も起きている。26年近く前の2000年7月25日に、パリ近郊で起きたエールフランス航空（AFR/AF）のパリ（CDG）発ニューヨーク（JFK）行きAF4590便（F-BTSC）の墜落事故は、先行機が滑走路上に落とした金属片がコンコルドのタイヤを破裂させたことが引き金となり、乗客乗員109人全員と地上4人の計113人が亡くなった。今回2件続いた羽田事案と同じトラブルではないが、離陸時にタイヤ不具合が起きれば、大事故につながりかねないということだ。 羽田空港は国が管理する「国管理空港」で、国交省の管轄だ。日本の表玄関でありながら、現役パイロットからは、草刈りが不十分で誘導路などを案内する航空灯火が見えにくくなる地点が毎年発生していることや、誘導路の大きなわだちが補修されず放置されていることなど、維持管理への厳しい声が上がっている。ひとつ一つは小さく見える問題でも、積み重なれば事故につながりかねない。そして、何が事故につながるかわからないからこそ、地道にリスクの芽を摘むしかない。 また、D滑走路では2025年3月から行われた路面の舗装改良工事に伴い、滑走路の中心線を示す灯火の一部を消した運用が続いた。この期間中、離陸機が滑走路脇の灯火を損傷するトラブルが2件発生しており、4月にJALの羽田発北九州行きJL377便（737-800、JA322J）、10月に全日本空輸（ANA/NH）の羽田発岩国行きNH639便（737-800、JA65AN）で起きた。 いずれも今回のタイヤ不具合とは性質が異なるが、同じようなトラブルが異なる航空会社で起きている。夜間離陸時の視認性や安全対策が十分だったのか、個別の事象の発生要因だけでなく、共通点の有無などにも着目すべきだろう。 ◆国管理空港としての責任 今回起きた2件のタイヤ不具合では、25日のスカイマーク機の離陸後、D滑走路をどの程度点検したかをはじめ、29日のJAL機のトラブルを防ぐ余地はなかったのか、点検を担当した職員に対し、滑走路の運用再開に向けてタイムプレッシャー（時間的な圧力）はなかったかなど、多面的な検証は不可欠と言えるのではないか。 日本ではこうした事故やトラブルが起きると、責任の所在を明らかにして再発防止につなげるのではなく、特定の個人や組織を袋だたきにして満足するかのような、一種の“娯楽コンテンツ”と化してしまうケースが見受けられる。これでは空の安全につながらない。 時間を巻き戻せない以上、同種のトラブルの再発防止や、羽田をはじめ各地の空港でパイロットなどから上がっている問題点に対し、国交省が真摯かつ自発的に向き合う必要があるのではないだろうか。そして、予算上の課題があるのであれば、国が対策を講じるべき問題だ。 Tadayuki YOSHIKAWA,[],[]
台風6号、6/1は270便超欠航　那覇・石垣・宮古は終日閉鎖（Aviation Wire）,https://news.yahoo.co.jp/articles/9cd0ad4e2e4590ea9c6c61f18badaeb8daee7f36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260531-00000003-awire-000-1-view.jpg?exp=10800,2026-05-31T17:36:00+09:00,2026-05-31T17:36:00+09:00,Aviation Wire,awire,Aviation Wire,786,31日午後3時の台風6号の経路図（気象庁のサイトから） 気象庁によると、台風6号は5月31日午後3時の時点で沖縄県の南を1時間に約20キロの速さで北へ進んでいる。航空各社によると、あす6月1日は270便以上が欠航し、2万6000人以上に影響が及ぶ見込み。那覇、石垣、宮古の3空港は、1日はターミナルの終日閉鎖が決定している。 【写真】2020年に開業した那覇第2滑走路 台風6号は31日午後3時の時点で、中心気圧は975ヘクトパスカル、中心付近の最大風速は30メートル、最大瞬間風速は45メートルで、中心から半径185キロ以内は風速25メートル以上の暴風域となっている。1日から2日にかけて強い勢力で沖縄地方、奄美地方に接近する見込みで、3日ごろにかけては西日本から東日本に接近するおそれがある。 全日本空輸（ANA/NH）は、1日は那覇、石垣、宮古の3空港を発着する全便が欠航。国内線104便が欠航し、約1万3100人に影響が出る見通し。2日は羽田を午前6時20分に出発する那覇行きNH461便など国内線12便の欠航が決まり、約890人に影響が及ぶ見込み。 日本航空（JAL/JL、9201）とグループ各社は、1日は那覇、石垣、宮古の3空港を発着する全便が欠航。JAL、那覇を拠点とする日本トランスオーシャン航空（JTA/NU）と琉球エアーコミューター（RAC）、鹿児島を拠点にする日本エアコミューター（JAC/JC）のグループ4社で、国内線165便とJTAの国際線2便の計167便が欠航し、1万3030人に影響が出る見通し。欠航便のうち、JTAとRACだけで100便に及ぶ。 そのほかの航空会社も、那覇や奄美大島など沖縄や鹿児島の発着便を中心に欠航などの影響が出る見通しで、最新情報をウェブサイトなどで確認するよう呼びかけている。 Tadayuki YOSHIKAWA,[],[]
B-1B、極超音速兵器搭載に未使用ハードポイント活用　予備設計審査完了（Aviation Wire）,https://news.yahoo.co.jp/articles/c7634f9e172a81029fb96aac95b3673597716695,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260531-00000002-awire-000-1-view.jpg?exp=10800,2026-05-31T15:55:00+09:00,2026-05-31T15:55:00+09:00,Aviation Wire,awire,Aviation Wire,1094,LAMパイロンの予備設計審査を終えた米空軍のB-1B（Edwards AFB提供） ボーイングは、米空軍のB-1B爆撃機「ランサー」向けに、外部搭載能力を高める「LAM（Load Adaptable Modular）パイロン」のPDR（予備設計審査）を完了した。極超音速ミサイルや将来のスタンドオフ兵器など、先進兵器の搭載可能性を広げるもので、B-1の任務柔軟性を高める。 【写真】LAMパイロンのPDRを終えたB-1B LAMパイロンは、B-1に既存の6カ所のハードポイントを使って装着する。これらのハードポイントは、もともとALCM（空中発射巡航ミサイル）を外部搭載するために設けられたものだった。B-1は戦略兵器削減条約に基づいて核任務を外れた後、これらのハードポイントはほとんど使われていなかった。LAMパイロンはこの既存構造を活用し、極超音速ミサイルや将来のスタンドオフ兵器などに対応する外部搭載能力を高める。 ボーイング・オクラホマシティ拠点のエンジニアが、B-1へのLAMパイロン統合に向けたPDRを完了。LAM構想の多くは、ボーイングのIRAD（独自研究開発）で進められ、プログラムの立ち上げと開発を前倒しする効果があったという。 PDRには、AFMC（米空軍資材軍団）の幹部や主要サプライヤーも参加。今後はCDR（詳細設計審査）、機体改修、地上試験、飛行試験に進み、能力の早期実用化を目指す。 ボーイングのB-1プログラムマネージャー、リンゼイ・ブラノック氏は、LAMパイロンのような取り組みにより、B-1がさまざまな任務を支援する新たな方法を見つけられると説明。爆撃機改修・アップグレード担当エグゼクティブディレクターのジェイソン・リッジ氏は、今回の設計上の節目について、B-1の即応性と有効性を維持する取り組みだとした。 米空軍は爆撃機の戦力近代化を進めており、次期ステルス爆撃機B-21「レイダー」を2027年から配備する計画。B-1とB-2を徐々に置き換え、B-52と併用する形で更新していく。一方で、B-1やB-2にも今後5年間で投資を計画している。ボーイングは、LAMパイロンのような実用的で費用対効果の高い改修により、B-1の速度や航続距離、打撃力を引き続き活用でき、将来機への円滑な移行までの時間を確保できるとしている。 また、B-52は現行のB-52Hに搭載するプラット・アンド・ホイットニー（PW）製TF33エンジンを、ロールス・ロイス製F130へ換装してB-52J仕様に改修し、2050年代まで運用する見通し。 Tadayuki YOSHIKAWA,[],[]
