headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
広大な帝国の統合を支えた「思い」とは―南川 高志『ローマ人の心 古代帝国の実像に迫る』本村 凌二による書評（ALL REVIEWS）,https://news.yahoo.co.jp/articles/87b90b8473d81f53a8190e7780893efb1b612349,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-00007787-allreview-000-1-view.jpg?exp=10800,2026-06-01T06:00:00+09:00,2026-06-01T06:00:00+09:00,ALL REVIEWS,allreview,ALL REVIEWS,970,『ローマ人の心 古代帝国の実像に迫る』（講談社） 同時代の隣人の気持ちであっても分からないことが多いのに、他の時代や地域に生きる人々の心などどうして知れようか。 この難問に毅然（きぜん）ととり組んだ本書はそれだけで傾聴に値する。著者はローマ帝政期の政治史を専門とする歴史家であるが、政治や国家の根底にはそこで生きる人間の「心」が問題であることが気になっていたらしい。 数十年前から社会史研究の拡（ひろ）がりのなかで「心性史」が取り沙汰されていたが、著者の探りたい「心」はそれとは異なり、広大な帝国の統合を支えたものとしてのローマ人の「思い」であった。出自に縛られず社会で上昇できる見通しと希望があれば、生と死をめぐる拠（よ）り所は家族だけではなく家族外の世界にも見出（みいだ）すことができる。 最盛期のローマ帝国において、夥（おびただ）しい数の墓碑、記念碑、肖像が作られた背景には、永遠の憩いに配慮できる時代があったことは忘れるべきではない。少なくとも、「最も幸福だった時代」と人々が伝えようとしていたにちがいない。この「幸福な時代」の指摘は、広大な地域を長期にわたって安定した平和が実現するという人類の願いを考慮すれば、ひときわ重要かつ卓抜な論点を示唆してくれる。 [書き手] 本村 凌二 東京大学名誉教授。博士(文学)。1947年、熊本県生まれ。1973年一橋大学社会学部卒業、1980年東京大学大学院人文科学研究科博士課程単位取得退学。東京大学教養学部教授、同大学院総合文化研究科教授を経て、2014年4月～2018年3月まで早稲田大学国際教養学部特任教授。 専門は古代ローマ史。『薄闇のローマ世界』でサントリー学芸賞、『馬の世界史』でJRA賞馬事文化賞、一連の業績にて地中海学会賞を受賞。著作に『多神教と一神教』『愛欲のローマ史』『はじめて読む人のローマ史1200年』『ローマ帝国 人物列伝』『競馬の世界史』『教養としての「世界史」の読み方』『英語で読む高校世界史』『裕次郎』『教養としての「ローマ史」の読み方』など多数。 ［書籍情報］『ローマ人の心 古代帝国の実像に迫る』 著者：南川 高志 / 出版社：講談社 / 発売日：2026年02月12日 / ISBN：4065420652 毎日新聞 2026年5月23日掲載 本村 凌二,[],[]
絵に残された昔話の世界を紐解く―石川透『見て楽しむ奈良絵本・絵巻 描かれた昔話と物語』（ALL REVIEWS）,https://news.yahoo.co.jp/articles/5c22bcdbf0cd80a07f104221b482b9998aac0452,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-00007783-allreview-000-1-view.jpg?exp=10800,2026-06-01T06:00:00+09:00,2026-06-01T06:00:00+09:00,ALL REVIEWS,allreview,ALL REVIEWS,2738,『見て楽しむ奈良絵本・絵巻 描かれた昔話と物語』（八木書店） このたび、八木書店から『見て楽しむ 奈良絵本・絵巻 描かれた昔話と物語』を出版いたしました。本書は、『日本古書通信』に連載し、現在は八木書店ホームページにて掲載が続いている「奈良絵本・絵巻の研究と収集」を元に、分かりやすいように編集し直したものです。連載では毎回二枚の写真しか掲載できませんでしたが、本書ではそれらを補い、そのほとんどは新撮影し、全頁鮮明なカラー写真を使って大きく掲示することにしました。言い換えれば、古典文学の絵本や絵巻の写真集となっています。 ◇奈良絵本・絵巻とは 奈良絵本・絵巻という言葉は、少し専門的な意味を持つのですが、簡単に言うと、室町時代後期から江戸時代前期にかけて作られた、美しく彩色された手書きの絵本や絵巻の作品群の総称を指します。その作品群には、現代人の誰もが知っているような昔話や物語が多く含まれています。今回の本では、『浦島太郎』や『蛤（はまぐり）の草子』、『竹取物語』など親しみぶかい昔話や物語作品を紹介しています。 ◇ 浦島太郎は亀に乗らない？ 『浦島太郎』は現代でも広く知られていますが、現代人がイメージする絵本などに描かれた『浦島太郎』と、今から三百年以上前の奈良絵本に描かれた『浦島太郎』と比較すると、その内容には沢山の違いがあります。 例えば、浦島太郎が竜宮城に行くシーンを想像した場合、現代では亀の背に乗って海の中にある竜宮城に向かうようなイラストを想像する人が多いと思います。しかし、奈良絵本の『浦島太郎』には、浦島太郎が亀の背に乗って竜宮へ行くシーンはありません。奈良絵本では、浦島太郎は船に乗って竜宮（もしくは蓬莱の島）と呼ばれる場所に向かいます。当時の人々は、息ができない海中の中を進むような非科学的なことは考えずに、現実的に浦島を船に乗せて竜宮まで向かわせているのです。 ◇ 機織りするのは鶴じゃない？ 罠にかかったところを男に助けられた鶴が、自らの羽で機織りをして恩返しをする「鶴の恩返し」も現代でよく知られた昔話の一つです。奈良絵本の『蛤の草子』には、昔話「鶴の恩返し」で知られている、機織りのシーンがあります。そして、不思議なことに、「鶴の恩返し」の古典版である『鶴の草子』には、機織りのシーンは存在していません。ということは、機織りは、本来は蛤が行うことであって、鶴が行うことではなかったのです。それらの事実が絵を見ることによって理解できます。 ◇ 竹の中にいないかぐや姫 『竹取物語』の内容は今日でも「かぐや姫」として知られていますが、その冒頭には、竹の中でかがやく姫が描かれていると思われがちです。しかし、江戸時代前期に制作された絵本や絵巻にはそのような絵は存在しません。その代わりに、竹取の翁が手でかぐや姫を運ぶ姿か、籠に入れられている子どものかぐや姫の姿が描かれています。竹の中でかがやくかぐや姫の姿は、奈良絵本・絵巻では描きたい場面として採用されなかったのです。 ◇ 奈良絵本・絵巻に描かれた様々な昔話・物語 天稚彦（あめわかひこ）が登場する『天稚彦草子』（別名「七夕」）には、大蛇や牛、ムカデなどが描かれているのですが、その他にも日本の古い絵としてはとても珍しい、すばる星などの星々が擬人化されて描かれています。また、源義経が北方の島々を転々とする『御曹子島渡（おんぞうししまわたり）』には、馬人島や小人島が描かれており、1726年に刊行された『ガリヴァー旅行記』に影響を与えたと考えられます。奇想天外な説と感じるかもしれませんが、制作年代や絵巻物の流出といったことを考えると、『ガリヴァー旅行記』は、日本の豪華な絵巻や絵本が影響を与えた作品であると考えられるのです。 鬼の代表として有名な、『酒呑童子（しゅてんどうじ）』については、最近発見された江戸時代初期制作の絵巻を示しました。また、天狗の話としては、『是害坊（ぜがいぼう）』の室町時代末期制作の絵巻が最近出現しましたので、その絵巻を掲載しています。天狗は、現代人が思い浮かべる姿とは異なり、古い鳥顔の天狗も多く登場しており、天狗の姿の変遷も見ることができます。このように、奈良絵本・絵巻に描かれた多種多様な動物や異形の存在を見るだけでもとても面白いのです。 ◇ 可愛いを描く日本初の女性絵本作家・居初つな 最後の章には、昔話や物語の本文と絵の両方を描いていたことが判明した、居初（いそめ）つなの作品を取り上げています。居初つなは、元禄年間頃（17世紀末）に女性用の教科書を作っていた人物で、豪華な奈良絵本・絵巻の本文と絵の両方を担当した女性でした。豪華な作品の絵と本文は、別々の男性が制作することが多かったのですが、その両方をこなす女性が出てきたのです。おそらくは、本格的な絵本作家としては、日本初の存在ですし、この時代としては、世界的にもきわめて珍しい存在です。その絵がとても個性的で、かわいらしいのです。絵がかわいいだけではなく、居初つなの作品には、雛祭りに使うような小さな絵本や絵巻の作品も残されています。 以上のように、多くの奈良絵本・絵巻と呼ばれる作品群を取り上げましたが、今回の本においては、新しく出現した作品群も多く掲載しました。 ◇ 「見て楽しむ 奈良絵本・絵巻」展 開催中 本書で紹介した作品の中から主要な奈良絵本・絵巻の実物を、5月22日（金）から6月13日（土）まで、八木書店古書部三階の展示室で公開いたします（日曜日休業）。書物の写真で作品を見るのも良いのですが、やはり本物を見ることは、作品をより理解することになります。入場無料ですし、展示品の撮影も可能ですので、ぜひ会場にお出でください。 ［書き手］ 石川 透（いしかわ とおる） 1959年、栃木県足利市生まれ。慶應義塾大学大学院文学研究科博士課程単位取得退学。慶應義塾大学文学部教授を経て、現在同大学名誉教授。 ［主な著作・学術論文］ 『奈良絵本・絵巻の生成』（三弥井書店、2003年） 『奈良絵本・絵巻の展開』（三弥井書店、2009年） 『入門 奈良絵本・絵巻』（思文閣出版、2010年） 『奈良絵本・絵巻 中世末から近世前期の文華』（平凡社、2022年） 新天理図書館善本叢書第4期『奈良絵本1～8』（八木書店、2018年～2020年）解題（分担執筆） ［書籍情報］『見て楽しむ奈良絵本・絵巻 描かれた昔話と物語』 著者：石川透 / 出版社：八木書店 / 発売日：2026年05月28日 / ISBN：4840697752 ALL REVIEWS 2026年6月1日掲載 八木書店出版部,[],[]
