headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
結婚発表のロングコートダディ堂前透　お相手はイラストレーター・田中かえさんと公表…どんな人？乃木坂４６などとコラボ、大阪・関西万博では壁画担当（スポーツ報知）,https://news.yahoo.co.jp/articles/dd30d46a7ddc954e84e746c0827fa9ec3eaed315,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011331-sph-000-16-view.jpg?exp=10800,2026-06-01T23:07:29+09:00,2026-06-02T00:02:24+09:00,スポーツ報知,sph,スポーツ報知,721,"ロングコートダディの堂前透
生配信で結婚を発表したお笑いコンビ「ロングコートダディ」の堂前透（３６）が１日に自身のインスタグラムを更新し、お相手はイラストレーターの田中かえさんと明かした。２人はそれぞれのＳＮＳでイラストを投稿。田中さんは一体どんな女性なのか―。
【写真】お相手の田中かえさん「結婚しました」
堂前はこの日、コンビの公式ＹｏｕＴｕｂｅチャンネル「ロングコートダディ和尚のゲーム念仏」の生配信内で結婚を発表。配信冒頭、相方・兎が好きな曜日や食べ物などを５文字で言うくだりの最中に、突然堂前が「結婚しました」とサプライズ報告。時期については「１０日ほど前に入籍しました」と明かし、お相手は「イラストレーター」としていた。

　生配信後、堂前は自身のインスタグラムでも結婚を報告し「イラストレーターの田中かえちゃんと結婚しました」とお相手を公表した。「結婚報告マン」と題したイラストを掲載。青いズボンを履いたゆるキャラの口からは「結婚をしたぜ」の吹き出しが出ている。

　田中さんも自身のインスタグラムを更新し、女性を描いたイラストをアップして「ロングコートダディの堂前透さんと結婚しました」と伝えた。

　田中さんは公式サイトによると、神奈川県横浜市の出身。多摩美術大学を卒業。手塚治虫さんや、吾妻ひでおさんから影響を受け、イラストを描き始める。乃木坂４６、「オニツカタイガー」、「ビームス」、新日本プロレス「エル・デスペラード」、ファッションブランドでは「ＮＥＥＤＬＥＳ」、「ＫＩＤＩＬＬ」などさまざまなジャンルとのコラボレーションで注目を集めている気鋭のイラストレーター。大阪・関西万博２０２５では壁画を担当した。
報知新聞社",[],[]
櫻井翔、嵐のラストライブ後はステージで５人で「飲んでました」…一夜明け「ｎｅｗｓ　ｚｅｒｏ」生出演（スポーツ報知）,https://news.yahoo.co.jp/articles/fd422161d90022489ac0fb8e90dd600319642e9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011328-sph-000-8-view.jpg?exp=10800,2026-06-01T23:00:36+09:00,2026-06-01T23:53:43+09:00,スポーツ報知,sph,スポーツ報知,1034,"東京・汐留の日本テレビ
活動を終了した「嵐」の櫻井翔が１日、キャスターを務める日本テレビ系「ｎｅｗｓ　ｚｅｒｏ」（月～木曜・後１１時、金曜・後１１時５９分）に生出演した。
【写真】嵐が９７５６日の活動に幕　５９５公演目のラストステージ
櫻井は前夜の５月３１日に、約４９万人を動員した嵐のラストツアー「Ｗｅ　ａｒｅ　ＡＲＡＳＨＩ」（５都市１５公演）の最終公演に出演。メンバー５人で有終の美を飾った。

　スーツ姿の櫻井は番組冒頭で、共演の藤井貴彦アナウンサーから「嵐のラストライブ、お疲れさまでした」と振られ「ありがとうございました」と返答した。

　番組では「あなたにとって、嵐とは？」と題してファンの声を集めた。息子を「櫻井翔」と名付けた母親の声も紹介された。

　櫻井はラストライブで「僕たちが嵐でした。いや、僕たちが嵐です」とファンに語りかけたＶＴＲを見て、「恥ずかしいなあ」と一言。藤井アナから言葉の意味を問われ「自分の口から出た『でした』という言葉にちょっとビックリしちゃって、『です』なのかなと瞬間的に思った」と心情を吐露した。

　「２６年半たって、誇りを持って欠けることなく『僕たちが嵐です』と言える日が来たのは、胸がいっぱいになる瞬間でした」と回想。５人の中で最後のあいさつだったことに「それぞれの表情を見ながらしゃべっていた。嵐のファンであり、それぞれのファンの方の集合体なので、それぞれの表情を見てもらいたいなと思った」と語った。

　ライブ後は４人やスタッフと「飲んでました」と驚きの発言も。無人のステージの上で車座になって内側を向いて乾杯し、次にいつ会うかを話したという。昔から一緒のスタッフともツアーＴシャツを引っ張り出して歴史を一緒に味わい、５人だけの時間も過ごした。１時間弱の“バー・東京ドーム”を楽しんだ。

　そして「僕たちはテレビというメディアに成長させてもらい、たくさんの方に成長させてもらった。この場を借りて嵐を応援して知ってくださった方にお礼を申し上げたいと思います」と感謝した。

　４人に対しては「これからもよろしく、というところかなと思ってます。きっと会うでしょうし飲むでしょうし、中学生の頃から一緒にやってきた幼なじみに近い仲間」と、変わらぬ友情を約束した。

　今後の活動について「いただいたお話を精いっぱい務めたい。嵐みたいに、というのは難しいけど、嵐の背中を追うように。嵐を目指します」と宣言した。
報知新聞社",[],[]
ロングコートダディ・堂前透　生配信で結婚を発表「結婚しました」に相方、「びっくりだ」「まさかだな」（スポーツ報知）,https://news.yahoo.co.jp/articles/4ba04a495a27f03b1bfa4d34b4e5e08118f7d025,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011329-sph-000-3-view.jpg?exp=10800,2026-06-01T22:51:01+09:00,2026-06-01T22:55:30+09:00,スポーツ報知,sph,スポーツ報知,468,"ロングコートダディの堂前透
お笑いコンビ「ロングコートダディ」の堂前透が１日、コンビの公式ＹｏｕＴｕｂｅチャンネル「ロングコートダディ和尚のゲーム念仏」の生配信内で結婚を発表した。
【写真】キングオブコントで優勝したときの記念ショット
配信冒頭、相方・兎が好きな曜日や食べ物などを５文字で言うくだりの最中に、突然堂前が「結婚しました」とサプライズ報告。これには兎もドッキリを疑いつつ「おめでとね」と手放しに祝福した。

　入籍時期を問われると、堂前は「１０日ほど前に入籍しました」と説明。事前に報告されていなかった兎は信じられない様子で「びっくりだ」「まさかだな」と引き続き５文字でリアクションを取り続けていた。

　お相手については、イラストレーターと明かした。

　ロングコートダディはＮＳＣ大阪校３１期生の同期２人で２００９年に結成。１２年９月に一度解散するも、１３年に再結成。２３年に東京進出を果たし、２５年には、第１回「ダブルインパクト」で準優勝、キングオブコントでは王者に輝くなど実力派として人気の高いコンビだ。
報知新聞社",[],[]
高校３年生の寺田心、現在の姿に満島真之介＆兼近大樹も驚き！ベンチプレス１２０キロ＆体重１５キロ増で高校生フィジーク大会「本気で勝つ」（スポーツ報知）,https://news.yahoo.co.jp/articles/51de272c966238bb3a1d88e6c745eba8b8ed405b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011281-sph-000-2-view.jpg?exp=10800,2026-06-01T22:47:12+09:00,2026-06-01T23:25:48+09:00,スポーツ報知,sph,スポーツ報知,686,"メシドラ~兼近&真之介のグルメドライブ~ 【日テレ公式】のインスタグラム(@meshidora_ntv)より
俳優の寺田心（１７）が５月３１日に放送された日本テレビ系「メシドラ～兼近＆真之介のグルメドライブ～」（日曜・午後０時４５分）に出演。番組公式インスタグラムにも登場した。
【写真】別カット、ＳＬの前でポーズ
ゲスト出演した寺田は高校３年生になった最新姿で、レギュラーの俳優・満島真之介と、お笑いコンビ「ＥＸＩＴ」の兼近大樹を驚かせた。

　番組では３人が栃木・真岡市を回りグルメを堪能。その中で、８月の高校生フィジーク大会に出場することを明かした。筋トレを始め約１年半ながら、体重は６２キロから７７キロに増量、ベンチプレスは５５キロから１２０キロを上げるまでになったという。「僕は胸がチャーム筋肉。あとは（上腕）三頭筋」とアピールし、子どもを背負って腕立て伏せするなど筋トレの成果を披露した。

　また、「僕、料理が好きで。料理教室に通ってて、教室で講師ができる資格をスイーツと料理で２つ持っている」と意外な一面を告白。さらに、「将来は保護犬の活動をしたくて獣医と思っていたけど、６年間大学に行く必要がある。活動自体をメディアを通して６年間出せないのはもどかしいなと。だから、獣看護か、経済学部か商学部でお金の利回りについて勉強して今後のために、という感じです」と高校卒業後の姿も思い描いた。

　番組終盤には、「大学受験とフィジーク日本一、本気で勝つ気でいる」と力強く宣言。これには満島も「大人たち、怠けているわけにはいかん。マジすごい」とたたえた。
報知新聞社",[],[]
佐野ひなこ、胸元ざっくりカーディガン姿にファンくぎ付け！「可愛すぎる！美しすぎる！」「爽やか系美人」（スポーツ報知）,https://news.yahoo.co.jp/articles/6d0775d77b649196e0178760858907b657102e35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011177-sph-000-1-view.jpg?exp=10800,2026-06-01T22:42:29+09:00,2026-06-01T22:42:29+09:00,スポーツ報知,sph,スポーツ報知,229,"佐野ひなこのインスタグラム（＠ｈｉｎａｋｏ＿ｓａｎｏ）より
モデルで女優の佐野ひなこの近影に、ファンはくぎ付けだ。

　佐野は１日に自身のインスタグラムを更新。胸元がざっくりと開いたカーディガンに白のロングスカートを合わせたコーデショットをアップした。
【写真】別人のような最新姿「違う人！？」「ぱっと見わからん」「誰かと思ったら」
この投稿にファンからは「可愛すぎる！美しすぎる！」「おしゃれ」「すっごく爽やか系美人」などの声が寄せられている。
報知新聞社",[],[]
４０歳になった小池徹平「イケメンすぎてやべえな」　杉浦太陽も絶賛の“理想のパパ”姿に反響「なんていい男なんだ」（スポーツ報知）,https://news.yahoo.co.jp/articles/c7c829dd3390ff599cd4c997a0b3a6f6862a6508,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011257-sph-000-1-view.jpg?exp=10800,2026-06-01T22:39:09+09:00,2026-06-01T22:39:09+09:00,スポーツ報知,sph,スポーツ報知,592,"小池徹平
俳優の小池徹平（４０）が５月３１日放送の日本テレビ系「おしゃれクリップ」（日曜・午後１０時）に出演。“理想のパパ”の姿が話題になっている。
【写真】小池徹平、長男と２ショット写真公開「素敵なパパ」
小池は２０１８年１１月に女優の永夏子（はる・なつこ）と結婚。１９年９月に長男、２１年に次男が誕生し、２児の父として「パパの顔」が印象的だ。

　元モーニング娘。辻希美の夫で、俳優の杉浦太陽がビデオメッセージで登場。小池を「育児に対してむっちゃ熱意高い。一緒に飲んでも『将来の進路、こう考えてる』とか『父としてできることを探してる』とか。役作りしてる時の集中力くらい、熱量をそのまま育児に持ってきてる」と絶賛した。

　これに対し「レジェンドに褒めていただけるなんて。（杉浦は）パパ界のレジェンドですから」と嬉しさをあらわにした。

　番組では育児に積極的で、子どもを溺愛している姿を見せた小池。この小池の姿にネット上では「てっちゃんみたいなパパ最高だよね」「あれだけのビジュであの人間性で情も 深くて…家族を大切にして子供にも甘いだけじゃなく愛情たっぷりで…」「理想的な夫すぎて羨ましくなっちゃった」「なんていい男なんだ」「イケメンすぎてやべえな　これで４０才...」「小池徹平っていつ老けるの？」「絶対いいパパだよね　あと４０歳にみえないよ」などの声があがった。
報知新聞社",[],[]
嵐の活動終了から一夜…事務所退所報告相次ぐ　榊原郁恵の長男・渡辺裕太や元ＡＫＢ４８の女優ら（スポーツ報知）,https://news.yahoo.co.jp/articles/017c8230ce3b07b9439d9a9bad83482d0be34055,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011310-sph-000-1-view.jpg?exp=10800,2026-06-01T22:30:03+09:00,2026-06-01T22:30:03+09:00,スポーツ報知,sph,スポーツ報知,581,"渡辺裕太
「嵐」の活動終了から一夜明けた１日、タレントや俳優による芸能事務所退所の報告が相次いだ。

　タレント・榊原郁恵と渡辺徹さん（２０２２年死去）の長男・渡辺裕太は、自身のインスタグラムで事務所「オンリーユー」を退所し、この日から新しくホリプロに所属したことを報告。「１４年ほど在籍したオンリーユーではたくさんのご縁に恵まれ、多くの素晴らしい経験をさせて頂きました。心から感謝の気持ちでいっぱいです。常に挑戦する気持ちでお仕事に取り組んでまいりましたが、新しい環境でもこれまでのご縁を大切にしながら、より精進してまいります」とつづった。

　元ＡＫＢ４８で女優の相馬結衣は、自身のＸで所属していた「株式会社　充ｓ（ジュース）」の退所を報告。「今後も表現者としてより一層精進してまいりますので、何卒よろしくお願いいたします」と呼びかけた。

　Ａｂｅｍａ　ＴＶの恋愛リアリティーショー「今日、好きになりました。」で注目された俳優・植村颯太は、契約満了に伴い「つばさレコーズ」の退所を発表。「芸能のことを何も分からないところから、たくさんのことを教えていただき、多くの経験をさせていただきました」と感謝した。

　前日の５月３１日には黒谷友香、勝地涼、市川由衣らが所属事務所から離れることを発表。芸能界でも「季節の変わり目」を思わせる動きとなった。
報知新聞社",[],[]
【ボートレース】岡本大が逃げ切って勝負駆け成功「加藤翔馬選手の追い上げ怖かった」～住之江一般戦（スポーツ報知）,https://news.yahoo.co.jp/articles/b7b213c3cccf6e7362c436f41c9e8fd533e6537a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011314-sph-000-1-view.jpg?exp=10800,2026-06-01T22:10:04+09:00,2026-06-01T22:10:04+09:00,スポーツ報知,sph,スポーツ報知,294,"勝負駆けに成功した岡本大
◆守口市制８０周年記念競走（１日、ボートレース住之江・３日目）

　予選最終日の６Ｒで、岡本大（４４）＝長崎＝が絶好枠を生かして１Ｍを先取り。差してきた加藤翔馬、桐本康臣を寄せ付けることなく逃げ切りに成功。今節初白星を挙げて、準優勝戦の切符を奪い取ることができた。

　「スタート（コンマ１８）はしっかり行きました。加藤選手が追い上げてきて怖かった」と言うが、日増しに良くなっている乗り心地が武器だろう。４日目の準優勝戦は９Ｒの６号艇だが、通算１３回目の優出が狙える状態にある。「しっかり合わせたい」。さらなる上積みを図って、ファイナル進出を目指す。
報知新聞社",[],[]
【ボートレース】藤原仙二が師匠・丸野一樹のＳＧ初Ｖに刺激「一緒にあの舞台で走りたい」～三国ルーキーシリーズ（スポーツ報知）,https://news.yahoo.co.jp/articles/16ab2adfd20cb6bf1fc49e53d0abe2042a105894,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011307-sph-000-1-view.jpg?exp=10800,2026-06-01T21:55:03+09:00,2026-06-01T21:55:03+09:00,スポーツ報知,sph,スポーツ報知,667,"丸野一樹のＳＧ初Ｖに発奮した藤原仙二
◆スカパー！ＪＬＣ杯ルーキーシリーズ第１２戦　三国プリンスカップ（１日、ボートレース三国・前検日）

　藤原仙二（２２）＝滋賀＝が、師匠である丸野一樹に大いに刺激を受けた。５月３１日、ボートレース浜名湖でのＳＧボートレースオールスターで丸野が悲願のＳＧ初制覇を果たした。

　藤原が今節引いた１９号機は複勝率２５・９％の低調機だが、特訓では「ペラはがっつり叩きましたよ。悪くなかったです。みんなと一緒くらいだったし、むしろ直線だけならちょっと分が良かったかな。まだレースしていないので、乗り心地、出足に関しては何とも言えないですけど」と思いの外の手応えに、表情は明るい。

　２６年後期適用勝率はキャリアハイの６・７４。２２年５月にびわこでデビューして５年目、７月から師匠と同じＡ１級に昇格する。「（オールスター優勝戦を）見ましたよ。すごかったあ。もう祝勝会をしました。最初は焼き肉から始まったようだけど、僕はその後から参加しました。行きつけの店で合流して、丸野さんを見た時、すごく疲れてましたね。やっぱりそれだけ激闘だったんだなって。本当にすごいです」。改めて師匠の偉大さを実感した。

　興奮冷めやらぬ状態で今節に臨む。「僕はまだＳＧとかＧ１に出場したことがないけど、あの舞台に行ってみたいって思いました。まだ追い越すとか無理だけど、ちょっとでも近付けるように、そして、いつか一緒にあの舞台（ＳＧ）で走りたい」と高い目標を掲げた。そのためにもルーキーシリーズでは好結果を残したい。
報知新聞社",[],[]
【競輪】和田健太郎が意地の決勝入り！連覇かけ、単騎で挑む～松戸Ｆ１ナイター（スポーツ報知）,https://news.yahoo.co.jp/articles/7cbd949a72dc5868498dd0f158e12e9199dfa3d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011306-sph-000-1-view.jpg?exp=10800,2026-06-01T21:53:55+09:00,2026-06-01T21:53:55+09:00,スポーツ報知,sph,スポーツ報知,267,"和田健太郎
◆吉井秀仁杯（Ｆ１、２日目・１日、松戸競輪場）

　１１ＲのＳ級準決勝は地元の和田健太郎（４５）＝千葉・８７期＝ が執念の２着。地元、そして南関からただひとり決勝に進んだ。準決勝は、目標の酒井雄多が茨城コンビに叩かれ３番手。最終バックから巻き返そうとしたが不発。和田は直線で茨城コンビの中を割った。

　決勝は、茨城勢の後ろの選択肢もあったが単騎を選択。「松崎（広太）君とは松戸で練習したこともある。他場なら３番手でもよかったけど。単騎なら前々に攻められる」と説明。昨年も吉井秀仁杯で優勝。連覇へ総力戦で挑む。
報知新聞社",[],[]
【大学野球】リーグＶの慶大がパレードと祝賀会を開催　全日本に向け今津主将「背中とプレーで引っ張って…」（スポーツ報知）,https://news.yahoo.co.jp/articles/92bd46941d54ba572b517a31e90c2e5d25e3fc93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011302-sph-000-2-view.jpg?exp=10800,2026-06-01T21:45:42+09:00,2026-06-01T21:59:55+09:00,スポーツ報知,sph,スポーツ報知,576,"慶大の優勝祝賀会（カメラ・渋谷　拓人）
◆東京六大学野球春季リーグ戦最終週第３日▽慶大３―０早大（１日・神宮）

　慶大が１日の早慶戦第３戦で勝利し、５季ぶり４１度目の優勝を決めた。試合終了から約２時間半後、神宮球場から優勝パレードを開催し、三田キャンパスの西校舎ホールにて優勝祝賀会が行われた。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
午後５時４５分、堀井哲也監督（６４）、伊藤公平塾長（６０）、今津慶介主将（４年＝旭川東）を乗せた車を先頭にパレードは神宮球場三塁側出口を出発。観客と共に行進し、慶大の三田キャンパスへと凱旋した。

　優勝祝賀会は会場全体で「若き血」を合唱して始まった。監督あいさつでは堀井監督の「選手が本気になって優勝しようと意気込んだ結果です。選手たちに拍手を」というねぎらいの声に、会場全体が大きな歓声と拍手に包まれた。また、ここまでチームをまとめた今津主将は「全日本に向けて最高の準備をしたい。キャプテンとして背中とプレーで（チームを）引っ張って日本一を目指します」と力強く意気込み、２０２１年以来５年ぶりの日本一をファンに誓った。

　全日本大学野球選手権は８日に開幕。慶大の初戦は１０日、関甲新学生連盟代表の上武大と北海道学生連盟代表の函館大の勝者と神宮球場で対戦する。
報知新聞社",[],[]
「好きでやってるんですよ、本当に」理想のパパ・小池徹平が６年間の子育てを振り返る「まだ子どもに負けたくないし、関わりたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/ebd4f26e5ef34c958315bcbebe444bfed51c314e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011268-sph-000-2-view.jpg?exp=10800,2026-06-01T21:21:52+09:00,2026-06-01T22:01:48+09:00,スポーツ報知,sph,スポーツ報知,735,"小池徹平
俳優の小池徹平が５月３１日放送の日本テレビ系「おしゃれクリップ」（日曜・午後１０時）に出演。“理想のパパ”の姿が話題になっている。
【写真】小池徹平の妻・永夏子、親子３ショット公開
小池は２０１８年１１月に女優の永夏子（はる・なつこ）と結婚し、１９年９月に長男、２１年に次男が誕生。６年間の子育てを振り返った。

　番組内では小池の愛妻家ぶりや、子育てに積極的な姿勢が赤裸々に公開された。小池は「好きでやってるんですよ、本当に。僕は１５歳で上京してきたんで、親とずっと一緒にいたのは高校１年生まで。（だから）こそ、子どものうちにいろいろ連れてってもらったり遊んでもらった記憶がすごく大事になっていて。それをやっぱ子供に与えてあげたいなて思いがすごくあるんでしょうね、根本的なものに」と説明した。

　「そこからずっと仕事一筋で。２０…３０前半くらいまでずっと一人で仕事大好きでやってきて。で、今の家族、奥さんと出会って。さらにそれ（仕事）より大事なものっていうか、妻ができたってことが大きかったと思います。家族の時間もしっかりとって、バランスをとりたいって思うようにもなったし。それがつながってるかもしれないですね」と続けた。

　さらに、子育てをしてきた６年間を振り返ってみてどうかと聞かれると「本当に６年って、みなさんもおっしゃると思いますけど『あっという間』って言うじゃないですか、子どもってあっという間に自立して大きくなるまで。実際こうやってしゃべってみて、昔の映像とか見ると本当に『わぁもう小学生だ』って今の現実見るとそう思うし、まだでも諦めたくない。まだ子どもに負けたくないし、関わりたいし。そういう思いがより強くなったかな」と語った。
報知新聞社",[],[]
小池徹平は“超愛妻家”！奥さんへの言葉に「こんなパパいたらさ、めちゃくちゃハードル上がるよ」「全国のパパを敵に回した」（スポーツ報知）,https://news.yahoo.co.jp/articles/d9193fa6c652adaaddaf9eb198d6fee082f324e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011264-sph-000-1-view.jpg?exp=10800,2026-06-01T21:18:09+09:00,2026-06-01T21:18:09+09:00,スポーツ報知,sph,スポーツ報知,716,"小池徹平
俳優の小池徹平が５月３１日放送の日本テレビ系「おしゃれクリップ」（日曜・午後１０時）に出演。愛妻家ぶりが反響を呼んでいる。
【写真】小池徹平の妻・永夏子、親子３ショット公開
小池は２０１８年１１月に女優の永夏子（はる・なつこ）と結婚。１９年９月に長男、２１年に次男が誕生し、２児の父として「パパの顔」が話題になっている。

　番組内で「超愛妻家パパ」と紹介された小池。小池をよく知る親友は「徹平と奥さんはたまに見てて恥ずかしくなるくらい仲良い。徹平もなっちゃん（妻）も本当にすごいのが、『ありがとう』と『ごめんね』をサラっと言える。なっちゃんはお家でお仕事をして、ご飯の準備してくれてて、（小池が）『全部やらせちゃっててごめんね。今日もおいしい、ありがとう』って言う」と話し「あの夫婦可愛い」とも明かした。

　これに対し小池は「恥ずかしいでしょこんなん」と笑顔をみせ「妻には本当に感謝していて。こういうお仕事してるから不規則な時もあるじゃないですか。やっぱ１人で２人を見なきゃいけないワンオペ状態なわけだし、自分も全力で子どもたちと向き合ってるからこそ、すごく大変さがわかるから。常日頃絶対に（ありがとうと）思っている」と語り、「すごい感謝ですね。奥さんなしでは今の子供たちに１００％育ってない」と断言。

　小池の言葉を受け、ＭＣの山崎育三郎は「こんなパパいたらさ、めちゃくちゃハードル上がるよ、世の中のパパ。『えっ！やばい！』ってみんな思ってる。全国のママたちが横目で旦那さん見てる。『聞いた！？今これあなた！』って」と反応。小池は「ってことは逆に、全国のパパを敵に回したって言い方できますね」と笑った。
報知新聞社",[],[]
ＴＢＳ「音楽の日」７月１８日に決定　司会は１６回目の安住紳一郎アナ×３回目の江藤愛アナ（スポーツ報知）,https://news.yahoo.co.jp/articles/82ca96de86dcd104aa6ee35c48ad597e21c2f0c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011279-sph-000-1-view.jpg?exp=10800,2026-06-01T21:00:05+09:00,2026-06-01T21:00:05+09:00,スポーツ報知,sph,スポーツ報知,202,"７月１８日に放送が決まった「音楽の日」
ＴＢＳは１日、７月１８日午後８時から大型音楽番組「音楽の日２０２６」を放送すると発表した。
【写真】美人メダリストとのツーショット
同番組は東日本大震災が発生した２０１１年にスタート。放送１６回目となる今回のテーマは「こえる。きこえる。」で、総合司会は第１回から１６回連続となる安住紳一郎アナウンサーと、今回が３回目の江藤愛アナウンサーの２人が務める。
報知新聞社",[],[]
「視聴率のグラフが出る」「吉本が給料振り込まない」まちゃまちゃがブレイク当時の苦労を語る「１番苦しかったかも」（スポーツ報知）,https://news.yahoo.co.jp/articles/ba2585d1f12e23b04d515da09b2186abfc1ebdbe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011248-sph-000-1-view.jpg?exp=10800,2026-06-01T20:59:49+09:00,2026-06-01T20:59:49+09:00,スポーツ報知,sph,スポーツ報知,943,"まちゃまちゃ
お笑い芸人のまちゃまちゃがテレビ朝日公式ＹｏｕＴｕｂｅチャンネル「動画、はじめてみました」の「納言幸のやさぐれ酒場」に出演。ブレイクのきっかけとなった「エンタの神様」（日本テレビ系、２００３年～１０年）の裏話について語った。
【写真】まちゃまちゃ　モヒカン→サラサラヘアにした姿
「エンタの神様」の話題になり「結構シビアな番組で、１組１組ごとに視聴率のグラフが出る」と始めた。これに対し納言の薄幸は「つらい…しんどいですね。いや、その時間にもよるでしょと思いますけど」と反応した。

　まちゃまちゃは「『摩邪』としてエンタの神様出させてもらって。だから、この『摩邪』ではほかの番組出れないのよ。エンタでしかあのネタを（披露できない）。もともとずっと１年かけて作り上げたエンタの神様だけのキャラクターになったから。他の局はもちろんだけど、なんなら日テレ内でもダメだった」と告白。「でも私はそれを厳しいというよりも、やっぱりやっと世に出さしてくれたところだから、『もうそれは左様でございますね』『そりゃそうですよ！』って」と語った。

　さらに「自分も毎週ネタ書くけど、作家さんも総動員でやってくれてて。でも、毎週何かを作らなきゃいけないってなって。それでも収録にたどり着かない、頭パンッパンになるっていうか。最後は本当に日テレの近く、新橋の駅まで行ってベンチに座って、ヘマするサラリーマンとか現れないかな、お願い誰かなんかやってみたいなね」と当時を振り返った。「だから（エンタに）出るまでが１番苦しかったかもしれない。バイトもできなかったりとか。あと出てからもバイトできない、吉本が給料振り込まない。１年ちょっと（給料）入らなかったんだから」とも回想。

　「エンタの神様」のスペシャルに出演した際に、ＣＭに行く前の一言を収録したという。そのギャラが「レギュラーの時よりちょっと良くて、その一言が。『ん？』ってなって」「１００何回（レギュラーで）出てるわけですよ。１万円の誤差だとしたら１００万円。だから『ちょっと調べてもらってもいいですか？』って吉本にお尋ねをしたんですけど『昔のことすぎてわからない』って政治家みたいな言い訳された」とも明かし、笑いを誘った。
報知新聞社",[],[]
