headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
映画「愚か者の身分」が日本映画批評家大賞で４冠に輝く　主演・北村匠海は「作品の旅路のゴールとしてふさわしい賞」（スポーツ報知）,https://news.yahoo.co.jp/articles/8bcf3f3f77ea6c40be1fcd3ba4d7f72a96deaac1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011294-sph-000-3-view.jpg?exp=10800,2026-06-01T20:51:00+09:00,2026-06-01T21:55:30+09:00,スポーツ報知,sph,スポーツ報知,549,"映画「愚か者の身分」が作品賞など４冠に輝いた（左から）北村匠海、林裕太、永田琴監督（カメラ・小泉　洋樹）
「第３５回日本映画批評家大賞」の授賞式が１日、都内で行われ、映画「愚か者の身分」が作品賞、主演俳優賞など４冠を受賞。主演の北村匠海や林裕太、永田琴監督らが登壇した。
北村匠海　日本映画批評家大賞で主演男優賞を受賞「自分を褒めることができた」
最も優れた映画作品に贈られる作品賞を受賞した永田監督は「作品賞は、みんなでもらった賞。ここにいないスタッフも自分の賞だと思ってもらいたい。本当にありがとうございます」と感謝。北村に背中を押されてマイクの前に立った林は「作品が評価される機会があればなというふうに思っていた。作品賞を取ったということが一番うれしい」と喜びを分かち合った。

　また、主演の北村は「作品の旅路のゴールとしては、本当にふさわしすぎる賞をいただいたなと思っている」と喜んだ。「『国宝』という作品がある中で『愚か者の身分』を選んでいただいた。そこに愛情を感じましたし、（自分の中で）日本映画を広げていける力になります」とかみ締めるように語った。

　同イベントでは、北村が主演男優賞、林が新人男優賞を受賞。永田監督も監督賞に輝いており、作品賞と合わせて４冠となった。
報知新聞社",[],[]
【競輪】児玉碧衣がパールカップに弾み付けるＶ「踏み上げられてよかった」～函館Ｆ２ナイター（スポーツ報知）,https://news.yahoo.co.jp/articles/3fdecb6f51df78743012466f8ddc6b31e228e175,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011291-sph-000-1-view.jpg?exp=10800,2026-06-01T20:49:11+09:00,2026-06-01T20:49:11+09:00,スポーツ報知,sph,スポーツ報知,474,"児玉碧衣
函館競輪のガールズ決勝は最終日の１日、予選を突破した７選手によって第１０Ｒで争われた。児玉碧衣（３１）＝福岡・１０８期＝が６番手の位置で、最終ホームから踏み上げ、逃げる岡田優歩をバックでパス。前回の大宮に続き今年１０度目、通算１９２度目の優勝を飾った。
【写真】【競輪】シリーズリーダーの児玉碧衣が貫禄の白星発進「まだペースでうまく上げられていないので修正は必要」～松阪Ｇ３ナイター
２着には児玉に続いた吉村早耶香をさばいた石井貴子（千葉〕が流れ込み、３着は吉村。児玉の次回出走予定は１６日から岸和田競輪で開催されるＧ１パールカップ（１８日、決勝）。

　

　児玉碧衣「行けるところから、というのは考えてはいました。早耶香（吉村）か（石井〕貴子さんがついてるかどうかはわからなかったが、ゴールまで踏み上げられて良かったです。次ＧＩ控えているので、またパールに向けてそこの練習をする、自信というより、どこまで自分が残れるか、という感じでした。函館はトークショーもやらせていただいたり、好きなバンク。これからも応援お願いします」
報知新聞社",[],[]
【Ｊ２磐田】痛恨…グスタボシルバの退団が決定的に　今季１８戦５発、４月度月間ＭＶＰに輝いた主力と契約更新ならず（スポーツ報知）,https://news.yahoo.co.jp/articles/cfbfe16ae931333ddc40206957fdf0f65baaf0dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011293-sph-000-2-view.jpg?exp=10800,2026-06-01T20:49:10+09:00,2026-06-01T21:23:28+09:00,スポーツ報知,sph,スポーツ報知,277,"磐田・グスタボシルバ
Ｊ２磐田のＭＦグスタボシルバ（２８）の退団が決定的となったことが１日、分かった。関係者によると、契約満了日だった５月３１日までに条件面で合意に至らなかったという。
【写真】サッカー元日本代表「世界のスーパーモデル」と「同級生」
シルバは昨年７月に磐田へ加入。今季は明治安田Ｊ２・Ｊ３百年構想リーグで１８試合に出場し、５得点をマークした。４月には５試合で３得点を挙げる活躍を見せ「明治安田ＪリーグＫＯＮＡＭＩ月間ＭＶＰ」に選出されていた。一方で、プレーオフ第１戦だった５月３０日の栃木C戦ではベンチメンバーから外れていた。
報知新聞社",[],[]
まちゃまちゃ「実はいまだにずっと守ってる」　細木数子さんから「運気が上がるわよ」と言われ続けていること（スポーツ報知）,https://news.yahoo.co.jp/articles/8d90971b042ba84e318ac4d42f765733df28ae15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011241-sph-000-2-view.jpg?exp=10800,2026-06-01T20:48:33+09:00,2026-06-01T20:51:19+09:00,スポーツ報知,sph,スポーツ報知,622,"まちゃまちゃ
お笑い芸人のまちゃまちゃがテレビ朝日公式ＹｏｕＴｕｂｅチャンネル「動画、はじめてみました」の「納言幸のやさぐれ酒場」に出演。２０２１年１１月８日に呼吸不全のため死去した人気占い師・細木数子さんに言われた“あること”をいまだに守っていると明かした。
【写真】細木数子さん、若かりし頃の姿が衝撃「とっても綺麗でしょ」
細木さんの生涯を描いたＮｅｔｆｌｉｘのドラマ「地獄に堕ちるわよ」の話題になり、細木さんと共演したこともあると語ったまちゃまちゃ。細木さんに言われたことで「実はいまだにずっと守ってることがある」と始めた。

　「トイレでペーパーあるじゃない、手を拭くペーパータオル。女子トイレって、結構（ゴミ箱が）山盛りになってたりしてない？」「私それはずっと昔から気になってて、で、本当に自分が拭いたそのペーパータオルで洗面台拭いたりとかしてたの」と話し、「細木さんの番組出た時に『ペーパータオルばっさり（山盛りに）なってるでしょ。女性のところは』って。それをグって押してあげると、全然下がるから。やっぱ初詮（しょせん）紙だからさ。『それをすると運気が上がるわよ』って言われて。『私なんか今までやってきたこと間違いじゃなかった』って思ったプラス、未だにどこ行っても（ゴミ箱が）わっさりしてるから私はそれ絶対やり続けてんの」と告白。

　「運気が上がるかどうかはわからないけど、自分に磨きはかかってるなとは思う」と続けた。
報知新聞社",[],[]
まちゃまちゃ、細木数子さんの全盛期について語る「もう女帝なわけですよ。本当に」「周りがビビり散らかしてる感じ」（スポーツ報知）,https://news.yahoo.co.jp/articles/3dcc6b3b0008aebdf2ac818e5951b5a311b240b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011229-sph-000-1-view.jpg?exp=10800,2026-06-01T20:46:25+09:00,2026-06-01T20:46:25+09:00,スポーツ報知,sph,スポーツ報知,742,"まちゃまちゃ
お笑い芸人のまちゃまちゃがテレビ朝日公式ＹｏｕＴｕｂｅチャンネル「動画、はじめてみました」の「納言幸のやさぐれ酒場」に出演。２０２１年１１月８日に呼吸不全のため死去した人気占い師・細木数子さんについて語った。
【写真】まちゃまちゃ　モヒカン→サラサラヘアにした姿
細木さんの生涯を描いたＮｅｔｆｌｉｘの主演ドラマ「地獄に堕ちるわよ」の話題になり、「ちゃんとお会いしたことあるんで。『ズバり言うわよ』も出させていただいたし、あと、特番とかでもご一緒させていただいて、もうちの母ちゃんとかめっちゃ喜んでたよ」と始めたまちゃまちゃ。

　納言の薄幸に「何を言われました？」と聞かれると、「『ズバリ言うわよ』の時は、緑のモヒカン、オレンジのもみあげだから『黒にして、女優をやればいい』って言われて。『嫌です！』って言っちゃって」と答え、笑いを誘った。

　「あとすっごい覚えてるのは、もう女帝なわけですよ。本当に。お気遣いのもとスタジオにやってくるっていう。ここになるまで、もう何があったらこうなれるんだろうと思いながら」とも振り返った。

　さらに「何回かご一緒させていただいたけど、違うじゃない、芸能人ではないわけじゃん。細木さんって。なんだけど、なんだろうその大御所のラインを超えてるというかさ。すごかったよ、もう大先生」としみじみ。「すごかったのよ。本当にすごかったんだって。あの時代。オーラっていうより、“圧”みたいな。なんか言ってるわけじゃない、もう来ただけで『はぁ』って。なんかその時代にご一緒できてたことは本当に奇跡というか。周りがビビり散らかしてる感じ。なんでそんなビビっちゃうのって。だから逆に（細木さんが）かわいそうではあったかも」とも続けた。
報知新聞社",[],[]
北村匠海　映画で共演した綾野剛は「みるみる体が大きくなっていく…」ストイックな一面に「僕の中では化け物じみてきた印象」（スポーツ報知）,https://news.yahoo.co.jp/articles/0196cbf9f58be779eddcaf84b1178135b9b5d301,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011292-sph-000-1-view.jpg?exp=10800,2026-06-01T20:43:25+09:00,2026-06-01T20:43:25+09:00,スポーツ報知,sph,スポーツ報知,552,"授賞式に登壇した主演男優賞・北村匠海（カメラ・小泉　洋樹）
俳優の北村匠海が１日、都内で行われた「第３５回日本映画批評家大賞」授賞式に出席し、映画「愚か者の身分」（永田琴監督）で主演男優賞を受賞。同作で共演した綾野剛について語った。
北村匠海　主演男優賞を受賞に「僕は間違っていなかったと自分を褒めることができた」
劇中で闇ビジネスの世界に身を置く若者たちのひとり・タクヤを演じた北村。主演男優賞を受賞し「今後も映画のために何ができるのか、考えてチャレンジして、出会いを大切にできる役者に（なれるよう）精進していきたい」と高みを見据えた。

　共演した綾野については「綾野さんはみるみる体が大きくなっていく役者でして…。（綾野の所属事務所の）トライストーンってみんな体が大きい印象がある」とおどけながらも「剛さんは役に対して一番ストイックで、僕の中では化け物じみてきた印象がある。役者の魂が血として流れていて、芝居のことを常に考えている。そこに恐ろしさを感じつつも、尊敬もあるし必ずまた共演したい」と真っすぐなまなざしで語った。

　１９９１年に始動した同イベントは、映画批評家たちによって設立された「映画人が映画人に贈る賞」。この日は２０２５年に公開された作品の中から１７作品が表彰された。
報知新聞社",[],[]
Ｗ杯代表・中村敬斗の“報告”に「ＪＡＬしか乗りません」「イケメン過ぎる」パートナーシップ契約は大谷翔平、久保建英らも（スポーツ報知）,https://news.yahoo.co.jp/articles/289fce3f19c8ba3a4b3fb8ab366f5e5c2aca0f41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011125-sph-000-2-view.jpg?exp=10800,2026-06-01T20:39:17+09:00,2026-06-01T20:39:39+09:00,スポーツ報知,sph,スポーツ報知,418,"中村敬斗のインスタグラム（＠ｎａｋａｍｕｒａ．ｋｅｉｔｏ）より
北中米Ｗ杯に臨むサッカー日本代表のＭＦ中村敬斗（Ｓランス）の報告に数多くの反響が寄せられている。
【写真】「気絶するほどカッコいい」中村敬斗のスーツショット！
１日に自身のインスタグラムで「このたび、日本航空（ＪＡＬ）とパートナーシップ契約を締結しました」とつづり、飛行機の模型とサッカーボールを持った写真を投稿。「今後は、ＪＡＬと一緒に若い世代の挑戦を後押しできるような活動にも取り組んでいく予定です」などと意気込みを記している。

　サッカーでは久保建英（Ｒソシエダード）、野球では大谷翔平（ドジャース）らが同社とパートナーシップ契約をしており、選ばれしアスリート選手の中に中村も加わった。フォロワーからは「ＪＡＬしか乗りません」「ＪＡＬ乗ります」「眩しい」「爽やかなイケメン」「カッコいいです」「いつ見てもイケメン過ぎる」などのコメントが寄せられている。
報知新聞社",[],[]
北村匠海　日本映画批評家大賞で主演男優賞を受賞に「僕は間違っていなかったと自分を褒めることができた」（スポーツ報知）,https://news.yahoo.co.jp/articles/c08b26dead205761a8aca442d4165eeb70a44f42,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011290-sph-000-1-view.jpg?exp=10800,2026-06-01T20:36:43+09:00,2026-06-01T20:36:43+09:00,スポーツ報知,sph,スポーツ報知,397,"授賞式に登壇した主演男優賞・北村匠海（カメラ・小泉　洋樹）
俳優の北村匠海が１日、都内で行われた「第３５回日本映画批評家大賞」授賞式に出席し、映画「愚か者の身分」（永田琴監督）で主演男優賞を受賞した。

　作中で闇ビジネスの世界に身を置く若者たちのひとり・タクヤを演じた北村は「『なぜ自分なのか』というのが率直な感想だった」と本音を吐露。「選考理由を読んだところ、自分が歩んできた役者人生を全肯定してくれる言葉たちが並んでいて。『僕は間違っていなかった』と自分を少し褒めることができた。今後も映画のために何ができるのか、考えてチャレンジして、出会いを大切にできる役者に（なれるよう）精進していきたい」と高みを見据えた。

　１９９１年に始動した同イベントは、映画批評家たちによって設立された「映画人が映画人に贈る賞」。この日は２０２５年に公開された作品の中から１７作品が表彰された。
報知新聞社",[],[]
見取り図リリーと結婚発表の今川菜緒アナ　「感謝の気持ちが溢れるばかりです」心境を告白（スポーツ報知）,https://news.yahoo.co.jp/articles/a6fe3a9dfdbfeee685d6083e613feb2961dcb1a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011100-sph-000-1-view.jpg?exp=10800,2026-06-01T20:33:29+09:00,2026-06-01T20:33:29+09:00,スポーツ報知,sph,スポーツ報知,372,"今川菜緒の公式インスタグラム（ｎａｏ＿＿＿ｉｍａｇａｗａ）より
先月２８日にお笑いコンビ「見取り図」リリー（４１）との結婚を発表したフリーアナウンサーの今川菜緒（２９）が、発表後初めて自身のインスタグラムを更新した。
【写真】結婚発表の今川菜緒アナ「お笑い大好き」で「ミス同志社」準ＧＰ
今川は１日までに「たくさんの温かいお言葉を本当に本当にありがとうございます」と感謝をつづり、「Ｈａｐｐｙ　Ｗｅｄｄｉｎｇ」と記されたバルーンで飾られた花の写真をアップ。「改めて周りに恵まれすぎているなと感謝の気持ちが溢れるばかりです。仕事を益々頑張りたいと思っていますので引き続きよろしくお願いいたします」と心境を明かした。

　この投稿には「菜緒ちゃん！心からおめでとう」「末長くお幸せに」「幸せを祈ってます」など、祝福の声が寄せられている。
報知新聞社",[],[]
【大学野球】慶大・今津主将が天皇陛下と愛子さまから賜ったお言葉…天覧試合後のやりとり「もう人生で二度とない」（スポーツ報知）,https://news.yahoo.co.jp/articles/b4dfcd1e5b5b2d0dc2377bfc9a77bf1e11b6238b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011285-sph-000-2-view.jpg?exp=10800,2026-06-01T20:25:01+09:00,2026-06-01T21:00:12+09:00,スポーツ報知,sph,スポーツ報知,588,"優勝パレードに参加した（左から）慶大・伊藤公平塾長、堀井哲也監督、今津慶介主将（カメラ・渋谷　拓人）
◆東京六大学野球春季リーグ戦最終週最終日▽慶大３―０早大（１日・神宮）

　慶大が早大を下し、５季ぶり４１度目の優勝を決めた。慶大は８日開幕の全日本大学野球選手権（神宮、東京ドーム＝報知新聞社後援）に５年ぶり１３度目の出場が決定。５年ぶり５度目の大学日本一を目指す。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
慶大は５月３１日の２回戦でサヨナラ負け。同戦は天皇陛下と長女の愛子さまがご来場された天覧試合でもあった。勝てば５季ぶりのリーグＶが決まる一戦での逆転負けとあって、チームに与えたダメージも大きかった。試合後、慶大・今津慶介主将（４年＝旭川東）は東京六大学野球リーグのほか５校の主将や関係者とともに天皇陛下、愛子さまにお会いする機会に恵まれた。

　２０分ほどの時間は、「もう人生で二度とないと思いますし、日本人として生まれた以上、この上ない素晴らしい時間を過ごさせていただいた」と今津。終盤には「明日の早慶戦も頑張ってください」と、励ましのお言葉もあったという。気持ちを切り替えて臨んだこの日、４番に入って３安打の活躍でリーグＶに貢献した主将は「何かしらの形で、優勝の一報が届いたらいいなと思っています」と願っていた。
報知新聞社",[],[]
新婚の４６歳女優、最新姿「ちょっとスッキリした？」「子役の頃からファンです」伊藤歩…お相手は１４歳年下俳優（スポーツ報知）,https://news.yahoo.co.jp/articles/20ad41f96a3d0def7b0eb6825f3d627ae369f8b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011106-sph-000-2-view.jpg?exp=10800,2026-06-01T20:24:47+09:00,2026-06-01T20:29:10+09:00,スポーツ報知,sph,スポーツ報知,292,"伊藤歩のインスタグラム（＠ａｙｕｍｉ＿＿ｉｔｏ）より
今年１月に結婚を発表した女優の伊藤歩（４６）が近影を公開した。

　１日までにインスタグラムを更新し、「いつかの東京の夜」とつづってデニムジャケットを羽織ったショットを載せた伊藤。
【写真】キレイな横顔ショットも
この投稿にフォロワーからは「子役の頃からファンです」「凄くお綺麗ですね」「素敵です」「ちょっとスッキリした？ヘアスタイルかなぁ」「美しいです」などのコメントが寄せられている。

　伊藤は今年１月に、１４歳年下の俳優・細谷祐介との結婚を発表。「約二年間の交際を経て、入籍いたしました」と交際期間も明かした。
報知新聞社",[],[]
【競輪】南部翔大、２戦連続２着で２場所連続決勝入り！「久徳さんの安心感すごい」～松戸Ｆ１ナイター（スポーツ報知）,https://news.yahoo.co.jp/articles/be7eb86cb3da12df1c023b1a139ecf8472f15602,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011283-sph-000-1-view.jpg?exp=10800,2026-06-01T20:23:02+09:00,2026-06-01T20:23:02+09:00,スポーツ報知,sph,スポーツ報知,284,"山田久徳の１着インタビューを見つめる南部翔大
◆吉井秀仁杯（Ｆ１、２日目・１日、松戸競輪場〕

　９ＲのＳ級準決勝は、山田久徳が１着。２着は山田に前を任された南部翔大（２５）＝大阪・１２５期＝ が２着に逃げ粘り、２場所連続で決勝進出を決めた。

　中団で小川真太郎と野口裕史が並走と、展開が向いたのは確かだが、山田と近畿ワンツーフィニッシュ。「後ろが久徳さんで来ても止めてくれるという安心感があった。ちゃんとやらないと、って緊張した」とホッとした表情で振り返った。テレビで場内インタビューを受ける山田久徳の姿が映し出されると、尊敬のまなざしで見つめていた。
報知新聞社",[],[]
尾碕真花の退所報告に、所属のオスカープロモーションが声明「一方的に退所の意思が通知されていた。現在も契約期間中」と主張、今後は「法的措置を検討」（スポーツ報知）,https://news.yahoo.co.jp/articles/f8657cb27100ad575f4c6e323804936a5141a356,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011267-sph-000-3-view.jpg?exp=10800,2026-06-01T20:22:54+09:00,2026-06-01T20:52:47+09:00,スポーツ報知,sph,スポーツ報知,482,"尾碕真花
女優の尾碕真花（いちか）が５月３１日、インスタグラムを更新し、所属するオスカープロモーションからの退所を報告した。この件に関して、オスカープロモーションは１日、声明を発表した。
【写真】プリン頭の金髪に変身した激変姿
同社はこの日、スポーツ報知の取材に「尾碕真花の代理人であるＳＡＫＵＲＡ法律事務所の弁護士より、当社へ一方的に退所の意思が通知されていたことは事実ですが、当社と尾碕真花の専属マネジメント契約は現在も契約期間中であり、また、当社と尾碕真花が専属マネジメント契約の解除に合意した事実もございません」と主張。「尾碕真花が当社の了承なく、退所を発表したことについて極めて遺憾であり、現在、尾碕真花に対して法的措置をとることを検討しております」とした。

　尾碕は５月３０日にインスタグラムのストーリーズで「私のＸについてですが、昨日からログインができない状態となっていて、何者かに乗っ取られたっぽいです」と投稿。翌３１日に「この度、尾碕真花は２０２６年５月３１日をもちまして、オスカープロモーションを退所いたしました」と投稿している。
報知新聞社",[],[]
ウエストランド井口、日本ダービー３連単的中も…太田光代社長のひと言に「当てた後に聞きたくない言葉第一位」（スポーツ報知）,https://news.yahoo.co.jp/articles/2ada6d9e00f313640a4578672c576beb6e8a348c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011174-sph-000-1-view.jpg?exp=10800,2026-06-01T20:20:46+09:00,2026-06-01T20:20:46+09:00,スポーツ報知,sph,スポーツ報知,422,"井口浩之
「ウエストランド」井口浩之の「Ｇ１日本ダービー」をめぐる投稿が話題になっている。
【写真】ウエストランド井口似のタレント　歯列矯正で「めっちゃ変わった！」
井口は１日までにニコニコの顔文字を５個つづり、照会結果一覧の写真をＸ（旧Ｔｗｉｔｔｅｒ）に投稿。３連単が当たった画面になっており、購入金額９６００円に対し、払戻金額は４万７０５０円となっている。

　「
＃日本ダービー
」のハッシュタグがつけられたこの投稿に、お笑いコンビ「爆笑問題」の太田光の妻で、井口が所属する芸能事務所「タイタン」の太田光代社長が反応。「競馬の嗜みを身につけた様子。会社に納税用の記録用紙あるので、忘れないうちに詳細に記入してね。出来れば写メもホルダーに入れて保存して。細やかな楽しみ出来て良かったね。しっかり納税してね」とコメントした。

　これに対し「当てた後に聞きたくない言葉第一位『納税』笑」「これは凄腕の経営者」などの声が寄せられた。
報知新聞社",[],[]
「えっ！すご！」「おめでとう！」カジサックの長女・梶原叶渚、ドラマ「ＧＴＯ」への出演を報告！「一生懸命頑張ります！」（スポーツ報知）,https://news.yahoo.co.jp/articles/ee2588dce7f935626292d61c1508e00c326bd7ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011090-sph-000-2-view.jpg?exp=10800,2026-06-01T20:14:06+09:00,2026-06-01T20:15:37+09:00,スポーツ報知,sph,スポーツ報知,474,"梶原叶渚のインスタグラム（＠ｋａｎｎａ＿ｍａｍｅ）より
「カジサック」ことお笑いコンビ「キングコング」の梶原雄太の長女で、モデルの梶原叶渚（かんな）が、ドラマ出演を報告した。
【写真】ＧＴＯで“在籍”する１年Ｂ組の座席表　梶原はどこに？
梶原は１日までに自身のインスタグラムを更新。「カンテレ・フジテレビ系　７月期月１０ドラマ『ＧＴＯ』に若槻琴音役で出演させていただきます」と、俳優の反町隆史が主演を務める７月期のカンテレ・フジテレビ系連続ドラマ「ＧＴＯ」（７月２０日スタート、月曜・後１０時）への出演を報告。

　「たくさんの方に愛されている作品に参加させていただけることを、とても嬉しく思います。素敵なキャスト、スタッフの皆さんとご一緒できることに感謝しながら、たくさんのことを学び、一生懸命頑張ります！」と意気込み、制服姿を公開した。

　この投稿にファンからは「えっ！すご！」「かんちゃんおめでとう！！」「凄い！！たのしみ！」「まじで？やば」「あるんじゃないかと予想してました！」「可愛い。似合ってる」などの声が寄せられている。
報知新聞社",[],[]
南野拓実「僕も米国に行って…チームのために精いっぱい何か貢献できるように」 メンター役で帯同、北中米Ｗ杯へ心境…ＳＮＳ動画投稿（スポーツ報知）,https://news.yahoo.co.jp/articles/f617d17ee688e3c7cd353e6c98eca793141704fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011278-sph-000-1-view.jpg?exp=10800,2026-06-01T20:11:53+09:00,2026-06-01T20:11:53+09:00,スポーツ報知,sph,スポーツ報知,500,"南野拓実
北中米Ｗ杯メンバーから選外となったＭＦ南野拓実（モナコ）が１日までに、このほど開設した自身の公式ＴｉｋＴｏｋを通じて、メンター役として代表チームに帯同する役割に向けて思いを語った。
【動画】１０選手が合流！Ｗ杯壮行試合に向け２６人が揃った日本代表
南野は約４０秒の動画を投稿し、「ファンサポーターの皆様、いつも応援ありがとうございます。僕は今、毎日リハビリに取り組んでいて、一日でも早く復帰して活躍しているところを皆さんにお届けできればなと思っています。そして、報道でご存知の方もいると思いますが、僕も米国に行ってチームに帯同することになりました。僕自身できることは少ないかもしれませんが、チームのために精いっぱい何か貢献できるように頑張りたいと思います。応援よろしくお願いします」と心境を明かした。

　昨年１２月、所属クラブでの試合中に左膝前十字靱帯（じんたい）を断裂。懸命なリハビリを続けてきたが、本大会までの実戦復帰は困難と判断され、５月１５日に発表となった２６人のメンバーからは外れた。一方で森保監督の要望により、南野は大会期間中もチームとともに行動することになった。
報知新聞社",[],[]
岡副麻希アナ、２歳娘を抱っこした姿「すっかりママ」「水着すてき」レーシングドライバー夫との家族写真も公開（スポーツ報知）,https://news.yahoo.co.jp/articles/796ef2f47fa11103d41f340a87cfa6643e5e37b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011088-sph-000-2-view.jpg?exp=10800,2026-06-01T20:07:10+09:00,2026-06-01T20:08:05+09:00,スポーツ報知,sph,スポーツ報知,384,"岡副麻希アナのインスタグラム（＠ｍａｋｉ＿ｏｋａｚｏｅ＿ｏｆｆｉｃｉａｌ）より
フリーの岡副麻希アナウンサーが、１日までに自身のＳＮＳを更新。家族ショットを公開した。
【写真】親子３人のほのぼのショット！
インスタグラムに「５月さいごの土日　金曜日の２３時過ぎに蒲生さんが帰宅してから　急遽（きょ）宿を探して決めた鴨川行き」と千葉の鴨川シーワールドに行ったときの様子を載せた岡副アナ。娘を抱っこしたツーショットやプールでの写真、夫でレーシングドライバーの蒲生尚弥との家族写真を公開している。

　この投稿にフォロワーからは「すっかりママですね～　大きくなられて」「水着素敵」「お子さんに癒やされました」「麻希さんとても素敵です」などのコメントが寄せられている。

　岡副アナは、２０２２年４月に蒲生との結婚を公表し、２４年５月に第１子となる長女を出産した。
報知新聞社",[],[]
