headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「とんでもない家に住んでいた」“お嬢様”大島由香里アナ　マツコ「その後、何倍も苦労してますので。許して」（スポーツ報知）,https://news.yahoo.co.jp/articles/70ab33ea1ea030978c148ddc458621a562cc3208,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011273-sph-000-1-view.jpg?exp=10800,2026-06-01T20:00:50+09:00,2026-06-01T20:00:50+09:00,スポーツ報知,sph,スポーツ報知,875,"大島由香里アナウンサー
元フジテレビでフリーの大島由香里アナウンサーが１日放送のＴＯＫＹＯ　ＭＸ「５時に夢中！」（月～金曜・午後５時）にＭＣとして生出演。裕福な家に育った子ども時代について語った。
【写真】超レア！グレージュのショートカット姿の大島由香里アナ
曜日コメンテーターで出演の株式トレーダーの若林史江氏が、９歳の息子の話として語った「『あなたたちが自立したら、ママはこの家売っぱらってマンション住むから。お前らの住む家はないと』って言ったら、すごく落胆していた」というエピソードから、子どもなりに周りの家と自分の家の経済状況を比べるという話題に発展。

　ここでマツコが、大島アナに「大島さんの家みたいなところに生まれたら、周りのことなんて気にしないでしょうけど」と話を振った。大島アナは、祖父が建設関係の会社を経営し、神奈川・平塚市の実家が敷地が４００坪、建物が１５０坪の豪邸だったと話題になったことがあった。

　マツコのフリに大島アナは「私の小さい頃の…ね。はい、幻のような家ね」と否定せず認め、「生まれ育ったのがそこだったので、子どもの頃は気づいてなかったんですよ」と話した。

　マツコに「いくつぐらいでわかったの？」と問われると、「結構、大人になってからかもしれないです。とんでもない家に住んでいたんだなっていうのは、大学くらいになってから気づきましたね」と返答。

　さらに「みんなこういう家住んでると思ってたの？」の質問には、「人の家がどうとか気にしたことなかった」と答えた。

　ドラマなどに出てくる“普通の家”を見てどう思うかについては「逆にうらやましいなって。（家族の）距離が近い感じとか、掃除が楽そうだなとか、これぐらいがいいなって。大きさじゃないなって」と話した。

　これを聞いたマツコは「これだけ聞くと、感じ悪い女だなって思うかもしれないけど、その後、人の何倍も苦労してますので。すいません、許してくださいね」と、フィギュアスケーターの小塚崇彦との結婚、出産、離婚を経験した大島アナをフォローした。
報知新聞社",[],[]
吉沢亮「どの撮影現場に行っても国宝の話」日本映画批評家大賞で２年連続主演男優賞を受賞（スポーツ報知）,https://news.yahoo.co.jp/articles/49f7501c39b89aa4a2b5fa39a4a1d772f8a06985,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011274-sph-000-2-view.jpg?exp=10800,2026-06-01T20:00:01+09:00,2026-06-01T20:01:54+09:00,スポーツ報知,sph,スポーツ報知,576,"授賞式に登壇した主演男優賞の吉沢亮（カメラ・小泉　洋樹）
俳優の吉沢亮が、「第３５回日本映画批評家大賞」で主演男優賞を受賞し１日、都内で行われた「第３５回日本映画批評家大賞」授賞式に出席した。昨年の「ぼくが生きてる、ふたつの世界」（呉美保監督）に続き、映画「国宝」（李相日監督）で２年連続での同賞獲得となった。
【写真】１５年ぶり復刊の雑誌で表紙イラストに登場
２年連続の受賞に吉沢は「まさか、今年もいただけると思っていなかったので、非常にうれしい」と笑顔。助演男優賞を受賞した横浜流星や友人の北村匠海も祝福に駆け付け登壇し、「素晴らしいおふたりとこの場に立てて、非常にうれしい。これからもいろんな作品に参加できるように日々、勝負して参ります」と力を込めた。

　「国宝」は公開から約１年がたったが、現在も上映されるなど、大反響となっている。役名の喜久雄で呼ばれることはあるかと問われると「特には無いですね…」と苦笑いしながらも、「どの（撮影）現場に行っても『国宝』の話をしてくださる。こんな経験は無かったので、すごい現象が起きているなと、日々実感しています」としみじみ語った。

　１９９１年から始まった同賞は、映画批評家たちによって設立された「映画人が映画人に贈る賞」。この日は、２０２５年に公開された作品の中から１７作品が表彰された。
報知新聞社",[],[]
純烈・酒井一圭　「ガオレンジャー」で共演の人気俳優と「久々連名」２ショットに「何だか感動」「すご～い」（スポーツ報知）,https://news.yahoo.co.jp/articles/e4eaa72e9433de0e116fa470b971ffe906be04f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011080-sph-000-1-view.jpg?exp=10800,2026-06-01T19:57:37+09:00,2026-06-01T19:57:37+09:00,スポーツ報知,sph,スポーツ報知,460,"酒井一圭のインスタグラム（＠ｓａｋａｉｋａｚｕｙｏｓｈｉ）より
歌謡コーラスグループ「純烈」の酒井一圭が１日までに自身のＳＮＳを更新。スーパー戦隊シリーズで共演した人気俳優との２ショットを投稿した。
【写真】金子昇、５０代になった姿が「衝撃」「信じられへん」「おったまげてる」
自身のインスタグラムで「相模大野の焼肉八起」と書き出し、「久々に連名でガオレンジャーのサイン書いたじゃん！」と俳優の金子昇との写真をアップ。

　酒井は２００１年から放送されたテレビ朝日系のスーパー戦隊シリーズ「百獣戦隊ガオレンジャー」に牛込草太郎（ガオブラック）役として出演。ガオレッド役の金子との２ショットに「２００１年だからさ、ガオレンジャーは（遠い目）」と振り返り、「２５年間お友達でいてくれてありがとう」と感謝の言葉をつづった。

　この投稿には「ガオブラックとガオレッドだ　すご～い」「ずっと続いている友情が素敵」「お二人の笑顔に胸一杯になってしまうわ」「いつまでも私のヒーローです！」などのコメントが寄せられている。
報知新聞社",[],[]
元男闘呼組・前田耕陽、嵐をねぎらう「ファンのためにけじめ。僕らもそうだった」ベスト・ファーザー賞受賞（スポーツ報知）,https://news.yahoo.co.jp/articles/6bf116232a3fbca3d081a3c805af99bf497e87da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011269-sph-000-3-view.jpg?exp=10800,2026-06-01T19:49:38+09:00,2026-06-01T20:41:45+09:00,スポーツ報知,sph,スポーツ報知,983,"「ベスト・ファーザー賞 in 関西」を受賞した前田耕陽（カメラ・田中昌宏）
俳優で元「男闘呼組」の前田耕陽が１日、大阪・帝国ホテル大阪で開催された「第１９回ベスト・ファーザー賞　ｉｎ　関西」の発表・授与式に出席。芸能部門で受賞した席上で、５月３１日のラストライブでグループの活動を終えた「嵐」をねぎらった。
【写真】５２歳・西島秀俊の若返り姿が「二宮和也にしか見えない」とネット騒然
実は前夜の東京ドーム公演を見届けようと思っていたという。「行きたかったんですけど仕事が入って」。かつて所属した事務所の後輩たちによる最後のパフォーマンスは生で目に焼き付けることはかなわなかった。それでも「そうやってファンのためにけじめつけてね。僕らもそうだった。３０年かかりましたけど。終わりを迎えることができて。お疲れさまでしたと（言いたい）」といたわりの言葉をかけた。「男闘呼組」は１９９３年に活動休止し、２０２３年８月２６日の日比谷野外音楽堂のライブをもって解散しているだけに、重なる部分も感じたようだ。

　妻は姉妹漫才師「海原やすよ　ともこ」の姉・ともこ。ともことの間に大学生の娘と中学生の息子がいる。家庭内で「ベスト・ファーザー賞」受賞を報告した際、娘には「誰が決めとんねん。それは家族が決めるんや」と辛辣（しんらつ）な言葉で祝福された（！？）といい、この日は仕事のため会場に駆けつけられなかったともこには「ええ、そうなの。良かったね」とシンプルだが最高にうれしいリアクションを送られたそうだ。

　父としての自己採点は「母親に相談できないことは僕に相談する。仲良くはさせてもらってるんで、高い点数だと思います」とニヤリ。現在は舞台の脚本を書く機会が多く「子供と父親の話を書くんですよ。家族愛みたいなのを。こういうの書いてるときに『ベスト・ファーザー賞をもらいたいな』と思ってました。来年のテーマも決まりましたね。お父さんの活躍する姿を（舞台化したい）」と劇作家として新たなインスピレーションも得たようだった。

　政治部門は京都府知事・西脇隆俊氏、経済部門は株式会社堀場製作所会長兼グループＣＥＯ・堀場厚氏、文化部門はギタリスト・ＭＩＹＡＶＩ、ものづくり部門は株式会社イシダ社長・石田隆英氏、メディア部門はフリーの田中大貴アナウンサーが、それぞれ受賞した。
報知新聞社",[],[]
全６３種の大谷翔平ボトルを公開、ＭＬＢも絶賛「本当に素晴らしい企画」（スポーツ報知）,https://news.yahoo.co.jp/articles/4ad43b558ce67fdc23f5a2d3af32233969710361,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011271-sph-000-1-view.jpg?exp=10800,2026-06-01T19:49:29+09:00,2026-06-01T19:49:29+09:00,スポーツ報知,sph,スポーツ報知,967,"大谷翔平ボトルイベントに参加した元メジャーリーガーの五⼗嵐亮太⽒（伊藤園提供）
伊藤園が展開する無糖緑茶飲料ブランド「お～いお茶」は１日、２５年シーズンにドジャース・大谷翔平投手（３１）が放ったポストシーズンを含む６３本の本塁打をモチーフにしたプレミアムデザインボトル
【写真】黒のドレスを着た真美子さん　大胆に肩出しした姿がキレイ
「Ｏｉ　Ｏｃｈａ　ＳＨＯＨＥＩ　ＯＨＴＡＮＩ　ＡＬＬ　ＨＯＭＥ　ＲＵＮＳ　ＢＯＴＴＬＥ　２０２５　ＳＥＡＳＯＮ　５５＋８　ＥＤＩＴＩＯＮ」を、２２日から販売を開始すると発表し、全デザインを渋谷ハチ公前看板で公開した。また、公開を記念し、２２日の発売に先駆けて世界最速で全てのボトルを見ることができる１日限定展示ブースをオープンした。

　来場者からは、「発売されたら全種類集めたいです！」「発売が待ち遠しいです！」「大谷選手ってやっぱり凄いですね！」といった、大谷への深いリスペクトと発売への期待のコメントが多数聞かれた。

　多くの関係者も来場。ＭＬＢ（米大リーグ機構）からも、グローバルコーポレートパートナーシップアジアディレクター・⼗原啓志郎⽒が来場。「大谷選手のボトル企画はすでに多くのファンの皆さまに浸透していますが、通常とは異なる伊藤園さんにしかできない、本当に素晴らしい企画だと思います。毎年新しい企画をしていただけて我々としても大変嬉しいです。日本のみならず世界中の野球ファンが大谷選手の活躍に注目していますし、今後もさまざまなコンテンツを通じてファンの皆さまに届けていきたいと思います」と高く評価した。

　元メジャーリーガーの五⼗嵐亮太⽒も会場に駆けつけ、「大谷選手の広告はさまざまな場所で目にしますが、このボトルを見ると昨シーズンのホームランシーンが鮮明によみがえりますし、ボトルごとに異なる表情やポーズが描かれていて、改めて大谷選手はすごいなと感じます。特に５０号ホームランはとても印象に残っています。６３種類それぞれで異なる表情やスイングの形を見ることができ、『このホームランはこんなシーンだったな』と振り返りながら楽しめるのも魅力です。イラストとともに昨シーズンの活躍を思い出しながら、多くの方に楽しんでいただけるのではないかと思います」と、期待を込めていた。
報知新聞社",[],[]
ジョックロック・福本ユウショウ「何年も一緒にやってるかのよう」　サンテレビ「ワチャラチャ忍忍」収録参加（スポーツ報知）,https://news.yahoo.co.jp/articles/a985dfcd869bbe4bd7fbc94eafe37a0fc4bf1702,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011270-sph-000-1-view.jpg?exp=10800,2026-06-01T19:48:20+09:00,2026-06-01T19:48:20+09:00,スポーツ報知,sph,スポーツ報知,818,"サンテレビ「ワチャラチャ忍忍」の収録に参加した（前列左から時計回りに）フースーヤ・谷口理、田中ショータイム、ジョックロック・福本ユウショウ、ゆうじろー、天才ピアニスト・竹内知咲、ますみ（カメラ・古田尚）
お笑いコンビ・ジョックロックが１日、大阪・よしもと漫才劇場でサンテレビのバラエティー番組「ワチャラチャ忍忍」（火曜・後１０時）の公開収録に、レギュラーとして初参加した。
【写真】２０キロ減量した女芸人、激変した超ミニ＆肩出し姿…「どんどん綺麗に」
天才ピアニスト、フースーヤとともに一人前の“おもしろ忍者”を目指し修行中の３組が、毎回さまざまな修行（ゲーム）や対決に挑戦するバラエティー番組。これまでレギュラーだったカベポスターが上京のため卒業し、３組目の“忍び”としてジョックロックに白羽の矢が立った。初参加とは思えないほどの絡みで爆笑を誘ったジョックロック・福本ユウショウは「もう何年も一緒にやってるかのような馴染みやすさ」と笑顔。ゆうじろーも「初回とは思えない感じでしたね」と収録を振り返った。

　新メンバーを迎えて、今後やってみたい企画に、天才ピアニスト・ますみは「料理対決」を挙げた。「２人なんか生活感があんまり見えないので、プライベートな感じが出るから」とニヤリ。フースーヤ・谷口理は「ゆうじろーが主催で、ゆうじろーが考えたオリジナルゲームをやるっていうライブを過去何回もやっていて、それは僕参加したことあるんですけど、めちゃくちゃ面白いんで、それをぜひやってみたい」と、オリジナルゲーム対決を希望。田中ショータイムは「俺、呼ばれてない」とすねるなど、息の合ったやり取りを見せた。

　卒業したカベポスターには「いつでも帰ってきて」と全員が声をそろえた。天才ピアニスト・竹内知咲は「出てほしい。対決とかじゃなくてもいい」と、番組での再会を心待ちにしている様子だった。この日の収録内容は７月７日に放送される。
報知新聞社",[],[]
北村匠海が出演するＵＳＪ新ＣＭが１日公開「声がぶっ飛びそうだった」パーク初の“夜祭り”で大騒ぎ（スポーツ報知）,https://news.yahoo.co.jp/articles/2aa82c70770f1a177001988167f16fc2f0cde46e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011221-sph-000-1-view.jpg?exp=10800,2026-06-01T19:43:46+09:00,2026-06-01T19:43:46+09:00,スポーツ報知,sph,スポーツ報知,757,"ユニバーサル・スタジオ・ジャパン新ＣＭ（ユニバーサル・スタジオ・ジャパン提供）
ユニバーサル・スタジオ・ジャパンは１日、俳優・北村匠海が出演する新ＣＭの公開した。
【写真】北村匠海「また会いたいな」人気ブランドのデザイナーと２ショット！
開業２５周年となる今夏、新ナイト・エンターテイメント「ユニバーサル・サマー・マツリ・ナイト～ネオン・グロウアップ～」を７月１日から開催。これに先駆け、「だってだって、祭りじゃん？！～オトナもコドモも、お祭り騒げ！～」をテーマにした新ＣＭを１日から一部地域を除き順次放送する。

　同ＣＭではパーク初の“夜祭り”を全力で遊び尽くす様子が描かれており、北村は「夏の暑さを吹き飛ばし、心の体温をアゲるパークでの新体験は、非現実的ながら、自分にリアルにダイレクトに届きます。ぜひパークに遊びに来て、初の夜祭りを、肌で感じて目で見て、五感で楽しんでほしいです」とコメントを寄せた。

　▼以下、北村匠海コメント全文

「ユニバーサル・スタジオ・ジャパン初の夏祭りということで、ＮＯ　ＬＩＭＩＴ！なハジケ感があふれる祭りの空気を感じられるＣＭ です。僕の『夏祭り!!』（という絶叫セリフは）、声がぶっ飛びそうだったんです。それぐらいエネルギッシュに楽しく撮影しました。パークが、新しい自分を発見できる場だということを、一足先に味わいましたね！（撮影では）たくさんの遊びがあってすごく楽しかったですし、ただ水を浴びるのではなく、その場にいるみんなで同じ状況になれる一体感がありました。夏の暑さを吹き飛ばし、心の体温をアゲるパークでの新体験は、非現実的ながら、自分にリアルにダイレクトに届きます。ぜひパークに遊びに来て、初の夜祭りを、肌で感じて目で見て、五感で楽しんでほしいです」
報知新聞社",[],[]
【競輪】篠崎新純、上昇ムード！尾方真生にくらいついて２着「踏ん張れて良かった」～和歌山Ｆ２（スポーツ報知）,https://news.yahoo.co.jp/articles/388a2ddcbd8452408bb7d12bc2f67c1146777f80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011260-sph-000-1-view.jpg?exp=10800,2026-06-01T19:40:03+09:00,2026-06-01T19:40:03+09:00,スポーツ報知,sph,スポーツ報知,437,"篠崎新純
和歌山競輪のＦ２開催は１日、初日が行われ、５Ｒのガールズ予選１は、篠崎新純（しのざき・ますみ、４１）＝千葉・１０２期＝が、尾方真生の強烈なホームカマシに食らいついた。バックからは車間が開くも後続は振り切って２着。

　「しっかりピッタリ付くことを意識しました。そこからシッティングで安心したら、２コーナーからさらにブン回すんだもの。第二先行みたいになったけど踏ん張れて良かった」と安どした。好走の要因は何より体調の回復だ。「静岡（４月１０～１２日、２・５・２着〕のあと、花粉や黄砂でアレルギーが限界を突破して最悪で…。その体調が戻って練習もできたので」。富山（７・６・４着）、いわき平（５・５・５着〕と直近２場所は大きい着を並べて散々だったが復活の兆しは見えてきた。

　今回から投入した新車とのマッチング次第では、さらに前進可能だ。「まだ慣れてなくて。仲良く一体化できれば進む。そこを修正して」。２日目の６Ｒ「ガールズ予選２」で決勝の舞台へつなげる。
報知新聞社",[],[]
伊達公子さん、２２年に再婚したイケメン夫との２ショ公開　「こんな２人に憧れますっ」「とっても素敵！！」（スポーツ報知）,https://news.yahoo.co.jp/articles/796441c810d1853a0fcd4b4cbb1a5fc7322817f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011085-sph-000-1-view.jpg?exp=10800,2026-06-01T19:37:21+09:00,2026-06-01T19:37:21+09:00,スポーツ報知,sph,スポーツ報知,478,"伊達公子さんのインスタグラム（＠ｋｉｍｉｋｏ．ｄａｔｅ）より
女子テニス元世界ランク４位の伊達公子さんが、夫婦ショットを公開した。

　伊達さんは１日までに自身のインスタグラムを更新。「富山　新セラー施設お披露目会へは２人で！」と記し、夫とワインを手に寄り添ったショットをアップ。「気持ちの良いお天気の中　大きくなったダイチにも会えてハッピー。今度こそプライベートでゆっくり行きたい！」とつづけ、白のノースリーブトップスに黒のロングスカートで、青空の下で爽やかな笑顔を浮かべた。
【写真】伊達公子さん、サッカー界のレジェンドにはさまれた３ショット
この投稿にファンからは「こんな２人に憧れますっ」「良き旅」「とっても素敵ですね！！」などの声が寄せられている。

　伊達さんは１９９６年に引退。２００８年に現役復帰し、１７年に再び現役生活にピリオドを打った。プライベートではミハエル・クルム氏と２００１年に結婚し、１６年９月に離婚を発表。２２年９月２８日に、１月に再婚していたと明かし、ＳＮＳではたびたび夫を顔出しした夫婦ショットも披露している。
報知新聞社",[],[]
青木源太アナ、嵐への愛止まらず…思い出の曲は「日本テレビの退社で仲間に後ろ髪引かれる思いがあったときに…」（スポーツ報知）,https://news.yahoo.co.jp/articles/055034b19b3f4c427506e4fce44ff202dceb0db2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011197-sph-000-1-view.jpg?exp=10800,2026-06-01T19:33:55+09:00,2026-06-01T19:33:55+09:00,スポーツ報知,sph,スポーツ報知,774,"青木源太アナウンサー
カンテレ系「旬感ＬＩＶＥとれたてっ！」（月～金曜・後１時５０分）は１日の放送で、５月３１日に行われた嵐のラストツアー「Ｗｅ　ａｒｅ　ＡＲＡＳＨＩ」（東京ドーム）のファイナル公演について特集した。大のジャニーズ・ファンと公言する同番組ＭＣの青木源太アナウンサーが、嵐への熱すぎる思いを語った。
【全曲一覧】「嵐」ラストライブのセットリスト！あなたの好きな一曲は入ってる？
思い出の１曲を問われた青木アナは、「Ｈａｐｐｉｎｅｓｓ」のカップリング曲「Ｓｔｉｌｌ．．．」と即答。「前向きな別れを歌った曲で、自分は日本テレビを退社したときに、退社すること自体に迷いはなかったんですけど、アナウンサーの仲間と別れることにセンチメンタルな後ろ髪を引かれる思いがあって。その思いを『Ｓｔｉｌｌ．．．』を聞きながら自分を慰めていました」と明かした。

　また、「嵐にしやがれ」での共演を振り返り、「嵐の皆さんと１対５でイントロ対決をやったんです、事務所全体の曲で。それで私が勝利を収めたことで、私はアナウンサーとして嵐ファンの皆さんに存在を知ってもらったんですね。それが自分の中で１つのきっかけにもなっていて、そういった意味でも嵐の皆さんと嵐ファンのみなさんにすごく感謝している」とエピソードを披露した。

　さらに、「武田鉄矢さんが坂本龍馬を評して言っていたのは、幕末に坂本龍馬は活躍したけれど、それ以上にすごいことは明治維新から１５０年経ってもいろんな人に飯を食わしていることだと言っていた。だから、嵐のみなさんのおかげで仕事ができている人がすごくたくさんいると思う」と熱弁。これにはハイヒール・リンゴも「また熱くなってきたやんか！坂本龍馬って言い出した」とつっこむなど、青木アナの止まらない“嵐愛”にスタジオが笑いに包まれた。
報知新聞社",[],[]
小泉孝太郎、ＹＯＳＨＩＫＩから「おいでよ」　芸能界デビュー前のエピソード明かす（スポーツ報知）,https://news.yahoo.co.jp/articles/5978abb2f7bb078c7eb7a2ab443d50d2ce5298a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011070-sph-000-2-view.jpg?exp=10800,2026-06-01T19:31:53+09:00,2026-06-01T20:32:50+09:00,スポーツ報知,sph,スポーツ報知,413,"小泉孝太郎
俳優・小泉孝太郎が日本テレビ系情報バラエティー番組「ＤａｙＤａｙ．」（月～金曜・午前９時）にゲスト出演。「Ｘ　ＪＡＰＡＮ」のＹＯＳＨＩＫＩとのデビュー前の貴重なエピソードを披露した。
【写真】孝太郎の父は健在！　小泉純一郎元首相　元フジアナとの２ショット
過去にＸ　ＪＡＰＡＮの元ギタリスト・ｈｉｄｅさん（享年３３）の功績を称える「ｈｉｄｅ　ＭＵＳＥＵＭ」でアルバイトをしていたという小泉。ＹＯＳＨＩＫＩが来館した際にあいさつする機会をもらい「芸能界に興味がある」と話すと「（芸能界に）おいでよ」という言葉とともに手招きをしてもらったと明かした。

　その当時はオーディションでうまくいかない時期だったこともあり「すごく励みになった。その言葉がすごく背中を後押ししてくれましたね」と力になったと振り返った。

このエピソードに共演者からは「えー！」「すごい話ありがとうございます」と驚きの声が上がった。
報知新聞社",[],[]
錦鯉・長谷川雅紀、還暦で迎える２０周年に向け脳トレ！？「将棋指すか」相方と意気投合　５月３１日活動終了の同名・相葉雅紀にもエール（スポーツ報知）,https://news.yahoo.co.jp/articles/ffb2e3aef9e0c109b614729c81b7479c50c59833,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011263-sph-000-2-view.jpg?exp=10800,2026-06-01T19:28:55+09:00,2026-06-01T20:28:31+09:00,スポーツ報知,sph,スポーツ報知,805,"駒型のかぶり物を身につける「錦鯉」の長谷川雅紀（左）、渡辺隆
お笑いコンビ「錦鯉」が１日、東京・渋谷区の将棋会館で行われた「Ｊ：ＣＯＭ杯　３月のライオン　子ども将棋大会　第１５回大会開催記念イベント」に出席した。
【写真】錦鯉、将棋の駒かぶって登場　長谷川雅紀は歩駒に不満
コンビ結成１５周年。５４歳の長谷川は「体を、悪いところを治すっていうのをやっていきたい。まず朝起きたらどこも痛くないところがなくしたい」と意欲。渡辺も「ラジオとかやっていても、雅紀さんの言葉が出てこなくて、あれあれって」と相方の体調が心配になってきた様子。長谷川が「それこそ将棋じゃない」と提案すると、渡辺も「２人で将棋指すか」と乗っかった。

　１５回目の大会であることにちなみ、１５歳の時の夢を聞かれると、渡辺が芸人志望だったのに対して長谷川は「漫画家」と回答。「大学ノートに漫画描いていて、高校の修学旅行で東京に来た時に出版社に持って行こうと思ったけど、締め切り（修学旅行の当日）に間に合わなかったので断念した。『アーチェリーチャンピオン去る』とか『釣りキチ三平パー』とか…」と懐かしんだ。

　一緒に仕事をして楽しい相手には「僕は象とかキリンとか…動物が好きで、動物園ロケになるとテンションが上がる」と長谷川。理由を「犬とか猫とかはアレルギーだけど、象とかは好き。すぐに大人は僕のこと怒るんだけど、動物は起こらないから好き」と真面目な表情で説明した。

　長谷川の名前は雅紀。５月３１日で活動を終了した嵐のメンバー・相葉雅紀と名前が同じであることから、コメントを求められると「そうですね、お互い同期のようなもんですね」と笑顔。「僕はすごい楽しませてもらって、それぞれ応援してほしい。僕も嵐のメンバーの１人と言っても過言ではない。お互い励まし合っていこう。一緒に仕事をするときはよろしくな」と続け、笑いが起こっていた。
報知新聞社",[],[]
【大学野球】「去年の今頃、香川の社長をやってた俺が…」慶大投手陣再建の上田誠コーチ、エースとの縁「高松商のそばに住んでた」（スポーツ報知）,https://news.yahoo.co.jp/articles/97e3f18df7da9ec936ad079d158c3793002296f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011265-sph-000-4-view.jpg?exp=10800,2026-06-01T19:23:17+09:00,2026-06-01T19:35:47+09:00,スポーツ報知,sph,スポーツ報知,1532,"５季ぶり４１度目の優勝を決めた慶大の上田誠投手コーチとエース・渡辺和大（カメラ・加藤　弘士）
◆東京六大学野球春季リーグ戦最終週最終日▽慶大３―０早大（１日・神宮）

　１勝１敗のタイで迎えた早慶３回戦は、慶大が早大を下し、５季ぶり４１度目の優勝を決めた。全５校から勝ち点を奪う「完全優勝」で、２４年秋から３季連続５位に沈んだ屈辱から、見事にＶ字回復を遂げた。今秋ドラフト候補のエース左腕・渡辺和大投手（４年＝高松商）が先発、救援、先発と早慶戦３連投。８回を５安打無失点、１１三振を奪う快投で早大打線を封じ、７勝目。１・２８で最優秀防御率とベストナインの２冠に輝いた。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
＊　＊　＊

　男の運命なんて一寸先はどうなるか分からない。

　胴上げの歓喜に沸く慶大ナインを見つめながら、上田誠コーチ（６８）は優しい笑みを浮かべ、言った。

　「去年の今頃、香川で球団社長をやっていた俺がね…天覧試合でベンチ入りさせていただいたり、こうやって優勝の瞬間に立ち会わせてもらえるんだから、幸せだよねえ」

　ナインからは「マックさん」と呼ばれる。マックさんは慶応野球の歴史において、最重要人物の一人でもある。湘南高、慶大では投手、外野手で、桐蔭学園副部長、厚木東監督、慶応中等部野球部副部長を経て、１９９０年秋に慶応高（神奈川）の監督に就任した。

　恩師の前田祐吉元監督から授かった「エンジョイ・ベースボール」を旗印にチーム強化に乗り出した。２００５年には４５年ぶりにセンバツ大会へ出場し、８強。２００８年には春夏連続出場に導き、９２年ぶりの「夏３勝」をマークした。

　同年秋には明治神宮大会で初優勝。２０１５年夏限りで監督を勇退するまで、４度甲子園の土を踏んだ。退任後は慶大で５年間、コーチを務めた。

　そんなマックさんが２０２３年１１月、四国ＩＬ香川の球団代表に就任した際には、誰もが驚いた。香川は縁もゆかりもない土地に思われたからだ。

　「教え子が香川オリーブガイナーズを買収したから、手伝ってくれって言われて。香川で一人暮らしです。球団代表に球団社長…って言っても、何でも屋。選手を獲得したり、次の就職先を提案したり、トラックの運転手もやったりしたよ」

　独立リーグはプロであるため、球団代表就任後は学生野球資格を失ったが、今年２月５日に回復。慶大の投手コーチに就任した。

　香川での日々は無駄ではなかった。エース左腕の渡辺和は高松商の出身。距離は一気に縮まったからだ。

　「当時ね、高松商のそばに住んでたんですよ。恩師の長尾先生とも親しくさせていただいて、よく彼の話を聞いていました。野球界は、狭いからさ」

　マックさんには指導者として米国留学し、ＵＣＬＡの野球チームでコーチを務めた経験もある。今でも好奇心旺盛に上達法を模索する。そんな姿勢が渡辺和や広池浩成（４年＝慶応）ら今の投手陣とマッチした。

　今春のリーグ戦で７勝を挙げ、投手２冠に輝いた左腕・渡辺和についてはこう語る。

