headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「彼は探究心がすごい。いろいろ貪欲に聞いてくれたし、実行してくれた。彼が自分でつかんだ投球術でしたね。トレーニングも、誰よりもやる。僕がやるのは止めることぐらい。ペースメーカーですから（笑）。連投してもここまで投げられたっていうのは、そういう春からの練習の成果が出たんじゃないかな」

　「練習ハ不可能ヲ可能ニス」は慶応義塾塾長を務めた小泉信三氏の言葉。己への鍛錬の先にこそ、真の「エンジョイ・ベースボール」があることを、マックさんは“若き血”に伝えていく。（加藤　弘士）
報知新聞社",[],[]
ダイエットで“激変”のりんごちゃん　最新ショット仰天「えー！？」「えらいやせとる」「めちゃくちゃ可愛い」（スポーツ報知）,https://news.yahoo.co.jp/articles/1caf61e60d7ca1f2649acf650e33dd89b3ead5d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011074-sph-000-2-view.jpg?exp=10800,2026-06-01T19:21:12+09:00,2026-06-01T19:23:48+09:00,スポーツ報知,sph,スポーツ報知,486,"りんごちゃんのインスタグラム（＠ｒｉｎｇｏｃｈａｎ＿０６２６）より
ものまねタレント・りんごちゃんが最新ショットをアップした。

　１日までにインスタグラムで「読売テレビ『草彅やすともの　うさぎとかめ』」と５月３１日放送のバラエティー番組に出演したことを明かした。「
＃草彅剛
さま
＃海原やすよともこ
さま
＃ネイビーズアフロ
＃みながわ
さま
＃焼きおにぎり対決
」とつづり、番組のオフショットを掲載した。
【写真】エプロンにロングスカート、さらに厚底スニーカー　最強の組み合わせ
ピンクのエプロン、白のロングスカートに厚底スニーカーを着用し、キュートな笑顔。フォロワーは「りんごちゃんえらいやせとる」「みてたよー！随分と痩せたんじゃない」「えー！？りんごちゃん　めちゃくちゃ痩せて可愛い」「凄いです」と仰天した。

　りんごちゃんは１月にＴＢＳ系バラエティー番組「熱狂マニアさん！」（土曜・午後７時）のテレビ企画で「缶詰めダイエット」に挑戦し、激やせしたビフォーアフターを公開。先日も「回転寿司ダイエット」に挑戦し、「顔がシャープに」と反響を呼んでいた。
報知新聞社",[],[]
「美形すぎて神々しい」土屋太鳳、激レア３きょうだいショット！「美男美女」ミスジャパン姉＆俳優・声優の弟（スポーツ報知）,https://news.yahoo.co.jp/articles/1c3efeb1ed5221f86f71d523e5717a9037d12898,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011052-sph-000-1-view.jpg?exp=10800,2026-06-01T19:19:38+09:00,2026-06-01T19:19:38+09:00,スポーツ報知,sph,スポーツ報知,452,"土屋太鳳のインスタグラム（＠ｔａｏｔｓｕｃｈｉｙａ＿ｏｆｆｉｃｉａｌ）より
女優の土屋太鳳がきょうだいショットを公開し、話題になっている。

　１日までに自身のインスタグラムを更新。姉で「ミス・ジャパン２０１９」グランプリの土屋炎伽（ほのか）さん、弟で俳優、声優として活動する土屋神葉（しんば）との３ショットをアップ。東京・新宿区のイベントに出演し、「トークショーに参加します！　いつも家で揃ってる家族でも一歩外に出ると業種や所属事務所などが違うため　一緒に何かに参加することはないと思っていたけれど、　今回、あったかい熱意をいただいてこの時間が実現することになりました」とつづっている。
【写真】土屋太鳳、イケメン弟とのきょうだいショットが「顔ソックリ」
３人がそろったレアショットに、フォロワーからは「美人３姉弟」「土屋３姉弟ショット嬉しい〜」「ほんとーに美男美女のきょうだい　華やかです！」「めっちゃ良い写真」「３人とも美形すぎて見ているだけで神々しい」などのコメントが寄せられている。
報知新聞社",[],[]
母は後藤久美子　女優娘の全身ショット衝撃「ワオ」「美しい」英語など６か国語堪能「そっくり」話題のエレナ（スポーツ報知）,https://news.yahoo.co.jp/articles/a8c4b78be63901ee64c76af0abb1e4f59351fe51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011204-sph-000-2-view.jpg?exp=10800,2026-06-01T19:14:31+09:00,2026-06-01T19:16:08+09:00,スポーツ報知,sph,スポーツ報知,530,"エレナ・アレジ・後藤のインスタグラム（＠ａｌｅｓｉｈｅｌｅｎａ）より
女優の後藤久美子、フランスの元Ｆ１レーサーのジャン・アレジ夫妻の長女エレナ・アレジ・後藤がおしゃれな私服姿をアップした。
【写真】背中見せ衣装だけじゃない　大胆なタンクトップ姿も
１日までにインスタグラムを更新し、ワンピースの全身ショットを投稿。ミニ丈で背中が開いた個性的なデザインだ。

　さらに連続投稿で「ｂｙｅ　ｂｙｅ　ｍａｙ」とつづり、タンクトップ姿や移動中のショットを掲載。

　これらの投稿にフォロワーは「Ｗｏｗｏｗｏｗ」（ワオワオワオ）「とても美しい」「美しすぎる」「あなたはなんて美しいでしょう」などの声を寄せた。

　元祖「国民的美少女」のゴクミとして人気を集めた後藤はアレジ氏と３児をもうけており、長男はレーシングドライバーのジュリアーノ・アレジ。長女・エレナは英ロンドンの映画学校を卒業し、フランス語、日本語はもちろん、英語、イタリア語も日常会話レベルで、さらにドイツ語、ロシア語の計６か国語が堪能という。母と同じオスカープロモーションで２０１７年にデビューした。ＳＮＳでは母と食事する親子ショットなども披露し、「若い頃のママにそっくり」との声があがった。
報知新聞社",[],[]
横浜流星、「国宝」で日本映画批評家大賞の助演男優賞に輝く「『助演とは何か』を考え続けた１年だった」　（スポーツ報知）,https://news.yahoo.co.jp/articles/ad75c14d2610c831ae7d34b58b246326fe7a8bc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011262-sph-000-4-view.jpg?exp=10800,2026-06-01T19:14:05+09:00,2026-06-01T19:26:15+09:00,スポーツ報知,sph,スポーツ報知,635,"「第３５回日本映画批評家大賞」授賞式に出席した横浜流星（カメラ・小泉　洋樹）
俳優の横浜流星が１日、都内で行われた「第３５回日本映画批評家大賞」授賞式に出席し、映画「国宝」（李相日監督）で助演男優賞を受賞した。
【写真】授賞式での横浜流星の全身ショット
昨年公開した作品では、「国宝」のほかに「片思い世界」などにも出演。「２０２５年は『助演とは何なのか』を考え、向き合い続けた１年でした。このように評価をいただけたことはとてもうれしく、報われたような思い。今後も、日本映画を発展させられるように『作品命』で生きていきます」と更なる飛躍を誓った。

　「国宝」の大ヒットが歌舞伎界にも好影響を及ぼしていることについては「（映画が）公開されて歌舞伎に足を運ぶ方もたくさんいたというのは、責務を全うできたと思う。歌舞伎の世界の興行も変わったと言っていただいて、うれしかった。（歌舞伎と映画で）相乗効果が生まれたというのは、作り手としてはこの上ない幸せ」とかみ締めるように語った。

　今秋公開の「汝、星のごとく」（藤井道人監督）で主演する横浜は「『国宝』のように…とはいかなくても、たくさんの方々に足を運んでいただけるよう努めたいと思いますし、またこの場に戻ってこれるよう精進します」と力強く語った。

　１９９１年に始動した同イベントは、映画批評家たちによって設立された「映画人が映画人に贈る賞」。この日は２０２５年に公開された作品の中から１７作品が表彰された。
報知新聞社",[],[]
「僕らが憧れて入ってきた慶応野球部はこれだったのか？」チームを変えた今津主将の言葉…３季連続５位から取り戻した誇り（スポーツ報知）,https://news.yahoo.co.jp/articles/65d9738f7dbf6f79f472656c1d1b48bbc3c1b9e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011261-sph-000-1-view.jpg?exp=10800,2026-06-01T19:12:39+09:00,2026-06-01T19:12:39+09:00,スポーツ報知,sph,スポーツ報知,1243,"胴上げされる慶大・今津慶介（カメラ・桜井　彩乃)
慶大が早大を下し、５季ぶり４１度目の優勝を決めた。慶大は８日開幕の全日本大学野球選手権（神宮、東京ドーム＝報知新聞社後援）に５年ぶり１３度目の出場が決定。５年ぶり５度目の大学日本一を目指す。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
総立ちの三塁側スタンドを見上げ、慶大・今津慶介主将（４年＝旭川東）の胸に感謝の思いがこみ上げた。「お待たせしました」。４番として３安打の大暴れで、５季ぶりのリーグＶに貢献し「苦しい時期から支えていただいた関係者の方々にささげる優勝。みんながついてきてくれたからこその結果。最高のチームのキャプテンにしてくれてうれしい」。よく日に焼けた顔で、さわやかに笑った。

　現在の４年は２３年に入学。高校時代には、２１年に春秋リーグ戦と全日本大学野球選手権を制し、大学４冠にあと一歩と迫った慶大に憧れた。しかしチームは２４年秋から３季連続５位と低迷。昨秋、主将に就任した今津は、ナイン一人一人に訴えた。「僕らが憧れて入ってきた慶応野球部はこれだったのか？これを見て、今の高校生や子供たちが憧れるかな。もう一回、自分たちが憧れていた慶応野球部を取り戻そう」。熱い思いは確かに伝わり、チームは変わり始めた。

　強い慶応を取り戻す。そのために、心身の鍛錬が始まった。昨年１１月からトレーニングや栄養面の知識が豊富な広池浩成投手（４年＝慶応）らが肉体作りを主導。年が明け、２月の愛媛・松山キャンプでは積み上げてきた土台が生きた。堀井哲也監督（６４）が、「ものすごい練習量をこなすことができた。手応えを感じた」と語るほど濃密な時間を過ごした。

　松山キャンプは、チームの一体感も生み出した。例年はＡ、Ｂチームが分かれてキャンプインしていたが、今年は全員で最初の１０日間を実施。「どういう慶応野球部を作っていくのか。方針をしっかりと立てられたことが良かった」と今津。今年のチーム方針、目指す野球の姿が共有されたことは大きなプラスを生んだ。

　練習の意識も変わった。チームの合言葉は「アンサー」。一人一人が対話を意識しながらチームとしての成熟を目指し、積極的な情報共有や声かけが増えた。「部員が２００人いても、対話ができていないと大所帯の意味がない。一人一人が成熟していけば、組織として強くなる」。今季から上田誠投手コーチ（６８）、上田和明コーチ（６３）が加入して厚みを増した指導体制のサポートもあり、戦う集団へと進化したチームが頂点に立った。

　８日からは５年ぶりの大学日本一を目指して、全日本大学野球選手権に臨む。今津は「これから選手みんなの思いは全日本に向かっていく。それまでに最高の準備をするだけ」とナインの思いを代弁した。目指すのは、２１年に逃した大学４冠。苦しみの先につかんだ３年ぶりの歓喜も、強さを取り戻した慶大にとってはまだ序章に過ぎない。（小島　和之）
報知新聞社",[],[]
【ラグビー】ＬＤＨ選抜メンバーがスペシャルパフォ、リーグワン決勝舞台の７日・国立で…「ＥＸＩＬＥ Ｂ ＨＡＰＰＹ」とリーグワンが事業共創パートナー契約締結（スポーツ報知）,https://news.yahoo.co.jp/articles/2dfcd00be12b2be0c7b4396de9be06db59251d91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011253-sph-000-3-view.jpg?exp=10800,2026-06-01T19:04:55+09:00,2026-06-01T21:52:23+09:00,スポーツ報知,sph,スポーツ報知,1220,"７日のリーグワン決勝が行われるMUFG国立でスペシャルパフォーマンスを行う「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」（ＬＤＨ ＪＡＰＡＮ提供）
ラグビーのリーグワンは１日、推進する「ＲＥＳＰＥＣＴ　ＦＯＲ　ＡＬＬ」プロジェクトで、「ＬＤＨ　ＪＡＰＡＮ」所属の「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」と事業共創パートナー契約を締結したと発表した。
【写真】ラグビー芸人・しんや　就活生に熱いエール　ワンキャリア開催イベント
活動の第１弾として、７日のリーグワン・プレーオフトーナメント 決勝、神戸ー東京ベイが行われるＭＵＦＧ国立でスペシャルパフォーマンスイベント「ＲＥＳＰＥＣＴ　ＦＯＲ　ＡＬＬ　ｗｉｔｈ　ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」 を実施する。

　今後も「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」とリーグワン、全国のクラブが協力し、参加者を笑顔にするワークショップや地域の一般参加型のパフォーマンスなどのさまざまなイベントや企画を通して「ＲＥＳＰＥＣＴ　ＦＯＲ　ＡＬＬ」を広げていく活動を行う予定としている。

　７日のＭＵＦＧ国立では「ＲＡＧ　ＰＯＵＮＤ 」のパフォーマンスや、「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」のメンバーと「ＥＸＰＧ　ＳＴＵＤＩＯ」生徒による「ＬＤＨ　ダンスワークショップショー」を行う。

　「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」のＴＥＴＳＵＹＡ、中務裕太、小森隼が出演。釜石シーウェイブスジュニアの子どもたちや、三重高ダンス部がハーフタイムにダンスパフォーマンスを披露。試合直前のキックオフセレモニーでコラボパフォーマンスも披露する予定。ＴＥＴＳＵＹＡは岩手県釜石市の子どもたちとも深い縁があり、これまでに複数回にわたり地元小学校や釜石鵜住居復興スタジアムを訪問している。

　【EXILE B HAPPY 】LDH の「エンタテインメントだからこそできる社会貢献がある」という思いのもと、テーマを「Dreams ForChildren・子どもたちに、夢を。」としてキッズ・エンタテインメント・プロジェクト『KIDS B HAPPY』を2021 年に始動。EXILE B HAPPY は 2023 年 6 月、「ダンスと音楽で子どもたちの夢を応援する」という目的で本プロジェクトから誕生。メンバーは EXILE TETSUYA をリーダーとして、ボーカルに吉野北人、中島颯太、パフォーマーに小森隼、中務裕太、岩谷翔吾、浦川翔平、木村慧人による 8 人組。

　【RESPECT FOR ALLプロジェクト】リーグワン が今シーズンから大会運営方針の一つとして立ち上げたプロジェクト。試合の運営に携わるレフェリーをはじめ、感謝の気持ちと敬意を表現することを目的にしている。全試合の試合前にレフェリーの写真を撮影するなど、その功績をたたえる取り組みもその一環として実施してきた。来シーズン以降も継続・拡大し、全クラブと連携しながら活動を展開していく。
報知新聞社",[],[]
「スポーツも勉強もしなかった」マツコ、学生時代を回顧「勝ち負けの土俵に立たなかった。その前に逃げてた」（スポーツ報知）,https://news.yahoo.co.jp/articles/58db3ef1740423ef7d5737e195daf001b7c05cbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011252-sph-000-1-view.jpg?exp=10800,2026-06-01T19:02:51+09:00,2026-06-01T19:02:51+09:00,スポーツ報知,sph,スポーツ報知,387,"マツコ・デラックス
タレントのマツコ・デラックスが１日放送のＴＯＫＹＯ　ＭＸ「５時に夢中！」（月～金曜・午後５時）に曜日コメンテーターとして生出演。自身の学生時代について語った。
【写真】角界のマツコといわれた力士が引退会見「マツコ富士といわれた」
この日の番組のテーマは「ズルして人に勝ったことはあるか」。これについてマツコは「私、勝ち負けの土俵にあんまり立たなかったな。その前に逃げてました。スポーツも勉強もしなかったし」と告白。

　「だから、ズルして勝つようなことをしてこなかったわよ、人生で。存在がズルみたいなもんじゃない？　誰もうらやましがってないから、ズルとは言わないか」と自虐的に語った。

　学生時代のズルというと、テストの際のカンニングなどが連想されるが「カンニングして点数取っても、物理の８点が１２点ぐらいになるくらいよ」と言い放っていた。
報知新聞社",[],[]
霜降り粗品×ブラマヨ吉田の黄金タッグ番組が初の全国ネット＆生放送に挑戦　見逃し配信なしの「吉田と粗品と」１８日深夜は特別バージョン（スポーツ報知）,https://news.yahoo.co.jp/articles/b728151f413ae140576da383c3845268f83c5a03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311244-sph-000-2-view.jpg?exp=10800,2026-06-01T19:00:03+09:00,2026-06-01T20:06:44+09:00,スポーツ報知,sph,スポーツ報知,837,"生放送が決定した「吉田と粗品と」に出演するブラックマヨネーズ・吉田敬（左）と霜降り明星・粗品
人気芸人同士のタッグで話題を呼んだ番組が、深夜のレギュラー枠を飛び出し初の試みを行う。

　読売テレビはこのほど、２０２５年１０月から放送開始した「吉田と粗品と」を６月１８日（木）２４時０９分～２４時４０分プラチナイト枠で初の全国ネット＆生放送することを発表した。

　同番組は、ダークな哲学と計算しつくされた言葉選びで熱狂的なファンをもつブラックマヨネーズ・吉田敬と、多才・鋭いワードセンス、唯一無二の個性で多くの若者の心を掴む霜降り明星・粗品が令和に生きる視聴者の悩み相談に乗る毎週水曜深夜放送の番組。１８ 日の生放送では相談を生電話で受けつける。見逃し配信は実施せず、生放送でしか見られないスペシャル回で、忖度・好感度など一切無用な二人の心に響く“コトバ”を編集ナシのリアルタイムで楽しめる。

　【吉田敬（ブラックマヨネーズ） コメント】

面白いなと思いながらやらしてもろてますね。（粗品は）かっこつけよらへんから。やっぱり思ってた通り。 面白さは感じてますね。粗品やから言えるっていうのもある。昔ながらの深夜放送の気持ちが味わえる番組にしたいなと思います。TVer で見てもらうのもうれしいけど、終わってもう見れないんだっていうのが結構好きだったんで。それを味わってもらえると思います

　【粗品（霜降り明星） コメント】

生放送が楽しみですね。 そもそもこの「吉田と粗品と」っていう番組は生放送に向いてるか向いてないかわからないですけど、程よい緊張感があるような放送になると思うんで、ちょっとどんな話を聞けるか自分でもワクワクします。深夜と言いつつ 24 時台なんでバラエティー番組としては花形めいた、程よく攻めれる時間だと思います。その時間帯に生放送で今のブラックマヨネーズ・吉田さんと今の霜降り明星・粗品がどんなバラエティーをするのが大注目ですね。
報知新聞社",[],[]
【大学野球】ベストナインの投手に満票で慶大の渡辺和大　三塁手に東大の小村旺輔が選出（スポーツ報知）,https://news.yahoo.co.jp/articles/0d78ea0720a3cc40393e6290b4e2d0d062bac45f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011256-sph-000-1-view.jpg?exp=10800,2026-06-01T18:57:13+09:00,2026-06-01T18:57:13+09:00,スポーツ報知,sph,スポーツ報知,503,"慶大・渡辺和大
◆東京六大学野球春季リーグ戦最終週最終日　慶大３―０早大（１日・神宮）

　東京六大学の春季リーグ戦は全日程が終了。慶大が早大との対戦成績を２勝１敗とし、勝ち点５の完全優勝を果たした。一方の早大は、勝ち点１で５位に終わった。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
ベストナインも決定し、投手は７勝を挙げて慶大の優勝に貢献した渡辺和大が満票（１４票）で選出。三塁手には、東大の小村旺輔が選ばれた。また、今年から導入された指名打者は、法大の井上和輝と慶大の小原大和が７票ずつ分け合い、ダブル選出となった。

　【ベストナイン】

　▽投手　　渡辺和大（慶）満票

　▽捕手　　福原聖矢（明）６票

　▽一塁手　内海優太（明）９票

　▽二塁手　今津慶介（慶）８票

　▽三塁手　小村旺輔（東）５票

　▽遊撃手　林　純司（慶）１３票

　▽外野手　境　亮陽（法）満票

　　　　　　徳丸快晴（早）１２票

　　　　　　中塚遥翔（慶）１０票

　▽ＤＨ　　井上和輝（法）７票

　　　　　　小原大和（慶）７票

　※境は２度目の受賞、他は初めて
報知新聞社",[],[]
【大学野球】昨秋は不出場の早大・徳丸快晴が首位打者に「この春に懸ける思いはあった」（スポーツ報知）,https://news.yahoo.co.jp/articles/65c593ecbd3dc30d89bc11159bfab4d24430c938,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011247-sph-000-1-view.jpg?exp=10800,2026-06-01T18:55:30+09:00,2026-06-01T18:55:30+09:00,スポーツ報知,sph,スポーツ報知,327,"早大・徳丸快晴
◆東京六大学野球春季リーグ戦最終週最終日　慶大３―０早大（１日・神宮）

　東京六大学の春季リーグ戦は全日程が終了。慶大が早大との対戦成績を２勝１敗とし、勝ち点５の完全優勝を果たした。一方の早大は、勝ち点１で５位に終わった。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
個人タイトルも決定し、首位打者賞は早大の徳丸快晴外野手（２年＝大阪桐蔭）が打率３割８分８厘で獲得。「自信を持って積極的にバットを振りにいったのが、よかったと思う」とシーズンを振り返った。

　昨秋は打撃の調子が上がらず、リーグ戦には不出場だった。「この春に懸ける思いはあった。そういう意味ではうれしいです」と思いを述べた。
報知新聞社",[],[]
【日本ハム】伊藤大海、甲子園→マツダで２年ぶり２戦連続完封だ　リーグ単独トップ７勝へ「（マツダの）雰囲気はすごく好き」（スポーツ報知）,https://news.yahoo.co.jp/articles/d5d32a09b44ffdaaf5d6f0db4000e0a94f62ff58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011250-sph-000-1-view.jpg?exp=10800,2026-06-01T18:54:23+09:00,2026-06-01T18:54:23+09:00,スポーツ報知,sph,スポーツ報知,689,"屋根の開いたエスコンでキャッチボールをする伊藤大海（カメラ・川上　晴輝）
日本ハムの伊藤大海投手（２８）が１日、２４年９月１８日のソフトバンク戦（みずほペイペイ）以来、自身２度目の２試合連続完封に意欲を見せた。２日の広島戦（マツダ）に先発するエースは、「（完封した）次のピッチングが大事。一個ずつ目の前のアウトを一つでも多く取れるように」。前回登板５月２６日の阪神戦（甲子園）では９回１３奪三振で完封勝利を挙げており、敵地で快投を続けリーグ単独トップの７勝目を狙う。
【動画】天使降臨　ＡＫＢ４８川村結衣＆花田藍衣のきつねダンス
前回登板では「序盤にしっかり両サイドを使えて、最後真っすぐで押し切れた」と森下、佐藤輝らの強力阪神打線を完璧に封じた。「前回は投球の割合が良かった。真っすぐ過多にもならなかったですし、真っすぐとスライダーが３０％ちょっとずつの感じ。トータルのバランスが９回投げるにあたって、まんべんなくいろんな球種を使っているっていうところは僕も（捕手の田宮）裕涼も、すごくいい勉強になった」と、大きな発見だった。

　マツダでは、２１年に６回１失点で勝利投手となったが、２２、２４年と２連敗中。「雰囲気はすごく好き。ただ、めちゃくちゃいいピッチングをしたかと言われたら、そういうイメージもない」と、振り返る。この日は快晴の下、エスコンで最終調整を行い、空路で広島入り。広島は６連敗で交流戦全敗と波に乗れていないが、「連敗中のチームほど怖いものはない。必死に戦ってくると思うので、しっかり攻めていきたい」と、上り調子の沢村賞右腕がセ・リーグを圧倒する。
報知新聞社",[],[]
【卓球】１９歳の松島輝空が岡山に加入　「優勝に貢献できるように」　張本智和とチームメートに（スポーツ報知）,https://news.yahoo.co.jp/articles/058c0503b42040405882badb87956ab825fdc1fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011254-sph-000-1-view.jpg?exp=10800,2026-06-01T18:53:00+09:00,2026-06-01T18:53:00+09:00,スポーツ報知,sph,スポーツ報知,528,"松島輝空
卓球Ｔリーグ男子の岡山は１日、松島輝空（そら）と２０２６―２７年シーズンの契約を結んだと発表した。１９歳の松島は今年１月の全日本選手権でシングルス２連覇を達成。先月の世界卓球では団体で準優勝など国内外の大舞台を経験している。岡山には世界ランク２位の張本智和（トヨタ自動車）も在籍している。
【写真】早田ひな、清楚ワンピにジュエリー姿「プロのモデルみたい」
松島はチームを通じ「このたび、岡山リベッツに入団させていただくことになりました松島輝空です。岡山リベッツとしては優勝したことがないので、優勝に貢献できるように頑張ります。そして岡山リベッツの爆援の中でプレーさせていただくことは本当に嬉（うれ）しいことです。応援よろしくお願いします」とコメントした。

　◆松島　輝空（まつしま・そら）２００７年４月２９日、京都市生まれ。１９歳。祖父母が開く田阪卓研で卓球を始め、小学１年から世代別の全日本選手権を６連覇。１８年に１１歳でワールドツアー初出場。２１年世界ユース選手権１５歳以下で３冠。２４年世界選手権団体戦代表。２５年１１月、ＷＴＴチャンピオンズ・フランクフルトで優勝。左シェークドライブ型。１７２センチ。家族は両親と弟、妹２人。
報知新聞社",[],[]
金村義明氏、母校・報徳学園の近畿大会Ｖを祝福「今は結構、重要視されてんねん」甲子園につながらない春季大会の意味とは…（スポーツ報知）,https://news.yahoo.co.jp/articles/fb3e991dd8b890f2df7362498715636d6b66d8b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011251-sph-000-2-view.jpg?exp=10800,2026-06-01T18:36:40+09:00,2026-06-01T18:44:27+09:00,スポーツ報知,sph,スポーツ報知,431,"近畿大会で優勝した報徳学園ナイン
現役時代は近鉄、中日、西武でプレーした金村義明氏が１日、ＭＢＳラジオ「金村義明のええかげんにせぇ～！」に出演。リスナーから母校の報徳学園（兵庫）が春季近畿大会を制したメッセージが届き「逐一、僕らはＯＢ会がＬＩＮＥで（速報を）流してくれる。ものすごく情報が速い。あと２か月後の大会で（結果が）出てほしいよね」と後輩たちへ祝福とともにエールを送った。
【動画】おかわりジュニア！中村勇斗のタイムリーで 大阪桐蔭が先制
金村氏は２２年１２月にも報徳学園で児童を対象に野球教室を行うなど、現在も母校との絆を大切にしている。甲子園に出場した際には、ＯＢ会のメンバーと現地に駆けつけ、エールを送ってきた。春季大会は夏や秋と違い、聖地にはつながらないが「でも今は結構、重要視されてんねん」とポツリ。「進学にかかわってくるから。セレクションとかね」と３年生最後の夏前に結果を出すことで、進路が左右される高校球児の事情を明かしていた。
報知新聞社",[],[]
【YouTube】原辰徳さんがキティちゃんと…⁉︎ シナモロールとポムポムプリンが初登場【報知×サンリオ】（スポーツ報知）,https://news.yahoo.co.jp/articles/5defca1e78f152c760b68b31105c836a4b730f4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011240-sph-000-1-view.jpg?exp=10800,2026-06-01T18:31:31+09:00,2026-06-01T18:31:31+09:00,スポーツ報知,sph,スポーツ報知,363,"元巨人監督の原辰徳さんが総監督を務める「サンリオベースボールアカデミーｉｎ横浜」が３１日、横浜スタジアムで行われた。

　講師は原さんのほか、元巨人監督・高橋由伸さん、元巨人・斎藤雅樹さん、元西武監督・松井稼頭央さん、元ロッテ・里崎智也さん、元ＤｅＮＡの内川聖一さん、山口俊さん、元ヤクルト・笘篠賢治さん、五十嵐亮太さんに加え、元大洋（現ＤｅＮＡ）の久保文雄さんの１０人。応援リポーターを務めた元日本ハム・杉谷拳士さんはマイクで会場を盛り上げた。

　“Ｐｌａｙ　Ｓｍｉｌｅ～野球で未来に笑顔を～”をテーマに昨年スタートした野球教室イベント。サンリオキャラクターのハローキティ、シナモロール、ポムポムプリンも参加者の応援に登場。コンコースではチャリティー撮影会、サンリオグッズが当たるチャリティー抽選会も行われた。
報知新聞社",[],[]
髙石あかり　青のグラデーションドレスで華やかに登場　主演した「ばけばけ」で思い出のシーン語る（スポーツ報知）,https://news.yahoo.co.jp/articles/ef55d947321229fe226ac915042163ce8dbc302c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011249-sph-000-2-view.jpg?exp=10800,2026-06-01T18:19:02+09:00,2026-06-01T18:35:46+09:00,スポーツ報知,sph,スポーツ報知,437,"「第６３回ギャラクシー賞」の贈賞式に登場した髙石あかり
優れたテレビ番組や団体、個人に贈られる「第６３回ギャラクシー賞」（主催：放送批評懇談会）の贈賞式が１日、都内で行われ、ＮＨＫ連続テレビ小説「ばけばけ」が特別賞を受賞。主演の髙石あかりがゲスト出演した。

