headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　青のグラデーションドレスで華やかに登場。作中で思い出に残っているシーンを聞かれると、「年末の一番最後の回で、トキとヘブンの心が結びつく回。この時に告白ではなく、散歩に行くヘブンに対して『ご一緒してもいいですか』っていう一言で２人が結びついた」と回答。当初の台本にはなく、追加で撮ったシーンが採用されていたと明かし、「『ばけばけ』っていう作品は、皆さんの力が加わってできてるんだなと感動した」としみじみ振り返った。

　朝ドラ１１３作目となる「ばけばけ」は、怪奇文学作品集「怪談」を発表した小泉八雲ことラフカディオ・ハーンの妻である小泉セツをモデルにした物語。史実を再構成してフィクションとして描いた。
報知新聞社",[],[]
【ボートレース】松尾祭がイン逃げで今節初勝利…６番手スタートも「伸び返した」～尼崎一般戦～（スポーツ報知）,https://news.yahoo.co.jp/articles/1b1c6cf13884b3ef97c29186995db49ae06329cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011246-sph-000-1-view.jpg?exp=10800,2026-06-01T18:14:54+09:00,2026-06-01T18:14:54+09:00,スポーツ報知,sph,スポーツ報知,248,"松尾祭
◆第５８回琴浦賞競走（１日・ボートレース尼崎・２日目）

　初日を３着２本で滑り出した松尾祭（３８）＝香川＝が２日目５Ｒ、インから最も遅いスタートで逃げ切った。「やっぱり伸び寄りのエンジン。行き足やターン回りに重さがある。でも伸び返したし、これでステイかな」。江戸川ＭＢ大賞、びわこ秩父宮妃記念杯とＧⅡ戦２節は未勝利に終わり、３節ぶりの勝利に「今期初１着ですよ」と目を細めた。

　尼崎は２３年６月に３コースまくりで優勝した実績もあり、これから“お祭りモード”に突入しそうだ。
報知新聞社",[],[]
岡山天音「素晴らしい賞を受賞させていただけた」ギャラクシー賞個人賞受賞に歓喜　「ひらやすみ」や「べらぼう」の演技が評価（スポーツ報知）,https://news.yahoo.co.jp/articles/f99a0093c3c36c67432e297a16626d45e38d0aca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011245-sph-000-4-view.jpg?exp=10800,2026-06-01T18:10:32+09:00,2026-06-01T19:59:54+09:00,スポーツ報知,sph,スポーツ報知,585,"「第６３回ギャラクシー賞」の贈賞式に登場した岡山天音
優れたテレビ番組や団体、個人に贈られる「第６３回ギャラクシー賞」（主催：放送批評懇談会）の贈賞式が１日、都内で行われ、俳優の岡山天音が個人賞を受賞した。
【写真】エランドール賞を受賞
ＮＨＫ夜ドラ「ひらやすみ」や同局大河ドラマ「べらぼう～蔦重栄華乃夢噺～」などの演技が高く評価された岡山。「素晴らしい賞を受賞させていただけてうれしく思っています」と歓喜し、「どれも自分の中で大切な作品で、こんなに見ていただける作品に参加していたんだなと改めて感じた。素晴らしいスタッフ、キャストの皆様と共に作品作りをできたんだなと感じる」としみじみ語った。

　自身の俳優生活を振り返り、「人生の半分ぐらいこの仕事を続けているんですけど、自分のお芝居の上での思いは果たして届いているのだろうかって感じてしまう瞬間もあった。こうしてこの場に立たせていただけて、自分の思いに少し返事をいただけたような気がして、感慨深く思っております」と喜びに浸った。

　「べらぼう」では、切腹してもなお豆腐に頭をぶつけて人を笑わせる、生真面目さとユーモアという相反する性質を表現。主演した「ひらやすみ」では、挫折した元俳優が美大生の徒妹（いとこ）や親友らと織りなす平凡な日々の暮らしをほのぼのと演じ、生きにくい世を生きる視聴者を魅了した。
報知新聞社",[],[]
【大学野球】朝７時、トイレに駆け込み流した涙　天覧試合の悔しさ晴らす８回０封　慶大Ｖの原動力・渡辺和大が炎の早慶戦３連投（スポーツ報知）,https://news.yahoo.co.jp/articles/0f7c3bdf553ea4d78fb7273b531887954e53a12c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011244-sph-000-4-view.jpg?exp=10800,2026-06-01T18:06:39+09:00,2026-06-01T18:23:51+09:00,スポーツ報知,sph,スポーツ報知,1168,"胴上げされる慶大・渡辺和大（カメラ・桜井　彩乃)
◆東京六大学野球春季リーグ戦最終週最終日▽慶大３―０早大（１日・神宮）

　１勝１敗のタイで迎えた早慶３回戦は、慶大が早大を下し、５季ぶり４１度目の優勝を決めた。全５校から勝ち点を奪う「完全優勝」で、２４年秋から３季連続５位に沈んだ屈辱から、見事にＶ字回復を遂げた。今秋ドラフト候補のエース左腕・渡辺和大投手（４年＝高松商）が先発、救援、先発と早慶戦３連投。８回を５安打無失点、１１三振を奪う快投で早大打線を封じ、７勝目。１・２８で最優秀防御率とベストナインの２冠に輝いた。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
＊　＊　＊

　愛する仲間に押し上げられ、神宮の夏空に７度、舞った。ゲームセットの瞬間、こみ上げる感情を制御できず、泣き続けた左腕が、ようやく心から笑顔になった。

　「昨日、打たれた後でも、次もあるのでみんなの前でも感情を出せず…。『次、切り替えて』みたいな感じで頑張っていたんで。絶対に勝たないと、という重圧は今季一番すごかった。自分の仕事が、なんとかできたと。体力の限界と、本当に優勝できてよかったっていう気持ちで…もう涙が止まらなかったです」

　３０日の早慶１回戦は７回１失点で６勝目。令和初の天覧試合となった３１日の同２回戦では１点リードの９回、救援した。だが早大打線が意地の攻撃を見せ、逆転サヨナラ負けを喫した。

　「チームに心配はかけられない。マックさん（上田誠コーチ）から『明日どうする？』と言われ、『ワンアウトでも取るんで、行かせてください』と。１回で降りてもいいから、ワンアウトでも多く取って、次に回すっていう気持ちで投げました」

　天覧試合の夜。たいていのことは寝れば治る性分だが、布団に入っても悔しい思いは消えなかった。

　「涙が出てきそうになって。このまま試合入っても、やっぱ良くないなと。１回、感情出そうと思って」

　この日の朝７時。合宿上のトイレに駆け込んだ。

　一人で泣いた。

　「一旦もうリセットのつもりで泣いちゃおうと。それが逆に良かったですね。もう意外とそこでスッキリして」

　心を整え、再び神宮のマウンドに立ち、強い気持ちで好敵手を封じた。

　尊敬する人には高松商（香川）時代のチームメート、巨人の浅野翔吾を挙げる。夢は「浅野翔吾とプロ野球の舞台で対戦すること」。前夜も連絡があった。さりげない気遣いがうれしかった。

　浅野選手には、どんな報告をしたいですか。そんな問いに、笑顔でこう答えた。

　「巨人に、いい報告してくれと言いたいです」

　涙の数だけ、若者は強くなる。この春、投げた球数は８８６球。陸の王者のエースにふさわしい、熱投だった。（加藤　弘士）
報知新聞社",[],[]
人気プロの藤田光里が岡山空港ゴルフコースでオープニングセレモニーに参加　「からあげクン試合前も買っています」ローソンがゴルフ場内に初出店（スポーツ報知）,https://news.yahoo.co.jp/articles/7bf653ebecb0face45c5cba59c08a6bc6899a528,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011238-sph-000-4-view.jpg?exp=10800,2026-06-01T18:04:47+09:00,2026-06-01T21:48:25+09:00,スポーツ報知,sph,スポーツ報知,1052,"１日にオープンした「ローソン岡山空港ゴルフコース店」をPRする女子プロゴルファーの藤田光里（事務局提供）
株式会社ローソンは１日、岡山空港ゴルフコースのクラブハウス内でゴルフ場初出店となる「ローソン岡山空港ゴルフコース店」をオープンした。ツアー１勝の人気女子プロゴルファー・藤田光里（３１）、株式会社ローソンの田中勇理事執行役員、吉備ゴルフクラブ株式会社の松尾武朗代表取締役社長が出席して、昼にオープニングセレモニーが行われた。
【写真】オンもオフも盛りだくさん！女子ゴルフ写真特集
岡山空港ゴルフコースのクラブハウス内１階にありゴルフ用品に加え、おにぎりやパン、デザート、飲料、ホットスナックなどの飲食品も取り扱う。７時～１７時３０分までの営業（ゴルフ場定休日は休業）でプレーの前後だけでなく、ラウンド中も急な買い物も可能。ゴルフ場の４分の１の売り場ではボールやティー、グローブなども取りそろえている。ローソンは病院や駅ナカなど独自の機能を持つ施設への出店を進めてきた。ゴルフ場への出店は今回が初の試みとなる。

　岡山空港ゴルフコースは、岡山桃太郎空港から車で５分という立地で、初心者からシニアまで幅広いゴルファーがプレー。若年層も利用しやすい環境作りを進めており、２０２８年を目標にリブランディングを推進している。

　藤田光里は「コンビニに行くのにゴルフ場に行く道中で探し回ったり、山の中だと中々コンビニはなかったりするので、ゴルフ場の中にコンビニがあるのは新しくて、私の家の近くにもあったらいいのにな、と思います。日焼け止めを忘れた時も買えるのは便利ですよね。ゴルフ場に行く際に朝コーヒーや朝ごはんなど買う物は決まっているので、それがゴルフ場で買えるのはすごく大きいです。私は鶏肉や唐揚げが苦手なんですけど、唯一『からあげクン』だけ食べられるので試合前もローソンさんに寄ったら買っています」とコメントした。

　株式会社ローソンの田中勇理事執行役員は「本日オープンするこのローソンは我々にとっても大きな大きなチャレンジの一歩となります。ローソンの店舗を指導するスーパーバイザー５０名に今度ローソンをゴルフ場にオープンするということで意見を集めました。その結晶が本日このお店になっています。ゴルファーの皆様により楽しくゴルフをしていただける、特に岡山県にお住いのゴルファーの方が楽しく笑顔で元気にゴルフをしていただける、そんなお店にしていきたいと思っております」とのコメントを寄せた。
報知新聞社",[],[]
錦鯉、将棋の駒かぶって登場　長谷川雅紀は歩駒に不満（スポーツ報知）,https://news.yahoo.co.jp/articles/b6ecf6d4bacd088aed33edec5cb477ad6c36cf43,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011243-sph-000-3-view.jpg?exp=10800,2026-06-01T18:03:43+09:00,2026-06-01T18:36:23+09:00,スポーツ報知,sph,スポーツ報知,566,"駒形のかぶり物を身につける長谷川雅紀（左）、渡辺隆
お笑いコンビ「錦鯉」（長谷川雅紀、渡辺隆）が１日、東京・渋谷区の将棋会館で「Ｊ：ＣＯＭ杯　３月のライオン　子ども将棋大会　第１５回大会開催記念イベント」に出席した。
【写真】ＡＩに長谷川の新ギャグ作成を依頼
長谷川の「駒、駒、駒…」の掛け声で、２人は駒形のかぶり物を身につけて登場。長谷川が歩、渡辺が王。長谷川は「なんで僕が王じゃないんですか」と不満げ。渡辺が「顔が歩だもん」とツッコむと、長谷川は「初めて言われた」と笑った。

　２人は将棋経験者。プロ棋士の豊島将之九段を前に、渡辺は「隠しきれないオーラがすごい。これを機にまた（将棋を）やりたい」と目を輝かせていた。

　コンビ結成、イベント開催がともに１５年目であることから、ゲスト出演が実現。渡辺は「錦鯉にも金がありますから」と喜び、長谷川は人気コミックでイベントのタイトルにもなっている「３月のライオン」にかけて「ぼくは６月の雅紀です」と話した。

　２人はデビュー当初の写真を見ながら「前のコンビを解散して、１人でフラフラしてて、お互い鳴かず飛ばずでとりあえず組んでみるかとダラダラしたらこうなった」と結成秘話を紹介。長谷川は「衣装を買うお金もなくて、家にある派手な私服を着ようとなった」と懐かしんでいた。
報知新聞社",[],[]
【ボーイズリーグ】選手権大会関西ブロック予選組み合わせ決定　小学生の部代表枠は４つ（スポーツ報知）,https://news.yahoo.co.jp/articles/add80c2d5a8e6c2422063961453f315fb815e752,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011145-sph-000-1-view.jpg?exp=10800,2026-06-01T17:57:56+09:00,2026-06-01T17:57:56+09:00,スポーツ報知,sph,スポーツ報知,514,"「エイジェックカップ　第５７回日本少年野球選手権大会」関西ブロック予選（小学生の部）抽選会に臨み、意気込みを示した各チームの主将ら
「エイジェックカップ　第５７回日本少年野球選手権大会」（報知新聞社など主催）関西ブロック予選（小学生の部）の組み合わせ抽選会が５月２４日、大阪市内の日本少年野球連盟本部で行われた。

　関西ブロックの代表枠は４つで、１３チームが４ブロックに分かれて全国切符を争う。昨夏、全国制覇を果たした滋賀大津ボーイズ（滋賀県支部）は、初戦が高石ボーイズ（大阪南支部）。準優勝の大阪柴島ボーイズ（大阪北支部）は、香芝ボーイズ（奈良県支部）と対戦することが決まった。

　順調に日程が消化されれば、６月１３日に４代表が決定する。

【試合予定】

６月６日（Ｊ：ＣＯＭサザンスタジアム）

①滋賀大津ボーイズ　対　高石ボーイズ

②ナガセボーイズ　対　岸和田阪和ボーイズ

③大阪堀江ボーイズ　対　大淀ボーイズ

６月７日（荒本青少年運動広場）

①大阪柴島ボーイズ　対　香芝ボーイズ

②大阪八尾ボーイズ　対　大阪都島ボーイズ

代表決定戦＝６月１３日（吉原公園野球場、Ｊ：ＣＯＭサザンスタジアム）
報知新聞社",[],[]
【競輪】丸山留依、果敢に先行して２着発進「きつかった。決勝乗れるよう頑張りたい」～名古屋Ｆ１スポーツ報知杯（スポーツ報知）,https://news.yahoo.co.jp/articles/47866de47440f1ea801360aa2fd983351196d67a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011167-sph-000-1-view.jpg?exp=10800,2026-06-01T17:47:11+09:00,2026-06-01T17:47:11+09:00,スポーツ報知,sph,スポーツ報知,338,"丸山留依
◆ スポーツ報知杯・ＨＰＣＪＣ杯（ＦＩ、初日・１日、名古屋競輪場）

　　名古屋競輪のＦＩ開催が１日、開幕。７ＲのＳ級予選は丸山留依（２０）＝静岡・１２７期＝が、強気の突っ張り先行。番手の大先輩・石毛克幸にはかわされたものの、２着で予選突破を決めた。

　前受けから確かな先行力を見せつけた。３着には３番手の出沢拓也が入り、南関ラインでのワンツースリー決着に導いた。「きつかった。風の影響なのか…。自分のコンディションも良くなかった」と言うものの、番手の石毛は「強かったですよ」と問題なく脚力を評価する。Ｓ級昇進直後の前橋で決勝に進んだが、その後の４場所はファイナル進出を逃している。「乗れるように頑張りたい」と力こぶ。準決勝の立ち回りにも目が離せない。
報知新聞社",[],[]
【ボーイズリーグ】大阪柴島がホスト大会でコールド発進　大阪みなづき大会（スポーツ報知）,https://news.yahoo.co.jp/articles/091306e03d4ddbe6ad1f4d15e304ef2ef4bd8bfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011138-sph-000-1-view.jpg?exp=10800,2026-06-01T17:41:52+09:00,2026-06-01T17:41:52+09:00,スポーツ報知,sph,スポーツ報知,725,"初戦をコールド発進して、笑顔を見せた大阪柴島ナイン
◆大阪府知事杯・大阪市長杯争奪　第３９回大阪みなづき大会（５月２４日・大阪シティ信用金庫スタジアムほか）　▽中学生の部・１回戦　大阪柴島ボーイズ７―０大正ボーイズ＝５回コールド＝

　「大阪府知事杯・大阪市長杯争奪　第３９回大阪みなづき大会」が５月２４日に開幕した。中学生の部ではホストの一角、大阪柴島ボーイズ（大阪北支部）が完封＆コールドで好発進。一方、小学生の部では大阪都島ボーイズ（同）が初戦敗退を喫した。また「スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会」（報知新聞社など主催）は３２強が決定。奈良県支部では香芝ボーイズ、橿原ボーイズなど３チーム、滋賀県支部からは滋賀野洲ボーイズ、滋賀栗東ボーイズが勝ち上がった。

　ホスト大会で文句なしのスタートを切った。大阪柴島は打っては１２安打で７得点、守っても無失策で無失点のコールド勝ち。福田主将は「夏の（選手権大会）予選前、最後の大会。楽しくより、気持ちを入れている」と懸ける思いを明かした。

　先制打は、その主将。３回１死一、三塁で左前へ運んだ。５回にも適時三塁打し「１０試合くらいノーヒットだった。インサイドアウトをしっかり意識した」と久々の感触に納得した。４回に２点加え、５回は４番・森岡からの３三塁打などで３点を奪い決着。３安打した主砲は、強豪で担う重役に「プレッシャーしかないけど、後ろにいいバッターがいるので気楽に打っている」と話した。

　投げては左のエース・山下隼が９奪三振で３安打完封。「期待に応えて成績を出して、全国でも勝っていきたい」と先に続く大舞台を意識。今大会初Ｖで勢いづける。
報知新聞社",[],[]
【ＮＰＢ】２軍戦の育成出場枠が最大「７」に拡大　２日から今季限りの運用を開始　メリットは出場機会増と負担軽減（スポーツ報知）,https://news.yahoo.co.jp/articles/04f1ee0f11e1c4ed66faa972d849bdbb0757a10a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011239-sph-000-1-view.jpg?exp=10800,2026-06-01T17:40:13+09:00,2026-06-01T17:40:13+09:00,スポーツ報知,sph,スポーツ報知,869,"日本野球機構（ＮＰＢ）と１２球団による理事会、実行委員会が１日、都内で行われプロ野球の育成選手の出場枠が緩和されることが決まった。「故障者連動特例」（仮称）は２日のファームリーグ公式戦から運用（運用は今季中に限る）される。
【ランキング】２０２６年　１２球団年俸…最高給は？
これまでは育成選手の２軍戦出場枠は「１球団１試合５人以内」と決まっていたが、１軍の支配下選手の故障者数などによって最大７人まで出場可能な制度が導入されることになった。

　ＮＰＢ・中村勝彦事務局長は「ちょっと故障者の人数も多いということ、あるいは今までもかなりカツカツの状態で下の方の運営をしてきたということで、育成枠を増やして、（育成選手が）増えてますので、そこに出場の機会というものを与えてはどうかということが話し合われたんだと思います」と説明。かねて２軍の育成選手の出場機会増を訴える球団が多かったことや真夏のデーゲームによる支配下選手の負担軽減などを理由に挙げた。

【２軍試合における育成選手の出場枠特例　故障者連動特例】※運用は２０２６年シーズンに限る。

　《１》各球団は試合出場できない支配下選手路「１０日以上故障リスト」（以下、本リスト）に登録することができる。

　《２》「本リスト」の登録人数に応じて２軍公式戦における育成選手出場枠の上限（１試合５人）を拡大することができる。「本リスト」登録数が５人だと出場枠が６人、登録人数が６人以上だと７人となる。

　《３》本特例により、育成選手出場枠を拡大する場合、試合前日の午後５時までに「本リスト」をリーグ運営部の提出しなければならない。なお、「本リスト」故障名ではなく、選手名にて申請する。

　《４》登録された選手は、登録日を含め１０日間いかなる形式の試合（３軍戦、練習試合、紅白戦等を含む）に出場できない。

　《５》登録日を含め１０日間は申請を取り下げることはできない。

　《６》リーグ運営部は申請を都度、１４球団（ＮＰＢ１２球団、ファーム参加２球団）と選手会へ展開する。
報知新聞社",[],[]
【ボーイズリーグ】羽曳野Ａが接戦競り勝ちベスト３２　関西さわやか大会（スポーツ報知）,https://news.yahoo.co.jp/articles/cde1c9a242615d8c8ee9ca7787df28ad0e9f1041,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011131-sph-000-1-view.jpg?exp=10800,2026-06-01T17:38:52+09:00,2026-06-01T17:38:52+09:00,スポーツ報知,sph,スポーツ報知,618,"５回の勝ち越しにわく羽曳野Aベンチ
◆スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会（５月２３、２４日・万博記念公園野球場ほか）　▽中学１年生の部・３回戦　羽曳野ボーイズＡ５―４東大阪長田ボーイズ＝５回時間切れ＝

　「スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会」（報知新聞社など主催）が行われ、ベスト３２が出そろった。大阪北支部では完封＆コールド勝ちで突破した北大阪ボーイズなど５チーム。京都府支部からは５年ぶりの京都南山城ボーイズなど３チーム、大阪中央支部は接戦をモノにした羽曳野ボーイズＡなど４チームが勝ち上がった。

　最後は１点を守り抜いた。羽曳野Ａは時間切れが迫った５回裏２死三塁。３番手の阪西が「緊張したが全力で投げた」カーブで一ゴロに打ち取った。直後にゲームセットが宣告。逃げ切りでベスト３２を決めた。

　同点の５回、先頭打者の阪西が「ランナーに出て点につなげる」と安打。四球と敵失で無死満塁とし、原田が打席に入った。「何も考えず来た球を打っただけ」。無心のひと振りが勝ち越しＶ打となった。

　初回の三塁打で澤田の先制打を呼んだ３番・目良は「後ろにいい打者がいるので、塁に出ることだけ考えている」。その後の申告敬遠含む２四球も、献身的な姿勢の表れだった。松尾主将は「最後はやばいと思ったが、みんなで頑張れた。チームメートになれて良かった」と仲間を見つめた。
報知新聞社",[],[]
豊島将之九段「藤井さんと言えたらかっこいいけど…」対戦楽しい棋士は同世代（スポーツ報知）,https://news.yahoo.co.jp/articles/bdaefec002d40690d475c7b31d9c12c544eae45f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011236-sph-000-1-view.jpg?exp=10800,2026-06-01T17:38:50+09:00,2026-06-01T17:38:50+09:00,スポーツ報知,sph,スポーツ報知,551,"イベントに出席した（左から）長谷川雅紀、渡辺隆、豊島将之九段
将棋の豊島将之九段が１日、東京・渋谷区の将棋会館で「Ｊ：ＣＯＭ杯　３月のライオン　子ども将棋大会　第１５回大会開催記念イベント」に出席した。
【写真】結婚を報告「感謝を忘れず、一歩ずつ歩んでまいります」
棋士を描いた人気コミック「３月のライオン」ともゆかりがあるそうで「棋戦優勝を果たすことができた時の話を『３月のライオン』の作中に使ってもらえたことがある。（作品の）ファンだったので読んでいて興奮した」と明かした。

　この日は大会に参加する子どもからの質問にも応じた。対戦していて楽しいと思う棋士には「藤井（聡太）さんと言えたらかっこいいけど、読み筋についていくのが必死」とジョークを交えて回答。「同世代の棋士と指すと楽しい、懐かしいという感情になる。子ども大会から一緒にやってプロになる人もいるので、楽しい」と笑みを浮かべた。

　豊島は「大一番だと緊張してしまうと思うけど、緊張を前向きに捉えるようにしている。緊張することでいつも以上の力を発揮できる」、「１局の中でミスも出るけど、同リカバリーするかが大事。時間がなくなると焦るけど、直感を信じる。ぱっと見えた手が一番良いこともある。直感を信じて」とエールも送っていた。
報知新聞社",[],[]
【ＮＰＢ】１２球団との実行委で２軍戦の育成出場枠が「５」→最大「７」に緩和　２日から施行へ（スポーツ報知）,https://news.yahoo.co.jp/articles/488cd27b932759b6fb55e09d9b5e23a7633b3f2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011113-sph-000-1-view.jpg?exp=10800,2026-06-01T17:37:41+09:00,2026-06-01T17:37:41+09:00,スポーツ報知,sph,スポーツ報知,191,"日本野球機構（ＮＰＢ）と１２球団による実行委員会が１日、都内で行われプロ野球の育成選手の出場枠が緩和されることが決まった。２日のファームリーグ公式戦から施行される。
【動画】エェ～！？試合中に筋トレしてる選手が！！
これまでは育成選手の２軍戦出場枠は「１球団１試合５人以内」と決まっていたが、１軍の支配下選手の故障者数などによって最大７人まで出場可能な制度が導入される。
報知新聞社",[],[]
ラグビー芸人・しんや　就活生に熱いエール　ワンキャリア開催イベント（スポーツ報知）,https://news.yahoo.co.jp/articles/128ce83c6f5a6456f46015378aaca459f8bbb417,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011233-sph-000-1-view.jpg?exp=10800,2026-06-01T17:34:38+09:00,2026-06-01T17:34:38+09:00,スポーツ報知,sph,スポーツ報知,266,"イベントに出席したしんや
ラグビー芸人のしんやが１日、ＴＯＹＯＴＡ　ＡＲＥＮＡ　ＴＯＫＹＯで行われた「ワンキャリア　炎の就活体育祭」に登場した。
【写真】【Ｒ―１】おなじみのラグビーネタ披露
体育会系部活動に所属する学生を対象とした、競技参加型のキャリアイベント。就活生たちに自身のサイン入りグッズを渡す際、選出した学生がラグビー部であったことに「運命だ！俺より（体が）デカい！」と興奮気味に話した。ほかにもラグビーのレフェリーのモノマネをするなど、自身のネタを披露。イベントを盛り上げつつ、就活生に熱いエールを贈った。
報知新聞社",[],[]
【ボーイズリーグ】京都南山城２０２１年以来の３２強進出　関西さわやか大会（スポーツ報知）,https://news.yahoo.co.jp/articles/3c19b522b48c04db27cd639319d312cb14354a8d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011135-sph-000-1-view.jpg?exp=10800,2026-06-01T17:34:16+09:00,2026-06-01T17:34:16+09:00,スポーツ報知,sph,スポーツ報知,680,"３回戦（京都府支部トーナメント）を勝ち上がり、５年ぶりの本戦出場を喜んだ京都南山城ナイン
◆スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会（５月２３、２４日・万博記念公園野球場ほか）　▽中学１年生の部・３回戦　京都南山城ボーイズ１―０京田辺ボーイズ

　「スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会」（報知新聞社など主催）が行われ、ベスト３２が出そろった。大阪北支部では完封＆コールド勝ちで突破した北大阪ボーイズなど５チーム。京都府支部からは５年ぶりの京都南山城ボーイズなど３チーム、大阪中央支部は接戦をモノにした羽曳野ボーイズＡなど４チームが勝ち上がった。

　５年ぶりの喜びに浸った。京都南山城は虎の子の１点を死守して、２０２１年以来の３２強入り。女子選手の丸田主将は「みんなハラハラして、緊張もしてたけど、最後までチームが一つになったから勝てた」と笑った。

　主将が先発マウンドで力投した。初回１死三塁から回またぎの４者連続奪三振など、４回１安打０封。「強豪でバンバン打ってきそうでどうなるかと思ったけど、守備を信じた」と振り返った。２番手・鈴木は５、６回と三塁に走者を背負ったが本塁を踏ませず。「全力で、みんなを信じて投げ抜いた。９９点！」。２四死球を反省しつつ、満点級の自己採点だった。

　女房役の白石は「相手（の体格）が大きく、アウトコース多めにリード。フレーミングも頑張った」と納得。３回の四球出塁後は２打者連続の失策間に唯一の生還を果たし、試合後は「マジ泣きそう」と連呼していた。
報知新聞社",[],[]
【ボートレース】石野貴之がグランドチャンピオン繰り上がり出場（スポーツ報知）,https://news.yahoo.co.jp/articles/662a9a72b9ed3909b0383bf8b6dbc1e2a26b9bc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011232-sph-000-1-view.jpg?exp=10800,2026-06-01T17:32:08+09:00,2026-06-01T17:32:08+09:00,スポーツ報知,sph,スポーツ報知,156,"石野貴之
日本モーターボート競走会は１日、ＳＧ「第３６回グランドチャンピオン」（２３～２８日・ボートレース鳴門）に、石野貴之（大阪）が繰り上がりで出場すると発表した。

　５月３１日の浜名湖ＳＧオールスターで、丸野一樹（滋賀）が優勝したため。石野は１０年連続１３度目のグランドチャンピオン出場となる。
報知新聞社",[],[]
【ボーイズリーグ】北大阪が完封勝利で３２強入り　関西さわやか大会（スポーツ報知）,https://news.yahoo.co.jp/articles/bdddac8895421495b0c47c5d07a661c3e364152c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011127-sph-000-1-view.jpg?exp=10800,2026-06-01T17:30:10+09:00,2026-06-01T17:30:10+09:00,スポーツ報知,sph,スポーツ報知,690,"快勝で３回戦を突破して誇らしげな北大阪の選手
