headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
◆スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会（５月２３、２４日・万博記念公園野球場ほか）　▽中学１年生の部・３回戦　北大阪ボーイズ７―０大東畷ボーイズ＝４回コールド＝

　「スギ薬局グループ杯　第１８回日本少年野球報知旗争奪　関西さわやか大会」（報知新聞社など主催）が行われ、ベスト３２が出そろった。大阪北支部では完封＆コールド勝ちで突破した北大阪ボーイズなど５チーム。京都府支部からは５年ぶりの京都南山城ボーイズなど３チーム、大阪中央支部は接戦をモノにした羽曳野ボーイズＡなど４チームが勝ち上がった。「第２９回大和川大会」は準決勝が行われ、ジュニアの部でホストの一角、藤井寺ボーイズ（大阪中央支部）が惜しくも敗れた。

　ナイン一丸の快勝劇で、北大阪が３回戦を突破した。序盤の大量リードを岡山、萬代の完封リレーで守って４回コールド。４番・日高は「チームが勝ってうれしい」と素直に喜んだ。

　その主砲のバットが味方を勢いづけた。初回先頭の岩崎が中前打で出ると、首藤の四球で一、二塁。１死後、外角の真っすぐを「うまく打てた」と右前に運び先制した。２回にも２死満塁から中前に２点打。「タイミングの取り方を変えて打ちやすくなった」と打のヒーローは笑った。

　先発右腕は「２回は２つ四球を出したのが悪かった」と反省したが、得意のチェンジアップを駆使して２回１安打。バトンを受けた左腕も「緊張でおなかが痛くなった」と言いながらも２回２安打で締めた。両輪は「みんなで一緒に勝っていきたい」と声をそろえた。
報知新聞社",[],[]
竹内涼真「プライベートでは料理に文句言ったりしない」と強調　「じゃあ、あんたが作ってみろよ」がギャラクシー賞の「マイベストＴＶ賞」を受賞（スポーツ報知）,https://news.yahoo.co.jp/articles/7bd9cb16b10e1eb17ff1d69d349e089f2969fafd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011226-sph-000-4-view.jpg?exp=10800,2026-06-01T17:07:20+09:00,2026-06-01T22:22:24+09:00,スポーツ報知,sph,スポーツ報知,512,"贈賞式に登場した竹内涼真と夏帆
優れたテレビ番組や団体、個人に贈られる「第６３回ギャラクシー賞」（主催：放送批評懇談会）の贈賞式が１日、都内で行われ、ＴＢＳ系連続ドラマ「じゃあ、あんたが作ってみろよ」がマイベストＴＶ賞を受賞。同作に出演した竹内涼真と夏帆がゲスト出演した。
【写真】”お相手”がうらやましい！？　竹内涼真のキスショット
視聴者から最も愛された作品に贈られる同賞。夏帆は「本当にたくさんの方に愛していただいた作品。自分の想像以上に広がっていった」と喜びをかみしめた。一方、作中で食事にダメ出しするシーンがあった竹内は「最近、ご飯屋さんに行くと大将の方が『文句言われるんじゃないか…』って。プライベートでは（料理に）文句言ったりしないから、役だってことを言いたい」と強調し笑わせた。

　原作は谷口菜津子氏による同名漫画。手の込んだ料理を作り、“恋人ファースト”の生活を送ってきた女性・鮎美（夏帆）と、「料理は女が作って当たり前！」という考えを持つ男性・勝男（竹内）のカップルがプロポーズ直後に破局。その後、「料理を作る」ことを通じて自身を見つめ直し、成長していく姿を描く恋愛コメディーとなっている。
報知新聞社",[],[]
【バスケ女子】常田亜美　夫は「私ファーストで物事を考えてくれる」　昨年Ｂリーグ福井の常田耕平と結婚（スポーツ報知）,https://news.yahoo.co.jp/articles/12848d657f2726441bda26ea4d9e353dd6926270,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011205-sph-000-1-view.jpg?exp=10800,2026-06-01T17:03:25+09:00,2026-06-01T17:03:25+09:00,スポーツ報知,sph,スポーツ報知,685,"取材に応じた常田亜美(カメラ・富張　萌黄）
バスケットボール女子の愛知・名古屋アジア大会（９月）代表候補による練習が１日、東京都北区の味の素ナショナルトレーニングセンターで行われ、報道陣に公開された。常田亜美（デンソー）は先月、バスケ男子の常田耕平（福井）との結婚を公表したばかり。代表活動ではパスポート表記に合わせる規定があり、旧姓の「木村」ではなく名字を変更。「すごく新鮮な気持ち。新たな気持ちで頑張りたい」とにこやかに答えた。
【写真】女子バスケ、パリ五輪候補２３人発表　町田瑠唯、宮沢夕貴らが入り、渡嘉敷来夢の名前はなし
公表は先月だったが、入籍は昨年。今季はＷリーグで初優勝を飾るなど、幸せいっぱいで合宿に参加している。夫からは「できるから、頑張ってこい」と代表争いに向けてエールを送られ、大神（おおが）雄子ヘッドコーチの下でバスケに向き合っている。パートナーは「自分が落ち込んでしまったときに、相談したら向き合って一緒に答えを出してくれる。私ファーストで物事を考えてくれる。支えになるし、いつもありがとうという感謝の気持ちでいっぱい」と同じバスケ選手だからこそわかり合えることも多いと話した。

　自身の持ち味は仲間を生かすプレーと、３ポイントシュート。これまでの代表経験はＵ―１６アジア・カップのみで、今回メンバー入りを果たせば、１１年ぶりに日の丸を背負うこととなる。アジア大会へ向けて「名古屋で開催されることはすごくうれしい。デンソーのファンの方も含め、支えてくださる皆さんが応援してくださると思う。力に変えて頑張りたい」と意気込みを語った。
報知新聞社",[],[]
宮本恒靖会長「後世にも残るレガシーになるような」…日本代表ドキュメンタリー映画「ＯＮＥ　ＣＲＥＡＴＵＲＥ」の特別試写会（スポーツ報知）,https://news.yahoo.co.jp/articles/e3c6be98cbfab614a0a9b54b9340403afcc7dadd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011218-sph-000-1-view.jpg?exp=10800,2026-06-01T17:01:38+09:00,2026-06-01T17:01:38+09:00,スポーツ報知,sph,スポーツ報知,820,"日本代表のドキュメンタリー映画「ONE　CREATURE」をPRする日本協会・宮本恒靖会長（中央）。左は岸枢宇己（きし・すうき）監督、右はGAKU－MC（カメラ・岩原　正幸）
北中米Ｗ杯に向かうサッカー日本代表を追いかけたドキュメンタリー映画『ＯＮＥ　ＣＲＥＡＴＵＲＥ』（６月５日、全国公開）のキックオフ特別試写会舞台あいさつが１日、都内で行われ、日本サッカー協会の宮本恒靖会長らが登場した。
【Ｗ杯メンバー＆背番号一覧】森保監督が選んだ２６人
宮本会長は「サッカーがこの国でもっと大きな存在になってほしいと常々思っている。２００２年Ｗ杯後にも『六月の勝利の歌を忘れない』というＤＶＤが出て、２０年以上たっても、当時見ました、何度も見ましたと言われる。今回、こういう映画を作っていただくことで、後世にも残っていくような、レガシーになるような映像、記録であったり（そうなってほしい）。選手ってこういう風に考えているんだなということを見ながら、チームの成長も感じられた」と感想を語った。Ｗ杯に挑む日本代表選手たちに向けては「コンディションを整えて思い切りやってもらいたい。彼らの力を存分にピッチで見せてもらいたい」と期待した。

　日本代表は前日５月３１日にアイスランド代表と壮行試合（ＭＵＦＧ国立）を行い、ＦＷ小川航基の決勝点で１―０で勝利。２日に日本を出発し、事前合宿地のメキシコ・モンテレイに入る。その後、米ナッシュビル（テネシー州）のベース合宿地で調整し、１４日（日本時間１５日）に１次リーグ初戦・オランダ戦（米ダラス）を迎える。

　森保一監督は主催者を通じ「日本代表の選手たちを見て、明日からまた頑張ろうと思えるエネルギーを感じていただけることが、私にとって大きな喜びになります。この作品から、選手たち、チームのエネルギーを体感していただいて、Ｗ杯に向けて日本一丸で応援していただけるとうれしいです」などとコメントした。
報知新聞社",[],[]
【ボートレース】黒野元基が今年４度目の栄冠…優勝戦１号艇は４戦全勝～とこなめ一般戦～（スポーツ報知）,https://news.yahoo.co.jp/articles/ba0b8568e8e4c404bc6073aa2746cf31688f5958,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011225-sph-000-1-view.jpg?exp=10800,2026-06-01T17:00:51+09:00,2026-06-01T17:00:51+09:00,スポーツ報知,sph,スポーツ報知,175,"黒野元基
◆第９回愛知・名古屋アジア・アジアパラ大会協賛競走（１日・ボートレースとこなめ）

　黒野元基（３０）＝愛知＝が今年４度目の優勝を果たした。１号艇で臨んだ１２Ｒのファイナルで、インからコンマ１１の好スタートを決めて押し切った。

　黒野は今年６度目の優出で、優勝は４度目。１号艇を獲得した４度の優出はいずれも優勝につなげている。
報知新聞社",[],[]
イコラブ・大谷映美里、髪かき上げる私服ショットに「この投稿だけで６月も頑張れる」とファン（スポーツ報知）,https://news.yahoo.co.jp/articles/ab42dbedb6a5e12e84470b9281286a0f69de9545,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011119-sph-000-2-view.jpg?exp=10800,2026-06-01T17:00:03+09:00,2026-06-01T19:50:19+09:00,スポーツ報知,sph,スポーツ報知,258,"大谷映美里のインスタグラム（＠ｏｔａｎｉ＿ｅｍｉｒｉ）より
アイドルグループ「＝ＬＯＶＥ」の“みりにゃ”こと大谷映美里の色っぽいショットが反響を呼んでいる。大谷は１日までに自身のインスタグラムを更新。「５月もよく頑張りました」と記し、デコルテが見えるトップスを着て、髪をかき上げる色気漂うショットなど、私服姿をアップした。
【写真】脇チラお姫様ショット「美しすぎて尊い」「メロいお姫様」
この投稿には、「まじかわいい」「この投稿だけで６月も頑張れる感謝」「私も励みになります」などのコメントが寄せられた。
報知新聞社",[],[]
吉永小百合主演映画がネパール「カトマンズ国際山岳映画祭」で観客賞に輝く　同国の教科書にも登場した偉人・田部井淳子さんモデルの作品（スポーツ報知）,https://news.yahoo.co.jp/articles/dce0d227b86772c2624b85068d2a7bab9f0956fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011219-sph-000-3-view.jpg?exp=10800,2026-06-01T16:52:17+09:00,2026-06-01T22:29:41+09:00,スポーツ報知,sph,スポーツ報知,345,"「てっぺんの向こうにあなたがいる」の一場面（Ｃ）２０２５「てっぺんの向こうにあなたがいる」製作委員会　現在、ブルーレイ・ＤＶＤが発売中
昨年公開された女優・吉永小百合主演の映画「てっぺんの向こうにあなたがいる」（阪本順治監督）が、ネパールで開催されていた「カトマンズ国際山岳映画祭」（現地時間５月２７～３１日）で観客賞を受賞したことが１日までに分かった。

　受賞作は、女性初のエベレスト登頂に成功した田部井淳子さん（２０１６年死去、享年７７）の実話を基にした映画。吉永は、田部井さんをモデルとした多部純子を演じている。田部井さんは同国では教科書に登場するほど有名で偉大な人物。見た人々の投票で選ばれる「観客賞」の受賞となった。「てっぺん―」は現在、ブルーレイとＤＶＤが発売中。
報知新聞社",[],[]
【大学野球】早大が春を勝ち点１の５位で終える　逆襲の秋へ小宮山監督「無我夢中で練習してもらう…」（スポーツ報知）,https://news.yahoo.co.jp/articles/dd01c0b497a5839f1ea4fd5664468d107774f1e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011217-sph-000-3-view.jpg?exp=10800,2026-06-01T16:51:04+09:00,2026-06-01T17:33:50+09:00,スポーツ報知,sph,スポーツ報知,715,"早大・小宮山悟監督（カメラ・桜井　彩乃)
◆東京六大学野球春季リーグ戦最終週第３日▽慶大３―０早大（１日・神宮）

　早大が慶大に敗れて勝ち点を落とし、春のリーグ戦を４勝８敗１分け勝ち点１の５位で終えた。試合は０―０の２回。先発の宮城誇南（４年＝浦和学院）が四球と２安打で満塁のピンチを背負うと、８番・横地広太（４年＝慶応義塾）に押し出しの四球を与え先取点を奪われた。６回には４番手で登板した岡村遼太郎（３年＝早大学院）が、先頭の３番・小原大和（４年＝花巻東）に右越えソロを浴びるなど２失点。打線は慶大先発・渡辺和大（４年＝高松商業）の気迫のこもった投球の前に１１三振を喫するなど沈黙し、得点できなかった。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
チームは開幕の東大戦で勝ち点を挙げるも、その後は打線がつながりを欠くなど得点力不足に苦しみ、４カード連続で勝ち点を落とした。

　不本意なシーズンの中にも、明るい材料はあった。徳丸快晴（２年＝大阪桐蔭）が１３試合で打率３割８分８厘で首位打者を獲得。ベストナインにも選出されるなど、獅子奮迅の活躍を見せた。投手陣では今春入学の中村広大（１年＝早実）がルーキーながら中継ぎで６試合に登板。勝ちこそつかなかったが、堂々の六大学デビューを飾った。

　チームは昨秋の２位から王座奪還を狙うも５位に沈んだ。小宮山監督は「のるかそるかだと思っていましたが、思うようにいかなかった」と振り返り、「選手個人個人が冬場やってきたことでは足りないということを理解して、無我夢中で練習してもらうというふうに思っています」と巻き返しの秋へ、抱負を口にした。
報知新聞社",[],[]
森香澄　誕生日サプライズケーキに歓喜「今年初めてお祝いされました」「ここから新しい挑戦も…」（スポーツ報知）,https://news.yahoo.co.jp/articles/697a07e9de1872bdedb8fa772f193ba40fd340f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011216-sph-000-2-view.jpg?exp=10800,2026-06-01T16:50:56+09:00,2026-06-01T16:58:24+09:00,スポーツ報知,sph,スポーツ報知,393,"サプライズで誕生日ケーキを贈られた森香澄
元テレビ東京アナウンサーでタレントの森香澄が１日、都内で行われた下着メーカー「ＰＥＡＣＨ　ＪＯＨＮ」の「『人魚のブラ』ＳＵＭＭＥＲ　ＯＡＳＩＳ」発表会に出席した。
「盛れるリボン水着」を披露
１６日に３１歳の誕生日を迎える森にサプライズでケーキが贈られた。「今日、６月１日なのでいろんなメルマガから６月の誕生日おめでとうございます、みたいな（メッセージが届いて）、まだメルマガからしかお祝いされてなかったので、今年初めてお祝いされました。嬉しいです」と喜んだ。

　３１歳の抱負は「去年３０歳になって３０代は１歳と私は考えているので、ここから新しい挑戦もまだまだできると思っています」と笑顔。「いろんな新しいお仕事もプライベートも充実させていきたいなと思っておりますので新しいことをぜひ注目していただければと思います」と意気込んだ。
報知新聞社",[],[]
【ＤｅＮＡ】育成の吉岡暖と小針大輝をＢＣリーグ・栃木に派遣　期間は今季終了まで（スポーツ報知）,https://news.yahoo.co.jp/articles/81998125872fe408352cc10c1459fb18e6b5e326,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011215-sph-000-1-view.jpg?exp=10800,2026-06-01T16:48:34+09:00,2026-06-01T16:48:34+09:00,スポーツ報知,sph,スポーツ報知,190,"ＤｅＮＡ・吉岡暖（左）と小針大輝
ＤｅＮＡは１日、育成の吉岡暖（はる）投手と小針大輝外野手をルートインＢＣリーグの栃木ゴールデンブレーブスに派遣すると発表した。期間は今季終了まで。
【写真】ＤｅＮＡに新戦力の剛腕！　尾形崇斗が１５９キロ剛球で移籍初勝利
吉岡は阿南光高から２４年育成ドラフト２位で入団した右腕。小針は日大鶴ヶ丘高から２４年育成ドラフトで入団した左打者。
報知新聞社",[],[]
【ボートレース】女子特別戦連覇狙う西橋奈未ら５２選手が覇権争い…レディースチャンピオン出場選手発表（スポーツ報知）,https://news.yahoo.co.jp/articles/7f674fd4003151738730127c2b5f8d7e01a09218,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011214-sph-000-3-view.jpg?exp=10800,2026-06-01T16:47:30+09:00,2026-06-01T20:27:14+09:00,スポーツ報知,sph,スポーツ報知,1045,"西橋奈未
日本モーターボート競走会は１日、ＧⅠ「第４０回レディースチャンピオン」（８月６～１１日・ボートレース徳山）の出場選手を発表した。連覇を狙う鎌倉涼（大阪）、５月のレディースオールスターを制した西橋奈未（福井）、５月末のＳＧオールスターで準優１号艇を獲得するなど奮闘した遠藤エミ（滋賀）らオールレディース競走の優勝者１６選手が優先出場。ほか昨年６月～今年５月の勝率上位３４選手を加えた計５２人がタイトルを争う。異議申請期間を経て、８日に正式決定となる。以下、選出選手。

◇前年度優勝者　

　鎌倉　涼（大阪）

◇レディースオールスター優勝者

　西橋　奈未（福井）

◇オールレディース競走優勝者

　遠藤　エミ（滋賀）

　小野　生奈（福岡）

　高憧　四季（大阪）

　田口　節子（岡山）

　前田　紗希（埼玉）

　倉持　莉々（東京）

　竹井　奈美（福岡）

　若狭奈美子（岡山）

　香川　素子（滋賀）

　今井　美亜（福井）

　井上　遥妃（徳島）

　堀之内紀代子（岡山）

　安井　瑞紀（岡山）

　西村　　歩（大阪）

　大橋栄里佳（福岡）

　渡辺真奈美（東京）

◇以下勝率順

　川野　芽唯（福岡）

　渡辺　優美（福岡）

　平山　智加（香川）

　小芦るり華（佐賀）

　三浦　永理（静岡）

　米丸　乃絵（福岡）

　細川　裕子（愛知）

　長嶋　万記（静岡）

　高田ひかる（三重）

　松尾　夏海（香川）

　守屋　美穂（岡山）

　寺田　千恵（岡山）

　実森　美祐（広島）

　中村　桃佳（香川）

　海野ゆかり（広島）

　浜田亜理沙（埼玉）

　山本　梨菜（佐賀）

　千葉　真弥（静岡）

　土屋　千明（群馬）

　平川　香織（埼玉）

　山川美由紀（香川）

　桜本あゆみ（群馬）

　広中智紗衣（東京）

　魚谷　香織（福岡）

　土屋　　南（岡山）

　喜井つかさ（岡山）

　西村美智子（香川）

　刑部亜里紗（静岡）

　蜂須　瑞生（群馬）

　武井莉里佳（兵庫）

　落合　直子（大阪）

　内山　七海（福岡）

　岩崎　芳美（徳島）

　藤原　早菜（岡山）

◇予備選手

　山下　友貴（静岡）

　清埜　翔子（埼玉）

　深川麻奈美（福岡）

　中川　りな（福岡）

　今井　裕梨（群馬）

　関野　　文（大阪）

　黒沢めぐみ（東京）

　大豆生田蒼（埼玉）

　平田さやか（東京）

　津田　裕絵（山口）
報知新聞社",[],[]
【ボートレース】中田夕貴が出遅れで賞典除外　即日帰郷処分に～多摩川Ｇ３（スポーツ報知）,https://news.yahoo.co.jp/articles/b6590781b3663f0a8868dee6e9764fc4d67cb42c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011213-sph-000-4-view.jpg?exp=10800,2026-06-01T16:45:13+09:00,2026-06-01T17:25:59+09:00,スポーツ報知,sph,スポーツ報知,228,"ピットアウト直後に接触した２号艇と３号艇
◆Ｇ３オールレディースリップルカップ（１日・ボートレース多摩川・３日目）

　中田夕貴が即日帰郷処分となった。３日目５Ｒは３号艇で出走。ピットアウトをした瞬間、ボートが左を向き、そのボートに２号艇の田中瀬里奈が乗り上げた。残った４艇はピットに戻り、レースは４艇で行われた（中田と田中は出遅れ返還）。田中の出遅れは選手責任外。中田は選手責任で賞典除外。即日帰郷処分となった。
【写真】勝利に笑顔の中田夕貴
報知新聞社",[],[]
【大学野球】全日本大学野球選手権の出場２７校が決定　慶大が早慶戦を制し５年ぶり１３度目の出場（スポーツ報知）,https://news.yahoo.co.jp/articles/858c23921498170a0c99b4bd84e1f3e8b0d36d16,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011211-sph-000-3-view.jpg?exp=10800,2026-06-01T16:35:57+09:00,2026-06-01T19:32:20+09:00,スポーツ報知,sph,スポーツ報知,954,"全日本大学野球選手権の出場権を手にした慶大ナインはリーグ優勝を決めマウンドで歓喜（カメラ・古川  剛伊）
慶大が東京六大学リーグの優勝を決め、第７５回全日本大学野球選手権大会（６月８～１４日・神宮、東京ドーム）出場を決め、出場する２７校が出そろった。出場校は以下の通り。
【写真】胴上げされる慶大・渡辺和大
▽北海道学生野球連盟　　函館大学（１６年ぶり４回目）

　▽札幌学生野球連盟　　　北海学園大学（２大会連続２２回目）

　▽北東北大学野球連盟　　富士大（３年ぶり１７回目）

　▽仙台六大学野球連盟　　東北福祉大（２大会連続３８回目）

　▽南東北大学野球連盟　　東日本国際大（５大会連続１９回目）

　▽千葉県大学野球連盟　　国際武道大（３年ぶり２２回目）

　▽関甲新学生野球連盟　　上武大（３大会連続２１回目）

　▽東京新大学野球連盟　　共栄大（２年ぶり５回目）

　▽東京六大学野球連盟　　慶大（５年ぶり１３度目）

　▽東都大学野球連盟　　　国学院大（５年ぶり２回目）

　▽首都大学野球連盟　　　日体大（３年ぶり１２回目）

　▽神奈川大学野球連盟　　横浜商大（１５年ぶり５回目）

　▽愛知大学野球連盟　　　中京大（３大会連続２２回目）

　▽東海地区大学野球連盟　中部学院大（２年ぶり５回目）

　▽北陸大学野球連盟　　　金沢学院大学（４年ぶり５回目）

　▽関西学生野球連盟　　　関西大（３１年ぶり１２回目）

　▽関西六大学野球連盟　　大商大（９大会連続１６回目）

　▽阪神大学野球連盟　　　天理大（２年ぶり１１回目）

　▽近畿学生野球連盟　　　奈良学園大（２大会連続２３回目）

　▽京滋大学野球連盟　　　花園大（３年ぶり３回目

　▽広島六大学野球連盟　　近大工学部（２大会連続３２回目）

　▽中国地区大学野球連盟　周南公立大（８年ぶり１４回目）

　▽四国地区大学野球連盟　松山大（４年ぶり３３回目）

　▽九州六大学野球連盟　　北九州市立大（２１年ぶり６回目）

　▽福岡六大学野球連盟　　九産大（４大会連続２５回目）

　▽九州地区大学野球連盟　日本文理大（２年ぶり１３回目）

　▽南部九州大学野球連盟　東海大学九州キャンパス（３大会連続１４回目）
報知新聞社",[],[]
３６歳・ローラが「なんか感じ変わって大人っぽくなった…？」　抜群のスタイル生かした和なショットが話題！（スポーツ報知）,https://news.yahoo.co.jp/articles/508ad6a2bbea8c47b601d1a5622d8fc85b43b016,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011137-sph-000-1-view.jpg?exp=10800,2026-06-01T16:35:02+09:00,2026-06-01T16:35:02+09:00,スポーツ報知,sph,スポーツ報知,324,"ローラのインスタグラム（＠ｒｏｌａｏｆｆｉｃｉａｌ）より
モデルでタレントのローラ（３６）が和なショットを公開し、話題を集めている。

　ローラは１日までに自身のインスタグラムで「Ｂｌｕｅ　ｊｅａｎｓ　ｏｎ　ｔａｔａｍｉ」と記し、和室の畳の上での素足のショットをアップ。黒ニットとデニムをあわせて抜群のスタイルを生かしたコーデを披露した。
【写真】近影に心配の声…イメージ激変「見たことない」「驚く」
この投稿にファンからは「デニム似合いすぎてます」「足長い！」「なんか感じ変わって大人っぽくなった…？」「またまた綺麗になった？」「何をやっても絵になります」「めっちゃかっこいい」「最高すぎる」「なんて美しい」などの声が寄せられている。
報知新聞社",[],[]
【競輪】嶋津拓弥が２着！１０か月ぶりＧ３決勝進出に「せっかくなので狙いたい」～宇都宮Ｇ３（スポーツ報知）,https://news.yahoo.co.jp/articles/9c29191abd37fb0e6217df2d4d19b640380fbefa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011210-sph-000-1-view.jpg?exp=10800,2026-06-01T16:32:33+09:00,2026-06-01T16:32:33+09:00,スポーツ報知,sph,スポーツ報知,401,"嶋津拓弥
◆レジェンド神山雄一郎カップ（Ｇ３、開設７７周年記念、３日目・１日、宇都宮競輪場）

　決勝進出がかかった１１Ｒの準決勝。嶋津拓弥（４０）＝神奈川・１０３期＝がシャープに伸びて２着を確保した。

　打鐘から先行態勢に入った原田亮太－佐々木真也の３番手から進めたレースは、最終２角４番手からまくってきた三谷竜生に合わせて佐々木が番手を出る流れ。狭いところをすり抜けていった吉田拓矢を追いかけながら踏み込むと、最後に三谷をかわして２着。昨年８月の小倉以来となるＧⅢ決勝へ進出した。

「ラインのおかげ。前２人が頑張ってくれたので。僕は吉田君を目標にする形になったし、真也はコース取りを間違えたのか、内にいましたもんね。僕はガムシャラに踏んだだけですけど、調子自体は引き続きいいと思います。決勝は２回目か、３回目くらいだと思いますよ。流れがずっといい。せっかくなので狙いたいですけどね」
報知新聞社",[],[]
森香澄“マーメイド”になりきり貝から登場「挑戦の毎日で充実」スタイルキープの秘けつ明かす（スポーツ報知）,https://news.yahoo.co.jp/articles/9cde94974e40528b9c9cbf81ea9b692cf938c8fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011208-sph-000-5-view.jpg?exp=10800,2026-06-01T16:31:46+09:00,2026-06-01T19:44:45+09:00,スポーツ報知,sph,スポーツ報知,608,"「PEACH　JOHN」の「『人魚のブラ』SUMMER　OASIS」発表会に貝殻の中から登場した森香澄
元テレビ東京アナウンサーでタレントの森香澄が１日、都内で行われた下着メーカー「ＰＥＡＣＨ　ＪＯＨＮ」の「『人魚のブラ』ＳＵＭＭＥＲ　ＯＡＳＩＳ」発表会に出席した。
【写真】「人魚のブラ」を着けたセクシーショット
人魚がモチーフのブラにちなみ、マーメイドを意識したブルーのロングドレスを身にまとい貝殻の中から登場。「マーメイドの形のドレスに人魚のようなうろこが付いていて、ＰＥＡＣＨ　ＪＯＨＮに合わせてパールのアクセサリーを付けてみました」とコーディネートのポイントを説明したした。

　フリーアナウンサーになり３年。現在多方面で活躍している森は「もちろん今お芝居とかもさせていただいておりますし、すごく楽しいなと思う挑戦を毎日させていただいて、すごく充実している」とうなずく。今後やりたい仕事については「まだ私が思いついてないようなお仕事がこの世の中にはあるんじゃないかなと思うので、今私が思いついてないような楽しいお仕事をしてみたいですね」と今後の抱負を語った。

　撮影に向けては自己管理を徹底していたといい「今回はある程度、中長期的に（体重を）維持しなくてはいけないので、ずっと維持できる方法っていうのをいろいろ研究して食事とか日常生活を改善して努めました」とスタイルキープの秘けつを明かした。
報知新聞社",[],[]
日本サッカー協会、日の丸自動車興業とパートナー契約発表　宮本会長「バスで過ごす時間も、世界と戦うための大切な準備の時間」（スポーツ報知）,https://news.yahoo.co.jp/articles/820ef0b04d43bc3b473ab2b3f98bc5bcb1a2cc6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011199-sph-000-3-view.jpg?exp=10800,2026-06-01T16:25:20+09:00,2026-06-01T22:07:16+09:00,スポーツ報知,sph,スポーツ報知,1007,"日本サッカー協会のエンブレム
日本サッカー協会は１日、日の丸自動車興業株式会社と、ＪＦＡパートナー契約を締結したと発表した。
【Ｗ杯メンバー＆背番号一覧】森保監督が選んだ２６人
本パートナーシップにより、同社が日本代表チームの活動時において、選手・スタッフの円滑かつ安全な移動をサポートする。

▼日本サッカー協会・宮本恒靖会長コメント

