headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「日本を代表して戦うＳＡＭＵＲＡＩ　ＢＬＵＥが、『日の丸』の名を掲げる日の丸自動車興業様に支えていただけることを、大変心強く感じています。選手たちにとって、移動は単なる“移動”ではありません。試合に向けて集中力を高めること、チームメートと言葉を交わして気持ちを一つにすることなど、バスで過ごす時間もまた、世界と戦うための大切な準備の時間なのです。そして、選手たちは、バスを降りた瞬間から、覚悟を胸にピッチへと向かいます。安心して身を預けられる環境があることは、チームにとって非常に大きな意味を持ちます。その時間を共に支えていただけることを心から感謝しています。これからも万全の準備をし、日本中の皆さんと共に、“最高の景色”を目指していきたいと思います」

▼日の丸自動車興業株式会社　富田哲史・代表取締役社長コメント

　「このたび、日本代表チームとのサポート契約を締結できましたことを、大変光栄に思います。当社は創業以来、『腕よりも心で運転『の社是の下、お客さまを安全に目的地へお送りすることにとどまらず、移動を通じて安心・感動・快適な時間を提供することを使命としてまいりました。日本代表チームが掲げる、挑戦を続けながら多くの人々に夢や勇気を届ける姿勢には深く共感しており、このたびのご縁を大変うれしく感じております。日本代表チームの移動を支えることは、単なる輸送業務ではなく、最高のパフォーマンスを発揮していただくための環境づくりの一端を担う責任ある役割だと考えております。安全・安心を第一に、長年培ってきた運行品質とホスピタリティを通じて、チーム関係者の皆さまを支えてまいります。また、本パートナーシップを通じて、スポーツ振興や地域社会への貢献、そして次世代を担う子どもたちに夢や希望を届ける活動にも積極的に取り組んでまいります。日本代表チームのさらなるご活躍を心より応援するとともに、当社としても社会に必要とされる企業を目指し、挑戦を続けてまいります」
報知新聞社",[],[]
【競輪】吉田拓矢が狭い場所をすり抜け１着も反省しきり「内に行ってしまって」～宇都宮Ｇ３（スポーツ報知）,https://news.yahoo.co.jp/articles/f8d6b25e69048edd8449370d3919852497e90acb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011203-sph-000-2-view.jpg?exp=10800,2026-06-01T16:22:57+09:00,2026-06-01T16:23:15+09:00,スポーツ報知,sph,スポーツ報知,307,"吉田拓矢
◆レジェンド神山雄一郎カップ（Ｇ３、開設７７周年記念、３日目・１日、宇都宮競輪場〕

　１１Ｒの準決勝は、４分戦。吉田拓矢（３１）＝茨城・１０７期＝が、ホーム８番手から内へ進路を見いだすと、神田紘輔と嶋津拓弥の間をパスすると、外へ出しながら前を行く原田亮太をとらえて先頭へ。１着でゴールした。２着は嶋津、３着は三谷竜生だった。

　吉田は「一番いやな並びになったので、難しかったんで、力勝負しようと思ったんですけど、ちょっと…」と表情は晴れぬまま。「外へ行ければよかったが、内入っちゃったので…。（狭いところに行く形になったが）おそるおそる行ったんで、落車しなくて良かったです」と話していた。
報知新聞社",[],[]
【バスケ女子】大神雄子ＨＣ　愛知・名古屋アジア大会へ「チャンピオンを取りにいく」パッションとエナジーで金メダル目指す…代表候補の練習で誓う（スポーツ報知）,https://news.yahoo.co.jp/articles/9fbd737049b148e9591dbab8348af378d84b8676,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011193-sph-000-1-view.jpg?exp=10800,2026-06-01T16:18:22+09:00,2026-06-01T16:18:22+09:00,スポーツ報知,sph,スポーツ報知,810,"取材に応じた大神雄子ヘッドコーチ(カメラ・富張　萌黄)
バスケットボール女子の愛知・名古屋アジア大会（９月）代表候補による練習が１日、東京都北区の味の素ナショナルトレーニングセンターで行われ、報道陣に公開された。今大会で初めて日本代表のヘッドコーチ（ＨＣ）を務める元日本代表ＰＧ、大神（おおが）雄子氏（４３）は「覚悟と責任をしっかり持って、責任を果たしたい。どうやってアジアのチャンピオンになるかを、責任持って考えてチームを作っていきたい」と意気込みを語った。
【写真】女子バスケ界のレジェンド・大神雄子さん、指導者の道に　“引退試合”では奇跡が…
チームは１９人が３次合宿中で、ここから本番に登録できる１２人へと絞られる。「アジアのチャンピオンを取りにいく」と１９９８年以来の金メダル獲得へ向け、全員が同じ目標を抱いている。「攻守ともに４０分間アグレッシブに攻め続ける」をテーマに掲げ、代表入りへの競争が繰り広げられている。

　大神ジャパンのベースには「パッションとエナジー」があると話す。「自分のコーチとして大事にしている部分」だといい、この日も人一倍大きな声で選手に指示を出すなど、熱意を込めて指導をしている。今季はＷリーグでコーチ・オブ・ザ・イヤーを初受賞した指揮官。「フルコートでディフェンスを仕掛けられるか。オフェンスは最初の８秒でどれだけペースを自分たちが作って、４０分通して相手をばてさせられるか。あとはターンオーバーの誘発を生んで、効果的な攻撃をつくれるか」と頂点に向けてのポイントを挙げた。

　アジア大会は高校時代を過ごし、現在のチームの本拠地でもある名古屋市。ゆかりある地で開催される大舞台へ、「日本で開催されることは誇りに思える。自分たちの目標をぶらさずに、頂点を取りにいく責任と覚悟をしっかり持って、チーム全員でＩＧアリーナでてっぺんに向かって挑戦していきたい」と力強く語った。
報知新聞社",[],[]
テレ朝・田原萌々アナ、さわやか笑顔×ホワイトコーデが「美しい」「国宝です」「こんなお嫁さん欲しい」（スポーツ報知）,https://news.yahoo.co.jp/articles/e32d33635801f6e1404f4ca951348d839d52abad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311280-sph-000-1-view.jpg?exp=10800,2026-06-01T16:15:02+09:00,2026-06-01T16:15:02+09:00,スポーツ報知,sph,スポーツ報知,359,"田原萌々アナのインスタグラム（＠ｔａｈａｒａ＿ｍｏｍｏ）より
テレビ朝日の田原萌々アナウンサーが３１日にＳＮＳを更新。ホワイトコーデが話題になっている。
【写真】「お美しい」「とてもお綺麗」ノースリ姿の全身ショットが激アツ！！
自身のインスタグラムに白のハートの絵文字を記すと、ピンショットをアップ。田原アナは白のブラウスとスカートを合わせたファッションを公開し、全身ショットも投稿した。

　この投稿には「んーーかわいい　こんなお嫁さん欲しいわ〜」「国宝ですよね」「萌々さんの笑顔でパワーチャージできたので、明日からの仕事頑張れそうです！」「ももたんシースルー衣装カワイイ」「萌々さんの透明さマシマシでした　本当に美しいです」「こんにちは、笑顔がめちゃくちゃ可愛いですね」などのコメントが寄せられている。
報知新聞社",[],[]
【ＤｅＮＡ】左ひじ手術のコックス退団　育成左腕の庄司陽斗が支配下復帰　（スポーツ報知）,https://news.yahoo.co.jp/articles/5fee26a565250397603daabf15523b1a14ffa6e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011201-sph-000-1-view.jpg?exp=10800,2026-06-01T16:12:14+09:00,2026-06-01T16:12:14+09:00,スポーツ報知,sph,スポーツ報知,475,"庄司陽斗
ＤｅＮＡは１日、育成の庄司陽斗投手（２５）と支配下契約を結ぶと発表した。また、左ひじ手術で帰国しているオースティン・コックス投手（２９）の退団（ウェーバー公示）も発表した。
【写真】石原さとみ、リーゼント２段モーション！番長仕込みの始球式
庄司は青森大から２３年育成ドラフト４位でＤｅＮＡに入団。２５年３月に支配下選手となったが、１軍登板はないまま、同年オフに再び育成選手となっていた。

　前ブレーブスのコックスは、来日１年目の今季、４月１日の阪神戦（京セラＤ）でＮＰＢ初登板初勝利を飾ったが、２試合の登板で左ひじ故障のため帰国。患部の手術を受け、今季中の復帰は絶望視されていた。

【庄司陽斗投手コメント】

　再び支配下登録となり、嬉しいという思いもありますが、「ここからやってやるぞ」という気持ちが強いです。一度育成となった時は悔しい気持ちが強くありましたが、「もう一度支配下に戻って一軍で活躍する」「チームに貢献したい」という思いでここまでやってきました。これからも、チームの勝ちに貢献できるように全力でプレーします。
報知新聞社",[],[]
アンジェリーナ１／３　ギャラクシー賞のラジオ部門受賞　前日は声が出ず「ステロイド打ってここに立っている」（スポーツ報知）,https://news.yahoo.co.jp/articles/bc8b5fb83ab22b9ffbcbad4e97b4c30e2a1b3270,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011200-sph-000-1-view.jpg?exp=10800,2026-06-01T16:09:47+09:00,2026-06-01T16:09:47+09:00,スポーツ報知,sph,スポーツ報知,457,"「第６３回ギャラクシー賞」の贈賞式に登場したアンジェリーナ１／３
優れたテレビ番組や団体、個人に贈られる「第６３回ギャラクシー賞」（主催：放送批評懇談会）の贈賞式が１日、都内で行われ、アンジェリーナ１／３がラジオ部門・ＤＪパーソナリティ賞を受賞した。
【写真】ＴＯＫＹＯ　ＦＭ人気番組の“新校長”に就任
ＴＢＳラジオ「Ａｎｇｉｅ　Ｒａｄｉｏ！！～夢は口に出せば叶う！～」にレギュラー出演中。約４年間にわたってラジオに向き合い、登場時には「やったー！」と両手を高く突き上げて喜んだ。前日は全く声がでない状態で「今朝もステロイドを打ってここに立たせていただいている」と明かした。

　受賞スピーチでは「（講談師の）神田伯山さんに憧れて、背中を追ってやってきた。ラジオをやっていると声を張り上げたりするので、自然と汗をかくんですよ。けど、大事なのはハートで汗をかくことだと思っています。『ハートｔｏハート』で心を潤すことが大切だと思っているので、これからもそんな思いでラジオを届けていきたい」と力強く語った。
報知新聞社",[],[]
【ボートレース】前田滉が今年３度目のＶに王手「足とピット離れを両立させると中堅上位」からつ一般戦（スポーツ報知）,https://news.yahoo.co.jp/articles/b0521bafdb9a90936587df5ebbebae06c0c5f58d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011185-sph-000-2-view.jpg?exp=10800,2026-06-01T16:05:15+09:00,2026-06-01T16:07:51+09:00,スポーツ報知,sph,スポーツ報知,208,"前田滉
◆第１３回見帰りの滝あじさいカップ（１日・ボートレースからつ）

　前田滉（２６）＝愛知＝が今年３度目の優勝に王手をかけた。１号艇で臨んだ準優１２Ｒを逃げ切り、優勝戦（２日）の１号艇を獲得した。優勝戦に向け、「ピット離れにストレスを感じる。足とピット離れを両立させると中堅上位くらい」と、上積みの必要性を強調した。

　前田は今年６度目の優出。１月と５月、いずれも地元の蒲郡一般戦で優勝している。
報知新聞社",[],[]
【中日】金丸夢斗が抹消された高橋宏斗の復活待つ「またすぐ会えるように」「自分が引っ張っていけたら」前夜には食事で寄り添う…４日のソフトバンク戦に先発へ（スポーツ報知）,https://news.yahoo.co.jp/articles/2818c2e9afd61f6aeb785d3a3597fe086bfeae3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011175-sph-000-2-view.jpg?exp=10800,2026-06-01T16:04:39+09:00,2026-06-01T16:41:41+09:00,スポーツ報知,sph,スポーツ報知,461,"投手練習に参加した中日の金丸夢斗投手
中日の金丸夢斗投手が１日、エース不在の先発陣をけん引していくことを誓った。

　この日、高橋宏斗投手が成績不振のため、抹消された。同学年で、左右のエースとして期待される宏斗＆夢斗コンビ。相棒の抹消に「僕が入団してから、宏斗が（不振で）ファームに行くのは初めて。自分も刺激をもらっていた。宏斗がいない分、自分が若手を代表して、引っ張っていけたら」と覚悟を口にした。
【写真】今季最短３回２／３で５失点ＫＯの高橋宏斗が無期限２軍へ
この日は、バンテリンドームで行われた投手練習に参加。普段は、高橋宏と一緒に受けるノックをひとりで受け、フィールディングを入念にチェックした。いつもより少し静かな練習に「変な感じがありますね。けど、またすぐ会えるように」と笑った。

　３１日の夜には、食事に出かけ、苦しむ右腕に寄り添った。自身は、４日のソフトバンク戦（バンテリンドーム）に先発予定。今季ここまで４勝４敗と、ローテの一角を守り続けている金丸が、仲間の思いも胸に、先発陣の柱となる。
報知新聞社",[],[]
【中日】ドラフト２位・桜井頼之介が３日のソフトバンク戦に先発へ　前回登板でプロ初勝利「緊張感とかは落ち着いた。切り替えて投げていけたら」（スポーツ報知）,https://news.yahoo.co.jp/articles/353bdf3d91bb3b24c61c6badf9898b75adf6b36a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011190-sph-000-1-view.jpg?exp=10800,2026-06-01T16:04:03+09:00,2026-06-01T16:04:03+09:00,スポーツ報知,sph,スポーツ報知,355,"桜井頼之介
中日のドラフト２位・桜井頼之介投手が１日、バンテリンドームで行われた投手練習に参加。先発が見込まれる３日のソフトバンク戦（バンテリンドーム）に向けて、調整を行った。
【写真】押切もえ、ギャル時代公開！「１５年以上…、２０年近く前」
現在、４連勝中で交流戦単独首位のタカ打線に「１～９番まですごい選手がそろっている。隙のない打線」と警戒。「臆さずに攻めていく。気持ちで負けないようにやっていきたい」と力を込めた。

　自身６度目の先発となった５月２７日の楽天戦（バンテリンドーム）では、６回２失点で、待望のプロ初勝利を挙げた。たくさんの祝福メッセージをもらった右腕は「（初勝利前の）変な、緊張感とかは落ち着いた。切り替えて投げていけたら」と次戦を見据えた。平常心を貫いて、２連勝を目指す。
報知新聞社",[],[]
島谷ひとみ、「亜麻色の髪の乙女」作詞の橋本淳さんを追悼「私の人生の物語を描いてくれたような存在」（スポーツ報知）,https://news.yahoo.co.jp/articles/4a9b62ee69348bf169a6a35274a70e0b74718678,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011196-sph-000-2-view.jpg?exp=10800,2026-06-01T16:03:32+09:00,2026-06-01T16:09:54+09:00,スポーツ報知,sph,スポーツ報知,1064,"島谷ひとみ
「ブルー・ライト・ヨコハマ」「亜麻色の髪の乙女」などを手がけ、昭和の歌謡界をけん引した作詞家の橋本淳（はしもと・じゅん、本名・与田準介＝よだ・じゅんすけ）さんが肝硬変のため亡くなったことを受け、２００２年に「亜麻色の髪の乙女」のカバー楽曲がヒットした歌手の島谷ひとみが１日、追悼のコメントを寄せた。
【写真】別人のような最新姿「かっこいいー」
「亜麻色の髪の乙女」は１９６８年にグループサウンズの「ヴィレッジ・シンガーズ」の楽曲としてリリース。島谷のカバー版は原曲にさわやかなユーロビートサウンドが融合され、自身最大の大ヒット曲に。島谷はこの曲で０２年の「ＮＨＫ紅白歌合戦」に初出場した。

　島谷は「私の人生の物語を描いてくれたような存在」と恩人に感謝。橋本さんの詞の魅力について「今の時代にはなかなかない生きてきた人生と照らし合わせるような素敵（すてき）な物語でした。橋本淳さんの詞の世界が大好きでした」とつづった。

　ここ最近は会う機会がなかったといい「会える時には必ず会わなければと今強く感じております」と突然の別れに心を痛めている様子。「私に作ってくれていると言ってくださっていた新曲も聴きたかったです。これからも私は亜麻色の髪の乙女を大切に歌わせていただきます」と思いをつづった。

【島谷ひとみコメント全文】

　橋本淳さん

　まるで、私の人生の物語を描いてくれたような存在でした。

　亜麻色の髪の乙女という曲を作ってくださりありがとうございました。

　橋本淳さんの詞の世界は、どの曲も表現に奥行きがあり、想像力を掻（か）き立て、今の時代にはなかなかない生きてきた人生と照らし合わせるような素敵な物語でした。

　橋本淳さんの詞の世界が大好きでした。

　私が亜麻色の髪の乙女をカバーをさせていただいた後、お食事にご招待くださりました。

　ご自宅で奥様の手料理を振る舞ってくださり、「どこのレストランよりも妻の料理の方が美味しくってねぇ。」と素敵な笑顔でさらりと言うとても素敵な橋本淳さんを今も覚えております。

　ここ数年はぜひお会いしましょうと言いながら会えませんでした。とても悔やんでおります。

　会える時には必ず会わなければと今強く感じております。

　私に作ってくれていると言ってくださっていた新曲も聴きたかったです。

　これからも私は亜麻色の髪の乙女を大切に歌わせていただきます。

　心よりご冥福をお祈り申し上げます。

　ありがとうございました。

島谷ひとみ
報知新聞社",[],[]
錦織圭　９月３０日開幕のジャパン・オープンに推薦枠で出場決定　過去２度の優勝　「最後のジャパン・オープンへの出場。いろんな思いがあふれる」（スポーツ報知）,https://news.yahoo.co.jp/articles/9123e0a20d0305224c0c622e7292771c8117c3cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011191-sph-000-2-view.jpg?exp=10800,2026-06-01T16:01:30+09:00,2026-06-01T17:52:30+09:00,スポーツ報知,sph,スポーツ報知,736,"錦織圭
今季限りでの引退を発表した元世界ランキング４位の錦織圭（ユニクロ）が、最後の木下グループ・ジャパン・オープン（９月３０日開幕、東京・有明）に出場する。１日、主催の日本テニス協会が、錦織にシングルス本戦のワイルドカード（主催者推薦枠）を与えると発表した。錦織にとって、思い出深いジャパン・オープンに最後の出場となる。
【写真】錦織圭、元モデルの舞夫人とウェディングショット
錦織は、１９７３年に男子ツアー公式戦として始まったジャパン・オープンで、初めて優勝した地元日本選手だ。２０１２年に、決勝でラオニッチ（カナダ）をフルセットで下し初優勝。１４年は、全米準優勝の凱旋として出場し、１２年同様に、ラオニッチを下して涙の２度目の優勝となった。

　日本テニス界の記録を塗り替えてきた錦織は、ジャパン・オープンでも日本選手の数々の記録を持っている。通算２４勝９敗は、日本男子最多勝利数だ。また、１８歳９か月での２００８年の１回戦勝利は、日本男子の最年少記録となっている。

　錦織は、５月１日に、自身のＳＮＳで、今季限りでの引退を発表した。それ以降、また大会出場はない。現時点で出場が予定されているのは、２０１５年に優勝した７月２７日から米ワシントンＤＣで行われるムバダラ・シティＤＣオープン。そして、木下グループ・ジャパン・オープンの２大会となっている。

　錦織は「木下グループジャパンオープンへの出場が決まりました。僕にとって最後のジャパンオープンになります。この大会にはいろんな思い出がつまっています。いろんな思いもあふれると思います。その中で最後、かっこいい姿を皆さんの前で出せるように頑張ります。ぜひ応援よろしくお願いします」とコメントしている。
報知新聞社",[],[]
ＸＧ　キャリア初の始球式がドジャース戦で実現　リーダー・ＪＵＲＩＮが佐々木朗希へワンバン投球に「楽しんで投げることができました」（スポーツ報知）,https://news.yahoo.co.jp/articles/f9ad764b9ecdf63167f827f1860c14ab9966c10b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011195-sph-000-2-view.jpg?exp=10800,2026-06-01T16:01:17+09:00,2026-06-01T19:35:52+09:00,スポーツ報知,sph,スポーツ報知,843,"ドジャース戦で始球式の捕手を務めた佐々木朗希（左から４人目）と始球式を行ったXGの（左から）HINATA、MAYA、HARVEY、（１人飛ばして）JURIN、CHISA、COCONA、JURIA
７人組音楽グループ「ＸＧ」が３１日（日本時間１日）、米・ロサンゼルスのドジャースタジアムで行われたドジャース―フィリーズの始球式を務めた。
【写真】英国最大の音楽フェスに初出演
日米通して初めての始球式を務めた７人はこの日、ドジャースのユニホームを着用。ＪＵＲＩＮは、同日先発投手を務めた山本由伸の「１８」、ＣＨＩＳＡはロバーツ監督の「３０」、ＨＩＮＡＴＡはフレディ・フリーマンの「５」、ＨＡＲＶＥＹは佐々木朗希の「１１」、ＪＵＲＩＡはクレイトン・カーショーの「２２」、ＭＡＹＡはムーキー・ベッツの「５０」、ＣＯＣＯＮＡは大谷翔平の「１７」を着て登場した。

　メンバーが見守る中、捕手を務めた佐々木に対して、リーダーのＪＵＲＩＮがワンバン投球。観客を大いに盛り上げた。

　投球後は、佐々木とこの日誕生日を迎えたロバーツ監督とマウンド上で交流し記念撮影。ＪＵＲＩＮは「初めての始球式がドジャースタジアムということで、朝から心臓がバクバクで緊張してたんですが、楽しんで投げることができました！　貴重な体験ができ、大変光栄です！」とコメント。また、ＭＡＹＡは、「ＬＡのＡＬＰＨＡＺ（ファンの総称）のみんなに会えて本当にうれしかったです！　久しぶりにみんなに会えてすごく幸せでした。そして、これから始まる北米ツアーも本当に楽しみにしています！また、みんなに会えるのが楽しみです！」と喜びを口にした。

　７人は、６日に英・ロンドンのウェンブリースタジアムで開催される英最大の音楽フェスティバル「Ｃａｐｉｔａｌ’ｓ　Ｓｕｍｍｅｒｔｉｍｅ　Ｂａｌｌ　２０２６」に日本人アーティストとして初出演し、その後アジア、北米、ＵＫ＆ヨーロッパ、オーストラリアと世界各地を巡るワールドツアーを行う。
報知新聞社",[],[]
谷尻萌アナ、ミニスカコーデで美脚スラリ！抜群スタイルに「本当に素敵」とファンため息（スポーツ報知）,https://news.yahoo.co.jp/articles/d3b8b0fdccce2c3ab5d01dbae795e633c5022938,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311242-sph-000-1-view.jpg?exp=10800,2026-06-01T16:00:09+09:00,2026-06-01T16:00:09+09:00,スポーツ報知,sph,スポーツ報知,397,"谷尻萌アナのインスタグラム（＠ｔａｎｉｊｉｒｉ＿ｍｏｅ）より
フリーの谷尻萌アナウンサーの初夏を感じさせるファッションに称賛の声が集まっている。
【写真】「美脚健在」「か、か、かわいい」「スタイル抜群」ミニスカポリス×うさ耳の全身ショット！
３１日までにインスタグラムで「カジュアルめな私服〜」とつづると、半袖トップスにグレーと白のスカートスタイルでの写真を披露。「珍しくスニーカーを履いてみたよん　ズボンスカートです」と続けた。

　この投稿にファンからは「夏らしい私服も可愛いくて良く似合ってて可愛いよ～」「カジュアル私服姿カワイイッす」「このコーデと素顔本当に素敵でかわいいですね」「スタイルにバッチリ　メッチャ似合ってる」「お似合いだね　スタイルキープも素晴らしいです。」「スタイル良し、美脚に素敵な私服コーデ」「ミニスカ萌ちゃん、かわいい！」などのコメントが集まっている。
報知新聞社",[],[]
左肘手術で長期離脱　オリックス・宮城大弥が現実を受け入れてポジティブになれる理由　エースがつくる「恩返しのかたち」に注目（スポーツ報知）,https://news.yahoo.co.jp/articles/8c854ca8b90b4963b13e344fd36905140a621bf1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311333-sph-000-1-view.jpg?exp=10800,2026-06-01T16:00:04+09:00,2026-06-01T16:00:04+09:00,スポーツ報知,sph,スポーツ報知,781,"４月９日のロッテ戦、降板するオリックス・宮城大弥
◆スポーツ報知・記者コラム「両国発」

　切り替える。前を向く。書き手として多用しがちな表現だが、なかなか実行できないことだ。私より２０歳年下。オリックス・宮城大弥投手は苦難に直面しても、実に堂々としていた。

　４月９日のロッテ戦で左肘を負傷し、緊急降板。１か月後には米国で、左肘内側側副靱帯（じんたい）再建術を受けた。「大事な体をもっと、愛しておけば良かったのかな…」。渡米前のある時につぶやき、少しだけ笑顔をみせた。現実を受け入れ、ポジティブになれる理由は。そこにはチームメートの支えもあった。

　日本人選手も外国人選手も関係なく、仲良しなのがオリックスの特長だ。ロッテ戦で登板したペルドモやマチャドはケアを後回しにし、宮城のもとへ駆け寄った。「大丈夫か？」。先発のエスピノーザも同様の手術を経験。尊敬するエースへ熱い気持ちを伝えた。

　「あなたは若いから、頑張れば絶対にレベルアップして帰ってこられる。待ってるよ！」。スマホの翻訳機能を使い、日本語のメッセージに変換。そのまま宮城に画面を見せた。今季から加入したジェリーも「どうなった？」と手術までの過程を気にかけていた。手術が決まると、全員が「祈ってるから」とエールを送った。宮城が誠実で謙虚な人であることも理由だが、助っ人がここまで心を通わせようとするのも珍しい。

　絶対的な柱だった山本由伸（ドジャース）が大リーグへ挑戦し、３年目。日本人選手からも心配、温かい激励があった。「自分の明るい未来を想像するしかありません」。最大目標は１年後の試合復帰。エースがつくる「恩返しのかたち」に注目していきたい。（プロ野球担当・長田　亨）

　◆長田　亨（ながた・とおる）　２００４年入社。プロ野球、サッカーを担当。元ＤＦ、３バックの右です。
報知新聞社",[],[]
【ボクシング】松本流星がＷＢＡ世界ミニマム級王座返上　他団体王座挑戦見据え「団体の枠に捉われず強い相手と戦っていきたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/d85b549e538b8b6d1fb16e38c7f6e1f5edca6a71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011187-sph-000-3-view.jpg?exp=10800,2026-06-01T15:55:20+09:00,2026-06-01T17:07:38+09:00,スポーツ報知,sph,スポーツ報知,769,"松本流星
ＷＢＡ世界ミニマム級王者・松本流星（２８）＝帝拳＝が１日、同王座の返上を発表した。所属ジムの公式サイトを通じ「本日をもってＷＢＡ王座を返上させていただきました。理由として団体の枠に捉われず強い相手と戦っていきたいと思ったからです！」とコメント。他団体の王座への挑戦に意欲を見せた。同日発表されたＷＢＡの最新ランキングでは、同級１位にランクされた。
【写真で振り返る】井上尚弥―中谷潤人“世紀の一戦”激闘
松本は昨年９月に王座を獲得。今年３月、高田勇仁（ゆに、ライオンズ）とのダイレクトリマッチを制して初防衛に成功した。ＷＢＡではＷＢＯ王座も保持しているオスカー・コラーゾ（プエルトリコ）がスーパー王者として君臨しており、セカンダリー王者だった松本は初防衛戦後の会見で「自分はＷＢＣのベルトが欲しい」とＷＢＣ同級王者との対戦に意欲を見せていた。

　現在、那須川天心、岩田翔吉、増田陸、坪井智也とともに千葉・成田市でトレーニングキャンプ中の松本は、所属ジムの公式サイトで「沢山の方々のご協力と、ご支援があって獲得できたベルトですし、子供の頃の夢でもあったので、思い入れはあります。合宿から帰ると、自宅のリビングに飾ってあるベルトをどうしようか迷ってるところです。また獲れば良い、そう思えるのもすごく贅沢なことだと思うので本当に感謝です」とベルトへの思いを語り、「子供の頃の夢は叶えられたのですが、大人になると夢は変わっていくものですね、不思議です。それなのに身長はあまり変わらないのはもっと不思議です。今日から、チャンピオンではなくなった松本流星ですが、その日がくることを願いながら、走り出します！そして早速これからゴルフ場を走ります！！また成田日記でお会いしましょう。お元気で」と再び世界王座を獲得することを誓った。
報知新聞社",[],[]
【オリックス】内藤鵬が打率５割でも出場選手登録を抹消　出番に恵まれず再調整へ　高島泰都も２軍落ち（スポーツ報知）,https://news.yahoo.co.jp/articles/7a2d53d4e22bf19c444e404165138ec95402f1ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011189-sph-000-2-view.jpg?exp=10800,2026-06-01T15:55:03+09:00,2026-06-01T16:23:14+09:00,スポーツ報知,sph,スポーツ報知,169,"内藤鵬
オリックス・内藤鵬内野手が出場選手登録を抹消された。

　内藤は５月２３日に今季初めて１軍に昇格し、同日の西武戦（ベルーナＤ）で４打数２安打と結果を出したが、その後は出場機会に恵まれず。ファームで再び調整することになった。
【選手名鑑】内藤鵬の今季年俸は　通算成績、球歴も
また高島泰都投手も出場選手登録を抹消された。
