headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
【巨人】則本昂大「若い投手が頑張っている」“７度目の正直”でＧ初勝利へ２日オリックス戦先発（スポーツ報知）,https://news.yahoo.co.jp/articles/55ee9a5b2a8d67ffec0271d384e6571cd17a6691,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011188-sph-000-1-view.jpg?exp=10800,2026-06-01T15:49:57+09:00,2026-06-01T15:49:57+09:00,スポーツ報知,sph,スポーツ報知,573,"キャッチボールで調整する則本昂大　（カメラ・堺　恒志）
巨人・則本昂大投手（３５）が７度目の挑戦で移籍後初勝利を目指し、２日のオリックス戦（東京ドーム）に先発する。登板前日はジャイアンツ球場で最終調整。内海投手コーチともフォームについて意見交換し、中６日での登板へ万全を期した。
【動画】西舘勇陽、ドラフト１位の証明
２勝１敗と勝ち越した前カードの日本ハム戦は井上、西舘、ドラ１竹丸の０１年度世代トリオが力投。「若いピッチャーが頑張っているので、そこに負けないように。タケちゃんも西館も温大も、粘りながら試合を作っている。そういう姿を見ると、自分も頑張らないといけないなと思うので。いい刺激をもらえている」と闘志を燃やした。

　前回５月２６日の本拠地・ソフトバンク戦は移籍後最短４回７失点で降板。交流戦の初陣で悔しさを味わった。制球、出力の両面にフォーカスし「原因は分かっている。早く勝ちをつけて周りが『初勝利だ』と（過度に）にならないようにするのが一番大事だと思う。少なからずチームに、どうしても試合に勝つということ以外のプレッシャーを与えてしまうので、サクッと勝てればという思いはある。そのためにはまず自分の仕事をちゃんとしないといけない。前回登板みたいなことが起きないように、打線をつながらせない意識でやれたら」と意気込んだ。
報知新聞社",[],[]
【ボートレース】片岡雅裕、今年３度目のＶへ優勝戦１号艇獲得「しっかり乗れるように調整」～鳴門一般戦～（スポーツ報知）,https://news.yahoo.co.jp/articles/a460e6d2f34068afbeeb7a0817bbd2026b9f7127,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011134-sph-000-1-view.jpg?exp=10800,2026-06-01T15:48:50+09:00,2026-06-01T15:48:50+09:00,スポーツ報知,sph,スポーツ報知,380,"片岡　雅裕
◆第１７回鳴門商工会議所会頭杯競走（１日・ボートレース鳴門）

　片岡雅裕（４０）＝香川＝が今年３度目の優勝に王手をかけた。１号艇で臨んだ準優１２Ｒで、がっちりとイン逃げ勝利。前々節の江戸川ＧⅡモーターボート大賞以来となる優出を果たした。「いいエンジンだと思うけど、準優は出口で押していなかった。しっかり乗れるように調整。スタート勘の修正をする」と、最終日に向けての課題を挙げた。

　片岡は今年５度目の優出。過去４度のうち１号艇で優出した１月の下関一般戦、２月のまるがめ一般戦は、いずれもイン逃げで優勝している。以下、優勝戦（２日）メンバー。

　１号艇・片岡　雅裕（香川）

　２号艇・海野康志郎（山口）

　３号艇・山地　正樹（岡山）

　４号艇・三浦洋次朗（愛知）

　５号艇・高田　　明（佐賀）

　６号艇・大場　恒季（愛知）
報知新聞社",[],[]
川崎宗則氏「大谷はサイ・ヤング賞絶対に取れる」ドジャース日本公式ファンクラブ観戦イベントに約４００人（スポーツ報知）,https://news.yahoo.co.jp/articles/65e54eed6961185e3a298423a40855423d2c2c61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011186-sph-000-1-view.jpg?exp=10800,2026-06-01T15:46:22+09:00,2026-06-01T15:46:22+09:00,スポーツ報知,sph,スポーツ報知,578,"川崎宗則氏
ドジャースの日本公式ファンクラブが５月３０日、ユナイテッド・シネマ豊洲（東京）で、会員を対象とした公式ウォッチパーティーを開催した。

　会場には約４００人が詰めかけ、大スクリーンを通じてフィリーズ戦を観戦した。イベントには、スペシャルゲストとしてマリナーズとブルージェイズ、カブスでプレーした川崎宗則内野手（栃木ゴールデンブレーブス）が出演した。大谷翔平投手が第２打席で１０号本塁打を放つと、会場の盛り上がりは最高潮に達した。

　川崎氏は一時不振に陥っていた大谷の打撃について「速い球を待ちつつの、変化球を振ったんですけど、打球上がりましたね。角度がついてきました」と調子が上向いていると指摘。「大谷選手は今、フォームを矯正している『大谷整体』の時期なんです。ロングシーズンの中で整える時期」と独自の表現で現在の状態を分析した。

　ファンからの質問コーナーで大谷がサイ・ヤング賞を獲得できるかという質問に川崎氏は「絶対に取れると思います、もう決まりでしょう！　僕がもうサイ・ヤング賞をあげてます」と太鼓判を押した。また、米国で最も美味しかった食事としてシカゴの焼肉店「シカゴカルビ」を挙げ「イチローさんがお肉を焼いてくれるんですが、イチローさんオンリーで、他の人が焼いてはダメなんです」と、現役時代のエピソードを披露していた。
報知新聞社",[],[]
８代目尾上菊五郎　親子同時襲名の裏には祖父への後悔　長男・６代目尾上菊之助へ「思いを正直に伝えた」（スポーツ報知）,https://news.yahoo.co.jp/articles/f607cc787f03ab87b07f869cdc55f44f96aebaf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011124-sph-000-3-view.jpg?exp=10800,2026-06-01T15:40:21+09:00,2026-06-01T19:26:17+09:00,スポーツ報知,sph,スポーツ報知,776,"８代目尾上菊五郎
１日放送のテレビ朝日系「徹子の部屋」（月～金曜・午後１時）に歌舞伎俳優の８代目尾上菊五郎（４８）が出演。長男である６代目尾上菊之助（１２）との親子同時襲名への思いについて語った。
【写真】似てる！？８代目尾上菊五郎＆菊之助の親子２ショット！
昨年５月に菊之助改め「８代目尾上菊五郎」を襲名。父が７代目を継続するため、「２人の菊五郎」が誕生した。「父（七代目）が健在のうちは私が菊之助として音羽屋を守っていくと思っておりましたので、正直驚きました」と振り返る。さらに「１年はたちましたけれど、いまだにその菊五郎という名前が…。まあ少しはなじんできましたけれど」と語り、周りから「８代目」と呼ばれる中で「あっ！わたしのことかな？と思えるようになりました」と笑った。

　自身と同時に長男も「尾上丑之助改め６代目尾上菊之助」を襲名。「丑之助という名前がとても好きでずっと名乗っていたいという気持ちが強かった」という息子の背中を押したきっかけは、祖父・七代目尾上梅幸に対する「後悔」の念だったと吐露した。

　１９９６年に１８歳で「五代目尾上菊之助」を襲名。その前に祖父から「菊之助を継がないか」と打診されていたが「まだ学生の生活が主で舞台にそんなに出ていなかった。菊之助という大きな名前を自分で継ぐ自信がなかった」と先送りにしてもらったという。しかしその後、祖父は体調を崩して襲名前に亡くなった。七代目から親子同時襲名を打診された際には「本当にかわいがっていただいた。おいでと呼ばれてほっぺたをすりすりとしてもらった」とちょう愛してくれた祖父を思い出し、「いくら稽古を積んでも、機会がめぐってくるのはそのときしかないから一生懸命頑張ろうとせがれには私の思いを正直に伝えた。それも（同時襲名の）一つの大きな要因だった」と明かした。
報知新聞社",[],[]
劇団四季来年６月２０日から大阪四季劇場で「アナと雪の女王」ロングラン上演決定（スポーツ報知）,https://news.yahoo.co.jp/articles/9e2c6907ca531b603747de55087e1e48177b4efd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011169-sph-000-1-view.jpg?exp=10800,2026-06-01T15:39:38+09:00,2026-06-01T15:39:38+09:00,スポーツ報知,sph,スポーツ報知,712,"劇団四季「アナと雪の女王」大阪公演製作発表会見に出席した（左から）吉田智誉樹劇団四季代表取締役、中原詩乃、海沼千明（カメラ・古田尚）
劇団四季が１日、大阪市内で劇団四季ディズニーミュージカル「アナと雪の女王」大阪公演製作発表会見を行った。
【写真】巨人・浦田俊輔が「アナ雪」ぬいぐるみと入寮
来年６月２０日に開幕する大阪四季劇場でのディズニーミュージカルのロングラン公演は「リトルマーメイド」以来５年ぶり。現在、東京のＪＲ東日本四季劇場【春】で５年間上演中で、来年１月１７日に千秋楽を迎える予定の今作。劇団四季の吉田智誉樹代表取締役は「劇場全体を凍らせるほどの壮大なスケールで描かれるこの作品を、早くも大阪にお持ちできて大変うれしく思っております」とあいさつした。

　楽曲「ありのままで」を披露したエルサ役の中原詩乃は「特にエルサが歌う『ありのままで』のシーンは、鳥肌が立つってこういうことだったのかというぐらいものすごく感動したのを、今でもはっきり覚えています」とにっこり。兵庫県出身で、大阪四季劇場は学生時代の通学路だった。中原は「そんな思い出のある場所で、アナと雪の女王を関西の皆様にお届けすることができて、すごくうれしいです」と意欲を語った。

　アナ役の海沼千明は楽曲「生まれて初めて」を披露。「エルサのことを慕っていて、何度拒絶されても寄り添っていく。それほどに心が強い女の子で、演じていて私もすごく元気をもらいます。まっすぐに生きるアナの魅力を存分に感じていただけるよう丁寧に演じていきたい」と意気込んだ。

　主人公の子ども時代を演じるヤングエルサ、ヤングアナは９月にオーディションが行われる。
報知新聞社",[],[]
【競輪】南修二―寺崎浩平の近畿コンビが決勝進出！「隙のないようにすれば決まるかなと」～宇都宮Ｇ３（スポーツ報知）,https://news.yahoo.co.jp/articles/477144cde94ae189f68f3c02dcbda027e3be30e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011166-sph-000-1-view.jpg?exp=10800,2026-06-01T15:36:17+09:00,2026-06-01T15:36:17+09:00,スポーツ報知,sph,スポーツ報知,313,"南修二
◆レジェンド神山雄一郎カップ（Ｇ３、開設７７周年記念、３日目・１日、宇都宮競輪場）

　準決勝ひとつめの１０Ｒは、ホーム過ぎから先頭を奪った寺崎浩平の番手から、南修二（４４）＝大阪・８８期＝が、きっちり差して１着。寺崎も２着に粘り、近畿コンビがワンツーフィニッシュ。３着に西田優大が入り、最終日・２日の決勝進出を決めた。

　初日特選７着、２日目３着、そして準決勝で今シリーズ初白星を挙げた南は、寺崎の一気の主導権奪取に「離れなくてよかったですね。隙のないようにすれば決まるかなと思っていました。寺崎が長い距離行ってくれたんで何とか差せたと思います。状態はまずまず。決勝も頑張ります」と気を引き締めていた。
報知新聞社",[],[]
【大学野球】５季ぶり優勝の慶大・堀井哲也監督「エース、素晴らしいです」早慶戦３連投で７勝目のドラフト候補・渡辺和大を絶賛（スポーツ報知）,https://news.yahoo.co.jp/articles/af92a0b478fdce41ec4f7621010f4499ee5b670b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011171-sph-000-2-view.jpg?exp=10800,2026-06-01T15:36:07+09:00,2026-06-01T18:12:36+09:00,スポーツ報知,sph,スポーツ報知,574,"胴上げをされる慶大・堀井哲也監督（カメラ・桜井　彩乃)
◆東京六大学野球春季リーグ戦最終週最終日▽慶大３―０早大（１日・神宮）

　１勝１敗のタイで迎えた早慶３回戦は、慶大が早大を下し、５季ぶり４１度目の優勝を決めた。全５校から勝ち点を奪う「完全優勝」で、２４年秋から３季連続５位に沈んだ屈辱から、見事にＶ字回復を遂げた。
【動画】圧巻！ビタビタコントロールで見逃し三振奪取のエース山本由伸
今秋ドラフト候補のエース左腕・渡辺和大投手（４年＝高松商）が先発、救援、先発と早慶戦３連投。８回を５安打無失点、１１三振を奪う快投で早大打線を封じ、７勝目を挙げた。

　試合後の堀井哲也監督（６４）は「正直ほっとしてるという一言。昨日も早稲田さんの素晴らしい粘りにあい、本当に今日も粘り強く戦われて、どっちに転ぶかわからないというゲームだったんですけども、本当にほっとしてます」と好敵手に敬意を表した。

　早慶戦３連投のエース・渡辺大には「本人が『行けるところまで』ってことで、頑張ってくれました。エース、素晴らしいです」と称賛。「まずは六大学の代表として、大学選手権をしっかり戦うと。気持ちはリーグ戦に集中してましたので、まだ切り替えてませんけど、今夜から切り替えて頑張っていきたいと思います」と、次なる目標の大学日本一に照準を絞っていく。
報知新聞社",[],[]
【広島】中村奨成が今季２度目の登録抹消　５月１９日に１軍昇格も、交流戦は１打席のみで再び２軍へ（スポーツ報知）,https://news.yahoo.co.jp/articles/9df9b78a003e1de68a12ee9532b3e415e97257ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011164-sph-000-4-view.jpg?exp=10800,2026-06-01T15:35:20+09:00,2026-06-01T17:32:34+09:00,スポーツ報知,sph,スポーツ報知,270,"中村奨成
広島・中村奨成外野手が１日、出場選手登録を抹消された。

　今季は２９試合の出場で打率１割８分１厘、０本塁打。開幕スタメンを勝ち取り、レギュラー定着を期待されてシーズンを迎えたが、不振で４月３０日に登録を抹消された。５月１９日に昇格後も１３打数３安打の２割３分１厘。２２日からの中日戦（バンテリンＤ）では３試合連続スタメンで安打を放ったものの、その後は再び出番が減った。交流戦は１打席のみ。２９日のソフトバンク戦（みずほペイペイ）に代打で出場し、右飛に倒れていた。
【選手名鑑】中村奨成の今季年俸は　通算成績、球歴も！
報知新聞社",[],[]
「またどこかで」妻夫木聡、「嵐」Ｔシャツで思いつづる　「愛があふれてて」「またまた胸熱です」とファン感激　（スポーツ報知）,https://news.yahoo.co.jp/articles/685d223df0874af709c3e7af3c0cfcdf2896f697,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011097-sph-000-2-view.jpg?exp=10800,2026-06-01T15:23:25+09:00,2026-06-01T15:24:03+09:00,スポーツ報知,sph,スポーツ報知,502,"妻夫木聡のインスタグラム（＠ｓａｔｏｓｈｉ＿ｔｓｕｍａｂｕｋｉ＿ｏｆｆｉｃｉａｌ）より
俳優の妻夫木聡が、「嵐」への思いをつづった。

　５月３１日に東京ドームでの全国ツアー最終公演をもって約２６年半のグループ活動を終えた「嵐」の公演に参加した妻夫木は、１日までに自身のインスタグラムを更新。「ありがとう　本当に本当にお疲れ様でした　最後の最後まで愛に溢れた嵐でした　またどこかで会えたらいいなぁ」と記し、ライブＴシャツを着用した自身のショットや、ペンライトを手にした俳優の佐藤隆太との２ショットを添えた。
【写真】ペンライトを手に佐藤隆太と嵐愛あふれる２ショット！
嵐の櫻井翔、妻夫木、佐藤は２００２年のＴＢＳ系ドラマ「木更津キャッツアイ」で共演している。

　この投稿に佐藤が「一緒にこの瞬間に立ち会えて良かった！！」と反応。ファンからは「最高です　素敵すぎます」「本当に本当にいつかまた逢えたらいいな」「また櫻井くんと３人でドライブしてください！」「２人で参戦はまたまた胸熱です」「親友を見届けるお二人、素敵すぎる」「お二人の愛が溢れてて、泣けてしまいました」などの声が寄せられている。
報知新聞社",[],[]
【ボートレース】和田兼輔、デビュー２０年目でＳＧ初出場へ…８月ＳＧメモリアル出場選手発表（スポーツ報知）,https://news.yahoo.co.jp/articles/dc1b8ba5ced2270039c3840d79c5b1d5a164fd33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011161-sph-000-1-view.jpg?exp=10800,2026-06-01T15:16:32+09:00,2026-06-01T15:16:32+09:00,スポーツ報知,sph,スポーツ報知,1148,"和田兼輔
日本モーターボート競走会は１日、ＳＧ「第７２回ボートレースメモリアル」（８月２５～３０日・ボートレース桐生）の出場選手を発表した。開催地の桐生以外のレース場からの推薦選手各２人と、桐生の施行者希望５選手の計５３人が出場する。前沢丈史（江戸川推薦）、和田兼輔（尼崎推薦）、西岡顕心（まるがめ推薦）の３選手が初出場。強豪ひしめく兵庫支部（尼崎）の推薦を獲得した和田は、ＳＧ初出場となる。以下、選出選手。

戸　田　桐生　順平（埼玉）

　　　　中田　竜太（埼玉）

江戸川　石渡　鉄兵（東京）

　　　　前沢　丈史（東京）

平和島　浜野谷憲吾（東京）

　　　　宮之原輝紀（東京）

多摩川　佐藤隆太郎（東京）

　　　　長田　頼宗（東京）

浜名湖　河合　佑樹（静岡）

　　　　坪井　康晴（静岡）

蒲　郡　磯部　　誠（愛知）

　　　　岩瀬　裕亮（愛知）

とこなめ池田　浩二（愛知）

　　　　平本　真之（愛知）

　津　　新田　雄史（三重）

　　　　井口　佳典（三重）

三　国　中島　孝平（福井）

　　　　萩原　秀人（福井）

びわこ　馬場　貴也（滋賀）

　　　　丸野　一樹（滋賀）

住之江　上條　暢嵩（大阪）

　　　　松井　　繁（大阪）

尼　崎　吉川　元浩（兵庫）

　　　　和田　兼輔（兵庫）

鳴　門　菅　　章哉（徳島）

　　　　島村　隆幸（徳島）

まるがめ森高　一真（香川）

　　　　西岡　顕心（香川）

児　島　茅原　悠紀（岡山）

　　　　吉田　拡郎（岡山）

宮　島　山口　　剛（広島）

　　　　大上　卓人（広島）

徳　山　寺田　　祥（山口）

　　　　大峯　　豊（山口）

下　関　白井　英治（山口）

　　　　柳生　泰二（山口）

若　松　西山　貴浩（福岡）

　　　　仲谷　颯仁（福岡）

芦　屋　羽野　直也（福岡）

　　　　瓜生　正義（福岡）

福　岡　篠崎　元志（福岡）

　　　　篠崎　仁志（福岡）

からつ　峰　　竜太（佐賀）

　　　　宮地　元輝（佐賀）

大　村　桑原　　悠（長崎）

　　　　下條雄太郎（長崎）

◇開催施行者希望出場者

　　　　関　　浩哉（群馬）

　　　　毒島　　誠（群馬）

　　　　土屋　智則（群馬）

　　　　定松　勇樹（佐賀）

　　　　久田　敏之（群馬）

◇予備選手

　　　　椎名　　豊（群馬）

　　　　菊地　孝平（静岡）

　　　　金子　拓矢（群馬）

　　　　石野　貴之（大阪）

　　　　辻　　栄蔵（広島）

　　　　藤原啓史朗（岡山）

　　　　山田　祐也（徳島）

　　　　中村　日向（香川）

　　　　高野　哲史（兵庫）

　　　　豊田健士郎（三重）


報知新聞社",[],[]
【阪神】モレッタが２軍降格…前日のロッテ戦で炎上　藤川監督は「また次頑張ってもらう」と口にするも（スポーツ報知）,https://news.yahoo.co.jp/articles/c87dbd22c60145c40081ab64f6067f44138bb5d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011160-sph-000-5-view.jpg?exp=10800,2026-06-01T15:15:03+09:00,2026-06-01T16:59:49+09:00,スポーツ報知,sph,スポーツ報知,367,"モレッタ
阪神のダウリ・モレッタ投手が１日、出場選手登録を抹消された。

　助っ人は５月３１日のロッテ戦（ＺＯＺＯ）の２―２の８回に登板。１死から友杉の二塁内野安打の後、西川に四球を与えて、山口に右中間へ勝ち越し２点二塁打を浴びた。藤川監督は試合後、「内野安打の後、攻めきれないというか、あそこは攻めていかなければいけないところで、引いてしまってフォアボール、それから勝負どころで甘くなるというのは、逆ですよね」と指摘。続けて、「状態はいい。いろんなバランス、ここが勝負という場面での球種の扱い方とかがかみ合えばね、最初の頃のように戻るんですけど、いまは後手に回っている。また次頑張ってもらおうと思っています」と１軍帯同を示唆していたが、一夜明けて、２軍降格となった。
【選手名鑑】モレッタの今季年俸は　通算成績、球歴も！
報知新聞社",[],[]
【２日の予告先発】巨人・則本昂大―オリックス・九里亜蓮、ヤクルト・松本健吾―ロッテ・ジャクソン（スポーツ報知）,https://news.yahoo.co.jp/articles/b94b15bc4775dfc6becdd789ddecd861d2f5b31d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011158-sph-000-1-view.jpg?exp=10800,2026-06-01T15:13:13+09:00,2026-06-01T15:13:13+09:00,スポーツ報知,sph,スポーツ報知,246,"則本昂大
【日本生命セ・パ交流戦　２０２６】

◆巨人・則本昂大―オリックス・九里亜蓮（１８時・東京ドーム）
【写真】則本、Ｇ入団決断直後の秘蔵ショット！阿部監督と笑顔の対面
◆ヤクルト・松本健吾―ロッテ・ジャクソン（１８時・神宮）

◆ＤｅＮＡ・平良拳太郎―楽天・荘司康誠（１８時・横浜）

◆中日・マラー―ソフトバンク・大津亮介（１８時・バンテリンドーム）

◆阪神・西勇輝―西武・平良海馬（１８時・甲子園）

◆広島・床田寛樹―日本ハム・伊藤大海（１８時・マツダスタジアム）
報知新聞社",[],[]
【大学野球】慶大が５季ぶり４１度目Ｖ！　３季連続５位の屈辱からＶ字回復　勝ち点５の完全優勝　エース渡辺和大が感涙　３連投で７勝目（スポーツ報知）,https://news.yahoo.co.jp/articles/35719c554383a6f2120c84416c337c65d6c03dcf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011147-sph-000-3-view.jpg?exp=10800,2026-06-01T15:11:56+09:00,2026-06-01T15:24:39+09:00,スポーツ報知,sph,スポーツ報知,673,"優勝を決めマウンドに集まる慶大ナイン（カメラ・桜井　彩乃)
◆東京六大学野球春季リーグ戦最終週最終日▽慶大３―０早大（１日・神宮）

　１勝１敗のタイで迎えた早慶３回戦は、慶大が早大を下し、５季ぶり４１度目の優勝を決めた。全５校から勝ち点を奪う「完全優勝」で、２４年秋から３季連続５位に沈んだ屈辱から、見事にＶ字回復を遂げた。
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
慶大は２回１死から四球と２安打で満塁のチャンスを作ると、８番の横地広太外野手（４年＝慶応）が早大の先発左腕・宮城誇南投手（４年＝浦和学院）から押し出し四球を選び、１点を先制した。

　６回先頭では「３番・ＤＨ」の小原大和外野手（４年＝花巻東）が右越えソロで貴重な追加点。なおも１死満塁から、横地の中犠飛で三塁走者の主将・今津慶介内野手（４年＝旭川東）が本塁に生還。点差を広げた。

　投げては今秋ドラフト候補のエース左腕・渡辺和大投手（４年＝高松商）が先発、救援、先発と早慶戦３連投。８回を５安打無失点、１１三振を奪う快投で早大打線を封じた。

　今津は昨年末の主将就任時、「強い慶応に憧れて入ってきて、１年秋に日本一になってから低迷している。イチから強い慶応を作り直したい。野球部のカルチャーから練習の取り組み方、私生活まで全部一新していきたい」とＶ字回復への意気込みを語っていた。

　将来の夢は「内閣総理大臣」と語るキャプテンが、抜群のリーダーシップを発揮し、大所帯をまとめ上げた。強い“陸の王者”が、神宮の杜に帰ってきた。（加藤　弘士）
報知新聞社",[],[]
【大学野球】早大が慶大に敗れ、勝ち点１の５位でリーグ戦終了…慶大のＶ阻止ならず（スポーツ報知）,https://news.yahoo.co.jp/articles/dbd42ec55da8768adfdcc37a696f199a94044cf8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011150-sph-000-2-view.jpg?exp=10800,2026-06-01T15:11:56+09:00,2026-06-01T15:24:07+09:00,スポーツ報知,sph,スポーツ報知,445,"９回無死、空振り三振に倒れた早大・徳丸（カメラ・古川  剛伊）
◆東京六大学野球春季リーグ戦最終週第３日▽慶大３―０早大（１日・神宮）

　東京六大学野球春季リーグ戦最終週の早慶３回戦は、慶大が早大を下し、勝ち点５の完全優勝で５季ぶり４１度目の優勝を決めた。早大は勝ち点１の５位で今季を終えた。
【写真】立大のマネジャーだったサンデー晋吾の美人娘　卒業後は“日本ハム”入団
早大は２回戦に続いて宮城誇南（４年＝浦和学院）が先発を託されたが、２回に押し出し四球で先取点を献上。３回以降は小刻みな継投に入ったが、６回にはソロ本塁打と犠飛で２点を追加された。打線は１回戦から３連投となった慶大のエース左腕・渡辺和大（４年＝高松商）を打ち崩せなかった。

　早大は５月３０日の初戦を落としたが、天皇陛下と長女の愛子さまが神宮球場に来場された３１日の天覧試合では、１点を追う９回に２点を奪って史上初のサヨナラ決着。劇的な勝利で１勝１敗のタイに持ち込んでいたが、勝ち点奪取とはならなかった。
報知新聞社",[],[]
キンタロー。　純烈の前で披露したモノマネは？「買い取りしてもらえなかった」としょんぼり（スポーツ報知）,https://news.yahoo.co.jp/articles/4d8742f73875dfa3e89f3d3c7ea09e970fa588cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011159-sph-000-1-view.jpg?exp=10800,2026-06-01T15:10:59+09:00,2026-06-01T15:10:59+09:00,スポーツ報知,sph,スポーツ報知,678,"イベントに出席したキンタロー。
お笑いタレントのキンタロー。が１日、都内で「おたからや　新ＣＭ発表会」に出席した。
【写真】破壊力抜群のちゃんみなモノマネ！
ダチョウ倶楽部、純烈とともに新ＣＭに出演し「おたからやチーム紅一点のキンタロー。です。キュイーン。かわいいが取りえです」と顔に指を当ててポーズを決めながら、あいさつ。この日身につけたカバン型の顔ハメパネルは「これがないと落ち着かない。（山手線乗れる？）乗れます。日比谷線も乗ってきます」と話し続けた。

　撮影では「純烈」酒井一圭に肩車されたというが「指毛が見えちゃったらどうしようと思って、心配しちゃった」と回想。酒井から「まあまあ見えていた」と率直な感想が返ってくると「ひどいよ、兄さん」とアニメ・サザエさんの人気キャラクター・カツオの声をまねて返した。

　ＣＭ中ではＡＫＢ４８の「会いたかった」の替え歌も流れる。前田敦子のものまねでブレイクしたキンタロー。は「勝手に持ち歌だと思ってるから、すぐ歌った」と笑顔。撮影での雰囲気を「ＡＫＢ４８みたいなにぎやかさがある」と振り返った。金の買い取り価格を当てるクイズでも「ＡＫＢ４８、４８００万円。フライングゲット」と予想し、ＡＫＢ４８愛を爆発させた。

　最後は純烈の前で、純烈の酒井がプロデュースする後輩グループ「モナキ」のメンバー・おヨネのモノマネを披露。白川は「似ていない」とツッコミをいれたが、プロデューサーの酒井は「すごかったです」とコメント。キンタロー。は「このモノマネ、買い取りしてもらえませんでした」と残念そうだった。
報知新聞社",[],[]
【セパ公示】（１日）巨人・竹丸和幸投手、中日・高橋宏斗投手、ソフトバンク・山川穂高内野手が抹消（スポーツ報知）,https://news.yahoo.co.jp/articles/50d34375342b59ea7109841d51c4d0c93037c9a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011157-sph-000-1-view.jpg?exp=10800,2026-06-01T15:10:07+09:00,2026-06-01T15:10:07+09:00,スポーツ報知,sph,スポーツ報知,270,"竹丸和幸
◆ＪＥＲＡ　セ・リーグ

【出場選手登録】

なし

【出場選手登録抹消】

▽阪神　モレッタ投手
【写真】あどけない！竹丸和幸の高校時代貴重ショット！
▽巨人　竹丸和幸投手

▽中日　高橋宏斗投手、牧野憲伸投手

▽広島　中村奨成外野手

▽ヤクルト　大道温貴投手、石井巧内野手

　◆パ・リーグ

【出場選手登録】

なし

【出場選手登録抹消】

▽ソフトバンク　前田純投手、山川穂高内野手

▽日本ハム　清水大暉投手

▽オリックス　高島泰都投手、内藤鵬内野手

▽楽天　古賀康誠投手

▽西武　佐藤太陽内野手
報知新聞社",[],[]
【ボートレース】佐賀支部は峰竜太＆宮地元輝に、定松勇樹が施行者希望で出場～８月ＳＧメモリアル出場選手発表（スポーツ報知）,https://news.yahoo.co.jp/articles/4213b030c0cb283cad9834adb1d598afb6f6088f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011155-sph-000-1-view.jpg?exp=10800,2026-06-01T15:06:42+09:00,2026-06-01T15:06:42+09:00,スポーツ報知,sph,スポーツ報知,1132,"峰竜太
