headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日本モーターボート競走会は１日、ＳＧ「第７２回ボートレースメモリアル」（８月２５～３０日・ボートレース桐生）の出場選手を発表した。開催地の桐生以外のレース場からの推薦選手各２人と、桐生の施行者希望５選手の計５３人が出場する。ＳＧ戦線で活躍する佐賀支部（からつ）からは、峰竜太と宮地元樹が推薦され、定松勇樹は施行者希望での出場となった。以下、選出選手。

◇レース場推薦出場者

戸　田　桐生　順平（埼玉）

　　　　中田　竜太（埼玉）

江戸川　石渡　鉄兵（東京）

　　　　前沢　丈史（東京）

平和島　浜野谷憲吾（東京）

　　　　宮之原輝紀（東京）

多摩川　佐藤隆太郎（東京）

　　　　長田　頼宗（東京）

浜名湖　河合　佑樹（静岡）

　　　　坪井　康晴（静岡）

蒲　郡　磯部　　誠（愛知）

　　　　岩瀬　裕亮（愛知）

とこなめ池田　浩二（愛知）

　　　　平本　真之（愛知）

　津　　新田　雄史（三重）

　　　　井口　佳典（三重）

三　国　中島　孝平（福井）

　　　　萩原　秀人（福井）

びわこ　馬場　貴也（滋賀）

　　　　丸野　一樹（滋賀）

住之江　上條　暢嵩（大阪）

　　　　松井　　繁（大阪）

尼　崎　吉川　元浩（兵庫）

　　　　和田　兼輔（兵庫）

鳴　門　菅　　章哉（徳島）

　　　　島村　隆幸（徳島）

まるがめ森高　一真（香川）

　　　　西岡　顕心（香川）

児　島　茅原　悠紀（岡山）

　　　　吉田　拡郎（岡山）

宮　島　山口　　剛（広島）

　　　　大上　卓人（広島）

徳　山　寺田　　祥（山口）

　　　　大峯　　豊（山口）

下　関　白井　英治（山口）

　　　　柳生　泰二（山口）

若　松　西山　貴浩（福岡）

　　　　仲谷　颯仁（福岡）

芦　屋　羽野　直也（福岡）

　　　　瓜生　正義（福岡）

福　岡　篠崎　元志（福岡）

　　　　篠崎　仁志（福岡）

からつ　峰　　竜太（佐賀）

　　　　宮地　元輝（佐賀）

大　村　桑原　　悠（長崎）

　　　　下條雄太郎（長崎）

◇開催施行者希望出場者

　　　　関　　浩哉（群馬）

　　　　毒島　　誠（群馬）

　　　　土屋　智則（群馬）

　　　　定松　勇樹（佐賀）

　　　　久田　敏之（群馬）

◇予備選手

　　　　椎名　　豊（群馬）

　　　　菊地　孝平（静岡）

　　　　金子　拓矢（群馬）

　　　　石野　貴之（大阪）

　　　　辻　　栄蔵（広島）

　　　　藤原啓史朗（岡山）

　　　　山田　祐也（徳島）

　　　　中村　日向（香川）

　　　　高野　哲史（兵庫）

　　　　豊田健士郎（三重）
報知新聞社",[],[]
【巨人】ドラ１竹丸和幸が登録抹消　前日プロ初完投　８回１１１球１０Ｋ（スポーツ報知）,https://news.yahoo.co.jp/articles/d44cbe3f2afdbc99037587582f1edc64b97182ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011156-sph-000-3-view.jpg?exp=10800,2026-06-01T15:06:30+09:00,2026-06-01T15:42:04+09:00,スポーツ報知,sph,スポーツ報知,512,"巨人・竹丸
巨人のドラフト１位・竹丸和幸投手（２４）が１日、出場選手登録を抹消された。前日５月３１日の日本ハム戦（エスコンフィールド）は８回３失点で今季５２試合目にしてチーム初＆自身プロ初完投。打線が無得点で４敗目を喫したが、ラスト１１１球目に自己最速タイ１５２キロを計測するなど熱投した。この日はジャイアンツ球場で先発練習に参加し、通常通りメニューを消化した。
【動画】竹丸和幸がキャッチボールで調整
杉内俊哉投手チーフコーチは昨日の試合後「今日は球数がいってもいいなと思っていた。１２０、１３０（球）いっても行かせたい気持ちはありましたので」と“リフレッシュ抹消”を見込んでの発言をしていた。

　新人ながら開幕投手も務めた竹丸。５月７日に一度リフレッシュ抹消を経験しており、再登録以降は６回無失点、６回４失点、８回３失点の内容だった。ここまで９試合に先発しチームトップ５勝（４敗）、防御率２・９８と大きな仕事を果たしている。

　杉内コーチは今シーズン「１年間（通じて）中６日では回さない。（勝負の）夏場以降は可能性ありますけど、今のうちにしっかり休ませて」と話すなど、先を見据えた投手運用を徹底している。
報知新聞社",[],[]
【阪神】西勇輝が２日・西武戦に先発　台風で大荒れの予想も１５００奪三振達成なるか（スポーツ報知）,https://news.yahoo.co.jp/articles/6683276c84a43f744649922527189797626a589a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011081-sph-000-1-view.jpg?exp=10800,2026-06-01T15:05:16+09:00,2026-06-01T15:05:16+09:00,スポーツ報知,sph,スポーツ報知,262,"阪神・西勇輝
阪神・西勇輝投手が、２日の西武戦に先発する。

　前回登板の５月２６日・日本ハム戦（甲子園）では、６回５安打１失点と好投したが、打線の援護なく今季初黒星を喫した。チームも０－４で完封負け。試合後には「いい流れを持ってこられなかったのが現状」と振り返った。　球団では７２年・江夏豊以来５４年ぶりとなる、通算１５００奪三振まであと「３」に迫っている。台風６号の影響で当日の降水確率は８０パーセントと大荒れの予報だが、プロ１８年目のベテランは平常心で調整を進める。
【動画】森下絶好調！　初の２打席連発！
報知新聞社",[],[]
【中日】不振のエース・高橋宏斗と３者連続四球の新人・牧野憲伸を抹消　前日に７失点で逆転負け（スポーツ報知）,https://news.yahoo.co.jp/articles/8ac6e2eae9039ef8952ce95b990da0199c4f41dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011114-sph-000-2-view.jpg?exp=10800,2026-06-01T15:04:33+09:00,2026-06-01T15:16:19+09:00,スポーツ報知,sph,スポーツ報知,492,"５月３１日の試合後、厳しい表情でグラウンドを見つめる高橋宏斗（右）
公示が発表され、中日は１日、高橋宏斗投手と育成ドラフト１位・牧野憲伸投手の出場選手登録を抹消した。
【動画】ピッチャーの打球じゃない！！マラーが左中間深くに本塁打
高橋宏は、４月２６日のヤクルト戦（バンテリンドーム）以来の２勝目に向けて、５月３１日のオリックス戦（京セラドーム大阪）に先発。だが、今季最短となる３回２／３を７安打５失点で途中降板した。初回に３安打と１四球で２点を先制されると、味方が逆転に成功しで迎えた４回にも失点。２死一、三塁で交代を告げられた。

　試合後、井上監督は右腕の抹消を明言。「何が、だめなんだろうってのを見つけておいで、と話をした。（抹消期間は）１０日間、とかではない」と無期限でのファーム調整を命じていた。

　中継ぎのルーキー・牧野も抹消となった。同戦の２点リードの４回２死一、三塁から２番手で登板。だが、制球が定まらず、中川を歩かせて満塁とすると、続く渡部と紅林に押し出しの四球を与えて、同点を許した。１４球中１２球がボールで、１死も奪えずに降板し、３敗目を喫した。
報知新聞社",[],[]
【オリックス】開幕ローテ入りも…高島泰都が登録抹消　自身３連勝スタートも最近２試合は５回持たず降板　内藤鵬も抹消（スポーツ報知）,https://news.yahoo.co.jp/articles/31e6b554fb386519d13c3100b3ec7ec882a6bead,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011153-sph-000-1-view.jpg?exp=10800,2026-06-01T15:03:38+09:00,2026-06-01T15:03:38+09:00,スポーツ報知,sph,スポーツ報知,356,"高島泰都
オリックス・高島泰都投手が１日、出場選手登録を抹消された。社会人・王子からプロ入り３年目の今季は開幕ローテーション入りを果たし、自身３連勝と好スタート。しかしここ２試合は５回を持たず降板し、５月３１日の中日戦（京セラドーム大阪）では１回１／３を５安打４失点だった。
【動画】エェ～！？試合中に筋トレしてる選手が！！
１５０キロを超える直球には力があるだけに、要所での制球力が課題。高島も中日戦の試合後「（甘いコースに）球が集まってしまった。厳しいところを突けるように、反復練習するしかないと思います」と強調していた。また内藤鵬内野手も出場選手登録を抹消された。

　チームは交流戦で２カード連続の勝ち越しを決め、パ首位の西武と１ゲーム差。２日から敵地・東京ドームで巨人３連戦を予定している。
報知新聞社",[],[]
【ソフトバンク】山川穂高の出場選手登録を抹消　今季は打率１割７分５厘と状態上がらず（スポーツ報知）,https://news.yahoo.co.jp/articles/f845534e29f16fc169def4c6da4a7631047313c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011065-sph-000-3-view.jpg?exp=10800,2026-06-01T15:02:28+09:00,2026-06-01T15:22:32+09:00,スポーツ報知,sph,スポーツ報知,398,"山川穂高
ソフトバンク・山川穂高が１日、今季初めて出場選手登録を抹消された。

　２６年は本塁打こそリーグ３位タイの９本放っているが、打率は１割７分５厘と調子が上がってこなかった。４月１９日のオリックス戦（みずほペイペイ）から５月２日の楽天戦（みずほペイペイ）にかけて自己ワーストの３１打席連続無安打も経験。９日のロッテ戦（みずほペイペイ）では２打席連続本塁打を放ってみせたが、その後も完全復調とはいかなかった。
【選手名鑑】山川穂高の今季年俸は…通算成績、球歴も！
チームでは１番に座る正木が好調。１５日の楽天戦（楽天モバイル）から今季初昇格し、打率３割５分７厘、３本塁打、打点１０と好成績を残している。一塁でスタメン出場する機会も多く、山川はベンチスタートになる試合が増えていた。

　移籍後では昨季６月に続く、２度目の抹消となった。通算２８４本塁打の大砲が、筑後から再起を図る。
報知新聞社",[],[]
朝ドラヒロイン女優、激変の近影「だれ」「雰囲気がガラリ」「渋い」本名から改名したのん、フワフワ無造作ヘア×メガネ（スポーツ報知）,https://news.yahoo.co.jp/articles/2b0f5109e12377a332a19b6609b726ff29fcfb92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011043-sph-000-1-view.jpg?exp=10800,2026-06-01T15:00:08+09:00,2026-06-01T15:00:08+09:00,スポーツ報知,sph,スポーツ報知,454,"のんのインスタグラム（＠ｎｏｎ＿ｋａｍｏ＿ｎｅ）より
女優・のんが１日までに自身のＳＮＳを更新。ガラリとイメージが変わった近影が話題になっている。
【写真】イメチェン前はこんな感じ！雰囲気が全然違う！
インスタグラムに「東京はいい天気でしたね。裾直しに出したパンツを受け取り日和だった。完璧な長さになって戻ってきて、より愛おしい」とつづり、無造作ヘアで透明の縁の眼鏡をかけた姿をアップ。伏し目がちな表情を見せている。

　この投稿にフォロワーからは「雰囲気がガラリと」「だれ」「のんアーティストっぽい」「イケメン過ぎます」「渋いピアノ弾きそうな雰囲気！」「とてもお似合いで、かわいいです！」「きゃーめっちゃかっこいい」などのコメントが寄せられている。

　のんは、本名「能年玲奈」で活動していた２０１３年前期のＮＨＫ朝の連続テレビ小説「あまちゃん」でヒロインを演じてブレイク。１６年に「のん」に改名。近年は女優だけでなくアーティストとしても音楽、映画製作、アートなど幅広いジャンルで活動している。
報知新聞社",[],[]
【あすの風、薫る】小野田が亡くなり…バーンズ先生が授業を行う（スポーツ報知）,https://news.yahoo.co.jp/articles/8296e3d5e2a9c8208d676f08c60691e6eec6c2e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311106-sph-000-1-view.jpg?exp=10800,2026-06-01T15:00:03+09:00,2026-06-01T15:00:03+09:00,スポーツ報知,sph,スポーツ報知,457,"「風、薫る」の一場面（Ｃ）ＮＨＫ
女優の見上愛と上坂（こうさか）樹里がダブル主演を務めるＮＨＫ連続テレビ小説「風、薫る」（月～土曜・前８時）は２日に、第４７話が放送される。その内容は…。（以下、ネタバレがあります。ご注意ください）
【写真】「風、薫る」出演女優が鈴木奈穂子アナとそっくり！「２人いる！」「似てる」
小野田（宮地雅子）の死をきっかけに、ゆき（中井友望）は深い悲しみから実習を休む日々が続いていた。気持ちの整理がつかないゆきを前に、バーンズ（エマ・ハワード）は、りん（見上愛）や直美（上坂樹里）、多江（生田絵梨花）、喜代（菊池亜希子）らを集めて授業を行う。

　「風、薫る」は第１１４作目の連続テレビ小説。女性の職業が確立されていなかった明治時代に、西洋式の看護学を学んで「トレインドナース」となった、大関和さんと鈴木雅さんがモデル。生きづらさを抱えた２人による型破りなナースの冒険物語。脚本は吉澤智子氏、主題歌はＭｒｓ．ＧＲＥＥＮ　ＡＰＰＬＥの「風と町」。昨年９月８日にクランクインした。
報知新聞社",[],[]
純烈・酒井一圭「顔におでんの匂いがすごい」ダチョウ倶楽部のおでん芸に挑戦（スポーツ報知）,https://news.yahoo.co.jp/articles/1dbea081ac186ccb239371c73570e95b0041f3e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011146-sph-000-1-view.jpg?exp=10800,2026-06-01T14:48:02+09:00,2026-06-01T14:48:02+09:00,スポーツ報知,sph,スポーツ報知,563,"おでん芸に挑戦する酒井一圭（右から２人目）
歌謡コーラスグループ「純烈」（酒井一圭、白川裕二郎、後上翔太）が１日、都内で「おたからや　新ＣＭ発表会」に出席した。
【写真】蜷川実花と初コラボ！幻想的な４ショット
ダチョウ倶楽部、キンタロー。が出演してきたＣＭに今回から参加。酒井は「ダチョウ倶楽部さんとは紅白で歌わせていただいたりご縁があるし、キンタロー。さんは一番大好きな芸人さんだから共演できてうれしいです」と喜んだ。

　「おたからや」で買い取ってもらいたいものを聞かれると、酒井は「奥さんが最近使っていないバッグがあると思う。それは持って行ける」とニヤリ。白川に「こっそり持って行くのをやめてよ。（売って）競馬に使うとか」とそそのかされると、酒井は「昔の俺を思い出させるのやめてよ」と苦笑い。ＣＭ出演は妻に報告済みで「持って行けたらいいねと話している」と明かした。後上は「実家が、大掃除するたびに色々出てくる。僕の親とか純烈のマダム（ファン）とか、お宝のため込み量が多いと思う」と想像した。

　この日は会場にある金塊の金額を査定するゲームを行った。一番離れた額を予想した酒井が熱々おでんを食べる罰ゲーム対象者となったが、白川、後上も挑戦。酒井は「熱かったのと、顔におでんの匂いがすごい」とコメントしていた。
報知新聞社",[],[]
「きれいになったよね」「剛力彩芽ヤバっ」雰囲気ガラリ　３３歳近影にファンうっとり「驚きの連続」「ガチで美人」（スポーツ報知）,https://news.yahoo.co.jp/articles/7e2f842ede1704704b9e8f33bd46b9591b64ece9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311022-sph-000-2-view.jpg?exp=10800,2026-06-01T14:45:04+09:00,2026-06-01T14:47:55+09:00,スポーツ報知,sph,スポーツ報知,327,"剛力彩芽のインスタグラム（＠ａｙａｍｅ＿ｇｏｒｉｋｉ＿ｏｆｆｉｃｉａｌ）より
女優の剛力彩芽（３３）が、１日までに自身のＳＮＳを更新。イメージ一変の最新姿が話題になっている。
【写真】「透明感ありすぎ」な横顔ショット！
インスタグラムを更新し、雑誌の撮影ショットを公開した剛力。ブラウス姿で伏し目がちに伸びをするポーズのほか、くっきりした目鼻立ちが印象的なアップの写真などを載せている。

　この投稿にフォロワーからは「ため息しか出ない。透明感ありすぎですね」「大人の雰囲気ですごく魅力的」「ガチで美人！」「金髪最高っす」「毎回驚きの連続」「剛力彩芽ヤバっ」「きれいになりましたよね」「なんか儚くて素敵、、！」などのコメントが寄せられている。
報知新聞社",[],[]
元音楽プロデューサー・ＳＩＭＯＮこと酒井じゅんほ被告　拘禁刑１年４月、執行猶予３年…麻薬取締法違反で（スポーツ報知）,https://news.yahoo.co.jp/articles/82a815e3bb75680246ad0d2b583f0e8ae8527d3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011141-sph-000-4-view.jpg?exp=10800,2026-06-01T14:41:14+09:00,2026-06-01T15:19:56+09:00,スポーツ報知,sph,スポーツ報知,386,"「SIMON」こと酒井じゅんほ被告
コカインを使用したとして麻薬取締法違反の罪に問われた音楽グループ「ＸＧ」の元プロデューサー・ＳＩＭＯＮこと酒井じゅんほ被告の判決公判が１日、東京地裁で行われた。林直弘裁判官は拘禁刑１年４か月、執行猶予３年（求刑・拘禁刑１年６か月）の判決を言い渡した。

　起訴内容によると、今年２月２２日頃に、愛知・名古屋市内のホテルの客室でコカインを若干量使用していたとされる。

　判決文では、２年前から関係者と共に断続的に使用していたことから「違法薬物との一定の親和性が認められる」と指摘。その上で、前科のない被告人が事実を認めて反省しており、通院等の再犯防止や、妻が監督を約束したことから執行猶予つきの判決となった。

　酒井被告は黒髪を短く均一に整え、黒いスーツを着用し入廷。判決文を読まれる際には、裁判官をまっすぐ見つめていた。
報知新聞社",[],[]
ダチョウ倶楽部・肥後克広「ドームお疲れということで」、５月３１日に活動終了の嵐に”罰ゲーム”でねぎらい（スポーツ報知）,https://news.yahoo.co.jp/articles/5f16e30f7dd5d01743bd09edd80068f67448409a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011130-sph-000-1-view.jpg?exp=10800,2026-06-01T14:34:33+09:00,2026-06-01T14:34:33+09:00,スポーツ報知,sph,スポーツ報知,432,"イベントに出席した「ダチョウ倶楽部」の寺門ジモン（左）、肥後克広
ダチョウ倶楽部の肥後克広、寺門ジモンらが１日、都内で「おたからや　新ＣＭ発表会」に出席した。
【写真】仲間に囲まれ４０周年感謝祭
これまでもＣＭに出演していたダチョウの２人とキンタロー。に加え、今回から純烈の３人が参加。ダチョウと純烈はこれまでも紅白歌合戦などで共演し「困っていた時に救ってもらった」存在。寺門が「３人でやれると思ったら入ってきちゃった」とジョークを交えながら歓迎すると、肥後も「純烈さんが入ることで、勢いがよかった。楽しかった」と撮影を振り返った。

　この日は、金塊の値段を当てるゲームを実施。一番離れていた人が熱々おでんを食べる罰ゲーム付きだったため、熱々おでんを食べてほしい人を聞かれると肥後は、「（５月３１日で活動を終了した）嵐さんに。昨日ドームお疲れということで、大野くんにぜひともコンニャクとか。あと櫻井さん」。本人不在だが、場内からは笑いが起こっていた。
報知新聞社",[],[]
【競輪】生野優翔が白星スタート「気合が入りました」～別府Ｆ２モーニング（スポーツ報知）,https://news.yahoo.co.jp/articles/b532a8593754742d626994759e07ef87cf83be6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011133-sph-000-1-view.jpg?exp=10800,2026-06-01T14:32:56+09:00,2026-06-01T14:32:56+09:00,スポーツ報知,sph,スポーツ報知,236,"生野優翔
別府競輪のＦ２モーニング開催は１日、開幕。初日の７Ｒ「Ａ級チャレンジ予選」は、生野優翔（しょうの・ゆうと、２４）＝大分・１２７期＝が、地元で圧倒的人気を背負いつつ快勝した。

　ラインの加藤大輔、浜田昭一郎を引き連れて九州ラインで１～３着を独占した。「加藤さんと前回に連係したとき、自分がミスしてしまったので。きょうは気合が入りました」。２日目・２日の「Ａ級チャレンジ準決勝」は７Ｒ。再び加藤大輔、そして高尾剛文との九州３車でファイナル進出を目指す。
報知新聞社",[],[]
「麻央ちゃんだ」市川團十郎、１３歳長男の最新姿が話題「この表情！」「ママそっくり」「歯並びや形まで…」（スポーツ報知）,https://news.yahoo.co.jp/articles/d5c1c25822c73bb1d402e633cfa294cf6dd19a0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011075-sph-000-3-view.jpg?exp=10800,2026-06-01T14:30:03+09:00,2026-06-01T17:28:07+09:00,スポーツ報知,sph,スポーツ報知,536,"市川團十郎のインスタグラム（＠ｅｂｉｚｏｉｃｈｉｋａｗａ．ｅｂｉｚｏｉｃｈｉｋａｗａ）より
歌舞伎俳優・市川團十郎が、市川新之助こと１３歳の長男・勸玄くんの近影を公開した。
【写真】成長した勸玄くん　「麻央さんそっくり」「イケメンですね」
１日までに自身のインスタグラムを更新し、「気がつけば、私が連れて行っているつもりで、実は私の方が連れて行ってもらっているのかもしれませんね笑　そして私は福岡。　博多座にて公演が始まります。　劇場で皆様にお会いできることを楽しみにしております。」とつづり、目をつぶってポーズを取る勸玄くんの姿をアップした團十郎。

　この投稿にフォロワーからは「ん？麻央さん？かと錯覚しました」「このお写真で、歯並びや形までもママに似ていらっしゃるんだ！って思いました」「麻央さんそっくりだあー」「この表情！麻央ちゃんが重なりました」「わ、ママそっくり」「麻央ちゃんだぁ」「カンカンがぐんぐん成長されて、大人びて来て頼もしいですね」などのコメントが寄せられている。

　團十郎はフリーアナウンサーの小林麻央さんと２０１０年に結婚。１１年７月に麗禾ちゃん、１３年３月に勸玄くんが誕生した。２人は團十郎のインスタグラムにたびたび登場している。
報知新聞社",[],[]
Ｗ杯開催国のメキシコ、３度目指揮のアギーレ監督は４０歳ＧＫオチョアを選出　メキシコ人で初の６大会連続Ｗ杯選出（スポーツ報知）,https://news.yahoo.co.jp/articles/714888277d3575587b7edd6c1584bdec3c10acda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011122-sph-000-1-view.jpg?exp=10800,2026-06-01T14:29:57+09:00,2026-06-01T14:29:57+09:00,スポーツ報知,sph,スポーツ報知,468,"メキシコ代表ＧＫオチョア（AP）
北中米Ｗ杯の開催国であるメキシコのサッカー連盟は５月３１日、北中米Ｗ杯に臨む代表メンバー２６人を発表し、４０歳のＧＫオチョアがメキシコ人で史上初めて６大会連続Ｗ杯に選出された。２００６年のドイツ大会でＷ杯デビューを果たしたオチョアは、近年は代表での出場機会が限られていたが、アギーレ監督が２６人のメンバーに経験豊富な選手と若手選手をバランスよく選出したことで、今回招集された。
【写真】【Ｗ杯】Ｃ・ロナウド、史上初の６大会連続選出　ポルトガル代表メンバー発表…インスタで気合全開の投稿「いつもと変わらぬ情熱と誇り」「全力で行こう、ポルトガル」
主将のＭＦエドソン・アルバレス、ＦＷラウル・ヒメネスも経験豊富な選手で、グアダラハラのＦＷアルマンド・ゴンサレスや、１０代のＭＦギルベルト・モラといった新進気鋭の才能も代表メンバーに名を連ねた。

　同国は９大会連続１８度目の出場で、アギーレ監督は２００２、１０年大会に続き３度目の指揮となる。１次リーグＡ組で南アフリカ、韓国、チェコと対戦する。
報知新聞社",[],[]
【広島】２２年ドラ１の斉藤優汰が１軍合流「びっくりしました」プロ初勝利目指し４日の日本ハム戦で先発へ（スポーツ報知）,https://news.yahoo.co.jp/articles/7448ec9e61c81d328e43a3b25ee952168e469d26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011128-sph-000-1-view.jpg?exp=10800,2026-06-01T14:22:53+09:00,2026-06-01T14:22:53+09:00,スポーツ報知,sph,スポーツ報知,566,"１軍に合流した斉藤優汰
広島・斉藤優汰投手が１日、１軍に合流した。マツダスタジアムで先発投手陣の練習に参加し、４日の日本ハム戦（マツダ）に先発する見込み。２２年ドラフト１位で入団した４年目の右腕はプロ初勝利を目指し、今季初登板を迎える。
【写真】旦那さんが「羨ましい～」広島で活躍するあの選手の奥さんが...
ファームでは５試合の登板で２勝０敗、防御率０・６１の好成績。それでも１軍昇格について「びっくりしました」と語った。「あまり（１軍のことを）考えていなかったので。今年は先を考えないようにしようと思って、次に投げる試合のことしか考えていないので」と集中してきた結果。栗林が右内転筋の肉離れで離脱したこともあり、白羽の矢が立った。

　昨季は１軍デビューを果たしたが、２試合で０勝１敗。今季も開幕前後は苦戦し、２軍でも登板できない時期があった。「試合から離れた時期には多くブルペン入ったりして、自分なりにいろいろ考えて」と奮起。「直球でファウルや空振りを取れているのも大きいですけど、変化球でもカウントを整えたり、決め球にも全球種を使えている」と、自信を取り戻してマウンドに上がる。北海道出身の２２歳。待望の出番は日本ハム戦だが「地元のチームなので、思い入れとかはありますけど。あまり深く考えないように」と集中した。
報知新聞社",[],[]
ブラジル代表がＷ杯出場国パナマとの壮行試合で６―２と大勝　右ふくらはぎ負傷のＦＷネイマールは欠場 　（スポーツ報知）,https://news.yahoo.co.jp/articles/1b72d3be21bd8484a51e1ff01c9c8eef90ab508a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011117-sph-000-1-view.jpg?exp=10800,2026-06-01T14:22:12+09:00,2026-06-01T14:22:12+09:00,スポーツ報知,sph,スポーツ報知,443,"パナマとの壮行試合で先制点を挙げたビニシウス（左）らブラジル代表（ロイター）
サッカー・ブラジル代表が５月３１日、リオデジャネイロでパナマ代表とＷ杯前最後の強化試合を戦い、６―２で大勝した。

　前半はＦＷビニシウス（Ｒマドリード）、ＦＷラフィーニャ（バルセロナ）ら現時点でのレギュラー組が出場。試合開始直後、ビニシウスがミドルシュートを決めて先制した。しかし、１３分にパナマがＦＫのチャンスをつかみ、キックがブラジルの選手に当たってコースが変わって追いつかれた。

　ブラジルは３８分、ビニシウスの右クロスをカゼミーロ（マンチェスターＵ）が頭で決めて勝ち越した。

　そして、後半開始時に１０人を入れ替えると、ＦＷライアン（ゼニト）らが４得点。パナマの反撃を１点に抑えた。

　右ふくらはぎを痛めているＦＷネイマールはベンチ入りしたが、プレーはしなかった。

　試合後、カルロ・アンチェロッティ監督は「後半に入った選手たちが非常に良いプレーをしてくれた」と満足そうだった。
報知新聞社",[],[]
榊原郁恵の長男・渡辺裕太、事務所移籍を発表　６月１日から母と同じ「ホリプロ」所属　１４年在籍した事務所を退所（スポーツ報知）,https://news.yahoo.co.jp/articles/dc3da239186977c7a6201cec96ad4611f45ef641,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011121-sph-000-11-view.jpg?exp=10800,2026-06-01T14:10:42+09:00,2026-06-01T18:50:26+09:00,スポーツ報知,sph,スポーツ報知,622,"渡辺裕太のインスタグラムより＠ｙｕｔａｗａｔａｎａｂｅ０３２８
女優・榊原郁恵と２０２２年に亡くなった俳優・渡辺徹さん（享年６１）の長男で、俳優の渡辺裕太が１日、自身のインスタグラムを更新し、事務所移籍を発表した。
【写真】榊原郁恵が息子たちと家族ショット披露！「可愛いお嫁ちゃんも」
「ご報告　日頃より応援してくださっている皆様へ」と題し、「僕、渡辺裕太は、２０２６年５月いっぱいで所属してきた事務所オンリーユーを退所し、本日６月１日より株式会社ホリプロに所属することになりました」と母と同じ事務所に所属すると説明。

　「１４年ほど在籍したオンリーユーではたくさんのご縁に恵まれ、多くの素晴らしい経験をさせて頂きました。心から感謝の気持ちでいっぱいです。常に挑戦する気持ちでお仕事に取り組んでまいりましたが、新しい環境でもこれまでのご縁を大切にしながら、より精進してまいります」と感謝をつづり、「今後とも、どうぞよろしくお願いいたします」と呼びかけた。

　　同社の公式ＳＮＳでも「６月よりホリプロ所属となりました　引き続き応援をよろしくお願い致します」と渡辺の所属が発表された。

