headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　この日、野田義和市長らを前に、太田監督は「多大なるご支援ご声援ありがとうございました。ディフェンス（の甘さ）と反則（の多さ）、この２つが大きな課題となり、一貫性のあるパフォーマンスが出せませんでした」と報告。元ニュージーランド代表のＣＴＢピーター・ウマガ＝ジェンセン共同主将も「出だし好調でしたが、（選手たちの）メンタルが最後まで、もたなかった」と反省した。野田市長は笑顔でねぎらい「お疲れ様でした。花園といえばライナーズ。ぜひ来シーズン、何としても勝つというところを期待しています」と励ました。

　報告後、クラブの駒喜多学部長が報道陣に対応。同部長は「来季も太田監督？　はい、同じ体制で積み上げを重ねていきたい」と指揮官続投を明言し、リボックやジェンセンの残留も明かした。太田監督は「来シーズン、必ず課題を克服し、（２部）優勝と（１部）昇格に向けてハードワーク、精進を重ねる」と２季目のリベンジを誓った。

　既にリーグ最終戦の翌日の５月１１日から個人練習を開始。例年より早い７月１３日にチーム練習をスタートさせる予定だ。近鉄特急が来季こそ、目標に向かって走り切る。
報知新聞社",[],[]
「こんな短い前髪がかわいいのは」朝ドラヒロイン、オフショットに反響！「待ってました！」「可愛い笑顔」…見上愛（スポーツ報知）,https://news.yahoo.co.jp/articles/47ac4afa31db5935ac60952efbdc28e67ba0452b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311210-sph-000-3-view.jpg?exp=10800,2026-06-01T12:55:02+09:00,2026-06-01T13:04:20+09:00,スポーツ報知,sph,スポーツ報知,365,"見上愛のインスタグラム（＠ｍｉｋａｍｉ＿ａｉ＿）より
女優の見上愛が、オフショットを披露した。

　ＮＨＫ連続テレビ小説「風、薫る」（月～土曜・前８時）でダブル主演を務めている見上は、３１日までに自身のインスタグラムを更新。「『風、薫る』　第９週「看病婦とアメ」ご視聴ありがとうございました！フユさんご夫婦、素敵だったなぁ。来週も、よろしくお願いいたします」と記し、眉上の短い前髪姿で満面の笑みを浮かべるオフショットをアップした。
【写真】「くしゃっと笑顔が可愛い愛ちゃん」見上愛の癒されスマイル
この投稿にファンからは「待ってました」「みんないいお顔」「こんな短い前髪がかわいいのは、りんちゃんとオードリーヘップバーンぐらいだわ」「可愛い笑顔　癒されます」「くしゃっと笑顔が可愛い愛ちゃん」などの声が寄せられている。
報知新聞社",[],[]
「Ｄｅｆ　Ｔｅｃｈ」Ｍｉｃｒｏ被告、活動再開への意思示す　現在は週５で制作活動「一日も早く音楽を届けたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/894f17c71a01fbd2b1466de3ce946fda897668ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011091-sph-000-2-view.jpg?exp=10800,2026-06-01T12:54:08+09:00,2026-06-01T14:14:54+09:00,スポーツ報知,sph,スポーツ報知,1067,"Ｍｉｃｒｏ（マイクロ）こと西宮佑騎被告
大麻、コカイン、ＭＤＭＡを所持したとして麻薬及び向精神薬取締法違反の罪に問われた音楽デュオ「Ｄｅｆ　Ｔｅｃｈ（デフテック）」のＭｉｃｒｏ（マイクロ）こと西宮佑騎被告の初公判（室橋秀紀裁判官）が１日、東京地裁で開かれた。西宮被告は起訴内容を認めた。
【写真】３月に予定していたソロツアーも中止
起訴状などによると、西宮被告は今年２月２日、都内の自宅で乾燥大麻３・５１７グラムを所持し、また同日に千葉県内でのサーフィン後、自動車運転中にコカインとＭＤＭＡの粉末を吸引、スプーンをなめるなどして摂取した。その後、帰宅したところを厚生労働省の関東信越厚生局麻薬取締部の家宅捜索を受け現行犯逮捕された。

　西宮被告は弁護人からの質問で、逮捕時の心境を明かした。「Ｄｅｆ　Ｔｅｃｈ」は２０周年ツアー中で、逮捕の６日後には日本武道館コンサートを控えていたが被告の逮捕を受けて中止になった。留置所で所属事務所の社長やマネジャーと面会し「今年のスケジュールがキャンセルになり、スポンサーへの影響や相方のスケジュールがなくなったことなどの現実を突きつけられた。人生これで詰んでしまうと思いました」と語った。

　また西宮被告の母からは「簡単に許されると思うな」と叱咤（しった）されたという。「自分の自覚のなさでどれだけ多くの方に迷惑をかけたか。自分自身にがっかり」と語った。

　現在は家族とともに生活している。「４５年間の人生でこんなに規則正しい生活をしたことはない。朝５、６時に起床してセラピードッグとして飼ったワンちゃんを散歩させる。ジムに行って週４回プール。屋根裏の作業部屋で月～金曜は音楽制作に打ち込み、土日は波乗りに行ってスタミナ作りをしています」と暮らしぶりを明かした。また２月から自宅付近のクリニックで薬物依存のカウンセリングを受けているという。

　裁判では西宮被告の母からの上申書が提出。家族やマネジャーが抜き打ちで携帯電話や持ち物のチェックをしていることなどサポート体制が整っているとして、寛大な判決を求めた。

　西宮被告は「父、母は『大丈夫だ』と思えるまで自宅にいさせてくれると言っているが、高齢で年をとってきているので生涯暮らしていきたい」と家族への思いを告白。「多くのファンにも残念な思いをさせて傷つけてしまった。一日も早く音楽を届けていけるよう準備していきたい」と活動再開へ強い意欲を示した。

　検察側は拘禁刑２年を求刑し結審。判決は１１日午後１時半に言い渡される。
報知新聞社",[],[]
加藤清史郎、ドラマ撮影期間の夜食うどんに感動「食事で人はここまで心を豊かにできるのか」（スポーツ報知）,https://news.yahoo.co.jp/articles/26aab2aecd489d3d8ecb0bfe4ae787db8c163ef6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011089-sph-000-1-view.jpg?exp=10800,2026-06-01T12:46:29+09:00,2026-06-01T12:46:29+09:00,スポーツ報知,sph,スポーツ報知,630,"ドラマ「スピナーベイト」の制作発表記者会見に出席した（左から）萩原護、加藤清史郎、駿河太郎
俳優の加藤清史郎が１日、都内で行われたフジテレビで３０日深夜に放送がスタートする連続ドラマ「スピナーベイト」の制作発表記者会見に出席した。
【写真】元乃木坂・与田祐希の“ＪＫ姿”を加藤清史郎が公開
原作は２０２１年のアニメ「オッドタクシー」を手がけた此元和津也氏による漫画。青春の葛藤と連続殺人事件の謎が交錯する青春サスペンスだ。

　フィッシング部に入部する高校生役の加藤は、制服を着崩した姿で登場。役作りはあまりしないタイプというが「放課後の時間、昼から夜にかけての撮影が多かった」と回想した。遅い時間での撮影では、夜食として食べたうどんを振り返り「食事で人はここまで心を豊かにできるのかと思った」と感動を交えて振り返った。

　「撮影中の６割５分ぐらいは走ってた記憶がある」という加藤は、最初の現場で転んで流血した思い出も披露。撮影中に共演者で食べた弁当の唐揚げが大きかった話にも及び「これだけご飯の話が出てくるってことは、それだけ生活をともにしたということ」とキャストの絆を再確認した。

　謎の男役を演じた駿河太郎は「正義の味方としてスパイスを加えた」と演技に納得。夜間の撮影で「あったかいご飯を食べられるのがうれしかった」と話すと、加藤は「時期的にも寒かったんでね」と笑顔で応じた。

　ドラマは同局の動画配信サービス「ＦＯＤ」でも配信される。
報知新聞社",[],[]
高田夏帆、特別な日を報告　和装姿に「何歳になっても美しい」「とても３０代には見えません」（スポーツ報知）,https://news.yahoo.co.jp/articles/3fb37169310d115910e41f4b4172369049330003,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311205-sph-000-2-view.jpg?exp=10800,2026-06-01T12:45:03+09:00,2026-06-01T12:48:11+09:00,スポーツ報知,sph,スポーツ報知,309,"高田夏帆のインスタグラム（＠takadakaho）より
女優の高田夏帆が、自らの“特別な日”を報告した。

　高田は３１日、「Ｈａｐｐｙ　Ｂｉｒｔｈｄａｙ　ｔｏ　Ｍｅ　ｐｈｏｔｏ　ｂｙ　Ｊ」と自身のインスタグラムに投稿。３０歳の誕生日を迎えたことを明かし、浜辺で笑顔を浮かべるどアップショットや、着物姿を公開した。
【写真】爽やかな和装ショット！「とても３０代には見えません」
この投稿にファンからは「お誕生日おめでとうございます」「何歳になっても美しく、可愛いかほちゃん！本当に綺麗です」「かわいい　おめでとう」「とても３０代には見えません」「和服のかほちゃんも可愛すぎ」など、祝福の声が寄せられている。
報知新聞社",[],[]
え～上戸彩？！若槻千夏、誕生日祝いに集まる人物が豪華すぎて話題　本名も明かす「最高な誕生日週でした」（スポーツ報知）,https://news.yahoo.co.jp/articles/911e1fbe5707b49f43b565128a49805723541850,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011058-sph-000-4-view.jpg?exp=10800,2026-06-01T12:41:03+09:00,2026-06-01T13:38:38+09:00,スポーツ報知,sph,スポーツ報知,481,"若槻千夏のインスタグラム（＠ｗａｋａｔｓｕｋｉｃｈｉｎａｔｓｕ）より
５月２８日に４２歳の誕生日を迎えたタレントの若槻千夏がプライベートショットを公開。登場する豪華すぎる人物たちが注目を集めている。
【写真】なんと「とんねるず」木梨憲武もお祝いに駆け付けた！
１日までに自身のインスタグラムを更新し、「最高な誕生日週でした」と複数ショットをアップ。「彩ちゃんがサプライズしてくれた（誰も信じないけどママ友）」と、３児のママで女優の上戸彩、「木梨憲武さんがど深夜番組（若槻千夏のうるさい心理テスト）に来てくれて誕生日プレゼントまで作ってきてくれました！！」と、お笑いコンビ「とんねるず」の木梨憲武、「アンミカさんとみな実さんがカレンちゃんと私の誕生日会してくれました」と、タレントの滝沢カレンとのツーショットをそれぞれ披露した。

　また、ケーキに記された名前に着目すると「千夏」と書かれたもののほかに、本名の「ちはる」と書かれたものがあり、「ちはる本人」とつづってサクランボがたっぷりデコレーションされた豪華なケーキを持って収まった写真も載せている。
報知新聞社",[],[]
１児の母・新川優愛　フリルブラウスがお似合い！最新姿が「可愛すぎだろ」「素敵」（スポーツ報知）,https://news.yahoo.co.jp/articles/d5ccd43656c166fc2ed27c4b2b876288ecc7ca53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311257-sph-000-1-view.jpg?exp=10800,2026-06-01T12:40:06+09:00,2026-06-01T12:40:06+09:00,スポーツ報知,sph,スポーツ報知,357,"新川優愛のインスタグラム（＠ｓｈｉｎｋａｗａｙｕａ＿＿＿）より
女優・新川優愛が近影を公開した。

　新川は３１日に自身のインスタグラムで「『ぐ～たくさん』ありがとうございました」と記し、ピンクのフリルブラウスにパンツをあわせたコーデショットを披露。両手を広げたアップショットや、全身ショットを載せた。
【写真】セーラー服を見事に着こなした姿！「超カワイイ」全身ショット！
この投稿にＳＮＳ上では「可愛すぎだろ」「素敵」「女神降臨」「万人受けする顔　可愛い」などの声が寄せられている。

　新川は２０１９年に仕事の現場で知り合ったロケバスの運転手と結婚。２３年５月に第１子出産を発表した。テレビ番組に出演した際は夫の小遣いについて「週１定額」「５０００円くらい」と赤裸々に話し、スタジオを驚かせていた。
報知新聞社",[],[]
柿谷曜一朗さんと美人妻の共演ショットが「スタイル良すぎ」「本当にかわいい」「放送後はデートですか？」…丸高愛実が公開（スポーツ報知）,https://news.yahoo.co.jp/articles/058bf7118df3113f4502f89cdf339a4a79bd33eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311197-sph-000-1-view.jpg?exp=10800,2026-06-01T12:40:02+09:00,2026-06-01T12:40:02+09:00,スポーツ報知,sph,スポーツ報知,375,"丸高愛実のインスタグラム（＠ｍａｒｕｔａｋａｍａｎａｍｉ）より
サッカー元日本代表ＦＷ柿谷曜一朗さんの妻で、２４年８月に第３子を出産したタレント・丸高愛実が、夫婦ショットを公開した。
【写真】「りくりゅうみたい」夫の柿谷氏にリフトされる姿に仰天
丸高は３１日に自身のインスタグラムを更新。「サンジャポありがとうございました　楽しかったです」とつづり、二人そろってスタジオで笑顔を見せる様子や、コーデショットを公開した。

　仲睦まじい２人の様子にファンからは「益々ご夫妻での出演オファーが増えることと思います」「見ましたよ！放送後はデートですか？」「素敵なご夫婦　丸高愛実さん本当に３人のお子様のママですかぁ？本当にスタイル良すぎます　そして綺麗だからみとれてしまいます　本当にかわいい」「面白かったです（笑）」などの声が寄せられている。
報知新聞社",[],[]
【巨人】ジャイアンツジュニアの監督に黒田響生氏　コーチに和田恋氏が就任…選手募集スタート（スポーツ報知）,https://news.yahoo.co.jp/articles/a8b8eca6d2cfdec5b4be6f29c470268c99a128cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011087-sph-000-1-view.jpg?exp=10800,2026-06-01T12:39:42+09:00,2026-06-01T12:39:42+09:00,スポーツ報知,sph,スポーツ報知,801,"巨人は１日、ＮＰＢジュニアトーナメントＫＯＮＡＭＩ　ＣＵＰ　２０２６に参加する読売ジャイアンツジュニアチームの選手募集要項を発表した。
【動画】速い！！浦田がピノなのか、ピノが浦田なのか
昨年の大会で監督を務めた西村健太朗氏は巨人３軍投手コーチ、同じくコーチを務めた大田泰示氏は２軍打撃コーチに就任し、新たなスタッフも発表された。

　監督には敦賀気比高出身の元巨人育成選手で現ジャイアンツアカデミーコーチ、昨年もジュニアチームのコーチを務めていた黒田響生氏が就任。高知高出身で元巨人、楽天、現在はジャイアンツアカデミーコーチの和田恋氏もコーチに就任した。

【スタッフ】

代表・大森剛（巨人ＯＢ、内野手、ジャイアンツＵ１５多摩川ボーイズ代表）

監督・黒田響生（巨人ＯＢ、内野手）

コーチ・高田誠（巨人ＯＢ、捕手）

コーチ・和田恋（巨人ＯＢ、外野手）

コーチ・与那原大剛（巨人ＯＢ、投手）

マネジャー・成瀬功亮（巨人ＯＢ、投手）

サブマネジャー：北内真太（読売巨人軍野球振興部）

　毎年１２月に行われているこの大会は子どもたちが「プロ野球への夢」という目標をより身近に持てるようにとの思いから２００５年に創設。軟式球で、チームの監督は各球団のＯＢ選手などが務め、選手は小学５、６年生で編成される。

【申込資格】

土日祝の活動に通える範囲内の小学６年生で、下記の条件〈１〉または〈２〉のどちらかを満たしている選手。※全国どこからでも申込可能。

〈１〉５０ｍ走７・５秒以内、または遠投が軟式６５ｍ、硬式６０ｍ、ソフトボール投げ５５ｍ以上

〈２〉大会成績優秀者や特別な能力を有する選手（コントロールが良い、ホームランを打てるなど）

【申込方法】

指定の動画を撮影のうえ巨人球団公式ホームページの申込フォームから。

【申込期間】

６月１日開始、６月３０日受け付け終了
報知新聞社",[],[]
「Ｄｅｆ　Ｔｅｃｈ」Ｍｉｃｒｏ被告、初公判で大麻所持およびコカインなど使用の罪認める　逮捕時に車窓からライブ中止の日本武道館をながめ「顔面蒼白」（スポーツ報知）,https://news.yahoo.co.jp/articles/5802b5fe03e80b27b8cfd82975b88219bca3c3ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011086-sph-000-6-view.jpg?exp=10800,2026-06-01T12:38:16+09:00,2026-06-01T15:04:01+09:00,スポーツ報知,sph,スポーツ報知,946,"Ｍｉｃｒｏ（マイクロ）こと西宮佑騎被告
大麻、コカイン、ＭＤＭＡを所持したとして麻薬及び向精神薬取締法違反の罪に問われた音楽デュオ「Ｄｅｆ　Ｔｅｃｈ（デフテック）」のＭｉｃｒｏ（マイクロ）こと西宮佑騎被告の初公判（室橋秀紀裁判官）が１日、東京地裁で開かれ、西宮被告は起訴内容を認めた。
【写真】Ｄｅｆ　Ｔｅｃｈの２ショット　Ｍｉｃｒｏ「音楽と野球が繫がる」
起訴状などによると、西宮被告は今年２月２日、都内の自宅で乾燥大麻３・５１７グラムを所持し、また同日に千葉県内でのサーフィン後、自動車運転中にコカインとＭＤＭＡの粉末を吸引、スプーンをなめるなどして摂取した。その後、帰宅したところを厚生労働省の関東信越厚生局麻薬取締部の家宅捜索を受け現行犯逮捕された。

　黒いスーツに黒いネクタイ姿で出廷した西宮被告は、日焼けした姿。裁判官から職業を尋ねられると「音楽家です、歌手です」と答え、起訴事実について「間違いありません」と述べた。

　弁護人からの質問では、初めて大麻を使用したのは海外留学中の２０歳ごろといい「ホームステイ先の子どもが使用していたのがきっかけ。お酒と似ていて、音楽が立体的に聞こえたり心の安堵（あんど）感が得られた」と語った。また米サンフランシスコのフェスで、入場チケットにＭＤＭＡがついてきたことから使用したといい「温かくなり、音楽が楽しくなった」と語った。

　２００４年を最後に使用していなかったが、２０２２年に米ロサンゼルスのフェスで「現地スタッフから大麻とコカインをもらった」ことから使用を再開。今回の罪に問われた大麻は「昨年末から１月にかけてハワイで入手した」といい、昨年６月と今回の計２度、日本に大麻を持ち込んだという。

　逮捕された際に印象に残ったことを問われると「麻薬取締部の事務所が九段下にあったのですが、逮捕の６日後に日本武道館ライブを控えていた。車の中から『見てごらん』と窓を開けて目の前で武道館を見た。（顔が）色黒なのですが、顔面蒼白（そうはく）。落ち込んだし、悔しかった。これほど落ち込んだことはない」と振り返った。武道館ライブは逮捕後、中止が決まった。

　検察側は拘禁刑２年を求刑し結審。判決は１１日午後１時半に言い渡される。
報知新聞社",[],[]
鈴木福「ありがとう！嵐！！」共演の思い出と「宝物」を投稿…ラストライブ参戦で「爆泣き」（スポーツ報知）,https://news.yahoo.co.jp/articles/20ae22bed9e60d217244582fde7328b1b6663274,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011061-sph-000-2-view.jpg?exp=10800,2026-06-01T12:30:03+09:00,2026-06-01T12:38:07+09:00,スポーツ報知,sph,スポーツ報知,502,"鈴木福
元人気子役で現在も俳優として活躍中の鈴木福が１日までに自身のインスタグラムを更新。
【写真】鈴木福の宝物！嵐・二宮からのイラスト付きメッセージ
嵐のラストライブについて投稿した。

　「嵐のみなさん、本当にお疲れ様でした。ずっとテンション爆上げ！からの後半爆泣き。」と、嵐のラストライブの感想を投稿。

さらに子役時代からバラエティーや音楽番組、ドラマなどで共演したことを振り返り「さまざまな番組で「嵐」という伝説の存在と同じ空間、同じ時間を何度も共にできたことを誇りに思います！」と番組出演時にもらったプレゼントを「宝物」として大事にしていることを明かした。　

「嵐のみなさんに、お仕事でも、いちファンとしてもたくさん元気、勇気、愛をもらいました。」と記し、「伝説のラストを、観ることができて本当によかった。これからも嵐を、嵐の音楽たちを愛していきます！！ありがとう嵐！！」と熱い思いで締めた。

　この投稿には「貴重なものを見せてくれてありがとうございます」「福くんこれは大切な宝物だね」「福くん！愛のある言葉、素敵です」「福くん　泣いちゃうよ」などのコメントが寄せられている。
報知新聞社",[],[]
【巨人】橋上秀樹監督代行の初勝利記念グッズを発売　試合後の場面をデザイン（スポーツ報知）,https://news.yahoo.co.jp/articles/e7a73c36a33bb4824cc9e05910a1c77a9da755b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011084-sph-000-1-view.jpg?exp=10800,2026-06-01T12:28:59+09:00,2026-06-01T12:28:59+09:00,スポーツ報知,sph,スポーツ報知,354,"巨人が橋上秀樹監督代行の初勝利記念グッズを発売
巨人は１日、橋上秀樹監督代行の「初勝利記念グッズ」を球団オンラインストアで発売と発表した。
【動画】戸郷の快投で橋上代行初白星！
阿部前監督の辞任に伴い、オフェンスチーフコーチから就任し、２試合目となった５月２７日のソフトバンク戦（東京ドーム）で、初勝利を挙げた橋上監督代行。

　記念グッズはＴシャツやフェイスタオルなど５種類。記念すべき勝利後のシーンをデザインしている。

【商品一覧】

・Ｔシャツ　※Ｓ～２ＸＬ　４，５００円

・トートバッグ　３，５００円

・フェイスタオル　２，５００円

・アクリルスタンド　１，４００円

・ユニホームキーチェーン　１，２００円

※金額は１０％消費税込み

※記念グッズの受注期間は６月１～８日正午
報知新聞社",[],[]
緑川静香　所属事務所「サンミュージックプロダクション」円満退所を報告「独立という道に進みます」（スポーツ報知）,https://news.yahoo.co.jp/articles/d07a4fcc25d9087ec5163c4162d6351db4adeb54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011083-sph-000-3-view.jpg?exp=10800,2026-06-01T12:25:11+09:00,2026-06-01T12:37:23+09:00,スポーツ報知,sph,スポーツ報知,651,"緑川静香のインスタグラムより＠ｍｉｄｏｒｉｋａｗａ＿ｓｈｉｚｕｋａ
女優でタレントの緑川静香が１日、自身のインスタグラムを更新し、芸能事務所「サンミュージックプロダクション」を退所したことを報告した。
【写真】「鬼レンチャン」サバイバルランで対決した元五輪アスリート！
「【ご報告】このたび、２０２６年５月３１日をもちましてサンミュージックプロダクションを退所いたしました」とつづり、笑顔の写真をアップ。

　「気付けば１０年。自分でも驚くくらい、本当にあっという間でした。これまで支えてくださった皆さま、そしていつも温かく見守ってくださった事務所の皆さまには、感謝の気持ちでいっぱいです」と伝えた。

　「会長、社長をはじめ、マネージャーの皆さんから『何かあったらいつでも相談してね、実家だと思って甘えてね』と言っていただき、その温かさに思わず号泣してしまいました。本当に円満に送り出していただき、心から感謝しております」と思いをコメント。

　「退所後は独立という道に進みますが、これからも一つ一つのお仕事に真摯に向き合い、より一層精進してまいります。今後とも変わらぬご指導、そして温かい応援をいただけましたら嬉しいです。引き続き、どうぞよろしくお願いいたします」と記した。

　緑川は昨年放送のフジテレビ系「あなたを奪ったその日から」などドラマ、映画、舞台と数多くの作品に出演。今年４月放送の同局系「千鳥の鬼レンチャン　女子３００メートルサバイバル」などバラエティーでも活躍している。
報知新聞社",[],[]
２０キロ減量で別人美女に！「また可愛くなった」元尼神インター・誠子の近影が話題「背中きれい」「色気あるなぁ」（スポーツ報知）,https://news.yahoo.co.jp/articles/1102f58ae141e34bb09a6067150b080a12fe5687,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011062-sph-000-4-view.jpg?exp=10800,2026-06-01T12:20:04+09:00,2026-06-01T18:27:01+09:00,スポーツ報知,sph,スポーツ報知,528,"誠子のインスタグラム（＠ｓｅｉｋｏ＿１２０４）より
２０２４年３月末にお笑いコンビ「尼神インター」を解散し、今年４月に京都へ移住したことを報告したお笑いタレント・誠子の最新姿が話題になっている。
【写真】誠子のバックショット「背中きれい」「なんか色気あるなぁ」
１日までに自身のインスタグラムを更新し、「神戸の北野が大好きです。これからたくさん散歩できるの嬉しい。美容院に行って、お気に入りのマルシェとお肉屋さんで買い物をしました。弓削牧場のチーズはおいしくて幸せになります。」と近況を報告。髪を鎖骨あたりの長さに切りそろえた美容院後のオフショットを公開した。

　この投稿にフォロワーからは「背中めっちゃ綺麗」「髪型すごくステキです」「本当にナチュラルになった～」「また可愛くなったね」「なんか、色気あるなぁ」など絶賛する声が寄せられている。

　誠子は、元相方・渚（現在は改名してナ酒渚＝なさけなぎさ）とコンビを組んでいた「尼神インター」を２０２４年３月末で解散し、吉本興業を退所。その後は芸人の活動にとどまらず、女優業にも力を入れている。最近ではＳＮＳにアップする料理、過去には体重２０キロの減量に成功したことを明かして話題になっている。
報知新聞社",[],[]
サッカー日本代表の中村敬斗、ＪＡＬとパートナーシップ契約「応援してくださる皆さまの記憶に残るようなゴールを決め続けたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/fe35c30961552c464648b67e36e18d4a17cc1630,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011073-sph-000-3-view.jpg?exp=10800,2026-06-01T12:15:06+09:00,2026-06-01T12:48:42+09:00,スポーツ報知,sph,スポーツ報知,736,"サッカー日本代表のＭＦ中村敬斗（株式会社SUNLOGUE提供）
日本航空（ＪＡＬ）は１日、サッカー日本代表のＭＦ中村敬斗（Ｓランス）とパートナーシップ契約を締結したと発表した。
【Ｗ杯メンバー＆背番号一覧】森保監督が選んだ２６人
同社は「常に高みを目指し、幾多の困難を乗り越えて世界の第一線で挑戦を続ける中村選手の姿勢に深く共感し、「次世代を担う若者の挑戦を後押ししたい」という両者の熱い想いにより、今回のパートナーシップが実現しました。今後、ＪＡＬは快適な移動のサポートを通じて中村選手が世界の第一線で最高のパフォーマンスを発揮できるよう全力で並走するとともに、中村選手とともに、未来の挑戦者たちの「新たな一歩を後押しする」取り組みを実施します」と伝えた。

　中村が発表したコメントは以下の通り。

【コメント全文】

　このたび、ＪＡＬさまにサポートいただくことになりました。海外の空港でＪＡＬの鶴のマークを目にすると、いつもホッとするような安心感を覚えていました。

　これからは強力なパートナーとして、共に世界へ挑めることをとても心強く思っています。

　１７歳からプロの世界に入り、挑戦を続けてきましたが、長いシーズンを戦う中で皆さんの声援は本当に励みになっています。ぜひスタジアムにも足を運んでいただけたら嬉しいです。チームの勝利にこだわり、応援してくださる皆さまの記憶に残るようなゴールを決め続けたいと思います。

　今後は、ＪＡＬさまと一緒に若い世代の挑戦を後押しできるような活動にも取り組んでいく予定です。

　いよいよ世界最高峰の舞台での戦いが始まります。小さい頃から夢見ていた場所でもあるので、全力で頑張ります。応援よろしくお願いします
報知新聞社",[],[]
【ソフトバンク】倉野信次投手コーチ、上沢直之の実戦復帰はファーム戦の可能性を示唆「ライブＢＰは多分ないかな」（スポーツ報知）,https://news.yahoo.co.jp/articles/cbcab94167777c84531d1b20e0848643ac21c413,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011082-sph-000-1-view.jpg?exp=10800,2026-06-01T12:14:14+09:00,2026-06-01T12:14:14+09:00,スポーツ報知,sph,スポーツ報知,303,"ソフトバンク・上沢直之
ソフトバンク・倉野信次投手チーフコーチ兼ヘッドコーディネーターが１日、ファームで調整中の上沢直之投手について言及した。
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
開幕投手も務めた右腕は、１５日の楽天戦（楽天モバイル）で３回４失点（自責０）で降板し、コンディション不良のため出場選手登録を抹消された。５月３１日にペイペイドームに姿を見せた上沢は、すでにブルペン投球は再開していると明かした。倉野コーチはファーム戦で登板するプランもあるとし「ライブＢＰは多分ないかな。（投げるのは）近々」と見通しを明かした。１軍復帰に向け、順調に歩みを進めているようだ。
