headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
佐藤隆太「嵐」ライブで岡田准一と再会ショット「木更津キャッツアイ世代です」「エモい！」「胸熱すぎ」妻夫木聡も参戦（スポーツ報知）,https://news.yahoo.co.jp/articles/65abfe970d4248b0235953e5ecd3c0a61b6db211,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011050-sph-000-4-view.jpg?exp=10800,2026-06-01T12:10:02+09:00,2026-06-01T12:29:46+09:00,スポーツ報知,sph,スポーツ報知,502,"佐藤隆太のインスタグラム（＠ｒｙｕｔａｓａｔｏ）より
俳優の佐藤隆太が、１日までに自身のＳＮＳを更新。懐かしいツーショットが話題になっている。
【写真】妻夫木聡も参戦！「聡ちゃんと一緒にこの瞬間に立ち会えたのも嬉しかった！」
インスタグラムに「ラストのラストまで最高にキュートで、真っ直ぐで、愛おしくて、カッコ良くて、愛に満ち溢（あふ）れた５人でした。」と書き始め、５月３１日に東京ドームでの全国ツアー最終公演をもって約２６年半のグループ活動を終えた「嵐」の公演に参戦した佐藤。５人への熱い思いをつづり、「聡ちゃんと一緒にこの瞬間に立ち会えたのも嬉しかった！」と、妻夫木聡とのツーショットを載せている。

　さらに次の投稿では「お懐なエモい再会もありマスター！」と、俳優の岡田准一とのツーショットも公開。嵐の櫻井翔、佐藤、妻夫木、岡田は２００２年のＴＢＳ系ドラマ「木更津キャッツアイ」で共演しており、フォロワーは「エモい！！木更津キャッツアイ見返したくなりました」「えー最高」「ぶっさんとマスター」「熱すぎる！！」「木更津キャッツアイ世代です」「胸熱すぎます」などのコメントが寄せられている。
報知新聞社",[],[]
「ぽっかぽか」子役の上脇結友　離婚を発表「母として、役者として精進」…「３年Ｂ組金八先生」など出演（スポーツ報知）,https://news.yahoo.co.jp/articles/5a040fea3730bd561dbce8c36209588625ced39d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011078-sph-000-5-view.jpg?exp=10800,2026-06-01T12:03:47+09:00,2026-06-01T12:34:54+09:00,スポーツ報知,sph,スポーツ報知,726,"上脇結友のインスタグラムより＠ｙｕ＿ｋａｍｉｗａｋｉ
女優の上脇結友（３６）が１日、自身のＸ（旧ツイッター）を更新し、離婚を報告した。
【別カット】離婚発表の上脇結友は「人として、母として、役者として精進して参ります」
「関係者の皆様　応援してくださっている皆様」と題し、「私事で大変恐縮ではございますが、先日離婚いたしましたことをご報告させていただきます」と発表。

　「今後もお互いに子供を第一に考え、親として良い関係を築いていきたいと思います。気持ちを新たに、人として、母として、役者として精進して参ります」とつづり、「今後とも温かく見守っていただけますと幸いです」と呼びかけた。

　上脇は公式サイトによると、鹿児島県出身。乗馬ライセンス５級、韓国語（ハングル能力検定３級）の資格を持ち、特技は日本舞踊（花柳流８年）。１９９４年、ＴＢＳドラマ「ぽっかぽか」シリーズにて田所あすか役でデビュー。４歳の子役として、演技力が評価され話題になった。

　その後はドラマ「若葉のころ」「３年Ｂ組金八先生」「ギャルサー」などに出演。近年では、舞台「花嫁～娘からの花束～」、江戸川乱歩没後６０周年記念作品「ＲＡＭＰＯ　ＷＯＲＬＤ」、映画「白昼夢」などに出演した。

　私生活では２０１７年にＸで「私上脇結友は６月９日に母になりました。予てよりお付き合いさせて頂いていた田中康寛さんと結婚し、元気な男の子が産まれました。御報告が遅くなり申し訳ありません。母として、役者として益々精進して参ります。今後とも応援して頂けますと幸いです」と明かしていた。

　５月２７日には自身のインスタグラムで「暑くなってきましたねぇ…」と撮影した近影を公開していた。
報知新聞社",[],[]
５１歳・華原朋美「お泊まり＆遊びまくり」親子ショット！「可愛ーい」「元気になって良かった」昨年手術（スポーツ報知）,https://news.yahoo.co.jp/articles/51a06ee568a63002238b7a0c70834c5116b5c602,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011053-sph-000-3-view.jpg?exp=10800,2026-06-01T12:01:04+09:00,2026-06-01T12:37:48+09:00,スポーツ報知,sph,スポーツ報知,585,"華原朋美のインスタグラム（＠ｔｏｍｏｍｉ＿ｋａｋａｌａ）より
歌手の華原朋美（５１）がプライベートショットを披露した。

　１日までに自身のインスタグラムを更新し、「ＬＥＧＯランド名古屋に３日間お泊まり＆遊びまくりをしてきました　ずっとずっと約束してたのに連れて行けなかったからこの３日間は最高に楽しかったです」と親子で有名テーマパークを訪れたことを報告。
【別カット】「朋ちゃん幸せそう」「大きくなったね！」「ＬＥＧＯランド親子ショット
「また来週もどこかに遊びに連れて行きたいなと思っちゃうくらい週末を楽しんできました」と息子との親子ショットをアップし、「沢山の思い出をもっともっと作りたいなって思います　可愛くて仕方ない」と思いを記した。

　昨年１２月に病気で手術していたことを告白した華原。この投稿にはフォロワーから「朋ちゃん幸せそうで本当に嬉しい！」「大きくなったね！」「朋ちゃん、キレイ」「朋ちゃん　素敵な表情です～」「朋ちゃん可愛ーい」「朋ちゃん元気になって良かったー」などの声が寄せられている。

　華原は５月１日に、８月３０日から全国ツアー「♡Ｆａｎｔａｓｔｉｃ　ｓｏｎｇｓ♡」を行うことを発表。また「３０周年記念コンサートが終わってから、個人的に病気が見つかり１２月の仕事を終えて入院して４時間以上にも及ぶ手術を受けました」と公表した。
報知新聞社",[],[]
複合のレジェンド、渡部暁斗さんが北野建設スキー部のＧＭに就任　「チームのさらなる飛躍と未来への礎を築けるよう尽力」（スポーツ報知）,https://news.yahoo.co.jp/articles/1f3f3739bb997583c282806229620c09eaebb873,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011077-sph-000-2-view.jpg?exp=10800,2026-06-01T11:51:48+09:00,2026-06-01T12:03:21+09:00,スポーツ報知,sph,スポーツ報知,503,"渡部暁斗
北野建設スキー部は６月１日、ノルディックスキー複合男子で五輪６大会連続出場の渡部暁斗さんがゼネラルマネジャー（ＧＭ）に就任したと発表した。
【写真】レジェンド・渡部暁斗さんの気になる今後は？　「スポーツを楽しむことをたくさんの人に伝えたい」
渡部さんは五輪で３大会連続メダルを獲得するなど、計４個のメダルを手にし、Ｗ杯でも通算１９勝を挙げ、２５～２６年シーズン限りで現役を引退した。今後はチームのマネジメント、メンターとして選手の育成にあたる。

　同部は渡部ＧＭ、作山憲人コーチ、横川朝治顧問の新体制も発表した。選手は同ＧＭの弟で２２年北京五輪複合団体の銅メダルメンバーの善斗、２月にミラノ・コルティナ五輪のジャンプ女子で個人ノーマルヒル、混合団体で銅メダルを手にした丸山希。

　渡部ＧＭは「この度、伝統ある北野建設スキー部のゼネラルマネージャーに就任いたしました。新たな立場に身の引き締まる思いですが、引き続き世界トップレベルで結果を残し続けるチームを目指してまいります。至らぬ点もあるかと思いますが、チームのさらなる飛躍と未来への礎を築けるよう尽力いたします」とコメントした。
報知新聞社",[],[]
ゆきぽよ、宮古島を満喫！水着姿に「超絶最高に可愛い」「本当に似合うね」「ギャル最高」とフォロワー大喜び（スポーツ報知）,https://news.yahoo.co.jp/articles/753f0c95f025605c64acbb5fabe94a49e297e619,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311114-sph-000-5-view.jpg?exp=10800,2026-06-01T11:50:03+09:00,2026-06-01T12:44:24+09:00,スポーツ報知,sph,スポーツ報知,341,"ゆきぽよのインスタグラム（＠ｐｏｙｏ＿ｎｇｙ）より
「ゆきぽよ」の愛称で知られるモデルでタレントの木村有希のプライベートショットに、フォロワーがざわついている。
【写真】水着姿でニッコリ「ムッチリボディがめっちゃ最高」
５月３１日までに自身のインスタグラムで「宮古島　だーいすきな場所　いつも何かに追われて急いでるような感情を忘れて何も気にしなくていい、何も考えなくていいここが大好き」とつづり、宮古島を満喫する様子をシェア。プールや海で満面の笑みを浮かべた水着姿や、カヤックに乗る様子などを公開した。

　この投稿にファンからは「かわいい」「水着姿も可愛い　ギャルは最高」「超絶最高に可愛い」「本当に似合うね」「ムッチリボディがめっちゃ最高」などの声が寄せられている。
報知新聞社",[],[]
「嵐」ラストライブにバックダンサー出演のＡＣＥｅｓ浮所「時代を作ったグループ」一夜明け憧れの先輩への熱い思い語る（スポーツ報知）,https://news.yahoo.co.jp/articles/0e212fe4c3f63eff0ba2e59d642d440ef7291443,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011054-sph-000-2-view.jpg?exp=10800,2026-06-01T11:45:01+09:00,2026-06-01T19:53:45+09:00,スポーツ報知,sph,スポーツ報知,642,"ジュニアの５人組「ＡＣＥｅｓ」の浮所飛貴が１日放送の日本テレビ系情報バラエティー番組「ＤａｙＤａｙ．」（月～金曜・午前９時）にスタジオ出演。５月３１日に行われた嵐のラストライブへのバックダンサーとしての出演を振り返り、先輩への熱い思いを語った。
【写真】嵐が９７５６日の活動に幕　ラストライブ肩を寄せ合い「みんな、バイバ～イ！」
「母が嵐ファンでかっこいいと思ったことがきっかけで、事務所に入りたいと思って応募したので感謝しかない」と入所のきっかけが嵐だったことを明かし、VTR中は涙をぐっとこらえるような表情も見せた。

　バックダンサーでの出演についてＭＣの山里亮太が「言ったら一番の特等席じゃない」と振ると「ステージ上からあの姿を見られるのは本当にすごいこと」と話しつつ、「ぜいたくな悩みですけど、このステージを客席からも見たかったなっていうのもありました」と“ファン”としてのコメントも。「５人越しの５万人の景色は今思い出しても感動します」と思い出をかみ締めた。

　過去２度バックについた時にはコロナ禍での無観客ライブだったため「初めてお客さんと嵐さんが対面している姿を見た」と話し、「（松本）潤くんのプロデュースする『嵐』というライブのすごさを間近で１５公演見られて本当に勉強になりました。嵐さんのファン思いな姿をずっと見ていて、学ぶところしかなかった。僕自身もステージの立ち方が変わりました。時代を作ったグループだと思います」と大先輩への尊敬の言葉で締めた。
報知新聞社",[],[]
４０歳山崎育三郎「今夜も同級生」人気俳優とイケメン２ショット！「４０になってもキラキラな」小池徹平と再会（スポーツ報知）,https://news.yahoo.co.jp/articles/25e35f0104a622a0596b093618f1ca1c46afba13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311233-sph-000-3-view.jpg?exp=10800,2026-06-01T11:40:04+09:00,2026-06-01T12:46:14+09:00,スポーツ報知,sph,スポーツ報知,282,"山崎育三郎のインスタグラム（＠ｉｋｕｓａｂｕｒｏ＿ｙａｍａｚａｋｉ）より
俳優の山崎育三郎（４０）が５月３１日に自身のＳＮＳを更新。人気俳優との２ショットを公開した。
【写真】山崎育三郎「ずっと可愛がって頂いてる」大御所芸人との再会に喜び
インスタグラムに俳優の小池徹平と親しげにピースした写真を投稿。「今夜も同級生。４０になってもキラキラなてっぺい」とコメントした。自身がＭＣを務める「おしゃれクリップ」のハッシュタグをつけ、小池が出演したことを報告した。　二人は同じ１９８６年１月生まれの４０歳。この投稿には１０００を超える「いいね！」が集まった。
報知新聞社",[],[]
【バスケ女子】渡嘉敷来夢がトヨタ自動車に加入　「チームの勝利・優勝に貢献できるよう、日々全力で過ごしたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/199b493778ab312090445af21e11774f55eccadd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011072-sph-000-1-view.jpg?exp=10800,2026-06-01T11:36:47+09:00,2026-06-01T11:36:47+09:00,スポーツ報知,sph,スポーツ報知,459,"渡嘉敷来夢
バスケットボール女子Ｗリーグのトヨタ自動車は１日、２０１６年リオデジャネイロ五輪日本代表の渡嘉敷来夢が加入すると発表した。５月３１日にアイシンからの退団を発表していた。渡嘉敷はリリースを通じて「トヨタ自動車アンテロープスの一員になりました渡嘉敷来夢です。新しい環境・新しい仲間・ファンの皆さまと一緒に戦えることに凄くワクワクしています。自分自身の成長はもちろん、チームの勝利・優勝に貢献できるよう、日々全力で過ごしたいと思います。よろしくお願いいたします」とコメントした。
【写真】渡嘉敷来夢「遠足前の小学生みたい。あまり寝られなかった」　女子日本代表アジアカップへ出発
渡嘉敷は慎重１９３センチのセンターフォワード。愛知・桜花学園高では１年時から活躍し、インターハイとウィンターカップ３連覇を果たした。２０１０年からＷリーグでプレーし、１５～１７年には米ＷＮＢＡにも挑戦。日本代表でも活動し、１３年、１５年アジア・カップでは優勝を果たし大会ＭＶＰにも選ばれた。１６年リオ五輪ではベスト８入り。
報知新聞社",[],[]
百田夏菜子「パイの実」アニメ化に期待　推しキャラは「ももクロ要素をたくさん見つけました」（スポーツ報知）,https://news.yahoo.co.jp/articles/dc8050969e7e78da139afdf9e5adffd56fb327d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011071-sph-000-3-view.jpg?exp=10800,2026-06-01T11:28:44+09:00,2026-06-01T17:59:08+09:00,スポーツ報知,sph,スポーツ報知,568,"パイの実アニメ化を祝った百田夏菜子、マユリカ・中谷
ももいろクローバーＺの百田夏菜子が１日、都内で行われたロッテ「パイの実」アニメ化発表会に出席した。
【写真】最新姿が「あまりにも天使」
「パイの実」は発売から４８年目を迎えるロングセラー菓子。初のアニメ「パイの実　おしの森へようこそ！」が４日から同社の公式Ｙｏｕ　Ｔｕｂｅで公開される。淡い黄色のワンピース姿で登場した百田は「大好きなパイの実のアニメ化。かわいいキャラクターがいっぱいいるので、推しを見つけたいと思います」と笑顔であいさつ。パイの実をアレンジして食べることが好きだといい「温めたり、冷やしてもおいしい。気分や季節によって、ちょいアレンジしていただくことがとっても好きです」と話した。

　キャラクター紹介を経て、自身の推しには、アニメのヒロイン・ロクシーと回答。「玉井詩織ちゃんと同じ６月４日生まれ、ストップウォッチを６秒４で止められる特技も１０秒００で止められた高城れにちゃんと同じ。髪飾りもあーりんのものに似ている。ももクロ要素をたくさん見つけました」と話し、メンバー愛も見せつけた。

　同アニメは主人公・パイルの声優を人気アニメ「クレヨンしんちゃん」野原しんのすけ役の小林由美子が務め、「ＨＵＧっと！プリキュア」キュアエール役の引坂理絵も出演する。
報知新聞社",[],[]
【豊臣兄弟！】第２１話視聴率１０・８％　菅田将暉の“激変”に衝撃「え？」「顔…」「古畑任三郎？」「大丈夫」（スポーツ報知）,https://news.yahoo.co.jp/articles/636704a8e1af8241d1e417e5084e1491485afb62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011069-sph-000-4-view.jpg?exp=10800,2026-06-01T11:27:25+09:00,2026-06-01T12:51:01+09:00,スポーツ報知,sph,スポーツ報知,1010,"菅田将暉
俳優・仲野太賀主演のＮＨＫ大河ドラマ「豊臣兄弟！」の第２１話が５月３１日に放送され、世帯平均視聴率が１０・８％となったことが１日、分かった。（数字は関東地区、ビデオリサーチ調べ）
【写真】菅田将暉の“激変”に衝撃「え？」「古畑任三郎？」
初回は１３・５％でスタート。第２話は１２・２％、第３話は１２・９％。第４話は１３・１％。第５話は１２・５％。２月８日は衆院選の開票速報で放送休止し、２週ぶりの放送となった第６話は１１・８％。第７話１０・９％、第８話１２・１％。第９話１０・４％。第１０話１２・１％。第１１話１１・６％。第１２話１１・４％。第１３話１１・８％。第１４話は１２・２％。第１５話は１１・６％。第１６話は１１・９％。第１７話は１０・４％。第１８話は１０・７％。第１９話。第２０話１１・６％と２桁の数字をキープしている。今回の個人視聴率は６・３％だった。

　仲野が豊臣秀長（豊臣秀吉の弟）役で主演を務め、天下一の補佐役・秀長の目線で戦国時代をダイナミックに描く夢と希望の下克上サクセスストーリー。

　第２１話は「風雲！竹田城」。秀吉（池松壮亮）と小一郎（仲野太賀）は、荒木村重（トータス松本）に代わって織田と毛利の間で揺れる播磨の攻略に当たる。難しい任務と思われたが、村重の仲介で出会った姫路城代・小寺官兵衛（倉悠貴）は、見事な手腕で播磨の国衆を織田方につけてみせる。半兵衛（菅田将暉）の案で、秀吉はさらに西方へ兵を進めることを決め、西播磨へ。一方、小一郎は但馬の竹田城攻めを任され、初めて総大将として戦に臨む…と展開した。

　今回は仲野の父・中野英雄が竹田城主・太田垣輝延でサプライズ出演し、親子共演が話題に。また官兵衛（倉）が初登場し、早速策を披露して半兵衛（菅田）と火花を散らす場面も。自身の嫡男を人質に差し出すとドヤ顔で語る官兵衛に対し、半兵衛は唇をかみしめて複雑な表情。半兵衛の悔しそうなシーンが公式ＳＮＳにもアップされ、ネットは「え、どういうカオ？？」「視線が……！！！」「これぞ犬猿の仲」「顔芸、冴（さ）えてましたねえ」「竹中半兵衛の変顔は少し笑ってしまいました」「これこれこれＮＨＫ大丈夫なのか笑笑」「それは古畑任三郎を意識して？」「古畑みたいな顔してるな」「兄さん、顔〜」「ものまねタレントがやる古畑任三郎みたい」「菅田将暉さんの顔芸　オモロ～ｗｗｗ」と爆笑した。
報知新聞社",[],[]
二宮和也「嵐」ラストライブから一夜明け「ありがてぇ。あったけぇ。こんなにも素晴らしい６月１日は人生初」感謝感激（スポーツ報知）,https://news.yahoo.co.jp/articles/321df5740539e9dc1773c1db424b98565c6e5ed3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011064-sph-000-1-view.jpg?exp=10800,2026-06-01T11:22:17+09:00,2026-06-01T11:22:17+09:00,スポーツ報知,sph,スポーツ報知,394,"「嵐」の二宮和也が１日、自身のＸ（旧ツイッター）を更新。

５月３１日に行われたラストライブから一夜明けての思いを吐露した。
【写真】嵐が９７５６日の活動に幕　ラストライブ肩を寄せ合い「みんな、バイバ～イ！」
「今日は朝から色んな方が【お疲れ様でした】と伝えてくれます」と連絡が殺到していることを明かし「ありがてぇ。あったけぇ。こんなにも素晴らしい６月１日は人生初です」とつづった。この投稿には「ニノさん！新たな１ページを！」「昨日は本当にありがとう＆お疲れ様でした」「世界中から愛されている嵐」「みんながありがとうの言葉ばかり　一生忘れないよ」などのコメントが寄せられている。

　二宮は５月３１日のラストライブ直前の午後５時４５分には「よし！じゃあ行ってきます！！」、ライブ後の深夜には５杯のシャンパングラスの写真とともに「最後の最後まで嵐。５人で嵐」などと投稿していた。
報知新聞社",[],[]
「これはヤバい」３８歳・小嶋陽菜の大胆な最新姿「マシュマロ～」「たまらん」ファン歓喜「お待ちしてました」（スポーツ報知）,https://news.yahoo.co.jp/articles/686ea3d7c4c85f3614a2a5a300718fab6194ba53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311087-sph-000-2-view.jpg?exp=10800,2026-06-01T11:18:19+09:00,2026-06-01T11:18:43+09:00,スポーツ報知,sph,スポーツ報知,365,"小嶋陽菜のインスタグラム（＠ｎｙａｎｃｈａｎ２２）より
元ＡＫＢ４８のタレントで実業家としても活躍する小嶋陽菜（３８）が、最新姿を公開した。
【全身ショット】黒の上下で「マシュマロ〜」抜群スタイル
３１日までに自身のインスタグラムを更新し、「お待たせしました！！　ブラキャミが完成　ラクな着け心地とバストのホールド感　どちらも叶えてくれます」と自身がプロデュースするブランドのキャミソールを着用した姿をアップした小嶋。複数の撮影ショットでデコルテまわりを大胆に出し、抜群スタイルや美脚を披露している。

　この投稿にフォロワーからは「素晴らしい肉体に惚れ惚れしちゃう」「わー綺麗すぎます」「相変わらず美し過ぎですね」「たまらん」「お待ちしてました」「これはヤバい綺麗さ」「マシュマロ〜」など絶賛する声が寄せられている。
報知新聞社",[],[]
高橋成美さん　りくりゅうペアへの“神解説”反響に感慨深げ「神様からのプレゼント」（スポーツ報知）,https://news.yahoo.co.jp/articles/35bd526c74a1a3b20b102c96fadc5e09048455a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011068-sph-000-1-view.jpg?exp=10800,2026-06-01T11:16:05+09:00,2026-06-01T11:16:05+09:00,スポーツ報知,sph,スポーツ報知,712,"エニタイムフィットネスのイベントに登場した（左から）赤木、高橋成美さん、きむらバンド
２０１４年ソチ五輪フィギュアスケート・ペア代表でミラノ・コルティナ五輪の解説で一躍、人気者となった高橋成美さんが１日、都内で行われたエニタイムフィットネスのクールジム宣言発表会に出席した。
【写真】石川佳純さんとの豪華２ショット！
２月に行われたミラノ・コルティナ五輪のペアのフリーで、大逆転優勝を果たした三浦璃来、木原龍一（木下グループ）組に対し、テレビ中継で解説を務めた高橋さんが「なんてきれいなんでしょう！」「すごい、すごい、すごい、すごい」「こんな演技、宇宙一ですよ」と絶賛し、金メダルが決まると感極まって号泣。「神解説」と注目を集めた。高橋さんは「普段からフィギュアスケートを見ている方も親しみがなかった方も『解説を通して見たからすごさが分かって、感動をありがとう』という言葉をいただいて、解説者としてもペアを広めたいという個人的な思いからしても、うれしいです。この反響は神様からのプレゼントだと思っています」と反響の大きさを喜んだ。

　高橋さんは普段からエニタイムフィットネスの利用者。「どんなときだって、モチベーションがわき上がったときに行けることがエニタイムフィットネスの良さ」と絶賛すると、会場から大きな拍手が起こった。

　この日はトレーニングウェアにスニーカー姿で登場。氷上ではなく、陸上のステージ上で回転ジャンプから「打倒酷暑」と書かれた巨大看板にむけてパンチを繰り広げた。同席したＭ‐１王者・たくろうのきむらバンドは「ストリートファイターばりの華麗な技。理想なパンチでした」と圧倒された様子だった。
報知新聞社",[],[]
カブス鈴木誠也、２三振で連続試合安打「４」でストップ（スポーツ報知）,https://news.yahoo.co.jp/articles/a070d0cc86007ef00a620c87818853d452e577fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011067-sph-000-1-view.jpg?exp=10800,2026-06-01T11:13:21+09:00,2026-06-01T11:13:21+09:00,スポーツ報知,sph,スポーツ報知,416,"本塁打を放ったブレグマンを出迎えるカブス・鈴木誠也（ＡＰ）
◆米大リーグ　カージナルス―カブス（３１日、米ミズーリ州セントルイス＝ブッシュスタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
カブスの鈴木誠也外野手（３１）が３１日（日本時間１日）、敵地のカージナルス戦に「４番・右翼」でスタメン出場し、４打数無安打だった。試合に敗れ、７カードぶりの勝ち越しはならなかった。

　初回１死一、二塁の先制機では内角高め直球を打ち上げて遊飛。４回先頭では甘い初球直球を打って左直。６回１死と８回２死では２打席連続空振り三振に倒れた。打率は２割４分４厘に下がった。

　鈴木は前日の同カードで「６番・右翼」で５打数１安打、４試合連続安打をマーク。中堅フェンスを直撃する二塁打を放った。５月１５日のホワイトソックス戦以来１４試合ぶりの長打だったが、４番に復帰したこの日の一戦では５試合ぶりの無安打に終わった。
報知新聞社",[],[]
歌舞伎の人間国宝　７代目尾上菊五郎８３歳　体調不良で６月歌舞伎座公演を休演（スポーツ報知）,https://news.yahoo.co.jp/articles/639f755b261de184bba99373de6aa05841cf52d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011066-sph-000-7-view.jpg?exp=10800,2026-06-01T11:13:18+09:00,2026-06-01T11:32:32+09:00,スポーツ報知,sph,スポーツ報知,398,"７代目尾上菊五郎
松竹は１日、歌舞伎俳優の７代目尾上菊五郎が６月歌舞伎座「六月大歌舞伎」夜の部「華舞於河賑（はながまうおがわのにぎわい）」を体調不良で休演すると発表した。
【写真】寺島しのぶ、フランス人夫と夫婦ショット「
「華舞於河賑　俄獅子」は中村歌六、中村萬壽、中村又五郎、中村錦之助、中村獅童、中村時蔵、中村歌昇、中村萬太郎、中村種之助、中村米吉、中村隼人ら本名が小川姓の播磨屋、萬屋の俳優が集結する舞踊。松竹によると、７代目菊五郎の休演にともない、代役は立てず、演出を変更して上演する。

　◆尾上　菊五郎（おのえ・きくごろう）本名・寺嶋秀幸。１９４２年１０月２日、東京都生まれ。８３歳。７代目尾上梅幸の長男。７３年、３１歳で７代目菊五郎を襲名。２００３年人間国宝、１５年文化功労者。７２年に女優の藤純子（現・富司純子）と結婚。長女は女優の寺島しのぶ、長男は８代目尾上菊五郎。
報知新聞社",[],[]
明星大・加藤宇が目指す究極の直球「打者が分かっていても空振り」１８５センチから最速１５４キロ右腕（スポーツ報知）,https://news.yahoo.co.jp/articles/638f7f9405d69d8db3ea60fbb904b91a03cc14ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311392-sph-000-1-view.jpg?exp=10800,2026-06-01T11:00:05+09:00,2026-06-01T11:00:05+09:00,スポーツ報知,sph,スポーツ報知,804,"明星大・加藤宇
アマ球界の注目選手を紹介する「ドラフト報知」は、明星大の最速１５４キロ右腕・加藤宇（そら）投手（４年＝堀越）にスポットを当てる。首都大学リーグの２部ながら、１８５センチの長身から投げ込むストレートにスカウトから熱い視線が送られている。

　宇宙の「宇」と書いて「そら」と読む。スケールの大きな加藤の投球は、名前のイメージとぴったり重なる。視察に訪れたスカウトは「何と言ってもストレートの速さが魅力」と声をそろえる。

　春季リーグのラストゲームだった５月１６日の大東大戦は、通常の抑えではなく先発のマウンドへ。コンスタントに１４０キロ台後半をマークし、球数が９０球を超えた７回にも１５２キロをたたき出した。７回１／３を投げて得点を許さず、奪三振１１。「打者が分かっていても空振りするような直球を目指しています。スライダーにも自信があります」と胸を張った。今季は計３３イニングで４９三振。奪三振率は１３・３６に上る。

　背番号は３８。エースなのに大きな数字を背負っているのには訳があった。「３ＸＯ（特大サイズ）のユニホームが好きなのですが、チームにほとんどなくて…。たまたま目に入ったのが、この番号でした」と笑って明かす。

　最速が１６５キロを超え“米国の怪物右腕”として脚光を浴びているブルワーズのジェーコブ・ミジオロウスキー（２４）を好きな投手に挙げる。「生まれは２年しか違わない。自分も、もっとストレートを速くしたい」。首都リーグの隠れた逸材の夢は、どこまでも大きい。（浜木　俊介）

　◆加藤　宇（かとう・そら）２００４年１２月２９日、東京都生まれ。２１歳。堀越では２年夏からベンチ入り。３年夏の東東京大会は背番号１０で準々決勝敗退。明星大では２４年秋に２部リーグ戦デビュー。通算成績（全て２部）は２４試合７勝２敗、防御率１・２３。１８５センチ、９１・５キロ。右投右打。
