headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
【米女子ゴルフ】岩井千怜「自分にとって意味あるプレー」復調の日本勢最上位　次戦メジャーの全米女子オープン（スポーツ報知）,https://news.yahoo.co.jp/articles/e1b9c8acbb8c9fbcddc305f9d25a3df263635d21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011063-sph-000-1-view.jpg?exp=10800,2026-06-01T10:50:14+09:00,2026-06-01T10:50:14+09:00,スポーツ報知,sph,スポーツ報知,551,"岩井千怜（AP）
◆米女子プロゴルフツアー　ショップライトＬＰＧＡ　最終日（３１日、ニュージャージー州シービュー・ベイコース＝６２６３ヤード、パー７１）
【写真】オンもオフも盛りだくさん！女子ゴルフ写真特集
２位で出た岩井千怜（ちさと）は２バーディー、ボギーなしの６９で回り、通算６アンダーで４位だった。「ノーボギーで回れたことは自分にとってプラスになるラウンドだった」と振り返った。

　２番でグリーン右手前からチップインバーディーを奪い、３番でも伸ばすなど上々のスタートだった。「今週だけで４回チップインしているので、ラッキーなことがいっぱいあるなって思いながら、楽しくラウンドできた」と笑顔を見せた。

　２試合連続予選落ちから、一気に上位フィニッシュ。「３日間タフだった。昨日は風が強くて、そのなかでもアンダーで回れたことは自信になった。やっと自分らしいプレーができてきたという安心感もあった。自分にとって意味のあるプレーができた」と手応えを口にした。

　次週はメジャー第２戦の全米女子オープン（４～７日、カリフォルニア州リビエラＣＣ）。「来週もまた、タフな１週間になると思う。目の前の一打に全力を注いで、諦めずに頑張りたい。来週も上位争いできるように頑張る」と言葉に力を込めた。
報知新聞社",[],[]
「またランチ行こうね」豪華３ショットに仰天！「さすが」「素敵なスリーショット」イモトアヤコが公開（スポーツ報知）,https://news.yahoo.co.jp/articles/d538616cad7e40eee69abcd8f33404b4e5cc2ad3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011055-sph-000-2-view.jpg?exp=10800,2026-06-01T10:46:01+09:00,2026-06-01T12:11:42+09:00,スポーツ報知,sph,スポーツ報知,534,"イモトアヤコのインスタグラム（＠ｉｍｏｔｏｄｅｓｓｅ）より
タレント・イモトアヤコの豪華ショットにフォロワーが沸いた。

　１日にインスタグラムを更新し、「静香さんのシンフォニックコンサート　今年も行かせて頂きました」と歌手・工藤静香の公演を鑑賞したことを報告。「贅沢（ぜいたく）なフルオーケストラの音と静香さんの歌声にじわーーと感動しておりました」と感想を明かした。
【写真】イモトアヤコ、工藤静香の誕生日を祝福！「仲良し姉妹みたい」
続けて「コンサート後一緒に観させてもらった＠ｎａｏｋｏ＿ｉｉｊｉｍａ＿７０５＿ｏｆｆｉｃｉａｌ　直子さんと静香さんとパシャリ　いい時間でした」とし、タレント・飯島直子との３ショットをアップ。この投稿には工藤が「またランチ行こうね」とコメントを寄せ、フォロワーは「さすがいもとさん！」「素敵なスリーショット」と絶賛した。

　イモトは４月１９日の投稿で「静香さん
＃ｈａｐｐｙｂｉｒｔｈｄａｙ
お誕生日おめでとうございます」と工藤の５６歳誕生日を祝う様子をアップするなど、親交が深い。昨年２月２３日放送の日本テレビ系「世界の果てまでイッテＱ！」（日曜・午後７時５８分）では、工藤の次女でモデルのＫｏｋｉ，と共演している。
報知新聞社",[],[]
「ご夫婦の関係が最高過ぎる！！」「まさに幸せタイム」近藤千尋、ラブラブショット公開にファンから羨望のまなざし（スポーツ報知）,https://news.yahoo.co.jp/articles/4851d02755182ad7e5c86800465e0c1065e5a334,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311080-sph-000-4-view.jpg?exp=10800,2026-06-01T10:35:58+09:00,2026-06-01T17:42:12+09:00,スポーツ報知,sph,スポーツ報知,303,"近藤千尋のインスタグラム（＠ｃｈｉｐｉｃｈａｎ．１２１５）より
芸能界きってのおしどり夫婦が、家族ショットを披露した。　

　５月３１日までにインスタグラムを更新したのは、モデルでタレントの近藤千尋。「撮影で宮崎へ　次は泊まりたいな～」とつづり、家族で仲むつまじそうにかき氷を食べるショットや、夫でお笑いコンビ「ジャングルポケット」の太田博久に抱っこされたショットなどをアップした。
【写真】夫に抱き上げられるショットも！
この投稿には「えぇぇぇ嬉！」「本当いい夫婦ですね！？」「ご夫婦の関係が最高過ぎる！！」「まさに幸せタイム」「全部可愛すぎるし微笑ましい」といったコメントが寄せられている。
報知新聞社",[],[]
ＴＢＳ古谷有美アナウンサー　５月末で退社を発表「育ててくださった方々へ心より感謝」今後はフリーとして活動へ（スポーツ報知）,https://news.yahoo.co.jp/articles/0e34625a8dc00bbb0640984be47ca17617840166,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011060-sph-000-11-view.jpg?exp=10800,2026-06-01T10:19:03+09:00,2026-06-01T12:24:38+09:00,スポーツ報知,sph,スポーツ報知,560,"古谷有美アナウンサー
ＴＢＳの古谷有美アナウンサーが１日、自身のインスタグラムを更新し、同局を５月３１日をもって退社したことを発表した。
【写真】「ご報告です」モノクロの最新ショット！
「みなさまへご報告です。５月３１日をもちましてＴＢＳテレビを退社致しました。１５年間、本当にありがとうございました」と公表。

　「小学生のころ、国語の教科書を声に出して読むことがただただ好きな子どもでした。ＴＢＳアナウンサーとして教科書何冊分かもわからないほど沢山の原稿を読んだ日々。本当に幸せなことを仕事にできたのだと思います。これまで育ててくださった方々へ心より感謝申し上げます」とつづった。

　「今後は、フリーランスという立場でより深く丁寧に、好きという気持ちを共有することを大切に家族を支えながら歩んで参ります。これからも、どうぞ宜しくお願い申し上げます」と記した。すでに開設した公式サイトも紹介している。

　古谷アナは上智大を卒業後、２０１１年に入社。「Ｎスタ」「ＮＥＷＳ２３」「ビビット」などを担当した。２０２０年７月に結婚と第１子妊娠を発表し、同年１２月に第１子男児、２２年９月に第２子女児の出産を発表。２５年２月にＳＮＳで「先日、無事に元気な男の子を出産し退院しました」と第３子の男児誕生を報告した。
報知新聞社",[],[]
森保ジャパンＷ杯壮行試合　視聴率は瞬間最高１９・３％！小川航基ゴールでアイスランド撃破…平均１５・３％（スポーツ報知）,https://news.yahoo.co.jp/articles/073b96604fae974892bd2e2b0404f32078606a20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011059-sph-000-5-view.jpg?exp=10800,2026-06-01T10:17:29+09:00,2026-06-01T11:19:28+09:00,スポーツ報知,sph,スポーツ報知,466,"後半４２分、決勝点を決める小川航基（カメラ・山崎　賢人）
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日、ＭＵＦＧ国立）
【写真】森保一監督が審判に激高！
５月３１日に日本テレビ系で放送された「サッカー日本代表国際親善試合キリンチャレンジカップ２０２６・日本×アイスランド」（午後７時２０分）が世帯平均視聴率１５・３％を記録したことが１日、分かった。個人視聴率は１０・４％。

　瞬間最高視聴率は個人１２・９％（午後９時２２、２３分）、世帯１９・３％（午後９時２３分）。後半のアディショナルタイム、試合終了直前から高数字をマークした。

　北中米Ｗ杯に臨むＦＩＦＡランク１８位の日本はホームでの壮行試合で、後半４２分にＦＷ小川航基（ＮＥＣ）が得点して同７５位アイスランドを１―０で下した。世界一を目指す森保一監督は負傷明けのＭＦ遠藤航（リバプール）らを先発起用し、状態を最終チェック。８大会連続出場の日本は２日に事前合宿地メキシコ・モンテレイへ出発し、１４日（日本時間１５日）の初戦オランダ戦へ挑む。
報知新聞社",[],[]
山本由伸の「エースの証し」　ロバーツ監督が称賛した５回の投球「ベストな状態じゃなくても…」（スポーツ報知）,https://news.yahoo.co.jp/articles/33bb76f41046810941d1158b7aebe127d16f74fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011057-sph-000-2-view.jpg?exp=10800,2026-06-01T10:07:27+09:00,2026-06-01T22:52:44+09:00,スポーツ報知,sph,スポーツ報知,892,"５勝目を挙げたドジャース・山本由伸（ロイター）
◆米大リーグ　ドジャース９―１フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、５回１／３を投げて４安打無失点と好投。メジャー移籍後最多タイの１０三振を奪い、１０４球の力投で５勝目（４敗）を挙げた。今季最速の９８・２マイル（約１５８キロ）を計測し、防御率は試合前の３・０９から２・８６となった。

　自身の５４歳の誕生日を白星で飾ったロバーツ監督は試合後、「速球のコマンドが本来ほど良くなかった。結果として球数が増えたし、カウントも深くなった。ただ、大きなダメージは受けず、球数が多くなっただけなんだ。これこそ彼のすごさだと思う。由伸も翔平（大谷）も、最高の状態でなくても５回以上を無失点で投げられる。そういうところが特別なんだ。本人は納得してないだろうけど」と右腕をたたえた。

　「おそらく６回も投げ切ることはできたと思う。でも、その代償は何かと考えた。結局、本当に優れた投手というのはベストな状態じゃなくてもメジャーの打者を抑える術を知っている」とし、５回１死二、三塁からシュワバー、ターナーから連続三振を奪ったことについて、指揮官は「あそこは試合の分岐点だった。その状況であの打者たちを抑えて無失点で切り抜けた。それこそがエースの証しなんだ。彼はそれをやってのけた。球数的には６回も行けたと思うけど、次回に向けてね」と話した。

　山本はこの日、初回は２三振を奪うなど３者凡退。２三振はいずれもボール判定だった決め球がＡＢＳ（自動ボール・ストライク判定システム）チャレンジによって判定が覆ってストライクになった。

　１点のリードをもらった３回は、先頭リアルミュートに死球も２死一塁で１番シュワバーからカーブで空振り三振。２点リードの４回には先頭のターナーに初安打を許すなど２安打を浴びたが、２死一、二塁で６番ストットを左飛に打ち取った。
報知新聞社",[],[]
米国在住の元ＮＨＫアイドルアナ　大物ミュージシャンと再会！…久保純子さんの最新姿が「素敵すぎる」（スポーツ報知）,https://news.yahoo.co.jp/articles/a05ee00ed262e74472a67719680a9840777d6313,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311153-sph-000-2-view.jpg?exp=10800,2026-06-01T09:37:03+09:00,2026-06-01T10:38:07+09:00,スポーツ報知,sph,スポーツ報知,794,"久保純子アナのインスタグラム（＠ｋｕｂｏｊｕｎｋｏｎｙ）より
元ＮＨＫアナウンサーで、現在は米国を拠点に活躍するフリーの久保純子さん（５４）が近影を見せた。
【写真】久保純子アナ、ビーチで美スタイル！「ステキ」
日本時間１日までに自身のインスタグラムを更新し、「時差投稿になってしまいましたが先週末の３連休はイベントに参加するために　ロンドンへ」と報告。「なんと２２年ぶりに布袋寅泰さんにお目にかかることができました　ゴールドディスク大賞以来！」と続け、ミュージシャン・布袋寅泰との２ショットを披露。「お花いっぱいの素敵なお庭を眺めながらのブランチはとっても穏やかで、どこまでも心地よく、ゆったりとした時間が流れていました　お招きいただきありがとうございます」と感謝の気持ちをつづった。「そして、ここぞとばかりに（珍しく）外食も　ロンドンのレストラン、何もかも美味しくて！さらには、（大好き）美術館も攻めました　Ｖ＆Ａ　Ｅａｓｔ　Ｓｔｏｒｅｈｏｕｓｅの『見せる所蔵品倉庫』もＶ＆ＡのＳｃｈｉａｐａｒｅｌｌｉの展示も見応えがありました〜。エネルギー補給して、また仕事がんばりますっ！」と続けた。

　この投稿には、「素敵すぎる　イギリス行きた〜い」「布袋さんから招待されるなんて羨ましいです、お元気そうですね？」「布袋さんはいつまでもカッコいいですね。」「コーデも素敵」「布袋さんとのツーショット素敵ですね。最高のブランチになりましたね」などのコメントが寄せられている。

　１９９８年から３年連続で紅白歌合戦の司会を務めるなど人気アナとして活躍した久保さんは、２０００年に慶大の同級生だった会社員男性と結婚。０２年１月に第１子長女、０８年７月に第２子次女を出産。０４年３月にＮＨＫを退局し、渡米した。２２年２月にはニューヨークで幼稚園の先生として働き始めたことも報告していた。
報知新聞社",[],[]
「無限に食べられる！」ドジャース選手食堂でニッポンの“手づかみグルメ”が人気沸騰中　 「金曜日の寿司」に続き新たな日替わりメニュー（スポーツ報知）,https://news.yahoo.co.jp/articles/b7e8f1924fd27b6431516960050a05421ab192c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011034-sph-000-8-view.jpg?exp=10800,2026-06-01T09:28:33+09:00,2026-06-01T14:34:29+09:00,スポーツ報知,sph,スポーツ報知,701,"ドジャースの大谷翔平（ＡＰ）
ドジャースの選手食堂は、メジャーの中でもとてもユニークだ。国際色豊かなチームだからこそのメニューがある。栄養バランスに配慮した食事をビュッフェスタイルで提供しているが、日替わりメニューに加え、曜日ごとに各国の一品も用意されているのだ。
【写真】大谷×由伸メシ　激レアショット
アメリカをはじめ、日本、プエルトリコ、ベネズエラ、ドミニカ共和国、キューバなど様々な国から集まった選手たちが少しでも楽しめるようにと、以前から「Ｔａｃｏ　Ｔｕｅｓｄａｙ」と火曜日はメキシコ名物の「タコス」、「Ｓｕｓｈｉ　Ｆｒｉｄａｙ」と金曜日は寿司などを提供中。寿司の人気は高く、金曜日を楽しみにしている選手が多いという。

　そんな中、最近では「おにぎりの日」も登場した。白いご飯を海苔で巻き、ラップで個包装された日本風のおにぎりが、本拠地シリーズの第１戦の日に並び、人気沸騰中だという。なかでもブルペン・キャッチャーのハムレット・マルテさんは、大のおにぎりファン。好きな具はスパイシー・ツナ。「具もご飯も何もかもすごく美味しいからおにぎり大好き。いくつ食べてもいいなら無限に食べられるよ」と大絶賛だ。

　外国から来た選手たちが故郷の味を感じられるようにという配慮だけでなく、アメリカ出身の選手たちが他国のことを知るきっかけにもなり、チームの結束を高める一環にもなっているという。「自分がこんなにおにぎりを好きだとは知らなかったよ」と言って「おにぎりの日」を心待ちにしているマルテさんの様子を見る限り、この試みがポジティブに受け止められているのは間違いなさそうだ。

（村山みち）
報知新聞社",[],[]
元乃木坂４６・与田祐希、“お兄ちゃん”との再会ショットに反響！「羨ましい」「最強だな」「エモすぎる」（スポーツ報知）,https://news.yahoo.co.jp/articles/9a402dd4cc420597c5bedd3c3407e448b7dcff88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311125-sph-000-3-view.jpg?exp=10800,2026-06-01T09:26:47+09:00,2026-06-01T17:30:28+09:00,スポーツ報知,sph,スポーツ報知,478,"与田祐希のインスタグラム（＠ｙｏｄａｙｕｕｋｉ＿ｏｉｍｏ）より
２月に乃木坂４６を卒業した与田祐希が１日までに自身のＳＮＳを更新。“お兄ちゃん”との再会ショットを公開した。
【写真】与田祐希の“ＪＫ姿”が反響「「ホンマ違和感無い」
お笑いコンビ「バナナマン」がパーソナリティーを務めるＴＢＳラジオ「バナナマンのバナナムーンＧＯＬＤ」（金曜・深夜１時）に、休養中の日村勇紀に代わりゲスト出演した与田。インスタグラムを更新し、恐竜・豚・バナナの絵文字とともに「永遠の、大好きな、公式お兄ちゃん」とコメント。グループ在籍時代の「公式お兄ちゃん」として知られている「バナナマン」設楽統との再会ショットを公開した。

　この投稿には「ホントのお兄ちゃんと妹みたいで」「いい写真いっぱい」「ほんとに可愛すぎる　尊すぎる！エモすぎる！素敵な関係性すぎる！バナナムーン最高でした！！次はまた日村さんも一緒に３人で！」「どっちの立場も羨ましい」「スクープ写真みたいな笑」「最高な写真ありがとう　やっぱりバナナマン×乃木坂最強だな」などのコメントが寄せられている。
報知新聞社",[],[]
筧美和子　第１子男児を出産「おかあちゃんとおとうちゃん、力を合わせて頑張ります」昨年３月に結婚発表（スポーツ報知）,https://news.yahoo.co.jp/articles/0eda863fbf6e28724e4f1f1f6ab2ce70a3f8364f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011051-sph-000-4-view.jpg?exp=10800,2026-06-01T09:14:10+09:00,2026-06-01T10:57:01+09:00,スポーツ報知,sph,スポーツ報知,441,"筧美和子
女優の筧美和子が１日、自身のインスタグラムを更新し、第１子となる男児出産を報告した。
【写真】カワイイ～！！赤ちゃんをアップ！
「先日、男の子が産まれました　無事に会えたことに感謝しながら、かけがえのない時間を過ごしています」と伝え、赤ちゃんの写真をアップ。

　「この子がたくさん笑って生きていけるよう、おかあちゃんとおとうちゃん、力を合わせて頑張ります」とつづり、「妊娠中から支えてくださった皆さま、本当にありがとうございました。今後ともあたたかく見守っていただけたら嬉しいです」と呼びかけた。　

　筧は２０１３年９月、「ワンライフモデルオーディション」準グランプリを獲得。同年、フジテレビ系「テラスハウス」に出演し、注目を集めた。１４年にはファッション誌「ＪＪ」専属モデルに就任。モデルやドラマ、映画など幅広く活躍している。プライベートでは昨年３月に結婚を発表し、お相手は「かねてよりお付き合いしておりました方」と説明。２月に第１子妊娠を公表していた。
報知新聞社",[],[]
ヤンキースがノーアーチで１イニング１３点…全打席内容公開、ジャッジは６戦本塁打なしで５月は５本だけ（スポーツ報知）,https://news.yahoo.co.jp/articles/ce66b6895fd0a15f4eb015866f0cf92d0a784069,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011049-sph-000-2-view.jpg?exp=10800,2026-06-01T09:05:34+09:00,2026-06-01T11:15:22+09:00,スポーツ報知,sph,スポーツ報知,831,"３回、ハイタッチを交わすヤンキースのジャッジとベリンジャー（右、ロイター）
◆米大リーグ　アスレチックス８―１３ヤンキース（３１日、米カリフォルニア州サクラメント＝サターヘルスパーク）
【動画】大谷の超魔球！変化量がとんでもない！！
ヤンキースが敵地でアスレチックスと対戦し、３回に１３得点を挙げて快勝した。

　０―３で迎えた３回の攻撃は以下の通り。

　ボルピ安打、シューマン四球、ウェルズ四球、ゴールドシュミット適時内野安打（１点目）、ライス２点適時二塁打（３点目）、ジャッジ中前適時打（４点目）、ベリンジャー右前打、カバジェロ押し出し四球（５点目）、グリシャム２点適時打（７点目）、ボルピ中前適時打（８点目）、シューマン２点適時二塁打（１０点目）、ウェルズ四球、ゴールドシュミット見逃し三振（１アウト目）、ライス２点適時三塁打（１２点目）、ジャッジ空振り三振（２アウト目）、ベリンジャー右前適時打（１３点目）、カバジェロ右前打、グリシャム右飛（３アウトチェンジ）。

　この回だけのスタッツは１３得点１１安打４四球４盗塁。打者１８人でア軍投手は３人で７５球を投げ、４３分を要した。

　ヤンキースの１イニング最多得点は１９２０年７月６日のナショナルズ戦５回に挙げた１４点で、これが球団史上２位。初アウトまで１２人の出塁は、１９６１年以後の球団拡張期で２００９年５月７日のレッドソックス以来で、３球団目のタイ記録。本塁打なしの１３得点は２４年３月２８日のダイヤモンドバックスが１４得点して以来、５球団目だった。

　ヤ軍は３回以外は無安打で、１イニングだけで安打が記録された試合では、この日の１１安打が１９６１年以後の球団拡張期で最多という珍記録となった。

　１７本塁打でア・リーグの本塁打数トップを争うＡ・ジャッジ外野手は４打数１安打１打点で６戦連続ノーアーチ。４月は１０本塁打だったが、５月は５本と半減して大幅にペースを落として終了した。
報知新聞社",[],[]
山本由伸がロバーツ監督の５４歳の誕生日に６回途中無失点で５勝目「チームにとってすごくいいこと」（スポーツ報知）,https://news.yahoo.co.jp/articles/f26bfb9845760d51eef7de32cd61527f04bea468,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011048-sph-000-1-view.jpg?exp=10800,2026-06-01T09:00:38+09:00,2026-06-01T09:00:38+09:00,スポーツ報知,sph,スポーツ報知,896,"捕手のラッシングとタッチを交わす山本由伸（右、AP）
◆米大リーグ　ドジャース９―１フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、６回途中で１０４球を投げ、メジャー自己最多タイの１０三振を奪うなど、４安打無失点の好投を見せて、５勝目（４敗）を挙げた。今季最速の９８・２マイル（約１５８・０キロ）をマークし、防御率は２・８６となった。

　この日はロバーツ監督の５４歳の誕生日。快勝につながる好投に「チームにとってすごくいいことだと思いますし、みんなも誕生日だということだと知っていたと思うので今日はいい試合になってよかったです」とホッとしたようだった。

　初回は２三振を奪うなど、３者凡退の好発進。２三振はいずれもボール判定だった決め球がＡＢＳ（自動ボール・ストライク判定システム）チャレンジによって判定が覆ってストライクになった。２回は先頭のマーシュに四球を与えるも走塁ミスもあって３人で抑えた。

　１点のリードをもらった３回は、先頭のリアルミュートに死球も２死一塁でシュワバーからカーブで空振り三振。２点リードとなった４回には先頭のターナーに初安打を許すなど、２安打を浴びたが、２死一、二塁でストットを左飛に打ち取った。５回も２安打を浴びて１死二、三塁でシュワバー、ターナーを連続三振。６回は四球、三振で球数が１０４となり、降板した。

　メジャー自己最多タイの１０三振を奪った一方で、２回からは５イニング連続で先頭の出塁を許した。それでも、メジャートップ２２本塁打のシュワバーから３三振を奪うなど要所を締める粘投で今季初めて無失点で投げ終えた。打線も２回から８回まで７イニング連続で得点を奪うなど、効果的に得点を加え、ロバーツ監督の５４歳の誕生日に勝利を届けた。

　「１番・指名打者」でフル出場した大谷翔平投手（３１）は、右前安打、空振り三振、左飛、右飛、右前安打の５打数２安打だった。
報知新聞社",[],[]
山本由伸「自信を持って」「ボールの強さがあった」　今季最速１５８キロ＆米自己最多タイ１０Ｋの６回途中無失点で５勝目（スポーツ報知）,https://news.yahoo.co.jp/articles/f0faeefba4c881a31a147ee9f7227cddf3ed6461,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011047-sph-000-1-view.jpg?exp=10800,2026-06-01T08:55:53+09:00,2026-06-01T08:55:53+09:00,スポーツ報知,sph,スポーツ報知,1020,"取材に応じる山本由伸投手（村山みち通信員撮影）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、６回途中で１０４球を投げ、メジャー自己最多タイの１０三振を奪うなど、４安打無失点の好投を見せて、５勝目（４敗）を挙げた。今季最速の９８・２マイル（約１５８・０キロ）をマークし、防御率は２・８６となった。

　山本は「今週は練習から、コンディションよく投げられていたので、今日もマウンドに上がって、自信を持って投げていくことができた。しっかり強いボールを投げられていたので、ちょっと細かいコントロールはあまりうまくできていない球が多かったですけど、しっかり思い切って投げ込んでいけたのでそれがうまくアウトになったり、ファウルになったりよかったかなと思います」と納得だった。

　初回は２三振を奪うなど、３者凡退の好発進。２三振はいずれもボール判定だった決め球が「僕はすごく好きなシステム」というＡＢＳ（自動ボール・ストライク判定システム）チャレンジによって判定が覆ってストライクになった。２回は先頭のマーシュに四球を与えるも走塁ミスもあって３人で抑えた。

　１点のリードをもらった３回は、先頭のリアルミュートに死球も２死一塁でシュワバーからカーブで空振り三振。２点リードとなった４回には先頭のターナーに初安打を許すなど、２安打を浴びたが、２死一、二塁でストットを左飛に打ち取った。５回も２安打を浴びて１死二、三塁でシュワバー、ターナーを連続三振。６回は四球、三振で球数が１０４となり、降板した。

　メジャー自己最多タイの１０三振を奪った一方で、２回からは５イニング連続で先頭の出塁を許した。それでも、「うまくコントロールしきれてはなかったけど、その分ボールの強さがあった」と、メジャートップ２２本塁打のシュワバーから３三振を奪うなど要所を締める粘投で今季初めて無失点で投げ終えた。打線も２回から８回まで７イニング連続で得点を奪うなど、効果的に得点を加え、ロバーツ監督の５４歳の誕生日に勝利を届けた。

　「１番・指名打者」でフル出場した大谷翔平投手（３１）は、右前安打、空振り三振、左飛、右飛、右前安打の５打数２安打だった。
報知新聞社",[],[]
【欧州男子ゴルフ】金子駆大が日本勢７人目のツアーＶ「まさか自分が優勝できるとは」（スポーツ報知）,https://news.yahoo.co.jp/articles/7aef38c412e2fa0d2ce74dddb4c057f496de8e7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011046-sph-000-1-view.jpg?exp=10800,2026-06-01T08:53:22+09:00,2026-06-01T08:53:22+09:00,スポーツ報知,sph,スポーツ報知,555,"金子駆大
◆欧州男子ゴルフツアー　オーストリア・アルペン・オープン　最終日（３１日、オーストリア・シュワルツゼーライトＧＣ＝６８２２ヤード、パー７０）
【写真】超豪華！松山英樹も参加したマスターズ恒例のチャンピオンズディナー
最終ラウンドが行われ、単独首位で出た昨季日本ツアー賞金王の金子駆大（ＮＴＰホールディングス）が５バーディー、２ボギーの６７で回り、通算１８アンダーで初優勝を果たした。

　優勝インタビューで「もう本当に信じられない気持ち。まさか自分が優勝できるとは思っていなかった」と笑顔を見せ、「また優勝できるように、これからももっと努力していきたい」と語った。

　２３歳の金子は今季から欧州ツアーに主戦場を移した。日本勢の欧州ツアー優勝は青木功、松山英樹、久常涼、星野陸也、中島啓太、桂川有人に続く７人目。

　◆金子　駆大（かねこ・こうた）２００２年９月４日、愛知・名古屋市生まれ。２３歳。３歳からゴルフを始め、中学２年時に中部ジュニア（１２～１４歳の部）で優勝。ルネサンス豊田高２年時には中部高校選手権春季大会で優勝し、２０年の３年時にプロテストを受け、一発合格。日本ツアーは２５年の関西オープンで初優勝、同年の三井住友ＶＩＳＡ太平洋マスターズで２勝目。１７７センチ、８３キロ。
報知新聞社",[],[]
５児のパパ・杉浦太陽、「こどもとの時間を大切に」三男＆次女と水遊び！ほほえましい親子ショット公開（スポーツ報知）,https://news.yahoo.co.jp/articles/a30d15aaa68482bd08342cb9d5d2ebe3bb875bb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311287-sph-000-4-view.jpg?exp=10800,2026-06-01T08:51:11+09:00,2026-06-01T17:28:51+09:00,スポーツ報知,sph,スポーツ報知,480,"杉浦太陽のインスタグラム（＠ｓｕｇｉｕｒａｔａｉｙｏｕ＿ｏｆｆｉｃｉａｌ）より
元モーニング娘。辻希美の夫で、俳優の杉浦太陽が親子ショットをアップした。

