headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　５月３１日に自身のインスタグラムを更新。「休日は水遊び　ユメは水遊びに夢中　コアとプールで本気遊び５時間コースｗ」と、三男・幸空（こあ）くんとプールで遊ぶ様子や、生後９か月の夢空（ゆめあ）ちゃんのかわいらしいしぐさなどを投稿した。「上の子たちとは、もうこういう遊びは出来ないからなぁ。　希空・セイア・ソラといっぱい遊んだ思い出…こどもたちが幼い間の大切な時間…」と、子どもとの思い出について語り、多くのいいねが寄せられている。「
＃コア
＃ユメア
＃こどもとの時間を大切に
」と、ハッシュタグをつけた。
【写真】自宅の巨大プールがすごい！「豪邸」「でかい」
杉浦は辻と２００７年に結婚。同年１１月に、現在タレントとして活動する長女・希空（のあ）、１０年１２月に長男・青空（せいあ）くん、１３年３月に次男・昊空（そら）くん、１８年１２月に三男・幸空くん、昨年８月に次女・夢空ちゃんが誕生した。
報知新聞社",[],[]
昨年８月に放送されたＮＨＫスペシャルの完全版　池松壮亮主演で映画「開戦前夜」７月３１日公開（スポーツ報知）,https://news.yahoo.co.jp/articles/65fff638a07a1c969c6b21038ebf0621ef32d58f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011045-sph-000-4-view.jpg?exp=10800,2026-06-01T08:31:24+09:00,2026-06-01T19:23:43+09:00,スポーツ報知,sph,スポーツ報知,373,"映画「開戦前夜」に主演する池松壮亮
昨年８月に放送されたＮＨＫスペシャル「シミュレーション～昭和１６年夏の敗戦～」のドラマパート（前後編計９８分）を１３８分の完全版として劇場公開する映画「開戦前夜」（石井裕也監督）の公開日が７月３１日に決まった。
【写真】【豊臣兄弟！】第２０話は視聴率１１・６％　まさかのキャストに衝撃「あれ？」「なんで」「しれっと」「大水出てた？ｗ」
猪瀬直樹氏（７９）の小説が原案で、池松壮亮（３５）が模擬内閣の内閣総理大臣・宇治田洋一役で主演。中野英雄（６１）、仲野太賀（３３）の親子共演も注目される。また、ドラマ版は名誉毀損で提訴され、現在も係争中だが、製作委員会は「特定の個人を糾弾したり、名誉を毀損したりする意図はなく、私たちの主張は裁判においても法的に認められると確信しております」とコメントしている。
報知新聞社",[],[]
山本由伸、６回途中無失点で今季５勝目　１０Ｋ快投「自信を持って投げることができました」「ボールの強さはあった」（スポーツ報知）,https://news.yahoo.co.jp/articles/433a063d4347f20da58c11493b0fb82158e3d622,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011041-sph-000-3-view.jpg?exp=10800,2026-06-01T08:30:33+09:00,2026-06-01T08:59:16+09:00,スポーツ報知,sph,スポーツ報知,975,"取材に応じる山本由伸投手（村山みち通信員撮影）
◆米大リーグ　ドジャース９―１フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、５回１／３を投げて４安打無失点で、今季最多タイとなる１０奪三振の快投で今季５勝目を挙げた。ドジャースは打線が２ケタ安打をマークするなど、快勝を飾った。

　試合後、山本は「練習からコンディションよく投げられていた。自信を持って投げることができました。うまくコントロールしきれてなかったですけど、その分ボールの強さはあったかなと思います」と語った。

　山本の初回には思わぬ“珍事”もあった。先頭のメジャートップ２２発のシュワバーをカウント２―２から内角低めに投げ込むと、一時はボールと判定されたが、ＡＢＳ（自動ボール・ストライク判定システム）チャレンジの末にストライクに覆った。続くターナーを遊ゴロに打ち取ると、続くハーパーもフルカウントから、“ロボ審判”で外角低めのカッターが再びストライク判定に。正確無比なコントロールを見せつけ、“ロボ審判”で２Ｋ。３者凡退で上々の立ち上がりを見せた。

　３回まで無安打投球を続けていたが、４回には先頭ターナーに遊撃後方へのポテンヒットを許すと、２死一塁からボームに左前打を許してピンチを招いたが、最後はストットを左飛に打ち取って無失点で切り抜けた。

　５回は１死二、三塁でシュワバーを迎えたが、カウント１―２から９７・５マイル（約１５６・９キロ）の外角直球で空振り三振。さらに続くターナーは２球追い込むと、３球目は外角低めいっぱいのシンカー。１度はボールと判定されたが、ＡＢＳチャレンジの末にストライクに。この日３つ目となる“ロボ審判”での三振を奪った。６回は先頭ハーパーに四球を与え、マーシュを３球三振で仕留めたところで降板。本拠地ファンは総立ちとなって盛大な拍手を送った。

　打線は２回にフリーランドの適時二塁打で先制すると、３回にはタッカーに右前適時打。４回にはウォードに右翼へメジャー初アーチとなる豪快ソロが飛び出すなど、打線が機能して１３安打で９点を奪い、試合を優位に進めた。
報知新聞社",[],[]
【米女子ゴルフ】岩井千怜は４位　岩井明愛は２９位　吉田優利が９位で今季初のトップ１０入り（スポーツ報知）,https://news.yahoo.co.jp/articles/44fe5e99092f4508b2fc1cc8c3555d5bd79bb379,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011044-sph-000-1-view.jpg?exp=10800,2026-06-01T08:28:04+09:00,2026-06-01T08:28:04+09:00,スポーツ報知,sph,スポーツ報知,397,"岩井千怜（AP）
◆米女子プロゴルフツアー　ショップライトＬＰＧＡ　最終日（３１日、ニュージャージー州シービュー・ベイコース＝６２６３ヤード、パー７１）
【写真】オンもオフも撮りました！２０２６女子プロゴルファー写真館
２位で出た岩井千怜（ちさと）は２バーディー、ボギーなしの６９で回り、通算６アンダーで４位だった。

　同じく２位スタートで双子姉妹の岩井明愛（あきえ、ともにホンダ）は７４と崩れ、１アンダーの２９位に終わった。

　２８位から出た吉田優利（エプソン）が６７と伸ばし、４アンダーで９位。今季初のトップ１０入りを果たした。

　７３の西村優菜（スターツ）は５オーバーで６８位、７５の原英莉花（ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳ　ホールディングス）は７オーバーで７５位だった。

　セリーヌ・ブティエ（フランス）が６６をマークし、９アンダーで２０２３年以来のツアー通算７勝目。
報知新聞社",[],[]
【米男子ゴルフ】松山英樹ツアー３００戦目は１３位「悪くはないんだけど…」（スポーツ報知）,https://news.yahoo.co.jp/articles/3860006a6a80c9179f9cad27e1465587937da4dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011042-sph-000-2-view.jpg?exp=10800,2026-06-01T08:19:08+09:00,2026-06-01T09:22:07+09:00,スポーツ報知,sph,スポーツ報知,713,"松山英樹（ロイター）
◆米男子プロゴルフツアー　チャールズシュワブ・チャレンジ　最終日（３１日、米テキサス州コロニアルＣＣ＝７２８９ヤード、パー７０）
【写真】超豪華！松山英樹も参加したマスターズ恒例のチャンピオンズディナー
３打差５位で出た松山英樹（ＬＥＸＵＳ）は２バーディー、３ボギーの７１とスコアを落とし、通算８アンダーの１３位で大会を終えた。

　今大会がＰＧＡツアー通算３００試合目だった松山はホールアウト後にＵ―ＮＥＸＴのインタビューに応じ「悪くはないんだけど、ちょっとしたことで結果につながっていないという感じ」と振り返った。

　３番で１・２メートルのパーパットがカップに蹴られボギーが先行した。４番パー３はティーショットをグリーン左に外し、２ホール連続でスコアを落として後退した。「いいところとそうでないところと、こういう上位で争っているときに気をつけないといけないことも分かってくると思う。もう少し時間がかかるかなという感じ」と口にした。

　次週は２０１４年にツアー初優勝を遂げたメモリアル・トーナメント（４～７日、オハイオ州ミュアフィールドビレッジＧＣ）。「最近タフになっているコースなので、しっかりと準備をして、今週良かったものを引き続き出していけるようにしたい」と意気込みを語った。

　７０の中島啓太（フリー）は４アンダー２８位。ともに６９で回った金谷拓実（ＳＯＭＰＯひまわり生命）はイーブンパーで５４位、久常涼（ＳＢＳホールディングス）は２オーバーで６６位。

　ラッセル・ヘンリーが１２アンダーで並んだエリック・コール（ともに米国）とのプレーオフを制し、ツアー通算６勝目を飾った。
報知新聞社",[],[]
打者・大谷翔平、昨年１５発の５月を４本塁打で終了もマルチ安打締め　上昇気配で“ミスター・ジューン”の本領発揮へ（スポーツ報知）,https://news.yahoo.co.jp/articles/d88ab54b52570852f1a7c2c722f5845bb7cad8b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011037-sph-000-3-view.jpg?exp=10800,2026-06-01T08:18:35+09:00,2026-06-01T23:01:46+09:00,スポーツ報知,sph,スポーツ報知,731,"ドジャース・大谷翔平（AP）
◆米大リーグ　ドジャース９―１フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷翔平！シュワバーの前で６年連続１０号！！
ドジャース・大谷翔平投手（３１）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に「１番・ＤＨ」で先発出場し、５打数２安打で２試合ぶりのマルチ安打を記録した。チームは５カード連続勝ち越し。１８勝１０敗で５月を戦い終えた。

　ロバーツ監督の５４歳の誕生日だった５月最終戦。大谷は初回先頭の第１打席で２０１センチの長身右腕・ペインターから右前打を放って４試合連続安打、打者として出場した試合の連続出塁を「１６」に伸ばした。８回無死一塁では右腕ホフマンから打球速度１０１・７マイル（約１６３・７キロ）と痛烈な右前打。打率２割８分に上げて今月を締めた。

　「打者・大谷」は今年５月を２５試合で打率２割８分９厘、４本塁打、１８打点で終えた。昨季は２７試合で打率３割９厘、２７打点、球団＆自己最多タイ記録の１５本塁打と打ちまくったことを考えると、やや控えめな数字だったが、大谷といえば“ミスター・ジューン”として６月に絶好調期を迎えることが多い。２３年の１５発を含めて月別最多の６２本塁打をマークしており、今年も爆発が期待される。

　２９日（同３０日）には６年連続２ケタ本塁打となる１０号ソロを含む今季最多タイの３安打。「センター中心にいい感じで打てている。あとは打球角度がしっかり出てくれば、長打になるのかなと思います」と手応えを口にしていた。今季は開幕から二刀流で稼働しており、ドジャース移籍後の２４、２５年とは状況が異なるが、この男ならやってくれるに違いない。
報知新聞社",[],[]
山本由伸、今季最多タイ１０Ｋ　６回途中無失点好投で今季５勝目…抜群コントロール、“ロボ審判”で３Ｋ　チームは快勝（スポーツ報知）,https://news.yahoo.co.jp/articles/7cca1a09abdfb21d3ee24a1648543b73384c62a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011038-sph-000-3-view.jpg?exp=10800,2026-06-01T08:16:18+09:00,2026-06-01T08:52:54+09:00,スポーツ報知,sph,スポーツ報知,829,"ドジャース・山本由伸（ロイター）
◆米大リーグ　ドジャース９―１フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、５回１／３を投げて４安打無失点で、今季最多タイとなる１０奪三振の快投で今季５勝目を挙げた。ドジャースは打線が２ケタ安打をマークするなど、快勝を飾った。

　山本の初回には思わぬ“珍事”もあった。先頭のメジャートップ２２発のシュワバーをカウント２―２から内角低めに投げ込むと、一時はボールと判定されたが、ＡＢＳチャレンジの末にストライクに覆った。続くターナーを遊ゴロに打ち取ると、続くハーパーもフルカウントから、“ロボ審判”で外角低めのカッターが再びストライク判定に。正確無比なコントロールを見せつけ、“ロボ審判”で２Ｋ。３者凡退で上々の立ち上がりを見せた。

　３回まで無安打投球を続けていたが、４回には先頭ターナーに遊撃後方へのポテンヒットを許すと、２死一塁からボームに左前打を許してピンチを招いたが、最後はストットを左飛に打ち取って無失点で切り抜けた。

　５回は１死二、三塁でシュワバーを迎えたが、カウント１―２から９７・５マイルの外角直球で空振り三振。さらに続くターナーは２球追い込むと、３球目は外角低めいっぱいのシンカー。１度はボールと判定されたが、ＡＢＳチャレンジの末にストライクに。この日３つ目となる“ロボ審判”での三振を奪った。６回は先頭ハーパー四球を与え、マーシュを３球三振で仕留めたところで降板。本拠地ファンは総立ちとなって盛大な拍手を送った。

　打線は２回にフリーランドの適時二塁打で先制すると、３回にはタッカーに右前適時打。４回にはウォードに右翼へメジャー初アーチとなる豪快ソロが飛び出すなど、打線が機能し、試合を優位に進めた。
報知新聞社",[],[]
「りくりゅう」最新ショット！「見つめてるりくちゃん」おそろいコーデ「龍一さんの腕の筋肉！」「お似合い」（スポーツ報知）,https://news.yahoo.co.jp/articles/a70494948ebddd21bcb9fca9623970f55e74acdc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011039-sph-000-8-view.jpg?exp=10800,2026-06-01T08:12:04+09:00,2026-06-01T18:05:30+09:00,スポーツ報知,sph,スポーツ報知,464,"三浦璃来のインスタグラム（＠ｒｉｋｕ９１１１）より
２月のミラノ・コルティナ五輪のフィギュアスケートペアで史上初の金メダルを獲得し引退した「りくりゅう」の三浦璃来さんが、１日までに自身のインスタグラムを更新。木原龍一さんとのツーショットを公開した。
【写真】りくりゅう　上下逆さまに！衝撃のリフト技！
三浦さんは、雑誌・家庭画報とブルガリの撮影時のオフショットを載せ、「この写真は休憩中の一コマです」と説明。おそろいの白Ｔシャツ姿で、木原さんを見つめる写真をアップした。

　この投稿にフォロワーからは「この角度で見上げるりくちゃん、めっちゃ可愛い」「龍一さんの腕の筋肉！」「りゅういち君、さらに腕が頼もしくなってる？笑」「りくちゃん益々綺麗になったね」「お似合い」「璃来ちゃんかわいくてどんどん美しくなられていきますね」「リラックスしたお二人のショットも素敵」「見つめてるりくちゃん」「どこのモデルさんかと思いました」などのコメントが寄せられている。

　２人は４月１７日に引退を発表。その後はプロ転向を表明した。
報知新聞社",[],[]
大谷翔平、５月最終戦で２試合ぶりマルチ安打　８回に痛烈右前打…打率・２８０　ロバーツ監督５４歳の誕生日に上昇気配（スポーツ報知）,https://news.yahoo.co.jp/articles/ece7c814f1381b4c232235634796e7a684bab9ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011035-sph-000-3-view.jpg?exp=10800,2026-06-01T08:05:21+09:00,2026-06-01T12:44:07+09:00,スポーツ報知,sph,スポーツ報知,877,"ドジャース・大谷翔平（AP）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷だけの“うっかり”！あっ先頭打者だった！
ドジャース・大谷翔平投手（３１）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に「１番・ＤＨ」で先発出場。８点リードの８回無死一塁で迎えた第５打席は右腕ホフマンから打球速度１０１・７マイル（約１６３・７キロ）と痛烈な右前打を放った。２試合ぶりのマルチ安打で打率２割８分とした。

　フィリーズの先発は今季メジャーデビューした身長２０１センチの長身右腕・ペインターだった。この日はロバーツ監督の５４歳の誕生日ということもあり、大谷には“祝砲”となる２試合ぶりの１１号に期待がかかる。初回先頭の第１打席では右前打を放って４試合連続安打、打者として出場した試合の連続出塁を「１６」に伸ばしていた。２回２死二塁の第２打席は空振り三振だった。

　４回１死の第３打席は左腕バンクスから左飛。６回先頭で迎えた第４打席は右腕シュガートから右飛。打球角度４８度で天高く舞い上がったが、飛距離が出ず球場はため息に包まれた。

　この日は５月最終戦。大谷は今年の５月はこの日まで２４試合で打率２割８分３厘、４本塁打、１８打点。昨年の５月は球団＆自己最多タイ記録の月間１５発と打ちまくったが、今年はやや控えめな数字となっている。大谷といえば“ミスター・ジューン”で６月に絶好長期を迎えることが多い。２３年の１５本を含めて月別最多の６２本塁打をマークしており、勢いをつけて突入できるだろうか。

　前日３０日（同３１日）の同戦では今季ワーストタイとなる１試合３三振。難敵左腕ルサルドから３回に右前打を放って３試合連続安打としたが、今季初の３戦連発は逃した。それでも、２９日（同３０日）には３回に６年連続２ケタ本塁打となる１０号ソロ。「センター中心にいい感じで打てている。あとは、打球角度がしっかり出てくれば、長打になるのかなと思います」と量産態勢に入りそうな気配を漂わせていた。
報知新聞社",[],[]
大谷翔平指導した四谷学院・本村幸雄監督、どんなに無理と言われても成長術で目指す甲子園Ｖ…日本ハムで１５年間教育ディレクター（スポーツ報知）,https://news.yahoo.co.jp/articles/2e34dad6edca1a38563c8b9cfb82337e6ad53960,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311396-sph-000-1-view.jpg?exp=10800,2026-06-01T08:00:04+09:00,2026-06-01T08:00:04+09:00,スポーツ報知,sph,スポーツ報知,2741,"指導を行う四谷学院・本村監督（カメラ・小島　和之）
アマチュア野球界の指導者が持つ育成論、指導論に迫るインタビュー「野球導」。第３回は４月から活動をスタートさせた四谷学院（茨城）硬式野球部の本村幸雄監督（５５）。光明学園相模原（神奈川）で監督を務めた後、２０１１年からは日本ハムの教育ディレクターに転身。大谷翔平投手（現ドジャース）らスターの“教官”を務め、今回１６年ぶりにアマ球界に復帰した。異色の経歴を持つ指揮官が目指す「新たな高校野球」の形や、挑戦を決断した理由に迫った。（取材・構成＝小島　和之）

　１６年ぶりに戻ったアマ球界で、本村監督の挑戦が始まった。四谷学院は４月から１年生１５人が全寮制で活動をスタートさせた。

　「先輩がいないので、ルールも野球の取り組み方も全て自分たちで作っていかなきゃいけません。伝統を作る１期生なので、良くも悪くも自分たち次第の中で意識高く取り組んでくれています。文武両道がモットーなので、勉強もすごく大変。練習時間も限られているので、通信制のイメージである『野球しかやっていないんじゃないの？』というチームではありません」

　投手陣は午前６時からトレーニングを開始し、野手は同７時から清掃活動。その後、朝食を食べて同９時から授業が始まる。個々の学力に応じて用意された教材を使ってタブレット端末で授業を受け、平日の練習は午後２時半から３時間。夕食後には週に４回、リポート提出のための学習時間が１時間設けられている。

　チーム目標は甲子園優勝。学業面では都内の難関私大進学を目指す選手もいる。自らノルマを記した長期目標設定シートや、日々の課題や反省を書き出す日誌にも取り組み、文武両道の「新たな高校野球」を目指して濃密な一日を過ごす。

　「野球の練習もカリキュラムの一つ。イレギュラーなことがないので、タイムマネジメントはやりやすいと思います。今夏の甲子園決勝は８月２２日の土曜日。そこに向けて全員が同じスケジュールで動くので、すごく目標が立てやすい。ゴールにたどり着くかどうかはやってみなければ分からないですが、すごくやりやすい環境にはあります」

　再び高校野球での挑戦を決めたのは、プロ野球で得た知見をアマ球界に還元したいという思いからだ。

　「プロで１５年間育ててもらったのに、自己満足で終わってしまったら意味がない。そこでこのような機会をいただき、僕が学んだことを高校野球に落とし込むことができるんじゃないか…と感じたのが四谷学院でした。少人数制、全寮制と環境も整っていて、まさに通信制のカリキュラムが僕がやりたいことに合っていたことが一番大きいです」

　戦いの場は変わっても、教育の軸は変わらない。

　「“自立型の人間”が基本的な教育理念の第一目標。そこができれば野球も勉強もできるし、世の中に出てからも自分でいろんなことを考えて行うことができる。ファイターズでも自分でタイムマネジメントをやらないとダメだよ、という教育を１５年間やってきましたが、結局それができる子が１軍で活躍するんです」

　ドジャース・大谷翔平投手ら、世界に羽ばたいたスターの成長過程を間近で見てきた。唯一無二の経験を、惜しみなく高校生に伝えていく。

　「活躍する選手と、そうでない選手の差が見られた経験は大きかった。一番大事なのは自分で考えられること。そして、やりきれる力があることです。２軍では『やらなきゃ』と思っていても遊んでしまう子と、『野球で飯を食うんだ』と必死にやる子に二分化されていく。やろうと決めて、最後までやることを継続したのが大谷選手です。プロでは差が付くと戦力外になりますが、高校では２年半は一緒にできる。お互いが頑張って成長していくことは、アマチュアだからできることだと思っています」

　人としてどうあるべきか―という指導も重視する。

　「一番最初のミーティングでは、『時を守り、場を清め、礼を正す』という生活三原則を伝えました。これができれば世の中では生きていけます。（日本ハムの）新人の入寮日にも同じミーティングをしていましたから、今でもファイターズ式なんです（笑）」

　５月に夏の茨城大会への出場が正式決定。ナインには、高校野球の厳しさも包み隠さずに伝えている。

　「４月に『甲子園は死ぬ思いで３年間やってきた人たちが狙っていいところなんだ』と伝えました。走塁や準備、あいさつなど１００％でやれることは、絶対に手を抜かせません。それが今回の目標です」

　異例のキャリアを歩む指揮官が描く夢とは―。

　「日本一を取りたい。どんなに周りから無理と言われても、ずっと日本一と言い続けます。その気持ちがなくなったら、高校野球の指導者をやめたほうがいい。高校野球の頂点は甲子園の優勝ですから、みんなで目指せばいい。その信念は曲げていないということは、伝えていきたいです」

　【取材後記】　四谷学院で「新たな高校野球」が動き出していた。１期生を１５人としたのは全員に役割を持たせ、３年時に全員をベンチ入りさせるため。中学の全国大会経験者が１２人と能力を持つ選手に対し、「自分の役割に対して取り組めるメニューを与えることがウチのやり方。通信制の個別授業と一緒で野球も個別なんです」と本村監督。個別性を重視した指導が行われていた。

　３０年以上の指導者人生では、居場所を失った球児が野球をやめるケースも見てきた。「そうならないような学校にしたいと思った。みんながそうしてくれたら、また甲子園ももう少し盛り上がるんじゃないか」と、熱い挑戦心を胸にグラウンドに立つ。今夏のチームモットーは“一を大事に”。昨年まで共闘した日本ハム・稲葉２軍監督から授かった言葉だ。四谷学院にとっての“一”となる今夏、その戦いに注目したい。

　◆本村　幸雄（もとむら・ゆきお）１９７１年２月９日、大阪府生まれ。５５歳。千葉・習志野では２年時に甲子園出場。日体大を経て、９９年から神奈川・光明学園相模原の野球部監督を務める。２０１１年１月からプロ野球・日本ハムの教育ディレクターに転身。若手の育成に１５年間尽力し、２５年１２月で退職。今年４月に始動した四谷学院硬式野球部の監督に就任。

　◆四谷学院高等学校　茨城・筑西市に本校を置く広域通信制の私立校。予備校および個別指導塾の運営などを行う、株式会社四谷学院が設立し、２５年４月に開校。全国３１か所にキャンパスがあり、コースは「進学／理系進学コース」「教養コース」「個別コース」「Ｗｅｂコース」の４つ。硬式野球部は２６年４月に創設。教育理念は「だれでも才能を持っている」。
報知新聞社",[],[]
町田啓太の「美しすぎる」オフショットが話題！「絵になる」「かっこ良すぎてもう意味分からん」（スポーツ報知）,https://news.yahoo.co.jp/articles/5e35d67237d8c3bd222ac13132ff812ca79887f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311155-sph-000-2-view.jpg?exp=10800,2026-06-01T07:51:17+09:00,2026-06-01T11:15:15+09:00,スポーツ報知,sph,スポーツ報知,324,"町田啓太のインスタグラム（＠ｋｅｉｔａ＿ｍａｃｈｉｄａ＿ｏｆｆｉｃｉａｌ）より
俳優の町田啓太の「美しすぎる」オフショットが、話題を呼んでいる。

　日本テレビ系連続ドラマ「タツキ先生は甘すぎる！」（土曜・後９時）で主演を務めている町田は、５月３１日までに自身のインスタグラムを更新。撮影のひとコマや、一転してリラックスした表情を浮かべたオフショットなどをアップし「この先も是非見届けてください」と呼びかけた。
【写真】幼少期から「王子様」だった？激レアショット
この投稿にファンからは「オフショットが美し過ぎます」「とっても爽やか～」「どこを切り取っても美しい」「かっこ良すぎてもう意味分からん」「絵になる」などの声が寄せられている。
報知新聞社",[],[]
今井達也、相手が悪かった…ブルワーズのミジオロウスキーがＭＬＢ史上最多の１００マイル超５７球、圧巻７回３安打０封（スポーツ報知）,https://news.yahoo.co.jp/articles/87460a4fc00669e7e45ca50f8396b40524e8f31f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011036-sph-000-1-view.jpg?exp=10800,2026-06-01T07:42:09+09:00,2026-06-01T07:42:09+09:00,スポーツ報知,sph,スポーツ報知,610,"ブルワーズのミジオロウスキー（AP）
◆米大リーグ　アストロズ０―２ブルワーズ（３１日、米テキサス州ヒューストン＝ダイキンパーク）
【写真】ポケモン愛あふれる怪物右腕ミジオロウスキーが特注グラブ披露「本当はルギアなんだけど…」　佐々木朗希とも談笑
アストロズ・今井達也投手（２８）が３１日（日本時間６月１日）、本拠地・ブルワーズ戦で先発登板。メジャー自己最多の１１０球を投げ、６回３安打２失点、５奪三振の好投を見せて２試合連続でクオリティースタート（ＱＳ）をクリアした。最速９７・６マイル（約１５７・１キロ）もマークしたが、味方の援護に恵まれず３敗目（２勝）を喫した。

　相手が悪かったとしか言い様がない。ブルワーズ先発は今季１００マイル（約１６０・９キロ）台を毎登板で連発しているミジオロウスキーだった。この日は８８球を投げて５７球が１００マイル超。公式に球速測定が始まった２００８年以降で従来の記録はＨ・グリーン（レッズ）の４７球（２２年９月１７日）だったが、大幅に更新した。

　１０１マイル（約１６２・５キロ）超は２９球で同３位。１位は前回登板で記録した４０球。この日の最高球速は１０３・１マイル（約１６５・９キロ）だった。

　ア軍のエスパーダ監督は「本当に素晴らしい球だった。いくつか芯で捉えることはできた。あと一本安打が出ていれば違った展開になったと思う」と初対戦した怪物右腕の印象を語った。
報知新聞社",[],[]
掛布雅之氏　阪神は交流戦２勝４敗スタートで首位陥落も「大きな傷口にはならない。突き抜けるチームない」「慌てず、騒がず」自身のＹｏｕＴｕｂｅで語る（スポーツ報知）,https://news.yahoo.co.jp/articles/62ad6e79be332bbcc04a88c628ac00a34c849870,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011033-sph-000-2-view.jpg?exp=10800,2026-06-01T07:33:03+09:00,2026-06-01T07:33:55+09:00,スポーツ報知,sph,スポーツ報知,364,"藤川球児監督
阪神ＯＢ会長の掛布雅之氏が１日、自身のＹｏｕＴｕｂｅ「憧球チャンネル」を更新。交流戦２勝４敗スタートでセ・リーグ首位から陥落した阪神について語った。
【写真】掛布雅之ＯＢ会長　横田慎太郎さんの自宅訪問「一番印象に残っている選手で、忘れてはいけない選手」
「（交流戦残り４カードで）楽天に対して取りこぼし（負け越し）がなければ、西武、ソフトバンク、オリックスには１勝２敗でもいいと思っている。借金で交流戦が終わるかもしれないけど、大きな傷口にはならない。この交流戦で突き抜ける（セ・リーグの）チームはない」と指摘。「（首位の）ヤクルトが仮に逃げたとしても、８月、９月の後半にまだまだ勝負できる戦力がある。交流戦に関しては慌てず、騒がず。大きな波をつくらずに乗り切ることが連覇へのポイントになる」と語った。
