headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
大谷翔平、第４打席は打球角度４８度の右飛　飛距離は出ず本拠地ため息　ロバーツ監督５４歳誕生日の“祝砲”お預け（スポーツ報知）,https://news.yahoo.co.jp/articles/71fcaf6f28193aa8898ca8b754fae4c1d5b410b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011022-sph-000-2-view.jpg?exp=10800,2026-06-01T07:27:19+09:00,2026-06-01T07:28:11+09:00,スポーツ報知,sph,スポーツ報知,797,"ドジャース・大谷翔平（AP）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷の超魔球！変化量がとんでもない！！
ドジャース・大谷翔平投手（３１）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に「１番・ＤＨ」で先発出場。６点リードの６回先頭で迎えた第４打席は右腕シュガートの前に右飛に倒れた。打球角度４８度で天高く舞い上がったが、飛距離が出ず球場はため息に包まれた。

　フィリーズの先発は今季メジャーデビューした身長２０１センチの長身右腕・ペインターだった。この日はロバーツ監督の５４歳の誕生日ということもあり、大谷には“祝砲”となる２試合ぶりの１１号に期待がかかる。初回先頭の第１打席では右前打を放って４試合連続安打、打者として出場した試合の連続出塁を「１６」に伸ばしていた。２回２死二塁の第２打席は空振り三振、４回１死の第３打席は左腕バンクスから左飛だった。

　この日は５月最終戦。大谷は今年の５月はこの日まで２４試合で打率２割８分３厘、４本塁打、１８打点。昨年の５月は球団＆自己最多タイ記録の月間１５発と打ちまくったが、今年はやや控えめな数字となっている。大谷といえば“ミスター・ジューン”で６月に絶好長期を迎えることが多い。２３年の１５本を含めて月別最多の６２本塁打をマークしており、勢いをつけて突入できるだろうか。

　前日３０日（同３１日）の同戦では今季ワーストタイとなる１試合３三振。難敵左腕ルサルドから３回に右前打を放って３試合連続安打としたが、今季初の３戦連発は逃した。それでも、２９日（同３０日）には３回に６年連続２ケタ本塁打となる１０号ソロ。「センター中心にいい感じで打てている。あとは、打球角度がしっかり出てくれば、長打になるのかなと思います」と量産態勢に入りそうな気配を漂わせていた。
報知新聞社",[],[]
女装した人気芸人が「かわいすぎる」「信じられん」と話題に…「レインボー」池田直人の近影に騒然（スポーツ報知）,https://news.yahoo.co.jp/articles/4fb531de566a484f124f6837d99dd241b7d22672,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311176-sph-000-3-view.jpg?exp=10800,2026-06-01T07:21:04+09:00,2026-06-01T11:17:16+09:00,スポーツ報知,sph,スポーツ報知,394,"池田直人のインスタグラム（＠ｉｋｅｎａｏ０９１９）より
お笑いコンビ「レインボー」池田直人の２ショットにフォロワーは騒然となった。

　池田は５月３１日に自身のインスタグラムを更新。「マネモネアありがとうございました！紅しょうがさせてもらいました。」とつづり、相方のジャンボたかおと、お笑いコンビ「紅しょうが」にふんした姿をアップ。「夏子さんもさせてもらいました。吉田さんに…女性芸人さんばっかやらせてもらってる気がします。」と続け、お笑いタレント・横澤夏子にふんした姿も公開した。
【写真】別の女性芸人になりきったショットも
コメント欄では「紅しょうが最高でした！破壊力がすごすぎて大爆笑でした」「めっちゃ面白かったです　池田さんかわいすぎるし」「めっっちゃ可愛かったしめっっちゃ面白かったです」「ちょー美人で面白かったー！！！」「信じられんほど綺麗」とフォロワーが沸いた。
報知新聞社",[],[]
山本由伸が６回途中無失点で今季最多タイ圧巻１０Ｋの快投　今季５勝目の権利を得て降板、本拠地ファン総立ちで拍手　抜群コントロールで“ロボ審判”で３三振（スポーツ報知）,https://news.yahoo.co.jp/articles/2bcc3a9be1110223fed9a6442a0786bc8a39715d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011025-sph-000-7-view.jpg?exp=10800,2026-06-01T07:12:48+09:00,2026-06-01T07:31:41+09:00,スポーツ報知,sph,スポーツ報知,854,"先発したドジャース・山本由伸（AP）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、６回途中で４安打無失点で、今季最多タイとなる１０奪三振の快投で今季５勝目の権利を持って降板した。本拠地ファンは総立ちとなって盛大な拍手を送った。

　初回には珍事が起きた。初回は先頭のメジャートップ２２発のシュワバーをカウント２―２から内角低めに投げ込むと、一時はボールと判定されたが、ＡＢＳチャレンジの末にストライクに覆った。続くターナーを遊ゴロに打ち取ると、続くハーパーもフルカウントから、“ロボ審判”で外角低めのカッターが再びストライク判定に。正確無比なコントロールを見せつけ、上位を２奪三振を含む３者凡退で抑え、上々の立ち上がりを見せた。

　３回まで無安打投球を続けていたが、４回には先頭ターナーに遊撃後方へのポテンヒットを許すと、２死一塁からボームに左前打を許してピンチを招いたが、最後はストットを左飛に打ち取って無失点で切り抜けた。

　５回は１死二、三塁でシュワバーを迎えたが、カウント１―２から９７・５マイルの外角直球で空振り三振。さらに続くターナーは２球追い込むと、３球目は外角低めいっぱいのシンカー。１度はボールと判定されたが、ＡＢＳチャレンジの末にストライクに。この日３つ目となる“ロボ審判”での三振を奪った。

　前回２４日（同２５日）の敵地・ブルワーズ戦では先発し、７回９２球を投げて７安打を浴びて３奪三振のみだったが、１３個のゴロアウトを奪って１失点で抑え４勝目。防御率は３・０９となっていた。試合後には、「積極的に振ってきていたので、とにかく丁寧に、しっかりいいところに狙って、投げていきました。失投がないように集中して投げられたのでよかったと思います」と振り返っていた。
報知新聞社",[],[]
貴島明日香、肩見せプライベートショットが「激烈に美しい」　サングラス×タンクトップ姿に反響！（スポーツ報知）,https://news.yahoo.co.jp/articles/0557f2ab9e97ccb84740c6a07b1c72bf92223f8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311135-sph-000-3-view.jpg?exp=10800,2026-06-01T07:12:02+09:00,2026-06-01T11:21:19+09:00,スポーツ報知,sph,スポーツ報知,259,"貴島明日香のインスタグラム（＠ａｓｕｋａ＿ｋｉｊｉｍａ）より
モデルでタレントの貴島明日香がシェアしたプライベートのひとときに、ファンの心を和ませた。
【写真】貴島明日香、沖縄の浜辺での姿が「脚長〜い」「可愛すぎん？」
貴島は５月３１日に自身のインスタグラムを更新し「家族とぷらぷら散歩」とコメント。タンクトップにパーカーを羽織って美肩を披露し、テラスで頬をつき、端麗な横顔ショットをアップした。

　この投稿にファンからは「かわいい」「アンニュイ」「激烈に美しいです」「キレイ」などの声が寄せられている。
報知新聞社",[],[]
掛布雅之氏が交流戦で苦戦の阪神のドラ１・立石正広を語る「日本ハムの伊藤投手に崩された」「三振しても構わないから堂々と構えて、さぁいらっしゃいの雰囲気を」自身のＹｏｕＴｕｂｅで（スポーツ報知）,https://news.yahoo.co.jp/articles/bf0295ae1112ecc985739b3ada37e228511a4e8d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011032-sph-000-2-view.jpg?exp=10800,2026-06-01T07:06:22+09:00,2026-06-01T07:30:24+09:00,スポーツ報知,sph,スポーツ報知,519,"立石正広
阪神ＯＢ会長の掛布雅之氏が１日、自身のＹｏｕＴｕｂｅ「憧球チャンネル」を更新。阪神のドラフト１位の立石正広の交流戦での打撃を振り返った。
【写真】【阪神】掛布雅之ＯＢ会長　横田慎太郎さんの自宅訪問「一番印象に残っている選手で、忘れてはいけない選手」
５試合連続安打の華々しいデビューから一転、日本ハム戦は３試合連続ノーヒットに抑えられるなど、６試合で２４打数３安打の打率１割２分５厘。「伊藤（大海）投手に崩されたね」と、交流戦の初戦で日本ハムのエースに力負けして、リズムが崩れたと分析。それでも「打席で（伊藤のボールを）経験したことは、これからすごく彼にプラスになっていく」と貴重な財産になったと指摘した。

　その上で「もう１段、２段、階段を上がるためには、上体でボールに合わせに行くのではなく、下半身リード。左足を踏み込む形をつくっていかないと」とスイングの改善点にも言及。「巨人戦で打っていたときはすごく大きく構えて、さぁいらっしゃいみたいな形。今は（ボールが）どこに来るのかなみたいな、追っかけにいくような。三振しても構わないから堂々と構えて、さぁいらっしゃいの雰囲気を出してもらいたい」とエールをおくった。
報知新聞社",[],[]
アストロズ監督が６回２失点の今井達也を称賛「以前とは違う存在感を放っている」…６回投げ終え続投志願「自信深まっている」（スポーツ報知）,https://news.yahoo.co.jp/articles/395b317762bd360e8ab7d9c07fc119b9eb7e9e93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011031-sph-000-2-view.jpg?exp=10800,2026-06-01T07:01:19+09:00,2026-06-01T23:09:00+09:00,スポーツ報知,sph,スポーツ報知,671,"６回３安打２失点と好投したアストロズ・今井達也投手（ＡＰ）
◆米大リーグ　アストロズ０―２ブルワーズ（３１日、米テキサス州ヒューストン＝ダイキンパーク）
【動画】今井もベンチを飛び出す！継投ノーヒッター達成の瞬間、大喜び！
アストロズ・今井達也投手（２８）が３１日（日本時間６月１日）、本拠地・ブルワーズ戦で先発登板。メジャー自己最多の１１０球を投げ、６回３安打２失点、５奪三振の好投を見せて２試合連続でクオリティースタート（ＱＳ）をクリアした。最速９７・６マイル（約１５７・１キロ）もマークしたが、味方の援護に恵まれず３敗目（２勝）を喫した。

　エスパーダ監督は「今井とチーム全体についての話になるが、３月・４月は１２勝２０敗だったが、５月は１５勝１４敗で終えた。チームとして、我々は非常に大きな調整を遂げたと感じている」と２登板連続で好投した今井を称賛。「好打者がそろうブルワーズ相手に持ち味を発揮してくれた。ファウルをたくさん打たれて球数が増えたが、ゾーンを攻め続け、質の高い投球を維持したことは、非常に素晴らしい兆候だ。６回が終わって戻ってきた時『まだ行ける。あと１回行かせてほしい』と言ってきた。自信が深まっている様子を見られたのは本当に良かった。以前とは違う存在感を放っている」と賛辞が続いた。

　２試合連続で好投した今井だったが、ブルワーズ先発は１００マイル超の速球を連発するミジオロウスキー。早くもサイ・ヤング賞候補とされる右腕相手にア軍打線は７回まで３安打８三振に封じられ、今井を援護することはできなかった。
報知新聞社",[],[]
【ボートレース】めざせスーパーガール！石村日奈那、女子大生からレーサーへ～素顔のクイーン（スポーツ報知）,https://news.yahoo.co.jp/articles/8795ac5ee737be9e74440a2eb0a7e8f8c0299707,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05291048-sph-000-2-view.jpg?exp=10800,2026-06-01T07:00:11+09:00,2026-06-01T08:56:52+09:00,スポーツ報知,sph,スポーツ報知,1836,"石村は、日々仕事にまい進して地力アップを狙う
◇素顔のクイーン

　石村日奈那（２４）＝東京・１３５期＝は今年１月、２０２４年１１月のデビューから１年２か月で待望の初１着をゲット。デビュー前は一般の大学生だったが、就活で迷ったタイミングでボートレースと出会って一目ぼれ。ファンへの感謝も忘れず、水面で奮闘している東京支部期待のヤング女子レーサーだ。（構成・三池　和輝）

　今年１月１１日、地元の多摩川でデビュー初１着。６コースからコンマ０９のトップスタートを決めると一気呵成（かせい）に内をたたき切っての豪快な白星だった。

　「まさか勝てるとは思いませんでした。上を行こうと決めていましたけど、まさか一番先に回れるとは…。自分が先頭でターンマークを回ったので、そこからはとにかくターンマークを外さないように、転ばないように、走っていましたね。アドバイスをくれた先輩方や、家族の応援、ファンのみなさまの応援や後押しに感謝の気持ちがすごくわき上がってきました。その辺の気持ちを感じながら道中走っていたので、自分でも冷静に走れていたんだと思います」

　会心の白星を振り返ると笑顔がこぼれた。初勝利の裏には、東京支部の心優しい先輩の後押しもあった

　「今は戸塚邦好さんに面倒を見てもらっています。デビューの直後から、アドバイザーとして見てもらっていました。アドバイザーっていう制度があるので。もうほとんど師匠みたいな感じなんですけど、ザ・師匠って言うような関係性ではないと思います。水神祭の後も、すぐにおめでとうって連絡をくれました。いつも、めちゃめちゃ優しいです」

　レーサーになる前は、一人の女子大学生に過ぎなかった。

　「国際系の学部に入っていて、世界の文化とか、英語を勉強していました。でも、就活で何になりたい、何系の仕事がしたい、とかは見つからなくて…」

　そんな時、父から教わったのがボートレース。その存在を目の当たりにして、一目で夢中になった。

　「もともと体を動かすのが大好きで、バレーボール、ソフトボール、フットサルとスポーツをいろいろしていました。体を動かす系の仕事がいいかもな、と思っていた時にボートを教えてもらって、『レーサーになりたい、なる！』と思って目指しました」

　２０２４年１１月２２日にデビューしてから、１年半が経過した。

　「毎日楽しいです。けど、悔しい気持ちもあって半々です。１回でも多く舟券に絡めるようになりたいです。ファンの方が買って応援してくれているので。ちょっとでも、『応援してて良かったな』と思ってもらえるように頑張りたいです」

　そんな石村も、水面を離れれば、ひとりの２４歳の女性だ。

　「休みの日は、練習に行っているか、家でのんびりしていることが多いです。練習は、行ける時は必ず行っています。休みの日はお姉ちゃんと一緒に出かけることが多いですね。１歳上にお姉ちゃんがいて、２人姉妹です。お買い物をしに行ったり、洋服を買いに行ったり、ランチに行ったりします。お姉ちゃんも、たぶん応援してくれてると思います（笑）」

　女子レーサーである以上、最大の目標はクイーンズクライマックス出場。

　「今は大きいことはいえないですけど、年末の大きい女子のレースをいつか走ってみたいです」

　養成所時代には、独特な目標をかかげたという。

　「養成所の修了のパンフレットの目標に“スーパーガール”って書きました。みんな“ＳＧ優勝”とか書いてたんですけど、あいみょんさんの曲でスーパーガールって言う曲があって、それをそのまま書きました。私、あいみょんさんが大好きなんです。どの曲も好きで、全部が好きです。何が一番好きな曲とか、そんなのは選べないくらい好きなんです」

　お気に入りのアーティストから着想を得た、オリジナリティあふれるテーマだ。ファンが作成した石村の横断幕にも「めざせ　スーパーガール」の文字がある。

　「横断幕までつくってくれて、本当にありがたい限りです。これからも応援していただけたらうれしいです。いつも応援してくださるファンの方に、舟券で恩返ししたいですね」

　◆石村　日奈那（いしむら・ひなな）２００１年７月７日生まれ。２４歳。東京都出身。東京支部、１３５期。２４年１１月２２日に多摩川でデビュー、２６年１月１１日、多摩川で初勝利。１５５センチ、４６キロ。アドバイザーは戸塚邦好。
報知新聞社",[],[]
【競輪】和歌山６月１日開幕！南彩乃、３年４か月ぶり第二の故郷参戦に「ただいま！」「ようやく呼んでもらえました」（スポーツ報知）,https://news.yahoo.co.jp/articles/9548b317911424417592c637dca163b0c4456c7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311266-sph-000-1-view.jpg?exp=10800,2026-06-01T07:00:08+09:00,2026-06-01T07:00:08+09:00,スポーツ報知,sph,スポーツ報知,455,"南彩乃
◆ 競輪投票サービスＢｅｔｉｍｏ杯（Ｆ２、初日・１日、和歌山競輪場）

　和歌山競輪のＦ２開催が６月１日、開幕する。初日・６Ｒ「ガールズ予選１」に出走する南彩乃（２８）＝群馬・１１２期＝に、地元選手や関係者から「おかえり」と声が飛ぶたび、「ただいま！」と笑顔で返した。

　２０１７年７月、群馬所属としてデビュー。結婚、出産を機に和歌山に所属していただけに、「子供２人もここで産んでますし、第二のふるさとですから。めっちゃ久しぶりですけど落ち着きますね」と懐かしむ。２人目の出産から昨年８月に戦列復帰。復帰後は仕事と子育てを両立するため、実家のある群馬に再移籍。和歌山は実に３年４か月ぶりの参戦となる。「ようやく呼んでもらえました。前橋の次に走り慣れてるバンク」だという。

　今年は１着も取れ出して、２、３月には３戦連続で決勝進出など上昇中。「腰痛が出たけどもう大丈夫。前回は慣れない新車がダメだったので今回は戻します。練習の感じも良くなっているので頑張ります」と初日を楽しみにしていた。
報知新聞社",[],[]
黒木華主演「銀河の一票」で秘書役の倉悠貴「鉄仮面で堅い印象が回を重ねるごとにユニークさ増していく」（スポーツ報知）,https://news.yahoo.co.jp/articles/ef7bf0bf92e2629d91247b1d6a5650a669235f92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311071-sph-000-2-view.jpg?exp=10800,2026-06-01T07:00:04+09:00,2026-06-01T17:23:45+09:00,スポーツ報知,sph,スポーツ報知,823,"カンテレ・フジテレビ系連続ドラマ「銀河の一票」に出演する倉悠貴
女優・黒木華が主演するフジテレビ系連続ドラマ「銀河の一票」（カンテレ制作、月曜・後１０時）が１日、第７話の放送を迎える。与党民政党のホープ・松下洸平の秘書役を演じる倉悠貴がコメントを寄せた。
【写真】倉悠貴が黒田官兵衛「とても驚きました」　ＮＨＫ「豊臣兄弟！」新キャスト発表　話題作に立て続けに出演
本作は放送開始以来、新感覚の“選挙エンターテインメント”として注目度が増している。黒木は、政治家の不正を密告する告発文から全てを失った与党幹事長の娘で秘書・星野茉莉役。野呂佳代演じる政治素人のスナックママ・月岡あかりをスカウトして、都知事選に挑む。

　倉は、民政党のホープ・流星（松下）を支える秘書・藤堂昴役として奮闘する。自身の役について「初めは鉄仮面で堅い印象が、回を重ねるごとにユニークさが増していくので、演じていて驚きの連続でした。流星と昴が登場するシーンが、観ている方のちょっとした息抜きのような役割になっていれば嬉しいです。劇中では『何も足さない』という引き算の面白さを勉強させていただきました」と語った。

　共演シーンの多い松下の秘話も披露。「シリアスからコメディーまで、引き出しの多さに勉強する毎日でした。洸平さんは誰に対しても物腰が柔らかく、お芝居の提案も気兼ねなくトライさせていただきました。現場では、８割くらい食事の話をしていました」と笑って明かした。

　話題となっている本作について「少し難しい内容もありますが、とてもドラマ的で心が動かされる作品です。現代社会の問題に鋭く切り込み、政治に詳しくない方でも楽しんで観ていただけるのが魅力だと思っています」。ドラマの展開に触れ「ここからどんどん面白くなります。昴としては、流星と昴の関係性や、彼の有能すぎる活躍、そして増していくユニークさにもぜひ注目していただけたらうれしいです」と呼びかけた。
報知新聞社",[],[]
「スーパーメジャーな皆さんが」アンミカ、豪華芸能人ら集合写真公開に「周りを囲む人がすごい」「華やか」（スポーツ報知）,https://news.yahoo.co.jp/articles/ee2266544bfb20473655eef3a7edb086be752f4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311194-sph-000-1-view.jpg?exp=10800,2026-06-01T06:53:04+09:00,2026-06-01T06:53:04+09:00,スポーツ報知,sph,スポーツ報知,343,"アンミカのインスタグラム（＠ａｈｎｍｉｋａｏｆｆｉｃｉａｌ）より
モデルでタレントのアンミカが、豪華芸能人らの集合写真を公開した。

　３１日までに自身のインスタグラムで「中村橋之助さん、能條愛未さんの結婚披露宴に参列させて頂いてまいりましたよ」とつづったアンミカは、歌舞伎俳優の中村橋之助、元乃木坂４６の女優・能條愛未が行った披露宴でのショットを公開。俳優の高橋英樹、水谷豊、女優の大竹しのぶ、南果歩ら豪華メンバーが集った様子をアップした。
【写真】能條愛未　美しすぎる花嫁姿　憧れは義母の三田寛子
この投稿にファンからは「スーパーメジャーな皆さんがこれだけ大集合は久々に拝見したかも！！」「周りを囲む人がすごい」「華やか」「豪華な結婚式ですね」などの声が寄せられている。
報知新聞社",[],[]
吉田正尚が守備のミスで同点→勝ち越し２点適時打「少なからず頭にはありました」　ミス挽回の一打（スポーツ報知）,https://news.yahoo.co.jp/articles/e2ca1e7ab24c14f433f305979dfec6026a96b000,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011030-sph-000-4-view.jpg?exp=10800,2026-06-01T06:47:05+09:00,2026-06-01T11:40:47+09:00,スポーツ報知,sph,スポーツ報知,718,"２安打を放ったレッドソックス・吉田正尚外野手（ＡＰ）
◆米大リーグ　ガーディアンズ４―９レッドソックス（３１日、米オハイオ州クリーブランド＝プログレッシブフィールド）
【動画】やったぜ！吉田正尚　ミス挽回の劇的な勝ち越し打
レッドソックスの吉田正尚外野手（３２）が３１日（日本時間６月１日）、敵地・ガーディアンズ戦に「４番・左翼」でスタメン出場し、同点の７回の４打席目に２試合連続打点となる勝ち越しの２点適時打を放つなど、５打数２安打２打点でチームの勝利に貢献した。

　３打席目までは凡退していた吉田。１点をリードしていた５回の守備では、１死二塁からラミレスの飛球を見失って走者の生還を許すミス（記録は適時二塁打）が出た。それでも４―４の同点で迎えた７回２死満塁のチャンスで、左腕のヘリンから中前へ勝ち越しの２点適時打。このイニングの６得点につなげ、貴重な一打となった。

　試合後の現地放送のインタビューで吉田は「（守備のミスを）一応切り替えてはいたけど少なからず頭にはありましたし、その前にウィリー（アブレイユ）がいい打席（押し出し四球）でつないでくれたので、また追加点を取れてよかったです。初球スイングをしてボールで空振りだったけど、ある程度あそこで１球をしっかり振れたのはよかった。その次甘いところを打ち返せてよかった」とホッとしたように振り返った。

　吉田は今季、チームの外野や指名打者の選手がやや飽和状態なこともあって、チームはこの試合が５８試合目だが、出場は４１試合目。スタメン出場は２７試合のみと厳しい立場に置かれている。左翼でのスタメンは４試合目。守備ではミスも出たが、バットでしっかりと起用に応えた。
報知新聞社",[],[]
「デート？」紀平梨花、遊園地オフショット　デコルテ大胆見せ「健康的いいねぇ」「最強」大人な雰囲気の最新姿（スポーツ報知）,https://news.yahoo.co.jp/articles/854fe37e2bbbe7d0aac7e29dbaf0bef41f2ce683,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311118-sph-000-3-view.jpg?exp=10800,2026-06-01T06:41:02+09:00,2026-06-01T09:51:08+09:00,スポーツ報知,sph,スポーツ報知,570,"紀平梨花のインスタグラム（＠ｒｉｋａｓｋａｔｅ０７２１）より
昨年末のフィギュアスケート全日本選手権アイスダンスで４位となった紀平梨花が、最新ショットを公開した。
【写真】紀平梨花　パートナー男性と「りかしん」ショット
３１日に自身のインスタグラムを更新し、「晴れ！！！」と真っ青な空と遊園地をバックに撮った写真を載せた紀平。ポニーテールヘアで、肩やデコルテまわりを見せたキャミソールにデニムを合わせたコーディネート姿を披露している。

　この投稿にフォロワーからは「健康的いいねぇ」「いつ見ても最高にかわいい」「わがままボディ」「デート？」「可愛くて眩しい」「はい最強、可愛すぎます。」などのコメントが寄せられている。

　紀平は２０２０年１１月に嘱託社員としてトヨタ自動車に入社し、所属先も「Ｎ高東京」から「トヨタ自動車」に変更していた。競技では昨年９月にＳＮＳで「この度、西山真瑚さんとアイスダンスカップルを結成することになりました」とアイスダンス挑戦を報告。同１２月の全日本選手権は４位となり、ミラノ・コルティナ五輪を逃したが「２０３０年のオリンピックを目指して精一杯努力して参ります」と次の五輪を目標に掲げている。最近では、たびたびＳＮＳにプライベート姿を載せ、大人な雰囲気にイメージが変わった様子が話題となっている。
報知新聞社",[],[]
ドジャース戦で珍事　ＡＢＳチャレンジ乱発、４回までに計７度　異例の６連続成功→７度目で初失敗　球場から拍手…山本由伸は初回に“ロボ審判”で２Ｋ（スポーツ報知）,https://news.yahoo.co.jp/articles/612fcfa630ea814938a90be03610b8f9c15d511e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011028-sph-000-1-view.jpg?exp=10800,2026-06-01T06:40:21+09:00,2026-06-01T06:40:21+09:00,スポーツ報知,sph,スポーツ報知,495,"ドジャースの先発・山本由伸（ロイター）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷の超魔球！変化量がとんでもない！！
ドジャースとフィリーズの一戦で序盤４回までにＡＢＳチャレンジが、両軍あわせて６回連続で成功する珍事が起きた。

　ドジャースの先発は山本由伸投手。初回は先頭のメジャートップ２２発のシュワバーをカウント２―２から内角低めに投げ込むと、一時はボールと判定されたが、ＡＢＳチャレンジの末にストライクに覆った。続くターナーを遊ゴロに打ち取ると、続くハーパーもフルカウントから、“ロボ審判”で外角低めのカッターが再びストライク判定に覆った。正確無比なコントロールで上位を２奪三振を含む３者凡退に抑え、上々の立ち上がりを見せた。

　だがこれを皮切りにフィリーズも４度連続で成功。異例の両軍合わせて６連続で判定が覆り、どよめきも起こった。それでも４回２死一、二塁のスコットの打席で、この日７度目となるチャレンジは、球審の判定通りに低めに外れてボールに。球審の“７度目の正直”に、球場からは拍手が起きた。
報知新聞社",[],[]
ドジャース２８歳の苦労人が待望のメジャー１号…本拠地デビュー戦を飾る　プレミア１２米国代表＆昨季３ＡでＭＶＰの大器（スポーツ報知）,https://news.yahoo.co.jp/articles/f7fe661246923074c3b32691747e0fa6b4a003aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011029-sph-000-9-view.jpg?exp=10800,2026-06-01T06:38:11+09:00,2026-06-01T07:10:00+09:00,スポーツ報知,sph,スポーツ報知,662,"メジャー初本塁打を放ったドジャースのＲ・ウォード（ロイター）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】待ってました！ウォードが嬉しいメジャー初アーチ　満面の笑みで歓声に応える
ドジャースのＲ・ウォード外野手（２８）が３１日（日本時間６月１日）、本拠地デビュー戦でメジャー初本塁打を放った。

　フィリーズ戦に「７番・左翼」で先発出場。２点リードの４回先頭で貴重な追加点となるソロ本塁打を右翼の敵軍ブルペンに放り込んだ。２０１センチの長身右腕・ペインターの８７・３マイル（約１４０・５キロ）スライダーを捉え、打球速度１０８・４マイル（約１７４・５キロ）、角度２５度、飛距離は４００フィート（約１２１・９メートル）だった。

　ウォードは１９年にドラフト８巡目でドジャースに指名を受けた有望株。昨季はパシフィックコーストリーグ（３Ａ）の最優秀選手に選ばれた。打率・２９０、出塁率・３８０、３６本塁打、１２２打点をマークし、マイナーリーグ全体で本塁打、打点、長打数（７３）、総塁打（３１５）でトップに立っていた。２４年プレミア１２では米国代表に選ばれていたが、ド軍では分厚い選手層もあってなかなかメジャー昇格をつかめずにいた。それでも、今年４月１９日（同２０日）の敵地・ロッキーズ戦で待望のメジャーデビュー。わずか２試合でマイナー降格となっていたが、２９日（同３０日）に再昇格していた。Ｔ・ヘルナンデスらの離脱もあり、その打撃力に期待がかかっている。
