headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
山﨑賢人、「たくましい」近影にファンくぎ付け！「あ～かっこいい」「横顔がキレイすぎる！」（スポーツ報知）,https://news.yahoo.co.jp/articles/f02f5c01dbaa17e71cdc5f9266acfd7743bca8ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311102-sph-000-1-view.jpg?exp=10800,2026-06-01T06:32:04+09:00,2026-06-01T06:32:04+09:00,スポーツ報知,sph,スポーツ報知,264,"山﨑賢人のスタッフのインスタグラム（＠ｋｅｎｔｏｏｙａｍａｚａｋｉ＿ｍｇ）より
俳優・山﨑賢人の近影に、ファンはくぎ付けだ。

　山﨑のスタッフによるインスタグラムが３１日までに更新され、「
＃今日の山﨑さん
」と記して近影がアップされた。Ｔシャツ姿での屋外でのショット。前を見据えた横顔をおさめた。
【写真】すげー！山﨑賢人の超高級腕時計がまぶしい
この投稿にファンからは「キリッとしたお顔」「すっかり夏模様ですね」「あ～かっこいい」「横顔がキレイすぎる！」「胸板厚い」「たくましいなぁ」などの声が寄せられている。
報知新聞社",[],[]
【高校サッカー】藤枝東・ＭＦ望月瑠斗の４戦連発ゴールも静岡学園に敗れる　植松弘樹監督「後手に回ってしまった」（スポーツ報知）,https://news.yahoo.co.jp/articles/e4175f74d5eaa4d715d925ef12842a667fa51182,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311404-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:12+09:00,2026-06-01T06:30:12+09:00,スポーツ報知,sph,スポーツ報知,315,"４戦連続ゴールを決めた藤枝東のMF望月瑠斗（右）
◆静岡県高校総体サッカー▽準決勝　静岡学園６―１藤枝東（３１日・藤枝総合運動公園サッカー場）
【写真】２１代目応援マネジャーは池端杏慈！「ポカリ」ＣＭで話題の美女！
準決勝が行われ、藤枝東は静岡学園に敗れた。静学に新人戦決勝（０●３）のリベンジを狙ったが、屈辱的な大敗を喫した。２点を追う前半３８分には、ＭＦ望月瑠斗（３年）が予告どおりの４戦連発ゴールを左足で決めたが、後半は守備が崩壊し、４点を失った。あまりのショックに号泣する選手もいた。植松弘樹監督（４３）は「後半（１１分）のＣＫで点を決められたところから引いてしまい、後手に回ってしまった」と敗因を振り返った。
報知新聞社",[],[]
【高校サッカー】磐田東・エースＦＷ高田心羽の先制弾もＰＫ戦で敗れる　４年ぶり決勝まであと一歩（スポーツ報知）,https://news.yahoo.co.jp/articles/2765119412eb9524ee57719e9360077f79911a1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311402-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:11+09:00,2026-06-01T06:30:11+09:00,スポーツ報知,sph,スポーツ報知,365,"磐田東・高田（中央）が先制点を奪う（カメラ・里見　祐司）
◆静岡県高校総体サッカー▽準決勝　浜松開誠館１―１（ＰＫ４―２）磐田東（３１日、藤枝総合運動公園サッカー場）
【写真】２１代目応援マネジャーは池端杏慈！「ポカリ」ＣＭで話題の美女！
準決勝が行われ、磐田東は浜松開誠館にＰＫ戦で敗れた。ＰＫ戦で２人が枠を外してしまい、イレブンは肩を落とした。４年ぶりの決勝まで、あと一歩だった。前半３９分のセットプレーからエースＦＷ高田心羽（ここは、３年）が先制ヘッド。しかし後半２４分の絶好機を相手ＧＫに阻まれ、直後に同点を許してしまった。フレッシュな選手を次々と投入して流れを呼び込んだ開誠館の「底力を感じました」と伊藤圭佑監督（４２）。高田は「責任を感じます。ゴールを決め切ることを大事にしたい」と秋の県選手権を見据えた。
報知新聞社",[],[]
【Ｊ１清水】ＦＷ小塚和季のアイスタ初ゴールで先制もドロー　吉田孝行監督「清水をもっと強くします。必ず強くします」（スポーツ報知）,https://news.yahoo.co.jp/articles/502a85b3923c360662191c1e1caf132003b3ae5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311395-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:10+09:00,2026-06-01T06:30:10+09:00,スポーツ報知,sph,スポーツ報知,627,"後半１１分、先制ゴールを決めた清水の小塚和季（左から３人目）
◆明治安田Ｊ１百年構想リーグプレーオフラウンド　清水１―１横浜Ｍ（３１日・アイスタ）
【写真】サッカー元日本代表「世界のスーパーモデル」と「同級生」
清水エスパルスはホームで横浜Ｍとのプレーオフラウンド第１戦（１３―１４位決定戦）に臨み、１―１で引き分けた。ＦＷ小塚和季（３１）が後半１１分、アイスタでは自身初ゴールとなる先制点を挙げて試合を優位に進めたが、後半２７分に追いつかれて試合を終えた。アウェーの第２戦は６日に行われる。

　　浮き球のパスを胸で収めると、小塚はそのまま前を向いて左足でゴールに流し込んだ。後半１１分に加入２年目でアイスタ初ゴールとなる先制点。「大事な場面で取れたことは、個人としてうれしい」と振り返ったが勝利には届かなかった。後半２７分に同点弾を献上。追加点を奪えず、ホーム最終戦はドローに終わった。

　シュート１０本を放ち、相手のシュートを２本に抑えるなど主導権を握ったがあと一歩届かなかった。試合後のセレモニーで、吉田孝行監督（４９）は「自分の中で何を改善すればいいのか分かったハーフシーズンでもあった。成長した選手もいることはポジティブな点。清水をもっと強くします。必ず強くします」と力強く宣言した。６日にはアウェーで横浜Ｍとのプレーオフラウンド第２戦が控える。今大会最後の一戦を白星で終え、新シーズン好発進への足がかりとする。（伊藤　明日香）
報知新聞社",[],[]
【高校バレー】富士見がフルセットの末に静岡サレジオを下して８連覇　殊勲の１年生・田村澪「全国でも勝てるように頑張りたい」（スポーツ報知）,https://news.yahoo.co.jp/articles/e0de4985f860eb3c7a1f4216caec34b8994361f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311379-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:08+09:00,2026-06-01T06:30:08+09:00,スポーツ報知,sph,スポーツ報知,828,"８連覇を達成して喜ぶ富士見の選手たち（カメラ・塩沢　武士）
◆バレーボール静岡県高校総体　女子決勝　富士見２―１静岡サレジオ（３１日・このはなアリーナ）
【写真】古賀紗理那、西田有志とラブラブ夫婦ショット
男女とも上位４校による決勝リーグが行われた。２勝同士の対決となった女子は、富士見が初Ｖを狙った静岡サレジオをフルセットの末、２―１で下し、コロナ禍での代替大会を含み８連覇を達成。男子は聖隷クリストファーが浜松修学舎との全勝対決をストレートで制し、３年ぶり１８回目の優勝を飾った。Ｖ校が全国総体（８月上旬・男子は京都、女子は滋賀）の出場権をつかんだ。

　苦しみながら連覇のたすきをつないだ。富士見が１時間１９分の熱戦を制すると、選手たちの笑みがはじけた。３週間前に左足首捻挫で万全ではない中、チーム最多１６得点を挙げた２年生エースの佐藤綾芽は「ホッとした」と、喜びをかみしめた。コロナ禍で全国総体がなかった２０２０年の代替大会を含め、８年連続１５回目の優勝を果たした。

　１年生の田村澪が光った。今井葉羽（３年）ら主力のミドルブロッカー（ＭＢ）陣がけがで不在。身上のブロード（片足で踏み切って横にスライドしながら打つ攻撃）が出せず、攻撃の幅が狭くなる中、ルーキーが救世主となった。アタック２１本中１１得点。５２・４％というチーム一の決定率で「優勝に貢献できた」と、喜んだ。

　セッターの中田萌花主将（３年）は藤枝市にあるクラブチーム・Ａ―ｓｍｉｌｅの先輩。「苦しい時に、トスを上げるよって言ってくれた」と、田村。７月にタイで開催されるＵ１８アジア選手権の日本代表にリベロで選出されているエースの佐藤も「１年生に助けられた」と、賛辞を送った。

　全国総体では昨年の先輩たちに続き４強入りが目標。大会には今井も復帰予定だ。「全国でも勝てるように頑張りたい」と、殊勲の田村が力こぶ。連覇の重圧から解き放たれた選手たちが、大舞台で躍動する。
報知新聞社",[],[]
【高校バレー】聖隷クリストファーが３年ぶり１８回目の優勝　浜松修学舎との全勝対決を制す　エース・伴将弥「思い描いていた試合が出来た」（スポーツ報知）,https://news.yahoo.co.jp/articles/8f39cbd049c86eb10d549f1942d455c54c6e433b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311381-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:07+09:00,2026-06-01T06:30:07+09:00,スポーツ報知,sph,スポーツ報知,676,"３年ぶり１８回目の優勝を果たした聖隷クリストファーの選手たち
◆バレーボール静岡県高校総体　男子決勝　聖隷クリストファー２―０浜松修学舎（３１日・このはなアリーナ）
【写真】古賀紗理那、西田有志とラブラブ夫婦ショット
男女とも上位４校による決勝リーグが行われた。２勝同士の対決となった女子は、富士見が初Ｖを狙った静岡サレジオをフルセットの末、２―１で下し、コロナ禍での代替大会を含み８連覇を達成。男子は聖隷クリストファーが浜松修学舎との全勝対決をストレートで制し、３年ぶり１８回目の優勝を飾った。Ｖ校が全国総体（８月上旬・男子は京都、女子は滋賀）の出場権をつかんだ。

　聖隷が３連覇を狙った浜松修学舎を圧倒した。２勝同士で争った「事実上の決勝戦」。第１セットを２５―２１で奪うと、第２セットもエンジン全快だ。３―３から田浦慶大（３年）の連続サービスエースで加点すると、今度はチームで２連続ブロックして相手をシャットアウト。試合時間４６分で３年ぶりに県の頂点に立った。

　安定した守備が光った。エースの伴将弥（３年）は、「キャッチが乱れなかったのが大きい。自分たちの思い描いていた試合が出来た」と、胸を張った。サーブレシーブ成功率が相手の５０％に対し、聖隷は７９・２％。確実にセッターにボールを返して多彩な攻撃につなげた。サーブで崩し、ブロックの得点も９―４と修学舎を大きく上回った。

　３年ぶりに夏の全国総体に向かう。「個人的には、途中で足がつりかけたので、もっと体力をつけたい。全国ではベスト４を狙う」と、伴が仲間の思いを代弁した。
報知新聞社",[],[]
【ボーイズ】旭川大雪のトルネード左腕・杉原汰一３回１安打５奪三振無失点　変幻自在の投球フォームで圧巻の投球（スポーツ報知）,https://news.yahoo.co.jp/articles/0982347f59d267555c51ed9ecc9cde05e5ae6a4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311308-sph-000-1-view.jpg?exp=10800,2026-06-01T06:30:03+09:00,2026-06-01T06:30:03+09:00,スポーツ報知,sph,スポーツ報知,596,"３回無失点と好投した旭川大雪ボーイズの杉原
◆ナガセケンコー杯第３５回北海道支部春季リーグ戦第６節　旭川大雪ボーイズ１３－０ようていボーイズ＝４回コールド＝（３１日・野幌軟式球場）
【写真】旭川大雪ボーイズ出身、旭川明成の樽井新太が早くもデビュー
リーグ戦５試合が行われた。旭川大雪ボーイズはダブルヘッダーの２試合目に先発した左腕の杉原汰一投手（３年）が、３回１安打５奪三振無失点と好投。２試合連続コールド勝ちで５勝目を挙げた。北広島Ｆビレッジボーイズは５回コールド勝ちで４勝目を手にした。

　旭川大雪の杉原が相手打線を寄せ付けなかった。テンポのいい投球で的を絞らせず、打たれた安打は３回先頭打者に許した右前打の１本のみ。二塁を踏ませず３回５奪三振無失点と好投した。「テンポがいいのは自分の持ち味。真っすぐをストライクゾーンにどんどん投げ込めたので良かった」と涼しい表情で振り返った。

　複数の投球フォームで打者を手玉に取った。時にはクイック、体を後ろに大きくひねるトルネード投法でタイミングを外し、次々と空振りを誘った。今季から新たに始めたトルネードの狙いについて「いろんな投げ方をして打者を惑わせるため」と説明。「勢いある球がいく」と手応えはバッチリだ。これでチームはリーグ戦負けなしの５勝。「テンポよく投げて、チームに勢いをもたらす投球がしたい」と次の出番を待ち望んだ。
報知新聞社",[],[]
“３８０億円男”が幸運タイムリー　ドジャース補強の目玉がまさかの不振も…ロバーツ監督「一生懸命努力している」（スポーツ報知）,https://news.yahoo.co.jp/articles/bc790c8385f716660b1c343f2eb4243f2cf8cef7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011027-sph-000-1-view.jpg?exp=10800,2026-06-01T06:26:22+09:00,2026-06-01T06:26:22+09:00,スポーツ報知,sph,スポーツ報知,764,"ドジャースのタッカー（ロイター）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷の超魔球！変化量がとんでもない！！
ドジャースのＫ・タッカー外野手（２９）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に「５番・右翼」で先発出場。３回２死二塁で打球が一塁ベースに当たるラッキーな適時打を放ち、５試合ぶりの打点を挙げた。

　カブスから４年２億４０００万ドル（約３８０億円＝契約時のレート）で電撃加入したタッカーは、昨季まで５年連続２０本塁打を記録しているスラッガー。しかし、今季は試合前の時点で５５試合で打率２割３分６厘、４本塁打、２６打点と本来の調子とは程遠かった。５月はわずか１本塁打で、この日まで２１試合ノーアーチとなっている。

　この日の試合前、ロバーツ監督はタッカーの不振に関して「答えは分からない。彼がそれを乗り越えるために一生懸命努力していることは知っている。彼が普段のようなペースで四球を選んでいない、あるいは四球を得ていない時、それは一種の危険信号であることは分かっている。また、初球であれ全体であれ、スイング率が彼のキャリアの中でこれまでより高くなっていると思う。それが原因の一部だと思う。なぜなら、彼は本質的に２ストライクに追い込まれても平気な男だからだ。しかし、彼が私の記憶にあるよりも過剰に攻撃的になっているように見える」と指摘した。

　３０日（同３１日）の試合前練習では普段は行わない屋外フリー打撃を実施するなど、タッカーももがいており、指揮官は「彼がグラウンドで通常の打撃練習をせず、早い時間に速い球を打ち、その後にグラウンドで打撃練習を行ったことは今どのような状態にあるかを非常によく物語っている」と話していた。
報知新聞社",[],[]
「とびっきり最高です」綾瀬はるか、シックなオフショルドレスで美デコルテ披露！「世界で一番」「笑顔が輝いてる」（スポーツ報知）,https://news.yahoo.co.jp/articles/5bc4540804d5f09b0a532d1073423bb5d80e3f66,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311146-sph-000-1-view.jpg?exp=10800,2026-06-01T06:24:03+09:00,2026-06-01T06:24:03+09:00,スポーツ報知,sph,スポーツ報知,314,"綾瀬はるかのスタッフによるインスタグラム（＠ａｙａｓｅｈａｒｕｋａ_ｏｆｆｉｃｉａｌ_ｓｔａｆｆ）より
女優の綾瀬はるか（４１）のスタッフＳＮＳが３１日までに更新され、ドレス姿が公開された。
【写真】綾瀬はるか、オフショル＆美しすぎる背中が「神々しい」
インスタグラムで綾瀬の主演映画の公開を報告し、舞台挨拶での衣装ショットを披露。シックな黒のオフショルドレスで美しいデコルテを惜しげもなくみせ、華やかな笑顔を浮かべたショットがアップされた。

　この投稿には「ニコニコはるかちゃんかわいい」「世界で一番ドレスが似合う」「ほんとにお美しい」「笑顔もとびっきり最高です」「笑顔が輝いてますね」などの声が寄せられている。
報知新聞社",[],[]
今井達也「日本の時に近いような感覚」「すごく自信になった」　３敗目も収穫の１１０球＆６回２失点（スポーツ報知）,https://news.yahoo.co.jp/articles/9dfb4675f650fd89bdff3cea472fe66d0b5a40c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011026-sph-000-1-view.jpg?exp=10800,2026-06-01T06:23:19+09:00,2026-06-01T06:23:19+09:00,スポーツ報知,sph,スポーツ報知,1134,"１１０球を投げたアストロズ・今井達也投手（ロイター）
◆米大リーグ　アストロズ０―２ブルワーズ（３１日、米テキサス州ヒューストン＝ダイキンパーク）
【動画】今井痛恨の一球…粘投続けるもバウアーズに２ラン被弾
アストロズ・今井達也投手（２８）が３１日（日本時間６月１日）、本拠地・ブルワーズ戦で先発登板。メジャー自己最多の１１０球を投げ、６回３安打２失点、５奪三振の好投を見せて２試合連続でクオリティースタート（ＱＳ）をクリアした。最速９７・６マイル（約１５７・１キロ）もマークしたが、味方の援護に恵まれず３敗目（２勝）を喫した。

　今井は試合後の現地放送のインタビューで「セットポジションに入った時から、これは力を入れてもそんなに引っかけたり抜けたり、暴れなそうだなというポジションを、やっと日本の時に近いような感覚を見つけられたので今日はそれがすごく大きな収穫かなと思います」と手応えを口にしながら、１１０球を投げたことについても「初回に比べて投げるうちにどんどん、今日感覚がいいなという風にどんどん徐々に力を入れていって投げられた。ライオンズの時も球数は１番投げられると監督やコーチも分かっていた。投げる体力は人一倍あると思っているので、１００球を越えても球速が落ちないで投げられたのはきょうすごく自信になった」と涼しい顔だった。

　初回は先頭の１８年ＭＶＰイエリチを二ゴロに打ち取るなど３者凡退で好発進を切ると、２回も１死から２者連続三振を奪うなど３者凡退で抑えた。

　３回は１死から８番のハミルトンに中前安打。この回も無安打に抑えれば２試合にまたいで９回無安打無失点の”ノーヒットノーラン”だったが、自身９イニングぶりに安打を浴びて、さらに二盗、三盗を許すなど１死一、三塁のピンチを迎えたが、イエリチを空振り三振、ミッチェルを二ゴロに抑えて切り抜けた。

　投手戦が続き、両軍無得点の４回は、１死からボーンに右前安打を許すと、バウアーズに左翼へ９号２ランを被弾。自身１０イニングぶりの失点で先取点を与えた。５回は先頭のハミルトンに四球。二盗と犠打で１死三塁のピンチとなったが、イエリチから空振り三振を奪うなど後続を抑えて追加点は与えなかった。

　６回もマウンドに上がった右腕。メジャー７試合目の登板で初めて投球数が１００を越えたが、３者凡退で抑えたが、援護がなく黒星がついた。

　今井は前回登板の２５日（同２６日）敵地・レンジャーズ戦で、初回に３四球を与えながら２回以降修正し、６回無安打無失点、２奪三振、４四球と好投。７回以降もリリーフ陣が無安打無失点でつなぎ、３投手の継投によるノーヒットノーランに貢献し、２勝目（２敗）を挙げていた。
報知新聞社",[],[]
巨人・リチャード、実戦復帰後初アーチ　大田コーチ、２打席連続空振り三振後に「ホームランを打つのが仕事」と声掛け（スポーツ報知）,https://news.yahoo.co.jp/articles/557647d6c97bd4a595bb99acc773885e3118c4ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311387-sph-000-1-view.jpg?exp=10800,2026-06-01T06:15:04+09:00,2026-06-01T06:15:04+09:00,スポーツ報知,sph,スポーツ報知,625,"６回２死、右中間へソロを放ちナインに迎えられるリチャード（カメラ・堺　恒志）
◆ファーム・リーグ　巨人２―０阪神（３１日・ジャイアンツタウンスタジアム）

　巨人のリチャード内野手（２６）が３１日、下半身のコンディション不良から実戦復帰後初アーチを描いた。「早く１軍に行けるように頑張りたいです」と気を引き締めた。
【写真】元ＨＫＴ４８の外薗葉月と新婚ラブラブ２ショット
ファーム・リーグ、阪神戦（Ｇタウン）に「４番・ＤＨ」で先発出場し、１―０の６回２死の第３打席。先発右腕・今朝丸の低め１４４キロ直球をはじき返すと、打球は伸びて右中間スタンドに飛び込む２号ソロとなった。

　１、２打席目は空振り三振。このまま終わるわけにはいかなかった。大田２軍打撃コーチが「リチャードはホームランバッターだから、こういう試合展開のときはホームランを打つのが仕事だよ」と声を掛けた。力むことなく、低めの直球に対して丁寧にアプローチ。逆らわず、逆方向に打ち返した。大田コーチは「そこらへんは自分で考えている。本当に打ってすごい」と手放しで褒めた。

　２日の同・広島戦（同）で左手骨折から２か月ぶりに実戦復帰。いきなり本塁打を放ち、５日の同・ハヤテ戦（ちゅ～る）まで４試合に出場したが、その後は下半身のコンディション不良を発症して再び故障班に合流していた。２７日に復帰後は１１打数５安打と好調。「淡々とできることをやります」。最善を尽くす。（臼井　恭香）
報知新聞社",[],[]
「イケメン確定」中川翔子、“ダブル抱っこ”で双子の成長を報告！「美形遺伝子すごすぎる」「たくましい母！」（スポーツ報知）,https://news.yahoo.co.jp/articles/4bb89d5ec1c93f2178d899ac4b09986d96f7dc08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311123-sph-000-1-view.jpg?exp=10800,2026-06-01T06:12:05+09:00,2026-06-01T06:12:05+09:00,スポーツ報知,sph,スポーツ報知,411,"中川翔子のインスタグラム（＠ｓｈｏｋｏ５５ｍｍｔｓ）より
昨年９月３０日に双子の男児出産を発表したタレントの中川翔子が、双子の成長を伝えた。
【写真】お目目パッチリ！「４１」にレベルアップした中川翔子
中川は３１日までに自身のインスタグラムを更新。「双子、今日で８か月！はやい！夢のようにはやく過ぎていく日々」と、出産から８か月を迎えたことを報告した。

　続けて、「重い！ダブル抱っこいつまでいけるかな！笑顔や表情感情つかまり立ちできる表現がどんどん増えていく！双子に出会えて本当に幸せ」と記し、両腕に双子を抱えた「ダブル抱っこ」を披露。大きな目でカメラを見つめる双子のショットなどもシェアした。

　この投稿には「大きくなったね」「こんな可愛すぎる双子ちゃん見たことない」「一度に抱っこはしょこたんすごい」「たくましい母ですね！」「美形遺伝子すごすぎる」「イケメン確定かも」などのコメントが寄せられている。
報知新聞社",[],[]
【高校野球】報徳学園、主将・山田瑛太が値千金の満塁弾　乱打戦制し１６年ぶり２度目の春近畿王者（スポーツ報知）,https://news.yahoo.co.jp/articles/133fcf5df9275c886b6c70a557bea41cdcc48aa0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311348-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:13+09:00,2026-06-01T06:00:13+09:00,スポーツ報知,sph,スポーツ報知,1022,"９回１死、満塁本塁打を放ち、雄たけびを上げる報徳学園・山田瑛太
◆春季近畿大会　▽決勝　報徳学園１１―１０智弁和歌山（３１日・わかさスタジアム京都）
【写真】プロ注目の龍谷大平安・川島謙心の投球フォーム
土壇場の５得点で猛追され、リードはわずか１点の９回２死満塁。一打逆転サヨナラ負けの場面をしのいだ報徳学園ナインは、マウンド上で喜びをぶつけ合った。智弁和歌山を振り切り、２０１０年以来、１６年ぶり２度目の近畿大会優勝を果たした。

　苦しんだ主将・山田瑛太左翼手（３年）が歓喜の勝利をもたらした。２点リードの９回１死満塁で内角直球を強振し、打球は左翼席で弾んだ。公式戦１号がグランドスラム。「みんながつないでくれた。スタンドもベンチも喜んでいて『やってやったぞ！』と思った」。３回の右前適時打を含め、５打点の大暴れだ。

　新チームの主将に就任したが「自分が引っ張ろうとすぎて…」と空回りした。大角健二監督（４６）の判断で３月から１か月、主将の肩書を外された。「周りを見るいい機会になった」と冷静になり、再登板後はチームの一体感を生み出した。「苦しいことも経験しているので、彼の本塁打はチームにとって大きかった」と指揮官。エース・沢田悠佑（３年）も「瑛太ならやってくれると信じていた」と自分のことのように喜んだ。

　今大会は「野手が投手を育てよう」という狙いで、全試合で先攻を選択。指揮官は「１番から９番まで色んなところでチャンスメークできた」と、うなずいた。４番・藤本碧空三塁手（３年）も「みんなで、やぞ！」と叫び続けて“つなぎ”を意識づけた結果が、この日の１３安打１１得点だ。

　山田主将は「ホッとしたのは一瞬。夏に切り替えていかないと」と、すぐに気持ちを引き締め直した。春の近畿王者は１６年以降（中止の２０年を除く）、夏の甲子園に出場している。さらなる進化を果たし、目指すのは夏切符ではなく全国制覇だ。（高柳　義人）

　〇…智弁和歌山は６点を追う９回に怒とうの反撃も及ばず、３年連続の準優勝。９回は打者１１人の猛攻で５点を返し、１点差まで迫った。３回に３ラン、９回に適時打を放って３戦９打点の荒井優聖一塁手（３年）は「最後の最後に自分たちの弱さが出た」と唇をかんだ。相手を上回る１５安打に、中谷仁監督（４７）は「（打撃戦は）想定していた展開。最後まで食らいついていけた攻撃陣は良かった」と夏に向けての手応えを口にした。
報知新聞社",[],[]
読売テレビ・足立夏保アナウンサー、５年目２６歳が２番組メインキャスターでドンドン成長中（スポーツ報知）,https://news.yahoo.co.jp/articles/32692bb2973e392c13d35eef0d7bf68a2469d7d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311230-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:13+09:00,2026-06-01T06:00:13+09:00,スポーツ報知,sph,スポーツ報知,1718,"インタビューに答える読売テレビ・足立夏保アナウンサー（カメラ・渡辺　了文）
読売テレビの足立夏保アナウンサー（２６）、いや「ドン・カホ・アダーチ」が“裏ボス”として情報番組を支配する（！？）。昨年４月の放送開始から、同局制作の日本テレビ系「サタデーＬＩＶＥ　ニュース　ジグザグ」（土曜・前１１時５５分）をメインキャスターとして率いた手腕を買われ、今年３月からは「かんさい情報ネットｔｅｎ．」（月～金曜・後３時５０分）の火曜メインキャスターにも起用された。失敗も糧にして、５年目アナウンサーがドンドン成長している。（田中　昌宏）
【写真】「かんさい情報ネットｔｅｎ．」木、金曜日サブキャスターの読売テレビ・吉澤真彩アナ
今年１月に放送された「ジグザグ」新春ＳＰでのひとコマ。番組ナビゲーターの俳優・小澤征悦（５１）に「『ジグザグ』の裏のドンは足立さんです。俺はＭＣでは素人。肝の据わった感じがありがたいんで、心の中で『裏ボス』って呼んでます」と独特の表現でたたえられたのだ。「もうちょっといい名前ありませんか？」とツッコんだところ、間髪入れずに飛び出したのが「ドン・カホ・アダーチ」だった。

　「小澤さんには『変なあだ名で呼ばないでください』って言っているんですけど、実はキャッチーで気に入っています（笑）。入社５年目。まだまだ気持ちは若手なんですが、いつまでも若手とは言ってられないなと思うので、自信を持ってこの『ドン・カホ・アダーチ』というニックネームを背負えるように頑張りたいですね」

　そんな名優の“あしらい方”を心得ているところも、ドンのドンたるゆえん。

　「表現が難しいのですが“陽気なおじさま”…って言っていいんですかね（笑）。いつも会話に小ボケを入れたり、あえて世代を感じさせるような発言をして、イジられるように仕向けたり。最近はもう（ボケられても拾わずに）『はーい、分かりましたー』って（笑）」

　親子ほどの年齢差。“娘”がニュースを分かりやすく伝え、“パパ”が視聴者目線でリアクションする。温かい雰囲気が昼の番組にマッチしているのだろう。一方、夕方の「ｔｅｎ．」は、２３年１月から務めたサブキャスターから、今年３月に火曜メインキャスターへと昇格。月、水～金曜担当の中谷しのぶアナ（３７）、足立アナと入れ替わりで卒業した黒木千晶アナ（３２）を師と仰ぎ、奮闘している。

　「お話をいただいた時は不安が大きかったです。ただ、ずっと背中を追いかけ続けていたので、いざやってみた時に『あ、中谷さんだったらああしているな。黒木さんだったらこうしているな』っていうことを、ふと思い出すことが多くて。生放送中に救われたことが多いです」

　ただし、そこは新米メインキャスター。まだまだ失敗も多い。

　「いっぱいありますよ！　いまだにカメラの位置が分かっていない（笑）。『（カメラのランプが）光るから分かるよ』って言われるんですけど『どこだどこだ？』ってなってしまって。家に帰ってオンエアを見返したら、全然違う方向を見てしゃべっている。（両先輩は）とってもいい感じに、かっこ良くやってはるのに」

　徐々にではあるが「足立色」も出しつつある。

　「等身大の２６歳として素直に話すことが、自分らしさにつながるのかな。基本的に会社では『足立はスキップしてるみたい』って言われています。いや、していないですよ（笑）。常に『ルンルンしている』と思われているようで。『ｔｅｎ．』の柔らかい雰囲気の中で、生かせていけたらいいなと思います」

　その日生まれた命を祝福する名物コーナー「めばえ」など、ルンルンとスキップしたくなるような話題とトークで、“ドン”が関西を、全国を、明るく染めていく。

