headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　◆足立　夏保（あだち・かほ）１９９９年７月、シンガポール出身。２６歳。東京、米国、大阪、京都で育ち、早大を経て２２年に読売テレビ入社。かつてはインドア派だったが、最近の趣味は２泊３日のプチ旅行で自然を満喫すること。「阿蘇の雄大な景色や高知の“滝サウナ”でリフレッシュしてきました」。台湾、韓国、香港などへのグルメ旅も大好き。
報知新聞社",[],[]
ＤｅＮＡ・尾形崇斗「本当にこのチームに来てよかった」衝撃「１対２」トレードで重圧も「受け入れて糧に」移籍後初登板初勝利（スポーツ報知）,https://news.yahoo.co.jp/articles/ec9a0d606802edd9c7afa582a7afc05dd6f1e4e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311428-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:12+09:00,2026-06-01T06:00:12+09:00,スポーツ報知,sph,スポーツ報知,636,"ＤｅＮＡ・尾形崇斗
ウィニングボールを手にしたＤｅＮＡ・尾形は「試合中も『尾形～』って声援が聞こえていましたし、ヒーローインタビューでもたくさんの声援が飛んできた。本当にこのチームに来てよかった」と、移籍後初登板初勝利の余韻に浸った。
【動画】移籍後初登板初勝利！尾形崇斗が喜びのヒーローインタビュー！
初回先頭のカナリオを１５８キロの直球で空振り三振に仕留めて波に乗った。序盤は自身最速タイ１５９キロの直球とスライダーを軸に、２巡目以降はカーブとスプリットを織り交ぜ西武打線を手玉に取った。５回２安打無失点７奪三振。９１登板目の初先発で価値ある１勝目をつかんだ。

　１２日に井上とともに移籍してきたばかり。ソフトバンクに移ったレギュラー捕手の山本祐と「１対２」の交換トレードだった。年俸面でも“不均衡”に映るだけに、編成に対するベイ党の懐疑的な意見がＳＮＳ上を飛び交った。その分、重圧も感じたが「受け入れて投球の糧に」と力に変えた。

　尾形は言った。「これからも山本君も自分も井上も全員で頑張っていければ」。常勝軍団でならした剛腕が新天地でさらに己を高めていく。（長井　毅）

　◆尾形　崇斗（おがた・しゅうと）１９９９年５月１５日、宮城県生まれ。２７歳。学法石川から１７年育成ドラフト１位でソフトバンクに入団。２０年３月に支配下登録。昨年は自己最多の３８試合登板で１勝１敗５ホールド、防御率４・６７。１８２センチ、９０キロ。右投左打。年俸２７００万円。
報知新聞社",[],[]
【Ｊ２札幌】ＤＦ内田瑞己が初先発でフル出場　右足関節遊離体手術からの復帰を果たし「素直に楽しかった」（スポーツ報知）,https://news.yahoo.co.jp/articles/26b44e8d6abb4d3553e851054e0ea08797c30312,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311369-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:10+09:00,2026-06-01T06:00:10+09:00,スポーツ報知,sph,スポーツ報知,567,"左足でミドルシュートを放つJ２札幌DF内田瑞己（中央、カメラ・砂田秀人）
◆明治安田Ｊ２・Ｊ３百年構想リーグ▽プレーオフラウンド５―８位決定戦第１戦　秋田１―１（延長０―０、ＰＫ５―４）札幌（３１日・ソユースタジアム）
【写真】Ｊ２札幌が今季初の３バックで１９年ぶりクラブ最多タイ７連勝
Ｊ２北海道コンサドーレ札幌が１２０分間の激闘後のＰＫ戦で、Ｊ２秋田に敗れた。敵地での戦いは後半３分にＦＷ大森真吾（２５）のゴールで先制。しかし追加点を奪えず、同２０分に追いつかれ、１―１でＰＫ戦に突入。５人が決めた相手に対し、札幌は１人が外し、４―５で涙をのんだ。主導権を握り続けた前半の好機を生かせなかったことが響き、地域リーグラウンドから連敗となった。リーグ７位をかけた特別大会最終戦は、６日にアウェーでＪ２新潟と行われる。

　札幌は今季加入したＤＦ内田瑞己（２６）が初先発し、フル出場。「素直に楽しかった」と振り返った。３月に１試合途中出場した後、右足関節遊離体の手術を受けた。「自分の思い描いていたシーズンとはかけ離れていた。本来だったら間に合わなかった」。何とか今大会中の復帰を果たし、１対１の場面では「自分の強み。負けたくなかった」と互角に渡り合った。存在感を示したが「イージーミスも多かったしまだまだ」と高みを目指す。
報知新聞社",[],[]
【J２札幌】１２０分激闘後のＰＫ戦で秋田に苦杯　大森真吾が先制弾も「前半あれだけ押し込んでいた中、点を取ることが大切だった」（スポーツ報知）,https://news.yahoo.co.jp/articles/92dd8f4700d2a1e267db5e774a021aec95e3d581,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311360-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:09+09:00,2026-06-01T06:00:09+09:00,スポーツ報知,sph,スポーツ報知,1017,"秋田戦の後半３分、先制点を挙げて絶叫するJ２札幌FW大森真吾（中央、カメラ・砂田秀人）
◆明治安田Ｊ２・Ｊ３百年構想リーグ▽プレーオフラウンド５―８位決定戦第１戦　秋田１―１（延長０―０、ＰＫ５―４）札幌（３１日・ソユースタジアム）
【写真】Ｊ２札幌タイ人ＦＷティラパットの来季残留が決定
Ｊ２北海道コンサドーレ札幌が１２０分間の激闘後のＰＫ戦で、Ｊ２秋田に敗れた。敵地での戦いは後半３分にＦＷ大森真吾（２５）のゴールで先制。しかし追加点を奪えず、同２０分に追いつかれ、１―１でＰＫ戦に突入。５人が決めた相手に対し、札幌は１人が外し、４―５で涙をのんだ。主導権を握り続けた前半の好機を生かせなかったことが響き、地域リーグラウンドから連敗となった。リーグ７位をかけた特別大会最終戦は、６日にアウェーでＪ２新潟と行われる。

　あと一歩のところで、札幌が勝利を逃した。前半はピッチを広く使ったパスがつながり、主導権を握った。後半３分にはＦＷ大森が５試合ぶりゴールを決めて先制もした。しかしその後、徐々に秋田に流れが傾き、同点とされ、ＰＫ戦まで突入しての敗戦。ＧＫ田川知樹（２４）は「勝ち切れなかったことが悔しい」と表情は硬いままだった。

　負傷者が複数出た影響もあり、川井健太監督（４４）は「今いる選手で最適なものは何か」とシステム変更に踏み切った。今季２度目の３バックに加え、ＭＦ木戸柊摩（２３）を１ボランチにして前線に人数をかけ、攻撃を活性化させた。指揮官は「やり方は一緒だが少しエッセンスを変える。そこができたのは良かった」と一定の評価はしたが、複数得点には至らず。大森は「前半あれだけ押し込んでいた中、点を取ることが大切だった」と結果に表れなかったことを反省した。

　勝利は得られなかったが、気温２５度を超える敵地で堂々の戦いを演じた。対戦相手が決まったのは１週間前。様々な移動手段を考えねばならず、試合前日の３０日に仙台から陸路、３時間かけて秋田入りした。田川は「移動はかなりタフだった」としながらも「たくさんの人が応援してくれていたので。どんな形でも勝ち切ることしか考えてなかった。次は必ず勝たせたい」と雪辱を誓った。

　第１戦に敗れ、今大会最終戦は新潟と全体７位をかけて戦う。大森は「ファン、サポーターの皆さんが、来季に期待を抱いてもらえるような試合にしたい」と勝利締めへ、口元を引き締めた。（砂田　秀人）
報知新聞社",[],[]
【高校サッカー】静岡学園がゴールラッシュで新人戦に次ぐ２冠王手　ＦＷ沢井翼が４戦連続の２得点「２ケタに乗せたい」７日に浜松開誠館と決勝戦（スポーツ報知）,https://news.yahoo.co.jp/articles/e3aa4211b63d7892d846f6eb8917b88cb90374fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311328-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:08+09:00,2026-06-01T06:00:08+09:00,スポーツ報知,sph,スポーツ報知,906,"前半１９分、DF陣に囲まれながらゴールを奪う静学・沢井（中央）（カメラ・里見　祐司）
◆静岡県高校総体サッカー▽準決勝　静岡学園６―１藤枝東（３１日・藤枝総合運動公園サッカー場）
【写真】２１代目応援マネジャーは池端杏慈！「ポカリ」ＣＭで話題の美女！
準決勝が行われ、浜松開誠館と静岡学園がファイナルに進んだ。磐田東と対戦した開誠館は０―１の後半２９分にＤＦ大石櫂（３年）のゴールで追いつくと、ＰＫ戦を４―２で制した。静学はＦＷ沢井翼（３年）の４戦連続のマルチ得点などで、藤枝東に６―１で大勝した。開誠館の２連覇か、静学の２年ぶりか。決勝は７日午後０時３５分からエコパで行われる。

　静学がゴールラッシュで藤枝東を粉砕。新人戦に次ぐ２冠に王手をかけた。

　エースＦＷ坂本健悟（３年）が前日の脳しんとうで欠場したピンチを、相棒の沢井が救った。オウンゴールで１点をリードして迎えた前半１９分、ＤＦラインの裏を狙った味方のパスに鋭く反応。２人に挟まれながら右足で蹴り込んだ。「いいパスが来たので決めるだけでした」

　さらに後半１５分にも追加点。４戦連続の２得点だ。前日の準々決勝後に「坂本を決勝に連れて行くためにも点を取る」と宣言していたストライカーが、有言実行の大暴れを見せた。

　Ｂチームだった昨年１１月に右足を負傷。手術を受け、復帰できたのは新人戦後の２月だった。新チームのスタートに出遅れた分、今大会は燃えていた。前線で当たり負けしない１７９センチ、７２キロ。川口修監督（５２）も「運動能力が高い。決定力もある」とうなずいた。

　１８６センチの長身を誇るＤＦ飯尾善（３年）の今大会初ゴールも効いた。前半終了間際に１点を返され、藤枝東に流れが傾いた。そんな嫌なムードで迎えた後半１１分、ＣＫ後の混戦から蹴り込み、ライバルを突き放した。本来は坂本が位置するファーサイドに陣取っての一撃。「中学ではＦＷだったのでシュートは得意なんです」と笑った。

　さあ決勝だ。昨夏の準決勝で敗れた開誠館との雪辱戦。「点を決めたい」と飯尾。沢井も「２点取って、２ケタに乗せたい」と活躍を誓った。（里見　祐司）
報知新聞社",[],[]
【高校サッカー】浜松開誠館がＰＫ戦制して連覇王手　ＤＦ大石櫂が同点ゴール「めちゃくちゃうれしかった」…７日に静岡学園と決勝戦（スポーツ報知）,https://news.yahoo.co.jp/articles/d3b963846ce372cd378b26605a123949943581a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311324-sph-000-1-view.jpg?exp=10800,2026-06-01T06:00:04+09:00,2026-06-01T06:00:04+09:00,スポーツ報知,sph,スポーツ報知,918,"後半、浜松開誠館の大石（手前）が同点ゴールを決める（カメラ・里見　祐司）
◆静岡県高校総体サッカー▽準決勝　浜松開誠館１―１（ＰＫ４―２）磐田東（３１日・藤枝総合運動公園サッカー場）
【Ｗ杯メンバー＆背番号一覧】森保監督が選んだ２６人
準決勝が行われ、浜松開誠館と静岡学園がファイナルに進んだ。磐田東と対戦した開誠館は０―１の後半２９分にＤＦ大石櫂（３年）のゴールで追いつくと、ＰＫ戦を４―２で制した。静学はＦＷ沢井翼（３年）の４戦連続のマルチ得点などで、藤枝東に６―１で大勝した。開誠館の２連覇か、静学の２年ぶりか。決勝は７日午後０時３５分からエコパで行われる。　

　浜松開誠館の連覇へ望みをつないだのは、左サイドバック・大石の左足だった。１点を追う後半１９分、右からのＣＫのチャンス。ＭＦ森下力陸（２年）のキックが前方にこぼれたところへ飛び込み、利き足でゴールに突き刺した。同点に持ち込んで迎えたＰＫ戦では磐田東が２本を外し、決勝進出が決まった。

　「めちゃくちゃうれしかったですよ」。丸刈りの背番号６は、殊勲のゴールを振り返りながら破顔した。３回戦の浜名戦に続く今大会２得点目は角度のないところからの難易度の高いシュートだったが「シュート練習でやっている角度なので。浮かさないように意識した」。制御をかけて、グラウンダーで決めた。

　今年の新人戦では出番はほとんどなく、レギュラーに定着したのは４月に開幕した高円宮杯Ｕ―１８プリンスリーグ東海から。もともとはボランチだったが、前線が攻めあぐねた時のサイドからの的確な攻撃参加で定位置をつかんだ。ＤＦだが、得点のことは「意識しています」と胸を張った。

　決勝の相手は静学。昨年は準決勝で０―０の末ＰＫ戦（４―３）で退けたが、今年は一層手ごわそうだ。青嶋文明監督（５７）は全国大会を経験した昨年とのチーム力の差を問われると、状況判断力の不足などを挙げて「全然ですね」と苦笑した。発展途上であることは、選手たちも自覚している。昨年の経験を生かし、チームを支えるＤＦ磯部舜也主将（３年）は「（昨年の）チームを超えていかないといけない」と誓うように言った。（甲斐　毅彦）
報知新聞社",[],[]
やっと決めた１点にそれ以上の価値あり　北澤豪氏「競争」と「ジョーカーの存在」（スポーツ報知）,https://news.yahoo.co.jp/articles/86788a5ac3e47bf72f7b14031d05a5662f9e6c35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311454-sph-000-1-view.jpg?exp=10800,2026-06-01T05:50:02+09:00,2026-06-01T05:50:02+09:00,スポーツ報知,sph,スポーツ報知,538,"後半４２分、ヘディングシュートで先制点を決めガッツポーズする小川航基（カメラ・山崎　賢人）
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日、ＭＵＦＧ国立）
【動画】Ｗ杯本番も任せた！小川の決勝ヘディング弾！
ＦＩＦＡランク１８位の日本代表は、Ｗ杯前最後の実戦となる同７５位のアイスランド代表との壮行試合を後半４２分にＦＷ小川のゴールで１―０で下した。スポーツ報知評論家で元日本代表MFの北沢豪氏が、小川が決めたゴールの価値を解説。本大会での戦いを見据えた上で、２つの重要さを説いた。

＊　＊　＊　＊　＊

　小川はジョーカー（スーパーサブ）の働きができることを改めて証明した。森保監督は今回、前線（１トップ、シャドー＝１・５列目）で、かなりの人数（プレー可能は１１人）を選んだ。この試合を見て、その意図が伝わってきた。堅い試合が見込まれる本大会では、試合を動かせる途中出場組をどれだけ持っているか、という戦いでもある。それを想定して、どんどん前に出て行ける、仕掛けられる選手をメンバーに入れたのだと感じた。先発した上田にそこまでチャンスシーンがなかった中で、途中出場の小川が点を決めたのはチームにとって重要だ。（スポーツ報知評論家・北澤　豪）
報知新聞社",[],[]
あのちゃん　ハーフツイン＆レースのキュートな最新ショットを投稿！「尊…」「ギャップ萌え」と反響（スポーツ報知）,https://news.yahoo.co.jp/articles/67e65e0bba994419cdef34c1f58331011dde443e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311243-sph-000-2-view.jpg?exp=10800,2026-06-01T05:41:02+09:00,2026-06-01T05:42:15+09:00,スポーツ報知,sph,スポーツ報知,279,"あのちゃんのインスタグラム（＠ａ＿ｎ＿ｏ２ｍａｓｓ）より
「あのちゃん」こと歌手でタレントのあのが、近影を公開した。

　あのは３１日に自身のインスタグラムで「メトロック出番後はコレサワことコレちゃんとシール交換できた」とつづり、オフショットをアップ。ハーフツインヘアにレースのトップスでフルーツを手にした上目遣いのショットなどショットを披露した。
【写真】“２ショット”もアップ
この投稿には「かわいすぎる」「あのちゃん偉いなぁ」「好きな人同士の遭遇嬉しい！」「顔面バブすぎる」「尊…」「ギャップ萌えにやられています」などの声が寄せられている。
報知新聞社",[],[]
森保一監督が審判に激高　盟友の北澤豪氏が解説「不服を伝えるためではない…」（スポーツ報知）,https://news.yahoo.co.jp/articles/a7f48a302d7efd64c4f742776fe1f56815f33b0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311450-sph-000-8-view.jpg?exp=10800,2026-06-01T05:40:10+09:00,2026-06-01T14:43:08+09:00,スポーツ報知,sph,スポーツ報知,604,"後半、判定に怒りの表情を見せる森保一監督（カメラ・山崎　賢人）
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日、ＭＵＦＧ国立）
【写真】吉田麻也の魂は北中米へ…長友佑都と肩組み２ショ
ＦＩＦＡランク１８位の日本代表は、Ｗ杯前最後の実戦となる同７５位のアイスランド代表との壮行試合を後半４２分にＦＷ小川のゴールで１―０で下した。スポーツ報知評論家で、元日本代表ＭＦの北澤豪氏が森保一監督が後半３５分、レフェリーに猛抗議したシーンを解説。決勝ゴールが生まれるきっかけになったと指摘した。

＊　＊　＊　＊　＊

　森保監督が決勝ゴールを呼び込んだと言っても過言ではない。後半３５分、レフェリーに対して強く抗議する監督の姿があった。レフェリーや判定への不服を伝えるためではない。明らかに選手に向けてとった行動だ。ホームのW杯壮行試合で、０―０。監督自ら、この試合にそれだけの感情を傾けて、勝ちたいっていうことを見せた。試合に出ているのだから結果を出しなさい、絶対に勝つぞ、と。

　実際にそこから火がついた。小川のゴールをアシストした菅原は、振ろうとした左足を戻し、より得点の確率の高い右足クロスを送った。ゴール前には、後藤も塩貝も入っていた。ゴールへの選択肢は、小川以外にも複数作ることができていた。さすがは、W杯２大会を率いる森保監督だと感じた。（スポーツ報知評論家・北澤　豪）
報知新聞社",[],[]
【巨人記録室】開幕から５２戦目のチーム初完投は球団最遅　ドラ１・竹丸和幸がプロ初で達成（スポーツ報知）,https://news.yahoo.co.jp/articles/43e5c6b53bb26f51e82f64f089cc7cb0afb5e44e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311382-sph-000-1-view.jpg?exp=10800,2026-06-01T05:40:09+09:00,2026-06-01T05:40:09+09:00,スポーツ報知,sph,スポーツ報知,488,"プロ初完投も８回３失点で４敗目を喫した竹丸（カメラ・宮崎　亮太）
◆日本生命セ・パ交流戦　２０２６　日本ハム３―０巨人（３１日・エスコンフィールド）
【写真】あどけない！竹丸和幸の高校時代貴重ショット！
巨人は新人の竹丸が８回を３失点で完投負け。今年はセ・リーグの６球団で巨人だけ完投がなかった。開幕からは５２試合目。チームでは昨年の４６試合目を上回る最も遅い初完投だ。

　竹丸は４月２２日の中日戦以来、２度目の１０奪三振。巨人のルーキーで２ケタ奪三振を記録した投手は竹丸が１２人目（２６、２７度目）。

　２度以上は０３年に６度の木佐貫洋、１３年に４度の菅野智之、９９年に３度の上原浩治に次ぎ、３６年秋の沢村栄治、７９年の江川卓、０３年の久保裕也、１７年畠世周の２度と並んで８人目になる。

　チームの新人が１０三振以上を奪った２７度のうち、その試合で敗戦投手になったのは、５９年９月２日の大洋戦で８回を１１三振の伊藤芳明、１７年７月２６日広島戦で６回１１三振の畠に次ぎ３人目の不運。２ケタ奪三振で完投負けは同じく左腕の伊藤以来、２人目となった。（阿部　大和）
報知新聞社",[],[]
【高校野球】クラーク春の北海道大会初優勝逃すも夏へ手応え十分　佐々木啓司監督「（投手は）一本柱があるから大丈夫。打線はいいでしょ」（スポーツ報知）,https://news.yahoo.co.jp/articles/5c5dae3ce21a2619ee0a7be70bfa8752a38e0c50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311300-sph-000-1-view.jpg?exp=10800,2026-06-01T05:40:08+09:00,2026-06-01T05:40:08+09:00,スポーツ報知,sph,スポーツ報知,438,"決勝で敗れ相手の校歌を聞くクラークの選手たち（カメラ・島山　知房）
◆春季北海道高校野球大会　▽決勝　旭川志峯８―５クラーク（３１日・札幌モエレ沼公園）
【写真】報徳学園が１６年ぶり春の近畿王者
５７年ぶりの北北海道勢による決勝が行われ、旭川志峯が８―５でクラークに勝利し、初優勝を飾った。大逆転負けで地区敗退に終わった昨秋の悔しさをバネに成長し、決勝は無失策で頂点に立った。同勢２校目の道大会春夏連覇、そして２年連続の甲子園出場へ、夏の北北海道大会は６月２４日に開幕する。

　クラークは初優勝には届かなかったが、夏に向けて大きな収穫を得た。準々決勝から２試合連続完投のエース・佐々木俊介（３年）は連投の影響もあり、４回途中４失点で降板。２番手以降の投手陣に課題を残したものの、攻撃は相手を上回る１４安打で意地を見せた。佐々木啓司監督（７０）は「（投手は佐々木の）一本柱があるから大丈夫。夏は春ほど連戦にならないからね。打線はいいでしょ」と手応えを口にしていた。
報知新聞社",[],[]
【高校野球】旭川志峯が昨秋の大逆転負けから守備力強化で春の北海道大会初Ｖ　１９８７年の帯広北以来史上２校目の北北海道勢春夏連覇に挑む（スポーツ報知）,https://news.yahoo.co.jp/articles/6ca6b53877c252d4215e9d81ca72b511c690e0d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311265-sph-000-1-view.jpg?exp=10800,2026-06-01T05:40:03+09:00,2026-06-01T05:40:03+09:00,スポーツ報知,sph,スポーツ報知,1041,"初優勝を達成した旭川志峯の選手たち（カメラ・島山　知房）
◆春季北海道高校野球大会　▽決勝　旭川志峯８―５クラーク（３１日・札幌モエレ沼公園）
【注目】“夏の旭川志峯”が北北海道勢では稚内大谷以来３７年ぶり春の全道Ｖ
５７年ぶりの北北海道勢による決勝が行われ、旭川志峯が８―５でクラークに勝利し、初優勝を飾った。大逆転負けで地区敗退に終わった昨秋の悔しさをバネに成長し、決勝は無失策で頂点に立った。同勢２校目の道大会春夏連覇、そして２年連続の甲子園出場へ、夏の北北海道大会は６月２４日に開幕する。

　最後まで白い歯を見せることなく、旭川志峯ナインがスタンドに一礼した。夏の甲子園１１度出場の名門が初めて手にした「春」のタイトル。それでも、億貞（おくさだ）壮汰主将（３年）は「春は立ち位置を知る大会。浮かれずに一から全部員でやっていかないといけない」。集合写真撮影時も表情を崩すことなく、開幕まで１か月を切った夏に視線を向けた。

　先発に抜擢された伊林柊歩（とあ）投手（３年）は序盤から制球に苦しみ、３回に先制点を献上。それでも、４回以降は立ち直り、７回１失点と好投した。今大会初登板の左腕を打線が援護し、４回に３番・中村寧央（ねお）一塁手（３年）の公式戦初本塁打などで６得点の猛攻。バントヒットなどの小技も絡めながら４試合連続２ケタ安打を放ち、優位に試合を進めた。

　昨夏の甲子園レギュラーメンバーが４人残り、迎えた昨秋。旭川地区代表決定戦の旭川実戦で一時８点リード、コールド勝ちまであと３アウトの状況からまさかの大逆転負けを喫した。

　計４失策と伝統の守備が乱れての敗戦。試合後のミーティングで億貞は危機感をチームメートに伝えた。「このままでは甲子園に行けない」。グラウンドの雪が溶けてからの守備練習では「守備の意識を高く持って常日頃からやってきた」と主将。甲子園メンバーを中心に守り勝つ野球の土台を築き、終盤に追い上げられたこの日の決勝も無失策でリードを守り抜いた。

　北北海道勢の優勝は史上７校目で、そのうち同一年の夏の甲子園出場を果たしたのは１９８７年の帯広北のみ。２年連続で聖地への切符をつかむまでには険しい道が待ち受ける。山本博幸監督（４６）は「勝ったら隙しか生まれない。もう負けられない試合が続くので、ミスがない野球を出来るように１か月準備していきたい」。夏の開幕まで２４日。勝って兜の緒を締め、次に待ち受ける鬼門を突破してみせる。（島山　知房）
報知新聞社",[],[]
今井達也１１０球で６回２失点、２登板連続ＱＳも３敗目　ノーノーからの２連勝ならず（スポーツ報知）,https://news.yahoo.co.jp/articles/4621db315e347e085531600d082d7af6103830f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011023-sph-000-2-view.jpg?exp=10800,2026-06-01T05:39:22+09:00,2026-06-01T06:24:52+09:00,スポーツ報知,sph,スポーツ報知,979,"１１０球を投げるも３敗目を喫したアストロズ・今井達也投手（ＡＰ）
◆米大リーグ　アストロズ０―２ブルワーズ（３１日、米テキサス州ヒューストン＝ダイキンパーク）
【動画】今井痛恨の一球…粘投続けるもバウアーズに２ラン被弾
アストロズ・今井達也投手（２８）が３１日（日本時間６月１日）、本拠地・ブルワーズ戦で先発登板し、メジャー自己最多の１１０球を投げ、６回３安打２失点、５奪三振の好投を見せて２試合連続でクオリティースタート（ＱＳ）をクリアし、最速９７・６マイル（約１５７・１キロ）もマークしたが、味方の援護に恵まれず３敗目（２勝）を喫した。

　昨季メジャーデビューしたばかりながら最速１０３・６マイル（約１６６・７キロ）を誇り、「怪物」の異名も持つ２４歳右腕のミジオロウスキーとの投げ合い。初回は先頭の１８年ＭＶＰイエリチを二ゴロに打ち取るなど３者凡退で好発進を切ると、２回も１死から２者連続三振を奪うなど３者凡退で抑えた。

　３回は１死から８番のハミルトンに中前安打。この回も無安打に抑えれば２試合にまたいで９回無安打無失点の”ノーヒットノーラン”だったが、自身９イニングぶりに安打を浴びて、さらに二盗、三盗を許すなど１死一、三塁のピンチを迎えたが、イエリチを空振り三振、ミッチェルを二ゴロに抑えて切り抜けた。

　投手戦が続き、両軍無得点の４回は、１死からボーンに右前安打を許すと、バウアーズに左翼へ９号２ランを被弾。自身１０イニングぶりの失点で先取点を与えた。５回は先頭のハミルトンに四球。二盗と犠打で１死三塁のピンチとなったが、イエリチから空振り三振を奪うなど後続を抑えて追加点は与えなかった。

　６回もマウンドに上がった右腕。メジャー７試合目の登板で初めて投球数が１００を越えたが、３者凡退で抑えた。投げ合ったミジオロウスキーは７回３安打無失点で６勝目。最速１０３・１マイル（約１６５・９キロ）と圧巻の投球を見せて防御率が１・６５となり、今井は白星はつかめなかった。

　今井は前回登板の２５日（同２６日）敵地・レンジャーズ戦で、初回に３四球を与えながら２回以降修正し、６回無安打無失点、２奪三振、４四球と好投。７回以降もリリーフ陣が無安打無失点でつなぎ、３投手の継投によるノーヒットノーランに貢献し、２勝目（２敗）を挙げていた。
報知新聞社",[],[]
吉田正尚が勝ち越し２点適時打＆マルチ安打　「４番・左翼」の起用に応える（スポーツ報知）,https://news.yahoo.co.jp/articles/20cb2fe7169a483b65718867a9b8fa98a207c6a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011024-sph-000-2-view.jpg?exp=10800,2026-06-01T05:35:36+09:00,2026-06-01T05:36:47+09:00,スポーツ報知,sph,スポーツ報知,615,"７回、勝ち越しの適時打を放ったレッドソックスの吉田正尚外野手（ロイター）
◆米大リーグ　ガーディアンズ４―９レッドソックス（３１日、米オハイオ州クリーブランド＝プログレッシブフィールド）
【動画】お待たせ！吉田正尚待望の今季１号は雨降る中でのメモリアル弾
レッドソックスの吉田正尚外野手（３２）が３１日（日本時間６月１日）、敵地・ガーディアンズ戦に「４番・左翼」でスタメン出場し、同点の７回の４打席目に２試合連続打点となる勝ち越しの２点適時打を放つなど、５打数２安打２打点でチームの勝利に貢献した。

　チームは初回、デュランの１０号先頭弾で先制点を奪取。１死一塁の吉田の１打席目は、先発右腕・バイビーの前に３球で空振り三振を喫した。２回に逆転され、１―２で１点を追う４回先頭の２打席目は二飛。３―４となった６回先頭の３打席目も二ゴロに倒れた。

　それでも４―４の同点で迎えた７回２死満塁のチャンスで、左腕のヘリンから中前へ勝ち越しの２点適時打。このイニングの６得点につなげ、貴重な一打となった。９回にも中前安打を放ち、出場した試合では５試合ぶりのマルチ安打もマークした。

　吉田は今季、チームの外野や指名打者の選手がやや飽和状態なこともあって、チームはこの試合が５８試合目だが、出場は４１試合目。スタメン出場は２７試合目のみと厳しい立場に置かれている。左翼でのスタメンは４試合目だったが、しっかりと起用に応えた。
報知新聞社",[],[]
松山千春、「俺のことが大嫌いだった」伝説のロックミュージシャンへの思い吐露「和解というか話し合うことなく亡くなってしまった」（スポーツ報知）,https://news.yahoo.co.jp/articles/7a8e93e06087faf965ea4dda4843b0b3a8c2ceba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311437-sph-000-1-view.jpg?exp=10800,2026-06-01T05:33:04+09:00,2026-06-01T05:33:04+09:00,スポーツ報知,sph,スポーツ報知,931,"松山千春
歌手の松山千春（７０）が３１日、自身がパーソナリティーを務めるＦＭ　ＮＡＣＫ５「松山千春　ＯＮ　ＴＨＥ　ＲＡＤＩＯ」（日曜・午後９時）に生出演。１７年前に亡くなった伝説のロックミュージシャンへの思いを明かす一幕があった。
【写真】松山千春のことが「大嫌いだった」という伝説のロックミュージシャン
この日、ライブツアーで６月には東京国際フォーラム公演を行うという話題に絡め、「東京出身のアーティストと言えば、ＲＣサクセション。忌野清志郎。もう１７年前に５８歳で亡くなってしまいましたが…」と話し出した松山。

