headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「清志郎は俺のことが大嫌いだった」と唐突に明かすと「俺は全然、ＲＣサクセションを聞いてたし、いいヤツだなあって感じだったんだけど、清志郎の事務所の社長がさ。俺がデビューしたら『コンサートツアーをさせてください』って俺のところに来るわけだな。社長が俺の方にすり寄ってきたから、清志郎としては面白くなかったんだろうな。それで『俺は松山千春が大嫌いだ！』ってなってな」と経緯を説明した。

　その上で「俺としては清志郎にそんな思いは持ったことがないし、ＲＣサクセションは好きなグループだしみたいな感じだったんだけどな」と続けると「和解というか話し合うことなく清志郎は亡くなってしまったんだけど、もちろん今でも彼が、ＲＣサクセションが残していった曲の数々というのは、とても好きだし、ちょうど俺が中学から高校に入った頃かな。クラスの中でＲＣサクセションが好きだというヤツは多かったし、フォークソングというカテゴリーじゃなくて、ＲＣサクセションという一つのカテゴリーだった気がするわな」と振り返った。

　最後に「俺としても忌野清志郎はフォークシンガーという感じではなかったんだな。やっぱり楽しい、面白い歌を歌うシンガーという感じで見てました」と続けると「なあ、清志郎。俺も７０になっちゃったし…。ぜひ会って、お互い誤解を解いて楽しくやれれば良かったのにな」とポツリ。

　リスナーに向かって「みんなもあるだろ？　何十年経ってからも、あの時、ああしておけば良かったとか」と語りかけると、ＲＣサクセションの名曲「ぼくの好きな先生」をかけていた。
報知新聞社",[],[]
北澤豪氏　復帰組の遠藤航、冨安健洋に見えた本来の姿「状態面の不安は感じられなかった」（スポーツ報知）,https://news.yahoo.co.jp/articles/d35ce391f7a685d9c03cb9ac0ea9391145454332,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311447-sph-000-1-view.jpg?exp=10800,2026-06-01T05:30:02+09:00,2026-06-01T05:30:02+09:00,スポーツ報知,sph,スポーツ報知,613,"前半、ボールを拾う遠藤航(カメラ・今成　良輔)
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日、ＭＵＦＧ国立）
【動画】Ｗ杯本番も任せた！小川の決勝ヘディング弾！
ＦＩＦＡランク１８位の日本代表は、Ｗ杯前最後の実戦となる同７５位のアイスランド代表との壮行試合を後半４２分にＦＷ小川のゴールで１―０で下した。スポーツ報知評論家で、元日本代表MFの北澤豪氏は、負傷から復帰した遠藤航、冨安健洋の状態について、W杯で不安視する必要はないとした。

＊　＊　＊　＊

　遠藤、冨安は状態面の不安は感じられなかった。アピールしようと鼻息が荒くなってもおかしくない中で落ち着いていた。遠藤は、セカンドボールをよく拾っていた。試合勘があって、研ぎ澄まされていないとなかなか反応できないものだが、ここも、あそこも拾うのか、と。短期決戦のＷ杯は堅い試合が多く、攻守が切り替わるタイミングからしかチャンスが生まれないことも多々ある中で、奪える遠藤の存在は大きいとあらためて感じた。

　冨安は、右サイド前方の堂安、久保の連係が素晴らしく、そこに伊東も流れてきた。自分が前で絡んだら、バランスが崩れると判断し、無理はしなかった。そして機を見たボレーシュート。あそこまで攻め上がれるのも、冨安らしさだ。けがの不安があった２人が１００％で出発できると分かったことこそが、一番の収穫だった。（スポーツ報知評論家・北澤　豪）
報知新聞社",[],[]
西田陸浮、終盤の得点機で代打出され途中交代…負傷離脱した村上宗隆の代役２４歳が初安打（スポーツ報知）,https://news.yahoo.co.jp/articles/c4a93daadb9dfe60e024194a28f416a5b3052614,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311412-sph-000-5-view.jpg?exp=10800,2026-06-01T05:29:45+09:00,2026-06-01T23:23:10+09:00,スポーツ報知,sph,スポーツ報知,459,"ホワイトソックス・西田陸浮（ロイター）
◆米大リーグ　ホワイトソックス―タイガース（３１日、米イリノイ州シカゴ＝レートフィールド）
【写真】村上宗隆と談笑する西田
ホワイトソックス・西田陸浮外野手（２５）が３１日（日本時間６月１日）、本拠地・タイガース戦に「９番・右翼」でスタメン出場。２打数１安打で途中交代した。

　西田は０－１の３回２死で初球の高め直球を二遊間へはじき返し、相手二塁手が追いついたもののボールが手につかず内野安打となった。６回先頭の第２打席は相手先発右腕・モンテロのナックルカーブに空振り三振に倒れた。

　２－１と逆転した７回２死一、三塁で第３打席が回ってきたが、相手が左腕に代わっていたこともあり右打ちのグリチェクが代打に送られ、西田はベンチに下がった。この日は２打数１安打で、打率は２割３分５厘になった。

　村上宗隆の代役でマイナーから昇格し「６番・一塁」で起用された２４歳のＪ・ゴンザレスは１－１の７回１死一塁で左前安打を放ち、メジャー初安打を記録。その後の逆転劇を呼んだ。
報知新聞社",[],[]
山本由伸、初回に珍事　“ロボ審判”で２Ｋ、正確無比な制球でシュワバー、ハーパーを三振斬り…上々の３者凡退スタート（スポーツ報知）,https://news.yahoo.co.jp/articles/85c9d92d20199704c124129640e3bf22828d6e2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011004-sph-000-5-view.jpg?exp=10800,2026-06-01T05:21:13+09:00,2026-06-01T08:00:10+09:00,スポーツ報知,sph,スポーツ報知,517,"ドジャース・山本由伸投手（ＡＰ）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】圧巻！ビタビタコントロールで見逃し三振奪取の山本由伸
ドジャース・山本由伸投手（２７）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に先発し、初回に珍事が起きた。初回は先頭のメジャートップ２２発のシュワバーをカウント２―２から内角低めに投げ込むと、一時はボールと判定されたが、ＡＢＳチャレンジの末にストライクに覆った。続くターナーを遊ゴロに打ち取ると、続くハーパーもフルカウントから、“ロボ審判”で外角低めのカッターが再びストライク判定に覆り、上位を２奪三振を含む３者凡退で抑え、上々の立ち上がりを見せた。

　前回２４日（同２５日）の敵地・ブルワーズ戦では先発し、７回９２球を投げて７安打を浴びて３奪三振のみだったが、１３個のゴロアウトを奪って１失点で抑え４勝目。防御率は３・０９となっていた。試合後には、「積極的に振ってきていたので、とにかく丁寧に、しっかりいいところに狙って、投げていきました。失投がないように集中して投げられたのでよかったと思います」と振り返っていた。
報知新聞社",[],[]
大谷翔平、初回に右前打で４試合連続安打＆出場１６試合連続出塁　５月最終戦…ロバーツ監督５４歳誕生日に“祝砲”１１号なるか（スポーツ報知）,https://news.yahoo.co.jp/articles/ce1196b2499cdb36856762d41209b781b9692139,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011010-sph-000-5-view.jpg?exp=10800,2026-06-01T05:20:52+09:00,2026-06-01T23:05:07+09:00,スポーツ報知,sph,スポーツ報知,761,"初回に右前打を放ったドジャース・大谷翔平（ロイター）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】ありがとうフリーマン　大谷翔平が盟友にペコリ
ドジャース・大谷翔平投手（３１）が３１日（日本時間６月１日）、本拠地・フィリーズ戦に「１番・ＤＨ」で先発出場。初回先頭の第１打席で右前打を放ち、４試合連続安打とした。打者として出場した試合の連続出塁は「１６」に伸ばした。

　フィリーズの先発は今季メジャーデビューした身長２０１センチの長身右腕・ペインター。大谷は１ストライクから２球目の内角９８・５マイル（約１５８・５キロ）直球を捉えた。この日はロバーツ監督の５４歳の誕生日ということもあり、大谷は２試合ぶりとなる１１号の“祝砲”に期待がかかる。先発の山本由伸投手（２７）を早めに援護したいところだ。

　この日は５月最終戦。大谷は今年の５月はこの日まで２４試合で打率２割８分３厘、４本塁打、１８打点。昨年の５月は球団＆自己最多タイ記録の月間１５発と打ちまくったが、今年はやや控えめな数字となっている。大谷といえば“ミスター・ジューン”で６月に絶好調期を迎えることが多い。２３年の１５本を含めて月別最多の６２本塁打をマークしており、勢いをつけて突入できるだろうか。

　前日３０日（同３１日）の同戦では今季ワーストタイとなる１試合３三振。難敵左腕ルサルドから３回に右前打を放って３試合連続安打としたが、今季初の３戦連発は逃した。それでも、２９日（同３０日）には３回に６年連続２ケタ本塁打となる１０号ソロ。「センター中心にいい感じで打てている。あとは、打球角度がしっかり出てくれば、長打になるのかなと思います」と量産態勢に入りそうな気配を漂わせていた。
報知新聞社",[],[]
帰ってきた遠藤、富安、板倉　経験豊富な３人がチーム力を底上げ…冨安「フルでやろうと思えばやれた」（スポーツ報知）,https://news.yahoo.co.jp/articles/0a11a930f73409ed479efdf69e90e36abba4561f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311444-sph-000-1-view.jpg?exp=10800,2026-06-01T05:20:07+09:00,2026-06-01T05:20:07+09:00,スポーツ報知,sph,スポーツ報知,705,"前半、ボールを拾う遠藤航（カメラ・今成　良輔）
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日・ＭＵＦＧ国立）
【動画】Ｗ杯本番も任せた！小川の決勝ヘディング弾！
森保ジャパンを支えてきた男達が、Ｗ杯目前にして帰ってきた。左足手術から約３か月半ぶりに試合復帰したキャプテンＭＦ遠藤、度重なるケガから約２年ぶりに代表復帰のＤＦ冨安、背中のケガから昨年１１月以来の代表復帰となるＤＦ板倉が先発に並んだ。

　ボランチに入った遠藤は、これが復帰後の初試合とあって本来の持ち味である球際の強さを十分に発揮するには至らず。足に違和感が出たことで、前半４５分のみで交代した。しかし本人は手術箇所は問題なく、周囲に張りが出やすいことを明かし「本当はもうちょっとプレーしたかったけど。９０分やるつもりでいたけど、それができた方がおかしい。これで足には逆にいい負荷がかかって、良くなっていくと思います」と語り、完全復調に向けたプロセスを踏んだことを強調した。

　また右センターバック（ＣＢ）として後半３８分までプレーした冨安は、落ち着いたプレーで実力の一端を示した。前半終了間際には攻撃参加からシュートも放ち「フルでやろうと思えばやれた。６０分以降、少し落ちたかなという感覚はありましたけど、それは上がっていくと思います。日本代表としてプレーする責任はありますし、ピッチに立てない選手もいる中で選んでもらっている以上、やるべきことをやりたい」と話した。板倉も後半２８分までプレーし、本大会に向けて間に合った。Ｗ杯を前に経験豊富な３人の復帰は、チーム力の底上げとなることは間違いない。（金川　誉）
報知新聞社",[],[]
「初完投は大きな自信」高木豊氏が認めた巨人・竹丸和幸のスタミナ「エースとしての道を着実に歩んでいる証し」（スポーツ報知）,https://news.yahoo.co.jp/articles/2f61ff7572720e4cb6ed76353ac296f266cfc807,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311371-sph-000-1-view.jpg?exp=10800,2026-06-01T05:20:06+09:00,2026-06-01T05:20:06+09:00,スポーツ報知,sph,スポーツ報知,593,"プロ初完投も８回３失点で４敗目を喫した竹丸（カメラ・小林　泰斗）
◆日本生命セ・パ交流戦　２０２６　日本ハム３―０巨人（３１日・エスコンフィールド）
【写真】坂本も！Ｇ戦士７０人私服で大集合！
竹丸が３回に郡司に打たれた２点二塁打は、チェンジアップを狙われた。前日の８回に大勢から本塁打。状態が上がってきたから要注意打者ではあったが、責められる球ではなかった。

　岸田のリードも良く、右打者の外角低めにズバッと真っすぐを投げ込んで取った見逃しの４つを含めて１０奪三振。気候の優しい北海道で、球場の屋根もオープン。投げやすい環境だったとはいえ、最後の球となった１１１球目にＭＡＸの１５２キロをマークするなどスタミナも抜群だった。

　負けはしたが、自身初の完投は大きな自信になったと思う。そしてチームとしても初完投。日曜日のゲームで中継ぎを休ませることができたというのは、２日間の休養を与えることになる。チームに対して大仕事を成し遂げたのは、エースとしての道を着実に歩んでいる証しといってもいい。

　ソフトバンク、日本ハムという打力が強い２チームと対戦し、５割で終えたのは上々の交流戦滑り出しと評価すればいい。だが、打線で奮起が望まれるのは泉口。浦田ではなく１番に起用しているのは、期待と同時に責任を感じてほしいという首脳陣のメッセージだ。（スポーツ報知評論家・高木　豊）
報知新聞社",[],[]
【宏太’Ｓチェック】秋田戦はシュートやクロスの質にこだわればもっと簡単に勝てた試合　前半無得点で相手を勇気づかせた（スポーツ報知）,https://news.yahoo.co.jp/articles/5059d21db194ac55d41274034588fd456f58afc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311372-sph-000-2-view.jpg?exp=10800,2026-06-01T05:20:02+09:00,2026-06-01T11:32:17+09:00,スポーツ報知,sph,スポーツ報知,650,"PK戦で秋田に敗れて肩を落とすJ２札幌GK田川知樹（中央、カメラ・砂田秀人）
◆明治安田Ｊ２・Ｊ３百年構想リーグ▽プレーオフラウンド５―８位決定戦第１戦　秋田１―１（延長０―０、ＰＫ５―４）札幌（３１日・ソユースタジアム）
【写真】小野伸二さん、稲本潤一さんの“暴走”暴露
タフに戦ってくる秋田相手に、見応えある試合だった。ＰＫ戦はどっちが勝ってもおかしくないもので結果は仕方ない。ただ勝利に至らなかったのは、圧倒していた前半に点を取れなかったことで、相手を勇気づかせ、足を最後まで動かせてしまったことに尽きる。

　シュートやクロスの質にこだわればもっと簡単に勝てた試合。決定機を決めきれないのは札幌の永遠の課題でもあるが、もう少し意識を高く持っていければ、上に行けるところまでは間違いなく来ている。得点シーンは左サイドから原が相手を完全にはがしてクロスを上げたから決まった。ただそれ以外ははがし切る前に蹴っていたから、効果的なボールにならなかった。前半のパス回しなど、可能性を感じさせるプレーは随所にあったのだから、より突き詰めていって欲しい。

　失点の場面は最初のティラパット、その後の白井とプレスが甘くなった。最後に押し込まれた時も２人はゴール前に戻っていなかった。対して秋田はゴール前で全員が体を張ってブロックしていた。札幌もあれくらい気持ちを出して戦えるようになっていかないといけない。もう一段階、力強さを身に着けていくことは必要だ。（吉原　宏太、１９９６～９９年札幌ＦＷ）
報知新聞社",[],[]
南野＆三笘不在の左シャドー　伊東純也ら起用も森保監督「まだまだ足りない」（スポーツ報知）,https://news.yahoo.co.jp/articles/2a463d28dd48051b1cdf749f42184c3f94abc696,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311443-sph-000-1-view.jpg?exp=10800,2026-06-01T05:10:09+09:00,2026-06-01T05:10:09+09:00,スポーツ報知,sph,スポーツ報知,713,"前半、ドリブルを仕掛ける伊東純也（カメラ・山崎　賢人）
◆サッカーＷ杯北中米大会　壮行試合　日本１―０アイスランド（３１日・ＭＵＦＧ国立）
【動画】Ｗ杯本番も任せた！小川の決勝ヘディング弾！
アイスランド戦では、Ｗ杯メンバーから選外となったＭＦ南野拓実（モナコ）、三笘薫（ブライトン）が務めた左シャドー（１トップ後方）の代役探しが注目ポイントだった。ＭＦ伊東が初めて同位置で先発したが、４５分間の出場で不発。本来右ウィングバック（ＷＢ）や右シャドーが主戦場でスピード、推進力が持ち味の伊東の前方に十分なスペースはなく、課題を残した。

　後半開始からは左ＷＢの中村を１列上げ、終盤はＦＷの後藤もテストした。森保監督はこの日起用した３人について「完成度からすればまだまだ足りないところはあるが、テストとしては間違いなく今後につながる。相手との（実戦の）プレー機会で選手たちが感覚的にいい手応えをつかんでいると思う」と一定の評価を与え、向上の余地を残した。

　ただ、終了間際に相手ゴールをこじ開けたものの、左シャドーに関してはドリブル突破が持ち味の三笘、森保ジャパン最多の２６得点をたたき出した南野の不在があらためて浮き彫りとなった。右鎖骨の骨折からの試合復帰を目指すＭＦ鈴木唯人（フライブルク）の回復も待たれる中、１４日（日本時間１５日）のＷ杯初戦・オランダ戦まで残された時間は少ない。

　指揮官は「今日プレーした３人と周りのコンビネーションはＷ杯に向けて上がっていくと思う。我々の戦術の選択肢としては間違いなく手応えをつかめて、増やせた」と前向き。最適解を見つけられるかが、世界一へのカギとなる。（岩原　正幸）
報知新聞社",[],[]
巨人・橋上監督代行、打順の再検討を示唆「竹丸を見殺しにしてしまった」　５月は先制すれば１０勝０敗、先制されると２勝１３敗（スポーツ報知）,https://news.yahoo.co.jp/articles/2175d567fe66296562ee18f4496aa14b3a7fb3ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311358-sph-000-1-view.jpg?exp=10800,2026-06-01T05:10:04+09:00,2026-06-01T05:10:04+09:00,スポーツ報知,sph,スポーツ報知,903,"試合後、厳しい表情の橋上監督代行（カメラ・小林　泰斗）
◆日本生命セ・パ交流戦　２０２６　日本ハム３―０巨人（３１日・エスコンフィールド）
【写真】巨人の決起集会が楽しそう！　坂本勇人から新人まで大盛り上がり！
好機は相手よりも多かった。それでも本塁が遠かった。巨人・橋上秀樹監督代行（６０）は「序盤のチャンスで１点でも取れていれば竹丸をもう少し楽に投げさせられた。竹丸を見殺しにしてしまった。序盤は圧倒的にこちらの方がチャンスが多かったので」と反省点を挙げた。８回３失点でプロ初完投と力投の左腕を打線が援護できず、今季６度目の完封負けを喫した。

　相手先発の北山には６回３安打５四死球ながら無失点に抑えられた。「昨年からすると万全ではなかった印象はあったんですけど、要所で仕留めきれなかった」。２回１死一、二塁から中山が三振、松本が遊ゴロ。３回１死一、二塁では吉川が遊ゴロ併殺で先制機を逃した。５回２死一、三塁、６回１死一、二塁、８回２死一、三塁も生かせず９残塁の拙攻だった。

　５月は１２勝１３敗で負け越し。先制すれば１０勝０敗、先制されると２勝１３敗と顕著に傾向が出た。月間の１試合平均２・９６得点の打線が課題の一つ。今月は１、２番の並びが１６通りで、打率は計１割６分５厘と試行錯誤が続いた。「先に点を取れるように、オーダーも含めてやっていきたい」と打順の再検討を示唆した。

　投手ではリリーフの「勝ちパターン」がいずれも連投中だった。ベンチ入りメンバーに名を連ねたが、大勢とマルティネスは先を見据えて３連投回避を決め、試合中に帰京。田中瑛はセーブ機会の９回限定で３連投予定とした。そんなブルペン事情を救う竹丸の完投。「最後の方も１５０キロ出てましたし、意地を感じた。だからこそ何とかしてあげたかった」と振り返った。

　阿部前監督の辞任に伴い５月２６日のソフトバンク戦（東京Ｄ）から、オフェンスチーフコーチから監督代行に就任して３勝３敗。２日からのオリックス戦（東京Ｄ）に向け「先に点を取ってあげて少しでも投手を楽にしてあげるのは非常に必要」と先行逃げ切りを掲げた。（片岡　優帆）
報知新聞社",[],[]
佐々木朗希が捕手参戦　ＸＧが始球式、ＪＵＲＩＮが華麗なワンバン投球　７人組の人気音楽グループ、ドジャースタジアムに降臨（スポーツ報知）,https://news.yahoo.co.jp/articles/053a77f2b1f152aee0800867bbb595e780f61ebb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011021-sph-000-5-view.jpg?exp=10800,2026-06-01T05:09:48+09:00,2026-06-01T09:29:46+09:00,スポーツ報知,sph,スポーツ報知,382,"ドジャースタジアムを訪れた「ＸＧ」
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【別カット写真】ドジャースタジアムを訪れたＸＧ
７人組音楽グループ「ＸＧ」が３１日（日本時間１日）、始球式を務めた。ＪＵＲＩＮは「緊張してるんですけど、楽しみたい」と意気込んでいたが、本番では捕手役で参戦した佐々木朗希にワンバウンドで華麗な投球を披露し、球場を沸かせた。

　ＸＧはＣＨＩＳＡ、ＨＩＮＡＴＡ、ＪＵＲＩＮ、ＨＡＲＶＥＹ、ＪＵＲＩＡ、ＭＡＹＡ、ＣＯＣＯＮＡの７人組音楽グループ。２月から２度目のワールドツアーを開催中で、６日には、「Ｃａｐｉｔａｌ’ｓ　Ｓｕｍｍｅｒｔｉｍｅ　Ｂａｌｌ　２０２６」（英・ロンドンのウェンブリースタジアム）に日本のアーティストが初出演する予定など、世界中から人気を集めている。
報知新聞社",[],[]
今井達也が米自己最多１１０球の熱投、６回２失点も３勝目ならず…最速１６６キロミジオロウスキーと投げ合い（スポーツ報知）,https://news.yahoo.co.jp/articles/65b641c8cfbb86f7f1c8ef8b617bef6fdbbfe247,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311408-sph-000-6-view.jpg?exp=10800,2026-06-01T05:01:05+09:00,2026-06-01T05:13:45+09:00,スポーツ報知,sph,スポーツ報知,1108,"ブルワーズ相手に先発したアストロズ・今井達也投手（ＡＰ）
◆米大リーグ　アストロズ―ブルワーズ（３１日、米テキサス州ヒューストン＝ダイキンパーク）
【動画】今井痛恨の一球…粘投続けるもバウアーズに２ラン被弾
アストロズ・今井達也投手（２８）が３１日（日本時間６月１日）、本拠地・ブルワーズ戦で先発登板し、メジャー自己最多の１１０球を投げ、６回３安打２失点、５奪三振の好投を見せて最速９７・６マイル（約１５７・１キロ）もマークしたが、味方の援護に恵まれず３勝目の権利をつかめずに降板した。

　昨季メジャーデビューしたばかりながら最速１０３・６マイル（約１６６・７キロ）を誇り、「怪物」の異名も持つ２４歳右腕のミジオロウスキーとの投げ合い。今季１２試合目の登板となった若き新星は、試合開始前の時点で５勝２敗、防御率１・８３、６４回を投げて１００奪三振と圧巻の成績を残していた。

　初回は先頭の１８年ＭＶＰイエリチを二ゴロに打ち取るなど３者凡退。２回も１死から２者連続三振を奪うなど３者凡退で抑えた。３回は１死から８番のハミルトンに中前安打。この回も無安打に抑えれば２試合にまたいで９回無安打無失点の”ノーヒットノーラン”だったが、自身９イニングぶりに安打を浴びて、さらに二盗、三盗を許すなど１死一、三塁のピンチを迎えたが、イエリチを空振り三振、ミッチェルを二ゴロに抑えて切り抜けた。

　投手戦が続き、両軍無得点の４回は、１死からボーンに右前安打を許すと、バウアーズに左翼へ９号２ランを被弾。自身１０イニングぶりの失点で先取点を与えた。５回は先頭のハミルトンに四球。二盗と犠打で１死三塁のピンチとなったが、イエリチから空振り三振を奪うなど後続を抑えて追加点は与えなかった。

　６回もマウンドに上がった右腕。メジャー７試合目の登板で初めて投球数が１００を越えたが、３者凡退で抑えた。ミジオロウスキーは６回まで３安打無失点、最速１０３・１マイル（約１６５・９キロ）と圧巻の投球を見せ、白星はつかめなかった。

　今井は前回登板の２５日（同２６日）敵地・レンジャーズ戦で、初回に３四球を与えながら２回以降修正し、６回無安打無失点、２奪三振、４四球と好投。７回以降もリリーフ陣が無安打無失点でつなぎ、３投手の継投によるノーヒットノーランに貢献し、２勝目（２敗）を挙げた。

　試合後には「ちょっとあまり積極的にレンジャーズ打線がスイングしてこなかったので、なんとかどんどんストライクを先行できるようにリズム、タイミングをフォームで大事にしてからポンポン、どんどんストライクを取れたと思います」とうなずいていた。
報知新聞社",[],[]
小川航基がＷ杯スーパーサブ！代表１５戦１１発　驚異の決定力「僕という存在はチームにとって大事」（スポーツ報知）,https://news.yahoo.co.jp/articles/0200e83bec14fce447a1fe76a1626ce60da9a6dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311442-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:14+09:00,2026-06-01T05:00:14+09:00,スポーツ報知,sph,スポーツ報知,1592,"後半４２分、決勝点を決める小川航基（カメラ・山崎　賢人）
◆サッカーＷ杯北中米大会　壮行試合　日本１ー０アイスランド（３１日、ＭＵＦＧ国立）
【動画】Ｗ杯本番も任せた！小川の決勝ヘディング弾！
北中米Ｗ杯に臨むＦＩＦＡランク１８位の日本はホームでの壮行試合で、後半４２分にＦＷ小川航基（２８）＝ＮＥＣ＝が得点して同７５位アイスランドを１―０で下した。代表通算１５戦１１得点という驚異の得点力を誇るストライカーが、大会前最後の実戦で存在感を放った。世界一を目指す森保一監督（５７）は負傷明けのＭＦ遠藤航（３３）＝リバプール＝らを先発起用し、状態を最終チェック。８大会連続出場の日本は２日に事前合宿地メキシコ・モンテレイへ出発し、１４日（日本時間１５日）の初戦オランダ戦へさらに精度を高め、世界で嵐を巻き起こす。

　ここしかないスペースにＦＷ小川が飛び込んだ。０―０の後半４２分。右サイドのＤＦ菅原のクロスをエリア内で倒れ込みながら頭で合わせる。左ポストに当たったボールがゴールの内側へ入ると、雄たけびを上げた。後半開始からピッチに立って主役となり「あれは自分のストロングポイント。証明できて良かった」。２５年１０月パラグアイ戦以来の代表通算１１点目は、Ｗ杯に挑む森保ジャパンに弾みをつける、殊勲の決勝点となった。

　本大会を想定しても、価値あるゴールとなった。０―０の膠着（こうちゃく）状態を打破するべく、後半２８分から２トップにシステムを変更。攻撃的にシフトした中で、ストライカーの仕事はただ一つ。「点を取ることに関しては僕が１番だと思っているし、そこで負けるつもりもない。そこが一番、僕の強さ」。前半から菅原とはベンチでクロスからの得点のイメージを共有しており、最高の結果に。６万２２１２人で埋まった国立の重苦しいムードを一変させた。

　森保ジャパンのエースにはオランダリーグで得点王に輝いたＦＷ上田が君臨するが、流れを変えるスーパーサブの役割や、ターンオーバーした時には、１５戦１１発の驚異の得点力を誇る小川の存在は大きい。「絶対に得点を取らなきゃいけない試合がたくさんあると思うので、その中で僕という存在はチームにとって大事だと思っているし、楽しみ」と自信をみせた。

　１７年Ｕ―２０Ｗ杯では１次リーグ第２戦で左膝前十字じん帯断裂の大けがに見舞われ、２１年東京五輪も選外となるなど国際大会には悔しさが伴ってきただけに、初のＷ杯へ懸ける思いは強い。「Ｗ杯で得点を取ることが僕の夢。夢へのチャンスをつかんだところだと思うので、ここからが勝負」。どんな状況下にいても言霊のように「Ｗ杯でゴールを決める」と言い続けるストライカー。世界中が注目する大舞台で、その本領を発揮する。（後藤　亮太）

　◆２２年カタール大会の日本代表スーパーサブ

　▽ＦＷ浅野拓磨　大会２か月前に膝を負傷し以降、公式戦復帰がない中で代表メンバー入り。１次リーグ初戦のドイツ戦で後半１２分に途中出場すると同３８分に１―１の同点から決勝ゴールを決めた。

　▽ＭＦ三笘薫　全４試合で途中出場し、１次リーグ第３戦のスペイン戦では、１―１の後半６分にクロスをゴールラインに割る寸前で折り返し、それをＭＦ田中碧が押し込んだ。２分間のＶＡＲチェック後ゴールが認められ、折り返しの「三笘の１ミリ」が話題に。

　◆小川　航基（おがわ・こうき）１９９７年８月８日、横浜市生まれ。２８歳。桐光学園高から２０１６年に磐田へ加入。１９年夏に水戸へ期限付き移籍、２２年から横浜ＦＣ入りし、同年２６得点でＪ２得点王と同ＭＶＰを獲得。２３年７月にオランダ１部のＮＥＣに期限付き移籍し、２４年７月に完全移籍。１９年１２月の東アジアＥ―１選手権・香港戦、ハットトリックで日本代表デビュー。右利き。１８６センチ、７８キロ。
報知新聞社",[],[]
巨人・竹丸和幸が見せた意地の１１１球　敗戦の中で見せた進化　プロ初＆今季チーム初完投も援護なく黒星（スポーツ報知）,https://news.yahoo.co.jp/articles/177fdd03df3862f852cf9843537ac4e7e272952d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311349-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:13+09:00,2026-06-01T05:00:13+09:00,スポーツ報知,sph,スポーツ報知,1180,"プロ初完投も８回３失点で４敗目を喫した竹丸（カメラ・宮崎　亮太）
◆日本生命セ・パ交流戦　２０２６　日本ハム３―０巨人（３１日・エスコンフィールド）
【写真】あどけない！竹丸和幸の高校時代貴重ショット！
