headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
巨人は竹丸和幸投手（２４）が８回４安打３失点で今季５２試合目にしてチーム初、自身も初完投。しかし、打線が無得点に終わり、日本ハム３連戦３連勝を逃した。ドラフト１位左腕はこの日ラストボールの１１１球目にプロ入り後自己最速を更新する１５２キロをマークするなど、敗戦の中で成長を見せた。打線は好機を作るも、あと一本が出ず６安打９残塁で今季６度目の完封負け。チームは本拠地に戻り２日からオリックス、ロッテとの６連戦に臨む。

　最後の１球がプライドの証しだった。竹丸はあふれる自信をボールに乗せた。０―３で迎えた８回２死。第２打席で先制の２点二塁打を浴びた郡司を、プロ入り後最速を更新する自己最速タイの１５２キロ、低めの直球で見逃し三振に仕留めた。「最後まで投げ切れたのは良かった」。８回自己最多タイ１１１球でプロ初、今季５２試合目にしてチーム初完投。援護はなかったが、成長した姿を見せつけた。

　球数を抑え、粘り強く投げ抜いた。初対戦の日本ハム打線に対し、２回までは完全投球。だが、３回２死から連打と盗塁で二、三塁のピンチを招くと、郡司に真ん中低めのチェンジアップを捉えられた。決勝打となった左翼フェンス直撃の１球に「３ボールにしたくなかった。次の打者がレイエス選手だったので、郡司選手で終わりたかった。しっかり振れる高さになってしまった」と悔しさを押し殺した。７回には万波に中越えの特大ソロを被弾し、３失点。だが、失点した３回、７回以外は全て３者凡退と意地の投球。初回からエスコンのマウンドに対応し、４安打、１四球と耐えた。

　ルーキーがブルペンを休ませた。前日までに田中瑛、大勢、マルティネスが２連投。これ以上リリーフ陣に負担はかけたくなかった。「少しでも長くという思いがありました」。出力を調整するとともにテンポ良く投げ、これまでの自己最長だった、５月６日のヤクルト戦（東京Ｄ）での６回２／３、１１１球から大幅に“効率化”。「だいぶ（ペース）配分に慣れてきた」と負けはしたが、先発としてチームに貢献した。

　この日は両親が応援に駆けつけていた。普段から頻繁に連絡を交わすわけではないが、自分の投球で元気な姿を見せるのが最大の親孝行。ネット裏から投球を見届けた母・美貴恵さんは「ここからでしょうね。何とか一歩ずつ頑張ってもらいたい」とエールを送った。

　杉内投手チーフコーチは、最後まで全力を出し続けた左腕を「負けたくないという気持ちが伝わった。見ていて気持ちが良い」とたたえた。敗戦の中で見せた進化を、次回登板の糧にする。（北村　優衣）
報知新聞社",[],[]
【阪神】立石正広、初クリーンアップ「５番」でマルチ安打＆プロ初盗塁（スポーツ報知）,https://news.yahoo.co.jp/articles/3bfb4bf02f244d576d1bd585875f3e0343ce22e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311376-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:12+09:00,2026-06-01T05:00:12+09:00,スポーツ報知,sph,スポーツ報知,557,"４回２死一塁、打者・高寺望夢の時、二塁盗塁を決めた立石正広（カメラ・越川　亙）
◆日本生命セ・パ交流戦　２０２６　ロッテ４―２阪神（３１日・ＺＯＺＯマリン）

　阪神・立石正広内野手（２２）が、初のクリーンアップで存在感を放った。５番に座り、６戦ぶりのマルチ安打をマーク。交流戦開幕から５戦２１打席で１安打と苦しんでいた。「強い打球はいってると思う。打球の角度だったり、修正できるところはしたい」と冷静に振り返った。
【動画】足でも見せます！立石のプロ初盗塁
粘り強さで復調の兆しを見せた。４回２死、初球を振り抜いたボテボテの打球が中前に抜けた。直後に「２死だったので、自信を持っていった」と初球にスタートを切って二盗を決め、プロ初盗塁をマーク。２点を追う９回１死の打席では、激走で遊撃内野安打をもぎとった。「全力で走ったり、そういうところで貢献できる」。結果に一喜一憂することなく、がむしゃらにプレーを続ける。

　この日はロッテに逆転負けで３連勝を逃した。７日ぶりに首位から陥落したが、自身が１９日・中日戦（倉敷）でデビューして以降、チームは１１戦７勝。「投手陣に支えてもらっている試合が多いので、もっと頑張りたい」。泥くさい２安打を復調のきっかけとし、チームに勢いをもたらしていく。（藤田　芽生）
報知新聞社",[],[]
【オリックス】博志です。緊急登板で２回２／３を１失点で古巣・中日から白星挙げたとです（スポーツ報知）,https://news.yahoo.co.jp/articles/6df22d0fa24c555c0d67661e914b7dedc9d2e818,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311377-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:11+09:00,2026-06-01T05:00:11+09:00,スポーツ報知,sph,スポーツ報知,743,"２回途中からマウンドに上がったオリックス・博志
◆日本生命セ・パ交流戦　２０２６　オリックス７―５中日（３１日・京セラドーム大阪）
【動画】グラブなしで硬球が飛んできた！“絶体絶命”で見せた驚異の反射神経！
オリックス・博志投手（２９）は冷静だった。「こういう場面でも多く投げてきた」。先発・高島が２点リードから逆転を許して１回１／３で降板した２回、なおも１死二、三塁のピンチ。村松に左犠飛を許してリードを２点に広げられたが、福永を中飛に封じ、傷口を最小限にとどめた。ブルペンで投げたのは１０球未満という緊急登板で２回２／３を１失点にまとめ、逆転勝利の流れを演出。古巣・中日から初白星を挙げ、セ・リーグ６球団勝利も達成した。

　１７年ドラフト１位で中日に入団。当時は春季キャンプ初日から５０００メートル走のメニューが組み込まれ、「２００メートル、１００メートル、２００メートル、１００メートル、２００メートル走」×６セットの超ハードランで倒れそうになる日もあった。午後３時まで昼食を食べられなかったこともあり「きつくて、みんなで文句を言いながらも必死にやっていたのが一番の思い出です（笑）」と回顧。プロとしての土台をつくってくれた古巣に、熱く「恩返し」をした。

　５回からは山崎が３回無失点でつなぎ、８回は椋木が３者凡退でリーグ最多の１５ホールド目。最後はマチャドが、自身が持つ球団記録を更新する１４試合連続セーブで締めた。リリーフ勢がそろったお立ち台の最後は「ヒロシです。このような試合が１試合でも増えるように頑張るので、明日からも応援よろしくお願いします」と真剣なまなざしで４人の思いを代弁。簡単には崩れないチームワークこそが、岸田オリックスの強みだ。（南部　俊太）
報知新聞社",[],[]
【大学野球】天覧試合の早慶戦で初の天皇陛下御前アーチ　早大・霜結太が歴史的一発「すごすぎて何も言葉にできない」（スポーツ報知）,https://news.yahoo.co.jp/articles/5a2ac0e1c525941253656d0f860f68efdc912956,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311384-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:10+09:00,2026-06-01T05:00:10+09:00,スポーツ報知,sph,スポーツ報知,967,"７回１死、左中間にソロ本塁打を放った早大・霜結太（カメラ・桜井　彩乃)
◆東京六大学野球春季リーグ戦最終週第２日▽早大５ｘ―４慶大（３１日・神宮）

　天皇陛下と長女の愛子さまが来場され、リーグ３２年ぶりとなった天覧試合は初のサヨナラとなり、早大が慶大を下した。霜（しも）結太外野手（２年）が２戦連発となる代打弾をマーク。４度目となった天覧試合の早慶戦において、天皇陛下の御前での本塁打は初の偉業となった。慶大は１日の３回戦で勝てば、勝ち点５の完全優勝で５季ぶり４１度目の優勝。慶大が敗れると、明大の２季連続４５度目の優勝が決まる。
【写真】劇勝に歓喜の早大ナイン　小宮山悟監督「恥ずかしい試合できない」
３２年ぶりの天覧試合で、早大の「ラッキーボーイ」が主役になった。２点を追う７回１死、代打起用されたのは３０日の１回戦でリーグ戦初打席初本塁打の離れ業を成し遂げた霜。１ボールから高めの直球を振り抜くと、打球は左翼席に飛び込んだ。１点差。球場の空気を一変させる一振りに、「すごすぎて何も言葉にできない」と興奮を隠せなかった。

　４回表終了後の午後２時過ぎ。天皇陛下と愛子さまが貴賓席に姿を見せると、両軍がグラウンドで一列に整列して出迎えた。そんな特別な一戦で、霜が歴史に名を刻む一発を放った。過去の天覧試合の早慶戦では９４年に２本塁打が出ているが、ともに天皇陛下の来場前に打ったもの。この日の徳丸快晴（２年）の一発も２回。陛下の御前での本塁打は霜が初となった。リーグ戦初打席初本塁打から２試合連発も、０４年秋の早大・田中幸長以来２２年ぶりとなり「天皇陛下の前で本塁打を打ったと親に言いたい」と胸を張った。

　９回にも見せ場を作った。無死二塁から左前安打で好機を拡大し、徳丸のサヨナラ打を呼び込んだ。天覧試合でのサヨナラ決着と言えば、１９５９年６月２５日の巨人―阪神戦（後楽園）。長嶋茂雄のサヨナラ弾が有名だが、早慶戦では史上初の劇的な幕切れとなった。８歳だった１９６８年１０月以来の観戦となった陛下は、関係者に「すばらしい試合でした」と声をかけた。

　慶大の優勝に待ったをかける劇的勝利で、１勝１敗のタイに持ち込んだ。運命の３回戦へ霜は「勝つしかない。１００％で挑みます」。短い言葉に決意がにじんだ。（渋谷　拓人）
報知新聞社",[],[]
【ソフトバンク】「嵐ありがとう！たくさん元気をいただきました」　栗原陵矢が両リーグ最多１６号２ランでタカ党に“Ｈａｐｐｉｎｅｓｓ”届けた　月間１１本塁打で“Ｍｏｎｓｔｅｒ”級の活躍（スポーツ報知）,https://news.yahoo.co.jp/articles/70f6314527b987896cc051cbfb00bf03d466a2cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311344-sph-000-2-view.jpg?exp=10800,2026-06-01T05:00:09+09:00,2026-06-01T12:01:15+09:00,スポーツ報知,sph,スポーツ報知,797,"６回１死二塁、右越え２ラン本塁打を放つ栗原陵矢（カメラ・岩田　大補）
◆日本生命セ・パ交流戦　２０２６　ソフトバンク３―１広島（３１日・みずほペイペイ）
【写真】嵐が９７５６日の活動に幕　ラストライブ肩を寄せ合い「みんな、バイバ～イ！」
ソフトバンク・栗原陵矢内野手（２９）は、日曜日の球場に詰めかけたタカ党に“Ｈａｐｐｉｎｅｓｓ”を届けた。１点を先制した直後の６回１死二塁で初球を捉えた。確信歩きで見届けるほど“遠くまで”飛んだ打球は、右翼席に着弾。両リーグ最多の１６号２ランに「やっぱりチームが勝つことが一番うれしい」と“スマイル”を浮かべた。

　５月は主に４番に座り、１２球団断トツの月間２６打点の荒稼ぎ。月間１１本塁打は、福岡移転後の球団で柳田が１７年６月の１２発に次ぐ２位タイ。まさに“Ｍｏｎｓｔｅｒ”級の活躍に、自身でも「振りに行く球に対してのアプローチが良くなっている」と、うなずく。

　本塁打直後には「嵐ありがとう！たくさん元気をいただきました」とコメントを残した。この日、嵐が東京Ｄでラストライブを行い、２６年半のグループ活動に幕を下ろした。栗原は、試合前練習でグラウンドに姿を見せ、開口一番で「（練習中のＢＧＭ）きょうは嵐でしょ！」とリクエスト。２０年末の活動休止まで約１３年間放送された「ＶＳ嵐」のイメージが強いという。好きなメンバーは「動物好きなので相葉くん」と“Ｌｏｖｅ　ｓｏ　ｓｗｅｅｔ”な笑顔。活動終了については「悲しさと、感謝と…」と“―カンゲキ雨嵐”の様子だった。

　チームは６戦５勝で交流戦首位に浮上した。日本一連覇に向けて波に乗ってきたが、小久保監督は「一戦必勝」と目の前の試合だけを見据える。栗原は「６月も入り（初戦）から勝てれば」と“Ｓｔｅｐ　ａｎｄ　Ｇｏ”の構え。頼もしい選手会長が、引き続き“Ｈｅｒｏ”を担っていく。（森口　登生）
報知新聞社",[],[]
【阪神】藤川球児監督「勝負どころで甘くなる」ＫＯのモレッタに奮起促す　５月は１３勝１２敗で３、４月に続いて月間勝ち越し（スポーツ報知）,https://news.yahoo.co.jp/articles/f33cd7c13d936e7ea5489bc05b952ac3ba1564dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311331-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:08+09:00,2026-06-01T05:00:08+09:00,スポーツ報知,sph,スポーツ報知,301,"メンバー表を交換した藤川球児監督　(カメラ・越川　亙)
◆日本生命セ・パ交流戦　２０２６　ロッテ４―２阪神（３１日・ＺＯＺＯマリン）

　痛恨の逆転負けで連勝は２で止まり、７日ぶりに首位陥落だ。同点の８回に登板したモレッタが誤算。１死一塁から西川に四球を与えてピンチを広げ、山口に右中間へ勝ち越し２点二塁打を浴びた。
【動画】足でも魅せます！立石プロ初盗塁
藤川監督は「攻めていかなければいけないところで、引いてしまって四球。勝負どころで甘くなる。次また頑張ってもらう」と奮起を促した。それでも、５月は１３勝１２敗で３、４月に続いて月間勝ち越し。６月２日からパ首位の西武を甲子園で迎え撃つ。
報知新聞社",[],[]
【広島】新井貴浩監督が謝罪「勝つところをお見せできず…」球団ワースト更新の交流戦開幕６連敗　ミスで流れ手放し借金１２（スポーツ報知）,https://news.yahoo.co.jp/articles/173d1b9eda6c78a58183839209a4a9c7c298e6fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311325-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:07+09:00,2026-06-01T05:00:07+09:00,スポーツ報知,sph,スポーツ報知,310,"メンバー表を交換した新井貴浩監督（カメラ・岩田　大補）
◆日本生命セ・パ交流戦　２０２６　ソフトバンク３―１広島（３１日・みずほペイペイ）
【写真】旦那さんが「羨ましい～」広島で活躍するあの選手の奥さんが...
広島は球団ワーストを更新する交流戦開幕６連敗で、借金は今季ワーストの１２に膨らんだ。初回に名原が先頭安打も、続く大盛がフルカウントから見逃し三振。名原は盗塁死で三振ゲッツーとなり、ミスで流れを手放した。

　新井監督は「大盛も分かっていると思う。（ファンに）勝つところをお見せできず申し訳ない」と声を落とした。敵地でのソフトバンク戦は１８年６月１７日の勝利が最後で、１分けを挟み１０連敗となった。
報知新聞社",[],[]
【中日】高橋宏が無期限の２軍再調整へ　井上一樹監督「何がダメなのかを見つけておいで、と話をした」　４回途中５失点ＫＯで３戦連続５失点に「話せることはありません」（スポーツ報知）,https://news.yahoo.co.jp/articles/1e307243fae13460fc5f52ae33721a65a8434bbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311327-sph-000-1-view.jpg?exp=10800,2026-06-01T05:00:02+09:00,2026-06-01T05:00:02+09:00,スポーツ報知,sph,スポーツ報知,305,"試合が終わり厳しい表情でグラウンドを見つめる高橋宏斗（右）（カメラ・朝田　秀司）
◆日本生命セ・パ交流戦　２０２６　オリックス７―５中日（３１日・京セラドーム大阪）
【写真】中田翔さん「見るたびに後悔」激変姿
中日・高橋宏が、今季最短の４回途中５失点ＫＯを食らった。井上監督は「何がダメなのかを見つけておいで、と話をした」と無期限の２軍再調整を命じた。初回いきなり２失点と苦しい立ち上がり。その後に打線が逆転し、５―３で迎えた４回は先頭四球から失点を重ねて降板。３戦連続の５失点に「話せることはありません」と意気消沈。チームは交流戦４連勝スタートからの連敗で、またセ最下位からの脱出はならなかった。
報知新聞社",[],[]
吉田正尚が７回に貴重な勝ち越し２点適時打、２試合連続打点…１イニング６点の猛攻につなげる（スポーツ報知）,https://news.yahoo.co.jp/articles/744954676abe6019aae92a1c3b682bf58daf5fb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011020-sph-000-1-view.jpg?exp=10800,2026-06-01T04:59:10+09:00,2026-06-01T04:59:10+09:00,スポーツ報知,sph,スポーツ報知,637,"レッドソックスの吉田正尚外野手（ＡＰ）
◆米大リーグ　ガーディアンズ―レッドソックス（３１日、米オハイオ州クリーブランド＝プログレッシブフィールド）
【写真】マッチョサンタ×３　サトテル＋糸井さん＋正尚！！
レッドソックスの吉田正尚外野手（３２）が３１日（日本時間６月１日）、敵地・ガーディアンズ戦に「４番・左翼」でスタメン出場。同点の７回の４打席目に２試合連続打点となる勝ち越しの２点適時打を放った。

　チームは初回、デュランの１０号先頭弾で先取点をゲット。１死一塁の吉田の１打席目は、先発右腕・バイビーの前に３球で空振り三振を喫した。２回に逆転され、１―２で１点を追う４回先頭の２打席目は二飛。３―４となった６回先頭の３打席目も二ゴロに倒れた。

　それでも４―４の同点で迎えた７回２死満塁のチャンスで、左腕のヘリンから中前へ勝ち越しの２点適時打。このイニングの６得点につなげ、貴重な一打となった。

　吉田は今季、チームの外野や指名打者の選手がやや飽和状態なこともあって、チームはこの試合が５８試合目だが、出場は４１試合目。スタメン出場は２７試合目のみと厳しい立場に置かれている。左翼でのスタメンは４試合目だった。

　２４日（同２５日）の本拠地・ツインズ戦では今季３６試合目の出場、１０７打席目にして待望の１号を放ったが、その後も５試合中２試合でスタメンを外れた。前日３０日（同３１日）も代打での途中出場。２打席目に押し出し四球を選んで勝利に貢献した。
報知新聞社",[],[]
岡本和真が１７連戦最終戦無安打「対応できなかった」「一区切りという感覚はない」…同僚がまさかのアクシデント（スポーツ報知）,https://news.yahoo.co.jp/articles/21caf47633795a6ef7130deac0a5fd34a4a413f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011019-sph-000-2-view.jpg?exp=10800,2026-06-01T04:49:17+09:00,2026-06-01T19:59:02+09:00,スポーツ報知,sph,スポーツ報知,781,"ブルージェイズ・岡本和真内野手（ＡＰ）
◆米大リーグ　オリオールズ９―５ブルージェイズ（３１日、米メリーランド州ボルティモア＝オリオールパークアットカムデンヤーズ）
【写真】岡本和真、敵地で悪役に大変身！スター・ウォーズ・ナイトに登場
ブルージェイズ・岡本和真内野手（２９）は３１日（日本時間６月１日）、敵地・オリオールズ戦に「４番・三塁」でフル出場し、２打数無安打、２三振２四球、１得点で３試合ぶりに安打が出ず、打率は２割１分４厘となった。前日３０日（同３１日）にサヨナラ負けしたブルージェイズは５―９で敗れて２連敗。今季最長の１７連戦を１０勝７敗で乗り切った。

　８回に４点を奪う反撃は遅すぎた。前夜の９回５失点のサヨナラ負けの後遺症か、疲労困憊のブルペンデーが機能せず、打線は相手先発右腕のブラディッシュに手こずった。

　岡本のバットも沈黙だ。スピン率が高く、約１４インチ（約３５センチ）の曲がり幅を誇るブラディッシュのスライダーは空振り率３０％を誇る。岡本は第１打席、スライダー連続３球で空振り三振。第２打席は四球を選んだが、第３打席は再び空振り三振に倒れ、「対応できなかった」と悔しそうだった。

　６回には、オリオールズ・ホリデーの打席中に右翼手のサンチェスが、子供が外野から投げたボールが右手に当たって負傷退場。レントゲン検査の結果、骨に異常はなかったが、ありえないアクシデントに「驚きました。キャッチボールをしたいと思ったみたい」とサンチェスも当惑気味だ。

　１５日から続いた今季最長１７連戦は１０勝７敗。２８日には勝率５割に戻したが、最後は２連敗で再び借金「２」で５月も終了だ。「シーズンは続くので、一区切りという感覚はない。明日は休んで、またしっかり試合に備えたいと思います」と岡本。束の間の休日、有効にリフレッシュしたい。
報知新聞社",[],[]
英人気歌手デュア・リパ、「ファンタスティック・ビースト」俳優カラム・ターナーと結婚　月末にシチリア島で盛大な披露宴を予定（スポーツ報知）,https://news.yahoo.co.jp/articles/9699789f3b1c8150de5ac93e6c25f230835a3bf1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011018-sph-000-5-view.jpg?exp=10800,2026-06-01T04:48:59+09:00,2026-06-01T08:06:48+09:00,スポーツ報知,sph,スポーツ報知,719,"デュア・リパ（ロイター）
英人気シンガー・ソングライターのデュア・リパ（３０）が５月３１日（日本時間６月１日）に英ロンドンで英俳優のカラム・ターナー（３６）と結婚式を挙げた。英メディアが報じた。
【写真】夫となったカラム・ターナーとラブラブ２ショット
デュア・リパとターナーはロンドンのオールド・メリルボーン・タウンホールで親しい関係者のみを招き結婚式を挙げた。英紙「ザ・サン」「デイリー・メール」が入手した写真によると民事婚を終えたデュア・リパは青みが入った白のセットアップスーツに白いつば広帽、白の手袋をはめた手には控えめな黄色い花束を持ち、濃紺のスーツ姿のターナーとライスシャワーを浴びながら役所から出てきた。

　昨年６月に婚約を発表した２人は今月末にイタリア・シチリア島で３日間にわたる盛大な披露宴を開く予定だとしている。

　１９９５年８月２２日、ロンドン生まれのデュア・リパは２０１５年にデビュー。１７年リリースのファーストアルバム「Ｄｕａ　Ｌｉｐａ」の収録曲「Ｎｅｗ　Ｒｕｌｅｓ」が世界的大ヒットとなってブレイク。２１年にはアルバム『Ｆｕｔｕｒｅ　Ｎｏｓｔａｌｇｉａ』が第６３回グラミー賞で最優秀ポップ・ボーカル・アルバム賞を受賞した。また日本のジブリ作品ファンで自身のインスタグラムにはたびたびジブリ画像を投稿している。

　ターナーは１９９０年２月１５日、ロンドン生まれ。ファッションモデルを経て２０１１年に俳優デビューした。１８年公開の映画「ファンタスティック・ビーストと黒い魔法使いの誕生」、２２年の「ファンタスティック・ビーストとダンブルドアの秘密」でエディ・レッドメイン演じる主人公の兄役を演じた。
報知新聞社",[],[]
松井裕樹が好リリーフ、防御率０・６０に　今季初めてイニングまたがず１回パーフェクト（スポーツ報知）,https://news.yahoo.co.jp/articles/4b73818dbd3143f2a46756b7d2704fb0ff6c5188,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011017-sph-000-1-view.jpg?exp=10800,2026-06-01T04:40:34+09:00,2026-06-01T04:40:34+09:00,スポーツ報知,sph,スポーツ報知,433,"パドレス・松井裕樹投手（ＡＰ）
◆米大リーグ　ナショナルズ―パドレス（３１日、米ワシントンＤＣ＝ナショナルズパーク）

　パドレス・松井裕樹投手（３０）が３１日（日本時間６月１日）、敵地・ナショナルズ戦でリリーフ登板し、１回で１２球を投げ、無安打無失点、１奪三振で抑える好投を見せた。

　０―３で３点を追う６回から２番手で登板。二ゴロ、空振り三振、投ゴロと１２球で３者凡退に抑えた。するとパドレス打線は直後の７回表にフランスの適時二塁打などで２点を奪って１点差に迫った。１点差となった７回のマウンドには上がらず降板となった。

　松井はキャンプ中に左股関節を痛めてワールド・ベースボール・クラシック（ＷＢＣ）の出場を辞退。開幕も負傷者リスト（ＩＬ）で迎えて出遅れていたが、この日が今季８試合目の登板だった。これまでの７登板はすべてイニングをまたいでの登板だったが、この日は今季初めて１イニングのみ。今季の成績は８登板で勝敗なし、防御率０・６０となった。
報知新聞社",[],[]
ＸＧがドジャースタジアムに登場、始球式の大役にＪＵＲＩＮ「緊張してるんですけど楽しみたい」　英人気フェスに日本アーティストとして初出演予定、７人組の人気音楽グループ（スポーツ報知）,https://news.yahoo.co.jp/articles/4f549d02d3f40d294c9b9d58b68f2d9cd335075e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011006-sph-000-7-view.jpg?exp=10800,2026-06-01T04:17:59+09:00,2026-06-01T09:30:17+09:00,スポーツ報知,sph,スポーツ報知,427,"ドジャースタジアムを訪れた７人組音楽グループ「ＸＧ」（カメラ・竹内　夏紀）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【写真】「真美子さんの背中ぁぁぁぁぁあ」後ろ姿がスゴい！
７人組音楽グループ「ＸＧ」が３１日（日本時間１日）、ドジャース―フィリーズ戦の始球式を務めるため、ドジャースタジアムを訪れた。ＪＵＲＩＮは「緊張してるんですけど、楽しみたいです」と意気込み。他のメンバーから「Ｈａｖｅ　ｆｕｎ！（楽しんで）」とエールが送られた。　

　ＸＧはＣＨＩＳＡ、ＨＩＮＡＴＡ、ＪＵＲＩＮ、ＨＡＲＶＥＹ、ＪＵＲＩＡ、ＭＡＹＡ、ＣＯＣＯＮＡの７人組音楽グループ。２月から２度目のワールドツアーを開催中で、６日には、「Ｃａｐｉｔａｌ’ｓ　Ｓｕｍｍｅｒｔｉｍｅ　Ｂａｌｌ　２０２６」（英・ロンドンのウェンブリースタジアム）に日本のアーティストが初出演する予定など、世界中から人気を集めている。
報知新聞社",[],[]
大谷翔平の２５年本塁打全６３本がプレミアムデザインボトルで登場！　「お～いお茶」渋谷駅前に巨大広告も（スポーツ報知）,https://news.yahoo.co.jp/articles/86eae96101a6e220c53410a4cefe582f195233c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011014-sph-000-1-view.jpg?exp=10800,2026-06-01T04:00:11+09:00,2026-06-01T04:00:11+09:00,スポーツ報知,sph,スポーツ報知,551,"特別デザインの「お～いお茶」大谷翔平ホームランボトル（提供写真）
伊藤園が展開する無糖緑茶飲料ブランド「お～いお茶」は１日、２５年シーズンにドジャース・大谷翔平投手（３１）が放ったポストシーズンを含む６３本の本塁打をモチーフにしたプレミアムデザインボトル
【写真】真美子さん「ビジュ爆発」デコピンはどこ見てる？
「Ｏｉ　Ｏｃｈａ　ＳＨＯＨＥＩ　ＯＨＴＡＮＩ　ＡＬＬ　ＨＯＭＥ　ＲＵＮＳ　ＢＯＴＴＬＥ　２０２５　ＳＥＡＳＯＮ　５５＋８　ＥＤＩＴＩＯＮ（以下『「お～いお茶」大谷翔平ホームランボトル』）」を、２２日から販売開始すると発表した。

　２５年シーズンに大谷が放ったレギュラーシーズン５５本、ポストシーズン８本のホームランの名シーンをそれぞれイラスト化。大谷の歴史的快挙を一連のストーリーとして表現したプレミアムデザインボトルとなっている。ホームランが生まれた瞬間の躍動感や記憶に残るシーンを描くことで、２５年シーズンを振り返りながら楽しめるコレクション仕様となっているという。

　全６３本のボトルのビジュアルを渋谷駅前の巨大屋外広告に掲載し、一斉に公開する。さらに、１日には世界最速で『「お～いお茶」大谷翔平ホームランボトル』全６３種が集結する展示ブースを１日限定でオープンする。
報知新聞社",[],[]
真新しさよりも定番演出が軸　「嵐は嵐のまま」心の宝箱にしまい、未来へ歩き出す覚悟がにじんだステージ　担当記者が見た（スポーツ報知）,https://news.yahoo.co.jp/articles/32568a9bce5cb3652236d942140ed7a45409ff85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311455-sph-000-3-view.jpg?exp=10800,2026-06-01T04:00:10+09:00,2026-06-01T12:00:09+09:00,スポーツ報知,sph,スポーツ報知,718,"ラストライブを行った嵐
数々の伝説を作ってきた嵐。５人がそろっての「最後の雄姿」を、ＳＴＡＲＴＯ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ担当の奥津友希乃記者が「見た」。
【写真】嵐が９７５６日の活動に幕　ラストライブ肩を寄せ合い「みんな、バイバ～イ！」
×　×　×　×　×

　２０２３年から現場を取材してきた記者にとって、嵐のライブを見るのは今回が最初にして最後。青春期に嵐の楽曲を聴いて育ったこともあり、稚拙な表現だが「これが嵐だ！」としっくり感と感動を覚えた。

　変わらぬ大野智の美声をはじめとした５人の耳心地よいユニゾン（合唱）、スケール感あるセットの中でも埋もれない個性とスター性、ＭＣで見せる平和なわちゃわちゃ感。きっと熱心なファンではなくても、一度はメディアなどを通して見聞きしたことがある「あの時に見た嵐」がステージにいた。

　演出は真新しさよりも、ファンが期待する「定番」が軸で、５人の真心を端々から感じた。松本潤考案の客席の上を移動する透明な可動式ステージ「ムービングステージ」で観客に急接近。何度も至近距離から目を合わせ、手を振り「誰一人取りこぼさず感謝を伝える」という気概を感じた。

　お茶の間からも圧倒的な人気と信頼を誇った「仲の良さ」も健在で、ＭＣでは愛のあるツッコミや笑いが絶えない。互いを心から思いやることで生まれる絶対的な安心感がステージを包んだ。約３時間半、スーパースターぶりと親近感が絶妙に調和する５人に、最後まで魅せられた。

　未来での「再結成」の可能性よりも、ラストステージを悔いなくやり切った印象。「嵐は嵐のまま」心の宝箱にしまい、それぞれの未来へ歩き出す覚悟がにじむステージだった。
