headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
報知新聞社",[],[]
大野智　芸能界引退は明言せず　嵐ラストステージをもって事務所退所…メンバーの今後は？（スポーツ報知）,https://news.yahoo.co.jp/articles/8d9fa90234e9d278d44d02d5fdb064b8c50c952f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011001-sph-000-8-view.jpg?exp=10800,2026-06-01T04:00:09+09:00,2026-06-02T01:04:40+09:00,スポーツ報知,sph,スポーツ報知,882,"ラストライブを行った嵐
「嵐」が活動終了日の３１日、東京ドームでラストツアー「Ｗｅ　ａｒｅ　ＡＲＡＳＨＩ」（５都市計１５公演、約４９万人動員）のファイナル公演を開催し、約２６年半の歴史に幕を下ろした。１９９９年のデビュー曲「Ａ・ＲＡ・ＳＨＩ」など全３３曲を、会場や生配信で見守った世界中のファンに届けた。結成から９７５６日分の感謝を伝えながら、最後の瞬間まで５人で駆け抜け「嵐らしい最高の一日」を作り上げた。
【写真】美声を響かせ熱唱する大野智
＊　＊　＊　＊

　ファンクラブは６月１５日まで運営を継続するが、５人は「ＳＴＡＲＴＯ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ」とのグループとしてのエージェント契約を終了し、それぞれの道を進む。

　リーダーの大野智は、この日をもって「ＳＴＡＲＴＯ―」を退所し、フリーとなる。他事務所との契約予定はなく、アイドルや俳優業を中心とした３１年半の芸能活動に一区切りをつけるとみられる。

　今年２月２８日、この日のラストライブとともに退所を発表した際には、自身の進退について「嵐活動終了後は、自分らしくマイペースに出来る事をやっていけたらと思っています」。この日も引退か活動継続かについては明言しなかった。

　歌、ダンスのセンスは一級品。非凡な才能への評価とは裏腹に、かねて自由な生き方への思いは強い。１７年に「一度、何事にも縛られず自由に生活してみたい」とメンバーに打ち明けたことを契機に、グループは２０年末に活動休止。大野は個人活動も休止し、離島でスローライフを送っていた。過去には個展を開くなどアートの才能にも優れており、今後は自然体な生き方に重きを置くとみられる。

　二宮和也と松本潤は、それぞれが設立した新会社「オフィスにの」「ＭＪＣ　Ｉｎｃ．」を基盤に芸能活動を行う。

　櫻井翔と相葉雅紀は、６月以降も「ＳＴＡＲＴＯ―」に継続して所属。櫻井は、１日にキャスターを務める日本テレビ系報道番組「ｎｅｗｓ　ｚｅｒｏ」（後１１時）に出演を予定しており、ラストステージから一夜明けた心境に言及があるか注目が集まる。
報知新聞社",[],[]
嵐が９７５６日の活動に幕　５９５公演目のラストステージは３時間２５分、全３３曲　最後は肩を寄せ合い「みんな、バイバ～イ！」（スポーツ報知）,https://news.yahoo.co.jp/articles/44f14a17ad319833961dc4641811ee0f3b3306db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011002-sph-000-10-view.jpg?exp=10800,2026-06-01T04:00:08+09:00,2026-06-02T01:05:44+09:00,スポーツ報知,sph,スポーツ報知,2362,"ラストライブを行った嵐
「嵐」が活動終了日の３１日、東京ドームでラストツアー「Ｗｅ　ａｒｅ　ＡＲＡＳＨＩ」（５都市計１５公演、約４９万人動員）のファイナル公演を開催し、約２６年半の歴史に幕を下ろした。１９９９年のデビュー曲「Ａ・ＲＡ・ＳＨＩ」など全３３曲を、会場や生配信で見守った世界中のファンに届けた。結成から９７５６日分の感謝を伝えながら、最後の瞬間まで５人で駆け抜け「嵐らしい最高の一日」を作り上げた。
【全曲一覧】「嵐」ラストライブのセットリスト！あなたの好きな一曲は入ってる？
５人で始めた物語のフィナーレは、ライブでお決まりのコール＆レスポンスだった。「俺らの名前はなんだ！？」の掛け声に、ファンが「嵐～！！」と呼応。２６年半、大事に育み、守り続けたグループの名前がドーム中に響き渡った。５人は目を潤ませながら「ありがとう！」と、とびきりの笑顔を見せ、最高のハッピーエンドを飾った。

　２０００年の初ライブから５９５公演目となるステージ。東京ドームは初単独公演を行った０７年４月以降、イベントを含め歴代アーティスト最多の９１回の公演を重ねた思い出の場所だ。２０年末の活動休止直前はコロナ禍で無観客開催だったため、５年を経て「ファンに直接感謝を伝える」約束を５人で実現させた。

　２０年末から個人活動も休止していた大野智（４５）は「生きてたよ～！」とおどけ、櫻井翔（４４）は「ただいま～！」と胸いっぱいの表情。「ヘイ！　世界中のみんな、調子はどうだ！」と定番のあいさつで熱狂へといざなった。会場は「おかえり～！！」と大歓迎し多幸感に包まれた。

　胸熱演出も連発した。有観客では今ツアーで初披露の「Ｗｈｅｎｅｖｅｒ　Ｙｏｕ　Ｃａｌｌ」「カイト」を立て続けにパフォーマンス。ファンは「ようやく生で聴けた」と言わんばかりに聴き入った。０５年の楽曲「Ｙｅｓ？Ｎｏ？」では若かりしメンバーの映像が流れ、５人が縦一列に並んで手を動かす当時の“千手観音風”振り付けを再現。軌跡をたどるエモい演出で沸かせた。

　最終盤にはスポットライトに照らされる中、一人ずつ思いを語った。松本潤（４２）は、メンバーと熱いハグを交わし「今までとは形は変わるけど、バカみたいにいろんな話がしたい。２６年半、マジで楽しかったです。これにつきます」と男泣き。二宮和也（４２）は、あえて旧事務所名を口にし「ぼくは３０年間のジャニーズ人生を終えようと思います。改めて幸せ者だなと思います」と深々と頭を下げ、「最高だよ、大好き」と不滅の愛を伝えた。

　相葉雅紀（４３）は「世界中に嵐を巻き起こせたのはみんなのおかげ。何度生まれ変わってもこの景色は絶対見られない」と目を赤くした。大野は１０秒以上、言葉に詰まりながら「こんなリーダーをずっと支え続けて受け止めてくれて、本当にありがとうございました。みんなで作り上げた嵐はこれからも生き続けます！」と宣言した。

　音楽史に数々の記録を打ち立てた５人だが、「誰一人欠けることなく、ステージで最後の日を飾る」という最大の恩返しは、どんな偉業にも勝る。櫻井はメンバーの名前を呼び「僕たちが嵐でした！　５人のままゴールテープを切れたこと、万感の思いです」。フィナーレでは５色のペンライトが揺れる中、新曲「Ｆｉｖｅ」を熱唱。３時間２５分、３３曲を歌いきると、仲むつまじげに肩を寄せ合い、「みんな、バイバ～イ！」とステージを後にした。（奥津　友希乃）

　大野智「こんなリーダーをずっと支えてくれて、メンバー４人があなたたちだったから僕は今日までここに立ててます。僕ら５人、誰一人欠けることなく、このみんなで作った嵐を２６年間守り切れて本当によかった。こんなにも真剣に人生を生きさせてくれて本当に感謝してます。僕らの活動は終わりますが、みんなで作り上げた嵐はこれからも生き続けます。僕も大切に心にしまってこれからも生きていこうと思ってます」

　櫻井翔「誰か一人が持っている鍵ではなくて、５人それぞれの鍵を持ち寄って宝箱を開けたら、こんなにきれいなペンライトの海を宝箱にきちんとしまうことができました。２６年半の特大の感謝の思いを込めて、皆様それぞれのことを思い続けていく。嵐の楽曲たちをこれからも愛してあげてください。『あんなハッピーなやつらがいたんだよ』って、まだ嵐に出会ってない人に知ってもらえたら」

　相葉雅紀「みんなの前でみんなと同じ空気を吸って直接感謝の思い、気持ちを伝えられる場所ができて本当に幸せ。世界中に嵐を巻き起こせたのは一人ひとりの応援のおかげ。何度生まれ変わってもこの景色は絶対見られない。嵐は僕の人生の全てだったと思うし、人生全てをかけた嵐を支えて応援してくれて、どうもありがとうございます。嵐でよかったし、この４人に出会えて本当によかった」

　二宮和也「最高だったぜ。最後の最後に、こんなにもたくさんの人たちとコンサートができるなんて。こんなふうに表現できるというのは改めて幸せ者。（入所から）３０年間で僕が学んだことは、できるかできないかではなく、やるかやらないかです。できないからやらないんじゃない。やるんです。もし人生で迷うことがあったら、ちょっとでも思い出してくれたら前に一歩進めるんじゃないか」

　松本潤「メンバーの皆さん、楽しかったね。あなたたちは最高です。この５人だったからずっとやってこれたし、数々の困難を乗り越えられたと思うし、素敵な景色を見られた。愛してるぜ。ファンのみんな、マジでありがとう。これに尽きます。これからもいろいろと新しいこともチャレンジしていくと思うので、これに懲りず一度つながった縁をまたつないでもらえたらというふうに思います」
報知新聞社",[],[]
桑田佳祐、新ＣＭに４曲を書き下ろし　当初は１曲予定も自らサプライズで演歌からロックまで４曲を制作（スポーツ報知）,https://news.yahoo.co.jp/articles/837dc9c635ee7831ebd0d0ad56ec8872410a5e7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311165-sph-000-1-view.jpg?exp=10800,2026-06-01T04:00:03+09:00,2026-06-01T04:00:03+09:00,スポーツ報知,sph,スポーツ報知,468,"「カンロ」の新CMに新曲を提供した桑田佳祐
サザンオールスターズの桑田佳祐が、１日から公開される菓子メーカー「カンロ」の新ＣＭに書き下ろしの新曲を提供した。
【写真】桑田佳祐＆竹内まりや、日本武道館でライブ初共演、デビュー年も結婚した年も同じ「長い付き合い」
曲は「みたらし慕情／演歌編」「飴とミラーボール／ディスコ・ヴァージョン」「飴ちゃんマン／ロック編」「聖なるカンロ飴／ドゥーワップ・ヴァージョン」の４つ。当初は１曲を提供する予定だったが、桑田のサプライズで演歌、ディスコ、ロック、アカペラと幅広いジャンルの４種類を提供することになり、ＣＭも急遽４種類の映像を制作した。

　ＣＭでは、カラオケ喫茶でエキストラの前で桑田が楽曲を披露する模様をスマートフォンで動画撮影。臨場感と親近感あふれる映像に仕上がっている。

　古希を迎えた今年は、６月２５日に３年半ぶりとなる新シングル「人誑し／ひとたらし」を発売予定。７月からは同じく３年半ぶりとなるソロでの全国アリーナツアーも控えており、節目の一年を精力的に過ごすつもりだ。
報知新聞社",[],[]
岡本和真が無安打も２四球で８戦連続出塁　ブルージェイズ１７連戦ラストで２連敗、借金２（スポーツ報知）,https://news.yahoo.co.jp/articles/92b1d92e1144b58f319d3583e0c4b08540cca4c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011016-sph-000-1-view.jpg?exp=10800,2026-06-01T03:56:01+09:00,2026-06-01T03:56:01+09:00,スポーツ報知,sph,スポーツ報知,835,"無安打に終わったブルージェイズ・岡本和真内野手（ロイター）
◆米大リーグ　オリオールズ９―５ブルージェイズ（３１日、米メリーランド州ボルティモア＝オリオールパークアットカムデンヤーズ）
【動画】久しぶりのスポドリシャワーで和真が飛び跳ねた！
ブルージェイズ・岡本和真内野手（２９）が３１日（日本時間６月１日）、１７連戦最終戦となる敵地・オリオールズ戦に「４番・三塁」でスタメン出場。２打数無安打２四球、２三振で８試合連続出塁となったが、快音は響かなかった。チームは終盤追い上げを見せるも２連敗で借金２となった。

　オリオールズの先発は２３年に１２勝を挙げた実績も持つ２９歳右腕のブラディッシュ。岡本は初対戦だった。初回２死一塁の１打席目は３球で空振り三振。０―６とリードを許した４回２死走者なしの２打席目は四球を選んで出塁も得点にはつながらなかった。

　６回にはさらに３点を失い、０―９と大量リードを許したブルージェイズ。７回先頭の岡本の３打席目も空振り三振に倒れた。８点を追う８回２死一塁の４打席目は右腕・ウェルズから四球。ピニャンゴの３号３ランで生還した。

　岡本は、２７日（同２８日）の本拠地・マーリンズ戦で、５日（同６日）の敵地・レイズ戦以来、出場した試合では１９試合ぶりとなる１１号を放つと、２９日（同３０日）の敵地・オリオールズ戦でも５点差からの逆転勝ちに貢献する２試合ぶりの１２号を放った。

　前日３０日（同３１日）は、８回の４打席目に左翼へ２点適時二塁打。１打席目には左翼手の好捕に阻まれたが、データサイト「Ｂａｓｅｂａｌｌ　Ｓａｖａｎｔ」によると３０球団の本拠地のうち、２７球場であれば本塁打になっていた左翼への飛距離３７３フィート（約１１４メートル）の惜しい当たりもあった。チームは４点リードの９回１死走者なしから５点を失ってサヨナラ負けを喫し、連勝が４で止まって借金１となっていた。２連敗で借金は２。１７連戦は１０勝７敗だった。
報知新聞社",[],[]
大谷翔平、次回登板は日本時間４日の敵地・Ｄバックス３戦目に決定…球団発表（スポーツ報知）,https://news.yahoo.co.jp/articles/adc89995a7540a6d047ad7a1de516459e8140c3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011015-sph-000-3-view.jpg?exp=10800,2026-06-01T03:45:10+09:00,2026-06-01T03:52:36+09:00,スポーツ報知,sph,スポーツ報知,580,"ドジャース・大谷翔平投手（ロイター）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷翔平、圧巻投球に観客も大興奮！６回無安打１失点の“ノーヒット・ワンラン”
ドジャース・大谷翔平投手（３１）の次回登板が３日（日本時間４日）の敵地・ダイヤモンドバックス３戦目に決まった。３１日（同６月１日）に球団が発表。１戦目からシーハン、ラウアー、大谷、ロブレスキの順を予定している。

　大谷は前回登板５月２７日（同２８日）の本拠地・ロッキーズ戦では「１番・投手、指名打者」で出場し、６回無安打１失点、７奪三振の好投で５勝目（２敗）を挙げて防御率が規定投球回未到達ながら０・８２。打っても初回先頭の１打席目に、菅野智之投手（３６）から９号先頭打者本塁打を放ち、決勝打となる先制点をたたき出していた。

　この日は５月最終戦となる本拠地・フィリーズ戦で、スタメンに「１番・ＤＨ」で名を連ねた。大谷は今年の５月はこの日まで２４試合で打率２割８分３厘、４本塁打、１８打点。昨年の５月は球団＆自己最多タイ記録の月間１５発と打ちまくったが、今年はやや控えめな数字となっている。６月に絶好調期を迎えることが多い大谷。２３年の１５本を含めて月別最多の６２本塁打をマークしており、勢いをつけて突入したいところだ。
報知新聞社",[],[]
ド軍ロバーツ監督「感謝の気持ちを持つ日」　５４歳の誕生日、会見場で祝福に笑顔「いつも試合をしている気がする」（スポーツ報知）,https://news.yahoo.co.jp/articles/4ea7c48bd4d45710fa0cec4ba84a0064bab287e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011013-sph-000-1-view.jpg?exp=10800,2026-06-01T03:30:19+09:00,2026-06-01T03:30:19+09:00,スポーツ報知,sph,スポーツ報知,412,"試合前に会見したドジャース・ロバーツ監督（カメラ・村山　みち）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷２戦連発！シュワバーの前で６年連続１０号！！
ドジャースのデーブ・ロバーツ監督が現地時間３１日、５４歳の誕生日を迎えた。同日（日本時間６月１日）の本拠地・フィリーズ戦を前に会見した。

　会見場に現れたロバーツ監督は、報道陣から「お誕生日おめでとうございます」と祝福されると「ありがとう！」と笑顔。指揮官は「試合に勝つことを楽しみにしている。誕生日にはいつも試合をしている気がするね。特別な日というより、少し感謝の気持ちを持つ日だね。まずはこのカードに勝ち越したいね」と、５４歳の初白星に向けて意気込んだ。

　この日は５月最終戦。大谷翔平投手（３１）が「１番・ＤＨ」でスタメンに名を連ね、山本由伸投手（２７）が５勝目を狙って先発する。
報知新聞社",[],[]
ブルージェイズ戦で前代未聞のアクシデント！球場騒然　観客が投げたボールが選手直撃で途中交代（スポーツ報知）,https://news.yahoo.co.jp/articles/9bd0987bc8b782d1b44b723e3499da0ecaa9e609,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011012-sph-000-9-view.jpg?exp=10800,2026-06-01T03:25:31+09:00,2026-06-01T19:59:40+09:00,スポーツ報知,sph,スポーツ報知,533,"スタンドから何かが投げ込まれた後、右手を気にするブルージェイズの右翼手・サンチェス（右、ＡＰ）
◆米大リーグ　オリオールズ―ブルージェイズ（３１日、米メリーランド州ボルティモア＝オリオールパークアットカムデンヤーズ）
【写真】リグリーフィールドに珍客が“襲来”
ブルージェイズ・岡本和真内野手（２９）が「４番・三塁」でスタメン出場した３１日（日本時間６月１日）の敵地・オリオールズ戦で、前代未聞とも言えるアクシデントが起きた。

　０―６でブルージェイズが６点ビハインドだった６回裏。ブルージェイズは無死一、二塁のピンチを迎えると、タイムを取って捕手のバレンズエラがマウンドに向かって投手のジェンガーと言葉を交わしていた。そのタイミングで右翼席からグラウンドにボールが投げ込まれると、右翼手・サンチェスの右手に直撃。サンチェスが痛がってシュナイダー監督らが駆け寄ると、そのまま途中交代となって球場は騒然となった。

　サンチェスはドミニカ共和国出身の２８歳。昨季まではマーリンズ、アストロズでプレーし、今季からブルージェイズに加わった。昨季までは５年連続で２ケタ本塁打を放ち、今季も５７試合の出場で、６本塁打、２８打点、打率２割８分７厘をマークしている。
報知新聞社",[],[]
大谷翔平、５月最終戦　得意の６月へ弾みつけられるか　フィリーズ戦「１番・ＤＨ」　山本由伸は５勝目狙う（スポーツ報知）,https://news.yahoo.co.jp/articles/64606591cf99121ae4edb28c73b3598f7eb25e1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011007-sph-000-4-view.jpg?exp=10800,2026-06-01T02:02:23+09:00,2026-06-01T03:53:39+09:00,スポーツ報知,sph,スポーツ報知,832,"ドジャース・大谷翔平（ＡＰ）
◆米大リーグ　ドジャース―フィリーズ（３１日、米カリフォルニア州ロサンゼルス＝ドジャースタジアム）
【動画】大谷２戦連発！シュワバーの前で６年連続１０号！！
ドジャース・大谷翔平投手（３１）が３１日（日本時間６月１日）、本拠地・フィリーズ戦のスタメンに「１番・ＤＨ」で名を連ねた。山本由伸投手（２７）が５勝目を狙って先発する。

　この日は５月最終戦。大谷は今年の５月はこの日まで２４試合で打率２割８分３厘、４本塁打、１８打点。昨年の５月は球団＆自己最多タイ記録の月間１５発と打ちまくったが、今年はやや控えめな数字となっている。大谷といえば“ミスター・ジューン”で６月に絶好調期を迎えることが多い。２３年の１５本を含めて月別最多の６２本塁打をマークしており、勢いをつけて突入したいところだ。

　前日３０日（同３１日）の同戦では今季ワーストタイとなる１試合３三振。難敵左腕ルサルドから３回に右前打を放って３試合連続安打としたが、今季初の３戦連発は逃した。それでも、２９日（同３０日）には３回に６年連続２ケタ本塁打となる１０号ソロ。「センター中心にいい感じで打てている。あとは、打球角度がしっかり出てくれば、長打になるのかなと思います」と量産態勢に入りそうな気配を漂わせていた。

　この日のフィリーズ先発は今季メジャーデビューした身長２０１センチの長身右腕、ペインター。初対戦の相手から２試合ぶりのアーチをかけたいところだ。

　山本は前回２４日（同２５日）の敵地・ブルワーズ戦で７回７安打１失点と好投し、４勝目（４敗）を挙げた。自身２連勝で白星を先行させることができるだろうか。

　スタメンは以下の通り。

（１）指　大谷翔平

（２）中　パヘス

（３）一　フリーマン

（４）遊　ベッツ

（５）右　タッカー

（６）三　マンシー

（７）左　ウォード

（８）捕　ラッシング

（９）二　フリーランド

投＝山本
報知新聞社",[],[]
浦和ＦＷオナイウ阿道がサポーターへ中指立てる侮辱的行為　クラブが事実認定、厳正処分へ（スポーツ報知）,https://news.yahoo.co.jp/articles/f4de2ed538b6d3475a57edc1809723df88ce0035,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011008-sph-000-1-view.jpg?exp=10800,2026-06-01T01:39:16+09:00,2026-06-01T01:39:16+09:00,スポーツ報知,sph,スポーツ報知,379,"浦和は31日、明治安田J1百年構想リーグ・プレーオフラウンド第1戦（対ファジアーノ岡山）の試合終了後、FWオナイウ阿道が浦和サポーターに向けて中指を立てる侮辱的行為を行ったと発表した。クラブは公式ホームページで「深くお詫び申し上げます」と謝罪し、今後厳正に対処する方針を示した。

　試合終了後、選手たちが浦和サポーターの待つスタンドへ挨拶に赴いた際のやり取りの中で発生。直後にクラブスタッフが現地で事実確認を行ったところ、オナイウ本人および複数のサポーターから証言が得られたため、侮辱的行為があったと認定した。

　オナイウは行為について深い反省の念を示しているというが、クラブは「いかなる状況であっても浦和レッズの理念に反し、スポーツマンシップに反する行為」と重く受け止めている。今後は詳細の把握を急ぎ、処分内容が決まり次第、改めて発表する。
報知新聞社",[],[]
ＧＥＮＥＲＡＴＩＯＮＳ・中務裕太　マイケル・ジャクソンの名曲スペシャルダンスで嵐に対抗！？「こっちもＭＪで！」（スポーツ報知）,https://news.yahoo.co.jp/articles/0a8b7a7b63265b56e2816ab57a46f64c21aa20ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-06011005-sph-000-2-view.jpg?exp=10800,2026-06-01T01:05:35+09:00,2026-06-01T01:06:39+09:00,スポーツ報知,sph,スポーツ報知,669,"イベントでダンスを披露した中務裕太と浅田真央
ＧＥＮＥＲＡＴＩＯＮＳの中務裕太が３１日、都内で行われた映画「Ｍｉｃｈａｅｌ／マイケル」（アントワーン・フークア監督、６月１２日公開）のイベントにフィギュアスケート元世界女王の浅田真央さんと出席した。
【写真】元フィギュア女王とレッツ、ダンス！
マイケル・ジャクソン（享年５０）の軌跡を描いた同作に合わせ、マイケルについてのトークセッションとダンスセッションも開催。マイケルの印象について問われると、中務は「神です。説明するのもおこがましいくらいの存在というか、本当に生きている間に会いたかったなっていうのは今でも思います。『一番会いたい人は？』って聞かれたら『マイケル・ジャクソンかな』って、即答できるくらいです」と興奮気味に話した。

　同じアーティストとして尊敬している点について「イヤモニをつけずにスタジアムで一気にズレもなく歌うスキルだったり、ダンスの音ハメだったり音を大切にしている感覚がすごく素敵だなって（思う）。ダンサーですけど、学ぶことがたくさんあるなと思います」とステージに立つ人間だからこそ分かるすごさを熱弁した。

　ダンスセッションでは、１２６人のキッズダンサーと名曲「今夜はビート・イット」のスペシャルダンスを披露。この日、東京ドームでは嵐のラストライブが開催されたことから、ＭＣが「ＭＪ（松本潤のあだ名）旋風が湧き起こっていますが、こちらもＭＪの嵐を巻き起こしましょう」と呼びかけると、中務も「こっちもＭＪで（頑張りましょう）！」と気合を入れていた。
報知新聞社",[],[]
ＮＥＸＺ、ファンに感謝の思い伝える「クリクリした目で見てくれて幸せ」「皆さんの自慢のＮＥＸＺになれるように」（スポーツ報知）,https://news.yahoo.co.jp/articles/169b5ba5caa86495b498b5640956d00e44f58198,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311414-sph-000-2-view.jpg?exp=10800,2026-06-01T00:00:07+09:00,2026-06-01T11:59:06+09:00,スポーツ報知,sph,スポーツ報知,1864,"全国アリーナツアーの東京公演を開催したNEXZ(C)田中聖太郎
７人組ボーイズグループ「ＮＥＸＺ（ネクスジ）」が３１日、東京・代々木第一体育館で全国アリーナツアーの東京公演を開催した。３０日からの２日間で計２万人を動員し、「Ｈｅｌｌｍａｔｅ」「Ｃａｎ’ｔ　ｈｉｄｅ」など全２８曲をパフォーマンス。約３時間にわたってファンを魅了し、アンコールＭＣでは１人ずつ感謝の思いを口にした。
【写真】ＮＥＸＺ・ユウキ、接近自撮りショットが「美！！！」「ビジュ良すぎ」ファン大興奮
ＭＣは以下の通り（一部抜粋）

　▼ＳＥＩＴＡ「ダンスブレイクを追加したり、カバー曲をしたり、いろいろスペシャルなことが盛りだくさんあってうれしかったけど、どうすればファンを喜ばせてあげられるか、どうすればステージがもっとすてきなものになるのか一生懸命準備したんですよ。準備して実際に（ファンに）会って喜んでもらって感じるのは、僕一人じゃなかったら絶対にここまでできてなかったなって思います。ファンの皆さんがいるからこそ頑張ろうって思えるし、メンバーがいるからこそ支え合って来られた。いろんな人にありがとうを伝えたいです。今日のステージを通してＮＥＸＺのことをもっと好きになってくれたんじゃないかなと思います。これから先、大変なことがあったらこの日を思い出して糧になれば良いなと思います」

　▼ＨＹＵＩ「ステージに本気にさせてくれるのはファンの皆さんのおかげ。感謝を伝えたいと思います。昨日、家族が来てくれて終わった後に電話で『めっちゃ良かった』って言ってくれたんですけど、心に残った言葉が『これがあんたのやりたかったことやったんやなと思った』って。本当にアーティストという職業をやってて良かったなと思います。ファンの方がステージを待ってくれるお陰で準備とか本気で頑張れます。皆さんの自慢のＮＥＸＺになれるように頑張ります」

　▼ＹＵＫＩ「一人ひとりの笑顔が目に入った瞬間に本当にパワーもらってます。去年、ホールツアーやらせていただいてそのときから１年がたってステージも大きくなったし来てくれる方の人数も多くなった。変わったことも多いけど、変わらないことは僕の目に見えるファンの笑顔だったり、ステージが盛り上がって喜んでる姿。今日も始まる前はすごく緊張していたけど、ステージに上がった瞬間に緊張だったり不安だったりが一切なくなった。全力で楽しませようっていう一心やった。どこから（力が）湧いてくるんやろうなと思ったら、見てくれるファンのおかげなんじゃないかなって。皆さん、僕の原動力になってくれてありがとう」

　▼ＳＯ　ＧＥＯＮ「ファンを見ると生きてて良かったなって。こうやってステージに立つ度にたくさんの愛をもらうのでうれしい気持ちの反面、大丈夫かなっていう気持ちもあるんですけど、客席回ってるときに一人ひとりがクリクリした目で見てくれるので幸せだし愛されるって幸せなんだなって。ファンの温かくて熱い愛を感じたのでしびれました。この一瞬一瞬を大切にするので、ファンの皆さんもこの瞬間瞬間を心に受け止めてくださったらうれしいです」

　▼ＨＡＲＵ「（ラップパフォーマンスを）ファンの皆さんが喜んでくださって一安心でうれしいなって思います。努力した結果よりも努力した時間が輝いてるって言葉が大好きなんですけど、最初は僕のラップを期待した目で見ている人は誰もいなかったと思うんですけど、僕はこの言葉をずっと信じて頑張ってました。努力し続ければ結果は出てくると思って頑張ってきた。なので、ファンのみんなも努力して結果が出てこないと思っても、成功のためにも失敗は必要なので一緒に頑張りましょう」

　▼ＹＵ「応援棒（ペンライト）を振ってくれた方向が全部一緒だった。口合わせしてないのに同じ方向で動いてるからきれいだなって。これが一つになることかなと。それを見て感動を受けました。後々、ドームだったりスタジアムだったり目指しているので必ず行きます。誓います。一生懸命頑張って大きなステージに立てるようになりたいと思います」

　▼ＴＯＭＯＹＡ「一人ひとりの顔を見て感動と元気をもらいました。感謝を伝えたいのがスタッフさん。こんな規模でこんなすてきで豪華な演出でやらせていただきありがとうございます。次のアルバムを準備しながら夜遅くまで頑張って練習して、努力した意味あったなと思って、またもう一度頑張ろうと思いました。次もたくさん公演やりたいと思います」
報知新聞社",[],[]
ＮＥＸＺ、初のアリーナに酔いしれる「熱気がすごい！」夢のドーム＆スタジアム公演に大きく前進（スポーツ報知）,https://news.yahoo.co.jp/articles/57173ada5cd5d89cab517410cffbd34bda819a3a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260601-05311410-sph-000-2-view.jpg?exp=10800,2026-06-01T00:00:03+09:00,2026-06-01T11:59:36+09:00,スポーツ報知,sph,スポーツ報知,579,"全国アリーナツアーの東京公演を開催したNEXZ(C)田中聖太郎
７人組ボーイズグループ「ＮＥＸＺ（ネクスジ）」が３１日、東京・代々木第一体育館で全国アリーナツアーの東京公演を開催した。
【写真】ＮＥＸＺ、初の武道館公演で大粒の涙
デビューから丸２年で実現した初のアリーナツアー。同所では３０日からの２日間で計２万人を動員し、ＨＡＲＵは「熱気がすごい！」と過去最大級の歓声に酔いしれた。

　デビュー当時はあどけなさも残る７人だったが、年を追うごとにクールな顔つきに変化。この日もＨＡＲＵは艶っぽい表情と声で「かわいくねえよ」と男らしさ全開でファンを魅了した。

　約３時間にわたって全２８曲をパフォーマンス。６月２４日に発売する日本３枚目ＥＰのタイトル曲「Ｈｅｌｌｍａｔｅ」や収録曲「Ｃａｎ’ｔ　ｈｉｄｅ」など新曲もちりばめた。

　今年は１、３月にそれぞれ台湾と香港での単独公演も経験。８、９月には米とブラジルで大型フェスへの出演も控えるなど世界規模で活躍の場を増やしている。

　７人が見据えるのはドームやスタジアムでのステージ。客席を見渡しながらＹＵは「この景色を見て思いが強くなったので、一生懸命頑張って成長して大きな舞台に立てるように頑張りたい。必ず行きます。誓います」と決意を新たにした。大きな夢に向かって、７人は着実に前進している。
報知新聞社",[],[]
