headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ヘアケアブランドがムース製品を「言葉遊び」でバズらせ Amazon 上位に（DIGIDAY［日本版］）,https://news.yahoo.co.jp/articles/e3535f07eed26126531fa2d0da15b681b3a397f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260602-00000001-digiday-000-2-view.jpg?exp=10800,2026-06-02T10:11:01+09:00,2026-06-02T15:51:01+09:00,DIGIDAY［日本版］,digiday,DIGIDAY［日本版］,1556,ヘアケアブランドがムース製品を「言葉遊び」でバズらせ Amazon 上位に 5月12日、ヘアケア・ビューティブランドのガルニエ（Garnier）はインスタグラムに、動物のヘラジカ（moose）の画像と「moose_campaign_v4」というキャプションを添えたグリッドモックアップを投稿した。 ヘアケアブランドがムース製品を「言葉遊び」でバズらせ Amazon 上位に その後数日間、創業122年のこのマスビューティブランドは、リアリティ番組『ラブ・アイランド（Love Island）』の元出場者TJ・パルマを起用したキャンペーンを公開した。キャンペーンの架空の設定上、パルマはガルニエのソーシャルメディアマネジャーとして雇われ、新たにパッケージリニューアルされたフラクティス・カール・ムース（Fructis Curl Mousse）を宣伝する役を担っているが、その指示を誤解し、本物のヘラジカを中心に据えたキャンペーンを作り上げてしまった、というものだ。 ヘラジカ×ムースの言葉遊びでバズを生む 「過度に作り込むのではなく、ソーシャル上の会話に乗っかり、コミュニティと本当に楽しいことをやりたかった。そしてときとして、それは言葉遊びのようなくだらないものになるのだ」と、ガルニエの米国マーケティング・事業運営担当AVPのフィリップ・タバック氏は語る。 キャンペーンの企画経緯について問われたタバック氏はこう述べた。「もしニューヨークでヘラジカが逃げ出したら（a moose was loose in New York）どうなるか、という議論をしていた。もしニューヨーク市にヘラジカが本当に逃げ出していると人々が思ったら、SNS上の会話はどうなるだろうか、と」。 キャンペーンのメイン動画では、ブランドの「社員」たちが、マーケティングマネジャーが当初ガルニエのインスタグラムアカウントがハッキングされたと思い込み、その後、パルマが「ムース（mousse）キャンペーン」を作る任務を「ヘラジカ（moose）キャンペーン」を作る指示だと誤解していたことに気づく、というシーンを演じている。 このネタは、インスタグラムのフォロワー数290万人を誇る@subwaycreaturesとのコラボ投稿へと続き、そこではガルニエのジャケットを着たそのヘラジカが地下鉄に乗っている様子が描かれた。後日の投稿でパルマはついに自身の間違いを認め、動画の冒頭で「どうやら、ムース（mousse）らしい」と語ったあと、製品を使ったチュートリアルをはじめている。 パルマとの共同インスタグラム投稿に加え、同ブランドは22人のクリエイターを起用してこの会話に参加させた。そのなかにはハリー・ヒル（インスタグラムフォロワー数8万3000人）、ジャズミン・スミス（TikTokフォロワー数57万4000人）、ミア・カラブレーゼ（インスタグラムフォロワー数23万2000人）が含まれ、いずれもヘラジカと一緒のコンテンツを投稿した。 この言葉遊びを使ったキャンペーンの結果、24時間以内に、問題のムース製品はAmazonのスタイリング製品トップ10ランキング（プラットフォーム上の販売実績ベース）で10位から7位へと上昇した。現在は6位につけている。 パルマが起用された理由のひとつは、彼が以前から同ブランドと接点を持っていたことだ、とタバック氏は語る。「彼の母親は彼が育つあいだガルニエを使っていた。彼が初めてスタイリング剤を使ったのは、母親のガルニエのヘアスプレーだったのだ」。 加えて、ガルニエは自社をユニセックスなヘアケアブランドとしてより明確に位置づけたいと考えており、その一環として意図的に男性クリエイターとの協業を増やしている。,[],[]
