headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
カーラ・デルヴィーニュ、ドラッグ依存の過去を赤裸々に告白（Numero TOKYO）,https://news.yahoo.co.jp/articles/f81bd557509fa2ea4c52de7d8317ee776b07ac2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260606-00010002-numero-000-1-view.jpg?exp=10800,2026-06-06T22:30:23+09:00,2026-06-06T22:30:23+09:00,Numero TOKYO,numero,Numero TOKYO,606,カーラ・デルヴィーニュ カーラ・デルヴィーニュが、「ドラッグで感じられるあの気分が大好きだった」と明かした。過去に薬物依存に陥ったことがあるカーラは、最近出演したポッドキャストの中で、その経験について赤裸々に語り、10代の頃にドラッグをはじめ、そのお金を稼ぐために薬物を売ったこともあったと明かしている。 【写真】レインボーのジャンプスーツでメットガラに出席したカーラ・デルヴィーニュ 『Call Her Daddy』でカーラはこう話す。「当時はお金がなかったから、売るためにドラッグを買い始め、自分でもやっていた」「ドラッグを仕入れたら、半分は売って、残りは自分でやっていたの」「そうしたらタダでやれたってわけ。良いドラッグディーラーではなかったわね」 わずか14歳でドラッグを始めたというカーラは、「ドラッグで感じられるあの気分が大好きだった。（依存症の）お母さんのことを考えないで済むのが嬉しかった」「学校で良い子でいるプレッシャーを感じないで済むことや、自分に自信が持てなかったり、大切にできなかったりすることも考えずに済むのが嬉しかった。すべてが消えたから」と説明、しかし、母を助けるためには命を奪うべきだという深刻な幻覚を見るようになり、さらには自殺願望まで生まれるようになったと振り返っている。 そんなカーラは2022年、リハビリ施設に入所したことで、大きく人生が変わったと近年、度々口にしている。,[],[]
韓国発「インク」が日本初のポップアップストアを開催。新作バッグや先行アイテムも（Numero TOKYO）,https://news.yahoo.co.jp/articles/27014295b845cb7b136134546c0876336dcd99b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260606-00010001-numero-000-1-view.jpg?exp=10800,2026-06-06T21:38:05+09:00,2026-06-06T21:38:05+09:00,Numero TOKYO,numero,Numero TOKYO,755,インク（EENK） 韓国発「インク（EENK）」が、日本初となる単独ポップアップストアを2026年6月10日から24日まで渋谷PARCO 2Fにオープンする。 【写真】韓国発「インク」のバッグ。トートバッグからショルダーバッグ、スクエアバッグ、クラッチバッグへと形を変えるマルチウェイ仕様 ソウルとパリを拠点に活動するインクは、アルファベットを軸にコレクションを展開する独自プロジェクト「Letter Project」で知られるブランド。クラシックな装いを韓国ならではのコンテンポラリーな感性で再構築し、洗練されたワードローブを提案している。これまでパリ・ファッションウィークで7度にわたりランウェイショーを発表するなど、グローバルな存在感を高めてきた。 会場では、最新のSS26コレクション「C for Collect」を中心に展開。“Collect”をテーマに、日常の中で見過ごされがちな瞬間や断片を、折り紙や結びといったクラフト的なアプローチで再解釈したアイテムが並ぶ。また、韓国で6月にローンチ予定のPre-Fall 2026コレクションの一部を日本で先行販売するほか、メンズラインも取り扱う。 さらに、ブランドを象徴する新ライン「S for Signature」「E for Essential」「D for Denim」「K for Knit」も登場。人気アイテムをベースに、シーズンごとにカラーや素材をアップデートしながら展開される。 注目アイテムとして、デザイナー自身の出張経験から着想を得た「POST BAG」もラインナップ。ストラップの結び方や折り方によって、トートバッグからショルダーバッグ、スクエアバッグ、クラッチバッグへと形を変えるマルチウェイ仕様で、収納力と携帯性を兼ね備えている。,[],[]
夏の素肌に映えるカラーストーンジュエリー。色と輝きで装いをアップデート（Numero TOKYO）,https://news.yahoo.co.jp/articles/55a4610a8b6d929ac27c6b474942ac96959a35c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260606-00010000-numero-000-1-view.jpg?exp=10800,2026-06-06T21:28:00+09:00,2026-06-06T21:28:00+09:00,Numero TOKYO,numero,Numero TOKYO,583,装いに華やかさをプラスしてくれるカラーストーンのジュエリー 鮮やかな色彩で、装いに華やかさをプラスしてくれるカラーストーンのジュエリー。石ごとに色合いや輝き、フォルムが異なり、自分らしさを表現する特別な魅力を放つ。それぞれが持つエネルギーに気持ちをゆだねてみるのも、カラーストーン選びの楽しみの一つだ。カラフルなカラーで大人の遊び心を効かせて、夏のスタイリングを楽しみたい。 【写真9枚】夏の光に映える、カラーストーンジュエリー Bijou de M｜ビジュードエム 上品なジュエリーの煌めきを愛らしいモチーフに落とし込んだピアス。立体的なフォルムやグラデーションなどディテールにこだわりが詰め込まれている。雨の日ピアスはプルーサファイア、イチゴのピアスはルビーとグリーンガーネット、もものピアスはピンクサファイアとグリーンガーネット、シャルドネのピアスはペリドットが採用されている。ユニークなアイデアが際立つカンバセーションピースだ。 Tom Wood｜トムウッド 氷河が持つ静かな美しさをインスピレーション源に、定番シェイプのKay RingとKim Ringに反映したトムウッドの新作「Ice Blue Ring」。エッジィなシルバーベゼルにセットされた、淡いブルーの濃淡とホワイトマーブル模様が特徴のラリマーストーンが、夏の装いに涼やかな印象を与えてくれる。,[],[]
