headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ＭＡＪ　サカナクションが最優秀楽曲賞など最多８冠獲得！「怪獣」の大ヒットで無双状態（デイリースポーツ）,https://news.yahoo.co.jp/articles/ee7e4bd69f15a2997591636700bd62d6f738cf87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000161-dal-000-3-view.jpg?exp=10800,2026-06-13T23:36:44+09:00,2026-06-13T23:44:42+09:00,デイリースポーツ,dal,デイリースポーツ,471,"最優秀楽曲賞を受賞したサカナクション
日本最大規模の国際音楽賞「ＭＵＳＩＣ　ＡＷＡＲＤＳ　ＪＡＰＡＮ　２０２６」（ＭＡＪ）の授賞式が１３日、東京・ＴＯＹＯＴＡ　ＡＲＥＮＡ　ＴＯＫＹＯで開催された。アジア版グラミー賞を目指し、昨年新設された日本発の国際音楽賞。主要６部門を含む７８部門が発表され、サカナクションがスタッフ賞を含めて最多８冠に輝いた。

　サカナクションは「怪獣」の大ヒットが評価され、無双状態に。最優秀楽曲賞、最優秀ミュージック・ビデオ作品賞、最優秀ロック楽曲賞、最優秀アニメ楽曲賞、最優秀ロックバンド／ソロアーティスト賞などを獲得した。夜の部の授賞式はオープニングとして同曲をパフォーマンスし、授賞式にふさわしい壮大な雰囲気作りをになった。

　ボーカル・山口一郎（４５）は「３年前に活動休止しました。僕がうつ病を患ったからです。なんとか踏ん張り、復活しました」とここまでの軌跡を振り返り、休養明け一発目にリリースした楽曲が「怪獣」だと明かして「評価していただいて、まだまだ頑張れるなと勇気をもらいました」と目を潤ませていた。",[],[]
手にはシャネルの高級バッグ　五輪メダリストがオフショット投稿「いいお買い物ができたよ～！」　ＳＮＳ「コーデすごく似合ってる」（デイリースポーツ）,https://news.yahoo.co.jp/articles/95ec748a181bd608efd9bd7fc5e4db03c1813eaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000160-dal-000-4-view.jpg?exp=10800,2026-06-13T23:23:41+09:00,2026-06-13T23:33:17+09:00,デイリースポーツ,dal,デイリースポーツ,292,"志田千陽
２４年パリ五輪バドミントン女子ダブルス銅メダリストの志田千陽が１３日、自身のインスタグラムを更新。「ずっとずっと楽しみにしていたお買い物の日　出合いに恵まれた１日で、いいお買い物ができたよ～！とても楽しい日を過ごせました」とつづり、オフショットを投稿した。
【写真】シャネルのバッグに白トップス＆デニム姿　オフショットが可愛すぎる
志田は大きなフリルのついた白のトップスに、ルーズなワイドデニム姿。シャネルの高級バッグを手にした。

　フォロワーからは「とても楽しそう」「どんな服を着てもとても美しい」「このコーデすごく似合ってる」「爽やかすぎ」などとコメントが寄せられた。",[],[]
さんま、ラジオで中村玉緒さんしのぶ「心にポカンと穴が開いたよう」「笑いの神は逃げなかった」（デイリースポーツ）,https://news.yahoo.co.jp/articles/9622a11463a76e898ead552ac587951e546a0069,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000159-dal-000-6-view.jpg?exp=10800,2026-06-13T23:15:27+09:00,2026-06-13T23:29:24+09:00,デイリースポーツ,dal,デイリースポーツ,557,"明石家さんま
明石家さんま（７０）が１３日、ＭＢＳラジオ「ヤングタウン土曜日」に出演。９日に肺炎のため８６歳で死去した俳優の中村玉緒さんをしのんだ。
【写真】バラエティー番組で何度も共演で笑いかっさらた中村玉緒さん＆さんま
さんまは「玉緒さんはもうかなり前から、病気でいらっしゃったんで。何年も前から、つもりはできていた。娘さんから連絡いただいた時は『そうですか』っていう感じで、心にポカンと穴が開いたようになって」と心境を明かした。

　「お母さん」と呼んでいた玉緒さんと「さんまのスーパーからくりＴＶ」「さんま・玉緒のお年玉あんたの夢かなえたろかＳＰ」などのバラエティー番組で共演。「『夢かなえたろか』っていう番組がお母さん、大好きやった。終わるたびに『次、いつでっか？』って聞かはる」と振り返った。

　さんまは「また『夢かなえたろか』ってなるんで、俺らが行くのはだめですってなっていた」とあえて見舞いに行かなかったことを説明した。

　さんまは「お母さんには、さんざんお世話になった。本当にがんばってくれて、本当に笑いの神が、内山信二と、中村玉緒さんだけには住み着いた」と絶賛した。「玉緒さんは（笑いの神は）逃げなかった。本当に、お母さん、どうもありがとうございました。もう、感謝しかありません」と悼んだ。",[],[]
うわっ！突然の星野源「金髪になってる！」「今こんな雰囲気なんだ」【ＭＡＪ】雰囲気ガラリに騒然「誰か分からん」「髪型メロすぎる」菅田将暉がインタ（デイリースポーツ）,https://news.yahoo.co.jp/articles/7a2bc3f28b22ddbf4dc48ff396a574594d1363d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000158-dal-000-10-view.jpg?exp=10800,2026-06-13T23:13:02+09:00,2026-06-13T23:23:00+09:00,デイリースポーツ,dal,デイリースポーツ,481,"司会を務めたのは森香澄。レッドカーペットにも登場（撮影・西岡正）
国内最大規模の国際音楽賞「ＭＵＳＩＣ　ＡＷＡＲＤＳ　ＪＡＰＡＮ　２０２６」（ＭＡＪ）の授賞式が１３日、東京都内で行われた。
【写真】金髪になってる！突然登場した星野源に騒然　髪型メロすぎ
ＮＨＫで中継され、山下達郎の「Ｔｉｍｅｌｅｓｓ　Ｅｃｈｏ」を受賞を伝えた場面では、進行の菅田将暉が祝福し、フロアで星野源にコメントを求めた。

　テーブルに座っていたダークスーツ姿の星野はウエーブの金髪。かなり雰囲気を変えていた。

　このもようがネットでも話題となり「星野源金髪になっててエグい」「急に星野源さん！」「新髪型メロすぎる」「黒髪じゃない」「星野源と菅田将暉のツーショットをこの目に焼き付ける」「ＭＩＵ４０４」「星野源久しぶりに見たな　今こんな雰囲気なんだ」「黒髪じゃないと誰かわからないな」「星野源さんの髪色よいね～今こんなんなんや」「髪色ハイトーン素敵すぎますね」「星野源の独特な雰囲気は言葉にできない」「髪染めたら誰か分からん」「星野源の無駄遣い感すごくないか」と反応する投稿が集まった。",[],[]
新庄監督猛プッシュ！？「投票してくださいって言ってる訳じゃないですよ」　水野、田宮のプレーを称賛「オールスターで見たくないですか！？」（デイリースポーツ）,https://news.yahoo.co.jp/articles/8a06e05f7a094d66d1ea226480e0e89587d0fcf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000157-dal-000-4-view.jpg?exp=10800,2026-06-13T23:02:09+09:00,2026-06-13T23:12:02+09:00,デイリースポーツ,dal,デイリースポーツ,422,"ヒーローインタビュー後、ポーズをとる日本ハムの田宮（左）と水野
日本ハム・新庄剛志監督が１３日、自身のインスタグラムを更新。「この水野君の足の速さ　ミート力　パワー　全てがオールスタープレーヤー」などと記し、この日の中日戦の九回にサヨナラ本塁打を放った水野の動画を投稿した。
【写真】サヨナラ本塁打を放った水野をバンザイで出迎える新庄監督　めちゃくちゃ嬉しそう
水野はこの日、三回に左中間三塁打、七回には中前二塁打を放ち３安打。新庄監督は「皆さん　この三塁打とホームラン　オールスターで見たくないですか！？」と訴えかけ「投票してくださいって言ってる訳じゃないですよ　口が滑っても言いません」と続けた。

　さらに八回に貴重な３点目のソロを放った田宮にも言及し「田宮君のホームランなんか　オールスター級のホームランやったね」とつづり「あれっ」と自らツッコミ。「誕生日おめでとう　そして　有難う」と結び、２６歳のバースデー本塁打を祝福して感謝した。",[],[]
阪神・平田２軍監督は４戦連続安打のドラフト２位・谷端に確実性を求める「彼のいいところは（スリーボールでも）打ちにいく。あれを仕留められなきゃいかん」【一問一答】（デイリースポーツ）,https://news.yahoo.co.jp/articles/2badfc6a0c7bc743e37b1daac49df1868cfd74e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000155-dal-000-3-view.jpg?exp=10800,2026-06-13T22:59:12+09:00,2026-06-13T23:06:45+09:00,デイリースポーツ,dal,デイリースポーツ,1104,"８回に小野寺の適時打で本塁へ生還する谷端
「ファーム・西地区、ソフトバンク７－２阪神」（１３日、タマホームスタジアム筑後）
【写真】六回に内野安打で４戦連続安打をマークした谷端
阪神はソフトバンクに敗北した。先発の茨木が５回６安打４失点（自責３）と試合を作れず。打者陣はソフトバンク・大関の前になかなか好機を作ることができなかったが、五回に遊ゴロの間に１点を返すと、八回には小野寺に適時打が飛び出した。ドラフト２位の谷端（日大）は六回に遊撃内野安打で４戦連続安打とした。

　平田２軍監督の一問一答は以下の通り。

　－先発の茨木は立ち上がり良かったが、中盤につかまった。

　「立ち上がりは良かったんだけどな。まあ茨木の時はよくエラーがね（多い）。この前のジャイアンツ戦もそうだけど。１点で凌いでほしいとこだけど。良かったよ。茨木は前半。だからそこのいつもの足引っ張られて気の毒だけど、なんとか１点で抑えて最少失点で。というところでの粘り。この前のジャイアンツ戦もそうだけどね。気の毒なところもあるわ」

　－実績のある大関の前に２得点に終わった。

　「今ね、（大関は）調子悪くて落ちてきてるんだろうけど、若い子にとっては、まだまだポップフライだとか凡打に打ち取られるケースが多かったっていうところはね、いい勉強になったんじゃない」

　－大関の投球からどんな学びを得ることが出来るか。

　「低めに集めてるやん。キャッチャーのキャッチングにしても良いけど。やっぱり低めに、右バッターの低めだからゴロアウトが多いでしょ。もううちの右バッター全部引っ張ってショートゴロ、サードゴロという凡打が多かったり。ちょっと高めにいくとポップフライという形で。そういうところのコントロールというかね。低めに集めてるよ」

　－唯一の適時打は小野寺。

　「まあ、１日１本や。昨日も１本でしょ。でも小野寺は１本は最低ノルマだから。４番今任せてるわけで、うん、そのぐらいはやっぱりね」

　－谷端は４戦連続安打をマークした。

　「ボテボテのショートゴロや。スリーボールから。打っていいんだよ。彼の積極性をすごくね。今日はショートゴロやったか（※）。スリーボールで。彼の良いところはあそこ打ちに行くねん。あそこを仕留められるバッターになっていってほしいわ。そういう積極性は持ってんねん。『スリーボールからも打て』って言うて打ちよる。あの当たりだけど。大関クラスになると甘い真ん中来ないけどね。あれを左中間とかに仕留められなきゃいかん。打ち損じている」

　※谷端は三回２死一、三塁で３ボール０ストライクから遊ゴロに倒れた。",[],[]
ＭＡＪ２０２６　山下達郎がメッセージ「よもや齢７０を超えて現役で活動ができているとは」粋な計らいに会場から拍手巻き起こる（デイリースポーツ）,https://news.yahoo.co.jp/articles/c24158e6d9bd6e91c26378576c05c5f6e238f4ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000154-dal-000-3-view.jpg?exp=10800,2026-06-13T22:58:15+09:00,2026-06-13T23:01:41+09:00,デイリースポーツ,dal,デイリースポーツ,666,"「ＭＵＳＩＣ　ＡＷＡＲＤＳ　ＪＡＰＡＮ　２０２６」
国内最大規模の国際音楽賞「ＭＵＳＩＣＡＷＡＲＤＳＪＡＰＡＮ２０２６」（ＭＡＪ）の授賞式が１３日、東京・ＴＯＹＯＴＡＡＲＥＮＡＴＯＫＹＯで開催され、山下達郎が「Ｔｉｍｅｌｅｓｓ　Ｅｃｈｏ」賞を受賞した。

　長きにわたり日本の音楽史に貢献し、今なお輝き続けるアーティストに贈られる特別な賞。この日、山下達郎は音声コメントを寄せ、会場で披露された。

◆山下達郎コメント

　「このたびはＴｉｍｅｌｅｓｓ　Ｅｃｈｏ賞をいただき誠にありがとうございます、私、今年２０２６年でソロデビュー５０周年を迎えることができました。ミュージシャンを始めた２０歳の頃には、よもや齢７０を超えて現役で活動ができているとは夢にも思っておりませんでした。誠にありがたいことです。そしてそれは何よりも、この長い年月の間、たゆまず応援を続けてくださった全国のファンのみなさまのおかげであります。この場をお借りして熱く熱く御礼申し上げます。驚くことに、最近は若い世代の方々にも興味を持っていただけているようで、誠にうれしい限りであります。これから先も今までと変わらず自分のペースを守りつつ、皆さんに喜んでいただける作品、ライブパフォーマンスを続けていけるよう努力して参ります。今後とも何とぞよろしくお願い申し上げます。本日は誠にありがとうございました。山下達郎でした」。

　山下の粋な計らいに、会場は大きな拍手に包まれた。

　ＭＡＪはアジア版グラミー賞を目指し、昨年新設された日本発の国際音楽賞となっている。",[],[]
「めちゃくちゃ可愛いな」芳根京子のピーターパン舞台姿に騒然、なんじゃコレ！「嫌いな男いない」「ツイン鬼可愛すぎる」「ネバーランド確定」ウェンディの美しさが凄い（デイリースポーツ）,https://news.yahoo.co.jp/articles/489df9259051e7ffd272060c30c15a9daab4c7f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000152-dal-000-5-view.jpg?exp=10800,2026-06-13T22:16:31+09:00,2026-06-13T22:31:49+09:00,デイリースポーツ,dal,デイリースポーツ,382,"熱演する芳根京子＝ＴＨＥＡＴＥＲ　ＭＩＬＡＮＯ-Ｚａ（撮影・吉澤敬太）
女優芳根京子（２９）が、開幕したＳｎｏｗ　Ｍａｎの渡辺翔太（３３）とのＷ主演舞台「ウェンディ＆ピーターパン」（７月５日まで、東京・ＴＨＥＡＴＥＲ　ＭＩＬＡＮＯ-Ｚａほか）の取材会に出席した姿が話題になっている。
【写真】なんじゃコレ！白ワンピ＆ツインが鬼可愛すぎる
舞台でウェンディを演じる芳根は、透き通るビジュアルで白ワンピ姿の少女に扮している。テレビドラマとは違う、リアルな美しさを体現している。

　ネットでも話題になっており、「めちゃくちゃ可愛いな」「ハーフアップのツイン鬼可愛すぎる」「芳根京子ちゃんのウェンディ可愛すぎて滅」「嫌いな男おらん」「本当に可愛すぎるよ」「美男美女で眼福」「ネバーランド確定」「可愛さえぐい」「ビジュ好きすぎる」「目の保養」と反応する投稿が集まっている。",[],[]
「一瞬だけご尊顔が」「かわいすぎる…」戸田恵梨香と共演→ＴＶごぶさた同学年トップ女優　１７歳時映像にファン歓喜（デイリースポーツ）,https://news.yahoo.co.jp/articles/f89ac2cabfdf9caa6a81e8ea0f543f9d42b60582,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000151-dal-000-6-view.jpg?exp=10800,2026-06-13T21:51:42+09:00,2026-06-13T22:03:47+09:00,デイリースポーツ,dal,デイリースポーツ,478,"戸田恵梨香
女優・戸田恵梨香（３７）が８日、日本テレビ系「しゃべくり００７」に出演。１７歳の時に出演したドラマを振り返った。
【写真】マジでかわいすぎる！トップ女優の１７歳時が衝撃
２０００年代のギャル文化をとらえ、藤木直人主演で２００６年に放送されたドラマ「ギャルサー」（日本テレビ系）。アメリカ・アリゾナの大自然で育ったシンノスケ（藤木）が、ギャルたちの抱える悩み、問題を破天荒に解決していく物語。渋谷最大規模のギャルサー「エンゼルハート」の白組の落ちこぼれメンバー、サキを演じたのが戸田。「エンゼルハート」黒組リーダーのナギサを演じたのが新垣結衣（３８）だった。

　番組では、当時１７歳だった新垣の出演シーンも流れた。新垣はこの２年、女優活動は休止状態。久しぶりの映像となり、ＳＮＳ上では「ギャルサーなつかしい～！当時１７歳の戸田恵梨香と新垣結衣かわいすぎる…」「『ギャルサー』映像に一瞬だけ、新垣結衣さま（１７歳）の御尊顔が　コードブルーつながりでファン歓喜」「ギャルサーの戸田恵梨香と新垣結衣って１７歳だったん？！？！」などの声があがっていた。",[],[]
「誰か分からなかった」【ごぶごぶ】ママになった朝ドラ女優が現れ騒然　黒髪ショートに透き通る美白が綺麗！「美しい」「でてるー！可愛い」「胸熱」（デイリースポーツ）,https://news.yahoo.co.jp/articles/b9e8be076b877cb63500be2a2319d5551202c7fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000150-dal-000-4-view.jpg?exp=10800,2026-06-13T21:19:36+09:00,2026-06-13T21:31:47+09:00,デイリースポーツ,dal,デイリースポーツ,403,"ダウンタウン・浜田雅功
１３日のＭＢＳ「ごぶごぶ」では、ゲストで朝ドラ主演女優が登場。浜田雅功と大阪・ＮＨＫ前からスタートし、朝ドラ俳優行きつけのスポット巡りを行った。
【写真】黒髪ショートに透き通る美白　ママになった朝ドラ女優に騒然
２００７年のＮＨＫ連続テレビ小説「ちりとてちん」で落語家を目指すヒロインを演じた女優貫地谷しほり（４０）が登場。

　透き通る美白ビジュに黒髪ショート。ブルーのシャツが映える姿がネットでも話題に。

　「変わらず美しい」「貫地谷しほりさんが　ちりとてちんのお話してる…胸熱」「『スウィングガールズ』って、もう２２年前なんかぁ…そら、歳とるわな…」「可愛くて、元気そうで嬉しい」「貫地谷しほりさん雰囲気変わってて誰か分からなかった　お顔がふっくらした印象」「貫地谷しほりちゃんでてるー！可愛い」と反応する投稿が集まった。

　２０１９年に結婚し、２０２４年に出産している。",[],[]
決勝弾の巨人・リチャード「それも含めてプロ野球選手だ、とずっと監督が言ってた」　３月骨折後は自分の体と向き合う　阿部前監督の教え胸に復帰、周囲の支えに感謝（デイリースポーツ）,https://news.yahoo.co.jp/articles/fa7fa1b2e891cbccd6922ae78de0660d92d1fbbc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000149-dal-000-5-view.jpg?exp=10800,2026-06-13T21:08:10+09:00,2026-06-13T21:17:20+09:00,デイリースポーツ,dal,デイリースポーツ,780,"ガッツポーズをするリチャード（中央）＝撮影・園田高夫
「西武１－２巨人」（１３日、ベルーナドーム）

　　巨人が投手戦を制して連敗は「２」でストップ。首位を守った。
【写真】勝利のタッチをかみしめる様に交わすリチャード　地道なリハビリが報われた尊いワンシーン
１－１の二回、今季初出場のリチャードが今季初打席で左越えに決勝ソロを放った。試合後のヒーローインタビューでは打った瞬間の感触を「行ってくれと思いながら走ってたんですけど。うれしかったです」と話した。

　リチャードは３月のオープン戦で死球を受けて左第五中手骨骨折の診断を受けて離脱。地道なリハビリを続け、１２日に１軍に初合流したばかりだった。

　負傷からの期間を「すごい長いなと思いながら。でも、トレーナーだったり、時折ファンの方にも声をかけてもらったり、自分の体を見直せたり。すごく周りが見える期間にもなって、いい期間を過ごせました」と振り返り「ホームランを打てたのも、リハビリを手伝ってくれたトレーナーさんとか、まわりの人に感謝したいと思います」と周囲の支えに感謝した。

　その後の取材では負傷中の思いについて「自分はあまり怪我をしてこなかったので。痛いところは多かったが休むほどの怪我でなく済んでいたことが多かったので、あまり気にしてなかったが。ケアというか、そういうことも大事にしないとなと。落ち込むというよりは、すごく自分と向き合うというか」とあらためて振り返った。

　「（辞任した）阿部さんからも『それも含めてプロ野球選手だ』というのは、ずっと監督が言ってたんで。だから、なるべく自分の体と向き合いながら、ちゃんとプロとして意識しないといけないなというのはずっとリハビリの時から思ってました」と続け、自身が１軍不在中に辞任した阿部前監督からの言葉を支えに故障を乗り越えたと明かした。",[],[]
渡邊渚　左腕の手首について説明「シールだよ」　タイ旅の涼しげ服で注目（デイリースポーツ）,https://news.yahoo.co.jp/articles/180138de158cf351d265593454acc509e74baafd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000148-dal-000-3-view.jpg?exp=10800,2026-06-13T20:44:57+09:00,2026-06-13T20:52:13+09:00,デイリースポーツ,dal,デイリースポーツ,368,"渡邊渚アナウンサー
２０２４年８月末でフジテレビを退社し、同年１０月にＰＴＳＤを公表した渡邊渚アナウンサーが１３日、ＳＮＳを更新。左腕のタトゥーに見えるものは、シールだと説明した。
【写真】左手首には確かにタトゥーのような　「シールだよ。いただいたので貼ってみた。」
渡邊は「ずっと調子が落ちているので、家に引きこもる日々。起き上がるのもしんどくてスマホで楽しい記憶を振り返っているので、ここ数日タイの写真の投稿が続いてます笑」とプールでの写真など、数カ月前に行ったタイ旅行の写真を今月３日付から投稿してきた。

　左腕の手首あたりにあるタトゥーのようなものにネット上で注目する声もあってか、１３日付のインスタグラムのストーリーズでは「左腕はシールだよ。いただいたので貼ってみた。」と説明した。涼しげな服を着た写真も改めて投稿している。",[],[]
巨人　連敗２でストップ　投手戦制し首位守る　リチャードが今季１号決勝ソロ　ウィットリーは６回１失点（デイリースポーツ）,https://news.yahoo.co.jp/articles/9c39554fc720f9e794baf23739fa5edd9428d3b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000147-dal-000-4-view.jpg?exp=10800,2026-06-13T20:42:01+09:00,2026-06-13T20:48:34+09:00,デイリースポーツ,dal,デイリースポーツ,673,"４回、古賀悠の投ゴロをさばきトスするウィットリー（撮影・園田高夫）
「西武１－２巨人」（１３日、ベルーナドーム）

　巨人が投手戦を制して連敗は「２」でストップ。首位を守った。リチャードが今季初打席で１号を放ち、主役を独り占めにした。
【写真】今季初打席で１号のリチャード　ナインの祝福にめっちゃ嬉しそう
初回に２死二塁でダルベックが左中間への適時二塁打を放って先制に成功するも、直後に先発・ウィットリーが同点打を許した。それでも二回だ。１死から今季初先発となったリチャードが、今季初打席で低めの直球を左翼席に運ぶ１号ソロで勝ち越しに成功した。

　リチャードは３月のオープン戦で死球を受けて左第五中手骨骨折の診断を受けて離脱。地道なリハビリを続け、１２日に１軍に初合流したばかりだった。その際には「元々僕は宝くじなんで」と笑い飛ばし、「ルーキーぐらいの緊張感はあるし、でも空回りだけはしないように」と意気込んでいた。

　いきなり描いた復帰のアーチにファンも拍手喝采。「リハビリを支えてくれたトレーナーさん達のおかげで打つことができました」と感謝を伝える一撃となった。

　リードをもらったウィットリーは二回以降、快投を続けた。味方の好守にも助けられながら、得点圏に走者を進めない。五回に併殺打を打ち取った際には大きくガッツポーズを作って雄たけびを上げるなど気合十分のマウンドで、６回３安打１失点と役目を果たした。

　１２日に２安打完封負けを喫し、交流戦優勝の可能性が消滅。仕切り直した一戦で先発メンバーを５人変更し、この日は投手戦を制した。",[],[]
西武競り負け連勝６で止まる　先発・隅田は２失点完投も援護なく３敗目（デイリースポーツ）,https://news.yahoo.co.jp/articles/41d6635cec9db00aa8795217d5f2a46a08c8151c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000146-dal-000-3-view.jpg?exp=10800,2026-06-13T20:41:03+09:00,2026-06-13T20:47:26+09:00,デイリースポーツ,dal,デイリースポーツ,275,"力投する隅田（撮影・園田高夫）
「西武１－２巨人」（１３日、ベルーナドーム）

　西武が競り負け、連勝が６で止まった。
【写真】リチャードに今季初打席で被弾　それでも以降は得点許さず
先発の隅田は６安打２失点完投も援護がなく、３敗目（５勝）を喫した。初回にダルベックの適時二塁打で１点を先制されると、二回にはリチャードに左越えソロを被弾した。その後は相手に得点を与えなかった。

　打線は０－１の一回に古賀悠の中前タイムリーで同点。その後は巨人先発のウィットリーを攻略できず、七回は２番手の田中瑛から１死三塁の好機をつくったが、あと一打が出なかった。",[],[]
遠藤航の負傷離脱＆代表引退、元日本代表も衝撃…香川真司「想像絶する」西川周作「チーム思っての行動と思う」（デイリースポーツ）,https://news.yahoo.co.jp/articles/fbba83d9d9184cf73cbdb30f828d2175979d616a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000145-dal-000-3-view.jpg?exp=10800,2026-06-13T20:30:18+09:00,2026-06-13T20:39:13+09:00,デイリースポーツ,dal,デイリースポーツ,829,"ＰＫを決め喜ぶＪ１ＷＥＳＴの香川真司（右）と乾貴士（撮影・吉澤敬太）
「ＪリーグオールスターＤＡＺＮカップ」（１３日、ＭＵＦＧ国立）

　Ｊリーグのオールスターが１７年ぶりに復活し、元日本代表ＭＦ香川真司（３７）＝Ｃ大阪＝はＪ１西として出場した。北中米Ｗ杯が開幕し、１４日（日本時間１５日）には日本代表の初戦となるオランダ戦を控えているが、香川は「ここからは日本代表が日本を背負って戦ってくれるので、同じサッカー人として心から応援している」と期待を込めた。
【写真】ラモス氏らレジェンドたちのファッションがカッコ良すぎる！足元は素足に革靴　８０年代バリバリ
ただ、日本時間１２日には日本代表の主将だったＭＦ遠藤航（３３）＝リバプール＝がけがのため大会を離脱することが決まり、代表引退も表明した。日本サッカー界にとって衝撃的な一報となったが、香川は「本当に難しい。誰も経験したことがない。想像を絶すると思う」と無念さをおもんぱかり、「（遠藤）航のためにみんなが奮起してやろうとしている。どうか報われるように頑張ってほしい」とエールを送った。

　元日本代表ＧＫ西川周作（３９）＝浦和＝は「初戦がいかに大事かは誰もが理解していると思う。今回の日本代表はワクワク感が素晴らしい」と語った上で、「（遠藤）航が代表を引退したり、（吉田）麻也が途中から合流したり、いろんなストーリーがある中で初戦を迎えるのは、すごく見物だなと。日本中を見たことのない景色に連れて行ってくれるんじゃないかなと」と期待を込めた。

　負傷離脱で代表引退を表明した遠藤については「衝撃でした。僕もＳＮＳで見て。離脱するとも思ってなかったが、（一連の行動は）彼らしいなと。チームのためのことを思っての行動だと思うので、そこは尊重しつつ、代表をこれまで引っ張ってくれた彼にありがとうの気持ちと、まだまだ（遠藤は）プレミアでやると思うので、僕も刺激をもらいながら頑張りたい」と再起にエールを送った。",[],[]
