headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
陸上男子１００Ｍ　多田修平が５年ぶり２度目Ｖ「努力が実を結んだ」「多田修平という名を背負って堂々とレースに挑める」（デイリースポーツ）,https://news.yahoo.co.jp/articles/1c1f799a34cf135259d7b371eebaf42d7282df5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000144-dal-000-3-view.jpg?exp=10800,2026-06-13T20:28:44+09:00,2026-06-13T20:36:44+09:00,デイリースポーツ,dal,デイリースポーツ,529,"男子１００メートル決勝　優勝した多田修平
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　男子１００メートル決勝が行われた。多田修平（２９）＝住友電工＝は、１０秒１７（追い風０・１メートル）で５年ぶり２度目の優勝。既に名古屋・愛知アジア大会の参加標準記録は突破しており、代表に内定した。「最低限の優勝というところを達成できたのですごくうれしい」と喜んだ。
【動画】好スタートからトップで駆け抜け復活Ｖ！何度も両手叩く姿が胸アツすぎる
２１年東京五輪代表。同五輪を終えた後は、けがもあり、結果にも満足できなかった。「なかなか走りたいと思ってもうまくいかないことが続いた」と語り、「オリンピック以降、自信を持って挑むことができないレースばかりだった」と悔やむ。それでも、再び頂点に輝き、「やっと努力がこういうところで実を結んだ。本当に良かった。ここからやっと、多田修平という名前を背負って、堂々とレースに挑むことができるんじゃないかな」と胸を張った。

　今後に向けては「国内は海外でしっかり１０秒０、９秒台で安定させて、どのレースでも自分のレースを展開できるように、一番上の順位を常に取り続けられるような演習になっていきたい」とさらなる成長を誓った。",[],[]
シンママ辺見えみり　娘が１３歳誕生日「娘のパパにも感謝」　１８年俳優と離婚（デイリースポーツ）,https://news.yahoo.co.jp/articles/7f2493db8af9dfe6e0a0f57eb0919b0311b2f3f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000143-dal-000-4-view.jpg?exp=10800,2026-06-13T20:22:54+09:00,2026-06-13T20:33:56+09:00,デイリースポーツ,dal,デイリースポーツ,376,"辺見えみり（１６年撮影）
タレント・辺見えみりが１３日、インスタグラムを更新。一人娘の１３歳の誕生日を報告し、別れた元夫にも感謝をつづった。
【写真】「娘のパパにも感謝」と辺見えみり　優しげな表情の元夫・松田賢二
「娘の１３歳のｂｉｒｔｈｄａｙ　　１３年ってあっという間ですね　今私達が笑顔でいられるのは　周りで支えてくれている人たちのおかげです　　感謝しかありません」と赤ちゃんの頃の娘との２ショットをアップ。「娘のパパにも感謝」とつづった。

　「１３歳の現在は、夢を持ち始めて　毎日楽しく学校に行き　人思いな女の子に育っています　　これからも　周りの人を大切に歩いて行ってね　　私は全力でサポートします」と記した。

　辺見は２０１１年に再婚した俳優・松田賢二との間に、１３年６月１３日に第１子となる長女を出産したが、１８年２月に離婚を発表した。",[],[]
ＮＨＫ　サッカー代表を離脱した遠藤航出演の一部番組放送見送りを発表「総合的に判断した結果」（デイリースポーツ）,https://news.yahoo.co.jp/articles/558767ef32a6aed92d1f321a68310b082f0bdd99,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000142-dal-000-3-view.jpg?exp=10800,2026-06-13T20:15:17+09:00,2026-06-13T20:22:48+09:00,デイリースポーツ,dal,デイリースポーツ,368,"ＮＨＫ放送センター
ＮＨＫは１３日、けがのためサッカー日本代表を離脱した遠藤航選手が出演する、一部番組の放送を見送ることを発表した。

　見送られる番組は、遠藤とシンガー・ソングライターの米津玄師との対談番組「米津玄師×遠藤航　ＮＨＫサッカーテーマ　ＳＰＥＣＩＡＬ対談」で、１９日に放送する予定だった。同局は「対談の内容が『大会に出場すること』を前提としているため総合的に判断した結果、放送を見送ることになりました」と理由を説明した。

　また、総合とＢＳで放送予定の「スポーツ×ヒューマン　信じれば道は切り開ける　サッカー日本代表・遠藤航」は「スポーツ×ヒューマン　仲間に託す“最高の景色”　～サッカー・遠藤航～」（ＢＳは１５日、後１１・２５、総合は２５日、深夜１・２０）にタイトルを変更し、内容も一部変更して放送することも発表した。",[],[]
【宝塚記念】馬場状態から浮上するのはこの馬だ（デイリースポーツ）,https://news.yahoo.co.jp/articles/460fbfe81586393b7eb1fc4e3d523086cc3d3ee5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000140-dal-000-5-view.jpg?exp=10800,2026-06-13T20:09:48+09:00,2026-06-13T23:04:54+09:00,デイリースポーツ,dal,デイリースポーツ,587,"ミクニインスパイア
「宝塚記念・Ｇ１」（１４日、阪神）

　宝塚記念が行われる阪神競馬場のある兵庫県宝塚市は晴れのち雨の予報。降りだしが夜８時頃なら影響はなく、芝は良馬場の見込み。Ａコースから直線部３メートル、曲線部４メートル外側に内柵を設置するＢコースを使用し、向正面と直線の内側に軽微な傷みこそあるが、全体的には良好だ。

　土曜は終日良馬場で行われ、宝塚記念と同じ芝二二で行われた三田特別は２分１１秒０の勝ち時計。２勝クラスとしては速めで、芝千二の新馬戦で２歳レコードタイが出るなど、馬場コンディションは絶好だ。２分９秒台後半から１０秒台前半の決着とみるが、２２年にタイトルホルダーが記録したレースレコード（２分９秒７）に近いタイムが出ても不思議ではない。

　土曜は後方からの差しも届き、内外の有利不利がない馬場ではあるが、内回りで高速決着となると、前残り決着を考えるのが妥当だろう。前述したタイトルホルダー、その前のレコード保持者（１１年、２分１０秒１）のアーネストリーはどちらも２番手から押し切ったが、馬番はそれぞれ６番、２番。内枠からロスなく先手を奪う馬を狙うのが手だろう。

　該当するのは２枠４番のミクニインスパイア。自在な脚質だが、最内枠から逃げ切った３走前が、その３週後の有馬記念よりも１秒速いタイムで勝っている。人気こそないが、激走しても驚きはない。",[],[]
【宝塚記念】展開で浮上するのはこの馬だ（デイリースポーツ）,https://news.yahoo.co.jp/articles/3b1274abcb57d94b0c5ebee302fcdc67c9d520ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000138-dal-000-5-view.jpg?exp=10800,2026-06-13T20:09:48+09:00,2026-06-13T22:49:57+09:00,デイリースポーツ,dal,デイリースポーツ,321,"レガレイラ
「宝塚記念・Ｇ１」（１４日、阪神）

　メイショウタバルが先手を奪うことを前提に考える。戦略は大阪杯と大きく変わらない。中盤まで一定のペースを刻み、最終コーナー手前で息を入れてスパートを掛け、コーナリングで差をつけて粘り込むというもの。打破できたのはクロワデュノールだけ。距離が１Ｆ延びることを踏まえれば、２頭の差はさらに開くと考えるのが妥当だ。

　メイショウタバルと同型のミステリーウェイが恐れずに先手争いに興じ、息の入りづらいペースになることも当然想定に入る。レガレイラは、隣の内外どちらも飛び出せば、序盤のコース取りに余裕が生まれる。終盤の脚を発揮するための事前準備が整えばクロワデュノールにとって最大の脅威になりそうだ。",[],[]
【東京＆阪神の危険な人気馬】クロワデュノール　阪神11Ｒ・宝塚記念（デイリースポーツ）,https://news.yahoo.co.jp/articles/3f1be98e8dfb116db797ab78c85150c2ecc59339,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000139-dal-000-3-view.jpg?exp=10800,2026-06-13T20:09:48+09:00,2026-06-13T20:16:56+09:00,デイリースポーツ,dal,デイリースポーツ,320,"クロワデュノール
【東京１１Ｒ・マイネルチケット】重賞好走歴があり、このメンバーでの実績は上位。ただ、前走は１４キロの馬体減。返し馬の時点で鞍上が覇気のなさを感じたほどで、目に見えない疲れは気になる。それでも３着に踏ん張った地力は認めるが、再度の関東遠征。トップタイのハンデも背負うだけに、さらに馬体を減らすようなら黄信号だ。

　【阪神１１Ｒ・クロワデュノール】ここまでは圧倒的な能力でいかなる条件も乗り越えてきたが、４月からＧ１・３戦目。さすがに状態が気がかりだ。中間の調整も苦労している印象で、最終追い切りではギリギリ陣営のトーンが上がってきたという感触。これまでの過程と比較すると、急仕上げ感は否めない。上位人気が確実なら嫌う手も。",[],[]
「めっちゃスタイルいい」ＺＯＺＯマリン降臨の美女に騒然　セパレート衣装ですらりお腹覗かせ可憐投球「ナイスピッチング」（デイリースポーツ）,https://news.yahoo.co.jp/articles/48e5d0dc73468f9d37f59753e50694c72af588fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000137-dal-000-7-view.jpg?exp=10800,2026-06-13T20:08:41+09:00,2026-06-13T22:50:24+09:00,デイリースポーツ,dal,デイリースポーツ,328,"始球式を務めるＭＯＮＳＴＥＲ　ＧＩＲＬＳの水神きき（撮影・開出牧）
「ロッテ－ＤｅＮＡ」（１３日、ＺＯＺＯマリンスタジアム）

　人気エナジードリンク「モンスターエナジーＤＡＹ」として開催され、モデル、ラウンドガールとして活動する水神ききが始球式に登場し、可憐な投球で魅了した。
【写真】両手掲げてノリノリの水神きき　セパレート衣装がスタイル良すぎ
すらりとした脚線美光パンツに短丈の黒のウエア姿でマウンドに上がると、綺麗なフォームで投球。大役後は「始球式投げてきました。貴重な経験ありがとうございました」と、笑顔の写真とともにつづった。

　コメント欄やＳＮＳなどでは「ナイスピッチング」、「始球式の子、めっちゃスタイルいい子やな」との声が上がっていた。",[],[]
ええっＴＶ騒然　有村架純が白Ｔ＆デニム→オフ顔で犬をお世話　美しさレベルが凄すぎ「白Ｔジーンズ最強すぎる」「可愛すぎんか」「犬になりたい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/b54e1c91fa5fa9629d0b3f9aaba62fcffe9ee222,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000136-dal-000-8-view.jpg?exp=10800,2026-06-13T20:02:52+09:00,2026-06-13T20:31:40+09:00,デイリースポーツ,dal,デイリースポーツ,353,"有村架純
１３日の日本テレビ「嗚呼！！みんなの動物園」では、相葉雅紀が保護犬をトリミングする企画に有村架純が登場した。
【写真】すごい破壊力　白Ｔ＆ジーンズが最強の有村架純
髪をアップに、白Ｔシャツにデニム＆白スニーカー姿。兵庫県の実家で愛犬を飼ってブラッシングもしていたといい「今の仕事する前に、トリマーになりたかったんです」と語った。

　ドラマなどではあまり見ないラフな姿が、ネットでも話題に。

　「すみません有村架純の犬になりたいのですが…」「有村架純にトリミングされてぇ」「どの瞬間も可愛すぎる」「Ｔシャツジーパン姿最高」「ドラマで演技してない有村架純可愛すぎんか」「白Ｔシャツになんの変哲もない普通のジーンズ姿の有村架純、最強すぎる！」「架純ちゃんの白Ｔ姿が美しい」と反応する投稿が集まった。",[],[]
２４歳モデル・高橋かの　制服姿で観客魅了「かわいい制服を着られるのはうれしい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/031d1c5237c41f750575ef6899a40fbc7912c205,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000135-dal-000-3-view.jpg?exp=10800,2026-06-13T19:56:34+09:00,2026-06-13T20:00:42+09:00,デイリースポーツ,dal,デイリースポーツ,486,"ランウェイを歩く高橋かの（右）と西本ヒカル
モデルの高橋かの（２４）と西本ヒカル（２６）が１３日、名古屋市内で行われたランウェイイベント「ＧＡＫＵＳＥＩ　ＲＵＮＷＡＹ　２０２６　ＳＵＭＭＥＲ　ｉｎ　ＮＡＧＯＹＡ」に登場した。
【写真】ランウェイを歩く高橋かのと西本ヒカル　ポーズが可愛い
高橋はベージュが基調の、西本はピンクが基調の制服姿でランウェイをかっ歩。高橋は「この年になってかわいい制服を着られるのはうれしいです」と感慨に浸り、西本は「ピンクのデザインがかわいいと思いました」と声を弾ませた。

　かわいさ全開のステージで観客を魅了した２人。美の秘けつを問われた高橋は「ストレスをためないこと」とし「食べたいものを食べてストレスをためないことが肌にもいい。あとはスキンケアにもこだわってなくて、水をたくさん飲んでます」と笑顔で明かした。

　さらに、「もうすぐ２５歳なんで」と結婚願望があることにも言及。「いいお嫁さんになれるように、料理の勉強をしているが、料理教室ににも通いながら、プライベートもお仕事もも充実していけたらなと思います」と未来に思いをはせていた。",[],[]
「五輪で優勝した時とは別人に」２４歳になったザギトワ、雰囲気激変の最新姿に騒然　五輪から８年「誰か分からなかった」（デイリースポーツ）,https://news.yahoo.co.jp/articles/308a3554793648dd707a0cad8b4cefc116cf0c4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000134-dal-000-6-view.jpg?exp=10800,2026-06-13T19:52:51+09:00,2026-06-13T20:18:03+09:00,デイリースポーツ,dal,デイリースポーツ,237,"ザギトワ
フィギュアスケート女子１８年平昌五輪金メダリストのアリーナ・ザギトワ（２４）が最新姿を公開。驚きの声があがった。
【写真】透け感たっぷりのコーデでロシアの街を散策　美しすぎる最新姿に騒然
シアー素材とフリルを重ねたアイボリーのミニスカートコーデでロシアの街を散策する姿を公開。コメント欄では「最もスタイリッシュなフィギュア」、「なんて美しい！」、「ワオ」、「美人！」、「痩せすぎでは」、「五輪で優勝した時とは別人に」、「誰か分からなかった」との声が寄せられていた。",[],[]
「いい加減キレてきたわ」会場騒然　現役暴走族レディース１８歳がＲＩＺＩＮ戦士としぞうを平手打ち殴打　ＢＤ初男女マッチで大乱闘　激怒のとしぞう「マジで殴る」（デイリースポーツ）,https://news.yahoo.co.jp/articles/037a6e0cf95979a66e45e3977ed813ff8c7b34fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000133-dal-000-6-view.jpg?exp=10800,2026-06-13T19:45:46+09:00,2026-06-13T19:54:02+09:00,デイリースポーツ,dal,デイリースポーツ,514,"宮本禮（左）ととしぞう（右）
「ＢｒｅａｋｉｎｇＤｏｗｎ２０」（１４日、マリンメッセ福岡）

　朝倉未来が社長を務める１分間最強を決める格闘技イベントの第２０回大会の会見が１３日、行われ、史上初の男女マッチとなった現役レディースの宮本禮と、ＲＩＺＩＮ出場経験もあるとしぞうの２人は大乱闘を繰り広げ、火花が散った。
【写真】特攻服の現役レディース宮本禮、としぞうを平手打ち連発で大乱闘に
現役の暴走族「流れ星」の初代ヘッドで地下格闘技２団体の王者であるという宮本は計量後のフェイスオフで、としぞうから「こいよ」と挑発されると、右、左と平手打ち２連発。乱闘が勃発したが、すぐにセキュリティーに引きはがされた。としぞうは「いい加減にしろよ！キレてきたわ」と怒りに表情でぶちまけた。

　宮本は「当日、このくそひよこちゃんを成敗してやろうかなと思ってる。私とできることありがたく思えよ。しゃべんなカス」と挑発。としぞうも「お前、逆だろ。どこの誰だよ、てめえ」と吐き捨てると「ここくるまでに顔殴るんすか？って聞かれたんですけど、マジでゴング鳴った瞬間、どつきにいくんで。会場がめっちゃひく戦いになると思うんで期待してください」と予告した。",[],[]
【Ｊオールスター】レジェンドたちのファッションがカッコ良すぎる！足元は素足に革靴♥　８０年代バリバリ（デイリースポーツ）,https://news.yahoo.co.jp/articles/deb8f4b3d7fb5701f84f196ba384f2f8c13b665c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000132-dal-000-5-view.jpg?exp=10800,2026-06-13T19:43:08+09:00,2026-06-13T19:58:52+09:00,デイリースポーツ,dal,デイリースポーツ,607,"勢揃いしたＪリーグオールスター　ＤＡＺＮカップ出場選手と93年のオールスター取材選手たち（撮影・吉澤敬太）
「ＪリーグオールスターＤＡＺＮカップ」（１３日、ＭＵＦＧ国立）

　１７年ぶりの復活となったオールスター。試合前には、Ｊリーグ元年の１９９３年に行われた第１回オールスターでプレーしたラモス瑠偉氏（６９）、武田修宏氏（５９）、柱谷哲二氏（６１）、木村和司氏（６９）らＯＢも集まり、ファンの声援に応えた。２０１５年に脳梗塞を発症した木村氏は車いす姿ながら元気な姿をみせた。
【写真】素足に革靴のラモス氏らレジェンドたち　まさに８０年代バリバリ
Ｊ２・Ｊ３東Ｂチームで出場する元日本代表ＦＷ三浦知良（５９）＝福島Ｕ＝とラモスらが記念撮影する姿もあった。今も現役としてプレーしているカズは「ＯＢから現役までが集まって交流できるのは大きなこと。自分自身、普段話しをできない選手とスタッフと交流できた」と充実した笑顔を見せた。

　レジェンドたちはファッションも現役。ラモス氏は清涼感のある白っぽいスーツに茶の革靴。武田氏も黒いスーツに足首を見せる短め丈のスリムなパンツ。木村氏も仕立てのいいダークグレーのスーツに黒い革靴。現役時代とほぼ変わらないスタイルを維持しており、足元は、Ｊリーグ元年当時に流行った、靴下を見せない“素足に革靴”スタイル。ラモス氏も木村氏もロマンスグレーのイケオジファッションでも魅了していた。",[],[]
競泳女子の渡部香生子さんが結婚　ＳＮＳで報告「笑顔の絶えない家庭を築いていけたら」　五輪３大会連続出場（デイリースポーツ）,https://news.yahoo.co.jp/articles/97327371988e5fee231b8b3d95163be404e2f246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000131-dal-000-6-view.jpg?exp=10800,2026-06-13T19:34:27+09:00,2026-06-13T19:42:12+09:00,デイリースポーツ,dal,デイリースポーツ,359,"渡部香生子さん
競泳女子の１５戦世界選手権金メダリストで五輪３大会連続出場の渡部香生子さん（２９）が１３日、自身のインスタグラムを更新。「私事ですが、この度結婚しました」と記し、左手薬指に指輪をした自身と夫の手の写真を投稿した。
【写真】夫ともに指輪した写真で報告「笑顔の絶えない家庭を」
「これまで出会い、支えてくださった皆さまに心より感謝しています。まだまだ未熟な２人ですが、感謝の気持ちを忘れずに、笑顔の絶えない家庭を築いていけたらと思っています」などとつづった。

　渡部さんは最年少の１５歳で２０１２年ロンドン大会に出場し、そこから２１年東京大会まで３大会連続で出場。２０１５年世界選手権では、２００メートル平泳ぎで金メダル、２００メートル個人メドレーで銀メダルを獲得した。

　２４年に現役引退を発表した。",[],[]
オリックス　連勝ストップで４月６日以来の４位転落も九里の“特攻登板”に期待　岸田監督「男気を出してくれている」（デイリースポーツ）,https://news.yahoo.co.jp/articles/8fe1cfe80e810ff35d853c1cb4328ec989025eca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000130-dal-000-5-view.jpg?exp=10800,2026-06-13T19:28:17+09:00,2026-06-13T19:45:53+09:00,デイリースポーツ,dal,デイリースポーツ,378,"９回、岩嵜（左）の交代を告げた岸田監督（撮影・西田忠信）
「オリックス３－６阪神戦」（１３日、京セラドーム大阪）

　オリックスが阪神の無双エース・高橋から一時１点差に迫る３得点を挙げたが、無念の競り負け…。連勝は４でストップし、この日、日本ハムが勝ったため、４月６日以来の４位に転落した。
【写真】初の中４日で臨む九里　男気あふれる“特攻登板”に調整も余念なし
岸田監督は「（高橋は）防御率０点台でなかなか打てないと思っていたけど…皆が攻めてくれた。惜しかった」と振り返った。

　交流戦は１７試合を終えて８勝８敗１分け。１４日の関西ダービー第３Ｒは交流戦勝ち越しがかかる最終戦で、今季５勝の九里が移籍２年目で初の中４日先発する。

　６月の時期での“特攻登板”に「全然問題はない」と強調。指揮官は「男気を出してくれている。勝って終わりたい」と期待した。",[],[]
「うわー闘莉王！」「おまえ闘莉王なのかｗ」まるで別人ｗ　ＮＨＫのＷ杯番組に現れ騒然「お顔まるくなって」「おいおい」「久々見たら」「誰か分からねえｗ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/7be50af228f076f6c93526618e1e9b8090a0f21b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000129-dal-000-8-view.jpg?exp=10800,2026-06-13T19:16:49+09:00,2026-06-13T19:34:00+09:00,デイリースポーツ,dal,デイリースポーツ,455,"田中マルクス闘莉王　サッカー日本代表　２０１０年
サッカーＷ杯が開幕し、ＮＨＫ「ＦＩＦＡワールドカップ２０２６　デイリーハイライト」番組に１２日夜は前園真聖氏（５２）と田中マルクス闘莉王氏（４５）が解説役で出演した。
【写真】え、闘莉王なの？丸みを帯びた顔に誰だかと騒然
闘莉王氏はグレーのスーツにネクタイ姿。かつては気迫あふれる闘将の姿でおなじみだったが、４５歳になり、かなり表情がニコニコと穏やかに。

　ネットでも話題となり「うわー闘莉王！」「闘莉王ひさしぶりにみた！シブい」「ＮＨＫに闘莉王出てるｗ」「丸くなったなあ」「闘莉王可愛い　もちもちしてる」「誰か分からねえｗ」「闘莉王大きくなったなぁ」「柔道家みたいな体格になってる　でけぇ」「闘莉王…おまえ闘莉王なのか…」「オイオイどうした？」「誰か分かんなかった　お顔まるくなってて…」「なんかすごい楽しそう」「格闘家かラグビー選手かと思ったら闘莉王だった」「日本にいるんだ」との反応が相次いだ。

　前園氏が久々に会ったとして２ショットを披露している。",[],[]
ＤｅＮＡ京田が負傷交代　相川監督「足のコンディションが良くないということで」（デイリースポーツ）,https://news.yahoo.co.jp/articles/eb25c83e389afb7938dba4a4b3c05f78ddbc2b5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000128-dal-000-5-view.jpg?exp=10800,2026-06-13T19:08:11+09:00,2026-06-13T19:21:01+09:00,デイリースポーツ,dal,デイリースポーツ,238,"２回、左前適時打を放つ京田（撮影・開出牧）
「ロッテ－ＤｅＮＡ」（１３日、ＺＯＺＯマリン）

　ＤｅＮＡ・京田陽太内野手が、二回の打席で負傷交代した。
【写真】１９安打で今季最多タイ１６得点で連敗脱出　３ラン放った牧がいい顔すぎる
打者一巡し２度目の打席となった２死一塁、適時二塁打を放ったが、走塁の際にアクシデントに見舞われ、代走・石上に交代した。

　相川監督は試合後、「足のコンディションが良くないということで交代しました」と説明。１４日に病院で診察を受ける予定という。",[],[]
元Ｆ１レーサー・アレジ氏との事実婚解消の後藤久美子　昨年１２月には「家族に乾杯」で鶴瓶も驚く気さくロケ、近年は日本での仕事も徐々に（デイリースポーツ）,https://news.yahoo.co.jp/articles/68b5a42db6542810733b61bc8af59bc90b839a06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000127-dal-000-6-view.jpg?exp=10800,2026-06-13T18:59:35+09:00,2026-06-13T19:20:06+09:00,デイリースポーツ,dal,デイリースポーツ,511,"後藤久美子（０４年撮影）
１２歳でデビューし、「ゴクミ」の愛称で親しまれた元祖“国民的美少女”で女優・後藤久美子（５２）がフランス人で元Ｆ１レーサーのジャン・アレジ氏（６１）との事実婚を解消したと１２日、所属事務所を通して発表した。
【写真】後藤久美子が「家族に乾杯」登場　変わらぬ美しさに騒然
「長きに渡り日々を共にしてまいりましたジャン・アレジ氏とは、パートナーシップを解消し、それぞれの道を歩む事となりました」などとコメントした。

　ジュネーブを拠点にしていた夫妻には、モデルとして活動する長女エレナ（２９）、レーシングドライバーの長男ジュリアーノ（２６）、０７年に誕生した次男がいる。

　近年は、ドラマへの復帰やＣＭ出演、雑誌の撮影など日本での活動を再開しており、変わらぬ美貌が話題を呼んでいた。昨年１２月１、８日に放送されたＮＨＫ「貌瓶の家族に乾杯」にも出演。福岡県柳川市のロケの１週間ほど前に帰国しており、「あの“ゴクミ”こと後藤久美子がぶっつけ本番旅！」と笑福亭鶴瓶もＮＨＫ側も驚く出演だった。ロケでは、大好物の海苔をお土産に、と大量に買い込み、ロケで出会った人々と気さくに会話する気取らない姿があった。",[],[]
阪神・藤川監督　緊急降板の畠に言及「勇気があった。チームを優先してくれた」　七回のピンチで自ら右手中指の違和感を訴え交代（デイリースポーツ）,https://news.yahoo.co.jp/articles/a582a43515233c90674f11a1ed08528c93b608cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000126-dal-000-5-view.jpg?exp=10800,2026-06-13T18:59:28+09:00,2026-06-13T21:36:25+09:00,デイリースポーツ,dal,デイリースポーツ,626,"好リリーフを見せた木下（右）をねぎらう藤川監督（撮影・西田忠信）
「オリックス３－６阪神」（１３日、京セラドーム）

　阪神が快勝し、連敗を４で止めた。
【写真】自ら右手中指の違和感訴え交代した畠　ただならぬ表情に安藤コーチの顔も険しい
試合後、藤川監督は１点リードの七回に登板し、自ら右手中指の違和感を訴えて降板した畠に言及。「勇気があったと思いますけど。あの状態で最後、投げずに自分で（トレーナーを）呼んで降板を告げるという。勝負師というよりも、チームを優先してくれた。非常にチームとしてありがたいし、ギリギリまで戦おうとする姿はすごくありがたい」と話した。

　畠は１点リードの七回に登板。２死一、二塁とし、太田に２ボール１ストライクとしたところでアクシデントが起こった。右手を気にする仕草を見せ自ら三塁ベンチへ手を挙げて異変を訴えた。畠はトレーナーに付き添われてベンチ裏へ下がり、そのまま降板となった。

　藤川監督は「彼が上肢の部位で不安を抱えているところ。こちらもケアしながらやっているが、その症状が出た。湿度も高いし、疲労も出やすい時期ですから。おそらく一度（出場選手登録を）抹消ということになると思います」と説明。「投げてしまって打たれた後ではなくてというのは。本当にチームのことを考えてくれたというところで、連動してくれたと思います」と話した。

　畠は降板後に処置を受け、右手中指にテーピングをして勝利後のハイタッチに加わっていた。",[],[]
