headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
２９歳、多田修平が復活Ｖ　５年ぶり２度目の日本一「どん底にいた期間の方が長い。また輝けてうれしい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/93ef07eb9933266e8feac48fc659493e158f587c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000125-dal-000-11-view.jpg?exp=10800,2026-06-13T18:42:53+09:00,2026-06-13T19:12:38+09:00,デイリースポーツ,dal,デイリースポーツ,341,"男子１００メートルで優勝し、愛知・名古屋アジア大会の出場を決めた多田修平
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　男子１００メートル決勝が行われ、多田修平（２９）＝住友電工＝が１０秒１７（追い風０・１メートル）で５年ぶり２度目の優勝を飾った。連覇を狙った桐生祥秀（日本生命）は１０秒２４で３位だった。
【動画】好スタートからトップで駆け抜け復活Ｖ！何度も両手叩く姿が胸アツすぎる
好スタートから前半５０メートルで先頭に立つと、中盤もリードをキープ。そのままトップでゴールを駆け抜けた。

　東京五輪代表選考会だった２１年大会以来の優勝。近年苦しんできたベテランが復活を果たした。「どん底にいた期間の方が長い。またこういう舞台で輝けてうれしいです」と、笑顔で語った。",[],[]
きやぁー！舞台挨拶→美人インフルエンサーにハプニング、登壇時に超厚底ブーツでスカート踏んで、うわっ！　ＴＶと違う美しい透明感コーデ（デイリースポーツ）,https://news.yahoo.co.jp/articles/c26656e3dd436f303d2350e63799ff784677fed2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000124-dal-000-7-view.jpg?exp=10800,2026-06-13T18:32:46+09:00,2026-06-13T18:50:22+09:00,デイリースポーツ,dal,デイリースポーツ,360,"映画「おそ松さん　人類クズ化計画！！！！！？」初日舞台あいさつに登場した（左から）渡邉美穂、なえなの、＝ＬＯＶＥ・野口衣織＝１２日
インフルエンサーでタレントなえなの（２５）が１２日に東京都内で行われた映画「おそ松さん　人類クズ化計画！！！！！？」の初日舞台挨拶に出席した。
【写真】キャー！超厚底ブーツでスカート踏んで　ハプニングの瞬間が可愛い
Ａぇ！ｇｒｏｕｐや野口衣織らと登壇。光沢ブラックの細身ワンピに、ロングの黒レース重ね。超厚底ブーツを合わせ、テレビ出演時とは雰囲気が違う、ショート髪の透明感に映える美しいコーデで登場した。

　登壇する際には、ステージ階段でブーツで衣装の裾を踏んでしまったか、つまずいて転びそうになり、恥ずかしそうに苦笑する一幕も。

　映画では６つ子の兄弟の幼馴染チビ太役を演じている。",[],[]
巨人・リチャード　今季初打席で１号ソロ「リハビリを支えてくれたトレーナーさん達のおかげ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/949ce4578ae39681a4dc521b7372865d3824c339,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000123-dal-000-11-view.jpg?exp=10800,2026-06-13T18:30:29+09:00,2026-06-13T19:04:58+09:00,デイリースポーツ,dal,デイリースポーツ,277,"２回、同点の左越え１号ソロを放ったリチャード（撮影・園田高夫）
「西武－巨人」（１３日、ベルーナドーム）

　巨人・リチャードが今季初打席で本塁打を放った。
【写真】今季初打席で本塁打！ナインの祝福にめちゃくちゃ嬉しそう
１－１の二回１死、西武先発・隅田の低めのボールを捉えた打球が左翼スタンドへ到達した。

　リチャードは球団を通じて「リハビリを支えてくれたトレーナーさん達のおかげで打つことができました」とコメントした。

　リチャードは３月のオープン戦で左手を骨折し戦線離脱。前日１２日に今季初めて１軍に昇格し、この日は「７番・一塁」で初出場した。",[],[]
レアル　ポルトガル代表ＭＦベルナルド・シウバ加入へ　次の補強対象もマンＣからと現地報道（デイリースポーツ）,https://news.yahoo.co.jp/articles/304a89110f1185a93aa2647135655e8f8a76d22c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000122-dal-000-1-view.jpg?exp=10800,2026-06-13T18:30:10+09:00,2026-06-13T18:30:10+09:00,デイリースポーツ,dal,デイリースポーツ,507,"ベルナルド・シウバ
サッカースペイン１部リーグ、レアル・マドリードがポルトガル代表ＭＦベルナルド・シウバ（マンチェスター・シティー、英）の獲得が間近なところまで来ているという。スペインのスポーツ紙、マルカ、アスなど複数メディアが伝えている。

　報道によると同補強はモウリーニョ監督のリクエストによるもので、これまで同選手の獲得戦線で先行していたバルセロナ、アトレチコ・マドリード（共にスペイン）を追い越す形となり、交渉は合意まであとわずかなところまで進んでいる。シウバはシティーとの契約切れにより新チームへ移るため移籍金は発生しない。交渉が順調に進めばポルトガルのＷ杯初戦となる１７日以前に選手の獲得が正式発表される見通しとなっている。

　シウバがレアル・マドリードへ移籍した場合、フランス代表のＦＷキリアン・エムバペと１０年ぶりにチームメイトになる。両選手は２０１６－１７シーズンにモナコ（仏リーグ）で共闘していた。

　なお来季へ向けたレアル・マドリードの補強はこれで終わらない情勢。アス紙によると、次の補強対象は同じくマンチェスター・シティー所属のクロアチア代表ＤＦヨシュコ・グヴァルディオールだという。",[],[]
スーパー高校生現る　男子４００ｍ障害で１７歳後藤大樹がＵ１８世界記録４８秒３１！「信じられない」為末大の日本高校記録を３０年ぶり更新（デイリースポーツ）,https://news.yahoo.co.jp/articles/1ecf417fcd4f89b5e7a6f7efe4c1723eb4dbf417,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000121-dal-000-6-view.jpg?exp=10800,2026-06-13T18:28:52+09:00,2026-06-13T20:35:57+09:00,デイリースポーツ,dal,デイリースポーツ,402,"男子４００メートル障害予選　Ｕ１８の世界記録を更新し雄たけびを上げる後藤大樹
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　男子４００メートル障害予選が行われ、高校２年生の後藤大樹（１７）＝洛南高＝が４８秒３１という日本高校記録、Ｕ２０日本記録、Ｕ１８世界記録をマークし、全体１位で決勝進出を決めた。為末大の持っていた４９秒０９の高校記録を３０年ぶりに更新した。
【写真】衝撃の４８秒３１！Ｕ１８世界記録タイムに笑顔初々しい後藤大樹
スタートからグングン加速し、先頭争いを繰り広げると、最終コーナーから直線で一気に伸びて、トップでゴールを駆け抜けた。「信じられないの一言に尽きます。今までにみたことがない人の声援が聞こえてきて、ここで出すしかないなと思っていた。でも実際タイム出て、信じられない気持ちが大きいです」と、初々しく語り、「ここまできたらアジア内定も目指したい」と、決勝を見据えた。",[],[]
≠ＭＥ菅波美玲　感謝の卒業コンサート「私と出会ってくれて本当にありがとう」　指原書き下ろし楽曲も披露（デイリースポーツ）,https://news.yahoo.co.jp/articles/c7fb83cd960f2796f2c0a722412234cc31b85e48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000120-dal-000-3-view.jpg?exp=10800,2026-06-13T18:27:55+09:00,2026-06-13T18:33:58+09:00,デイリースポーツ,dal,デイリースポーツ,959,"卒業コンサートを開催した≠ＭＥの菅波美玲©ＹＯＡＮＩ
タレント・指原莉乃プロデュースのアイドルグループ・≠ＭＥの菅波美玲が１２日、東京・ＮＨＫホールで卒業コンサートを開催した。グループからは初の卒業メンバーとなった。

　菅波は「最高の日にしよう！」と呼びかけ、センターを務めた楽曲「マシュマロフロート」でコンサートは幕を開けた。自身が参加したユニット楽曲「ウルトラレアキッス」「春の恋人」「
＃おふしょるにっと
」や、初のオリジナルソング「≠ＭＥ」、デビューミニアルバム「超特急　≠ＭＥ行き」のリード曲「秘密インシデント」など２０１９年２月の結成から約７年間の歩みを改めて感じられるセットリストだった。

　アンコールではドレスに着替えた菅波が手紙を読み上げ、「７年前、オーディションに合格して、≠ＭＥの一員になりました。この７年間、皆さんからいただいた言葉は温かくて優しくて、私を包み込んでくれて、少し立ち止まってしまった時も、皆さんがいるから頑張れる、頑張ろうと思えていました。どんな時も側にいてくれて、信じてくれて、私に思いをいっぱい伝えてくれて、本当にありがとう」と語った。

　さらに「メンバーのみんな。楽しい時も苦しい時も笑ったり涙したり、みんなとだから乗り越えられたことがたくさんありました。みんなと立つステージが楽しくて、みんなのギャップが大好きで、私はメンバーのことが大大大好きです。みんなで進んできたこの７年間が私の中で一生消えない宝物で青春です。ファンの皆さん、これからも≠ＭＥを支えてください。そして、夢のステージまで一緒に駆け抜けてほしいです。私と出会ってくれて本当にありがとう。皆さんのことが大好きです」と思いを伝えた。

　そして、卒業のために制作され、指原が書き下ろした楽曲「君はもう一度タネになる」を初披露。菅波は「≠ＭＥで７年間、一緒に青春を過ごしてくれて本当にありがとうございます。アイドル、とっても楽しかったです。皆さんがいたから、ステージでたくさん輝けました。皆さんからの温かい言葉、絶対にこれからも忘れません。今まで本当にありがとう。皆さんのことが大好きです。みんなの笑顔が大好きだよ！今日は本当にありがとうございました！」と別れの言葉を伝え、卒業コンサートは幕を閉じた。",[],[]
阪神快勝　連敗４でストップ、高橋が無傷８勝目でハーラー単独トップ　初回に佐藤輝の適時二塁打で先制（デイリースポーツ）,https://news.yahoo.co.jp/articles/1b59dd371ee16d8a27b6da6a43788bac0d18c887,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000119-dal-000-5-view.jpg?exp=10800,2026-06-13T18:26:40+09:00,2026-06-13T19:00:59+09:00,デイリースポーツ,dal,デイリースポーツ,348,"１回、佐藤は先制適時二塁打を放ちベンチにポーズを送る（撮影・山口登）
「オリックス３－６阪神」（１３日、京セラドーム大阪）

　阪神が快勝。連敗を４でストップさせた。

　打線は初回２死から森下が左翼線への二塁打で出塁すると、続く佐藤輝が中堅フェンス直撃の適時二塁打を放ち先制。四回には大山の犠飛で１点を追加した。

　さらに六回には先頭・森下が左中間への二塁打でチャンスメークし、相手ミスにも乗じて２死満塁と好機を拡大。ここで熊谷が三塁線を破る２点適時二塁打を放った。

　４－３の九回２死二塁では、高寺が中越え適時三塁打。中野も中前適時打で続きリードを広げた。

　先発の高橋は坂本と今季２度目のバッテリーで６回７安打３失点（自責２）。開幕から無傷の８勝目を挙げ、ハーラー単独トップに立った。",[],[]
【ボート】尼崎Ｇ１　加藤翔馬がＧ１初優出初制覇（デイリースポーツ）,https://news.yahoo.co.jp/articles/002514c8f22027b60e32433e2fdd05b048d14cb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000118-dal-000-3-view.jpg?exp=10800,2026-06-13T18:24:09+09:00,2026-06-13T18:27:48+09:00,デイリースポーツ,dal,デイリースポーツ,596,"Ｇ１初優出初制覇を果たした加藤翔馬
「尼崎センプルカップ・Ｇ１」（１２日、尼崎）

　人気を集めた１号艇の加藤翔馬（２９）＝兵庫・１１５期・Ａ１＝がインからコンマ０７の快Ｓを決めての先マイ快勝で、今年２回目、通算では６回目となる優勝をＧ１初優出初制覇で飾った。２着には２号艇の山田康二（佐賀）、３着には黒井達矢（埼玉）が入り、３連単は１１００円（３番人気）での決着となった。

　歓喜のゴールを迎えると思わず右手でのガッツポーズが飛び出した。加藤が２０１４年１１月にデビューした地元尼崎でのＧ１初制覇。「あす（１４日）は師匠（元レーサーの白石健さん）の誕生日。いい報告ができます」と声を震わせながら胸の内を吐露した。

　５節前の初降ろしから出足系統に定評のある３９号機をしっかりと仕上げ「前検から手応えがあったし、落ち着いてレースができる足だった」と自信を持って優勝戦に臨んだ。コンマ０７の快Ｓで山田、峰竜太（佐賀）ら強力な攻撃陣を封じ込めると、バックで先行し「大丈夫だと思った」とあとは独り旅。尼崎では１６年１２月のデビュー初優勝以来となる２回目、通算では６回目の優勝をＧ１初戴冠で決めた。

　優勝賞金の１２００万円などを加えたばかりか、ＳＧへの扉も開け「迫力あるターンとスピードも付けて上の舞台で活躍したい」ときっぱり。センプル軍団の新たなスターにファンから大歓声が沸き上がっていた。",[],[]
中島ひとみが涙の初優勝！「本当にうれしい」中盤から一気の加速で日本記録保持者福部らを抜き去る「この場所で絶対とりたいと」日本ユース制した思い出の地で１４年ぶり日本一（デイリースポーツ）,https://news.yahoo.co.jp/articles/0f06e5387c762d0cc953c38d47a6747f77ea1812,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000117-dal-000-14-view.jpg?exp=10800,2026-06-13T18:12:48+09:00,2026-06-13T18:54:01+09:00,デイリースポーツ,dal,デイリースポーツ,692,"女子１００メートル障害で優勝し笑顔の中島ひとみ
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　女子１００メートル障害決勝が行われた。２５年世界選手権代表の中島ひとみ（３０）＝長谷川体育施設＝は、１２秒７７で初優勝。アジア大会の派遣標準記録（１３秒０８）を突破し、代表に内定した。

　スタートで抜け出したのは日本記録保持者の福部真子だったが、中島が中盤から一気に加速。一気に抜け出して、ガッツポーズとともにゴールを駆け抜けた。「まずはいつも支えてくれる家族や会社の方々、友達、本当にありがとうございました」と感謝。今回の競技場は２０１２年、高校２年生の時に日本ユースを制した思い出の場所だった。「高校２年生の時にここで日本一をとってからなかなか日本一になることができなかったので。この場所で絶対にとりたいと思っていた。本当にうれしいです」と、たどり着いた頂点に涙がにじんだ。「自分らしいレースをしたいと思っていた。持ち味を出せた。一緒に戦ってくれた選手にも感謝でいっぱいです。アジア大会はすごく出たいと思っていた。より一層自分らしい走りを磨いて、アジア大会頑張りたいと思います。アジア１位をとりたいなと思います」と、見据えた。

　１２日の予選は日本選手権予選の歴代最高タイム１２秒７７で準決勝進出。準決勝では２組１位の全体２位で決勝に駒を進め「今季パッとしない走りが多かったんですが、やっと新しい形の中で追い求めることができるようになってきた。思うようなタイムではなかったんですけど、決勝でしっかりタイムを狙っていきたい。この場所で獲りたいなって思います」と語っていた。",[],[]
打線止まらぬソフトバンク、直近５戦１４発　２打席連発の野村「マジで良くなってきました」（デイリースポーツ）,https://news.yahoo.co.jp/articles/fc3ae7d7024d4663daf8a83c2934f21890e48be8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000116-dal-000-3-view.jpg?exp=10800,2026-06-13T18:10:11+09:00,2026-06-13T18:14:39+09:00,デイリースポーツ,dal,デイリースポーツ,479,"ソフトバンク・野村勇
「ソフトバンク８－１ヤクルト」（１３日、みずほペイペイドーム）

　ソフトバンク打線の破壊力が止まらない。直近５試合で計１４本塁打を放っている。

　この日は３発だ。１点ビハインドの三回、近藤がヤクルト先発・山野のスライダーを完ぺきに捉えて右翼席へ逆転１３号２ランを叩き込んだ。

　六回には野村がバックスクリーン右へ３号ソロ。そして七回、またしても野村が今度は左翼席へ２打席連続４号２ランを放った。

　野村は９日の阪神戦で「自身初」の２打席連発をマークしたばかり。中３日で連続アーチを再現してみせた。

　野村は「久しぶりの『オゾン層破壊打法』です」とコメント。これについて球団広報が「野村選手の持ちギャグでそのくらい会心の一撃だったという比喩」と丁寧に注釈をつけてきた。試合後のお立ち台ではアナウンサーに突っ込まれると、不思議なダンスをしながら「オゾン層破壊してるの、俺やで～」とギャグを披露。その後、報道陣の囲み取材では「心がきつかったです」と苦笑いしていたが、打席での活躍には「マジで良くなってきました」と充実感をにじませた。",[],[]
波乱！１７年ぶり復活ＪリーグオールスターでＪ１勢がそろって敗退　トーナメント決勝はＪ２・Ｊ３対決（デイリースポーツ）,https://news.yahoo.co.jp/articles/b8f06a5b899172a499300d33ad5b21df5908ed34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000115-dal-000-16-view.jpg?exp=10800,2026-06-13T18:06:49+09:00,2026-06-13T22:33:52+09:00,デイリースポーツ,dal,デイリースポーツ,558,"Ｊ２・Ｊ３　ＷＥＳＴ-Ｂに敗れ、肩を落とすＪ１ＷＥＳＴの香川真司（中央）＝撮影・吉澤敬太
「ＪリーグオールスターＤＡＺＮカップ」（１３日、ＭＵＦＧ国立）

　Ｊリーグのオールスターが１７年ぶりに復活し、地域ごとに編成された６チームによる１ＤＡＹトーナメントとして開催され、準決勝でＪ１東、Ｊ１西がそろって敗退する波乱があった。決勝はＪ２・Ｊ３東Ａが、山形のＦＷ土居聖真（３４）のゴールにより１－０でＪ２・Ｊ３西Ｂを破り、優勝した。
【写真】おいおい！優勝で歓喜のＪ２・Ｊ３東Ａ　輪がとけると田中パウロ淳一が
相次ぐ“下剋上”に国立競技場が沸いた。準決勝で、１回戦から勝ち上がってきたＪ２・Ｊ３東ＡがシードのＪ１東と対戦し、０－０で終えた後、ＰＫ戦を２－１で制して決勝に進出。さらに、Ｊ２・Ｊ３西ＢもＪ２大分のＭＦ榊原彗悟（２５）のゴールで、Ｊ１西を１－０で撃破して優勝に王手を懸けた。

　◆オールスターＤＡＺＮカップ　Ｊリーグ所属選手によるオールスター戦としては２００９年以来１７年ぶりに開催され、Ｊ２、Ｊ３クラブを含む全６０クラブが対象となるのは初めてとなった。地域ごとに編成された６チームによる１ＤＡＹトーナメント方式で実施され、試合は前後半なしの３０分制（３位・５位決定戦は２０分制）で、全７試合が行われる。",[],[]
大相撲パリ公演前日　高安にぴったり寄り添う美女！エッフェル塔で、凱旋門で♥「幸せそうで何より」歌唱時とは別人の私服ワンピが美しすぎる（デイリースポーツ）,https://news.yahoo.co.jp/articles/84238889d069bd9f641c16ca3fcb72a641c71fb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000114-dal-000-4-view.jpg?exp=10800,2026-06-13T18:06:11+09:00,2026-06-13T18:14:21+09:00,デイリースポーツ,dal,デイリースポーツ,590,"チェックインの手続きを行う高安（手前右）ら＝９日、羽田
大相撲パリ公演が１３、１４日、アコー・アリーナで３１年ぶりに開催される。大関琴桜と小結高安、幕内玉鷲は１２日、会場近くで日本の伝統文化交流イベントに参加した。
【写真】エッフェル塔を背に高安にぴったり寄り添い　ノースリワンピ姿が歌唱時と別人
高安の妻で、演歌歌手の杜このみ（３６）はパリ時間の１３日早朝、自身のインスタグラムを更新。「実は…♡パリに来ています　　大相撲フランス公演をどうしても観たくて、事務所の皆さんがスケジュールを調整して下さりました　本当にありがたいです　　　新婚旅行にも行けていないのだから！と、快く送り出してくれた両親にも感謝です」と高安とエッフェル塔や凱旋門をバックに寄り添って撮影した夫婦ショットなどを公開した。ロングヘアを下ろし、着物姿の歌唱時とは全く違うノースリーブの私服姿などでパリ観光を楽しんでいる。

　１２日の文化交流会も見学したそうで「日本の文化に興味を持って頂けるのがとても嬉しく、私もいつかフランスでコンサートがしたい！！と思いました」と刺激を受けていた。

　杜は２０２０年、大相撲の高安と結婚し、２１年２月に長女（５）、２２年８月に長男（３）を出産しており、今回の投稿には「素敵なご夫婦♥」「素敵な写真」「幸せそうで何より」「幸せいっぱいな笑顔が素敵」などの声が届いている。",[],[]
広島ドラ１・平川は病院で検査へ　新井監督「手首がということなので」と明かす　５試合ぶりスタメンも六回守備から退く（デイリースポーツ）,https://news.yahoo.co.jp/articles/dd1a0981895d35e34562efa45457050bffd2f47c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000113-dal-000-9-view.jpg?exp=10800,2026-06-13T18:05:47+09:00,2026-06-13T19:04:56+09:00,デイリースポーツ,dal,デイリースポーツ,278,"６回、空振り三振に倒れる平川（撮影・金田祐二）
「楽天０－２広島」（１３日、楽天モバイル最強パーク）

　広島・新井監督が試合後、六回の守備から退いたドラフト１位・平川（仙台大）について「手首がということなので、検査待ちかな」と明らかにした。試合後に病院を受診するとし、故障の程度については「検査待ちかな。なんとも言えない」と話した。

　平川はこの日、５試合ぶりにスタメン出場。二回１死の第１打席で早川から空振り三振を喫すると、四回１死一塁でも左腕の前に空振り三振。六回１死では楽天のドラ１・藤原とのドラ１対決で空振り三振し、３打席連続三振に倒れていた。",[],[]
１４歳の金瑞娥がギャラリーを魅了（デイリースポーツ）,https://news.yahoo.co.jp/articles/4202840c433a533af743b48e7881a444b1c160e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000112-dal-000-3-view.jpg?exp=10800,2026-06-13T17:58:47+09:00,2026-06-13T18:05:01+09:00,デイリースポーツ,dal,デイリースポーツ,664,"１３番、ティーショットを放つ金瑞娥（撮影・立川洋一郎）
「女子ゴルフ・宮里藍サントリー・レディース・第３日」（１３日、六甲国際ＧＣ＝パー７２）
【写真】セカンド地点へ向かう金瑞娥の笑顔が超可愛い
ゴルフを始めて４年目ながら、圧倒的な飛距離を見せつけた弱冠１４歳のアマチュアの、単独首位スタートと今大会話題を振りまいた金瑞娥＝韓国＝が、３日目もギャラリーを沸かせた。

　スコアは４バーディー、４ボギーの７２。これには「パットが全然よくなかった」と顔をしかめた。それでも４番、１２番のパー５では果敢に直ドラで攻め（いずれもパー）、１７番パー５では右ラフから２４１ヤードをスプーンで２オンに成功。

　同組の桑木が「めちゃくちゃ飛びますね。見ないようにしました」というほどの飛距離を存分に発揮した。

　飛ばすだけではない。ニックネームは「タッコン（アグレッシブ、イケイケ）」。何度もカップに蹴られたこの日のグリーン。パターのストロークや、グリーンの読み方を見直すより先に、「もっと近くにつけてやろう」というのが金瑞娥の流儀のようだ。

　魅力的なプレースタイルで一気にその名を知らしめた。ホールアウト後にはサインを待つ長い行列ができ「そうして応援していただけるのは嬉しいし、ありがたい」とはにかんだ。

　現状、首位に５打差の３位。この大会で２位に入ればＡＩＧ全英女子オープンの出場権が得られる。前日にそれを知った際「そうなんだ～」と、さらに燃える材料を手にした。最終日、もちろん「アグレッシブにいきます」と、新星が目を輝かせた。",[],[]
ソフトバンク・前田悠伍が無傷の４勝目　自己最長７回３安打１失点　小久保監督も称賛「着実に階段を上がっている」（デイリースポーツ）,https://news.yahoo.co.jp/articles/339e8dfc8ab34e914f0ab69817c2389052ac48fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000111-dal-000-3-view.jpg?exp=10800,2026-06-13T17:58:30+09:00,2026-06-13T18:03:27+09:00,デイリースポーツ,dal,デイリースポーツ,408,"ソフトバンク・前田悠伍
「ソフトバンク８－１ヤクルト」（１３日、みずほペイペイドーム）

　ソフトバンク・前田悠伍投手は自己最長の７回を投げきって３安打７三振１失点の力投。無傷の４勝目を挙げた。

　二回、塩見に先制ソロを許したが慌てる素振りはなかった。「あれはカウントを悪くした自分が悪い。しっかり切り替えた。前回の登板（５回１安打１失点で白星、６日のＤｅＮＡ戦）からテンポを大事にすることを意識していました」。５回を終えたところでベンチに戻り、横目で小久保監督の方を見た。「いつも（交代を告げに）来るので、あ、来ないわと思って。６回じゃなくて７回までしっかり投げきれたのが良かったです」とはにかんだ。

　小久保監督も「３年目にして着実に階段を上がっている」と目を細めた。大阪桐蔭高時代には２年春のセンバツで優勝を果たし、世代ナンバーワンの呼び声とともにドラフト１位でプロ入りした左腕。いよいよ本格開花の予感だ。",[],[]
関大が劇的サヨナラ勝ちで54年ぶりＶ王手！決勝は前回Ｖと同じ慶大と（デイリースポーツ）,https://news.yahoo.co.jp/articles/207230b49261d7af397ceff9cae630203b64f22b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000110-dal-000-3-view.jpg?exp=10800,2026-06-13T17:56:27+09:00,2026-06-13T18:00:11+09:00,デイリースポーツ,dal,デイリースポーツ,709,"９回、山本峻輔（中央）は左前にサヨナラ打を放ち、歓喜の大ジャンプ（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、国学院大３－４関大」（１３日、神宮球場）

　関大は劇的サヨナラ勝利で３５年ぶりの決勝進出を決めた。八回に同点に追いつかれ、試合は九回へ。中原海晴投手（４年・徳島商）が１死一、二塁のピンチを背負ったが、併殺に打ち取り切り抜けた。すると直後の攻撃で先頭の加藤蔵乃介内野手（２年・浜松開誠館）がエース・藤本士生投手（３年・土浦日大）から中前打をマーク。

　２犠打で２死三塁となると、中村莞爾外野手（４年・興國）は敬遠され、２死一、三塁となった。

　打席を迎えたのはこの日３三振１四球だった４番・山本峻輔外野手（３年・延岡学園）。２ストライクからの３球目を「スライダーで来るだろうなと思っていた。それが浮いてくれたので」と左前に運び、勝利を導いた。人生初のサヨナラ打だったといい、「今までの野球人生で一番気持ちよかった」と笑顔で語った。

　今秋ドラフト候補の先発・米沢友翔投手（４年・金沢）は発熱で体調が良くない中だったというが、５回４安打１失点６奪三振。小田洋一監督（６０）は「体調悪そうなのは分かっていたんですけど、本人が『大丈夫』と言っていたのであまり深く聞くのはやめようと思って。今日は発熱の中頑張ってくれた」と話した。

　１４日は１９７２年以来５４年ぶりの優勝をかけ、慶大との決勝に臨む。くしくも１９７２年も相手は慶大で、エース・山口高志が完封し、サヨナラ勝利を導いた。小田監督は「慶応さんと決勝戦を神宮球場でできるのは夢のようなこと。選手、スタンド一体となって全力で戦うだけ」と意気込んだ。",[],[]
