headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ＤｅＮＡが打線大爆発で連敗ストップ　１９安打で今季最多タイ１６得点　牧３ラン＆勝又プロ初弾３ラン、蝦名が満塁弾　４回までに１５得点（デイリースポーツ）,https://news.yahoo.co.jp/articles/81be069e1eb9e211bc0f468f3b221f5bbede5562,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000109-dal-000-7-view.jpg?exp=10800,2026-06-13T17:41:30+09:00,2026-06-13T23:00:17+09:00,デイリースポーツ,dal,デイリースポーツ,274,"２回、３ランを放ちナインとタッチを交わす牧（撮影・開出牧）
「ロッテ６－１６ＤｅＮＡ」（１３日、ＺＯＺＯマリンスタジアム）

　ＤｅＮＡは１９安打１６得点と打線が爆発し、連敗を「６」で止めた。１６得点は今季最多タイで４月２１日の阪神戦以来。
【写真】満塁弾の蝦名　どや顔がすぎる
一回、佐野の適時二塁打などで２点を先制。二回、牧の３ラン、勝又のプロ初本塁打となる３ランなどが飛び出し、打者一巡の猛攻で一挙８点。序盤から大量リードで突き放した。

　四回には蝦名の満塁弾などで５点を追加した。

　先発の篠木は、５回８安打５失点。今季３勝目を挙げた。",[],[]
阪神・畠が２死一、二塁で太田にカウント２ボール１ストライクとしたところで降板　右手を気にする様子　自らベンチに異変を訴える（デイリースポーツ）,https://news.yahoo.co.jp/articles/5e297786cb48f6ade089505a96fe6e6c0f186e0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000108-dal-000-8-view.jpg?exp=10800,2026-06-13T17:34:41+09:00,2026-06-13T19:01:11+09:00,デイリースポーツ,dal,デイリースポーツ,224,"７回、違和感を訴える畠（撮影・飯室逸平）
「オリックス－阪神」（１３日、京セラドーム）

　阪神の畠世周投手がアクシデントで降板した。右手を気にする仕草を見せ、自ら三塁ベンチに異変を訴えた。
【写真】ベンチに戻る畠　ただならぬ表情に安藤コーチの顔も険しすぎる
１点リードの七回に登板。２死一、二塁とし、太田に２ボール１ストライクとしたところでアクシデントが起こった。自らベンチへ手を挙げて、トレーナーに付き添われてベンチ裏へ。そのまま降板となった。",[],[]
全米女子オープンで「大赤字こいた」高橋彩華が連覇から赤字補填に目標変更（デイリースポーツ）,https://news.yahoo.co.jp/articles/a4229fe8e46362097c21b484dfaed1c418e194b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000107-dal-000-6-view.jpg?exp=10800,2026-06-13T17:34:16+09:00,2026-06-13T21:41:24+09:00,デイリースポーツ,dal,デイリースポーツ,826,"１８番、ホールアウトして菅楓華（手前）とハグを交わす高橋彩華（撮影・立川洋一郎）
「女子ゴルフ・宮里藍サントリー・レディース・第３日」（１３日、六甲国際ＧＣ＝パー７２）
【写真】「大赤字こいた」と振り返った全米女子オープン　４打及ばず予選落ちで「飛行機代、稼ぎます」
昨年のこの大会で優勝した高橋彩華（２７）＝サーフビバレッジ＝がこの日４バーディー、ノーボギーの６８でラウンド。通算１０アンダーまでスコアを伸ばした。

　ただ、順位は５位に上げたが首位・桑木志帆とは７打差あり「ちょっと離れたかな」と連覇はやや、諦めムード。それでも、モチベーションは非常に高い。

　一つには、この大会で２位以内、またはメルセデス・ランキング上位３名などに与えられるＡＩＧ全英オープン出場権がある。現在、同ランク５位の高橋だが、同４位の桑木が２位以内に入れば“繰り上がり”で出場可能。もちろん、最終日に大きく伸ばせば２位以内も十分、考えられる。

　「ベストを尽くして、少しでも上に近づいて行けたら」という。

　さらに「今後のメジャーのためにも、順位を上げておきたい」と、世界ランクなどで付与されるエビアン選手権にも、意欲を見せる。

　世界で戦うことが、第一義。ただ、前週の全米女子オープンではカットラインに４打及ばずの予選落ちを喫している。「大赤字こいた」と高橋。同大会出場選手には予選落ちでも１６０万円が支払われるが、「アメリカが初めてなので、連れて行ってあげたかった」という母親を含め、５名のチームで米国を往復した航空機代だけでも「５００万円近くかかりました」という。

　同大会に関しては「こんなにお金かけてきたんだから、という緊張感がよくなかったですね」と頭をかいたが、そこはもう、プレーで取り返すしかない。全英出場となればさらに「１・５倍くらいかかりそう」というから「飛行機代、稼ぎます」と、頂点まで沸騰したモチベーションで、最終日、チャージをかける。",[],[]
日本ハム・新庄監督「アンビリバボー」　九回劇的サヨナラに「なんすかこの勝ち方は」と第一声　水野のサヨナラ弾で１０年ぶり９連勝（デイリースポーツ）,https://news.yahoo.co.jp/articles/d1b259d25ac676ad6419c47767889119dbc7dfcd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000106-dal-000-7-view.jpg?exp=10800,2026-06-13T17:27:06+09:00,2026-06-13T17:53:13+09:00,デイリースポーツ,dal,デイリースポーツ,536,"サヨナラ本塁打を放った水野（手前）を迎える新庄監督
「日本ハム４－３中日」（１３日、エスコンフィールド）

　劇的なサヨナラ勝ちで１０年ぶりの９連勝。日本ハム・新庄監督は「アンビリバボー、はい。なんすかこの勝ち方は」と第一声。「連勝してるときってこういう勝ち方するんすね」とうれしそうに振り返った。
【写真】新庄監督　両手パクパク猛アピールでリプレー検証→本塁打に変更でガッツポーズがいい顔すぎる
３－３の九回１死、水野が右中間へ３号サヨナラ本塁打を放ち、試合を決めた。の九回に登板した柳川が２点リードを守れず、同点とされた直後の攻撃だった。

　連勝については「この９連勝をつくってくれたのは間違いなく（４日）広島戦の延長十二回の山県君。あのヒットから今日までね、つなげてくれた山県君には感謝です」とし「あと柳川君もか。今日はやらかしたけど。ハハハ。（５日の）ヤクルト戦の（十回）１死満塁から。そりゃ疲れてますよ。仕方ない今日は」と続けた。

　この日は九回に追いつかれる苦しい展開だったが「同点になっても、やたら落ち着いている自分がいるんですよ。やってくれるだろう、って」と新庄監督。「そしたら、そう思ってる間に水野君が決めてくれて。調子いいですからね」と振り返った。",[],[]
「あり得ないこと」５９歳カズ、１９年ぶり出場Ｊオールスターで“監督”槙野智章と異例２トップ結成「出る以上絶対負けられないと」（デイリースポーツ）,https://news.yahoo.co.jp/articles/c52c18d3c097408848ad3d152f2918cc73dfbc01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000105-dal-000-6-view.jpg?exp=10800,2026-06-13T17:25:18+09:00,2026-06-13T19:20:03+09:00,デイリースポーツ,dal,デイリースポーツ,1183,"槙野監督（左）と共にピッチに入るＪ２・Ｊ３　ＥＡＳＴ-Ｂの三浦知良（左）＝撮影・吉澤敬太
「ＪリーグオールスターＤＡＺＮカップ５位決定戦、Ｊ２・Ｊ３東Ｂ２－０Ｊ２・Ｊ３西Ａ」（１３日、ＭＵＦＧ国立）
【写真】キャプテンマークを巻いてピッチへ　槙野智章と異例２トップ
Ｊリーグのオールスターとして１７年ぶりに開催され、Ｊ３福島の元日本代表ＦＷ三浦知良（５９）が「Ｊ２・Ｊ３東Ｂ」で出場した。１９９３年に初代オールスターＭＶＰにも輝いているキングは、自身としても２００７年以来１９年ぶり史上最多１０度目の祭典で２試合に出場し、背番号「１１」で計２０分プレー。５位決定戦では槙野智章監督（３８）とともに途中出場し、ヘディングシュートを放つなど見せ場をつくった。

　国立競技場がどよめいた。残り時間６分となったところで、ベンチのカズとともに槙野監督が背番号５のユニホーム姿でピッチに向かい、２人そろって途中出場し、２トップを結成した。カズは右からのクロスに頭を合わせたり、得意のシザーズを見せるなど魅了。一方、槙野も終盤に豪快なオーバーヘッドキックを狙うなどサポーターを驚かせた。

　カズはヘディングシュートの場面について「なかなか難しいクロスではあったが、その場面に自分がいることが大事」と振り返った。また、異例となる槙野との競演については「監督がああいう形で出場するのは、なかなか珍しいというか、あり得ないことだなと（笑）。槙野監督らしいといえばらしいし、『最後に僕と一緒にプレーしてください』と（打診が）あったので」と笑いつつ、「出る以上、２－０だったので『絶対にここで（逆転されて）負けたらいけない』と２人で話していた。勝って終われて良かった」と胸をなで下ろした。

　１回戦の「Ｊ２・Ｊ３東Ａ」戦はスターティングメンバーとして出場。シュート機会はつくれなかったが、激しい競り合いを見せるなど、１４分間のプレーで沸かせた。

　試合前のセレモニーでは、Ｊリーグ元年の１９９３年のオールスターに出場したラモス瑠偉氏（６９）、武田修宏氏（５９）、柱谷哲二氏（６１）、木村和司氏（６９）らＯＢも集まった。今も現役としてプレーしている５９歳は「ＯＢから現役までが集まって交流できるのは大きなこと。自分自身、普段話しをできない選手とスタッフと交流できた。オールスターを経験して、いろんなところに力をつなげていける場だと実感している」と語った。

　◆オールスターＤＡＺＮカップ　Ｊリーグ所属選手によるオールスター戦としては２００９年以来１７年ぶりに開催され、Ｊ２、Ｊ３クラブを含む全６０クラブが対象となるのは初めてとなる。地域ごとに編成された６チームによる１ＤＡＹトーナメント方式で実施され、試合は前後半なしの３０分制（３位・５位決定戦は２０分制）で、全７試合が行われる。",[],[]
【田鎖ブラザーズ】最終回　ふみ告白に一瞬出てきた人物に、あっ！　ついに晴子（井川遥）の正体が決定的、田鎖父に恨み？　恐ろしいドンデン返しか　トントン女も関係者説（デイリースポーツ）,https://news.yahoo.co.jp/articles/a8a20f4b0dd9ae590f317647657c3bf6316d0462,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000104-dal-000-7-view.jpg?exp=10800,2026-06-13T17:22:58+09:00,2026-06-13T21:44:15+09:00,デイリースポーツ,dal,デイリースポーツ,769,"ＴＢＳ「田鎖ブラザーズ」
岡田将生、染谷将太出演のＴＢＳドラマ「田鎖ブラザーズ」第９話が１２日に放送された。次回が最終回。

　神奈川県警刑事の兄・田鎖真（岡田将生）と弟・田鎖稔（染谷将太）が、幼少だった１９９５年４月２６日、自宅で父田鎖朔太郎（和田正人）と母田鎖由香（上田遥）が刺殺された事件（時効成立）の真相が語られた。

　事件からしばらくして真実を知ったと主張する辛島金属工場の妻で山岳写真家・辛島ふみ（仙道敦子）が語ったところでは、山岳事故の手術費用を捻出するため、辛島金属工場の工場長辛島貞夫（長江英和）が拳銃密造を請負い。これを代わりに運搬した父田鎖朔太郎が荷物が拳銃であることを知って引き返してきて、辛島貞夫に自首を求め、海上での取り引きが中止に。

　この口封じで田鎖家が狙われ、地上げがらみで脅迫された中華屋「もっちゃん」店主茂木幸輝（山中崇）が犯行に及んだと言う。

　拳銃取り引きが中止になった際に、関わっていた「漁師の公司さん」が犠牲になったとも。

　これまで物語に登場した「漁師」は、足利晴子（井川遥）の父親。晴子はこれまで数回に渡って、刑事宮藤詩織（中条あやみ）に、昔は田鎖家の「近所」に住んでおり、父親は「漁師」だったと。酒に酔って海に転落して亡くなったと語っていた。

　これにより晴子が田鎖家事件の当夜に田鎖家の前にいたのは、漁師の父が犠牲になった事件が関係しているとの見方や、恐ろしい結末予測も浮上している。

　一方で事件真相は、あくまでふみが語った内容で、本当に茂木幸輝が単独の実行犯なのか、疑念が残る。また発言から再登場が予想される「トントン」こと、市役所で事件被害者に復讐を教唆していた秦野小夜子（渡辺真起子）は、当時に地上げに抵抗して落命した「畳屋　加賀正吉」の娘との見方も浮上している。",[],[]
フォルティウス吉村紗也香「少しお休みできたら」去就明言せず「明確に答えられない」５度目挑戦つかんだ五輪シーズン総括（デイリースポーツ）,https://news.yahoo.co.jp/articles/d6433aaa46a7d2736a13b98fde1c5e5f708fc529,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000103-dal-000-3-view.jpg?exp=10800,2026-06-13T17:21:39+09:00,2026-06-13T17:33:08+09:00,デイリースポーツ,dal,デイリースポーツ,594,"第７エンド、ショットが乱れ、２点を献上したフォルティウス・吉村紗也香（撮影・石井剣太郎）
「カーリング・日本選手権」（１３日、横浜ＢＵＮＴＡＩ）

　女子準決勝が行われた。２月のミラノ・コルティナ五輪代表のフォルティウスが、北海道銀行に６－１０で敗れ、２年連続の日本一は届かなかった。スキップ吉村紗也香（３４）は今後へ「少しお休みできたら」としつつ、去就については「今この場では明確に応えられないのが正直なところ」と話すにとどめた。
【写真】ショットが乱れた吉村紗也香　顔が険しすぎる
優勝した昨年２月の日本選手権（横浜）から、９月の五輪日本代表候補決定戦（北海道・稚内）、同１２月の五輪最終予選（カナダ）、今年２月のミラノ・コルティナ五輪、そして今回に日本選手権（横浜）と、１年以上に及ぶ過酷な五輪シーズンが終了した。吉村は「長かったですね」と苦笑いで率直な感想を漏らしつつ、「五輪の公式練習でアイスに立った瞬間が一番感極まった」と、学生時代から数えて５度目の挑戦で初出場をつかんだ五輪を今季のハイライトに上げた。

　フォルティウスのチームとしては４年後に向けて始動し、今大会では五輪でリザーブだった小林未奈をリード、サード、スキップと多くのポジションで起用した。吉村は自身の去就はにごしつつも、小林を「頼もしい選手」と評価。「来季はそれぞれが次に向かってスタートできれば」と語った。",[],[]
阪神・高橋遥人　６回３失点（自責２）で降板　六回につかまる　３連打やミスも絡んで一挙３失点　何とかリードは守るも悔しそうにベンチへ（デイリースポーツ）,https://news.yahoo.co.jp/articles/546af399e41308ceb1493f7157a208469d266fb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000102-dal-000-7-view.jpg?exp=10800,2026-06-13T17:15:27+09:00,2026-06-13T17:21:37+09:00,デイリースポーツ,dal,デイリースポーツ,350,"６回、３失点しベンチに戻る高橋（撮影・山口登）
「オリックス－阪神」（１３日、京セラドーム）

　阪神の高橋遥人投手が６回７安打３失点（自責点２）で降板した。４点リードの六回につかまった。
【写真】初回いきなり右手首に打球直撃　ベンチ裏で治療もプレー再開
味方打線が２点を追加し、点差が広がった直後だった。無死から中川と山中に連打を浴びると、西川に左越えの適時二塁打を許した。

　１死二、三塁からは宗に適時打を献上。さらに宗の二盗を阻止しようと捕手の坂本は二塁送球したが、ワンバウンド送球を中野が止められずに３点目を失った（記録は坂本の悪送球）。

　その後は１死一、二塁とピンチが続いたが、杉本を左飛。若月には３ボールとしたが、三ゴロに抑えた。何とかリードは守ったが、悔しそうにベンチへ下がった。",[],[]
前田陽子　レジェンズツアー初優勝　声震わせ「頑張ってきてよかった」【明治安田カップ】（デイリースポーツ）,https://news.yahoo.co.jp/articles/b1772f8f1696deef0246fdb58cf5523b36326272,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000101-dal-000-2-view.jpg?exp=10800,2026-06-13T17:14:07+09:00,2026-06-13T17:20:55+09:00,デイリースポーツ,dal,デイリースポーツ,357,"明治安田・根岸秋男会長（左）から特別協賛杯を贈られ笑顔の前田陽子
ＪＬＰＧＡレジェンズチャンピオンシップ明治安田カップの最終日が１３日、静岡県の川奈ホテルゴルフコース富士コース（パー７２）で行われた。首位と４打差の２位で出た前田陽子（４１）が、３連続を含む４バーディー、２ボギーでスコアを２つ伸ばし逆転。通算１アンダーでレジェンズツアー初優勝を飾った。
【写真】優勝を決めるパットを沈めガッツポーズの前田陽子
レギュラーツアー２勝の実績を持つ前田だが、優勝となると２０１５年７月以来１１年ぶり。「１０年以上も優勝から遠ざかっていて、これまで優勝するためにいろいろな経験を積んで頑張ってきた。今日の優勝は、本当に今まで一生懸命に頑張ってきたことが報われた結果。頑張ってきてよかったと思う」と、喜びで声を震わせていた。",[],[]
中日悲劇サヨナラ負け　３連敗で借金２０　九回２点差を追いつくも、その裏に草加が被弾　マウンドで崩れ落ち立ち上がれず（デイリースポーツ）,https://news.yahoo.co.jp/articles/283e9c870fe73b5a65b259245240cd8323068de0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000100-dal-000-6-view.jpg?exp=10800,2026-06-13T17:10:00+09:00,2026-06-13T17:23:34+09:00,デイリースポーツ,dal,デイリースポーツ,291,"中日・井上一樹監督
「日本ハム４－３中日」（１３日、エスコンフィールド）

　中日がサヨナラ負けで３連敗。借金がついに今季最多の２０に膨らんだ。
【写真】新庄監督の両手パクパク猛アピール実ってリプレー検証→本塁打に変更
３－３の九回、５番手の草加が水野にサヨナラ本塁打を浴びた。打たれた草加はマウンドに崩れ落ち、しばらく立ち上がれなかった。

　今季初登板初先発の松葉は５回７安打２失点。三回に３長短打を集中されて２点を奪われた。

　打線は相手先発の福島に苦戦。２点を追う四回に暴投の間に１点を返した。１－３の九回には２死満塁と攻め、鵜飼の右前２点打で同点に追いつく意地を見せた。",[],[]
ＭＡＪ　現時点トップは米津玄師の５冠「ＩＲＩＳ　ＯＵＴ」で無双状態　続くはＭ！ＬＫの４冠（デイリースポーツ）,https://news.yahoo.co.jp/articles/b6ec35abc8aaef69d10ae752de8bb631850d5e10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000099-dal-000-3-view.jpg?exp=10800,2026-06-13T17:09:43+09:00,2026-06-13T17:30:19+09:00,デイリースポーツ,dal,デイリースポーツ,557,"※写真はイメージです（2ragon／stock.adobe.com）
国内最大規模の国際音楽賞「ＭＵＳＩＣ　ＡＷＡＲＤＳ　ＪＡＰＡＮ　２０２６」の授賞式が１３日、東京・ＴＯＹＯＴＡ　ＡＲＥＮＡ　ＴＯＫＹＯで開催された。アジア版グラミー賞を目指し、昨年新設された日本発の国際音楽賞。Ｐｒｅｍｉｅｒｅ　Ｃｅｒｅｍｏｎｙの終了時点では、米津玄師が５冠、Ｍ！ＬＫが４冠、藤井風が３冠を獲得。サカナクション、Ｃｒｅｅｐｙ　Ｎｕｔｓ、Ｍｒｓ．　ＧＲＥＥＮ　ＡＰＰＬＥ、ＨＡＮＡが２冠となっている。

　現在トップの米津玄師は、昨年のヒットした劇場版アニメ「チェンソーマン　レゼ篇」の主題歌「ＩＲＩＳ　ＯＵＴ」で無双。最優秀Ｊ－ＰＯＰ楽曲賞のほか、Ｂｅｓｔ　Ｊａｐａｎｅｓｅ　Ｓｏｎｇのアジア、ヨーロッパ、北アメリカ、ラテンアメリカの４地域を制覇し、アニメ楽曲の強さを見せつけた。

　Ｍ！ＬＫはＴｉｋＴｏｋなどのＳＮＳで流行した「好きすぎて滅！」のヒットで、最優秀バイラル楽曲賞を受賞。カラオケ・オブ・ザ・イヤー：Ｊ－ＰＯＰ部門、家族が選んだベストソング２０２５、最優秀ボーイズアイドルカルチャー楽曲賞の４冠を獲得している。

　午後７時半からはＧｒａｎｄ　Ｃｅｒｅｍｏｎｙが開催される。どこまで記録を伸ばすか、注目が集まる。",[],[]
日本ハム劇的１０年ぶり９連勝　今季最多貯金７　同点の九回に水野がサヨナラ本塁打　（デイリースポーツ）,https://news.yahoo.co.jp/articles/862524159b6481f8109cf3a8beac94dd241d62f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000098-dal-000-8-view.jpg?exp=10800,2026-06-13T17:07:49+09:00,2026-06-13T17:34:30+09:00,デイリースポーツ,dal,デイリースポーツ,344,"８回裏、本塁打を放った田宮（手前）を迎える新庄監督
「日本ハム４－３中日」（１３日、エスコンフィールド）

　日本ハムがサヨナラ勝ちで１０年ぶりの９連勝。今季最多の貯金７とした。
【写真】新庄監督　両手パクパク猛アピール実ってリプレー検証→本塁打に変更でガッツポーズ
３－３の九回１死、水野が右中間へ３号サヨナラ本塁打を放ち、試合を決めた。

　三回１死二塁から水野の左中間への適時三塁打で先制。なお２死三塁から野村の中前適時打で加点した。八回には田宮のソロで追加した。

　先発の福島は７回１失点の好投。四回に暴投で失点したものの、１５０キロ台の直球を軸に散発の３安打しか許さず、８三振を奪った。

　３－１の九回に登板した柳川が２死満塁のピンチを招き、鵜飼の右前２点打で同点とされた。",[],[]
３連覇の久保凛、涙のち笑顔「１番嬉しい優勝」いとこ久保建英のＷ杯初戦「みます！」「明日まで陸上で明後日からはサッカーで」（デイリースポーツ）,https://news.yahoo.co.jp/articles/abbc620f58618fe371690bae1b3274c73f8a8bbc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000097-dal-000-3-view.jpg?exp=10800,2026-06-13T17:06:40+09:00,2026-06-13T17:12:53+09:00,デイリースポーツ,dal,デイリースポーツ,412,"女子８００メートル決勝　タイムを見て涙ぐむ久保凜
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　女子８００メートル決勝が行われ、日本記録保持者の日本記録保持者の久保凛（１８）＝積水化学＝は２分１秒５４でアジア大会派遣設定記録２分１秒６７を突破し、３連覇を飾った。アジア大会代表に内定した。
【写真】両手合わせ祈るようにタイムを見つめる久保凜　涙のち「１番嬉しい優勝」がいい顔すぎる
最初の１周は３番手につけて先頭をうかがうと、残り半周で２番手に浮上。先頭の塩見を追って残り１００メートルで並びかけて、ゴール目前で交わしきった。社会人１年目で今季ここまで苦しんできただけにゴール後は涙。「今回の３連覇は貴重で１番嬉しい優勝」と、喜びを噛み締めた。　いとこのサッカー日本代表・久保建英が挑むＷ杯も日本時間１５日に初戦オランダ戦を迎える中で「みます！」とうなずき、「明日までは陸上で明後日からはサッカーで」と、笑った。",[],[]
ピース又吉　独身に不安や恐怖ない「一人のままやったら今まで通り」恋愛という事象は「奇跡」赤裸々恋愛トーク（デイリースポーツ）,https://news.yahoo.co.jp/articles/6512c14605db43a511813a51e0afceb5b64f8deb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000096-dal-000-3-view.jpg?exp=10800,2026-06-13T16:58:53+09:00,2026-06-13T17:08:22+09:00,デイリースポーツ,dal,デイリースポーツ,814,"トークイベントを行った又吉直樹
お笑いコンビ・ピースの又吉直樹が１３日、都内で、著書「失恋カルタ」（Ｇａｋｋｅｎ）の発売記念イベントを開催。共著者のイラストレーター・たなかみさき氏と恋愛トークを繰り広げた。
【写真】トークイベントを行ったたなかみさき氏と又吉
切ない恋心や失恋の感情を詰め込んだ１冊。又吉は「失恋だから書けたけど、うまくいった恋愛が分からない」と苦笑いし、自身の恋愛観について、幼少期の経験を振り返りながら「基本俺のこと好きじゃないやろ？っていうのがデフォルトになってる」と説明した。

　ミステリアスな印象を持たれがちで、過去の交際相手からは「何考えてるか分からない。人を好きとかそういう感情ってあるんですか？」と聞かれたことがあるという。「お付き合いした人にだけ見せられないものがある」といい、「最初は感情を出せない。最後に出して気持ち悪がられる」と苦笑い。「基本最初はめちゃくちゃカッコつけちゃう。天才のふりする」と、好きな人の前では不器用になってしまう一面を明かしていた。

　失恋した際には、気持ちを整理するため「今どこが実際に苦しいか」を言葉にしてノートに書き出すという。独身でいることへの不安を問われると「不安とか恐怖はなくて」と即答。「正直一人のままやったら今まで通りじゃないですか。いらん心配かもしれないけど、いつか自分が誰かと結婚するとか一緒に暮らすってなった時に、関係性を継続できるのかとか、相手をちゃんと楽しく日常を送れるようにできるのかっていう心配をしちゃってる」と明かした。

　結婚願望については「あったんですけどね」と意味深回答。「大人になったらするんだろうなと漠然と思ってた。今はあんまり分からない」と吐露。改めて恋愛や交際という事象を「奇跡に近い」と断言し「めっちゃ不思議ですよね。他人やった２人が付き合おうってなってお互いでルールを決めてすりあわせるって」としみじみ語った。",[],[]
スタメン外れた大谷翔平　ＢＯＳＳコラボのシックな私服で球場入り「異次元」「カッコイイ！」ＮＨＫ中継にも映り、ファン痺れる（デイリースポーツ）,https://news.yahoo.co.jp/articles/19e8464d477a661ba3d431121c281d84870ba3f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000095-dal-000-4-view.jpg?exp=10800,2026-06-13T16:55:47+09:00,2026-06-13T17:03:10+09:00,デイリースポーツ,dal,デイリースポーツ,598,"ドジャース・大谷翔平
「ホワイトソックス８-２ドジャース」（１２日、シカゴ）

　ドジャースの大谷翔平投手は、前日に左膝の炎症で途中交代となったこともあり、スタメンを外れ、出場機会はなかった。この日はチームよりも遅れて球場入り。試合中にはベンチで、負傷者リスト（ＩＬ）入りし、同じくベンチにいるホワイトソックス・村上宗隆内野手と、ジェスチャーでやりとりし、笑顔を見せる場面がみられた。
【写真】ピンストライプのネイビーのポロシャツにＢＯＳＳコラボコーデ　シックな着こなしがカッコ良すぎ
球場入りの際は、大きな黒いバッグを左肩に、右手にはジェラルミンケースを手に、グランドを歩き、ベンチに入っていく姿がＮＨＫの中継でも映った。

　襟の部分が白い、ピンストライプのネイビー（濃紺）のシックなポロシャツに黒いズボン、白いスニーカー。シャツはＢＯＳＳと大谷翔平コラボの限定コレクションのもので、胸にＳＯのロゴが入っている。２０２４年４月に発表したコレクションで、大谷がこのポロシャツと同じデザインのジャケット（ジャンパー）を着用していた。

　ＳＮＳ上でも「このＢＯＳＳの服を広告以外のプラベで着てるの初めて見た気がするし、小さい顔が更に小さく見える異次元」「今日もカッコいいですね！オフの服装もすごく素敵」「何着てもかっこいいな」「球場入りの雰囲気だけでワクワク」などの日米ファンの声があがっていた。",[],[]
広島が交流戦ビジター８戦目で初勝利　森下が２年ぶり完封でチーム単独トップの５勝目（デイリースポーツ）,https://news.yahoo.co.jp/articles/f0a4d8b0484f0ae748d0d2184378a9f22d6a41a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000094-dal-000-7-view.jpg?exp=10800,2026-06-13T16:49:45+09:00,2026-06-13T18:06:42+09:00,デイリースポーツ,dal,デイリースポーツ,274,"笑顔でナインとタッチする森下（撮影・金田祐二）
「楽天０－２広島」（１３日、楽天モバイル最強パーク）

　広島が連敗を４で止めた。交流戦はビジター８試合目で初勝利。交流戦最下位を脱出した。

　先発・森下が圧巻の投球を披露した。初回先頭の平良に左前打を浴びるも、以降は七回２死まで２０人連続でアウト。八、九回も０を並べ、自身２年ぶりの完封でチーム単独トップの５勝目をマークした。

　打線は初回から森下を援護した。１死一、三塁から４番・坂倉が相手先発・早川から右前適時打を放ち、先制に成功。五回は２死から坂倉、モンテロの連続二塁打で追加点を挙げた。",[],[]
