headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
国枝“厩務員”の担当するトクシーカイザーが９番人気２着！　「勝つのは難しいね」と苦笑い（デイリースポーツ）,https://news.yahoo.co.jp/articles/a9db9399de48a8fc3b8a248b759be63f218ef401,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000093-dal-000-5-view.jpg?exp=10800,2026-06-13T16:49:29+09:00,2026-06-13T16:54:11+09:00,デイリースポーツ,dal,デイリースポーツ,393,"国枝栄元調教師
府中が沸いた。１３日の東京１０Ｒ・夏至Ｓで、国枝栄元調教師（７１）が厩務員として担当する９番人気トクシーカイザーが果敢にハナを切り、２着に健闘した。ゴール寸前でかわされたものの、低評価を覆す走り。鞍上の菊沢は「（自分が乗っていない時も）この馬のレースを見ていて、好走パターンは気分良く運ぶ形かなと思っていました。内枠でしたしね」と振り返った。

　国枝元調教師は「勝つのは難しいね。パドックで元気良くてなぁ。“今度とお化けは出ない”だよ」と慣用句を引き合いに、苦笑いで愛馬を迎えた。小島師は「勝つならこの競馬だと思っていました。２着でも本人は喜んでいましたよ」と、厩務員として奮闘する元名伯楽の姿に目を細めた。

　あす１４日の東京４Ｒには、国枝厩務員が担当するトゥザファイナル（牡２歳、父ナダル）がデビューする。調教師として定年を迎えた後も、名伯楽の挑戦は終わらない。",[],[]
久保凛が涙の３連覇！アジア大会代表にも内定　社会人１年目「不安が大きくて心が折れそうだったけど」も大舞台で復活「すごくうれしい」ゴール目前の逆転で激戦制す（デイリースポーツ）,https://news.yahoo.co.jp/articles/8f99f899ba55fd61bc6e39975a2fead69afb5222,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000092-dal-000-12-view.jpg?exp=10800,2026-06-13T16:40:26+09:00,2026-06-13T17:09:53+09:00,デイリースポーツ,dal,デイリースポーツ,734,"女子８００メートル決勝　優勝しトロフィーを手にする久保凜
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　女子８００メートル決勝が行われ、日本記録保持者の日本記録保持者の久保凛（１８）＝積水化学＝は２分１秒５４でアジア大会派遣設定記録２分１秒６７を突破し、３連覇を飾った。アジア大会代表に内定した。
【写真】祈るようにタイム見つめた久保凛　２分１秒５４に思わず涙
最初の１周は３番手につけて先頭をうかがうと、残り半周で２番手に浮上。先頭の塩見を追って残り１００メートルで並びかけて、ゴール目前で交わしきった。

　優勝インタビューでは「ここにくるまですごい不安な気持ちが大きくて。うまくいかなかったこともたくさんありましたし。心が折れそうだったけど、立て直せた。３連覇とアジアも決められて、すごくうれしい気持ちです」と、涙。「いいレースができた。ここまで戻ってこられたことにホッとしているので、次にもっと頑張りたい。今回のレースを大事にして次に繋げたい。日本開催のアジア大会でもっとレベルアップしたい」と、うなずいた。

　予選後には「ラスト１００で全然足が動かなくてマジかって。ちょっとな、という走り」と首を捻っていた久保。「ハイレベルな戦いになると思うんですけど、勝ちきってアジア大会を決められるようにしたい。しっかり３連覇して、笑顔で終われたらと思います」。いとこのサッカー日本代表・久保建英が挑むＷ杯も日本時間１５日に初戦オランダ戦を迎える中で「Ｗ杯なんですけど、日本選手権も盛り上がってるのでちょっと見てもらえたら」と陸上をアピールしつつ「４年に１回の特別な大会で楽しみ。自分も頑張らないといけないので応援しつつ頑張りたい」と、エールを送っていた。",[],[]
日本ハム・新庄監督　両手パクパク猛アピール実ってリプレー検証→本塁打に変更でガッツポーズ（デイリースポーツ）,https://news.yahoo.co.jp/articles/a4ba895e7fc8f44789349940e45369920860697d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000091-dal-000-10-view.jpg?exp=10800,2026-06-13T16:39:57+09:00,2026-06-13T17:07:44+09:00,デイリースポーツ,dal,デイリースポーツ,360,"８回裏、田宮の打球についてリプレー検証を求める新庄監督
「日本ハム－中日」（１３日、エスコンフィールド）

　日本ハム・新庄監督が、猛アピールで田宮のソロアーチを“アシスト”した。
【写真】両手パクパク実ってホームラン！バンザイで田宮迎える新庄監督がいい顔すぎる
１点リードの八回１死から田宮が右翼への大飛球。フェンス上部に当たってグラウンドにはね返り、当初は二塁打の判定となった。すかさず新庄監督は審判団に向かって両手で指先をパクパクと開閉させて「協議して」とばかりにアピール。すると、リクエストではなく、審判団の判断でリプレー検証が行われた。

　結果、ボールはフェンス奥の柵に当たってグラウンドにはね返っており、判定はホームランに。指揮官は両手を高々と挙げてガッツポーズをとり、田宮も満面の笑みを浮かべて生還した。",[],[]
【函館スプリントＳ】６番人気ピューロマジックが復活の重賞４勝目　北村友「馬のリズムで走れた。スプリンターとしての素質がある」（デイリースポーツ）,https://news.yahoo.co.jp/articles/842a781b162d32e9c97fd09083820f8a0c385fd8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000090-dal-000-3-view.jpg?exp=10800,2026-06-13T16:34:37+09:00,2026-06-13T16:39:55+09:00,デイリースポーツ,dal,デイリースポーツ,379,"函館競馬場
「函館スプリントＳ・Ｇ３」（１３日、函館）

　６番人気のピューロマジック（牝５歳、栗東・安田）が得意の季節に復活Ｖだ。好スタートからスピードを生かしてハナを奪うと、直線は鮮やかな二枚腰。エーティーマクフィの猛追をしっかりと封じ込め、昨年のアイビスサマーダッシュ以来となる重賞４勝目を飾った。

　殊勲の北村友は「馬が落ち着いて、リラックスすることを一番に心掛けていました。もともとスタートがいいですし、あとは他馬との兼ね合いだと思っていました。スタートを出て、道中も絡まれることなく馬のリズムで走れました。スプリンターとしての素質がありますね」と改めてその能力を高く評価した。

　翌日の宝塚記念では、史上初の春の古馬３冠がかかる人気馬クロワデュノールとコンビを組む。「あしたはあしたで力を発揮できるように意識したい」と気持ちを新たにしていた。",[],[]
五輪代表フォルティウスは連覇ならず準決勝敗退　北海道銀行に完敗…吉村ショット乱れミス第７Ｅ暗転「私のショットが決まらなくてチャンスをものにできなかった」（デイリースポーツ）,https://news.yahoo.co.jp/articles/a5db47834980d8973a1136a4ac8da3670081cb70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000089-dal-000-5-view.jpg?exp=10800,2026-06-13T16:32:27+09:00,2026-06-13T16:38:09+09:00,デイリースポーツ,dal,デイリースポーツ,712,"指示を出すフォルティウス・吉村紗也香（撮影・石井剣太郎）
「カーリング・日本選手権」（１３日、横浜ＢＵＮＴＡＩ）

　女子準決勝が行われ、２月のミラノ・コルティナ五輪代表のフォルティウスは６－１０で北海道銀行に敗れた。前回大会の決勝で勝利した相手にリベンジを許し、２年連続の日本一は届かなかった。
【写真】得点を決め笑顔の吉村紗也香　だが第７エンドに一気に暗転
北海道銀行が２点を奪えば、フォルティウスが２点を取り返す。細かいミスは好ショットでカバーし、序盤から一進一退の攻防が続いた。

　４－５のフォルティウスの１点ビハインドで後半に突入したが、第７エンドに一気に暗転。スキップ吉村紗也香のショットが乱れて相手に好機を与え、２点を献上した。第４エンドにも同じミスが生じており、アイスの読みに苦戦。第８エンドには２点スチールを許してさらに差を広げられ、最後は第９エンド終了時点でコンシード（負けを認めること）した。

　試合後、吉村は「中盤リードを許した展開から１点差まで追いついたけど、後半複数得点取れそうなところで私のショットが決まらなくて、チャンスをものにできなかった。ウエート、曲がり具合がかみ合わなかった。悔しい結果になった」と、語った。

　１次リーグ敗退と悔しさを味わったミラノ・コルティナ五輪のリベンジを誓った舞台だった。五輪から帰国後は約１カ月の休息を取り、「メンタル的にも体力的にも少しオフをはさんで、リフレッシュができた」と４月からチーム練習を再開。今回の日本選手権に向けては「もう一回、フォルティウスとして強い姿を見てもらいたい」と意気込んでいたが、若手中心の北海道銀行に１次リーグに続いて敗れた。",[],[]
二塁走者の広島・野間　左太もも付近に打球直撃でアウト　名原の痛烈な三遊間への打球を避けきれず（デイリースポーツ）,https://news.yahoo.co.jp/articles/f440bf3b0daf2b46522568938f54f58c8cefa5bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000088-dal-000-17-view.jpg?exp=10800,2026-06-13T16:30:32+09:00,2026-06-13T17:35:07+09:00,デイリースポーツ,dal,デイリースポーツ,249,"８回、名原の打球が当たり守備妨害の野間（撮影・金田祐二）
「楽天－広島」（１３日、楽天モバイル最強パーク）

　広島の二塁走者・野間が打球が当たり、守備妨害でアウトになった。
【写真】まさか打球直撃でアウト　トレーナーに付き添われる野間の表情が痛々しすぎる
２－０の八回の攻撃。２死満塁で名原がとらえた三遊間への打球が、二塁走者・野間の左太もも付近を直撃。避けようと転倒した際に後頭部を地面に打ちつけてその場に倒れ込んだ。

　すぐに立ち上がったが、トレーナーに脇を抱えられるようにベンチへ戻った。",[],[]
北海道銀行が３年連続決勝進出！ミラノ五輪代表フォルティウスを撃破　悲願の初優勝かけてＳＣ軽井沢クと決戦　仁平美来「３度目の正直、絶対優勝したい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/271d022471f3cbcdd0a9ce276e6b8e00c609bd69,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000087-dal-000-9-view.jpg?exp=10800,2026-06-13T16:22:41+09:00,2026-06-13T16:49:26+09:00,デイリースポーツ,dal,デイリースポーツ,363,"手を振る北海道銀行
「カーリング・日本選手権」（１３日、横浜ＢＵＮＴＡＩ）

　準決勝が行われ、２年連続準優勝の北海道銀行がミラノ・コルティナ五輪代表のフォルティウスを１０－６で下し、３大会連続の決勝進出を決めた。１４日の決勝でＳＣ軽井沢クと対戦する。

　午前に行われたプレーオフ初戦でＳＣ軽井沢クに敗れ、準決勝に回った北海道銀行。第２エンドに２点を先制すると、同点で迎えた第４エンドに好展開から３点のビッグエンドで突き放した。

　１点差に迫られた第６エンドに２点を奪うと、第７エンドに２点スチールに成功し、勝負を決めた。第８エンドも１点スチールに成功した。

　スキップの仁平美来は決勝に向けて「本当にいつもクロスゲーム。１本でも先に相手よりアイスを読んでショット決めたい。３度目の正直、絶対に優勝したい」と、見据えた。",[],[]
ダウンタウン浜ちゃん「自分から何かしようと思わん方がええ」ＭＣの流儀を熱弁　悩める朝ドラヒロインに笑い抜きでマジ金言（デイリースポーツ）,https://news.yahoo.co.jp/articles/2e301128bee3fb06d699cef30f99fa87a76e4c7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000086-dal-000-3-view.jpg?exp=10800,2026-06-13T15:58:49+09:00,2026-06-13T16:02:48+09:00,デイリースポーツ,dal,デイリースポーツ,514,"ダウンタウン・浜田雅功
ダウンタウン・浜田雅功がメインキャストのＭＢＳ「ごぶごぶ」が１３日放送され、貫地谷しほりがゲスト出演した。

　貫地谷が２００７年に「ちりとてちん」でヒロインを務めたときに通い詰めた、ＮＨＫ大阪放送局付近を街ブラしながらサシトーク。貫地谷からの「もっと破天荒に生きてきたかった。トーク番組でもさらけ出せない。個性がほしい。今ってみんなバラエティーも上手じゃないですか」という悩み相談に、浜田が真剣モードで対応した。

　バラエティー界を代表する経験豊富なＭＣとして、「女優さんも俳優さんも器用な人もおるけど、限られてると思いますよ」と指摘。「よう番宣でバラエティー出てきても、芯とってしゃべれる人と後ろで座ってる人と両極端でしょ。アレ自分から何かしようと思わん方がええと、僕は思ってるんです」と持論を展開した。

　「貫地谷さんってこういう人やと分からせるのって、ＭＣの仕事やから。それを自分からガンガン行くよりは、こっちに任せた方が、絶対そうやと思うんです。それをなんかするから、そんなんせんでええから、みたいな」。おちゃらけコメントや笑いを挟むことなく、トップＭＣ芸人の矜持を示して金言を授けていた。",[],[]
吉田知那美が初解説「スキップ１人ぼっちにさせない」ロコ時代の工夫＆経験談語る　持ち前笑顔も振りまく　カーリング日本選手権（デイリースポーツ）,https://news.yahoo.co.jp/articles/64f78523d43eb026220738803bc658056466c346,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000085-dal-000-3-view.jpg?exp=10800,2026-06-13T15:57:31+09:00,2026-06-13T16:01:34+09:00,デイリースポーツ,dal,デイリースポーツ,417,"吉田知那美
「カーリング・日本選手権」（１３日、横浜ＢＵＮＴＡＩ）

　五輪２大会連続メダルのロコ・ソラーレを３月に退団し、海外のプロリーグに参戦している吉田知那美が１３日、ＮＨＫＢＳで中継を行っているカーリング日本選手権・女子準決勝（フォルティウス－北海道銀行）で初解説を務めた。

　２２年北京五輪でともに銀メダルを獲得した石崎琴美さんと横並びで座り、「楽しいです」と持ち前の明るい笑顔も浮かべながら、現役ならではの視点で試合を解説。「スキップを１人ぼっちにさせないのは、チームとして取り組んでいたこと」などと、スキップ藤沢五月らと戦ったロコ・ソラーレ時代に工夫したいことや、経験談を交えながら話した。

　ロコ・ソラーレは不動のサードだった吉田知那美が今春に退団し、今回の日本選手権で初の公式戦を迎えた。サードには、４位だった３月の世界選手権からともに戦った小穴桃里を登録。初戦を勝利したが、３連敗を喫して１次リーグで敗退した。",[],[]
泥沼離婚騒動で「しんどかった」と福原愛さん　髪バッサリＴＶ出演　昨年末再婚＆妊娠発表、子供は「４カ月」に（デイリースポーツ）,https://news.yahoo.co.jp/articles/28de9a82bef8bf31a3bbe265fa211d0b557423b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000084-dal-000-5-view.jpg?exp=10800,2026-06-13T15:53:48+09:00,2026-06-13T16:19:36+09:00,デイリースポーツ,dal,デイリースポーツ,727,"福原愛さん
元卓球女子日本代表の福原愛さんが１３日、カンテレ「おかべろ」にゲスト出演。３年ぶりの地上波出演を果たした。同番組は収録。冒頭、「いろいろとお騒がせして…」と照れ笑いし、岡村隆史が「しゃべりたくないことはしゃべらんでいいよ」などと声をかけ、笑いが起こった。
【写真】福原愛さん　産後の最新姿に反響　雰囲気一変のボブヘア
長いイメージだった髪をばっさり切り、肩につかないボブヘアに。白いワンピースの上にフレンチスリーブのベージュのジャケットを合わせたスタイルで登場した。

　福原さんは台湾のリオ五輪卓球代表だった江宏傑氏と２０１６年９月に結婚し、１７年に長女、１９年に長男が誕生したが、２１年７月に離婚。２４年３月、長男の親権を巡って対立していた江氏と和解が成立し、福原さんは都内で会見。長男は江氏に引き渡され、監護権は江氏が持ったままの共同親権となることが明らかにされた。

　昨年１２月には、一般男性との再婚と妊娠を発表。今年４月、出産していたことを公表した。番組では、子供について「今、４カ月になりました」と幸せそうな笑顔で明かした。

　海を越えた泥沼離婚劇でニュースの主役となってしまったが、２１年初めには日本に帰国していたことを明かし、「（騒動で）外に出る恐怖とかあった」「結構しんどくて」と吐露。ネットニュースは気になったか？と聞かれ、「夫に削除されました、アプリを。私、毎朝起きて、ネットニュース見てた。（でも）旦那さんに『削除した方がいい』って（言われて）」と明かした。

　夫については「学生時代からの知り合い」で、「料理が好きで、タコスとか凝った料理も作ってくれる。外見もけっこう日本人離れしてる方なんで」とのろけていた。",[],[]
広島ドラ１・平川が六回守備から途中交代　大学時代を過ごした仙台で５試合ぶりスタメンも３打席連続三振（デイリースポーツ）,https://news.yahoo.co.jp/articles/2130250577d6a96af5202e27d92faf7c73c624bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000083-dal-000-5-view.jpg?exp=10800,2026-06-13T15:50:48+09:00,2026-06-13T16:14:40+09:00,デイリースポーツ,dal,デイリースポーツ,216,"広島・平川蓮
「楽天－広島」（１３日、楽天モバイル最強パーク）

　広島のドラフト１位・平川（仙台大）が５試合ぶりにスタメン出場するも、六回の守備から途中交代した。代わって二俣が右翼に入った。

　二回１死の第１打席で早川から空振り三振を喫すると、四回１死一塁でも左腕の前に空振り三振。六回１死では楽天のドラ１・藤原との“ドラ１対決”で空振り三振し、３打席連続三振に倒れていた。

　大学で４年間を過ごした仙台で悔しい交代となった。",[],[]
ＤｅＮＡ打線が大爆発　４回までに１５得点！牧＆勝又３ラン共演で二回に８点　四回には蝦名満塁弾などで５点（デイリースポーツ）,https://news.yahoo.co.jp/articles/5028263759a5070ce623b7dd83e5e19c01493d05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000082-dal-000-4-view.jpg?exp=10800,2026-06-13T15:43:44+09:00,2026-06-13T15:57:38+09:00,デイリースポーツ,dal,デイリースポーツ,246,"２回、３ランを放ちナインとタッチを交わす牧（撮影・開出牧）
「ロッテ－ＤｅＮＡ」（１３日、ＺＯＺＯマリンスタジアム）

　ＤｅＮＡ打線が大爆発。４回までに１５得点と大量リードを奪った。
【写真】ＤｅＮＡ打線に捕まったロッテの先発・田中晴也　天を仰ぐ姿が切ない
初回に２点を奪うと、二回には牧の３ラン、勝又のプロ初アーチとなる３ランも飛び出して一挙８点。１０－０とした。

　そして、四回にはロッテ３番手広畑を攻め、石上の犠飛で１点を加えると、１番蝦名に３号満塁弾が飛び出して、１５－０とした。",[],[]
「えー？！」「さすが成功者」日本代表初戦オランダ戦に人気芸人現地へ「応援行ってきます-！」に「羨ましい」反響（デイリースポーツ）,https://news.yahoo.co.jp/articles/e6bb4d092b70d8535d3c29cc90f7e3a863655fc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000081-dal-000-6-view.jpg?exp=10800,2026-06-13T15:33:15+09:00,2026-06-13T19:02:47+09:00,デイリースポーツ,dal,デイリースポーツ,407,"ランニング開始時、先陣を切ったＭＦ堂安律（左）＝１２日、ナッシュビル近郊
サッカーのＷ杯北中米３カ国大会に臨む日本代表は１２日、テネシー州ナッシュビル近郊で、２日後の初戦・オランダ戦（１４日、日本時間１５日）に向けて、雨が降りしきる中、体を動かした。大半を非公開として調整を行い、公開された冒頭の練習ではＤＦ長友佑都が「よっしゃいこーぜ！」と盛り上げた。
【写真】人気芸人がＷ杯決戦の地へ　飛行機の下で高揚感たっぷりにパシャリ
現地には人気芸人も駆け付けるようだ。千鳥・ノブは「ワールドカップ！オランダ戦！応援行ってきますー！」と、空港で飛行機を背に手を振る写真をＳＮＳにアップ。この投稿には「えーーー？！」「いいな～　後押しよろしくっ」「羨ましい」「さすが成功者」「行ってらっしゃい」「かおちっちゃ！」「なんかスタイル良い？」などの声が寄せられている。

　ノブは高校時代、サッカー部で、サッカー好きで知られる。",[],[]
ＤｅＮＡ・勝又温史　プロ初アーチに「夢みたいです！」　苦節８年目で待望の一撃（デイリースポーツ）,https://news.yahoo.co.jp/articles/ec995b7c0a430b32bfc29b9c4585cfa11112c32c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000080-dal-000-6-view.jpg?exp=10800,2026-06-13T15:30:54+09:00,2026-06-13T15:35:36+09:00,デイリースポーツ,dal,デイリースポーツ,341,"２回、中越え３ランを放ちポーズを決める勝又。三塁手は上田（撮影・開出牧）
「ロッテ－ＤｅＮＡ」（１３日、ＺＯＺＯマリンスタジアム）

　ＤｅＮＡ・勝又温史外野手が二回、プロ初本塁打となる中越え３ランを放った。
【写真】苦節８年目で初アーチ！プロ１号を生んだ華麗なスイング
６点リードの二回１死一、二塁、バックスクリーン右へ豪快な一撃。勝又は「夢みたいです！この後も最後まで気を抜かずに全力で行きます！」と満面の笑みでコメントした。

　２０１８年度ドラフト４位で日大鶴ケ丘（東京）から投手として入団するも、２１年オフに戦力外通告を受け育成契約。野手に転向し、２３年オフに再び支配下に復帰した苦労人だ。そんな男の記念すべきアーチに、左翼席を真っ青に染めたベイ党たちは大歓声で祝福した。",[],[]
横浜と東海大相模が同ブロック　クジ発表に会場どよめき　横浜・小野主将「特に意識していない」　神奈川大会の組み合わせ抽選会（デイリースポーツ）,https://news.yahoo.co.jp/articles/1568c79be4535b90f0504a389448d18596c22d24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000079-dal-000-3-view.jpg?exp=10800,2026-06-13T15:27:03+09:00,2026-06-13T15:37:10+09:00,デイリースポーツ,dal,デイリースポーツ,561,"笑顔でガッツポーズする横浜・小野（左）と東海大相模・安嶋
第１０８回全国高等学校野球選手権神奈川大会の組み合わせ抽選会が１３日、横浜市内で行われた。

　５季連続優勝中の横浜は綾瀬西－湘南工大付の勝者と対戦。３季連続の甲子園出場を目指して小野舜友主将（３年）は「センバツで負けてから悔しい思いをしてここまでやってきた。甲子園に行って勝つことによってその悔しさを晴らすことができると思うので、まずは神奈川県大会を勝ちきって甲子園に戻りたい」と意気込んだ。

　注目すべきは４回戦だ。昨年準優勝の東海大相模が番号を発表した瞬間、会場はこの日一番のどよめきが起こった。勝ち進めば４回戦で横浜と東海大相模が戦うことになる。

　それでも絶対的王者の横浜・小野主将は「特に意識はしていない。まずは初戦に向けて自分たちは１００％のパフォーマンスを出せるように準備していきたい」と話した。対して東海大相模・安嶋浬久は「自分たちの目標は日本一。（横浜は）甲子園に行くためには倒さなければいけない相手。一戦必勝でチーム全員で戦っていきたい」とライバル心全開で力を込めた。

　選手宣誓は１０９人の希望者の中からクジを引き当てた逗子葉山に決定した。本大会は５日に横浜スタジアムで開会式が開催され、決勝戦は２６日に横浜スタジアムで行われる予定。",[],[]
阪神　高橋遥人にアクシデント　鋭い打球が右手首に当たってベンチ裏で治療もプレー再開　弾いた打球は素早い処理でアウトにする（デイリースポーツ）,https://news.yahoo.co.jp/articles/9ed9ab822bfff7c9c4ee0c6a74fd70ef96a9886a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000078-dal-000-9-view.jpg?exp=10800,2026-06-13T15:19:35+09:00,2026-06-13T15:37:33+09:00,デイリースポーツ,dal,デイリースポーツ,243,"１回、高橋は山中の打球にグラブを出すも体に受ける（撮影・山口登）
「オリックス－阪神」（１３日、京セラドーム）

　阪神の高橋遥人投手にアクシデントが起こった。
【写真】エースの意地！打球が直撃しながらも一塁へ素早く送球する高橋遥人
１点を先制した直後の初回１死。山中の鋭い打球が投手を襲った。これをグラブに収めようとしたが、右手首に直撃。弾いた打球は素早い処理でアウトにした。

　ただ、捕手の坂本がトレーナーをすぐに呼び、一度ベンチ裏へ。治療の後、マウンドに戻ってプレーを再開した。",[],[]
田中希実が圧巻の独走劇で予選トップ通過　日本選手権予選歴代最高記録で２位に９秒２７の大差　まさかのＶ逸５０００ｍから一夜、７連覇かかる１５００ｍに登場（デイリースポーツ）,https://news.yahoo.co.jp/articles/66cbf87f8006979ba0d74d2ffe7cdc5a538572ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000077-dal-000-11-view.jpg?exp=10800,2026-06-13T15:18:02+09:00,2026-06-13T15:45:01+09:00,デイリースポーツ,dal,デイリースポーツ,312,"女子１５００メートル予選　力走する田中希実
「陸上・日本選手権」（１３日、パロマ瑞穂スタジアム）

　女子１５００メートル予選が行われ、７連覇を狙う日本記録保持者の田中希実（２６）＝豊田自動織機＝は４分６秒４３の予選２組１位、全体トップで決勝進出を決めた。同記録は日本選手権予選歴代最高記録。すでに突破しているアジア大会派遣設定記録の４分７秒６８も上回った。

　前日の５０００メートル決勝ではゴール目前で山本有真に交わされて２位。史上初の５連覇を目前で逃した。スタートから先頭に立つと、じわじわと集団を引き離していった。終盤は独走態勢を築き、そのまま力強くゴールを駆け抜けた。２位の選手に９秒２７の大差をつける走りだった。",[],[]
阪神　佐藤輝明が福島のミスを救う先制タイムリー！１番抜擢も痛恨の牽制死→３、４番の連続二塁打でばん回（デイリースポーツ）,https://news.yahoo.co.jp/articles/4eed9fbda1465eb0fecc44436b4f753504f3289a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000076-dal-000-8-view.jpg?exp=10800,2026-06-13T15:13:05+09:00,2026-06-13T15:40:14+09:00,デイリースポーツ,dal,デイリースポーツ,412,"１回、左中間に先制適時二塁打を放つ佐藤（撮影・山口登）
「オリックス－阪神」（１３日、京セラドーム大阪）

　阪神の佐藤輝明内野手が初回に味方のミスをばん回する先制タイムリーを放った。
【写真】めっちゃ悔しそう！１番に抜てきの福島圭音　痛恨のけん制タッチアウト
２死二塁で迎えた第１打席。浮いた変化球をきれいにとらえると打球は左中間フェンスを直撃した。二塁走者の森下が悠々とホームイン。味方のミスをばん回する一打に京セラドームのスタンドが沸き返った。

　この回、１番に抜擢された福島がジェリーから左前打を放って出塁した。だが続く中野の打席でカウント２－２からの５球目を前に痛恨の一塁牽制タッチアウト。頭から一塁へ戻るも及ばず、阪神ファンからは大きなタメ息が漏れていた。

　それでも２死から森下が三塁線を破る二塁打を放ち、佐藤輝のタイムリー。連敗ストップへ大幅に打線を組み替えた中、先発の高橋を援護する１点をたたき出した。",[],[]
