headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
クロワデュノールの単勝が１・１倍に　複勝との“逆転現象”　過去には“ミラクルおじさん”が１２２２万円購入して一時的に単勝１・７倍になったことも（デイリースポーツ）,https://news.yahoo.co.jp/articles/10d500a3f36f452c4cf7c23be2380b7cb0dfef47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000075-dal-000-7-view.jpg?exp=10800,2026-06-13T15:11:22+09:00,2026-06-13T15:48:48+09:00,デイリースポーツ,dal,デイリースポーツ,441,"クロワデュノール
宝塚記念のオッズが異例の動きを見せている。史上初の春古馬３冠を狙うクロワデュノールが午後３時時点で単勝１・１倍に支持されており、複勝の１・３～１・７倍を上回る“逆転現象”が起きている。

　午後０時半の時点では２・３倍の１番人気だったが、そこから買い進められ、午後２時８分の時点で１・１倍に到達した。午後０時２７分時点で約２４２２万４００円の売上げだったものが、午後３時４分段階では１億８３４３万２５００円と約８倍の売上げに。約２時間半で一気に買い進められた。その影響もあり、２番人気のメイショウタバルのオッズが１２・３倍に。１８番人気のファミリータイムは５４２・９倍（ともに午後３時５分現在）となっている。

　宝塚記念では、過去にも０３年にヒシミラクルの単勝が１２２２万円購入され、一時的に１・７倍までオッズを上がったことがあった。その後、見事に的中（単勝１６・３倍の６番人気）させて億万長者になった中年男性が、“ミラクルおじさん”と呼ばれて話題になっていた。",[],[]
慶大・渡辺和に前回覇者の東北福祉大監督が脱帽「プロのピッチャーかと思った」大会タイ記録８者連続Ｋ→トータル１５Ｋ「真っすぐかスライダーか」（デイリースポーツ）,https://news.yahoo.co.jp/articles/2f85caeb3300358777cca19a8e230de4322b8c06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000074-dal-000-3-view.jpg?exp=10800,2026-06-13T15:00:22+09:00,2026-06-13T15:05:46+09:00,デイリースポーツ,dal,デイリースポーツ,729,"１回、高岡新時から空振り三振を奪い、雄叫びを上げる慶大・渡辺和大（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、東北福祉大２－５慶大」（１３日、神宮球場）

　前回王者で２連覇とはならなかった東北福祉大の山路哲生監督（５９）は、慶大の先発・渡辺和大投手（４年・高松商）に「プロのピッチャーかと思った。本当にすごいピッチャーだった」と脱帽した。渡辺和は初回から三者連続三振。二回から四回にかけては大会タイ記録の８者連続三振をマークした。七回までは無安打無失点を継続。ツーシーム、スライダー、カットボールを織り交ぜ、７回１／３を１安打１失点１５奪三振だった。山路監督は「低めのボールのキレっていうか、真っすぐかスライダーか分かりづらい球を空振りしていた」と話した。
【写真】相手監督が「プロのピッチャーかと思った」と脱帽！渡辺和大　リリースポイントが美しい
渡辺和は「状態は結構良くて腕も振れていた」と話し、新記録については「意識はしていなかた。一球一球丁寧に投げていた結果がああなった。８者連続とは気づいていなかった」と明かした。

　ノーヒットについては「五回か六回に思っていたんですけど、１本で流れが変わるのでそこをキャッチャーと言っていました」と語った。八回には初ヒットを許し、四球を与えて１死一、二塁となったところで交代。「行かせてくれるのかなと思ったんですけど、『ま、広池に代わるんだけど』って言われて、『あ、代わるんだ』って（笑）」とマウンドにコーチが来た際の素直な心境を告白し、報道陣の笑いを誘った。

　大会記録の１試合１９奪三振まではあと４だったが、「そこは別に、たぶん取れてないので。僕があのままいってたら負けていたかな」と謙虚に語った。",[],[]
スタミナ食といえば焼き肉、ウナギ→疲労回復効果が学術的に認められたものはない→エビデンスが判明したのはトリ胸肉（デイリースポーツ）,https://news.yahoo.co.jp/articles/9ff1ecebf883a6a0f30b807c5294d69f4ee324f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000073-dal-000-2-view.jpg?exp=10800,2026-06-13T15:00:13+09:00,2026-06-13T15:01:23+09:00,デイリースポーツ,dal,デイリースポーツ,1716,"疲労回復効果が学術的に認められている食材とは※写真はイメージです（ｋａｒｅｐａ／ｓｔｏｃｋ．ａｄｏｂｅ．ｃｏｍ）
食事で疲れを回復させようと思ったら、まず頭に浮かぶのが「スタミナ食」、焼肉やウナギに豚キムチという人も多いでしょう。特にウナギは夏の疲れをとってくれる食材の一番手と思われがちです。しかし、ウナギをはじめこれまで「スタミナ食」と言われてきたもので疲労回復効果が学術的に認められているものは、残念ながらありません。

　日本で２０００年代初頭、１６億円の国家プロジェクトで、加熱しても煮てもどんな調理をしても失われない、最も疲労回復に効果がある食品成分が発見されました。多くの食品・食品成分を検証してエビデンスが判明したその成分こそ、鶏の胸肉に含まれる「イミダペプチド」です。日本を代表する製薬会社・食品会社１８社の協力を得て、各社の商品で使われている成分を一つずつ調べ、実際に抗疲労効果があるかどうかを検証した結果、「疲労」および「疲労感」両方に効果があると認められたのは「イミダペプチド」「クエン酸」「コエンザイムＱ１０」の３つの成分でした。そのなかでも最も効果があると認められたのが、タンパク質の一種である「イミダペプチド」でした。

　話は変わりますが、渡り鳥が北はアラスカから南はニュージーランドまで、なぜ１万キロ以上休みなく飛び続けることができるのでしょうか。渡り鳥は体重もあり、実際は逆風も吹くなか、長距離を休みなく飛び続けます。これは尋常ではありません。羽も大きいですからかなりのパワーが必要です。なぜ渡り鳥にはこんなことができるのかという研究がなされた結果、渡り鳥の羽の付け根にあたる胸肉にイミダペプチドが豊富に含まれていることが判明しました。

　イミダペプチドの合成酵素は、鳥は羽の付け根の胸肉、魚は尾びれに近い赤身の部分に豊富に含まれ、その動物にとって最も消耗の激しい部位に豊富に存在します。豚であれば体重を支える、ちょうどモモ肉やロース肉にあたる部分。言い換えれば、各動物は進化の過程で、それぞれの動物にとって最も消耗の激しい部位にイミダペプチドの合成酵素を増やし、いちばん疲れやすい部位でイミダペプチドを作り続けているのです。人間の場合イミダペプチドの合成酵素は「脳」に最も多く存在します。ヒトの脳の自律神経、まさに疲労の中枢にイミダペプチドの合成酵素が多量に存在しています。このように極めて効率的なしくみを、生物は生まれながらにして備えているのです。

　さらにイミダペプチドは、１回の摂取で長時間の抗疲労効果が高いことも判っていますが、人間において抗疲労効果を発揮し続けるには、１日２００ｍｇのイミダペプチドを２週間摂り続けると良いというエビデンスがあります。イミダペプチド２００ｍｇは鶏の胸肉にすると５０ｇ相当ですが、消化吸収のロス分を考えて１日１００ｇの鶏胸肉の摂取が一番効果的です。この量で疲労と疲労感に充分効果があるということが学術的に認められています。

　鶏の胸肉１００ｇ。焼いても揚げても蒸しても煮ても大丈夫です。鶏の胸肉自体はタンパク質なので加熱すれば変性しますが、動物は体内でイミダペプチドを再合成できるからです。

　コンビニやスーパーで売っている「サラダチキン」。柔らかく蒸した状態の鶏の胸肉が１００ｇほど包装されています。さらに様々な味付けもあり、昼食にひとつ食べれば、最高のパワーランチになります。ただし効果の実感には最低１週間程度、毎日摂取が必要です。でも鶏胸肉ばかり食べていては飽きてしまいます。イミダペプチド２００ｍｇは、カツオやマグロであれば１５０ｇ。豚ロース肉だと１３０ｇです。科学的な視点からこのようなデータが実証されている成分は、今でも世界でイミダペプチド以外になく、これは非常に画期的な研究結果といえます。（参考文献：梶本修身『「疲れないからだ」になれる本』三笠書房）

　◆松本浩彦（まつもと・ひろひこ）芦屋市・松本クリニック院長。内科・外科をはじめ「ホーム・ドクター」家庭の総合医を実践している。同志社大学客員教授、日本臍帯プラセンタ学会会長。",[],[]
ロッテがまさかの投壊　２回までに１０失点　先発田中が誤算２回途中７失点ＫＯ、２番手坂本も勝又に３ラン被弾　本拠地騒然（デイリースポーツ）,https://news.yahoo.co.jp/articles/1e953e5ceb89272a195daa72012d4a4bc8613875,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000072-dal-000-6-view.jpg?exp=10800,2026-06-13T14:58:18+09:00,2026-06-13T15:16:18+09:00,デイリースポーツ,dal,デイリースポーツ,311,"２回、牧（手前）に中越え３ランを打たれた田中（撮影・開出牧）
「ロッテ－ＤｅＮＡ」（１３日、ＺＯＺＯマリンスタジアム）

　ロッテ投手陣が２回までに１０失点と打ち込まれた。
【写真】投壊にたまらず投手交代を告げるサブロー監督　サングラス越しの表情が
先発の田中が初回に佐野に先制適時打を浴びるなど２失点を喫すると、二回には蝦名に適時打を浴び、続く牧に５号３ランを被弾。続く佐野に四球を与えたところで降板した。しかし、２番手坂本も筒香に四球を与えると、５番勝又に１号３ランを被弾。さらに２死一塁から京田の飛球をセンター、ショート、レフトがお見合いしてポトリ。一塁走者の生還を許し、悪い流れを止められず、本拠地は騒然となった。",[],[]
橋本愛　「予算が潤沢な現場でもなかったので…」低予算撮影でのスタッフの心遣いに感謝「救われてました」（デイリースポーツ）,https://news.yahoo.co.jp/articles/c1a729e8a578ead5c62d5998f61fd4d4069622cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000071-dal-000-3-view.jpg?exp=10800,2026-06-13T14:53:58+09:00,2026-06-13T14:57:46+09:00,デイリースポーツ,dal,デイリースポーツ,529,"イベントに出席した橋本愛
俳優の橋本愛が１３日、都内で行われた主演映画「祝山」の公開記念舞台あいさつに出席。現場スタッフの心遣いに感謝の思いを述べた。
【写真】めっちゃボーイッシュなコーデがお似合い！橋本愛の全身ショット
橋本は撮影を振り返り、「現場はすごい和やかでした。作風と真逆の空気感で、割とキャピキャピした感じ」と明かした。続けて、「今回予算が潤沢な現場でもなかったので…。毎日ご飯をスタッフさんが近くのスーパーとかに買いに行ってくださった」と告白。「近所のおいしいパン屋さんとか、いろんな種類のカップラーメンとかお菓子がすごい並んでて、他の現場よりも逆に豪華じゃない！？みたいな。それが良い思い出ですし、スタッフさんの温かさに救われてました」と低予算現場ならではのエピソードを明かした。

　同作は加門七海氏による同名小説の実写化で、民俗学・呪術などに知見を持つ加門氏の実体験をもとに描かれたホラー映画となっている。橋本は、友人が同映画のポスター写真を何度も消そうと試みるもなかなか消えない恐怖体験を明かし、「えたいの知れない力がある映画かもしれない」と会場を震えさせた。

　イベントには、共演の石川恋、久保田紗友、超特急の草川拓弥らも登壇した。",[],[]
中田英寿のオレ流スタイル　先輩後輩関係なしの強烈ダメ出し　Ｗ杯初出場かかる一戦にも平常心キープ（デイリースポーツ）,https://news.yahoo.co.jp/articles/aad01266f4816d2c30f867e03dbf39261e1a0c82,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000070-dal-000-7-view.jpg?exp=10800,2026-06-13T14:41:48+09:00,2026-06-13T15:02:09+09:00,デイリースポーツ,dal,デイリースポーツ,556,"中田英寿氏
お笑いコンビ・かまいたちがＭＣを務めるＡＢＣテレビ「これ余談なんですけど…」が１０日放送され、元サッカー日本代表の北沢豪氏と武田修宏氏がゲスト出演した。
【写真】後輩のヒデから強烈なダメ出しを受けた元日本代表　ＴＶ解説でもおなじみ
Ｊリーグ創生期からの日本サッカー史をたどる中で、２人にとって日本代表の後輩にあたる中田英寿氏に言及。北沢氏は「取り扱いが難しい。ロジカルに物を見てる。“頑張るぞタイプ”じゃない」と指摘。「（中田氏は）理屈をちゃんと整えてやることが勝利につながると。ガッツある我々は、『分かってる？』と言われたんです」と苦笑いで振り返った。

　「インサイドキックで、『違うキーちゃん』って言われちゃって」とボールの回転に対しての強烈ダメ出しも回想。「『ほんとのインサイドじゃないんだよ』って。『はぁ？！』って言いますよ」と８歳下の中田氏とのやりとりを明かした。

　日本がＷ杯初出場を決めたフランス大会アジア第３代表決定戦の、前日の様子も紹介。「ヒデと散歩してて、『人生かけた試合くらいで戦う』と言ったら、『何言ってるんですか？いつもの試合ッスよ。いつもそうやって意気込んでるから、ダメなんですよ』と説教くらっちゃって」。中田氏のキャラクターを象徴するようなエピソードを披露していた。",[],[]
昨年末再婚発表→４月出産報告の福原愛さん　子供は「４カ月」ＴＶで語る「色々お騒がせして…」　夫は「外見も日本人離れ」とおノロケ（デイリースポーツ）,https://news.yahoo.co.jp/articles/5157aeacf598bcf1c022c389fcf0cbfa20db3459,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000069-dal-000-14-view.jpg?exp=10800,2026-06-13T14:32:40+09:00,2026-06-13T15:11:06+09:00,デイリースポーツ,dal,デイリースポーツ,633,"福原愛氏
卓球女子で五輪２大会連続メダリストの福原愛さんが１３日、カンテレ「おかべろ」にゲスト出演。３年ぶりの地上波出演を果たした。同番組は収録。
【写真】福原愛さん　産後の最新姿に反響　雰囲気一変のボブヘア
長いイメージだった髪はバッサリと肩につかないぐらいのボブに。白いワンピースの上にベージュの半袖ジャケットを合わせたコーデで登場した福原さんは、「いろいろとお騒がせして…」と久しぶりのテレビ出演に苦笑い。岡村隆史が「しゃべりたくないことはしゃべらんでいいよ」、石田明が「（話したくないことは）ふんわり黙秘権使っていただいて」と声をかけると、笑いが起こった。

　福原さんは昨年１２月に一般男性との再婚と妊娠を発表し、今年４月、出産していたことを報告した。番組では、子供について「今、４カ月になりました」と幸せそうな笑顔。「学生時代からの知り合いだった」という夫については「料理が好きで、凝った料理も作ってくれる。タコスとか。外見もけっこう日本人離れしてる方なんで…」と笑顔でのろける場面もあった。

　福原さんは台湾のリオ五輪卓球代表だった江宏傑氏と２０１６年９月に結婚し、１７年に長女、１９年に長男が誕生したが、２１年７月に離婚した。２４年３月、長男の親権を巡って対立していた江氏と和解が成立。福原さんが都内で行った会見で、長男は江氏に引き渡されており、監護権は江氏が持ったままの共同親権となることが明らかにされた。福原さんは１８年１０月に現役を引退した。",[],[]
阪神　連敗阻止へ、藤川監督はスタメンを大幅変更　ドラフト１位の立石がベンチスタートで木浪が三塁で先発　中堅には福島、ＤＨは嶋村　バッテリーは高橋と坂本のコンビ（デイリースポーツ）,https://news.yahoo.co.jp/articles/095dbfa5d513102a61b2fe933047c51c4c4efc35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000068-dal-000-7-view.jpg?exp=10800,2026-06-13T14:23:48+09:00,2026-06-13T14:52:41+09:00,デイリースポーツ,dal,デイリースポーツ,528,"打撃練習する阪神・立石正広＝京セラドーム大阪（撮影・山口登）
「オリックス－阪神」（１３日、京セラドーム）

　阪神がスタメンを大幅に変更した。

　デビューから１９試合連続でスタメンのドラフト１位・立石（創価大）がベンチスタート。木浪が三塁では今季初先発となる。さらに、中堅は１２日に再昇格したばかりの福島が５月２９日のロッテ戦（ゾゾ）以来、１１試合ぶりに先発出場。ＤＨは嶋村でプロ２度目のスタメン出場となる。
【写真】黄金ルーキーも複数ポジションに挑戦中！二塁の守備位置でノックを受ける立石正広
先発は高橋。９試合に先発し、７勝０敗、防御率０・９０と圧倒的な成績を残している。捕手は坂本。５月２２日の巨人戦（東京ド）ではコンビを組んでいる。

　チームは今季ワーストの４連敗中。“無双左腕”と藤川監督のスタメン変更という決断で、流れを変えることはできるのか。

　試合開始は１５時の予定。阪神のスタメンは以下の通り。

　【阪神】

　１番・中堅　福島

　２番・二塁　中野

　３番・左翼　森下

　４番・右翼　佐藤輝

　５番・一塁　大山

　６番・ＤＨ　嶋村

　７番・三塁　木浪

　８番・遊撃　熊谷

　９番・捕手　坂本

　　　　投手　高橋",[],[]
えっ！？日本ハム・新庄剛志監督がサッカー日本代表のユニ着用　見慣れぬウェアで練習見守る　背番号１で背中には「ＳＨＩＮＪＨＯ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/c6e8ea14e285c7ee4f9c59a9de182b522377f440,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000067-dal-000-6-view.jpg?exp=10800,2026-06-13T14:20:08+09:00,2026-06-13T14:32:30+09:00,デイリースポーツ,dal,デイリースポーツ,362,"サッカー日本代表のアウェー用ユニホームを着て練習を見る・新庄監督
「日本ハム－中日」（１３日、エスコンフィールド）

　日本ハムの新庄剛志監督が特注のサッカー日本代表ユニホームを着て練習を見守った。
【写真】特注！？背番号は「１」　背ネームは「ＳＨＩＮＪＨＯ」
見慣れないウェアで練習に登場した新庄監督。サッカー日本代表のアウェーユニホームで、胸元には背番号「１」が。さらに背中側は「ＳＨＩＮＪＨＯ」のネームが刻まれ、特注で製作したものとみられる。

　サッカー日本代表のＷ杯初戦を翌日に控えた中、激励の意味を込めての着用なのかもしれない。今回のアウェーユニはデザイン性が抜群で、各地で売り切れが続出している逸品だ。

　試合前のメンバー交換では中日・井上監督と長く言葉をかわした。現在、チームは破竹の８連勝中となっている。",[],[]
舞台挨拶で突如組み体操→山田杏奈ら見つめる「奇妙な映画だった」監督の発想に困惑「何回聞いても理解できない」（デイリースポーツ）,https://news.yahoo.co.jp/articles/8a7a4a7042d4618cb45ab1e5b2217900abc53a38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000065-dal-000-3-view.jpg?exp=10800,2026-06-13T14:05:44+09:00,2026-06-13T14:09:49+09:00,デイリースポーツ,dal,デイリースポーツ,639,"イベントに出席した山田杏奈
俳優・山田杏奈が１３日、都内の劇場で行われた、主演映画「ＮＥＷ　ＧＲＯＵＰ」の公開記念舞台あいさつに青木柚、ピエール瀧、下津優太監督と出席した。
【写真】シュールな光景！？舞台挨拶中に突如として組体操が
今作は、組み体操という「集団行動」を題材としたＳＦサイコエンタテインメント。下津監督自ら「奇妙な映画」と紹介すると、山田も「監督が言ってたので私も言うけど、奇妙な映画だった」と苦笑い。瀧も「奇妙」と口にし、「撮影の時からどういう人が見る映画なんだろうなと思って、なるほどこういう人たちかと思った」と観客を見回し、会場から笑いが起こった。

　下津監督は、社会学の本から今作の着想を得たという。「『社会はさまざまな集団でできている』って書いてあった。集団って見方を変えると怖いなと思って、ゾンビみたいな集団も怖いけど、規則正しい集団も怖いと思って、規則正しい集団ってなんだろうと思った時に『集団行動だ』みたいな。集団行動を極めるとはなんだ、『人間ピラミッド』だみたいな」と気づけば組み体操が題材になったと説明した。

　だが山田は「何回聞いても理解できない」と困惑の様子で再び苦笑い。瀧も「あんまり細かい所をちゃんと見たらいけない映画」と笑わせた。

　最後は、撮影に協力した日本体育大学・体操部の学生たちが登場し、次々に組み体操を披露する一幕が。キャスト陣が壇上から見つめて実況するというシュールな時間となり、観客からも思わず笑いが起こっていた。",[],[]
慶大が５年ぶり決勝進出！ドラフト候補の渡辺和大が大会タイ記録の８者連続三振→１５Ｋの圧巻投球　堀井監督「渡辺様々だと思います」前回大会王者を撃破（デイリースポーツ）,https://news.yahoo.co.jp/articles/40dfd0ffbdb8c3f7533bf79fd4c50cdbec51981b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000064-dal-000-8-view.jpg?exp=10800,2026-06-13T14:02:10+09:00,2026-06-13T15:09:02+09:00,デイリースポーツ,dal,デイリースポーツ,1072,"６回、多田羅から１４個目の三振を奪い、雄叫びを上げる慶大・渡辺和大（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、慶大５－２東北福祉大」（１３日、神宮球場）

　慶大が優勝した２０２１年以来、５年ぶりの決勝進出を決めた。先発の渡辺和大投手（４年・高松商）が大会タイ記録の８者連続三振をマークするなど１５奪三振で八回途中１失点。前回大会王者・東北福祉大の反撃を継投で凌ぎ、九回にダメ押しの３点を奪って逃げ切った。
【写真】圧巻の奪三振ショー！渡辺和大　さっすがドクターK　リリースポイントが美しい
渡辺は立ち上がりから圧巻の投球で奪三振の山を築いた。１４０キロ台後半のストレートを軸に、キレ抜群のスライダーを織り交ぜた。初回に２三振を奪って三者凡退で立ち上がると、二回から四回２死まで８者連続三振の離れ業。第５０回大会で愛知学院大・筒井和也（元阪神）がマークした大会記録に並んだ。

　４回で早くも２桁奪三振に到達し、５回まで外野に一度も打球を飛ばされることなくパーフェクト投球。六回に死球で初めての走者を許したが、連続三振でピンチを切り抜けた。七回も四球で走者を出したが後続を寄せ付けなかった。

　しかし八回、先頭に右前打を許してノーヒットノーランの快挙はあと６人のところでストップ。１死後に四球を与え一、二塁となったところでマウンドを広池に譲った。

　しかし右腕は三盗を許し、悪送球が重なった間に１点差へ迫られた。なおも四球と内野安打で満塁となったところで水野へスイッチ。ここで２番・高岡のバットをへし折り二ゴロ併殺打に仕留めてピンチを脱出。相手ベンチのチャレンジも判定は覆らなかった。

　直後に連打で好機を作り、一宮のタイムリーなどで一挙３点を奪った慶大。優勝した２０２１年の第７０回大会以来となる決勝進出を果たした。堀井監督は「去年のチャンピオンチームで力のあるチームで最後まで気を抜けませんでした」と語り、「渡辺が本当によく投げてくれた。きょうはキレも制球力もよかった。本当に渡辺様々だと思います」とたたえていた。

　渡辺は「前年度王者の東北福祉さんなので、ここが大一番だと思って投げた。状態はよくて思う感じのピッチングができた。記録は意識して無くて言われてから気づいた。大会記録に並べてうれしいです」と語った。一方で「後半無駄なランナーを多く出しちゃったので反省です。どこかでヤマ場は来る中で、僕は交代してしまったんですけど、絶対に抑えてくれと。慶応は波に乗っていると思うので、その波に乗って日本一を取りたい」と力を込めた。",[],[]
東北福祉大は連覇ならず　八回に渡辺和攻略もあと一本が出ず　猪俣も打ち込まれる（デイリースポーツ）,https://news.yahoo.co.jp/articles/173f679969b8307b7d360bd258b5ccf85c456918,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000063-dal-000-3-view.jpg?exp=10800,2026-06-13T14:02:10+09:00,2026-06-13T14:07:33+09:00,デイリースポーツ,dal,デイリースポーツ,541,"７回、林純司を空振り三振に打ち取り、雄叫びを上げる東北福祉大・猪俣駿太（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、慶大５－２東北福祉大」（１３日、神宮球場）

　東北福祉大は反撃及ばず、連覇とはならなかった。慶大先発の今秋ドラフト候補・渡辺和大投手（４年・高松商）に対し、七回までは無安打無無得点１５三振と完璧に抑え込まれた。

　しかし２点を追う八回に試合が動いた。先頭の藤原天斗捕手（３年・八戸学院光星）が右安打を放ち、ノーヒットノーランを阻止。その後、四球で１死一、二塁となると、広池に投手交代した。

　代打の代打、長谷陸翔外野手（３年・八戸学院光星）の２球目に二走・中岡誠志郎内野手（１年・明秀日立）が盗塁を仕掛けると、捕手からの送球を三塁手が捕球ミス。中岡はその間に生還し、１点を返した。

　長谷は四球、次打者は一塁への内野安打で２死三塁と一打逆転のチャンスを迎えたところで、慶大は３番手・水野敬太投手（３年・札幌南）に交代。東北福祉大は高岡新時内野手（４年・龍谷大平安）が打席を迎えたが、二塁への併殺ゴロで得点することはできなかった。

　八回の裏には今秋ドラフト候補の東北福祉大・猪俣駿太投手（４年・明秀日立）が打ち込まれ、３失点。４点にリードを広げられた。",[],[]
ファン喝采！５９歳カズ、自身１９年ぶりオールスターで先発出場　シュート機会なく１４分で交代も…史上最多１０度目の祭典（デイリースポーツ）,https://news.yahoo.co.jp/articles/584ab19059fd36e1c1dceb8a3815df6e20d88817,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000062-dal-000-4-view.jpg?exp=10800,2026-06-13T13:56:01+09:00,2026-06-13T14:05:13+09:00,デイリースポーツ,dal,デイリースポーツ,945,"Ｊリーグオールスター　ＤＡＺＮカップで途中交代し、歓声に応えるＪ２・Ｊ３　ＥＡＳＴ-Ｂの三浦知良。右奥は槙野監督（撮影・吉澤敬太）
「ＪリーグオールスターＤＡＺＮカップ１回戦、Ｊ２・Ｊ３東Ａ２－０Ｊ２・Ｊ３東Ｂ」（１３日、ＭＵＦＧ国立）
【写真】キャプテンマークを巻いて競り合うカズにファン喝采！
Ｊリーグのオールスターとしては１７年ぶりに開催され、Ｊ３福島の元日本代表ＦＷ三浦知良（５９）が「Ｊ２・Ｊ３東Ｂ」のメンバーで出場した。１９９３年のオールスターで初代ＭＶＰにも輝いているキングは、自身としても２００７年以来１９年ぶりで史上最多１０度目の祭典となった。

　第１試合の「Ｊ２・Ｊ３東Ａ」戦で、スターティングメンバーとして「カズ」の名前が読み上げられると、会場では一番大きな歓声が沸いた。５９歳の現役レジェンドは最前線で相手にプレッシャーを掛けて競り合ったり、味方にパスをつなぐなどサポーターを沸かせた。自身のシュート機会はつくれなかったが、開始１４分で交代が告げられると大きな拍手が贈られ、ピッチに一礼して自チームの槙野智章監督（３９）とタッチした。

　カズは前日練習の際、ゴールを決めれば通算６点で史上最多に並ぶものの「それほど得点の意欲はないんですけど（笑）、サポーターの皆さんが一番喜ぶことをしたいです」と率直な心境を明かし、「（周りは）みんな息子くらいの年代なので元気がいい。それに背中を押してもらって一緒にやりたい」と意気込んでいた。また、開催中の北中米Ｗ杯で日本代表の初戦（日本時間１５日のオランダ戦）を控えるタイミングとあって「（Ｊ１～Ｊ３の）６０チームから中心選手が来ているので、ある意味日本代表だと思う。その気持ちを（持って）国立（競技場で）で、日本代表がＷ杯本番を迎える前にこういうお祭りができて、Ｗ杯もお祭りなので、同じ気持ちでやれたらいい」と発奮していた。

　◆オールスターＤＡＺＮカップ　Ｊリーグ所属選手によるオールスター戦としては２００９年以来１７年ぶりに開催され、Ｊ２、Ｊ３クラブを含む全６０クラブが対象となるのは初めてとなる。地域ごとに編成された６チームによる１ＤＡＹトーナメント方式で実施され、試合は前後半なしの３０分制。全７試合が行われる。",[],[]
東北福祉大のアクシデント後に感動的な光景　投手と三塁手が激しく接触→プレー続行にチームを越えた大きな拍手　三塁手が三方向へ深々と一礼（デイリースポーツ）,https://news.yahoo.co.jp/articles/2ee4dbe94e5541370331476608b26554ae3f4be5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000061-dal-000-5-view.jpg?exp=10800,2026-06-13T13:50:22+09:00,2026-06-13T13:54:16+09:00,デイリースポーツ,dal,デイリースポーツ,369,"７回、林純司を空振り三振に打ち取り、雄叫びを上げる東北福祉大・猪俣駿太（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、慶大－東北福祉大」（１３日、神宮球場）

　九回の東北福祉大の守備で思わぬアクシデントが発生。担架が運び込まれたが、大きなケガはなくプレーを続行。さらに感動的な光景が神宮を包んだ。

　九回、２死一、二塁から吉開が三塁前へボテボテのゴロを放った。これに投手・猪俣と三塁手・向段が全力で追って激しく激突。向段が倒れ込んで起き上がることができず、グラウンド内には担架が運び込まれた。

　球場がざわつく中、向段が起き上がるとスタンドから大きな拍手がわき起こった。すると向段は一塁側ベンチだけでなく、三塁側、そしてバックネット裏へ深々と一礼。チームの垣根を越えた拍手に感謝の思いを示すと、さらに大きな拍手がわき起こっていた。",[],[]
