headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ソフトバンク・周東がスタメン外れる　１２日の試合で右ふくらはぎに死球で直後の守備から交代（デイリースポーツ）,https://news.yahoo.co.jp/articles/eab0175f3733727448a16e48b412798f34534488,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000060-dal-000-5-view.jpg?exp=10800,2026-06-13T13:30:52+09:00,2026-06-13T13:36:55+09:00,デイリースポーツ,dal,デイリースポーツ,289,"ソフトバンク・周東佑京
「ソフトバンク－ヤクルト」（１３日、みずほペイペイドーム）

　ソフトバンク・周東佑京外野手がスタメンを外れた。

　周東は１２日の同戦の五回裏に右ふくらはぎに死球を受け、一旦は走者としてプレー続行したものの、直後の守備に就かずに交代していた。小久保監督は「骨は避けているみたい」としながらも、心配そうな様子だった。

　１３日の試合前練習はグラウンドに姿は見せず、別メニューで調整しベンチ奥の屋内スペースで打撃練習を行うなどした。

　周東はここまで６０試合に出場してリーグトップの１５盗塁をマーク。打率．２７６、１本塁打、１６打点の成績を残している。",[],[]
好きなスポーツ選手２位にりくりゅう　１位大谷翔平、３位イチロー氏　昨年圏外からランクイン（デイリースポーツ）,https://news.yahoo.co.jp/articles/acafcb9576725e6a6b66d47a9ba5d469838490fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000059-dal-000-3-view.jpg?exp=10800,2026-06-13T13:28:10+09:00,2026-06-13T13:32:08+09:00,デイリースポーツ,dal,デイリースポーツ,592,"ペアで金メダルを獲得し、抱き合って喜ぶ三浦璃来（左）と木原龍一組
中央調査社は１２日、第３４回人気スポーツ調査の結果を発表し、２月に開催されたミラノ・コルティナ五輪フィギュアスケート・ペアで金メダルを獲得した三浦璃来さん、木原龍一さんが組んだ“りくりゅう”（木下グループ）が、「最も好きなスポーツ選手」で２位に入った。１位は５年連続でＭＬＢドジャースの大谷翔平。３位はマリナーズの会長付特別補佐兼インストラクターのイチロー氏だった。

　調査期間は５月中旬の１１日間で、全国の２０歳以上の男女を対象に行われた。有効回答数は１２０１人。りくりゅうは昨年まで２１位以下の圏外だったが、一気に上位までジャンプアップし、イチロー氏を超えて２位に入った。特に女性の支持が高いという。「ミラノ・コルティナ五輪で最も印象に残っている競技は？」と、「今後も注目したい競技は？」の両質問でも、回答トップはフィギュアスケートだった。

　▽最も好きなスポーツ選手（上位１０位）

　①大谷翔平（野球）

　②三浦璃来、木原龍一組（フィギュアスケート）

　③イチロー（野球）

　④長嶋茂雄（野球）

　④三笘薫（サッカー）

　⑥石川祐希（バレーボール）

　⑦佐藤輝明（野球）

　⑦浅田真央（フィギュアスケート）

　⑨大の里（大相撲）

　⑩錦織圭（テニス）

　⑩坂本花織（フィギュアスケート）",[],[]
「熱いものを感じる」１７年ぶり開催のＪオールスター、レジェンド登場の光景に反響　ラモス瑠偉氏、武田修宏氏ら　木村和司氏は車椅子姿も元気な表情　いまだピッチ上のカズには「おかしい笑」（デイリースポーツ）,https://news.yahoo.co.jp/articles/8e4b79cee404d92b4ed49e209b4830f704b990bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000058-dal-000-8-view.jpg?exp=10800,2026-06-13T13:21:38+09:00,2026-06-13T13:59:36+09:00,デイリースポーツ,dal,デイリースポーツ,416,"Ｊリーグオールスター　ＤＡＺＮカップでラモス瑠偉氏らと再会したＪ２・Ｊ３　ＥＡＳＴ-Ｂの三浦知良（中央）＝撮影・吉澤敬太
「ＪリーグオールスターＤＡＺＮカップ」（１３日、ＭＵＦＧ国立）

　１７年ぶりの復活となったオールスター。試合前には１９９３年に行われた第１回オールスターでプレーしたレジェンドが登場し、ラモス瑠偉氏、武田信宏氏、木村和司氏らがファンの声援に応えた。２０１５年に脳梗塞を発症した木村氏は車いす姿ながら元気な姿をみせた。
【写真】Ｊのレジェンド集結！車椅子姿の木村和司氏とラモス瑠偉氏＆武田修宏氏が笑顔でパシャリ
Ｊ２・Ｊ３東Ｂチームで出場する元日本代表ＦＷ三浦知良（５９）＝福島Ｕ＝とラモスらが記念撮影する姿も。「ラモス、水沼が解説しててピッチにはカズ、おかしい笑」、「木村和司さんの肩に手を置くラモスさん、レジェンド１０番同士の姿に熱いものを感じる」、「木村さんお元気そうでよかった」と反響の声があがっていた。",[],[]
阪神　門別が体調不良で登録抹消　湯浅に続いてブルペン陣から痛い離脱　１軍には栄枝が合流、今季初昇格（デイリースポーツ）,https://news.yahoo.co.jp/articles/c6b2382b4b48eae71299de5dcbfdf997279a6733,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000057-dal-000-4-view.jpg?exp=10800,2026-06-13T13:05:17+09:00,2026-06-13T13:17:19+09:00,デイリースポーツ,dal,デイリースポーツ,330,"阪神・門別啓人
阪神・門別啓人投手（２１）が１３日、１軍選手登録を抹消された。球団は「体調不良のため」と抹消理由を発表した。代わって、栄枝裕貴捕手（２８）が１軍に昇格した。

　門別は５月２７日に今季２度目の１軍昇格を果たした後は、中継ぎとして起用され、４試合に登板。計７回を投げて１失点に抑えていた。１２日には湯浅が「右足首の捻挫」で登録を抹消されており、またもブルペン陣にとって痛い離脱となった。

　栄枝は１２日のファーム筑後遠征に帯同していたが、１３日に１軍オリックス戦が行われる京セラドームに合流した。ファームでは３５試合に出場し、打率・２６０、１本塁打、９打点の成績。１０日のファーム・広島戦（由宇）では広島・大瀬良から左翼への本塁打を放っていた。",[],[]
柄本佑　日本人初快挙の坂西監督は「高校の後輩」と告白　主演作「メモリィズ」が北米映画祭で新人長編監督賞を受賞（デイリースポーツ）,https://news.yahoo.co.jp/articles/85e221065ea9d7bf921c7d582846137a0c5b98e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000056-dal-000-4-view.jpg?exp=10800,2026-06-13T12:41:31+09:00,2026-06-13T12:44:58+09:00,デイリースポーツ,dal,デイリースポーツ,680,"イベントに出席した（左から）坂西未郁監督、イッセー尾形、柄本佑、香椎由宇
俳優の柄本佑が１３日、都内で行われた主演映画「メモリィズ」の公開記念舞台あいさつに出席。日本人初の偉業を達成した監督との意外な関係性を明かした。

　同作は家族のささやかな出来事を丁寧に描き出す物語で、監督・坂西未郁氏の長編映画デビュー作品となる。坂西監督は１２日、同作で「第２５回トライベッカ映画祭」のフィクション部門の最優秀新人長編監督賞を受賞。日本人の受賞は史上初となり、快挙を成し遂げた。

　柄本は坂西監督を「高校の後輩」と告白。お互い東京・町田市の私立和光高校の出身で、「６つ下なのでかぶってはないんですけど。割と独特の空気のある学校だったので、監督を見てると、フィーリングの合うところがあった」と明かした。続けて、「たくさんセリフが詰め込まれた本という感じではないんですが、どことなく色気を感じる。そこが坂西監督の世界」と評価した。この日は、共演のイッセー尾形、香椎由宇も登壇し、祝福した。

　坂西監督は、「実感というのがあまり得れてない状況で…。でも、みなさんの感想を見させていただいたときに、少しずつ届いている感覚。対話ができている感覚が少しずつ実感になってきた」と語った。

　坂西監督の父は故・坂西伊作さんで、８０～９０年代に日本の音楽シーンに「ミュージックビデオ」を定着させた映像作家のひとりでもある。

　同映画祭は北米を代表する映画祭のひとつで、２００２年に「９１１からの復興」を目的として、ロバート・デ・ニーロらが創設した。日本人の受賞は初めてとなった。",[],[]
アストロズがヒヤヒヤ連敗ストップ　初回９点先制も今井達也が炎上５失点→終盤で１点差に　大逆転負けちらつく中で逃げ切る（デイリースポーツ）,https://news.yahoo.co.jp/articles/6a5bb6d729983ddd4e4a859401356c7e6478e183,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000054-dal-000-5-view.jpg?exp=10800,2026-06-13T12:29:25+09:00,2026-06-13T12:35:53+09:00,デイリースポーツ,dal,デイリースポーツ,841,"アストロズ・今井達也（提供・共同通信社）
「ロイヤルズ８－１０アストロズ」（１２日、カンザスシティ）

　アストロズがヒヤヒヤの勝利を挙げ連敗を止めた。初回に９点を先制しながらも先発の今井達也投手が１回を投げきることができず２／３回を５失点でＫＯ。一時１点差に迫られたが辛くも逃げ切った。
【動画】何という試合！１回表９点→１回裏５点の超打撃戦　今井達也は大量援護を生かせずＫＯ
初回、味方打線が衝撃の猛攻を見せた。ア・リーグ本塁打王のアルバレスがグランドスラムを含む１イニング２発をマークするなど一挙９得点。２５分間の攻撃でワンサイドゲームとなる中、今井がようやくマウンドに上がれた形になった。

　これでリズムがつかめなかったのか、先頭にボールが先行しカウント３-１から中前打を許した、続くウィットＪｒ．にもボールが先行。四球で歩かせてしまい、無死一、二塁のピンチを背負った。

　パスカンティーノにはカウント不利な状況から中前適時打を浴び１点を失った今井。なおも無死一、三塁からガルシアを遊ゴロに打ち取り最初のアウトを奪ったが、三塁走者が生還して２失点となった。次打者を低めの変化球で空振り三振に仕留めたが、続くペレスに左前打を浴びて２死一、三塁とピンチを拡大。投手コーチが間を取ったが、マーシーには右翼線へ適時二塁打を許した。ここでマウンドを降りた。

　２番手が２点タイムリーを浴びて今井は５失点。プレーボールから１時間弱でようやく初回の攻防が終了し、壮絶な幕開けとなった。以降は膠着状態が続いたが、八回にロイヤルズが３点をかえして１点差に。大逆転負けもちらつく中、九回に代打・マシューズがソロ本塁打を放って再び２点差へリードを広げた。その裏を抑え、辛くも逃げ切った。

　今井は４月１０日のマリナーズ戦で１死しか奪えず１安打４四球でＫＯ。それに次ぐ早期降板となった。直近３試合で２度のクオリティースタートを達成するなど安定した投球を続けていたが、思わぬマウンドになった。",[],[]
仮面ライダーヒロイン女優　Ｘアカウント乗っ取り被害→苦労連続で取り戻しまで３週間「何度も自分で意義申し立てしてもダメ」「念のため警察にも連絡」（デイリースポーツ）,https://news.yahoo.co.jp/articles/e573b40a3f513125e9d8449a4a1ebc0e8654830d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000053-dal-000-5-view.jpg?exp=10800,2026-06-13T12:23:06+09:00,2026-06-13T12:35:08+09:00,デイリースポーツ,dal,デイリースポーツ,537,"松田るか
俳優の松田るかがＸアカウント乗っ取り被害に遭って、３週間かけて取り戻せたことを報告した。
【写真】アカウントを乗っ取られ→取り戻した女優　「奪回」をイメージした笑顔ショット
１２日に自身のＳＮＳに新規投稿。４月２１日以来となった公式投稿で、「復ッッ活！！！！アカウント取り戻せました　皆様、ご迷惑おかけしました…！！」とつづり、セキュリティー強化を誓った。

　インスタグラムではＸアカウント奪回までの過程を、「奪われてから３週間かかった　長かった　毎日何度も自分で異議申し立てしてもダメで」と詳細に説明。「念のため警察にも連絡したけどもう諦めるか～～と思っていた矢先、なんとライフネット生命さんが第三者申し立てを出して下さり（！）、それと同時にスピーディが申し立てを出した事により、無事取り戻すことができました」。苦労の連続の末、ＣＭキャラを務める企業と所属事務所の尽力で解決に至ったことを明かして、感謝もつづった。

　今月５日にはインスタでＸアカウント乗っ取りを公表。「皆様に大きな被害が及びません様に」と呼びかけて、謝罪していた。

　松田は「仮面ライダーエグゼイド」でヒロインの仮野明日那役で出演。２０２５年にはスピーディとエージェント契約を結んでいる。",[],[]
ドクターＫの出現に神宮騒然　慶大の渡辺和大が８者連続三振！元阪神・筒井和也の大会記録に並ぶ　４回で早くも１０Ｋ到達＆八回途中１５Ｋで降板（デイリースポーツ）,https://news.yahoo.co.jp/articles/98876f48e25ea9819d47056c0c175e4655d5cfaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000052-dal-000-16-view.jpg?exp=10800,2026-06-13T12:12:19+09:00,2026-06-13T13:24:47+09:00,デイリースポーツ,dal,デイリースポーツ,860,"東北福祉大打線を相手に力投する慶大・渡辺和大（撮影・佐藤厚）
「全日本大学野球選手権・準決勝、東北福祉大－慶大」（１３日、神宮球場）

　慶大の先発マウンドに上がったドラフト候補・渡辺和大投手が大会タイ記録となる８者連続三振をマーク。４回で早くも２桁奪三振に到達し、７回までノーヒットノーランの快投。だが八回に初安打を許し、一、二塁のピンチを招いたところで降板となった。。
【写真】圧巻の奪三振ショー！渡辺和大　さっすがドクターK　リリースポイントが美しい
初回に２三振を奪った渡辺。二回先頭から圧巻の８者連続三振をマークした。第５０回大会の東海大戦で愛知学院大・筒井和也がマークした８者連続に並んだ左腕。大会新記録に期待がかかる中、東北福祉大の辻村を追い込むも外角スライダーを当てられて遊ゴロに。それでも４回パーフェクトの圧巻投球だ。神宮のスタンドも騒然となった。

　そして味方が先制した直後の五回も２三振を奪って三者凡退。打者１５人連続アウトの快投だ。そして六回も先頭を遊ゴロに打ち取ったが、１死から小山の後頭部に死球を与え初めての走者を許した。それでも伊藤を内角低めのスライダーで空振り三振に仕留め、バッテリーエラーで得点圏に進めたが、１番の多田羅をスライダーで空振り三振に斬ると渾身のガッツポーズを見せた。

　七回も四球で走者を許したが、４番・小島を見逃し三振に仕留めて１５個目の奪三振。佐藤を遊ゴロに打ち取り、７回までノーヒットノーランを継続した。

　しかし八回、先頭に右前打を許すと１死後に四球を与えて一、二塁のピンチを招いた。ここで球数が１００球を超えたこともあり、降板。７回１／３を１安打１５奪三振の快投に神宮のスタンドから惜しみない拍手が送られた。

　渡辺は最速１５１キロをマークする左腕。今春のリーグ戦ではフル回転を見せ、７勝を挙げてリーグ制覇に貢献していた。大会前には「自分の株を上げたいという気持ちで投げていると、いい投球はできない。チームが勝つためにという気持ちで投げる」と語っていた。",[],[]
元日本代表監督　７３歳のジーコ氏がサンドラ夫人と穏やか２ショ「５５年の付き合い」ファン反響「美しいカップルは永遠に」（デイリースポーツ）,https://news.yahoo.co.jp/articles/bfb28a18054bfe03ec3ad83259c0a9ec116b588c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000051-dal-000-4-view.jpg?exp=10800,2026-06-13T12:02:34+09:00,2026-06-13T12:12:15+09:00,デイリースポーツ,dal,デイリースポーツ,384,"大量の荷物を抱え笑顔で来日したジーコ監督（右）とサンドラ夫人＝２００６年３月
サッカー日本代表元監督のジーコ氏が１３日、自身のインスタグラムに新規投稿。サンドラ夫人と５５周年の結婚記念日を迎え、２ショット写真をアップした。
【写真】いつまでもお若い！愛妻と結婚５５周年で仲良し２ショ
「今日は私たちの日。５５年の付き合いです」と記し、サンドラ夫人と花束を持つ２ショットをアップしたジーコ氏。現在は古巣・鹿島のクラブアドバイザーを務め、６月上旬まで夫人と一緒に来日していた。

　穏やかな表情を浮かべ、７３歳を迎えても元気そうなジーコ氏。サンドラ夫人は常に夫を支え続け、日本代表の監督を務めていた際には一緒にＷ杯抽選会に向かうなど献身的にサポートしてきた。

　そんな２人の５５年の歴史を知るファンからは「美しいカップルは永遠に」「おめでとう」と祝福の声が相次いでいた。",[],[]
ブルージェイズが希望の１勝！岡本和真がゲレーロも頭を抱える特大１４号２ラン　復帰の正捕手カークが３安打の大暴れ　ヤンキースを撃破（デイリースポーツ）,https://news.yahoo.co.jp/articles/55a5d7c5f91eca327be02f5f50ad9f5f14b9bfad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000050-dal-000-3-view.jpg?exp=10800,2026-06-13T11:29:21+09:00,2026-06-13T11:31:11+09:00,デイリースポーツ,dal,デイリースポーツ,696,"ブルージェイズ・岡本和真（提供・共同通信社）
「ブルージェイズ８－５ヤンキース」（１２日、トロント）

　ブルージェイズが乱打戦を制して同地区のヤンキースを撃破。借金を２に戻した。岡本和真内野手は初回の第１打席で１４号２ランを放つなど４打数１安打２打点で勝利に貢献した。
【動画】アッパーデッキまで飛んでいった～！ゲレーロが頭を抱えるほどの特大１４号アーチ
この日から復帰した正捕手・カークが先制の適時二塁打を放ち、なおも２死二塁で迎えた第１打席だった。カウント２－２からの６球目、内角低めのスライダーを完璧にすくい上げた。打球はグングン伸びて左翼ポール際の最上段席へ着弾。衝撃の一発にベンチではゲレーロが思わず頭を抱えた。

　さらにボールをキャッチしたファンも驚きの表情を浮かべ、スタンドは大興奮。ロジャースセンターの最上段席へ届く飛距離１２９メートルの特大弾。価値ある一撃で試合の主導権を引き寄せた。

　これで打線が勢いづくと、二回にはスプリンガーが２ランを放って突き放した。２点差に迫られた五回にはゲレーロ、カークの連続適時打で突き放した。

　岡本は以降の打席で快音を響かせることはできなかったが、打率・２３０をキープ。カークは復帰戦で３打数３安打２打点の大暴れだ。開幕位直後に正捕手が離脱したことでチームは低迷。なかなか勝率５割を上回ることができず、故障者続出で苦しい戦いを強いられてきた。

　その中でも岡本が好守で踏ん張り、チームを支えてきた。バーショが負傷者リスト入りしてしまったが、扇の要が戻ってきたことで勢いを加速させられるか。今後の戦いへ希望を抱かせる１勝となった。",[],[]
ドジャースが悪夢の大敗　佐々木朗希がメジャーワースト７失点ＫＯで４敗目　猛攻浴びロバーツ監督は中盤で白旗　ベッツ＆フリーマンをベンチへ　四回以降は１人の走者も出せず（デイリースポーツ）,https://news.yahoo.co.jp/articles/7d5c36d22c9d02a9a168289d85472a597f1b858c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000049-dal-000-7-view.jpg?exp=10800,2026-06-13T11:24:12+09:00,2026-06-13T12:35:50+09:00,デイリースポーツ,dal,デイリースポーツ,695,"ドジャース・佐々木朗希
「ホワイトソックス８－２ドジャース」（１２日、シカゴ）

　ドジャースが悪夢の逆転負けを喫し連勝はならず。先発の佐々木朗希投手が五回につかまり、４回１／３をメジャーワーストとなる７失点ＫＯで４敗目を喫した。左膝炎症でスタメン落ちした大谷翔平投手は欠場となった。
【動画】逆転打を浴びた佐々木朗希　表情から動揺が隠し切れない様子
序盤４イニングをソロ本塁打一本に抑えていた佐々木。悪夢が襲ったのは五回だった。先頭のピーターズに四球を与えると、連打を浴びて同点に追いつかれた。さらに逆転を許すと一気に投球フォームのバランスが崩れ、Ｃ・モンゴメリー、Ｂ・モンゴメリーに連続四球を与えて押し出しで１点を献上。ここでロバーツ監督がベンチを出て交代を告げた。

　さらに２番手のトライネンも勢いを止めることができず、打者計１１人の猛攻を浴びて一挙７失点を喫したドジャース。佐々木は７失点となりメジャーワースト記録となってしまった。

　中盤でゲームの趨勢が決まると、ロバーツ監督は六回裏の守備からフリーマン、ベッツをベンチへさげた。捨てゲームの厳しい選択を迫られた。チームは前日のパイレーツ戦を終え、ピッツバーグから移動日なしでのゲームとなっており、翌日はデーゲームが控えている。選手のコンディションを優先するために中盤で負けを覚悟した形になった。打線は四回以降、１人の走者も出せずに敗れた。

　ドジャースは今回のピッツバーグ、シカゴ遠征で２勝２敗となった。１４日は山本由伸投手が先発マウンドに上がる予定。勢いに乗るア・リーグ中地区首位チームを止められるかが焦点になりそうだ。",[],[]
ホワイトソックスが王者を圧倒！ジャイアントキリングの３連勝で首位キープ　村上宗隆も大興奮！五回に打者１１人７得点の猛攻　ブレーブスに続きドジャースも撃破（デイリースポーツ）,https://news.yahoo.co.jp/articles/749c3be2d64e8f6576e869298037c48f833d5ae4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000048-dal-000-5-view.jpg?exp=10800,2026-06-13T11:24:12+09:00,2026-06-13T11:35:45+09:00,デイリースポーツ,dal,デイリースポーツ,693,"ベンチで笑顔のホワイトソックス・村上（左）＝提供・共同通信社
「ホワイトソックス８－２ドジャース」（１２日、シカゴ）

　ホワイトソックスが逆転で３連勝。ア・リーグ中地区首位をキープした。五回に打者１１人の猛攻で一挙７得点のビッグイニングを作り、ワールドシリーズ連覇中の王者を圧倒した。
【動画】王者・ドジャース相手にビッグイニング！村上宗隆と仲良し主力もベンチで大喜び
１点を追う五回だった。ドジャース・佐々木からピーターズが奪った四球が猛攻の始まりだった。ロモ、アントナッチの連打で一気に試合を振り出しに戻すと、バルガスが右越えの適時二塁打を放って逆転に成功した。

　なおも無死二、三塁からベニンテンディは三振に倒れたが、Ｃ・モンゴメリーが四球を選んで満塁。さらにＢ・モンゴメリーも冷静にボールを見極めて押し出し四球をもぎ取った。

　ここで佐々木をＫＯすると、マイドロスが２点タイムリーを放って一挙５点のビッグイニング。さらにピーターズも右中間へ２点二塁打を放ち、打者一巡の猛攻で７得点。村上も身を乗り出して絶叫し、本拠地は大興奮に包まれた。

　先発の前ＤｅＮＡ・ケイは二回に逆転を許すも以降はドジャース打線を抑え込んだ。５回２失点で先発の役割を果たすと、以降はリリーフ陣が反撃を封じた。

　これでホワイトソックスは３連勝となり、貯金を今季最多の「６」へ伸ばした。前カードではＭＬＢ最高勝率を誇るブレーブスに連勝を決めた。そしてＷＳ連覇中の王者・ドジャースも勢いでのみこんだ３連勝。３年連続１００敗超の弱小球団が変貌を遂げている今季、ジャイアントキリングの連勝街道となった。",[],[]
「ＦＩＦＡが？スポーツマンシップにのっとってない」Ｗ杯公式チケット高騰にベテランコンビおかんむり　リセールサイトでは仰天の億超え「えっ、これが公式な値段？」（デイリースポーツ）,https://news.yahoo.co.jp/articles/e2666c76646bc9ef949da1848f085ff822f9f324,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000047-dal-000-3-view.jpg?exp=10800,2026-06-13T10:57:38+09:00,2026-06-13T11:10:30+09:00,デイリースポーツ,dal,デイリースポーツ,398,"ＭＢＳ
お笑いコンビ・トミーズがメインキャストのＭＢＳ「せやねん！」が１３日放送され、開幕を迎えたサッカーＷ杯北中米３カ国大会について特集した。

　「サッカーＷ杯マネー」と題して、入場チケットについて需給に応じた価格変動制で、決勝戦は公式一般販売でも１３００万円超となったことを紹介。トミーズ雅は「えっ、これが公式な値段？えぇ～。そんなんしたら、アカンやん」と驚きを隠せなかった。

　公式リセールサイトでは億超えチケットも続出していることが伝えられると、トミーズ健は「ＦＩＦＡがやってんのやろ？こんなんスポーツマンシップにのっとってないやん。スポーツの概念ってあったやん。こういうことやったらアカンと思うで」とバッサリ。「オリンピックでも何でも、こういうことやっていくとアカンで！」と語気を強めて、高額なチケット代が大会運営などに充てられるというフォローがあっても、納得はできない様子だった。",[],[]
田川寿美　中村玉緒を追悼　「子供を通じて社会を学びなさい」所属事務所後輩が授かった金言（デイリースポーツ）,https://news.yahoo.co.jp/articles/f82c7142af52e7e6fc7eac366036f861199872b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000046-dal-000-3-view.jpg?exp=10800,2026-06-13T10:53:31+09:00,2026-06-13T10:58:57+09:00,デイリースポーツ,dal,デイリースポーツ,400,"演歌歌手の田川寿美
９日に肺がんのため死去した俳優の中村玉緒（なかむら・たまお、本名奥村玉緒＝おくむら・たまお）さんの所属する長良プロダクションが訃報を受け、同事務所に所属する演歌歌手、田川寿美が玉緒さんを追悼した。

　田川は「いつお会いしても明るい笑顔で誰に対しても分け隔てなく、有りのままのお姿と、ふとした時に肩をすくめるしぐさが少女のようで大好きでした。私が出産したときも『子供は宝よ。小学校に上がったらママ友とのお付き合いも大事になさい。あなたは芸能界しか知らないから、子供を通じて社会を学びなさい』と親身の助言をくださった」という。

　「玉緒さんを通じて、着物作家の千地泰弘先生のお着物を着させていただくご縁までくださいました。昭和、平成、令和の時代を駆け巡り、玉緒さんが残された足跡は私の心にしっかりと存在致しております。出会えたことに感謝です。ご冥福をお祈りいたします」としのんだ。",[],[]
ロバーツ監督がベッツ＆フリーマンをベンチに下げる　佐々木朗希の乱調で大量ビハインドの展開→捨てゲーム決断　移動ゲーム＆翌日はデーゲーム（デイリースポーツ）,https://news.yahoo.co.jp/articles/4908390e696919510ca65eb1f90c65b0be1b50c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000045-dal-000-8-view.jpg?exp=10800,2026-06-13T10:49:32+09:00,2026-06-13T12:22:11+09:00,デイリースポーツ,dal,デイリースポーツ,497,"ドジャース・デーブ・ロバーツ監督
「ホワイトソックス８－２ドジャース」（１２日、シカゴ）

　ドジャースが六回の守備からフリーマン、ベッツら主力をベンチへさげた。先発の佐々木朗希投手ら投手陣が五回に一挙７失点。デーブ・ロバーツ監督は捨てゲームとすることを選択した。
【写真】相手は村上宗隆？？スタメンを外れた大谷翔平　相手ベンチへ向けて身ぶり手ぶりでメッセージ
まさかの展開だった。安定した投球を続けていた佐々木が五回に制球を乱した。先頭打者への四球を皮切りに、押し出しを含む３四球を与えるなど大乱調。２番手のトライネンも勢いを止められず、一挙７失点を喫した。

　直後、六回の攻撃が無得点に終わると守備からベッツ、フリーマンをベンチにさげた。この日はピッツバーグから移動日無しでのゲーム。さらに翌日はデーゲームとなることから、ベテランのコンディションを優先した形になった。

　大谷翔平投手は前日に左膝の炎症で途中交代となったこともあり、スタメンを外れた。この日はチームよりも遅れて球場入りしていた。

　試合は四回以降、打線が１人の走者も出すことができずホワイトソックスに完敗してしまった。",[],[]
