headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
村上宗隆も大興奮！ホワイトソックスが一挙７点のビッグイニング　打者１１人の猛攻で佐々木朗希ＫＯ　本拠地が騒然　快進撃の勢いそのままにＷＳ連覇の王者のみ込む→投打で圧倒３連勝！（デイリースポーツ）,https://news.yahoo.co.jp/articles/03118c19938af2fd21ab3496a9b43dc209221e17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000044-dal-000-8-view.jpg?exp=10800,2026-06-13T10:29:53+09:00,2026-06-13T11:37:51+09:00,デイリースポーツ,dal,デイリースポーツ,718,"ベンチで笑顔のホワイトソックス・村上（左）＝提供・共同通信社
「ホワイトソックス８－２ドジャース」（１２日、シカゴ）

　ホワイトソックスが五回に一挙７点のビッグイニングを作って逆転に成功。負傷者リスト入りしている村上宗隆内野手がベンチから身を乗り出して鼓舞し、大興奮の猛攻撃となった。
【動画】王者・ドジャース相手にビッグイニング！村上宗隆と仲良し主力もベンチで大喜び
ドジャースの佐々木に序盤４イニングを１得点に抑え込まれていたホワイトソックス打線。だが先頭のピーターズが四球を奪うと、一気に流れが変わった。ロモ、アントナッチの連打で一気に試合を振り出しに戻すと、バルガスが右越えの適時二塁打を放って逆転に成功した。

　なおも無死二、三塁からベニンテンディは三振に倒れたが、Ｃ・モンゴメリーが四球を選んで満塁。さらにＢ・モンゴメリーも冷静にボールを見極めて押し出し四球をもぎ取った。

　ここで佐々木をＫＯすると、マイドロスが２点タイムリーを放って一挙５点のビッグイニング。さらにピーターズも右中間へ２点二塁打を放ち、打者一巡の猛攻で７得点。村上も身を乗り出して絶叫し、本拠地は大興奮に包まれた。

　ホワイトソックスは直近３年連続で１００敗を喫していたが、今季は村上の加入や若手選手の成長もあって激変のチームに。ア・リーグ中地区で首位に立っており、その勢いを象徴するかのようなビッグイニング。ワールドシリーズ連覇中の王者を一気にのみ込んだ。

　投げては投手陣がドジャース打線を四回以降、１人の走者も許さずに封じ込んだ。これでホワイトソックスはブレーブス、ドジャースとナ・リーグの強豪２チームに３連勝。本拠地では８連勝となった。",[],[]
佐々木朗希が痛恨　メジャーワースト７失点ＫＯで４敗目　勝利投手権利目前の五回にまさか　ベンチで呆然　いきなり制球乱れビッグイニング献上→防御率４・７６へ悪化（デイリースポーツ）,https://news.yahoo.co.jp/articles/d3eecd3d651d51bdcb5bbd869056b53dfaaf89f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000043-dal-000-12-view.jpg?exp=10800,2026-06-13T10:12:00+09:00,2026-06-13T11:35:42+09:00,デイリースポーツ,dal,デイリースポーツ,1204,"ドジャース・佐々木（提供・共同通信社）
「ホワイトソックス８－２ドジャース」（１２日、シカゴ）

　ドジャースの佐々木朗希投手が先発マウンドに上がり、勝利投手の権利目前の五回に逆転を許してしまった。制球が定まらなくなり、五回途中でメジャーワーストの７失点ＫＯとなった。チームも大敗を喫し４敗目となった。
【動画】逆転打を浴びた佐々木朗希　表情から動揺が隠し切れない様子
先頭を四球で歩かせると、続くロモに右前打を浴びた。無死一、二塁のピンチを招き、アントナッチに右前打を浴びて試合を振り出しに戻されてしまった。

　ここでピッチコムに異常が発生。微妙な間が開いた中で、バルガスには右越えの適時二塁打を浴びて試合をひっくり返された。なおも無死二、三塁のピンチとなり、ベニンテンディは空振り三振に仕留めた佐々木。ブルペンでトライネンが準備を始めた中、Ｃ・モンゴメリーには四球を与えて満塁とピンチを拡大。ここでＢ・モンゴメリーにも制球が定まらずカウント３ボールに。スタンドが総立ちとなり、ストレートの押し出し四球を与えてしまった。ここで降板となった。

　さらに２番手のトライネンがマイドロスにタイムリーを浴びてさらに２失点が加わった佐々木。ビッグイニングで敵地は興奮のるつぼと化し、右腕はベンチで呆然の表情を浮かべた。さらにピーターズにも適時二塁打を浴びて一挙７失点のドジャース。佐々木の７失点はメジャーリーグ移籍後ワーストとなり、防御率は４・７６へ大幅に悪化してしまった。

　序盤は一発こそ浴びた安定した投球を見せていた。初回、アントナッチ、バルガスを打ち取って簡単に２死を奪った佐々木。だがベニンテンディにカウント３－１からのフォーシームを捉えられ、右翼席へ運ばれてしまった。マウンドで思わず表情をゆがめた佐々木。それでも後続をしっかりと打ち取り最少失点で切り抜けた。

　直後に打線が逆転に成功。二回は１死からマイドロスに安打を許したが、ゴンザレスの打球をコールが鮮やかにスライディングキャッチ。そしてピーターズを三振に仕留めてスコアボードにゼロを刻んだ。

　三回はテンポよくストライクゾーンに投げ込み、簡単に２アウトを奪った。バルガスには左前打を浴びたが、続くベニンテンディを１６０キロ超のフォーシームで二ゴロにねじ伏せた。四回も２死からマイドロスに内野安打を許し、バッテリーエラーで得点圏に走者を進めたが、ゴンザレスをきっちりと三振に仕留めていた。

　佐々木は前回登板のエンゼルス戦で７回２安打無失点の快投を見せた。キャリア初の２桁１０奪三振をマークし、メジャー移籍後の直球の最速記録も更新。直近７試合で３勝１敗、防御率３・１２と安定した成績を残しており、１イニングに許した走者を示す指標・ＷＨＩＰでも１点台を切っていた。

　チームは四回以降、１人の走者も出せずに大敗。佐々木は４敗目を喫した。",[],[]
元サッカー日本代表の夫がディズニーコーデをアシスト　１児ママ女優が夢の国を満喫　「センスいい！」「似合ってて素敵」ファンも絶賛（デイリースポーツ）,https://news.yahoo.co.jp/articles/fd1f1c2c0b6579365fe1b7d1b255df9953acb670,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000042-dal-000-4-view.jpg?exp=10800,2026-06-13T10:01:31+09:00,2026-06-13T10:10:43+09:00,デイリースポーツ,dal,デイリースポーツ,532,"真野恵里菜
俳優の真野恵里菜が、元サッカー日本代表で夫の柴崎岳からプレゼントされたアイテムを取り入れたコーデで、ディズニーランドを親子で満喫したことを明かした。
【写真】めっちゃセンスいい！柴崎岳からプレゼントされたディズニーコーデで夢の国へ
２０２４年７月に第１子出産を公表している真野は、自身のインスタグラムに「久しぶりに泊まりでディズニーランドへ」と新規投稿。ミッキーとミニーのレトロ風イラストが描かれたオーバーサイズのシャツに、デニムを合わせたカジュアルスタイルの画像も公開した。

　ディズニー愛全開のシャツについて、「パークに入ったときの服は夫が買ってくれていた」と柴崎からのプレゼントだったことを打ち明けて、「メンズサイズだから前だけシャツイン」と着こなしポイントを説明。「ミッキーもミニーもこのシャツを見て、『いいね！』『素敵～！』ってしてくれて嬉しかった」と夢の国でも大好評だったことを、サムアップ絵文字を添えて報告した。

　夫婦仲も感じさせるほっこり投稿に、ファンからは「岳さんセンスいい！」「ご家族の幸せな時間のお裾分け、ありがとうございます」「すごく似合ってて素敵！」「岳キャプテンは何着てたのか気になります（笑）」と称賛の声が相次いだ。",[],[]
今井達也が大乱調　１回投げきれず５失点ＫＯ　味方が９点先制直後にまさか　制球定まらず苦しいピッチングに　１時間弱でようやく初回攻防終了（デイリースポーツ）,https://news.yahoo.co.jp/articles/d22e41bfbaf1235aed79c51191ea75cab3ef69b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000041-dal-000-10-view.jpg?exp=10800,2026-06-13T09:55:53+09:00,2026-06-13T12:37:50+09:00,デイリースポーツ,dal,デイリースポーツ,850,"アストロズ・今井達也（提供・共同通信社）
「ロイヤルズ８－１０アストロズ」（１２日、カンザスシティ）

　アストロズの今井達也投手が先発マウンドに上がり、１回を投げきることができず２／３回を５失点でＫＯされた。チームは初回の９点リードを一時１点差に詰め寄られたが辛くも逃げきって連敗を止めた。
【動画】何という試合！１回表９点→１回裏５点の超打撃戦　今井達也は大量援護を生かせずＫＯ
初回、味方打線が衝撃の猛攻を見せた。ア・リーグ本塁打王のアルバレスがグランドスラムを含む１イニング２発をマークするなど一挙９得点。２５分間の攻撃でワンサイドゲームとなる中、今井がようやくマウンドに上がれた形になった。

　リズムがつかめなかったのか、先頭にボールが先行しカウント３－１から中前打を許した、続くウィットＪｒ．にもボールが先行。四球で歩かせてしまい、無死一、二塁のピンチを背負った。

　パスカンティーノにはカウント不利な状況から中前適時打を浴び１点を失った今井。なおも無死一、三塁からガルシアを遊ゴロに打ち取り最初のアウトを奪ったが、三塁走者が生還して２失点となった。次打者を低めの変化球で空振り三振に仕留めたが、続くペレスに左前打を浴びて２死一、三塁とピンチを拡大。投手コーチが間を取ったが、マーシーには右翼線へ適時二塁打を許した。ここでマウンドを降りた。

　２番手が２点タイムリーを浴びて今井は５失点。プレーボールから１時間弱でようやく初回の攻防が終了し、壮絶な幕開けとなった。

　今井は４月１０日のマリナーズ戦で１死しか奪えず１安打４四球でＫＯ。それに次ぐ短い降板となった。直近３試合で２度のクオリティースタートを達成するなど安定した投球を続けていたが、思わぬマウンドになった。

　以降は膠着状態が続いたゲームだったが、八回にロイヤルズが３点を奪って１点差に。あわや大逆転負けがちらつく中、九回にソロ本塁打で初回以来となる１点を奪ったアストロズ。辛くも逃げ切り、今井には勝敗がつかなかった。",[],[]
岡本和真　飛距離１２９メートルの特大１４号！ゲレーロがベンチで頭を抱える一撃　本拠地騒然　正捕手カーク復帰の祝砲　６月２本目（デイリースポーツ）,https://news.yahoo.co.jp/articles/a5f53e861acaa8134996bc7f0c369073ff521e48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000040-dal-000-13-view.jpg?exp=10800,2026-06-13T08:53:32+09:00,2026-06-13T11:46:01+09:00,デイリースポーツ,dal,デイリースポーツ,667,"ブルージェイズ・岡本和真（提供・共同通信社）
「ブルージェイズ８－５ヤンキース」（１２日、トロント）

　ブルージェイズの岡本和真内野手が「５番・三塁」で先発出場し、初回の第１打席で９試合ぶりとなる１４号２ランを放った。
【動画】アッパーデッキまで飛んでいった～！ゲレーロが頭を抱えるほどの特大１４号アーチ
１点を先制し、なおも２死二塁の場面。カウント２－２と追い込まれてからの６球目、内角低めのスライダーを見逃さなかった。打球は美しい放物線を描き、左翼ポール際のアッパーデッキに着弾。飛距離約１２９メートルの特大弾に本拠地は騒然。ベンチではゲレーロが思わず頭を抱えるシーンもあった。

　そしてベンチでは笑みを浮かべながら仲良くトーク。ゲレーロが力こぶを指さしながら「すごいパワー！」と語りかけているようなシーンも見受けられた。

　６月に入って打率・３２４をマークするなど、好調を維持している岡本。この日は開幕直後に離脱していた正捕手のカークがスタメンに復帰。初回の第１打席で中越えの先制適時二塁打を放った。その後ろとなる５番を託され、直後に快音を響かせた。

　５月は中旬から下旬にかけてかなり調子を落としてしまい、打率が２割５分前後から２割１分台へと低迷していたが、明らかに復調気配を漂わせている岡本。直前の試合では無安打に終わっていたが、ばん回する大きな一発を放った。

　試合はブルージェイズが大勝。復帰したカークは３打数３安打２打点の大暴れとなった。同地区のヤンキースを撃破し借金２。今後へ勢いが生まれそうな１勝だった。",[],[]
山本由伸　カメラマンに扮したスコットに激写される→両手を挙げて満面笑み　練習中にほっこりワンシーン「みんなに愛されてる」「かわいい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/0afc953e1be8ece098b2ae5f64c673a7ad349593,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000039-dal-000-6-view.jpg?exp=10800,2026-06-13T08:31:07+09:00,2026-06-13T08:45:25+09:00,デイリースポーツ,dal,デイリースポーツ,433,"山本を撮影するスコット（ロサンゼルス・ドジャース提供）
「ホワイトソックス－ドジャース」（１２日、シカゴ）

　試合前練習のほっこりワンシーンを球団が公開。タナー・スコット投手が練習中にカメラを手に山本由伸投手を激写した。
【写真】カメラマン・スコットの腕前は？？被写体として〝協力〟する山本由伸
右翼でキャッチボールを行っていた山本。その姿を撮影しようとファウルグラウンドでカメラを手に取ったのはスコット。シャッターを押していると、山本も気づいた。そして両手を広げて満面の笑み。関係の良さが伝わるワンシーンで、スコットのカメラの腕前もなかなかだ。

　山本はチームメートに愛されており、５月にはベンチで観戦中に正捕手のスミスからパーカーのフードに大量のガムを入れられるイタズラをされたことも。ファンからも「みんなに愛されてる」「ヨチ、かわいい」「スコットは写真を撮るのが上手」「元気いっぱい由伸さん」などと反響の声があがるなど、山本の人柄がにじむワンシーンだった。",[],[]
涙の大逆転Ｖ直後　山本有真を祝福した田中希実　感動を呼んだワンシーン　昨年の東京世界陸上で山本が「ここにいるのは田中さんのおかげ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/273270131014db4b79cb1ab4f23c568ba49554c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000038-dal-000-7-view.jpg?exp=10800,2026-06-13T08:12:27+09:00,2026-06-13T10:40:51+09:00,デイリースポーツ,dal,デイリースポーツ,819,"女子５０００メートルを終え、健闘をたたえ合う優勝した山本有真（左）と２位の田中希実＝１２日
「陸上・日本選手権」（１２日、パロマ瑞穂スタジアム）

　女子５０００メートル決勝が行われ、山本有真（２６）＝積水化学＝が圧巻のラストスパートで先頭を走った田中希実をゴール直前で逆転。１４分５９秒８９で初優勝を飾り、アジア大会代表にも内定した。
【写真】レース後は勝負関係なし！田中希実以外のライバルたちからも祝福に涙、涙な山本有真
終盤、田中が独走態勢に入り勝負は決まったかに思われた。だが山本は諦めなかった。「ラスト１００で先頭の背中が見えていってみるかと」。驚異のスパートでみるみる差を縮め、女王をゴール直前でかわした。

　その後、各選手が祝福に駆けつけ、田中も山本のもとへ歩み寄った。そしてがっちり手を合わせて健闘をたたえ合い、優勝を祝福。トラックには感動的な光景が広がった。

　昨年の東京世界陸上、山本は予選で１８位に終わったが、スタートから果敢に前へ。よどみないペースを作り、海外勢が得意とするラストスパート勝負に持ち込ませず、田中の決勝進出をアシストした。

　山本はレース後、前日夜との田中との会話を明かし「『私に何かできることはない？』と聞いて、１周７２秒で６周半おすことになった。自分のためにもなるし、田中さんのためにもなる」。２年半ぶりの自己ベストを出した金栗杯では田中がペースメーカーを務めており、「私がここにいるのは田中さんのおかげ。恩返しがしたかった」と、明かしていた。

　そして今大会、１５分を切ってのフィニッシュ。山本は涙を浮かべながら「まさか１４分が出るとは。優勝も目指していたが信じられない」と声を震わせ、「後ろから追いつかれないようにと思って。地元の声援に背中を押された」と振り返った。アジア大会の代表にも内定し「ここで優勝することができて、堂々と走れるなという清清しい気持ちがあります」と話していた。",[],[]
広島・玉村　魔の七回「１点を守りにいってしまった」　２死から連続四球→逆転２点適時二塁打浴びる　降雨中断に適応も（デイリースポーツ）,https://news.yahoo.co.jp/articles/ccbbc02923b9ca13e2959814487fc8b204febbed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000035-dal-000-3-view.jpg?exp=10800,2026-06-13T08:00:16+09:00,2026-06-13T09:43:27+09:00,デイリースポーツ,dal,デイリースポーツ,581,"７回、村林の逆転２点打でがっくりの玉村（撮影・金田祐二）
「楽天２－１広島」（１２日、楽天モバイル最強パーク）

　誰も責めるものはいない。降雨による４０分の中断も挟んだ難しい条件のマウンドで広島の先発・玉村昇悟投手は奮闘した。７回３安打２失点。だが、攻撃陣の援護は乏しく、逆転されて２敗目を喫した。「１点を守りにいってしまった」と悔やんだのは七回２死からの投球だった。

　１－０で迎えたこの回、先頭に安打を許すも次打者を併殺に仕留めて理想的な形でピンチの芽をつんだかに思われた。しかし、ここから佐藤、浅村に連続四球。得点圏に走者を置くと、村林に左中間を破られての逆転２点適時二塁打を浴びた。

　「それまで大胆にいって良かったものをゲッツーが取れて、守りに入ってしまった」と左腕。わずかな隙を見逃してもらえず、辛酸をなめた。「四球を２つ出しても代えられずに任せてもらえた。そこに結果で応えたかった」と肩を落とした。

　この日は序盤から内角を積極的に突いていく強気の投球を披露。三回の降雨中断も、「逆にそれまでが微妙だったので修正していけた。良いきっかけにはなった」と苦にすることなく、適応力を発揮していた。

　それだけに悔しさは募るばかり。「次（の対戦相手）は楽天ではないけど、やり返したいなと思っている」。燃える闘志を消すことなく、次回登板を見据えた。",[],[]
広島・新井監督　２度の犠打失敗「やるべきことをしっかりやらないと、流れが相手に行ってしまうよね」【一問一答】（デイリースポーツ）,https://news.yahoo.co.jp/articles/d1a992c0fb406ed246df3930fc14581c4cc62c7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000036-dal-000-3-view.jpg?exp=10800,2026-06-13T08:00:16+09:00,2026-06-13T09:42:53+09:00,デイリースポーツ,dal,デイリースポーツ,519,"厳しい表情の新井監督（撮影・金田祐二）
「楽天２－１広島」（１２日、楽天モバイル最強パーク）

　広島が４連敗を喫して交流戦最下位に転落した。交流戦のビジターゲームは７戦全敗。１－０の七回に先発・玉村が村林に左中間への逆転の２点適時二塁打を浴びた。玉村は７回３安打２失点で２敗目。打線は三回に坂倉が先制の適時二塁打を放ち、チーム３１イニングぶりのタイムリーとなったが、追加点が遠かった。新井貴浩監督の主な一問一答は以下の通り。

　　◇　　◇

　－先発・玉村は逆転されて２敗目を喫したが、７回３安打２失点。

　「良いピッチングだったと思うね。最後は２死からもったいなかったけど、ナイスピッチングだったと思います」

　－七回は２死から２四球。継投も考えられる場面だが任せた。

　「もちろん」

　－打線は２度の満塁機を含めて好機はつくった。

　「あと１本だね」

　－さまざまな形で出塁はできている。

　「最後（九回）、チャンスはあったので。そういうところでヒットが出てくれば、また流れも変わると思います」

　－七回と九回に犠打失敗があった。

　「そこらへんはやるべきことをしっかりやらないと、流れが相手に行ってしまうよね」",[],[]
遠藤離脱の激震から一夜の森保Ｊ　予定より２８分遅れで練習開始　迫る初戦に中村敬斗「精神的に難しい。でも、やるしかない」（デイリースポーツ）,https://news.yahoo.co.jp/articles/348f92184e73b435994c9d9f20251735310a3a4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000034-dal-000-5-view.jpg?exp=10800,2026-06-13T07:28:35+09:00,2026-06-13T08:02:24+09:00,デイリースポーツ,dal,デイリースポーツ,671,"雨の中、練習を行ったＭＦ中村敬斗
サッカーのＷ杯北中米３カ国大会に臨む日本代表は１２日、米テネシー州ナッシュビル近郊で大半を非公開として調整した。前日には主将のＭＦ遠藤航（３３）＝リバプール＝の離脱が発表され激震が走った森保ジャパン。練習開始はチームミーティングが延びたことから、当初の予定より２８分遅れでスタートした。
【写真】長友佑都は日の丸ハチマキを巻いて調整！ムードメーカーがチームを鼓舞
雨が降りしきる中、２日後のオランダ戦に向けて体を動かした。公開された冒頭の練習ではＤＦ長友佑都（ＦＣ東京）が「よっしゃいこーぜ！」と盛り上げるなど、昨日の突然の遠藤離脱による、重苦しい雰囲気を感じさせなかった。

　ＭＦ中村敬斗（スタッド・ランス）は遠藤の離脱について「チームをキャプテンとして引っ張ってきてくれたので、ここで離脱ってのは本当に精神的に難しい」と率直な思いを吐露。「でもやるしかないと思う。明後日すぐ試合なんで、自分にできること最大限やる」と力を込めた。

　遠藤の代替主将となったＤＦ板倉滉（アヤックス）は「雰囲気はもうすごくいいっすね。緊張感ももちろん感じながら今日もいろいろ確認事項をしましたけど、非常にいいトレーニングができた。もう１段階ぐっとワンチームというところをこだわってやりたい」と意欲。遠藤に代わる追加招集のＦＷ町野修斗（ボルシアＭＧ）が合流する初戦の地・ダラスで、選手全員によるチームミーティングを予定しているという。結束力を高め、１次リーグ突破の鍵を握る１４日（日本時間１５日）の初戦・オランダ戦を迎える。",[],[]
大谷翔平　スタメン発表後に荒ぶるデコピン動画投稿　ファンほっこり「ベンチスタートなのに」「暴れてても可愛いのずるい」「吞んべぇなのかな？」（デイリースポーツ）,https://news.yahoo.co.jp/articles/8d2c41746f13a2f3c8eb0fc42d89aa90116719f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000033-dal-000-9-view.jpg?exp=10800,2026-06-13T07:25:38+09:00,2026-06-13T08:23:06+09:00,デイリースポーツ,dal,デイリースポーツ,464,"ドジャース・大谷翔平（提供・共同通信社）
「ホワイトソックス－ドジャース」（１２日、シカゴ）

　ドジャースの大谷翔平投手がスタメンを外れた。先発オーダーが発表された直後、本人は自身のインスタグラムで愛犬・デコピンの動画を投稿した。
【写真】一升瓶のぬいぐるみに夢中なデコピンが激カワ　スタメン外となった直後に大谷翔平がアップ
大谷が投稿したムービーでは、一升瓶のぬいぐるみで遊ぶデコピンの姿が。しかし高所から落としてしまい、固まってしまっている。

　大谷は前日のパイレーツ戦で１３号弾を含む４打席連続出塁をマークするも、七回の第５打席で代打を送られて途中交代。直後に球団は左膝の炎症と発表していた。ロバーツ監督は試合後の会見でこの日のスタメン出場を示唆していたが、大事をとった模様だ。

　ファンも「かわいいっ！！デコピン呑んべぇなのかな？おもちゃが落ちた時の切ない顔よ」「デコピン元気すぎて草　大谷さんベンチスタートなのに、家では全力でぬいぐるみとバトルしてるの可愛いすぎる」「暴れてても可愛いのずるい」とつぶやいていた。",[],[]
広島・坂倉チーム３１イニングぶり適時打実らず４連敗で交流戦最下位　１１残塁に新井監督「やるべきことをしっかりやらないと」（デイリースポーツ）,https://news.yahoo.co.jp/articles/94619260cb31a67da512a58e3fa2382bebe47383,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000032-dal-000-2-view.jpg?exp=10800,2026-06-13T06:00:26+09:00,2026-06-13T08:53:20+09:00,デイリースポーツ,dal,デイリースポーツ,1122,"３回、先制の適時二塁打を放つ坂倉（撮影・金田祐二）
「楽天２－１広島」（１２日、楽天モバイル最強パーク）

　広島が今季４度目の４連敗で交流戦最下位に転落。借金は今季ワーストを更新する１４に膨らんだ。三回、降雨で４０分間の中断を挟んだ直後に、坂倉将吾捕手（２８）が適時二塁打を放ち、先制に成功。４番として２安打１打点をマークしたが、勝利にはつながらなかった。交流戦はあと３試合。まずはチーム一丸で連敗を止めにいく。

　１点を追う九回に２死満塁の大チャンスを迎え、右翼席の鯉党は最後の力を振り絞る。しかし、「おまえが決めろ！」の声援に応えられず、ファビアンが空振り三振に倒れると、楽天ファンの大歓声が球場に響いた。逆転負けで４連敗。交流戦最下位に転落し、ベンチを重苦しい空気が支配する。仙台に場所を移しても、暗いトンネルを抜け出せなかった。

　相手先発・岸の巧みな投球術に苦戦した。唯一の得点を生み出したのは４番のバットだった。三回１死一、二塁で坂倉が打席へ。１ボールとなったところで雨脚が強まり、試合が４０分間中断。長い間を挟んでも、集中力は切れなかった。

　試合再開後、フルカウントから１３８キロ直球を右中間へ。チーム３１イニングぶりの適時打となる適時二塁打で先制し、「中断明けでしたが、集中して打席に入ることができました。打ちたかったんでよかった」と主軸の役目を果たした。

　八回には九谷から右前打を放ち、チーム最多となる今季１５度目のマルチ安打をマーク。打率、本塁打、打点でチームトップの数字を残す背番号３１は、「（状態が）悪くても安打が出る時もあるし、良くてもアウトになる時もある。そこはあまり気にせず、１打席１打席しっかり準備をした上で打席に立てればいい」と好調の要因を分析した。

　攻撃陣を見渡すと、終盤の拙攻が敗戦につながる形となってしまった。七回１死一塁では名原のバントが投手前に転がり、一走・佐々木が二塁で封殺。その後、名原が盗塁を仕掛けるもアウトとなり、拳を地面にたたきつけた。

　１点を追う九回無死一塁では、持丸がバントを試みるも、捕邪飛となり反撃ムードに水を差した。新井監督は「やるべきことをしっかりやらないと、流れが相手にいってしまう」と厳しく指摘。結果的に４１歳のベテラン右腕に７回５安打１失点の好投を許し、新人から２０年連続勝利の“メモリアル星”を献上した。

　チームの借金は今季ワーストを更新する１４に。交流戦はビジターで７戦全敗と苦しい戦いが続く。誰がこの流れを止めてくれるのか－。坂倉は、「もうやるしかないので」と短い言葉に次戦への思いを込めた。チーム一丸で目の前の一戦を、勝ちにいくしかない。",[],[]
【宝塚記念】ミュージアムマイル　想定通りの体重　高柳大師「ここにきて良くなってきている感じ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/a4a7717394fe6e800e62be9d1a7b8bce554c994b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000026-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:24:02+09:00,デイリースポーツ,dal,デイリースポーツ,207,"ミュージアムマイル
「宝塚記念・Ｇ１」（１４日、阪神）

　昨年の有馬記念覇者ミュージアムマイルは金曜朝、栗東坂路をリズミカルに登坂。

　高柳大師は「プラス４キロから６キロくらいで出せそうですし、想定通りですね。すごくいい時と比べると落ちますが、ここにきて良くなってきている感じがします」と、上昇ムードに納得の表情。「最終追いでは、いつもはアオられていた僚馬との併せ馬で、よく動いていましたからね」とうなずいた。",[],[]
【宝塚記念】ダノンデサイル　巻き返しへ態勢万全　安田師「集中力を高めて、いつもの雰囲気に持っていけるように」（デイリースポーツ）,https://news.yahoo.co.jp/articles/d1250b801ecd6fe68a1973907686e2f5db32d436,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000027-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:23:33+09:00,デイリースポーツ,dal,デイリースポーツ,217,"ダノンデサイル
「宝塚記念・Ｇ１」（１４日、阪神）

　久々のＧ１制覇を狙うダノンデサイルは金曜朝、栗東ＤＰでキャンター調整。行きっぷりは抜群で、手綱を引っ張られながらも大きなフットワークで流した。

　安田師は「刺激を与え過ぎず、集中力を高めるようにやっている。精神面を整えつつ、いつもの雰囲気に持っていけるようにしたい」と順調な仕上がりをアピールする。体の張りは素晴らしく、体調は良さそう。大阪杯３着からの巻き返しへ態勢は万全だ。",[],[]
【宝塚記念】クロワデュノール　春の古馬３冠ロードへ調整入念　斉藤崇師「いつも通り。変わりないですね」（デイリースポーツ）,https://news.yahoo.co.jp/articles/139d75a7a4c0331ec9969dbb7b33f42fd0551586,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000028-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:22:28+09:00,デイリースポーツ,dal,デイリースポーツ,222,"クロワデュノール
「宝塚記念・Ｇ１」（１４日、阪神）

　史上初となる春の古馬Ｇ１・３冠を目指すクロワデュノールは金曜朝、栗東坂路を４Ｆ６６秒８－１５秒９の時計でゆったりと駆け上がると、ゲートの確認まで行った。

　見守った斉藤崇師は「いつも通り。変わりないですね」と順調ぶりをアピールした。今年に入り、大阪杯、天皇賞・春と連勝。肉体的にも精神的にも厳しい春の古馬３冠ロードだが、最後の１冠奪取へ向けて力を発揮できる状態まで入念に仕上げていく。",[],[]
