headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【宝塚記念】タガノデュード＆シェイクユアハート　ともに状態良好　上々仕上がりに宮師も納得（デイリースポーツ）,https://news.yahoo.co.jp/articles/8c3627e26786f73bb542220b54c1b7eab00c6654,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000031-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:20:51+09:00,デイリースポーツ,dal,デイリースポーツ,254,"シェイクユアハート
「宝塚記念・Ｇ１」（１４日、阪神）

　金鯱賞の覇者シェイクユアハートは金曜朝、栗東ＣＷを素軽いキャンターで流した。３カ月ぶりの実戦だが、きっちりと仕上がっている。「金鯱賞の後は北海道で使う予定もあったが、体調がいいので宝塚記念に使うことにした。状態は変わらずいい」と宮師。

　また、僚馬タガノデュードは栗東坂路を力強く駆け上がった。「順調に来ている。状態は前走と変わらないし、長く好調を維持している」と指揮官。「２０００メートル前後の方が絶対にいい」と距離短縮での前進を見込んでいた。",[],[]
ディアダイヤモンドは放牧中に腰を痛め、ラジオＮＩＫＫＥＩ賞を見送りへ（デイリースポーツ）,https://news.yahoo.co.jp/articles/a3fe35fc9e73c18c9a79addcb22aeed8a4d0ea48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000029-dal-000-2-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:05:56+09:00,デイリースポーツ,dal,デイリースポーツ,614,"ディアダイヤモンド
「有力馬次走報」（１２日）

　有力馬の次走報は「うま屋ギガ盛り」にお任せ！東西トレセンで連日取材を続ける取材班が最新情報をお届けします。

　　◇　　◇

　◆桜花賞１２着のディアダイヤモンド（牝３歳、美浦・手塚久）は放牧中に腰を痛め、予定していたラジオＮＩＫＫＥＩ賞（２８日・福島、芝１８００メートル）を見送ることになった。「北海道で休養することになります。しばらくかかるかな」と手塚久師。

　◆アハルテケＳを４馬身差で快勝したテーオーパスワード（牡５歳栗東・高柳大）は、東海Ｓ（７月２６日・中京、ダート１４００メートル）とエルムＳ（８月８日・札幌、ダート１７００メートル）の両にらみ。

　◆２４年羽田盃を制したアマンテビアンコ（牡５歳、美浦・宮田）が右前の支持靱帯を傷めたため、登録を抹消することになった。所属するシルク・ホースクラブがホームページで発表。今後は北海道苫小牧市のノーザンホースパークで乗馬となる予定。

　◆萩原師の逝去に伴う大竹師への臨時貸付期間が７月２０日で満了になるため、古賀大生調教師（３５）＝美浦＝が１４馬房で同２１日から新規開業。

　◆２４年札幌記念などを制したノースブリッジ（牡８歳、美浦・奥村武）が１２日付で登録抹消。通算２１戦７勝（うち海外２戦０勝、重賞３勝）、獲得賞金３億２４２５万８４００円（うち海外７９５０万２４００円）。今後は東京競馬場で乗馬となる予定。",[],[]
ワールドベストレースホースランキング　日本馬は６頭がランク入り　フォーエバーヤング１０位が最高（デイリースポーツ）,https://news.yahoo.co.jp/articles/1b696ec8fff7caaf03d3e95e9d5abeefbe5e1a44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000030-dal-000-2-view.jpg?exp=10800,2026-06-13T06:00:25+09:00,2026-06-13T09:05:11+09:00,デイリースポーツ,dal,デイリースポーツ,323,"フォーエバーヤング
ＩＦＨＡ（国際競馬統括機関連盟）が１２日、今年の１月１日～６月７日に行われた世界の主要レースを対象としたワールドベストレースホースランキングを発表した。

　ランキング上位４頭までは前回から変動なし。１位は現在２０連勝中のカーインライジング（騸５歳・香港）で１３０ポンド。２位タイに無傷４連勝で英２０００ギニーを制したボウエコー（牡３歳・英国）、ガネー賞とアガ・カーンⅣ世賞を連勝中のダリズ（牡４歳・仏国）、目下Ｇ１５連勝中という香港の英雄ロマンチックウォリアー（騸８歳）が１２６ポンドで並んでいる。

　日本馬は６頭がランク入りしており、最上位はフォーエバーヤング（牡５歳、栗東・矢作）で１０位（１２３ポンド）となっている。",[],[]
【宝塚記念】ミクニインスパイア　大物食いでタイトル奪取だ　１年前未勝利の身から一気に夢舞台へ　田中助手「武器は自在性」（デイリースポーツ）,https://news.yahoo.co.jp/articles/9acb6400a890a6bc9b73ad2b5ef67bfe5ad01740,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000023-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:24+09:00,2026-06-13T09:24:41+09:00,デイリースポーツ,dal,デイリースポーツ,744,"大物食いでタイトル奪取をもくろむミクニインスパイア
「宝塚記念・Ｇ１」（１４日、阪神）

　１年前は未勝利馬だったミクニインスパイア。４連勝の後に重賞２着と地力強化が目覚ましい。

　関西遠征は今回が初めて。木曜の正午過ぎに栗東トレセンへ到着して当日に備えるプランを選択し、田中助手は「前日まで乗れるメリットもあるし、念のため」と説明する。金曜朝は栗東坂路を４Ｆ６４秒１－１５秒１で駆け上がる。「感触としては良かったですね。けさが５０４キロで競馬と同じぐらいなので心配ない。美浦にいる時と同じように落ち着きがあって、馬房でとろーんとしているぐらいリラックスしています」と変化に動じない姿に目を細めた。

　初勝利に４戦を要したのがうそのよう。素質を開花させ、短期間で上り詰めた。「成長は遅い方かなと思っていたけど、未勝利を勝った後、一気にパンプアップしてトモの緩さも改善された」。焦らず成長を促しながら、上昇カーブを描いた。

　重賞初挑戦の前走が２着。直線で大きくモタれるロスも響いた。「丹内さんは真っすぐ走っていたら勝ち負けだったとおっしゃっていた。今回も追い切りではそういう面を見せていないけど、リングバミからトライアビットに替えます」と対策を施して臨む。しかも、出来が物足りなかったというから驚き。「追い切りの反応が渋くて、動かさないと動いてくれなかった。馬を褒めたい」と感心する。

　４連勝は全て上がり最速で戦法も多彩だ。「逃げてもいいし、抑えてもいい。武器は自在性でスタミナもある。この相手で結果が出れば先が楽しみになりますし、出なくてもいい経験になる。前走よりも具合がいいですから。きょうだい２頭が重賞を勝っているので、タイトルを獲らせてあげたい」と大物食いに力を込めた。",[],[]
【宝塚記念】メイショウタバル　状態は万全　石橋師「気負ったこともなく、いい雰囲気」（デイリースポーツ）,https://news.yahoo.co.jp/articles/6acdadec2dabe4ff826670f0c6c21b7d0facc9a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000024-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:24+09:00,2026-06-13T09:21:35+09:00,デイリースポーツ,dal,デイリースポーツ,236,"メイショウタバル
「宝塚記念・Ｇ１」（１４日、阪神）

　史上３頭目の連覇を狙うメイショウタバルは１２日、角馬場で入念に体をほぐした後に栗東坂路へ。落ち着いた様子でじっくりと駆け上がった。

　「気負ったこともなく、いい雰囲気ですよ」と石橋師。木曜発表の事前発表馬体重は前走からプラス６キロの５０６キロ。「気温が上がっている分、当日の前走比はマイナス２キロぐらいになるかも。でも、体そのものは大阪杯と同じぐらいです」と説明。万全の状態で父ゴールドシップに続く連覇を目指す。",[],[]
【宝塚記念】マイユニバース　気持ちに余裕　馬体重プラス３０キロに武幸師「見ての通り、体はいいですから」（デイリースポーツ）,https://news.yahoo.co.jp/articles/1f6c9df49907c2e699e21cd51cf77ce34d47933a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000025-dal-000-3-view.jpg?exp=10800,2026-06-13T06:00:24+09:00,2026-06-13T09:21:17+09:00,デイリースポーツ,dal,デイリースポーツ,235,"マイユニバース
「宝塚記念・Ｇ１」（１４日、阪神）

　昨年秋の菊花賞以来のＧ１に挑むマイユニバースは１２日、角馬場から栗東坂路へと移動。落ち着いた様子で４Ｆ６３秒５－１５秒５のラップを刻んだ。

　「通常のメニューです。前走後はテンションが上がっていたので放牧に出しましたが、その効果はありますね。気持ちに余裕が出てきて、落ち着いています」と。事前発表馬体重は前走比プラス３０キロの４９８キロ。その数字についても「見ての通り、体はいいですから」と不安ナシと言い切った。",[],[]
大谷翔平、スタメン外　今季3度目　前日に左膝炎症途中交代　代役1番コール　DHエスピナル　佐々木朗希が4勝目懸けて登板　直近6登板防御率2・55　ホ軍先発は元DeNAケイ（デイリースポーツ）,https://news.yahoo.co.jp/articles/3e0d169667915155f44d46d5f06e919860b8190f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00010000-dal-000-6-view.jpg?exp=10800,2026-06-13T05:33:02+09:00,2026-06-13T07:34:40+09:00,デイリースポーツ,dal,デイリースポーツ,1406,"大谷翔平
「ホワイトソックス―ドジャース」(12日、シカゴ)

　両チームがラインアップを発表。前日のパイレーツ戦で左膝炎症のため、途中交代した大谷翔平投手はスタメンから外れた。佐々木朗希投手が中6日の調整で4勝目を懸けて今12度目のマウンドに立ち、元DeNAのアンソニー・ケイ投手と投げ合う。
【写真】一升瓶のぬいぐるみに夢中なデコピンが激カワ　スタメン外となった直後に大谷翔平がアップ
大谷はここまで投打同時7試合を含む63試合で打席に立ち、打率・305、13本塁打、40打点、6盗塁、OPS・964をマーク。投打同出場から一夜明けの前日11日のパイレーツス戦は13号先制ソロを含む2安打2四球で4打席連続出塁を記録して勝利に貢献した。しかし、七回に左膝炎症のため、途中交代し、この日の出場が注目されていた。

　大谷がラインアップから外れるのは4日のダイヤモンドバックス戦以来、3度目。前回は投打同時出場の翌日だったため、疲労回復を目的として完全休養となった。

　佐々木はここまで11登板、3勝3敗、防御率4・03。前回、5日のエンゼルス戦は7回2安打無失点と好投した。米移籍後最多10三振を奪い、同最速161・9キロをマークするなど、勝ち星はつかなかったが、成長を証明する大きなマウンドとなった。

　開幕直後は制球が安定せず、4月が終わった時点で防御率6・35だったが、5月以降の6登板の防御率2・55と安定した投球を続けている。

▽ドジャースのラインアップ
1番・左翼　コール　　　　打率・266　0本塁打　13打点　OPS・708
2番・中堅　パヘス　　　　打率・282　15本塁打　56打点　7盗塁　OPS・847
3番・一塁　フリーマン　　打率・284　10本塁打　37打点　OPS・852
4番・遊撃　ベッツ　　　　打率・185　6本塁打　17打点　OPS・603
5番・右翼　タッカー　　　打率・237　5本塁打　34打点　OPS・714
6番・二塁　ロハス　　　　打率・253　1本塁打　11打点　OPS・636
7番・三塁　マンシー　　　打率・266　14本塁打　24打点　OPS・873
8番・DH　エスピナル　　打率・250　1本塁打　5打点　OPS・624
9番・捕手　ロビンソン　　今季初出場
　　　投手　佐々木　　　　3勝3敗　防御率4・05

▽ホワイトソックスのラインアップ
1番・左翼　アントナッチ　　　打率・285　1本塁打　15打点　8盗塁　OPS・763
2番・三塁　バルガス　　　　　打率・243　16本塁打　43打点　9盗塁　OPS・863
3番・DH　ベニンテンディ　　打率・234　6本塁打　30打点　OPS・688
4番・遊撃　C・モンゴメリー　打率・224　16本塁打　38打点　OPS・801
5番・右翼　B・モンゴメリー　打率・444　1本塁打　3打点　OPS1・444
6番・二塁　マイドロス　　　　打率・273　5本塁打　21打点　OPS・731
7番・一塁　ゴンザレス　　　　打率・308　1本塁打　5打点　OPS・842
8番・中堅　ピーターズ　　　　打率・298　2本塁打　18打点　OPS・790
9番・捕手　ロモ　　　　　　　打率・158　5本塁打　11打点　OPS・669
　　　投手　ケイ　　　　　　　5勝1敗　防御率4・40",[],[]
桑木志帆が単独首位浮上　５連続バーディーで一気　全米女子リベンジへの「練習」兼ね勢い上々（デイリースポーツ）,https://news.yahoo.co.jp/articles/cc3c75009338046d5917f73dffd65356c5514784,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000022-dal-000-2-view.jpg?exp=10800,2026-06-13T05:01:01+09:00,2026-06-13T08:25:12+09:00,デイリースポーツ,dal,デイリースポーツ,572,"５番、ティーショットを放つ桑木志帆（撮影・立川洋一郎）
「女子ゴルフ・宮里藍サントリー・レディース・第２日」（１２日、六甲国際ＧＣ＝パー７２）

　２位から出た桑木志帆（２３）＝大和ハウス工業＝が４番からの５連続バーディーなど、８バーディー、１ボギーと大きくスコアを伸ばし、この日６５、通算１５アンダーの単独首位で予選ラウンドを終えた。３打差の２位には６９とスコアを伸ばしたアマチュアの金瑞娥（１４）＝韓国。通算１０アンダーの３位に荒木優奈、穴井詩ら５人が並んだ。

　好調が、止まらない。桑木は４番パー５で３打目を１・８メートルにつけて最初のバーディーを奪うと、８番まで連続奪取。「大体、ショットで（ピンそばに）ついた」と思い通りにクラブを操る。

　後半も「暑くてふわっとなることもありましたが、打つ瞬間は集中できていた」と３つのバーディーを重ねた。

　前日は「完璧」というゴルフで６４の自己ベストタイをマークしたが、アマチュアの金瑞娥に１打届かず。「昨日、彼女が上回ってきたので、自分も上回れるよう」にと、適度な気合が２日続けてのビッグスコアにつながった。

　昨年出場したＫＰＭＧ全米女子プロ選手権は初日８２を叩くなど、悔しい思いをした。２週後に迫る同大会でのリベンジに燃える桑木は「その練習」も兼ね、さらにゴルフを研ぎ澄ませていく。",[],[]
初戦目前に森保ジャパン激震　主将・遠藤航が離脱　代表引退も電撃表明　左足古傷がリバウンド、ＭＦ町野を追加招集（デイリースポーツ）,https://news.yahoo.co.jp/articles/47fd6da25f435e659f5aceb456544013e838bd71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000019-dal-000-3-view.jpg?exp=10800,2026-06-13T05:01:00+09:00,2026-06-13T09:19:42+09:00,デイリースポーツ,dal,デイリースポーツ,1132,"全体練習開始前に姿を見せたＭＦ遠藤航（右）＝６日
森保ジャパンに激震が走った。日本サッカー協会は１１日、Ｗ杯北中米３カ国大会に臨む日本代表のＭＦ遠藤航（３３）＝リバプール＝が、けがのためチームを離脱すると発表。代わりにＭＦ町野修斗（２６）＝ボルシアＭＧ＝が追加招集された。新主将にはＤＦ板倉滉（２９）＝アヤックス＝が就任する。遠藤は自身のＳＮＳで代表引退を電撃表明した。１４日（日本時間１５日）の１次リーグＦ組・オランダとの初戦が目前に迫る中、チームは大きく揺れ動いた。
【写真】遠藤航が去った森保ＪＡＰＡＮ　激震で表情がより引き締まった？
冒頭の公開練習で異変は起きた。「遠藤がいない」。報道陣がざわつく中、日本協会関係者から山本昌邦技術委員長のブリーフィング予定が通達され、現場は重苦しい空気が漂った。その後、遠藤がこの日の朝、チームから離脱したことが発表された。

　山本委員長は涙ぐみながら主将のコメントを代読した。「みんなが最高の景色を残してくれることを願っています」

　遠藤は２月に左足甲にある靱帯（じんたい）を切る重傷を負い、懸命にリハビリを重ね、５月３１日のアイスランド戦で復帰。だが、同試合で左足の同箇所が「リバウンド」し、メキシコ入り後は別メニュー調整が続いた。国際サッカー連盟（ＦＩＦＡ）の規定では、負傷選手を入れ替えられるのは初戦の２４時間前まで。最終的に森保監督がメディカルスタッフの報告を受け、１０日に苦渋の決断を下した。

　遠藤はその後、自身のＸ（旧ツイッター）を更新。代表からの離脱、そして「これからは１人のファンとして日本代表を応援していきます」と、今活動をもっての代表引退を電撃表明した。

　カタールＷ杯後、主将に就任し、チームに“Ｗ杯優勝”の目標を植え付けた。自身も３０歳にして世界最高峰のイングランド・プレミアリーグの強豪クラブにステップアップ。集大成として臨んでいただけにショックは計り知れない。

　父・周作さんは「航」と名付けた理由をこう明かす。「僕の実家の目の前が太平洋で。水平線から太陽が登ってきた姿を見て、ひらめいたのが『航』だったんです」。水平線の先にある「最高の景色」を誰よりも信じてきた主将は、その舞台を仲間たちに託した。

　◆過去のＷ杯選手入れ替え　Ｗ杯では、過去にも選出された日本代表選手が負傷で入れ替わった例がある。０６年ドイツ大会では左太ももを痛めた田中誠が離脱し、茂庭照幸が追加招集された。茂庭は休養先のハワイから急きょ帰国し、ドイツへと向かった。２２年カタール大会は中山雄太に代わり、町野修斗が呼ばれた。中山はＷ杯メンバー発表の翌日に所属クラブの試合でアキレス腱（けん）に重傷を負った。",[],[]
板倉が新主将就任「責任と覚悟を持って」　遠藤から直接「応援してるぞ」長谷部コーチ、吉田麻也らとチームを勝利へ導く（デイリースポーツ）,https://news.yahoo.co.jp/articles/ffb38536774504cbba8f15d5cbb7099d4602228a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000020-dal-000-2-view.jpg?exp=10800,2026-06-13T05:01:00+09:00,2026-06-13T08:10:18+09:00,デイリースポーツ,dal,デイリースポーツ,786,"日本代表・板倉滉
森保ジャパンに激震が走った。日本サッカー協会は１１日、Ｗ杯北中米３カ国大会に臨む日本代表のＭＦ遠藤航（３３）＝リバプール＝が、けがのためチームを離脱すると発表。代わりにＭＦ町野修斗（２６）＝ボルシアＭＧ＝が追加招集された。新主将にはＤＦ板倉滉（２９）＝アヤックス＝が就任する。遠藤は自身のＳＮＳで代表引退を電撃表明した。１４日（日本時間１５日）の１次リーグＦ組・オランダとの初戦が目前に迫る中、チームは大きく揺れ動いた。

　突然の主将就任から数時間後、板倉ははっきりとした口調で決意表明した。「もちろんびっくりした。ただ、責任と覚悟を持って引き受けたので。日本代表のキャプテンとして、チームを勝たせられるようになりたい」。いつも以上に言葉に熱がこもった。

　朝食後、森保監督から任命され受諾。直後、遠藤がチームメートの前に、あえて姿を見せていない状況を知っていたが「自分は行かないといけないと思った」と、練習前のわずかな時間の合間を縫って、主将の部屋を訪れた。言葉を交わし、遠藤から「応援してるぞ。みんなによろしく頼む」と思いを託された。

　初戦を３日前に控えた中での緊急事態。少なからず、チームに動揺は生まれる。いきなりの大仕事となるが、日本代表の主将として歴代最多記録を持つ長谷部誠コーチ、前回カタール大会の主将で「サポートメンバー」の吉田麻也（ロサンゼルス・ギャラクシー）ら頼れる先輩がいる。この日も早速、長谷部コーチからアドバイスを受けたといい「恵まれているなと思う」と、気負いすぎず役割を全うしていく。

　１０年の南アフリカ大会直前も、主将が中沢佑二から長谷部に変わった。当時を知る長友は「このショックを一丸にできる」と自信。「リバウンドメンタリティーをここで見せる。どんなにつらいときでもはい上がっていく底力をお見せする」と約束した。",[],[]
三浦知良　離脱の遠藤にエール「まだまだ世界でプレーできる」日本代表へ期待も「日本のいいところを出して勝ってもらいたい」（デイリースポーツ）,https://news.yahoo.co.jp/articles/73c756ffee077f13307470b1e10d436ae641e76b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000018-dal-000-2-view.jpg?exp=10800,2026-06-13T05:01:00+09:00,2026-06-13T08:04:58+09:00,デイリースポーツ,dal,デイリースポーツ,410,"ミニゲームでヘディングシュートを決める三浦知良（左）＝撮影・持木克友
「ＪリーグオールスターＤＡＺＮカップ」(１３日、ＭＵＦＧ国立)　

Ｊ２・Ｊ３東Ｂで出場する元日本代表ＦＷ三浦知良（５９）＝福島＝が１２日、味の素フィールド西が丘で行われた前日練習に参加後、取材に応じ「（周りは）息子くらいの年代なので元気がいい。背中を押してもらって一緒にやりたい」と意気込んだ。

　また、Ｗ杯北中米３カ国大会に出場するに言及し「力はあるので、日本のいいところを出して勝ってもらいたい」と期待を込めた。ただ、主将のＭＦ遠藤航（リバプール）がけがで離脱することが決まり、代表引退も表明した。カズは「引退はいつでも撤回できるが、けがはどうすることもできない。本人が一番悔しいと思う」と無念さをおもんぱかりつつ、「サッカーをやめるわけじゃない。まだまだ世界でプレーできる力もある。ちょっと休んで、前を向いて進んでほしい」とエールを送った。",[],[]
なぜボランチ呼ばない？遠藤に代わる追加招集に町野　山本技術委員長は言及避ける「監督に伺っていただければ」（デイリースポーツ）,https://news.yahoo.co.jp/articles/7a9bea02969f1f8047afdd010515405162bd164c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000021-dal-000-3-view.jpg?exp=10800,2026-06-13T05:01:00+09:00,2026-06-13T07:43:54+09:00,デイリースポーツ,dal,デイリースポーツ,585,"町野修斗
森保ジャパンに激震が走った。日本サッカー協会は１１日、Ｗ杯北中米３カ国大会に臨む日本代表のＭＦ遠藤航（３３）＝リバプール＝が、けがのためチームを離脱すると発表。代わりにＭＦ町野修斗（２６）＝ボルシアＭＧ＝が追加招集された。新主将にはＤＦ板倉滉（２９）＝アヤックス＝が就任する。遠藤は自身のＳＮＳで代表引退を電撃表明した。１４日（日本時間１５日）の１次リーグＦ組・オランダとの初戦が目前に迫る中、チームは大きく揺れ動いた。

　ボランチの遠藤に代わって招集されたのは、前線での起用が予想される町野だった。ボランチの本職は鎌田、佐野、田中の３人。

　なぜボランチを呼ばないのか。手薄に見える選出に山本昌邦技術委員長は「皆さんが一番気になるご質問だと思う。ピッチ上の中身に関しては、次のチャンスがある時に監督に伺っていただければ」と言及を避けた。

　優勝するには８試合を要する長期戦。１次リーグ初戦から第２戦は中５日、第２戦から第３戦は中４日と比較的余裕はあるが、負傷者や累積警告を考慮すると、やや不安に映る。ただ、森保監督は所属クラブでプレー経験のある瀬古、板倉の中盤起用プランを明かしており、瀬古はアイスランド戦で存在感を発揮。中盤での起用にめどが立ったとみられる。瀬古は遠藤の離脱を受けて「ちょっと明確になった」と、“ボランチ専任”への意識の変化を語った。",[],[]
北口榛花　通算５度目の日本一　５投目６２メートル超えに笑顔「まだまだ物足りない記録ですけど、兆しが見えてよかった」（デイリースポーツ）,https://news.yahoo.co.jp/articles/008c18d68552870570f3ff1aaa8b8725c3d6fce4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000017-dal-000-2-view.jpg?exp=10800,2026-06-13T05:00:52+09:00,2026-06-13T08:04:19+09:00,デイリースポーツ,dal,デイリースポーツ,586,"愛知・名古屋アジア大会の公式マスコット「ホノホン」を手にする北口榛花
「陸上・日本選手権」（１２日、パロマ瑞穂スタジアム）

　女子やり投げでパリ五輪女王の北口榛花（２８）＝ＪＡＬ＝が６２メートル８６で制し、通算５度目の日本一に輝いた。日本陸連が定める選考基準を満たし、今秋の愛知・名古屋アジア大会代表にも決まった。女子５０００メートル決勝は山本有真（２６）＝積水化学＝がゴール直前で日本記録保持者の田中希実（２６）＝豊田自動織機＝を逆転。１４分５９秒８９での好タイムで初優勝を飾り、アジア大会代表に内定した。

　北口が両手でガッツポーズを繰り出した。鮮やかな弧を描いたやりが６０メートルラインを超えて芝に突き刺さると場内はどよめき。豪快な一投で五輪女王が魅せた。

　５０メートル台の記録が続いた中で迎えた５投目。鋭い眼光を見せながらやりを放つと、一気にトップに躍り出た。６０メートル超えは１投にとどまったが、終盤に勝負強さを発揮。「まだまだ物足りない記録ですけど、兆しが見えてよかった」とうなずいた。

　絶好調にはまだ及ばないが、表情は明るい。アジア大会にも内定し「諦めたくなる時もあったんですけど、ちゃんと戦わないといけない」と意欲。見据えるのは世界基準。「この記録ではまだまだ世界とは戦えない。６５メートルに早く戻れるように頑張ります」とさらなる高みを目指す。",[],[]
ドーム球場での試合が初めて中止になったのは？台風の影響で移動できず…【プロ野球記録企画】（デイリースポーツ）,https://news.yahoo.co.jp/articles/07bb9bf375143909a3be9696ec03ff513a6a827e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000006-dal-000-8-view.jpg?exp=10800,2026-06-13T05:00:48+09:00,2026-06-13T09:47:17+09:00,デイリースポーツ,dal,デイリースポーツ,649,"雨の中引き揚げるファン＝１９９０年８月１０日
デイリースポーツの記録担当がプロ野球のさまざまな記録をひもとく新企画「記録の向こう側」（随時掲載）がスタート。今回は「ドーム球場で初めて中止になった試合」を取り上げる。

　　◇　　◇

　１９８８年に開場した東京ドーム。巨人と日本ハムのホームグラウンドとして、全天候型の球場として華々しくデビューした。オープン当時には、雨の日に東京ドームに「今日は雨ですが、試合はありますか」と不慣れなファンから頻繁に電話がかかったという笑い話も。ところが、ついにドームで中止という事態が起きた。

　開場３年目の９０年８月１０日午前８時ごろ、ＪＲ新幹線は静岡付近で台風接近のため架線事故が起こり、上りが不通状態に。東京ドームでの巨人戦のため名古屋駅に集合していた中日ナインは、近くのホテルに移動し復旧を待った。代わりにバス２台が用意されたが、東名高速道路も一部不通との知らせが届く。落合博満、小松辰雄ら主力選手は大広間で高校野球を観戦し、時間をつぶした。

　そして午後２時半ごろ、巨人側から中止の連絡が入った。チームは名古屋市内の練習場で軽く汗を流し、約２時間後にようやく東京へ出発。思わぬ事態に、星野仙一監督は「今年のドラゴンズは、それだけ力がないということや」とあきれ顔を浮かべた。疲れ果てて東京に着いた中日は、１１、１２日の巨人戦に連敗。なんともやるせない３日間となってしまった。（デイリースポーツ・高野　勲）

　答え　１９９０年８月１０日の巨人－中日戦",[],[]
【解説】投打うまくかみ合わない阪神　得点圏での１本が出れば流れは変わる　立石は内角高めのボールが泣き所に（デイリースポーツ）,https://news.yahoo.co.jp/articles/40662a5466cec0e5685d5cbea158be124c0955ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260613-00000008-dal-000-6-view.jpg?exp=10800,2026-06-13T05:00:48+09:00,2026-06-13T09:41:45+09:00,デイリースポーツ,dal,デイリースポーツ,873,"３回、満塁の好機に凡退し、悔しさをにじませる大山（撮影・飯室逸平）
「オリックス２－１阪神」（１２日、京セラドーム大阪）

　阪神がオリックスに競り負けて今季ワーストの４連敗を喫し、４年連続で交流戦の負け越しが決まった。中５日で先発した村上は初回、西川に右翼席へ先制ソロを浴びると、続く紅林には左翼席へ運ばれプロ入り初の２者連続被弾。二回以降は粘りの投球で７回５安打２失点と力投。打線は五回に大山の押し出し四球で１点を返したが、ブルペンデーの小刻みな継投の前に沈黙した。デイリースポーツ評論家の糸井嘉男氏は「得点圏での１本が出れば流れは変わるはず」と指摘した。
【写真】三ゴロの立石正広　体勢がよろけるほどのスイングだったが
◇　　◇

　阪神打線はソフトバンク戦から、投打がうまくかみ合っていないようですね。この夜は村上投手が初回の２失点以降立ち直り無失点に抑えましたが、打線はオリックスの小刻みな投手リレーに苦しめられました。ブルペンデーで、２番手以降の投手もみんなすごい球を投げていました。こうしたピッチャーを打つのは簡単ではありませんが、五回に大山選手の押し出し四球で１点を返すのが精いっぱいでした。

　チームは４連敗。踏ん張りどころを迎える中、得点圏での１本が出れば流れは変わるはずです。こんな時こそ、まずは塁に出るという意識、一本一本後ろにつなげていくことが大切になります。得点圏のチャンスを多く作ることで、打開策は見えてくると思います。

　４打数無安打だった立石選手は、内角高めのボールが泣き所になっているように見えました。二回は１死一、二塁から遊飛。ツーシームで詰まらされたように、右打者にはあの球が利くようです。ただ、中前に落ちそうな打球でもありましたし、バットの軌道は決して悪くないと思います。

　インハイはどんな打者も難しいコース。ましてや立石選手はルーキーです。今後も突かれるかもしれませんが、佐藤輝選手も１年目は苦手にしていました。立石選手も意識しすぎることなく、試合の中で少しずつ克服していってほしいと思います。",[],[]
