headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ADAPからNTXまで！「THANKS TO SPECIAL MUSIC CONCERT」にファン熱狂（Kstyle）,https://news.yahoo.co.jp/articles/96a9712b71e9b52ecd4edb8710b2e186433039d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000110-kstylens-000-1-view.jpg?exp=10800,2026-06-20T18:03:18+09:00,2026-06-20T18:03:18+09:00,Kstyle,kstylens,Kstyle,1347,FCLIVE ENTERTAINMENTが主催する「THANKS TO SPECIAL MUSIC CONCERT」の第2回公演が、6月19日にセシオン杉並で開催された。 【写真あり】記事内の写真をもっと見る 今回の出演者はADAP、GENUS、DXMON、MUL、NTXの5組。2部構成で行われた公演にはチケット発売直後から大きな注目が集まり、多くのK-POPファンが会場に駆けつけた。 トップバッターを務めたのは、6人組のADAP。韓国デビューを控え、現在デビューミッションプロジェクトを進行中の期待のルーキーだ。会場は冒頭から大歓声に包まれ、ファンの熱気は最高潮。2部では黒を基調としたシックな衣装で登場し、コール＆レスポンスを交えながら観客との一体感を生み出した。 続いて登場したGENUSは、王子様を思わせる白いジャケット姿で「SUGAR RUSH」を披露。ソーダのように弾けるエネルギーと爽快感あふれる楽曲で、会場を一気に明るい雰囲気へと包み込んだ。アイドルサバイバル番組出身のメンバーも所属する5人組グループで、韓国正式デビュー前の昨年1月から日本で長期公演を重ね、着実にパフォーマンス力を磨いてきた。息の合ったステージで、その実力と魅力を存分にアピールした。 3組目に登場したDXMONは、圧巻のパフォーマンスで観客を魅了。客席はチームカラーで彩られ、力強い楽曲を次々と披露しながら会場のボルテージを一気に引き上げた。MCでは10代のメンバーも在籍するフレッシュな一面を見せ、ステージとのギャップに客席から大きな歓声が上がった。さらに、日本人メンバーのセイタが作詞を手掛けた「Make It Rain」では新たな魅力を披露し、強い存在感を残した。 1部のトリを飾ったMULは、豊富な経験に裏打ちされた安定感のあるステージを展開。メンバー全員が流暢な日本語で自己紹介を行い、観客との距離を縮めた。力強く洗練されたダンスパフォーマンスからはベテランならではの余裕が感じられ、大人の魅力あふれるステージで観客を魅了した。 2部のラストを飾ったのは8人組グループNTX。ステージが始まると会場の熱気は一気に加速し、まるでクラブ会場のような盛り上がりに。観客はNTXのチームカラーである赤いペンライトを掲げ、会場全体が赤一色に染まった。スタンディングで盛り上がるファンとともに、NTXならではの一体感とオリジナリティあふれるパフォーマンスを披露し、この日の熱狂を最高潮へと導いた。 エンディングでは出演した全チームが再びステージに集結。グループの垣根を越えて1曲を披露し、合同コンサートならではの特別な時間を演出した。ファンはそれぞれのグループのメンバー同士が交流する貴重な瞬間を写真や動画に収めながら、その光景を楽しんでいた。 日本で活動するK-POPアーティストたちを一度に見ることができる本公演は、訪れた観客の心に深く刻まれる特別な一日となったはずだ。現在、各グループはそれぞれ来日公演を行っており、今回のステージを通じて新たな魅力を発見した観客も少なくないだろう。ぜひ単独公演にも足を運び、それぞれのグループが持つ世界観やパフォーマンスの魅力を体感してほしい。 Kstyle編集部,[],[]
CLASS:y、6月23日に4thミニアルバム「RE:BOOT」でカムバック！（Kstyle）,https://news.yahoo.co.jp/articles/b629c4f32ce0f255e34cf3a9ce92f554393062ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000109-kstylens-000-1-view.jpg?exp=10800,2026-06-20T17:21:18+09:00,2026-06-20T17:21:18+09:00,Kstyle,kstylens,Kstyle,962,写真=K-TIGERSエンターテインメント CLASS:yが1年7ヶ月ぶりのカムバックにふさわしいニューアルバムのトラックリストを公開した。トラックリストには全員のソロ曲が収録され、注目を集めている。 CLASS:y「ソウルファッションウィーク」に出席 CLASS:yは最近、公式SNSを通じてニューミニアルバム「RE:BOOT涙の後」のトラックリストイメージを公開した。 「RE:BOOT」は、CLASS:yが2024年11月に発表した3rdミニアルバム「LOVE XX」以来、約1年7ヶ月ぶりに発表するアルバムだ。CLASS:yは今回のアルバムに新たな変化と再跳躍のメッセージを込めた。 トラックリストによると、今回のアルバムにはタイトル曲「涙を流したまま歩くのが自分らしいから」をはじめ、「濡れた日記帳」「On My Way」「鳩」「Spinning Coin」「Stay Together」「Youth」「Intoxicated」「Without You」まで、計9つのトラックで構成された。 トラックには、メンバーそれぞれの感情と物語を詰め込んだ7曲のソロ曲が収録された。メンバー全員がそれぞれの物語に合ったソロ曲を通じて、これまでのストーリーを伝える予定だ。 メンバーたちの活発な参加も注目されている。パク・ボウンは自身のソロ曲の作詞と作曲に参加してシンガーソングライターとしての可能性を示し、ミョン・ヒョンソはソロ曲はもちろん、収録曲「濡れた日記帳」の作詞に参加してグループが歩んできた時間と感情を率直に紐解いた。 ユン・チェウォンはソロ曲とタイトル曲の作詞に力を添え、ホン・ヘジュは団体曲の振り付けに参加し、パフォーマーを超えてクリエイターとして一歩成長した姿を見せる予定だ。 これに関連し、所属事務所K-TIGERSエンターテインメントのアン・チャンボム代表は「今回のアルバムは単純なカムバックを超え、これまでの時間の中で成長してきたCLASS:yのメンバーたちの本心と記録を収めた作品だ。7人の異なる物語がソロ曲として繰り広げられ、CLASS:yという名のもとに一つの感情で物語が繋がっていく特別な経験を届けるだろう」と伝え、期待感を高めた。 CLASS:yは6月23日にカムバックする。 キム・チェヨン,[],[]
BTS、収録曲「Merry Go Round」MVを公開…幻想的な世界観（Kstyle）,https://news.yahoo.co.jp/articles/ee7bbeabfd0d3f5999cf12c7116ba46d37a258bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000108-kstylens-000-1-view.jpg?exp=10800,2026-06-20T17:06:18+09:00,2026-06-20T17:06:18+09:00,Kstyle,kstylens,Kstyle,951,写真=BIGHIT MUSIC BTS（防弾少年団）が新たなミュージックビデオを披露した。 BTSは19日午後6時、5thフルアルバム「ARIRANG」の収録曲「Merry Go Round」のミュージックビデオを電撃公開した。今回のミュージックビデオは、グローバルオーディオ・音源ストリーミングプラットフォームのSpotifyとの特別なコラボレーションによって制作されており、同プラットフォームを通じて視聴することができる。 BTSのRM、国立中央博物館の“初のグローバル広報大使”に就任！ 収録曲「Merry Go Round」は、永遠に止まることなく回り続けるメリーゴーランドの性質のように、毎日繰り返される人生の過酷な束縛の中でも、黙々とそれを乗り越えながら生きていく私たちの物語を描いた楽曲だ。今回ベールを脱いだミュージックビデオは、この曲が持つ深いメッセージを、感覚的なモノクロ映像美と象徴的なオブジェを活用して視覚的に完璧に表現し、深い余韻を残している。 公開された映像では、それぞれの日々を忙しなく生きてきたBTSのメンバーたちが、運命のように一つの空間に集まり、本格的な物語が展開される。メンバーたちは互いに異なる記憶の時間を経て、ついに一ヶ所に立ち止まり、それぞれの胸の内に秘めてきた数多くの物語を惜しみなく分かち合いながら、互いが再び強固につながっていることを確認する。 映像の終盤には、意外な展開が待ち受けている。メンバーたちが集まって会話を交わしていた空間が、単なる建物ではなく、空中にホログラムのように浮かぶ巨大なメリーゴーランドであったことが幻想的に明かされる。ミュージックビデオは、まるで大海原を漂うかのごとく絶えず回り続けるメリーゴーランドの全景を映し出しながら幕を閉じ、逞しく前進し続けるBTSの偉大な物語を美しく完成させている。 特に今回のミュージックビデオは、2017年に発表され世界的なメガヒットを記録した「Spring Day」のミュージックビデオに登場した核心的なオブジェである「メリーゴーランド」を現代的な感覚で再解釈したという点で、ARMY（BTSのファン）たちを感動させている。 BTSは88公演にわたる超大型ワールドツアーを開催中だ。 イ・スンギル,[],[]
イ・ジフン＆ハン・スンウ、ギャップ萌えの嵐！スペシャルイベントが大盛況（Kstyle）,https://news.yahoo.co.jp/articles/c0cc4987c5d293422d0c3305d140d279f0ad368e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000107-kstylens-000-1-view.jpg?exp=10800,2026-06-20T16:09:18+09:00,2026-06-20T16:09:18+09:00,Kstyle,kstylens,Kstyle,2438,（C）e-motion（Aaru Takahashi） 2026年6月13日（土）東京・神田明神ホールにおいて、韓国俳優イ・ジフンとアーティストのハン・スンウのスペシャルイベントが開催された。プライベートでも非常に気が合うという2人が、日本でファンのために特別なステージを用意した。 【写真あり】記事内の写真をもっと見る それぞれの魅力を凝縮した1部・2部のソロファンミ、そして2人のケミストリー（相性）が炸裂した3部のスペシャルファンミという贅沢な3部構成で展開。2人だからこそ実現したギャップ萌えの嵐のファンミをレポートする。 俳優デビュー14年目にして、意外にも日本で初めての単独ファンミーティングを迎えたイ・ジフン。ステージ中央に現れた彼は、米津玄師の「Lemon」を情感たっぷりに熱唱。この日のために、実はカラオケにひとりで何度も行ってたくさん練習を重ねたというイ・ジフン。あまりに通い詰めすぎた結果、お店のスタッフとすっかり顔見知りになってしまうほど熱を入れて準備をしてきたという。そんな努力の結晶であるオープニング曲を歌い終わると、イ・ジフンは愛おしそうに胸に手をあて、満面の笑顔を客席に向けた。 興奮冷めやらぬ最初の挨拶では、「本当は（客席の近くを）歩いたり、皆さんと握手したりしようと思っていたけれど、緊張で余裕がなさすぎてできなかった」と、お茶目に笑顔で本音をこぼす一幕も。さらに「ひらがなから勉強をはじめた。日本語もこれからがんばります」と力強く宣言し、今後の日本活動への熱意も示した。ドラマの中ではクールな役柄もびしっとこなすイ・ジフンだが、登場数分で見せたその気さくな笑顔と、全身から溢れ出る優しい雰囲気に、会場からは「ギャップ萌えすぎる！」との声が漏れるほど。 トーク中も、会場をくまなく見渡して応援プレートを用意してきたファンへ、嬉しそうな表情で心からのお礼を述べるなど、やっとこうしてファンと会えた喜びを終始表した。会場からの「可愛い！」という歓声にも嬉しそうに返答し、トークは愛犬の話題にまで発展。椅子からわざわざ立ち上がり、その状況を全身で再現しながら面白おかしくエピソードを伝える姿は、会場を大きな笑いで包み込んだ。 「書き直すプロフィールのコーナー」では、彼が思い描く「未来のライフプラン」に大きな注目が集まった。まず10年後の自分については「もっと男臭い、セクシーな役をやっているかな」と大人の俳優としてのビジョンを語る。続く30年後の自分については「さすがに奥さんもいるかな。子供たちと一緒に旅行しているでしょう。息子はサッカー選手、娘はゴルフ選手にして、みんなでスポーツを楽しみながら旅をしていると思う」と、温かく具体的な家庭像を膨らませた。そして、50年後については「ずっと寝ている気がする（笑）。食べて寝て、食べて寝て」とユーモアたっぷりに語りつつ、「でも、何よりまたこうして皆さんと一緒に元気で会えるように、健康でいましょうね」とファンへの優しい気遣いを見せた。 初の単独ファンミへ懸けた熱い想いと、これからの日本活動への強い意気込みを残し、温かい雰囲気のまま1部を締めくくった。 今年3月に続く来日のハン・スンウ。爽やかなオープニング曲「Blooming」とともにステージに登場すると、会場のペンライトが一斉に揺れた。最近は俳優のオーディション準備、音楽制作、運動、そして今後のアジアファンミーティングツアーの準備に追われているという多忙な日常を明かしつつも、トークコーナー「Secret ASMR ～スンウの音～」のために自身の日常の生活音色々と自ら録音してくるなど、今回のファンミへの情熱もしっかりと示した。 さらに制限時間30秒の中で様々なミッションに挑戦するコーナーでは、ステージ上で風船を膨らましたり、瞬きを我慢したりといった体当たりのミッションにも果敢に挑戦。会場とのコミュニケーションもふんだんにとりながら、新たな素顔も見せ会場に大きな笑顔の華を咲かせた。もちろんライブパートでは、「I Just want love」、力強いエネルギーが炸裂した「BURN」「STOP IT」といったパワスルなステージを披露。気づいた時には会場総立ちとなってペンライトを掲げて、楽しんだ。HAN_A（スンウのファン）にとってまさに癒やしと熱狂が同居する特別な時間となった。 3部はついに、イ・ジフンとハン・スンウが同じステージに立つスペシャルファンミーティング。サッカー番組で知り合った2人が、スタイリッシュな衣装に身を包んで並び立つ姿は、MCから「ステージが一気に華やかになった」と絶賛されるほど新鮮なものだった。 トークコーナーでは第一印象、プライベートで仲良くなったきっかけ、お互いの羨ましいところなどを暴露し合う、親友同士ならではのノーフィルターなトークが展開されお互いに爆笑の連続。続くゲームコーナー「ケミ対決！」＆「パーフェクトキーパー！」では、2人の相性を試すクイズや、サッカーにちなんだミニゲームで、タイトル「KICK ＆ SOUL」にふさわしい息の合ったコンビネーションを披露し、会場を大きな笑いと歓声で包み込んだ。 クールな立居姿が印象的なイ・ジフンは常に笑顔で弟分のハン・スンウとのエピソードも明かし、一方ハン・スンウは普段ファンらには見せたことのないようなちょっと生意気で兄のことが大好きな弟としての一面も見せ、両者新たなギャップ萌えを惜しみなく披露した。最後は、豪華なコラボ歌唱ステージまで用意され、まさにこの日しか見られないプレミアムなひとときとなった。 お互いを信頼し合うイ・ジフンとハン・スンウの仲睦まじい姿に、終始会場は朗らかな雰囲気に包まれ、1部から3部まで一瞬たりとも目が離せない最高品質のエンタテインメントをファンらへとダイレクトに届けた、記念すべき1日となった。 Kstyle編集部,[],[]
YOUNG POSSE、KARAの「ミスター」をサンプリング！7月にミックステープ「YOUNG TAPE」をリリース（Kstyle）,https://news.yahoo.co.jp/articles/9ec516fa0160f90655cae98d053a7e1ec1428d73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000106-kstylens-000-1-view.jpg?exp=10800,2026-06-20T15:30:18+09:00,2026-06-20T15:30:18+09:00,Kstyle,kstylens,Kstyle,748,写真=RBW、DSPメディア、BEATSエンターテインメント YOUNG POSSEが、伝説のガールズグループKARAをオマージュする。 18日、所属事務所によると、YOUNG POSSEは7月にミックステープ「YOUNG TAPE」を発売しカムバックする。 【写真あり】記事内の写真をもっと見る 今回のカムバックのキーワードは「サンプリング」だ。所属事務所は「YOUNG POSSEが事務所の直属の先輩であるKARAのグローバルメガヒット曲『ミスター』をサンプリングした楽曲を披露する」とし、「YOUNG POSSEだけの独創的なカラーがたっぷり盛り込まれた2026年バージョンの『ミスター』を意欲的に準備したので、期待してほしい」と伝えた。 これにより、YOUNG POSSEは今年4月に発表したデジタルシングル「we don't go to bed tonight」以来、約3ヶ月ぶりに猛スピードで歌謡界に帰ってくることとなった。 以前、彼女たちはソテジワアイドゥルの「Come Back Home」をオマージュした「XXL」を通じて90年代のオールドスクールヒップホップを再解釈し、ヒップホップシーンに新鮮な衝撃をもたらした実績がある。 90年代の感性を見事に再現した前回に続き、今回は2000年代を彩るY2K感性の真髄であるKARAの「ミスター」を、どのように自分たちだけの新鮮な魅力へと昇華させるのか、注目が集まる。 デビュー曲「MACARONI CHEESE」から「XXL」「ATE THAT」「FREESTYLE」に至るまで、YOUNG POSSEは正統派ヒップホップサウンドを基盤に、臆することないストーリーと自由奔放なエネルギーをステージ上で披露し続けてきた。 チェ・イジョン,[],[]
