headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
NAZE、日本ショーケースで魅力あふれるパフォーマンス！中村倫也ら共演者からの熱いサプライズメッセージも（Kstyle）,https://news.yahoo.co.jp/articles/07bcc58804fcacc501a2a642b92896ebfef0c55e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000105-kstylens-000-1-view.jpg?exp=10800,2026-06-20T15:09:18+09:00,2026-06-20T15:09:18+09:00,Kstyle,kstylens,Kstyle,2769,TBS系金曜ドラマ「DREAM STAGE」に、逆境からデビューを目指すK-POPグループとして出演した韓国の7人組グローバルボーイズグループNAZEが、6月19日（金）、東京・Zepp DiverCity Tokyoで、NAZE 1stミニアルバム「NAZE」発売記念ショーケース「NAZE Debut ShowcaseTHIS IS NAZE」（昼・夜2回公演）を開催。 【写真あり】記事内の写真をもっと見る ファンを招いてドラマ「DREAM STAGE」劇中歌「Wanderlust」をはじめ、世界デビュー曲「People Talk」を含む1stミニアルバム「NAZE」収録曲など、計5曲をパフォーマンスした。また、イベント中にはサプライズでドラマ「DREAM STAGE」で共演した中村倫也、池田エライザ、岩瀬洋志からのメッセージが公開され、メンバーたちを驚かせた。 NAZEは、日本、韓国、タイ出身のカイセイ、ユンギ、アト、ターン、ユウヤ、キムゴン、ドヒョクの7人組グローバルボーイズグループ。世代や国籍を越え、大切な仲間たちとの熱い絆を描き「K-POP版スポ根ドラマ」として話題となった2026年1月期のTBS系金曜ドラマ「DREAM STAGE」に、物語の中心となるK-POPグループNAZEとして出演。2026年5月4日には、1stミニアルバム「NAZE」で世界デビューを果たした。今回はその1stミニアルバム「NAZE」発売を記念し、応募抽選により選ばれたファンを迎えて開催された、デビュー後初のショーケースイベントとなる。 客席後方から二手に分かれて登場した7人は、ステージに上がると、「Seoul」をパフォーマンス。その後、改めてメンバーたちが自己紹介。カイセイは「まさかデビューしてまた（日本に）戻ってこられると思っていなかったので、とても嬉しいです」とし、ユウヤは「日本で皆さんに会えて本当に嬉しいです。（正式デビュー後）初日本ショーケースなので、めっちゃワクワクしています。緊張もしていますけれど。『今日ここに来てよかった。やっぱNAZEは最高だ』と言わせる準備はばっちりできているので、今日はみんなで一緒にいっぱい盛り上がりましょう！」と挨拶。 アトは「爽やかな歌声が魅力、NAZEのアトです。今日は皆さんと一緒に幸せな時間を作っていきたいです。あと僕は、髪色を『DREAM STAGE』の時と変えました。だからもっとカッコよくなったと思うんですけどどうですか？ 今日一緒に盛り上がりましょう！」と伝え、ドヒョクは「NAZEの赤ちゃん、マンネ（末っ子）ドヒョクです。韓国に帰ってめっちゃ練習しました。今日、もっと成長した姿をお見せします。よろしくお願いします」と意気込みを伝えた。 ターンは「日本にまた来られて本当に嬉しいです。今日も頑張ります。よろしくお願いします！」と伝え、ユンギは「久しぶりに日本にまた来て、ショーケースができて本当に幸せです。今回もよろしくお願いします！」と挨拶。キムゴンは「今日は『DREAM STAGE』の曲だけではなく、僕たちのアルバム『NAZE』の曲をパフォーマンスします。めちゃめちゃ緊張しますが、頑張ります！ Let's get it！」と話した。 その間、「1日マネージャー」として登場した「ちぃたん☆」が、かいがいしくメンバーたちにお世話を焼いてイベントに華を添えた。 トークセッションでは、楽曲の話もたっぷり。1stミニアルバム「NAZE」に込められた想いをアトが「今のNAZEをありのまま詰め込んだアルバム。好奇心、幸せ、勇気というメッセージが込められています。カッコいい姿、可愛い姿、キレイな姿いろいろな姿をお見せできるアルバムだと思います」と説明。 タイトル曲「People Talk」については、カイセイが「サビをみんなで歌うのですが、それぞれの個性が集まってひとつになって感動しました」とレコーディングのエピソードを語ると、ターンが「7人で一緒に歌うサビと自然なビートが魅力。エンディングのポーズが毎回違うので注目してください」と言えば、ユウヤは「手で口をパクパクするポーズは皆さんもマネできると思います」と言い、会場のファンと一緒に実演して見せた。 日本のドラマを経て、世界デビュー。そして日本デビューを前に本格的な日本活動がここからスタートするNAZE。ユウヤは「ただいま！」と大きな声でファンに伝えると、「ドラマ『DREAM STAGE』から僕たちのことを応援してくれた皆さん、デビューして初めてNAZEを知ってくださった皆さん、こうやって日本に戻ってきて皆さんに会えて、本当に嬉しいです。これからも成長してカッコいい姿をお見せしていきます。これからもよろしくお願いします！」と喜びを伝えると、アトは「ドラマ『DREAM STAGE』を無事に終えて、正式にデビューしました！ 今日は（ドラマの役ではなく）本当のNAZEとして皆さんにご挨拶することができて、すごく嬉しいです。皆さんと一緒に幸せな時間を作っていきたいです。よろしくお願いします」と意気込んだ。 トークの後は、1stミニアルバム「NAZE」のタイトル曲「People Talk」をパフォーマンス。すぐに次の曲に入ると思っていたメンバーたちを前に、サプライズでドラマ「DREAM STAGE」で共演した中村倫也、池田エライザ、岩瀬洋志からのボイスメッセージが流れ出し、メンバーたちもびっくり。 中村倫也からは、「NAZE諸君、デビューおめでとう。今、どんな気持ちですか？ 数ヶ月前、私は彼らに『夢じゃメシは食えない』というセリフを言いました。でも我々パフォーマンスをする人間は皆、夢追い人だと思います。そして夢を見せる人であるべきだとも思います。夢に向かってそのスタートラインから一歩一歩歩き出したNAZEのみんな。これからも我々ファンにバカでかい夢を見せてください。まずは今日のステージをみんなで楽しんで！」という温かなメッセージが届けられた。 和んだあとは、ドラマ「DREAM STAGE」劇中歌「Wanderlust」、1stミニアルバム「NAZE」収録曲「Pretty Pink Socks」「Awesome」をパフォーマンスして、会場のファンとの一体感を楽しんだ。 最後はユウヤが「日本に帰ってきて、僕たちNAZE、久々に皆さんに会えてパフォーマンスができて本当に幸せな時間でした。これからもっとたくさん僕たちは成長して、単独ライブを絶対します！ 約束です！」と宣言すると、全員で「以上、NAZEでした！ ありがとうございました！」と挨拶してイベントを締めた。 Kstyle編集部,[],[]
Novelbright、8月2日の韓国公演が中止に…8月1日の公演は予定通り開催へ（Kstyle）,https://news.yahoo.co.jp/articles/f4bec5f5f0799cbb647ce2da24564a4eacba5aec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000104-kstylens-000-1-view.jpg?exp=10800,2026-06-20T14:30:18+09:00,2026-06-20T14:30:18+09:00,Kstyle,kstylens,Kstyle,1362,写真=Novelbright Novelbrightの8月2日の韓国公演が中止となった。 19日、主催のMAJOR9は「残念ながら、当社の内部事情により2026年8月2日（日）に予定されていた公演を正常に実施することが困難な状況となり、慎重に検討した結果、やむを得ず当該公演の中止を決定した」と明らかにした。 「BOYNEXTDOOR トモダチベース」 Novelbright 竹中雄大が第6話のゲストに！韓国で撮影…5月30日放送 さらに「公演をお待ちいただき、貴重な時間を割いてご予約くださった観客の皆様にこのようなお知らせをすることになり、非常に残念で申し訳ない気持ちだ。公演を楽しみにしてくださった皆様に失望とご不便をおかけしたことを心よりお詫び申し上げる」とし、「8月2日（日）公演の予約者の方には、8月1日（土）公演の予約時に特別割引特典を提供する予定だ」と伝えた。 Novelbrightは2013年にデビューした日本のロックバンドで、韓国国内でも大きな人気を博している。最近はKBS 2TVの「不朽の名曲」にも出演し、YBの「I'll Forget You」を披露した。 彼らは、8月1日（土）と2日（日）にKINTEX Hall 10にて「Novelbright ASIA TOUR 2026 ～PYRAMID～ IN SEOUL」を開催予定だったが、8月2日公演の中止が発表された。 【MAJOR9 コメント全文】 こんにちは。MAJOR9です。 まず、「Novelbright ASIA TOUR 2026 PYRAMID IN SEOUL」公演に寄せられた多くの関心と応援に心から感謝いたします。 残念ながら、当社の内部事情により2026年8月2日（日）に予定されていた公演を正常に実施することが困難な状況となり、慎重に検討した結果、やむを得ず当該公演の中止を決定いたしました。 公演をお待ちいただき、貴重な時間を割いてご予約くださった観客の皆様にこのようなお知らせをすることになり、非常に残念で申し訳ない気持ちです。公演を楽しみにしてくださった皆様に失望とご不便をおかけしたことを心よりお詫び申し上げます。 また、キャンセルされた8月2日（日）公演の予約者の方には、8月1日（土）公演の予約時に特別割引特典を提供する予定です。予約者限定で、20時以降の8月1日（土）回の10％割引クーポンが順次発行される予定です。 8月1日（土）の回の予約をご希望の方は、20時以降にマイページのクーポンで発行されたクーポンをご確認ください。別途ダウンロード手続きは不要で、予約時にご利用いただけます。（ただし、クーポンのダウンロードおよび使用は6月19日（金）20時から6月25日（木）23時59分まで、8月2日（日）回の予約数量分のみ可能です。） 改めて、弊社の事情での公演中止によりご心配をおかけしたことを深くお詫び申し上げます。8月1日（土）の公演は予定通り実施され、残念な思いを少しでも和らげるべく、より完成度の高い公演をお届けできるよう全力で準備いたします。 観客の皆様のご理解とご協力をお願い申し上げ、いただいた関心とご支援にお応えできるよう努めてまいります。 ありがとうございます。 キム・ジンソク,[],[]
ソン・イェジン、美しいドレス姿を披露…抜群のスタイルに驚き（Kstyle）,https://news.yahoo.co.jp/articles/c47fb9749b101f4e8fc18edb06ab056d29ce28af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000103-kstylens-000-1-view.jpg?exp=10800,2026-06-20T13:39:18+09:00,2026-06-20T13:39:18+09:00,Kstyle,kstylens,Kstyle,302,写真=Harper's BAZAAR Korea 女優ソン・イェジンが、ドレス姿を披露した。 19日、ファッション雑誌「Harper's BAZAAR Korea」は、最近「第62回百想（ペクサン）芸術大賞」で輝くドレス姿を披露したソン・イェジンのグラビアを公開した。 【写真あり】記事内の写真をもっと見る グラビアのコンセプトは「The Timeless Beauty（時代を超えた美しさ）」だ。すっぴんに近い清楚なメイクから華やかなレッドリップまで、歳月を感じさせない美貌に感嘆の声が上がったという。 ソン・イェジンは俳優ヒョンビンと2022年3月に結婚し、同年11月に息子を出産した。 イ・スンギル,[],[]
ATEEZからRIIZEまで！「M:ZINE」超人気K-POPアーティストたちを直撃取材…7月＆8月のゲストにも期待（Kstyle）,https://news.yahoo.co.jp/articles/8590d723d0ff5e3abc4e0c3b3499bcd081e43fed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000102-kstylens-000-1-view.png?fmt=jpeg&q=85&exp=10800,2026-06-20T13:18:18+09:00,2026-06-20T13:18:18+09:00,Kstyle,kstylens,Kstyle,1161,音楽MAGAZINEを作るべく、毎月1組ピックアップアーティストを招き、アーティストの魅力を引き出していく音楽バラエティー「M:ZINE（エンジン）」。 【写真あり】記事内の写真をもっと見る 7月＆8月のM:ZINEはひと味違う！？ Mrs. GREEN APPLEの若井滉斗、相席スタートの山添寛、テレビ朝日の林美桜アナウンサーのM:ZINE編集部員3人が、およそ1年半ぶりにスタジオを飛び出して海外取材を敢行。 「最新K-POPのヒミツ 弾丸取材ツアー第二弾～超人気アーティスト独占密着＆韓国No.1音楽番組大潜入SP～」と題し、超人気K-POPアーティストたちを直撃取材した様子をお届けする。 7月3日、10日、17日の放送では、世界中で大人気なATEEZに直撃！ ATEEZが、若井らMCにおすすめしたい韓国スポットやグルメを紹介してくれる。7月24日の放送には、M:ZINEの初回ゲストRIIZEから、ショウタロウ＆ウンソクが登場。2人のおすすめグルメを堪能しながら、今年初開催され、大成功に終わった東京ドーム公演の話など、近況を徹底深掘り！ さらにiznaのMAI＆KOKOにも直撃。「若井スーパーダンスモンスターへの道」を韓国でも！ ということで、MAI＆KOKOとダンスレッスンや新曲のダンスコラボをした様子をお届けする。 8月の放送には、ZEROBASEONEが初登場。韓国の大人気音楽番組「M COUNTDOWN」に出演する様子に密着取材し、彼らの特技や知られざる素顔に迫る。なんと！ 楽屋での様子なども見られちゃう！？ 盛りだくさんの内容を、2ヶ月にわたってたっぷりお届け。 また、CSテレ朝チャンネル1では、地上波放送で収まりきらなかったトークやCS放送限定企画などの未公開シーンを盛り込んだ完全版を、90分間にわたって放送。お見逃しなく！ ■放送概要 「M:ZINE」 毎週金曜 深夜1時30分～1時50分 ※7月24日（金）は深夜1時50分～2時10分の放送となります。 放送局：テレビ朝日（関東ローカル） ※CSテレ朝チャンネル1では完全版を放送。詳細はHPをチェック。 ＜出演者＞ 若井滉斗（Mrs. GREEN APPLE） 山添寛（相席スタート） 林美桜（テレビ朝日アナウンサー） 【7月ゲスト】 ATEEZ（7月3日、10日、17日出演） RIIZE ショウタロウ＆ウンソク（7月24日出演） izna MAI＆KOKO（7月24日出演） 【8月ゲスト】 ZEROBASEONE（8月7日、21日出演） ■配信概要 「M:ZINE」は地上波放送終了後、下記の各プラットフォームで見逃し配信を行います。 放送を見逃した方、もう一度見たい方はこちらもお楽しみください。 Kstyle編集部,[],[]
BTSのRM、国立中央博物館の“初のグローバル広報大使”に就任！（Kstyle）,https://news.yahoo.co.jp/articles/f78601e1bc1595d71bda5687cd4ce4554d54a940,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000101-kstylens-000-2-view.jpg?exp=10800,2026-06-20T12:09:18+09:00,2026-06-20T12:15:18+09:00,Kstyle,kstylens,Kstyle,561,写真=国立中央博物館 公式Instagram BTS（防弾少年団）のRMが、韓国の国立中央博物館のグローバル広報大使に就任した。 【写真あり】記事内の写真をもっと見る 国立中央博物館は本日（20日）、公式SNSを通じて「BTSのRMが国立中央博物館の開館史上初めてのグローバル広報大使に任命された」と発表した。 さらに「RMはユ・ホンジュン館長とともに、開幕を控えた特別展『アメイジング・タイランド：タイ美術名品展』をはじめ、書画室のテーマ展『丹元 キム・ホンド、時代を描く』などを鑑賞し、国立中央博物館のさまざまな展示や所蔵品を巡る時間を過ごした」と伝えた。 国立中央博物館は「日頃から我が国の文化遺産と韓国文化に深い関心と愛情を示してきたRMが、今後は国立中央博物館のグローバル広報大使として、韓国の文化遺産の価値と美しさを全世界へ伝える活動を共に行う予定だ」と明かした。 また「過去と現在をつなぎ、韓国と世界をつなぎながら、より多くの人々が私達の文化や芸術を体験できるよう、国立中央博物館は今後も最善を尽くしていく」と付け加えた。 RMは日頃から美術作品や韓国文化に対して並々ならぬ愛情を注いできたことで知られている。 RMが所属するBTSは「BTS WORLD TOURARIRANG」を開催中だ。 ソン・ミギョン,[],[]
aespaからKEY TO LITまで、6月28日放送の「テレ東音楽祭 2026夏」に出演決定！（Kstyle）,https://news.yahoo.co.jp/articles/5d776456db75051c72f638e5001ed7ab7de0fb39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000100-kstylens-000-1-view.jpg?exp=10800,2026-06-20T12:03:18+09:00,2026-06-20T12:03:18+09:00,Kstyle,kstylens,Kstyle,1764,テレ東では、6月28日（日）夜6時30分から「テレ東音楽祭 2026夏」を放送。2014年の放送開始から今回で16回目を迎える「テレ東音楽祭」。今年は、これまでの水曜放送から番組史上初めて日曜へと枠を移し、約4時間半の生放送でお届け（一部事前収録あり）。 【写真あり】記事内の写真をもっと見る MCを深澤辰哉（Snow Man）と松本若菜が、進行を田中瞳アナウンサーが務める。先日出演アーティスト第1弾が発表されたが、この度出演アーティスト第2弾が解禁となった。 出演アーティスト第2弾には赤井英和、アグネス・チャン、麻倉未稀、石井明美、いしだ壱成、伊東歌詞太郎、aespa、大久保伸隆（ex.Something ELse）、小野正利、辛島美登里、河口恭吾、Kis-My-Ft2、KEY TO LIT、楠瀬誠志郎、久宝留理子、けんいち（元ロードオブメジャー）、酒井法子、SATSUKI（元ZOO）、THE 虎舞竜、澤田知可子、JI BLUE、ZIGGY、SHAZNA、鈴木亜美、千堂あきほ、仙道敦子、髙嶋政伸、武田鉄矢、Tama（Hysteric Blue）、TRF、中島健人、永井真理子、長渕剛、西田ひかる、PERSONZ、バブルガム・ブラザーズ、早見優、hitomi、B.B.クィーンズ、FIELD OF VIEW、マーク・パンサー、松本伊代、観月ありさ、森若香織（GO-BANGS）、吉田栄作、LINDBERGが名を連ねた。 長渕剛はテレビ東京初出演が決定。時代を超えて人々の背中を押し続けてきた名曲「とんぼ」「RUN」「乾杯」を魂の熱唱。また、小室哲哉スーパーヒット曲SPメドレーでは、豪華アーティストたちがTKサウンド全開のメドレーを圧倒的なパフォーマンスで披露する。さらに、YU-KI(TRF)×マーク・パンサーのコラボによるglobeの名曲メドレー「Love again」〜「FREEDOM」も必見だ。 伝説のドラマソングSPメドレーでは、あの名シーンの感動が蘇る。豪華俳優陣がマイクを握り、自身が出演した大ヒットドラマの主題歌を熱唱。一夜限りの再結成を果たした吉田栄作と仙道敦子が、YOSHIKI作詞・作曲・プロデュースを手掛けた大ヒット曲「今を抱きしめて」を32年振りにテレビで披露。さらに、スタジオには当時の共演者たちもスペシャルゲストとして大集結する。 さらに、本田美奈子.が最新技術でスタジオに復活。当時の姿そのままに、天王洲スタジオで奇跡のステージが蘇る。 ■放送情報 「テレ東音楽祭 2026夏」 放送日時：2026年6月28日（日）夜6時30分～夜10時54分 放送局：テレビ東京、テレビ大阪、テレビ愛知、テレビせとうち、テレビ北海道、TVQ九州放送 ＜MC＞ 深澤辰哉（Snow Man）、松本若菜 ＜進行＞ 田中瞳（テレビ東京アナウンサー） ＜第1弾出演アーティスト＞※50音順 IMP.、相川七瀬、ano、Aぇ! group、AKB48、OWV、工藤静香、国生さゆり、ZARD、島袋寛⼦、Juice=Juice、SUPER EIGHT、DA PUMP、知念里奈、超ときめき♡宣伝部、中西保志、乃木坂46、FRUITS ZIPPER、MAX、南野陽子、宮沢和史、モナキ ＜第2弾出演アーティスト＞※50音順 赤井英和、アグネス・チャン、麻倉未稀、石井明美、いしだ壱成、伊東歌詞太郎、aespa、大久保伸隆（ex.Something ELse）、小野正利、辛島美登里、河口恭吾、Kis-My-Ft2、KEY TO LIT、楠瀬誠志郎、久宝留理子、けんいち（元ロードオブメジャー）、酒井法子、SATSUKI（元ZOO）、THE 虎舞竜、澤田知可子、JI BLUE、ZIGGY、SHAZNA、鈴木亜美、千堂あきほ、仙道敦子、髙嶋政伸、武田鉄矢、Tama（Hysteric Blue）、TRF、中島健人、永井真理子、長渕剛、西田ひかる、PERSONZ、バブルガム・ブラザーズ、早見優、hitomi、B.B.クィーンズ、FIELD OF VIEW、マーク・パンサー、松本伊代、観月ありさ、森若香織（GO-BANGS）、吉田栄作、LINDBERG 番組ロゴ制作：岡本太玖斗 Ⓒテレビ東京 Kstyle編集部,[],[]
SoonSoonHee ジファン、本日（6/20）一般人の恋人と結婚（Kstyle）,https://news.yahoo.co.jp/articles/91b536ef5ddf763fde8e22c95df3ba774493996d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000099-kstylens-000-1-view.jpg?exp=10800,2026-06-20T11:42:18+09:00,2026-06-20T11:42:18+09:00,Kstyle,kstylens,Kstyle,508,SoonSoonHeeのジファンが本日（20日）結婚する。 ジファンは19日、自身のSNSを通じて「今日は良い知らせをお伝えしたくて、このようにフィードを更新することになりました。生涯を共に歩みたい縁に出会い、明日、式を挙げることになりました」と明かした。 ムン・チェウォン、6月28日に結婚！お相手に関する噂は否定「年下の皮膚科医ではない」 彼は、釜山（プサン）南（ナム）区のあるウェディングホールで、2歳年下の一般人の花嫁と永遠の誓いを交わすと明らかにした。 また、ジファンは花嫁について「一緒にいると一番楽しい人、いつも自分の味方になって声を上げてくれる人。逃したら一生後悔しそうで、そばに置いておくことにしました」と伝え、深い愛情をアピールした。 さらに「万が一、私からご連絡できていなかったにもかかわらず、この文章をご覧になっている方がいらっしゃったら、本当に悩んだ末にご連絡できなかったため、どうか寛大な心でご連絡いただき、祝福していただけると幸いです」と付け加えた。 最後に「結婚まで支えてくださった周りのすべての方々に、改めて心より感謝申し上げます。幸せに生きてまいります」と伝えた。 ソン・ミギョン,[],[]
RESCENE、KARAの名曲「Pretty Girl」をリメイク！7月8日リリース（Kstyle）,https://news.yahoo.co.jp/articles/938457857ef36cce2c1f44394b330b9ccbb8757d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260620-00000098-kstylens-000-1-view.jpg?exp=10800,2026-06-20T10:57:18+09:00,2026-06-20T10:57:18+09:00,Kstyle,kstylens,Kstyle,613,写真=THE MUSEエンターテインメント RESCENEが、KARAの楽曲を歌う。 RESCENEの所属事務所であるTHE MUSEエンターテインメントは19日午後6時、公式SNSを通じてリメイクシングル「Pretty Girl」のデジタルカバーイメージを公開し、7月8日のカムバックを発表した。 【写真あり】記事内の写真をもっと見る 「Pretty Girl」は2008年にKARAの2枚目のミニアルバムのタイトル曲として、あふれる華やかさと自信に満ちた堂々とした魅力を詰め込んだ楽曲だ。中毒性の強いメロディーと明るいエネルギーで大衆から大きく愛され、KARAを代表する楽曲の一つとなっている。 世代を超え、長きにわたり愛されてきた名曲であるだけに、RESCENE特有の清涼感のある感性と愛らしい魅力を土台に、彼女たちが新たに完成させる「Pretty Girl」への世界中のファンの期待が高まっている。 RESCENEは、ウォニのYouTubeチャンネル内での「巨済（コジェ）ヤッホー」というコメントがきっかけで大バズリし、ギャル・方言など多彩なコンテンツと卓越したバラエティ感覚で多くの注目を集めている。老若男女を問わず前例のない新たなシンドロームを巻き起こしており、今回のリメイクがどのような反響を呼ぶのか、期待が高まる。 RESCENEが歌う「Pretty Girl」は、7月8日午後6時公開予定だ。 キム・ジンソク,[],[]
