headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
本番へ意気高める　田辺祭、お笠のルート確認、和歌山県田辺の保存会（紀伊民報）,https://news.yahoo.co.jp/articles/0d0df1a7fae5f77661b06b5c17df2a7ecb1dd44e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000006-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,627,７月の「田辺祭」に向けて、田辺祭保存会が開いた初集会（和歌山県田辺市東陽の闘雞神社で） 和歌山県田辺市東陽、世界遺産・闘雞神社の例大祭「田辺祭」（７月２４、２５日）に向けて、主催する田辺祭保存会は２０日、闘雞神社で初集会を開いた。祭りに携わる地区の役員や総代らが出席し、本番の進行や、「お笠」と呼ばれる笠鉾（かさほこ）や衣笠（きぬがさ）の順路を確認。今年は「鳥居前の勤め」や宮入りなどの時間を３０分早めることも決めた。 【神馬と共に市街地練る 闘鶏神社「御田祭」、和歌山県田辺市の記事はこちら】 田辺祭は４６０年以上続くとされ、県無形民俗文化財に指定されている。紀州三大祭りの一つにも数えられ、田辺市の夏の風物詩となっている。 神社であった会合には、笠鉾や衣笠を出したり、流鏑馬（やぶさめ）など馬が登場する神事を担ったりする１４地区から役員や総代ら計約４０人が参加。「お笠」が通るルートやスケジュールの詳細を共有したほか、２４日午後６時半からの「鳥居前の勤め」や、２５日正午の「七度半の使い」、午後７時からの宮入りなどは昨年よりも３０分早めていることも確認した。また、今年も工夫して熱さ対策に取り組むことなども決めた。 田辺祭保存会の広本喜亮会長（８２）＝田辺市中屋敷町＝は「田辺だけでなく周辺の方からも関心を持っていただけるよう、田辺祭を盛り上げていきたい。歴史ある田辺祭を次の世代に引き継ぐためにも、各町と協力して本番に備えたい」と語った。 紀伊民報,[],[]
世耕氏復党の賛否聞く　近く党本部へ報告、自民和歌山県連（紀伊民報）,https://news.yahoo.co.jp/articles/ad3dcd23312043b9333536f848c1629c1989de09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000005-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,970,世耕弘成氏の復党願の対応について報道陣の取材に応える自民党県連の石田真敏会長（左）と、山本大地幹事長＝２１日、和歌山県和歌山市で 自民党派閥の裏金問題で離党勧告を受け無所属となっている世耕弘成衆院議員の復党について、和歌山県連（会長＝石田真敏衆院議員）は２１日、和歌山市で開いた拡大役員会で、賛否をアンケートした。この後集計し、拡大役員会での発言内容も含めて党本部に報告する。 【「先端産業 持ってくる」 再選の世耕氏に聞く、衆院選和歌山２区の記事はこちら】 アンケートは無記名で、世耕氏復党に「賛成」「容認」「反対」「時期尚早」「党本部一任」から選ぶ内容。選択肢は、６月上旬の「代表役員会」で出た主な意見を基にし、自由記述欄も設けた。出席した約１００人が回答した。 拡大役員会について、取材に応じた石田会長は、出席者からさまざまな意見が出たとした上で「政治をやっていたら腹の立つこともいっぱいあるが、いつまでも言っていたらうまくいかない。和歌山県が発展するには何がいいのかということだ」と話した。県連は、知事や首長らから一本化を望む意見が多く寄せられているなどとして、世耕氏の復党願の提出前から「県連として世耕氏と和解を図り、一体となって和歌山県の発展のために活動できる状況をつくり、県民の期待に応えるべきではないか」と役員に問題提起していたという。 一方、拡大役員会で反対意見を述べたという出席者は世耕氏のこれまでの選挙対応などを批判し「県連には失望している。一生懸命二階さんを応援してきた人の気持ちをつぶすことになる。なんか分からない間に復党することになれば、党に協力できないし離党する覚悟だ」と話した。 拡大役員会の後に県連大会が開かれ、復党願提出後の対応の報告があった。県連名誉顧問の二階氏はあいさつで「お互いに団結、心を一つにして県政発展のために、皆で力を尽くし合うことが大事だ。私たちの愛する古里和歌山の発展のために力を貸してくださるよう心からお願いする」と述べた。 参院議員だった世耕氏は２０２４年、離党後に元党幹事長二階俊博氏が長年議席を守っていた衆院和歌山２区に出馬、自民公認で出た二階氏の三男を破った。今年２月に再選し、５月下旬に党本部に復党願を提出。本部は県連に、丁寧に意見を聞いて報告するよう求めていた。 紀伊民報,[],[]
熱い応援相次ぐ　サッカーＷ杯、本宮大社のメッセージボード、和歌山（紀伊民報）,https://news.yahoo.co.jp/articles/219ce600967ac53b48e8a3b63657c25d768a6ce6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000004-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,1002,新しく設置されたメッセージボードに記入する熊野本宮大社の参拝者（２２日、和歌山県田辺市本宮町で） サッカーワールドカップ（Ｗ杯）北中米３カ国大会で健闘する日本代表をさらに応援しようと、和歌山県田辺市本宮町の世界遺産・熊野本宮大社（九鬼家隆宮司）が２２日、境内に設置しているメッセージボードを新しいものに交換した。すでに参拝者からの応援メッセージでいっぱいになっていたためで、新たに「優勝めざせ！！ニッポン！！」との文字も記載し、２６日にグループリーグ最終戦に臨む日本代表にエールを送っている。 【サッカーＷ杯日本代表へ熱い応援 和歌山・熊野本宮大社に寄せ書きボードの記事はこちら】 日本サッカー協会（ＪＦＡ）のシンボルや日本代表ユニホームのエンブレムは、熊野の神鳥「八咫烏（やたがらす）」として知られており、ＪＦＡでは国際大会の前には毎回、本宮大社など熊野三山で必勝を祈願している。 社務所近くに設置しているメッセージボードは、最初に絵馬の形をしたボード（縦１・８メートル、横２・７メートル）を４月下旬に設置。すぐにいっぱいになったことからゴールデンウイーク中に長方形のボード（縦９０センチ、横３・６メートル）を追加し、６月上旬には同じサイズのボードをもう１枚追加していた。 この日はメッセージでいっぱいとなった１枚を取り外し、新しいボードを設置。早速「健闘をお祈りしています」というメッセージを記入していたバスガイドの梅原祐子さん（５０）＝兵庫県川西市＝は「ツアーのバスに乗っていたので昨日の試合は見られなかったが、状況を聞きながら皆さんと一緒に盛り上がった。まずはグループリーグを１位で突破し、優勝を目指して頑張ってほしい」と話していた。 ■サッカーお守り人気 本宮大社では、普段から授与している日本代表のエンブレムがデザインされたお守り「サッカー守（まもり）」（初穂料千円）に加え、今月からは、勝負事での勝利を祈願する「勝守（かちまもり）」について「ワールドカップ必勝侍ブルー」（初穂料２千円）と題したお守りも授与している。サッカー守は普段の１・３倍ほど、勝守もこれまでに１５０以上を授与したという。 九鬼宮司（６９）は「第３戦に向けて多くの方にメッセージを書いてほしいと思い、新しいボードに取り換えた。一戦一戦勝ち進み、新しい景色を見せていただけることを楽しみにしている」と話している。 紀伊民報,[],[]
涼しげにハンゲショウ　天神崎のビオトープ、和歌山県田辺（紀伊民報）,https://news.yahoo.co.jp/articles/2259c5c7deb7511be5088c347ff57056bf1204f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000003-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,253,葉が白くなり、花を咲かせたハンゲショウ（和歌山県田辺市天神崎で） 和歌山県田辺市天神崎のビオトープで、ドクダミの仲間ハンゲショウが葉の一部を白く変え、穂状の白い花を咲かせている。 【テントウムシ柄のクモ 南方系の珍種、和歌山県上富田の記事はこちら】 茎の長さは１メートルほどになっている。ビオトープでは水辺のあちらこちらで群生しており、訪れた人に涼を感じさせている。 名前の由来は諸説ある。半夏生（夏至から１１日目）のころに白く変化するからや、葉の半分が化粧をしたように見えるからなどといわれる。 紀伊民報,[],[]
初の荒行「三千仏礼拝行」　那智山の熊野修験、和歌山（紀伊民報）,https://news.yahoo.co.jp/articles/3d77d64fcc7947db7cc2c0ffc52009c66e22eb2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000002-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,534,仏の名前を唱えながら五体投地を３千回行う「三千仏礼拝行」に励む修験者（１９日、和歌山県那智勝浦町で） 和歌山県那智勝浦町の世界遺産・那智山青岸渡寺を拠点に活動する「熊野修験」（正大先達＝高木亮英住職）に所属する修験者５人が１９日、荒行「三千仏礼拝行」への挑戦を同寺で始めた。２１日までの３日間で、仏教で最も丁寧な礼拝方法の一つ「五体投地」を３千回繰り返し、世界平和などを祈念する。 【悪鬼退散、福来たれ 世界遺産で節分行事、和歌山県那智山の動画はこちら】 熊野修験大先達の高木智英副住職（４４）によると、三千仏礼拝行は両膝、両肘、額の５カ所を地に着けて仏を礼拝する五体投地を行いながら、三千仏の名前を唱えるという修行。熊野修験では２０２３年に「那智山行者堂」を再建して現在約５０人が修行に励んでいるが、護摩をたくなどより高位の修験者になるために必要なことから、今回初めてこの礼拝行に取り組んだ。 礼拝行には県内外からの４０、５０代の男女５人のほか、指導役として先輩の修験者ら５人が参加。和歌山市の花井淳英さん（５６）は「修験者としてこれまで山は歩いてきたが、この行は初めて。果たして３千回できるのかという不安もあるが、一回一回、頑張りたい」と意気込んでいた。 紀伊民報,[],[]
巨大な海上アスレチック　白良浜に登場、7月4日から、和歌山県白浜（紀伊民報）,https://news.yahoo.co.jp/articles/7273cf69349e286cf286654883c91b2deb0723c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00000001-agara-000-1-view.jpg?exp=10800,2026-06-22T16:25:51+09:00,2026-06-22T16:25:51+09:00,紀伊民報,agara,紀伊民報,530,白良浜で設置されるアスレチック施設のイメージ図（提供） 和歌山県白浜町の白良浜で今夏、滑り台やトンネルなどがつながった海上アスレチック施設が設置される。地元の会社「フィッシャーマン」と和歌山市の企業「アクアループ」が７月４日～９月２３日に営業する。 【砂浜で熱戦展開 白良浜で全日本大会、ビーチアルティメット、和歌山の記事はこちら】 白良浜のＴ型突堤南側の漁港の一角に、４７メートル×８４メートルの施設を設置する。「フィッシャーマン」は近くにある町漁業振興施設の指定管理者で、今回の事業の実施主体になる。アクアループが昨年に和歌山市の片男波海水浴場で実施したところ好評で、白浜にも展開することにしたという。 ６月下旬には町内の小中学生を対象にした無料体験会を予定している。 営業は午前１０時～午後４時で、正時から５０分で１セットの完全入れ替え制。チケット購入時に希望日時を選択する。利用は６歳以上。入場料は平日が大人（１６歳以上）３４００円、子ども（６～１５歳）２１００円。土日曜と祝日は大人３８００円、子ども２５００円。チケット購入は公式サイト（ｈｔｔｐｓ：／／ａｑｕａｌｏｏｐｓｈｉｒａｈａｍａ．ｃｏｍ／）から。空きがあれば当日、現地で販売する。 紀伊民報,[],[]
