headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
命と財産守る治水の要　一関遊水地　供用開始祝い式典【岩手】（岩手日日新聞社）,https://news.yahoo.co.jp/articles/4f94b4b604c662b00d912506f7e8c8915026eb20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00010004-iwanichi-000-1-view.jpg?exp=10800,2026-06-22T05:01:11+09:00,2026-06-22T05:01:11+09:00,岩手日日新聞社,iwanichi,岩手日日新聞社,544,一関遊水地の供用開始を記念し、くす玉開披を行った式典出席者代表 一関遊水地供用開始記念式典は21日、一関市大手町のSWS東日本シビックホール一関で開かれた。同市と平泉町にまたがる本体施設が完成し、北上川の洪水調節機能を7月から発揮できるようになったためで、出席者が流域住民の生命と財産を守るため、1972年から54年の歳月をかけて整備された治水の要の供用開始を祝い合った。 式典は国土交通省東北地方整備局、県、両市町と奥州市で組織する実行委が主催し、関係機関や来賓、地権者の代表ら約200人が出席。式辞で金子恭之国交相は「供用を迎えることができたのは、沿線自治体や約6900人にも及ぶ地権者の皆さまをはじめとする方々のご理解、ご支援のたまもの。引き続き地方整備局の現場力を最大限発揮して流域の安全・安心の確保を含め、防災減災、国土強靱（きょうじん）化を着実に推進していく」と語った。 同遊水地は1947、48年のカスリン、アイオン両台風による大規模な洪水被害を契機に国が整備したもので、総面積約1450㌶と国内では渡良瀬遊水地（栃木県）に次ぐ規模。市街地を守る周囲堤と、北上川沿いには三つの遊水地ごとに小堤や越流水を排出する水門などが設けられた。2025年度までの総事業費は2521億円。,[],[]
まばゆき名車 一堂に　ラリーカー展示、SUV同乗　オールトヨタフェス・金ケ崎　愛好家集い催し多彩【岩手】（岩手日日新聞社）,https://news.yahoo.co.jp/articles/9ed668cc5a1ace3b74f17d8dd0b621b33168aadf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00010003-iwanichi-000-1-view.jpg?exp=10800,2026-06-22T05:00:57+09:00,2026-06-22T05:00:57+09:00,岩手日日新聞社,iwanichi,岩手日日新聞社,410,ラリーカーも特別展示され、車好きらでにぎわったオールトヨタグループフェスティバル 金ケ崎町西根森山のトヨタ自動車東日本岩手工場で21日、県内のトヨタ系販売会社が一堂に会する祭典「オールトヨタグループフェスティバル2026」が開かれた。トヨタ車がほぼ全車種並んだほか、全日本ラリー選手権参戦車両や次世代型多目的電気自動車（EV）の特別展示、オフロード体験やプロドライバーによるデモ走行・助手席同乗体験など、多彩な催事に車好きがどっと詰め掛けた。 見て、触れて、楽しんでもらいながらトヨタ車の魅力を伝えようと、展示商談会はもちろん、趣向を凝らした催事内容で開催。「GRヤリスRally1」「GR86」などのラリーカーと、多目的EV「e―Palette」の特別展示がひときわ目を引いた。 スポーツ用多目的車（SUV）「ランドクルーザー」に同乗して特設オフロードコースを一巡するコーナーも人気を呼び、順番待ちの長い行列ができた。,[],[]
地元の「味力」 チーズケーキに　西和賀高3年生グループ　商品開発、テスト販売【岩手】（岩手日日新聞社）,https://news.yahoo.co.jp/articles/ebd5e9f05e4a9e598fd171fc61fd6dced0a58c3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00010002-iwanichi-000-1-view.jpg?exp=10800,2026-06-22T05:00:44+09:00,2026-06-22T05:00:44+09:00,岩手日日新聞社,iwanichi,岩手日日新聞社,548,オリジナルのベイクドチーズケーキをテスト販売する西和賀高の生徒ら 県立西和賀高校の3年生5人は、西和賀町のヨーグルトやイチゴをふんだんに使用したベイクドチーズケーキ「yukiusagi（ゆきうさぎ）」を開発した。工藤菓子店（同町湯本）とユキノチカラプロジェクト協議会が協力して商品化。20日にはテスト販売会を北上市北鬼柳の江釣子ショッピングセンターパル内で開き、地域の食材の魅力を発信した。 西和賀高の生徒が開発したベイクドチーズケーキ「yukiusagi」 同校の探究型学習プログラム「魅力発見ラボ」の一環で、2025年から活動。メンバーの祖母が作っていたチーズケーキのレシピを参考にしながらアイデアを練り、工藤菓子店が改良を加えて完成させた。生徒たちはポスターのデザインやリーフレットの制作にも取り組んだ。 幅広い世代に愛されるチーズケーキを目指し、YUDAミルク（同町小繋沢）のヨーグルト入りの生地に、町産のイチゴ「赤い妖精」を使ったピューレを重ねた。上にはミルクムースを添え、優しい甘さと爽やかな酸味のバランスを追求した。 テスト販売会には、メンバーのうち3人が参加。チーズケーキは税込み700円で販売し、午前10時の営業開始からわずか30分ほどで用意した40個が完売する人気ぶりだった。,[],[]
新図書館で何する？　花巻・基本設計WS　アイデア出し合い共有【岩手】（岩手日日新聞社）,https://news.yahoo.co.jp/articles/0e9ecd03278f702f29ae76448151964cc19f22da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00010001-iwanichi-000-1-view.jpg?exp=10800,2026-06-22T05:00:36+09:00,2026-06-22T05:00:36+09:00,岩手日日新聞社,iwanichi,岩手日日新聞社,342,新花巻図書館との関わり方などを話し合ったワークショップ 新花巻図書館の基本設計に関するワークショップ（WS）の第3回は21日、花巻市大通りのなはんプラザで開かれた。これまでのWSでの意見や現段階の設計案などを踏まえ、新しい図書館との関わり方について市民がアイデアを共有した。 WSは、図書館整備に関わる人や興味のある人の意見を設計の参考とするのが目的。2月の第1回では、図書館整備のこれまでの経緯や市民会議の振り返り、プロポーザルの提案内容の説明のほか、グループワークで図書館に期待する役割を話し合った。3月の第2回では、新しい図書館で実現したいことについて意見を集めた。 第3回は約60人が参加し、初めに設計チームが「探求」「交流」など各フロアのコンセプトや基本方針などを紹介した。,[],[]
東北北部梅雨入り　雨の中 一関遊水地視察　国交相【岩手】（岩手日日新聞社）,https://news.yahoo.co.jp/articles/fb501e2bcb0a7f0a630898a7b7c80c88985164a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260622-00010000-iwanichi-000-1-view.jpg?exp=10800,2026-06-22T05:00:23+09:00,2026-06-22T05:00:23+09:00,岩手日日新聞社,iwanichi,岩手日日新聞社,419,時折雨が強く降る中、一関遊水地を視察する金子国交相（中央）＝一関市中里・大林水門 仙台管区気象台は21日、本県を含む東北北部が梅雨入りしたとみられると発表した。低気圧や前線の影響で雨となり、向こう1週間曇りや雨の日が多いことが見込まれるためで、東北北部の梅雨入りは平年より6日遅く、昨年より2日早い。県南地方では午前から時折雨が強く降る中、金子恭之国土交通相が一関市を訪れ、7月から供用が始まる一関遊水地を視察した。 同市で開かれた遊水地供用開始記念式典への出席に先立ち、北上川学習交流館あいぽーと（同市狐禅寺）と大林水門（同市中里）を視察し、整備された施設の概要などについて説明を受けた。 遊水地内の農地が冠水を免れたことに感謝する地元JA青年部の立て看板を紹介された金子国交相は「市民を守るため整備した遊水地で営農する人たちに感謝されたのはうれしい」と語った。 盛岡気象台によると、22日の県内は低気圧や湿った空気の影響で雨の見込み。,[],[]
