headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
災害復旧工事の事務処理を怠り補助金約３４４万円分が対象外に　６０代職員を懲戒処分〈宮城・南三陸町〉（仙台放送）,https://news.yahoo.co.jp/articles/58e1155da122463f95849794fb32fd7679a58a8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031024-oxv-000-1-view.jpg?exp=10800,2026-07-07T19:37:02+09:00,2026-07-07T19:37:02+09:00,仙台放送,oxv,仙台放送,530,南三陸町役場 宮城県南三陸町は、災害復旧工事を巡る補助金事務で、不適切な処理があったとして、担当の６０代の男性職員を停職３カ月の懲戒処分としました。 停職３カ月の懲戒処分を受けたのは、課長補佐級の６０代の男性職員です。 町によりますと、問題となった工事では、令和６年度分の工事費について、工事の進捗に応じて数回に分けて支払う「出来高払い」とする予定でした。 しかし、担当職員が事務処理を怠ったため、令和６年度分として交付を受けていた補助金の一部が、工事終了後の令和７年度に「完成払い」として支払われたということです。 この結果、補助金３４４万１０２円が補助の対象外となり、国に返還。町が負担することになりました。 また、担当職員は、起案などの決済手続きを経ずに町長印を使用するなど、公印を不適切に取り扱っていたほか、こうした行為を複数回繰り返していたことも確認されたということです。 これに伴い、担当職員の上司２人が、監督が不十分だったとして戒告の懲戒処分を受けました。 町は今回の事案を受け、これまで担当者が県や工事事業者と個人のメールアドレスでやり取りしていた運用を見直し、今後は共有メールアドレスを使用するなど、再発防止策を進めるとしています。 仙台放送,[],[]
現役の“キャッチ”が語る客引きの実情　民間の警備会社の巡回業務開始から１カ月　その成果と課題〈仙台〉（仙台放送）,https://news.yahoo.co.jp/articles/23c5ee86cb8379c2d4551c4cf714849d6867b4f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031025-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,2451,仙台放送 客引き撲滅に向け、仙台市が委託した警備会社による国分町などでの巡回業務の開始から１カ月が経ちました。市は「一定の効果が出ている」としていますが、客引きをする“キャッチ”に話を聞くと、悪質行為がなくならない実態や巡回の課題が見えてきました。 仙台市で客引き（男性・３０代） Ｑ．客引きでどれくらい稼ぐことができている？ 「本当にピンキリですけども、（１カ月で）良くて５０（万円）悪ければ２０（万円）ですかね。真っ当にやってだとそのぐらいが平均ぐらいになっちゃいますかね。」 取材に応じたのは、仙台市内で１０年以上前から客引きを続けている、いわゆる“キャッチ”です。 仙台市の実態調査によりますと、客引き禁止区域での１日あたりの客引きの延べ人数は、去年、平均７２７人でコロナ禍以降増加しています。 国分町で３６年スナックを営み、県社交飲食業組合の理事長、高橋さんです。 客引きによる客の横取りや国分町のイメージダウンによる経営不振などの影響で、今年に入って閉業した店は３０店舗もあるといいます。 県社交飲食業生活衛生同業組合 高橋隆幸理事長 「あの店は今いっぱいだから入れませんよと、他の店行きませんか。すっかり安く、いいこいますよみたいな。要するに、来ようとするお客様を止めてしまうということがたくさんある」 さらに、悪質な店へと誘導する客引きも横行。県警によりますと、去年１年間に寄せられたぼったくり被害の相談は１４０件ほどで、被害額は８０００万円に上っています。 仙台市で客引き（男性・３０代） 「コロナ以降、県外の方々がそっちで稼げなくなったか、ぼったくり関係をやりすぎて目をつけられて仙台に流れてきたかの状況で、（地元のキャッチには）迷惑だけどもうこれは手遅れ」 郡和子仙台市長 「これまで培ってこられたノウハウをさらに生かしていただきながら、市民の皆さまが安全に、そして安心に訪れることのできるまちづくりのためにご尽力をいただきたい」 客引き撲滅へ、仙台市は新宿・歌舞伎町や六本木など、繁華街での警備実績がある都内の警備会社に巡回業務を委託。６月からパトロールが始まりました。 巡回にあたるのは、格闘技経験者や元アスリートなどの屈強なメンバーです。 委託費用は、２年１０カ月の期間でおよそ２億４８００万円。 火曜から土曜日の午後４時から午後１１時までの間、仙台駅前から国分町の繁華街を１２人態勢で巡回し、客引きを利用しないよう呼びかける一方、客引き行為に対して口頭注意を行います。 パトロール員 「通行の支障をきたすような。要は、居酒屋の人たちがここ陣取ってるじゃないですか。そういうのは基本的にＮＧですよという話です。ちゃんとお店の前でやってもらうか道路使用許可をとってチラシ配りするかのどっちかです」 巡回業務の開始から１カ月。仙台市の担当者は一定の効果が出ていると話します。 仙台市市民生活課 上岡渉課長 「通行者の方からは客引きが減ったという声をいただいておりますし、また民間事業者（巡回する警備員）の方で、客引きをしているところに、口頭指導を行い客引きを阻止したという報告もあります」 その一方で… 記者リポート 「午後８時半です。路上には客引きと思われる人の姿が多く見られます。」 仕事を終えた人などでにぎわった金曜日の夜。警備員が巡回する時間帯でも国分町周辺では客引きが目立ちました。 スナックを営む高橋さんは、より効果のある巡回業務を望んでいます。 県社交飲食業生活衛生同業組合 高橋隆幸理事長 「正直言いまして、早い時間キャッチが少し減ったかなというところです。キャッチもやっぱり頭いいですから、（警備員が）いる場所、いない場所というのは当然連携取ってるでしょうし」 警備員の巡回する範囲は仙台駅西口から国分町まで広いため、警備員がいない隙が多く、客引き行為ができてしまうということです。 仙台市で客引き（男性・３０代） 「基本的にはローテーションで回って各十字路に常時いるでもなく、移動したら移動したで（警備員同士で）ちょっと会話するので、その期間十字路に誰も立たなくなるとかあるのでだからただの服着てる人が巡回なだけですから、あんまり意味というか必要性はわかんないですね」 こうした巡回の”穴”は仙台市も把握していて、月に一度の警備会社との会議で、改善策などを協議していく方針です。 仙台市市民生活課 上岡渉課長 「改めて実態を把握した上で、より効果的な手法を、探っていきたいと思います。」 条例の課題もあります。仙台市では客引き行為に対する勧告と命令を無視した場合、地方自治法に基づき最大５万円の過料が科されますが、客引き行為者の中には高い報酬ゆえに条例を軽視する人もいるということです。 仙台市で客引き（男性・３０代） 「やっつけ店とかに（客を）入れていく方ですと、もはや１日で２００～３００万（稼ぐ）ですね。高額請求（ぼったくり）の会計額のパーセンテージが入る分やっぱり大きな金額が動くようで。ぼったくりやる方々からすると５万だけで何もないならまあ永遠にやると思います。」 仙台七夕まつりなどもあり、これから多くの観光客が訪れる繁華街。安心して楽しんでもらうためにも、実行性のある対策が求められます。 県社交飲食業生活衛生同業組合 高橋隆幸理事長 「（条例で摘発されても）また出てきて、また繰り返してといういたちごっこだと思うので、もうちょっと厳しくというか、やっていただければ非常にうれしいかなと」 証言にあったように、全国から仙台に客引きが流れ込み、犯罪の温床になっているとみて県警はキャッチの取り締まりを強めてきました。 去年の摘発件数は、過去５年で最も多い４４件で、今年は６月末時点で１１件。「引き続き取り締まりを強化していく」としています。 安心して訪れることができる繁華街づくりは、県内全体の治安を守るためにも、重要だと言えそうです。 仙台放送,[],[]
金銭トラブルで因縁か　木刀で全身を殴り現金奪おうとした疑い　１８歳など男６人を逮捕〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/2397edac65a6ed66b582c7fd727b0694aaf5f9eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031019-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,391,仙台放送 金銭トラブルを理由に因縁をつけ、２０代の男性に対し木刀で殴るなどして重傷を負わせたうえ、現金を奪いとろうとしたとして、１８歳の男など男６人が逮捕されました。 強盗傷人の疑いで逮捕されたのは、亘理町逢隈下郡の無職・荒卓哉容疑者（３６）と、１８歳の男など６人です。 警察によりますと、６人は６月１４日午後６時４０分ごろからおよそ５時間にわたって、亘理町内の駐車場などで、２０代の男性に対し金銭トラブルを理由に因縁をつけ、木刀で全身を殴るなどして現金を奪い取ろうとした疑いが持たれています。 男性は左腕を骨折するなどの重傷を負いました。 警察の調べに対し、６人全員が容疑を否認していて、一部の容疑者は被害男性と車の改造などを通して面識があったということです。 警察はトクリュウ（匿名・流動型犯罪グループ）が関わっている疑いもあるとみて、事件の詳しい経緯を調べています。 仙台放送,[],[]
仙台空港近くの岩沼市下野郷で住宅が燃える火事 消防ポンプ車など７台が出動　けが人はなし（仙台放送）,https://news.yahoo.co.jp/articles/ebe2ce96a2a040a2f709afb530532b1958ac7770,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031018-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,324,仙台放送 ７月７日午後５時前、宮城県岩沼市の住宅から火が出て、現在（７日午後６時１０分時点）も消防が消火活動にあたっています。 こちらは７日午後５時２０分ごろ、仙台放送の情報カメラが捉えた映像です。 住宅街から白煙が上がっているのが確認できます。 消防によりますと、７日午後４時５０分ごろ、岩沼市下野郷で「建物が燃えている」と近くに住む人から１１９番通報がありました。 消防がポンプ車など７台を出して消火にあたっていますが、住宅１棟が焼けていて、現在も鎮火には至っていません。 消防によりますと、けが人はいないということです。 現場は仙台空港近くの住宅街ですが、７日午後５時半時点で、仙台空港を発着する便に影響は出ていないということです。 仙台放送,[],[]
将来の地域防災リーダー育成へ　東北福祉大学と東北大災害研が高い防災意識を持つ人材育成で連携〈仙台〉（仙台放送）,https://news.yahoo.co.jp/articles/787567bbf3aea64a61a118908d9bcdf2637cc7b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031011-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,413,仙台放送 東北福祉大学と東北大学災害科学国際研究所は、高い防災意識を持つ人材育成を目指し、協定を締結しました。 ７月７日の締結式には、東北福祉大学の千葉公慈学長と東北大学災害科学国際研究所の越村俊一所長が参加し、協定書を交わしました。 この協定では福祉分野での実践的な学びに強みを持つ福祉大と、世界トップレベルの災害研究を行う災害研が連携し、高い防災意識を持つ人材の育成を目指すことを定めています。 具体的には、独自のカリキュラムで行う福祉大主催の「防災士養成研修講座」に災害研の講師を招くことで、福祉と防災両面で、深い知見を得ることを目指します。 東北福祉大学 千葉公慈学長 「主役はいつも学生ということで、学生同士の交流なども将来的にできればいいなと」 東北大学災害科学国際研究所 越村俊一所長 「この連携の一番大きな目標は、将来の地域防災リーダーの育成。失敗を恐れずに両者相互信頼の下、連携していくことが重要」 仙台放送,[],[]
路上で背後から首を締め「財布出そうか」刃物で脅迫し財布を奪った疑い　男子高校生ら３人を逮捕〈仙台〉（仙台放送）,https://news.yahoo.co.jp/articles/5852b55cffe9c625ff28812b3552cd530c79f63c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031010-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,448,仙台放送 今年５月、仙台市若林区の路上で、２０代の男性が男３人に刃物で脅され、財布を奪われた強盗事件で、警察は７月７日、１９歳の男と、少年２人を逮捕しました。 逮捕されたのは、若林区に住む１９歳の短大生の男と、宮城野区に住む１７歳の男子高校生、若林区に住む無職の１６歳少年の、合わせて３人です。 警察によりますと、３人は共謀し、今年５月９日午前１時ごろ、若林区木ノ下３丁目の路上で、２０代の男性に対し、背後から首を締めて「財布出そうか」とナイフのような刃物を向けるなどして脅迫し、現金１万４０００円などが入った財布を奪った疑いが持たれています。 男性にけがはありませんでした。 事件の後、３人は現場から逃走していて、警察は現場付近の防犯カメラの映像を解析するなどして、３人を特定したということです。 警察によりますと、３人は友人同士で、被害に遭った男性と面識はないということです。 警察の調べに対し、３人はいずれも容疑を認めているということで、警察は動機などについて調べを進めています。 仙台放送,[],[]
仙台からタイへの直行便再開なるか？郡市長がバンコクを直接訪問へ　タイ・エアアジアＸに運航要請を行う（仙台放送）,https://news.yahoo.co.jp/articles/4f6620808ef1c93d10ae772ac5dd5470a13c1ecb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031009-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,664,仙台放送 仙台市の郡市長は、７月、タイ・バンコクを訪問し、仙台とバンコクを結ぶ定期便の運航再開を航空会社に直接要請すると発表しました。仙台市内に宿泊するタイからの観光客数は年々増加し、去年は２万５０００人と過去最高となっています。 仙台市 郡市長 「仙台東北の魅力をしっかりと伝えて、仙台ーバンコク直行便の早期再開に向けて弾みにするよう、訪問団一丸となって取り組む」 仙台市の郡市長は、７日の定例会見でこのように述べ、７月１５日から１９日までの日程で、タイ・バンコクを訪問すると発表しました。 仙台市によりますと、タイから仙台市を訪れ宿泊する観光客の数は年々増加しています。 去年１年間では「２万５０００人」と過去最高となり、仙台市はタイをインバウンドの『重要市場』と位置づけています。 一方、去年１２月から今年４月までの期間限定で、仙台とバンコクを結ぶ定期便を週４便運航していたＬＣＣ・格安航空会社の「タイ・エアアジアＸ」は、今年１０月から運航を再開する予定でしたが、中東情勢の影響により見送る方針だということです。 仙台市 郡市長 「経営のこともあり、どのようになるかははっきりと分からない。強く早期の再開をお願いしたい」 こうした状況を受け、郡市長は「タイ・エアアジアＸ」を訪問し、直接、定期便の再開と通年での運航を要請するということです。 また、訪問の期間中には、仙台市が主催する「仙台・東北観光物産展」が初めて開かれる予定で、牛タンの販売やすずめ踊りの披露を通して、仙台・東北の魅力を発信したいとしています。 仙台放送,[],[]
柴田町長選挙が告示　無所属で新人の元町議２人が立候補　７月１２日投開票〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/b0af3cddf301536a6268df2b990ec1ebd2a2d510,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031008-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,290,仙台放送 任期満了に伴う宮城県柴田町の町長選挙が７月７日告示され、新人２人が立候補を届け出ました。 柴田町長選挙に立候補したのは、届け出順にいずれも無所属で新人の元町議会議長、石森靖明氏（４１歳）と、元町議会議員、森裕樹氏（４９歳）です。 選挙戦では２人の候補者ともに、子育て支援の充実や町民の声を反映する「対話型」の行政運営などを掲げています。 また、６期２４年にわたり町長を務め、引退を表明した現職の滝口茂氏に代わり、どちらが町のかじ取り役を担うか決まる選挙となります。 柴田町の６日時点の有権者数は３万１３２３人です。 投票は７月１２日に行われ、即日開票されます。 仙台放送,[],[]
全長３メートルの七夕飾り５本がお目見え　「仙台七夕まつり」開催に向け 仙台市役所に飾りが設置（仙台放送）,https://news.yahoo.co.jp/articles/381e3ca3baec0e65001cf7ac351f14433f99be0a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031003-oxv-000-1-thumb.jpg?exp=10800,2026-07-07T19:24:01+09:00,2026-07-07T19:24:01+09:00,仙台放送,oxv,仙台放送,472,仙台放送 開催まであと１カ月を切った、「仙台七夕まつり」についてです。開催を前に７月６日、仙台市役所には七夕飾りが設置されました。 記者リポート 「仙台市役所東側出入口では、今年も七夕飾りの設置が進んでいます。まつりの開催に向けて期待感が高まっています」 設置されたのは全長およそ３メートルの七夕飾り５本です。 ８月６日から８日の３日間開催される、「仙台七夕まつり」に先立ち設置されました。 仙台市観光戦略課 針生裕希企画調整担当課長 「市役所前は仙台市民だけではなくて、いろいろな方が通る通りになっているので、いろいろな方々に仙台七夕まつりを楽しみにしていただくという意味合い」 仙台の夏の風物詩、「仙台七夕まつり」。 去年は、およそ１４００本の七夕飾りが仙台のまちを彩り、期間中はおよそ２１０万７０００人が訪れました。 街の人 「やっぱり七夕の季節がきたと思う」 「街なかが七夕飾りで飾られると思うので、その景色を眺めながらまちを散策するのが楽しみです」 仙台市役所の七夕飾りは「仙台七夕まつり」の最終日、８月８日まで飾られます。 仙台放送,[],[]
ブナの開花状況　宮城県内は過去最高の「豊作」　去年は「大凶作」でクマの出没増加（仙台放送）,https://news.yahoo.co.jp/articles/47f28666dd6a2883580a32a8c6a690cdcabc37f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260707-90031023-oxv-000-1-view.jpg?exp=10800,2026-07-07T12:22:02+09:00,2026-07-07T12:22:02+09:00,仙台放送,oxv,仙台放送,326,ブナの実（協力：仙台市野草園） 今年の宮城県内のブナの開花状況を示す豊作指数は、最大となる５．０となり、統計開始以来、最も高くなりました。 調査は、県内５か所の国有林で、４月から６月にかけて、林野庁の職員が花の付き具合を現地で確認したものです。 それによりますと、県内のブナの開花状況は「豊作」と判定され、豊作指数は、樹冠全体に多くの花が付いている状態を示す「５．０」で、統計開始の１９８９年以来、過去最も高くなりました。 去年は、開花が大凶作で、秋には木の実の不足などからクマの出没が相次ぎました。 一方、開花が豊作でも、実の付き具合まで豊作になるとは限らず、実の状況は、８月下旬から１０月下旬にかけて調査され、１１月に公表される予定です。 仙台放送,[],[]
