headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
志賀高原・岩菅山で埼玉の中学生が学校登山中に遭難、体調不良で行動不能も新潟県のヘリが救助（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/24ff1823f87e38fb9c4eceb2168b1d2995c8c95d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792681-sbcv-000-1-view.jpg?exp=10800,2026-07-09T21:14:12+09:00,2026-07-09T21:14:12+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,382,信越放送 9日、志賀高原の岩菅山で、学校登山に訪れていた埼玉県内の13歳の中学2学生の女子生徒が体調不良で動けなくなり、新潟県の消防防災ヘリコプターで救助されました。 遭難したのは、埼玉県さいたま市中央区に住む、13歳の中学2年生の女子生徒です。 警察によりますと、女子生徒は9日、学校登山で岩菅山に入山していましたが、午後1時半ごろ、標高およそ2075メートル付近にある分岐点「ノッキリ」の近くで、体調不良で動けなくなりました。 同行していた引率の学校の先生から救助要請を受け、午後4時半すぎに新潟県の消防防災ヘリコプターが女子生徒を救助し、中野市内の病院へ搬送しました。 女子生徒は脱水症状を起こしていましたが、命に別状はないということです。 学校登山は日帰りで、東館山ゴンドラリフトから、岩菅山に登り、聖平登山口まで向かう行程だったということです。 信越放送,[],[]
コンビニに乗用車突っ込む【画像あり】ブレーキとアクセルの操作誤ったか…69歳女性運転…出入り口付近のガラス2枚割れる…長野市内の店舗、運転女性と客や従業員にけがなし（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/17afffe7a75b051958e692131f45514927ece60a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792024-sbcv-000-1-view.jpg?exp=10800,2026-07-09T18:15:30+09:00,2026-07-09T18:15:30+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,276,信越放送 長野市のコンビニエンスストアに69歳の女性が運転する乗用車が突っ込みました。 けが人はいませんでした。 【画像を見る】コンビニに乗用車が突っ込んだ現場 事故があったのは長野市川中島町御厨のコンビニエンスストアで、午前8時半ごろ乗用車が店舗に突っ込みました。 警察によりますと乗用車は69歳の女性が運転していましたがけがはありませんでした。 店舗にいた客や従業員にも、けがはありませんでした。 出入り口付近のガラス2枚が割れるなどしたということです。 警察は女性がブレーキとアクセルの操作を誤った可能性もあるとみて原因を調べています。 信越放送,[],[]
「何もかもうまくいかない、死にたい」26歳で自ら命を絶つ「仕事が頭から離れることはなかった…」長野県の男性職員自殺「公務外」認定 …取り消し求め遺族提訴 …被告側は請求棄却求める（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/f2255677f10057b5660a578df7cfbaabfbc55cd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792287-sbcv-000-4-view.jpg?exp=10800,2026-07-09T18:13:14+09:00,2026-07-09T18:55:29+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,438,信越放送 県の男性職員の自殺を公務上の災害と認めなかった処分の取り消しを遺族側が求めた裁判が開かれ、被告側は請求の棄却を求めました。 【写真をみる】「何もかもうまくいかない…」「公務外」認定の取り消し求め… 訴えによりますと、県の男性職員は2022年4月から新規就農者への支援や農業施設の整備をサポートする業務などを担当していました。 およそ1年後には業務が積み重なり処理が滞るなどして、「何もかもうまくいかない。死にたい」と周囲に漏らすようになりました。 ■26歳で自ら命を… その後、病院で「うつ状態」と診断を受けた男性は、仕事のことが頭から離れることはなかったとして、26歳で自ら命を絶ちました。 遺族は公務上の災害の認定を請求しましたが、地方公務員災害補償基金長野県支部は、「強度の負荷があったとは確認できない」として認めませんでした。 遺族が処分の取り消しを求めて起こした裁判の口頭弁論で、被告の地方公務員災害補償基金側は、原告側の請求の棄却を求めました。 信越放送,[],[]
「子どもたちの体調が心配…」信州も一気に真夏の気温に…各地で今シーズン一番の【暑さ】公園では水遊び「水分補給こまめに…」「塩分とか結構、気をつかってます…」（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/b29869bc455e5a4c228c23b13dee36729ab26be2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792126-sbcv-000-1-view.jpg?exp=10800,2026-07-09T18:05:23+09:00,2026-07-09T18:05:23+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,469,信越放送 9日は一気に真夏の気温になりました。 県内は、安曇野市穂高で猛暑日一歩手前の34.2度、長野市で33.9度など各地で今シーズン一番の暑さとなりました。 【写真を見る】「子どもたちの体調が心配…」信州も一気に真夏の気温に…各地で今シーズン一番の【暑さ】公園では水遊び「水分補給こまめに…」「塩分とか結構、気をつかってます…」 最高気温が33.1度まで上がった上田市。 長池公園では、子どもたちが水遊びをして夏を満喫していました。 付添う保護者の心配は、やはり、子どもたちの体調です。 「すごい暑いです!」「水分補給をこまめにするのは意識しています」 「塩分とか入っているようなのを飲ませたり、結構、気は使っていますね」 9日の県内は安曇野市穂高で猛暑日に迫る34.2度、長野で33.9度、飯山で33.8度など30の観測地点のうち27地点で2026年の最高気温を更新しました。 消防によりますと、7人が熱中症とみられる症状で搬送されています。 10日も長野と松本で34度など厳しい暑さが続く予想で、引き続き警戒が必要です。 信越放送,[],[]
【台風情報】大型で非常に強い台風9号（バービー）　中心気圧は930hPa　最大瞬間風速は70m/s　11日午前中に先島諸島に接近　一部の建物が倒壊するおそれもある猛烈な風（9日午後5時7分・気象庁発表）【予想進路・雨風シミュレーション】（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/6e3928d11766871ad7e046e6e9d88e094d6acf5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792313-sbcv-000-4-view.jpg?exp=10800,2026-07-09T18:02:19+09:00,2026-07-09T18:15:30+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,868,信越放送 気象庁によりますと、大型で非常に強い台風9号は、勢力を維持したまま、11日午前中に先島諸島にかなり接近する見込みです。沖縄地方では、10日から11日にかけて、暴風、うねりを伴う高波、土砂災害、低い土地の浸水、河川の増水や氾 濫、高潮に厳重に警戒してください。奄美地方でも高波に警戒してください。 【画像を確認】台風9号の予想進路 台風の雨風シミュレーション ■[気象概況] 大型で非常に強い台風9号は、9日午後3時にはフィリピンの東にあって、1時間におよそ20キロの速さで西北西へ進んでいます。中心の気圧は930ヘクトパスカル、中心付近の最大風速は50メートル、最大瞬間風速は70メートルで中心から半径280キロ以内では風速25メートル以上の暴風となっています。台風9号は、10日にかけて、フィリピンの東から沖縄の南を北西へ進み、11日午前中には、非常に強い勢力を維持したまま、先島諸島にかなり接近する見込みです。 ■[風の予想] 沖縄地方では、風が次第に強くなり、10日（金）から11日（土）にかけては猛烈な風が吹くでしょう。 9日に予想される最大風速（最大瞬間風速） 沖縄地方 15メートル （25メートル） 10日に予想される最大風速（最大瞬間風速） 沖縄地方 35メートル （50メートル） 11日に予想される最大風速（最大瞬間風速） 沖縄地方 50メートル （70メートル） ■[波の予想] 沖縄地方では、うねりを伴って大しけとなっている所があり、台風が接近する10日から11日にかけては猛烈なしけとなるでしょう。奄美地方でも、うねりを伴い大しけとなる見込みです。 9日に予想される波の高さ 奄美地方 5メートル うねりを伴う 沖縄地方 7メートル うねりを伴う 10日に予想される波の高さ 奄美地方 8メートル うねりを伴う 沖縄地方 13メートル うねりを伴う 11日に予想される波の高さ 奄美地方 8メートル うねりを伴う 沖縄地方 13メートル うねりを伴う その後も、12日頃にかけて大しけが続くでしょう。,[],[]
「官能検査員」って?子どもたちがお仕事体験…長野・大町市の食品工場で「体験ツアー」中学生のキャリア教育の一環…工場では年間4億本以上の天然水製造「どんな仕事したいか、イメージしてもらえたら…」（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/5d69fd875de644b55889c66118f43f15628674b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22791752-sbcv-000-1-view.jpg?exp=10800,2026-07-09T18:00:33+09:00,2026-07-09T18:00:33+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,555,信越放送 ひんやりした水の話題です。 中学生のキャリア教育の一環として、大町市の食品工場で体験ツアーが開かれました。 【写真を見る】「官能検査員」って?子どもたちがお仕事体験…長野・大町市の食品工場で「体験ツアー」中学生のキャリア教育の一環…工場では年間4億本以上の天然水製造「どんな仕事したいか、イメージしてもらえたら…」 「実はこの工場たくさんの人が関わって天然水を作っています」 安曇野市の三郷中学校の1年生130人が訪れたのは、大町市にあるサントリーの工場、機械化され550ミリリットルボトルを1分間に1000本、年間4億本以上の天然水が製造されています。 一方で、最後は人の目による検査が重要として、およそ80人が働いています。 そのうち、味や香りに異常がないかどうか確かめるのが官能検査員です。 生徒たちもその仕事を体験、リンゴジュースをほんの少し入れた水を使います。 （生徒）「すごいリンゴ感ある」「これはめっちゃわかる」 さらに、工場で働く人から詳しく話を聞くなどして、学びを深めていました。 （サントリー天然水北アルプス信濃の森工場・三瓶舞希さん）「この天然水を作るにもいろんな人が関わっているんだな、どんな仕事したいかなっていうところをちょっとでもイメージしてもらえたらうれしい」 信越放送,[],[]
「疲労で歩けない」北アルプス常念岳に向け縦走中に遭難　山形市の66歳男性を県警ヘリが救助　疲労と軽度の脱水症状　長野（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/97cdf3151e1ebec58f43f885b744c0b30157cdc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22792113-sbcv-000-1-view.jpg?exp=10800,2026-07-09T17:26:14+09:00,2026-07-09T17:26:14+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,280,信越放送 北アルプス常念岳に向かって縦走していた山形市の男性が9日、疲労のため動けなくなり、県警のヘリコプターで救助されました。 救助されたのは山形市に住む66歳の無職の男性です。 調べによりますと、常念岳の南側の稜線上で9日正午すぎ、「男性が疲労のため歩けなくなった」と同じパーティーの人から警察に通報がありました。 午後1時すぎに、男性は県警のヘリコプターで救助され、松本市内の病院に搬送されました。 4人パーティーで8日に三股登山口から入山し、9日は蝶ヶ岳から常念岳に向かって縦走していました。 男性は疲労と軽度の脱水症状があるということです。 信越放送,[],[]
「ポケモンのふた、ゲットだぜ!」長野県庁に「ピカチュウ」登場!そのワケはポケモンがデザインされたマンホールのふた「ポケふた」PR…地域の魅力発信に役立てて「地獄谷野猿公苑」デザインも…6市町村に寄贈（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/9d0c1595ac3dcafa142c57f73173699617e8a614,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22791981-sbcv-000-4-view.jpg?exp=10800,2026-07-09T17:25:21+09:00,2026-07-09T18:37:12+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,330,信越放送 9日県庁に登場したのは、ピカチュウ、あるもののPRのためにやってきました。 「ポケットモンスター」の人気キャラクター「ピカチュウ」。 【画像を見る】「ピカチュウ」と「ポケふた」 県庁に来たわけは…、ポケモンがデザインされたマンホールの蓋「ポケふた」のPRです。 ポケふたは、2018年から地域の魅力発信に役立ててもらおうと、全国の自治体に寄贈されているもので、9日は、岡谷市や伊那市など県内6つの市町村に1枚ずつ贈られました。 南牧村の野辺山駅前のものは、宇宙電波観測所と発電するポケモン「エレザード」。 山ノ内町の湯田中駅前のものは、地獄谷野猿公苑をイメージするなどすべてデザインが異なります。 ポケふたは、10日から順次、設置されます。 信越放送,[],[]
室温10度!!年長園児が室内リンクで「スケート体験」長野・岡谷市の保育園児「楽しかった!またやってみたいなって思った!」（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/c98ef72eadfb1b81b09b6054fd52608c39974847,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22791436-sbcv-000-1-view.jpg?exp=10800,2026-07-09T16:59:17+09:00,2026-07-09T16:59:17+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,510,信越放送 外ではギラギラと太陽が照り付けますが…、こちらは、室温わずか10度、暑さとは無縁です! 【写真を見る】室温10度!!年長園児が室内リンクで「スケート体験」長野・岡谷市の保育園児「楽しかった!またやってみたいなって思った!」 岡谷市の小口保育園の年長園児18人がやってきたのは、市内の室内リンク。 スケートに親しんでもらおうと市が企画したスケート体験です。 「1・2・3、で立つ。わかった?」「は〜い」「じゃあ、みんなでやってみるよ」 まずは、氷の上で立ち上がる練習から。 「1・2・3!うわぁ!」 慣れないスケート靴と、不安定な足元に苦戦しながらも…、みんなしっかり、立てるようになりました。 続いては。 「前見て!ゆっくりだよ〜」 コーチから、足先は外へ視線は前に向けることなどを教わりながら、歩くことにも挑戦! 何度か往復するうちに、転ばず真っすぐ進めるようになりました。 「楽しかった!立てたけど滑っちゃってころんじゃった」「立つところとか、難しかったけど楽しかった」「またやってみたいなって思った」 子どもたちの夏のスケート体験は12年目、2026年は公立保育園のおよそ180人が体験します。 信越放送,[],[]
“この時期としては10年に一度レベル”の高温の可能性　7月15日（水）頃〜【高温に関する早期天候情報】関東甲信、北海道、東北、北陸、東海、近畿、中国　（気象庁・9日午後2時半発表）【各地の1週間天気予報】（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/7b2dbfd7be8d9dcad4716b1ac3b9a603c6326824,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22791710-sbcv-000-4-view.jpg?exp=10800,2026-07-09T16:02:13+09:00,2026-07-09T16:59:17+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,910,信越放送 気象庁は9日、関東甲信、北海道、東北、北陸、東海、近畿、中国の各地方に、高温に関する早期天候情報を出しました。 【画像をみる】各地の週間予報 早期天候情報は、その時期としては10年に1度程度しか起きないような著しい高温や低温、降雪量（冬季の日本海側）となる可能性が、いつもより高まっているときに、6日前までに注意を呼びかける情報です。 6日先から14日先までの期間で、5日間平均気温が「かなり高い」となる確率が30％以上と見込まれる場合に、情報が発表されます。 ■高温に関する早期天候情報（関東甲信地方） 7月9日午後2時30分 気象庁 発表 関東甲信地方 7月15日頃から かなりの高温 かなりの高温の基準:5日間平均気温平年差+2.6℃以上 関東甲信地方の向こう2週間の気温は、暖かい空気に覆われやすいため高い日が多く、15日頃からはかなり高くなる可能性があります。熱中症の危険性が高い状態となります。屋外での活動等では飲料水や日陰を十分に確保するなど熱中症対策を行い、健康管理に注意してください。また、農作物や家畜の管理等にも注意してください。 ■高温に関する早期天候情報（北海道地方） 7月9日午後2時30分 札幌管区気象台 発表 北海道地方 7月15日頃から かなりの高温 かなりの高温の基準:5日間平均気温平年差 +2.1℃以上 北海道地方の向こう2週間の気温は、暖かい空気に覆われやすいため、かなり高い日が多い見込みです。農作物や家畜の管理等に注意してください。また、熱中症の危険性が高い状態が続きますので、健康管理に注意してください。 ■高温に関する早期天候情報（東北地方） 7月9日午後2時30分 仙台管区気象台 発表 東北地方 7月15日頃から かなりの高温 かなりの高温の基準:5日間平均気温平年差 +2.4℃以上 東北地方の向こう2週間の気温は、暖かい空気に覆われやすいため、かなり高い日が多い見込みです。熱中症の危険性が高い状態が続きます。屋外での活動等では飲料水や日陰を十分に確保するなど熱中症対策を行い、健康管理に注意してください。また、農作物や家畜の管理等にも注意してください。,[],[]
【バレーボール・ネーションズリーグ】女子日本ラウンド8日開幕…石川真佑選手（長野市・裾花中学校出身）率いる日本は世界ランキング2位の強豪・ブラジルと対戦…日本は1-3で敗れる（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/b48e1b5506abd48a5e826c9caffc21fffaa886dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22791204-sbcv-000-1-view.jpg?exp=10800,2026-07-09T14:17:15+09:00,2026-07-09T14:17:15+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,522,信越放送 18か国が参加するバレーボールのネーションズリーグは、女子の日本ラウンドが8日開幕しました。 長野市・裾花中学校出身の石川真佑選手が率いる日本は世界ランキング2位の、強豪・ブラジルと対戦しました。 第1セットを奪われた日本は第2セット。 エース・石川がブロックの間を打ち抜くスパイク。 さらに、和田由紀子の強烈なサーブや佐藤淑乃の技ありの攻撃で反撃。 三本柱の活躍で、日本は第2セットを取り返します。 続く第3セット、石川は守備でも魅せます。 （解説）「本当に献身的なプレーでしっかり上げてきてくれる」「非常に頼りになりますね」 石川は好守で活躍し、チームトップの21得点。 しかし、ブラジルの壁は高く、13本のブロックを決められるなど、日本は1-3で敗れ、7位に後退です。 （日本代表・石川真佑キャプテン）「負けてしまいましたけども、その中で自分たちのいいプレーももちろんありましたし、でもやっぱり勝ち切れなかったってところは自分たちが反省しなければいけないところなので、3戦残っているのでしっかり切り替えていい準備をしていきたいと思います」 上位8チームが進む決勝ラウンドを目指す日本は、9日夜7時からタイと対戦します。 信越放送,[],[]
「ネオそば」が密かなブームに!?意外な「組み合わせ」が好評　進化する信州そば　「レモン+とろろ」に「イタリアン」に「タイ料理」に「ローストビーフ」も!東京の観光客も要チェックの信州の「ネオそば」とは!（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/cec75c4ae33b0611e8398d9c301325b8f6c644a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22790690-sbcv-000-3-view.jpg?exp=10800,2026-07-09T13:42:18+09:00,2026-07-09T13:52:14+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,814,信越放送 暮らしにピタっと来る情報をお伝えする「くらピタ」!のコーナーです。最近、伝統的な日本のそばをアレンジした「ネオそば」と呼ばれる変わりダネのそばを提供する店が増えているそうです。 【「ネオそば」のすべての写真をチェック】 今回の「くらピタ」は、そば処・信州でどんな工夫を凝らした「ネオそば」があるのか注目しました。 まず向かったのは長野市東鶴賀の「蕎麦一房（ひとふさ）」。 落ち着いた店内で楽しめるのは。 蕎麦一房 田中碧さん:「冷やとろレモン蕎麦です」 暑い季節にぴったりの冷たいだしに、とろろとレモンのスライスがたっぷり。 蕎麦一房 田中碧さん:「ネバネバ成分がとろろに入っているんですけど、消化が良くなるのもあるので、それと、レモンのクエン酸が入ることによって、夏バテ防止ですとか、彩りがきれいだと見た目もおいしそうと感じられる」 ■レモンの鮮やかな黄色が目を引く一杯 レモンの鮮やかな黄色が目を引く一杯。 つゆにもこだわりが。 蕎麦一房 田中碧さん:「だしが2種類とかえしが2種類あるので、普通のざるそばのつゆとか、あたたかいそばのつゆとはだしやかえしも違ってくるのでレモンにあったつゆになっている」 これを目当てに足を運ぶ人も多いといいます。 蕎麦一房 田中碧さん:「意外と男性が好きです。「冷とろレモン」ばっかり召し上がる方もいらっしゃいます。レモンは皮ごと食べられるように処理して乗せているので、丸ごと召し上がる方もいらっしゃいます」 ■イタリア料理の天ぷら「フリット」を… イタリア料理の天ぷら「フリット」を使った「ネオそば」も。 蕎麦一房 田中碧さん:「メインがナスとズッキーニ、焼きトマト、黄色のパプリカ、あとオクラ」 夏野菜の素揚げを入れた熱いつゆに冷たいそばをくぐらせて食べる「あつひや」の新メニューです。 この時期にぴったりな冷たい「ネオそば」。皆さんも信州で一度味わってみては? ■ 信越放送,[],[]
【倒産】年間売上高は約5100万円→約800万円に　代表が体調を崩し受注が低迷　アルミサッシ工事会社が破産手続き開始決定　負債は約2600万円　長野・千曲市（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/34440c2d09624cfda8e472610d8c172b8b5c1888,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22790841-sbcv-000-2-view.jpg?exp=10800,2026-07-09T12:44:13+09:00,2026-07-09T12:45:30+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,334,信越放送 長野県千曲市戸倉のアルミサッシ工事会社「中沢ガラス店」が7月6日に長野地裁上田支部から破産手続き開始決定を受けました。 民間の信用調査会社・帝国データバンクによりますと、中沢ガラス店は1949年創業で、当初はガラス工事を主体としていましたが、その後は主にアルミサッシ工事を手がけ、1997年3月期には年間の売上高はおよそ5100万円を計上していました。 しかし、建築案件の減少や競合の激化に加え、2024年ごろから代表が体調を崩したことから受注が低迷し、2025年3月期の年間売上高はおよそ800万円にとどまっていました。 後継者も不在で先行きの見通しが立たなくなったことから、事業の継続を断念しました。 負債はおよそ2600万円だということです。 信越放送,[],[]
涼やかな気持ちで参拝して…長野・諏訪市の諏訪大社で風鈴の涼しげな音が響く…約1300個の風鈴が心地よい音色奏でる…小学校の児童約90人が風鈴に願い書いた短冊（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/67a265e1fa9fd195fccfba0d13e6dbf85a6e3f03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22790709-sbcv-000-2-view.jpg?exp=10800,2026-07-09T12:23:14+09:00,2026-07-09T14:19:13+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,340,信越放送 諏訪市の諏訪大社では、風鈴の涼しげな音が響いています。 諏訪大社上社本宮では、涼やかな気持ちで参拝してもらおうと、およそ1300個の風鈴が心地よい音色を奏でています。 【写真を見る】涼やかな気持ちで参拝して…長野・諏訪市の諏訪大社で風鈴の涼しげな音が響く…約1300個の風鈴が心地よい音色奏でる…小学校の児童約90人が風鈴に願い書いた短冊 9日は、地元の中洲小学校の児童90人ほどが訪れ、風鈴に願いを書いた短冊を吊るしました。 「ハムスターが長生きしますように」「足が速くなりますように」「世界中が平和でありますように」「大きくなったら英語の先生になれるように」 子どもたちが書いた願いは、風や風鈴の音に乗って諏訪大社にまつられる風の神様に届くとされています。 信越放送,[],[]
災害時に復旧支援する機械提供で…長野・坂城町の建設機械メーカーが青木村と協定締結…ショベルカーなど建設機械提供…道路上の土砂や障害物の撤去など復旧活動に役立てる方針（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/85b1a4fbc6bed33066e0524f0124cd22120ddf79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22790595-sbcv-000-1-view.jpg?exp=10800,2026-07-09T12:12:20+09:00,2026-07-09T12:12:20+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,401,信越放送 坂城町の建設機械メーカーが、災害時に復旧を支援する機械の提供で青木村と協定を結びました。 【写真を見る】災害時に復旧支援する機械提供で…長野・坂城町の建設機械メーカーが青木村と協定締結…ショベルカーなど建設機械提供…道路上の土砂や障害物の撤去など復旧活動に役立てる方針 9日は青木村の北村政夫村長と坂城町に本社がある竹内製作所の竹内敏也社長が災害時に復旧に向けて協力する協定書に署名しました。 青木村は災害が起きた際に竹内製作所からショベルカーなどの建設機械の提供をうけ、道路上の土砂や障害物の撤去など復旧活動に役立てる方針です。 竹内製作所は3年前に青木村に工場を建設したことなどから、村への支援を決めたということです。 （竹内敏也社長）「いざという時に備え、平時から顔の見える関係を築くことが大きな力になる」 今後は村が行う防災訓練に社員が参加するなど連携を深めていく方針です。 信越放送,[],[]
【画像あり】コンビニに69歳女性運転の乗用車突っ込む…アクセルとブレーキの操作誤ったか…出入り口付近のガラス2枚割れる…長野市内の店舗で運転女性と客や従業員にけがなし（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/ffadb2a59b9d36dfb893339548eaaae1500a3178,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22790404-sbcv-000-8-view.jpg?exp=10800,2026-07-09T11:39:17+09:00,2026-07-09T15:27:22+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,276,信越放送 長野市のコンビニエンスストアに69歳の女性が運転する乗用車が突っ込みました。 けが人はいませんでした。 【画像を見る】コンビニに乗用車が突っ込んだ現場 事故があったのは長野市川中島町御厨のコンビニエンスストアで、午前8時半ごろ乗用車が店舗に突っ込みました。 警察によりますと乗用車は69歳の女性が運転していましたがけがはありませんでした。 店舗にいた客や従業員にも、けがはありませんでした。 出入り口付近のガラス2枚が割れるなどしたということです。 警察は女性がアクセルとブレーキの操作を誤った可能性もあるとみて原因を調べています。 信越放送,[],[]
【台風情報】大型で非常に強い台風9号（バービー）　最大瞬間風速は70m/s　勢力維持したまま先島諸島へかなり接近へ　10日（金）〜11日（土）ごろにかけ　「建物が倒壊するような」猛烈な風に厳重に警戒（9日午前3時45分・気象庁発表）（ＳＢＣ信越放送）,https://news.yahoo.co.jp/articles/ba8cb8e5c980ed7cdd0dfc41a0386e083614289d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260709-22789982-sbcv-000-3-view.jpg?exp=10800,2026-07-09T05:28:14+09:00,2026-07-09T09:48:19+09:00,ＳＢＣ信越放送,sbc,ＳＢＣ信越放送,861,信越放送 気象庁によりますと、大型で非常に強い台風9号は9日（木）午前3時には、フィリピンの東を西北西へ時速20キロで進んでいます。中心の気圧は925ヘクトパスカル、中心付近の最大風速は50メートル、最大瞬間風速は70メートルとなっています。 【画像を確認】台風9号の進路予想 雨風シミュレーション ■非常に強い勢力を維持したまま先島諸島へ接近 10日（金）午前3時には、非常に強い勢力のまま、沖縄の南を北西へ時速20キロで進み、中心気圧は925ヘクトパスカル、中心付近の最大風速は50メートル、最大瞬間風速は70メートルの見込みです。 11日（土）午前3時には、非常に強い勢力のまま、沖縄の南を北西へ時速20キロで進み、中心の気圧は935ヘクトパスカル、中心付近の最大風速は50メートル、最大瞬間風速は70メートルが見込まれています。 12日（日）午前3時には、華中を北西へ時速30キロで進み、中心の気圧は975ヘクトパスカル、最大風速は30メートル、最大瞬間風速は45メートルが想定されています。 13日（月）午前3時には、華中を北西へ時速20キロで進み、中心の気圧は990ヘクトパスカル、最大風速は18メートル、最大瞬間風速は25メートルと予想されています。 14日（火）午前3時には、熱帯低気圧になって、華中を北北西へ時速10キロで進み、中心の気圧は994ヘクトパスカルと予想されています。 ■[防災事項] 台風9号は10日から11日頃にかけて先島諸島にかなり接近するでしょう。沖 縄地方では、11日頃にかけて一部の住家が倒壊するおそれもある猛烈な風が吹き、猛烈なしけとなる所がある見込みです。早めの台風対策を行い、風が強まる前に頑丈な建物の中に移動するとともに、屋内では窓から離れるなど暴風に厳重に警戒し、土砂災害やうねりを伴った高波、低い土地の浸水、河川の増水や氾濫に厳重に警戒し、高潮に注意・警戒してください。奄美地方でも12日頃にかけて、うねりを伴った高波に警戒してください。 ■沖縄県の週間天気 信越放送,[],[]
