headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【 思いやり の 救命用具 】災害時でも  絶対に“車いす”を諦めない、“車いす”は 身体が不自由な人の“手足”と 同じ存在、だから 一緒に 避難が できるように 作られた「“車いす”ランチャー」が、画期的（ワールドジェットスポーツマガジン）,https://news.yahoo.co.jp/articles/367f2282246285f8d637982caae74b13c6c484d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260713-00010001-wjsm-000-2-view.jpg?exp=10800,2026-07-13T21:34:41+09:00,2026-07-13T21:42:44+09:00,ワールドジェットスポーツマガジン,wjsm,ワールドジェットスポーツマガジン,1168,避難するとき、体の一部である“車いす”も一緒に運びたい！ 災害時の避難時に、「車いすごと運べるランチャー」 今回、紹介するのは災害時の避難時に、「“車いす”ごと運べるランチャー」である。 水害などの災害時、人命の救助が最重要事項である。 しかし、地震や水害などの急な避難となった場合、階段しか使えなかったり、車での搬送が難しいなど、車いすを持っていけないケースが現実に起きている。 ファクトリーゼロ社が開発した 車いすランチャー 2011年の東日本大震災のときは、津波の危険があった地域では車いすを その場に置き去りにし、本人を抱きかかえる・背負うなどして 坂道や階段を駆け上がったという。 救助された後、数日間、避難所で暮らすこともある。 避難所まではなんとか移動できても、そこで車いすがなかったら、一人でトイレに行けなかったり、配膳・物資の受け取りなども「人の手助け」が必要となり、精神的にもとてもつらい状態になりやすいことも指摘されている。 恒常的に 車いす を 使っている方にとっては「自分の手足」と同じだ。 恒常的に車いすを使っている方にとって「自分の手足」と同じだ。 そのため、数百万円もかけてオーダーメイドの車いすを作る人もいる。 そんな大切な車いすを、“人命第一”とはいえ「持っていけない」と切り捨てられるのは、非常に辛いことだ。 それを“何とかしたい”と開発したのが、この「車いすランチャー」なのだ。 「車いすランチャー」とは 同社のランチャー（台車）は全てアルミ製で、分解・組み立てができる 「車いすランチャー」を一言でいえば、「車いすが乗る大きさに作られたアルミ製のフレームの台車」である。 本製品だけでなく、同社のランチャー（台車）は全てアルミ製で、分解・組み立てができることが特徴だ。 車いすランチャーは、人が乗ったままロングのハイエースにそのまま積み込める 「この車いすランチャーはパーツごとに全て分解できます。レスキューを行う消防や警察だけでなく、各家庭のガレージや物置などに1台置いておけば、災害時に高価な車いすを置いていかなくてもいいし、避難所でも今までと同じように動けます。 この車いすランチャーがあることで、車いすを使われている方の精神的・肉体的な負担が少なくなる。それが僕らの願うことです」とは、開発者の一人である同社の鈴木さんの言葉だ。 今回の取材で使った車いすランチャーは、人が乗ったままロングのハイエースにそのまま積み込める大きさだった。 鈴木さん曰く「どんなサイズでも、オーダーメイドで作ることは可能です」ということだ。子どもが乗るような小さなサイズでも、大きなサイズの車いすでも、相談によって作ってもらえる。 これが、製品の製造を全て自社工場で行っているファクトリーゼロ社の強みだろう。,[],[]
「水上バイク 転覆事故」丸1日経過したが、17歳女性 未だに行方不明、 落水後 波消しブロックに つかまっていたが 女性だけ 姿が見えなくなってしまった（ワールドジェットスポーツマガジン）,https://news.yahoo.co.jp/articles/9dc637125243008383943a33ed937f454851b907,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260713-00010000-wjsm-000-7-view.jpg?exp=10800,2026-07-13T09:39:41+09:00,2026-07-13T21:38:03+09:00,ワールドジェットスポーツマガジン,wjsm,ワールドジェットスポーツマガジン,630,3人乗り 水上バイク 転覆、17歳女性が行方不明 水上バイクは、水面によって“簡単に転覆する” 昨日、午前10時半ごろ、千葉県いすみ市岬町の夷隅（いすみ）川河口付近で、「3人が乗った 水上バイクが転覆し、1人が行方不明」と119番があった。 警察と消防に話を聞くと、12日 午前10時半ごろ、夷隅川の河口付近で 3人乗りの「水上バイク」が転覆し 3人が海に放り出される事故が起きた。水上バイクに乗っていたのは 操船していた40歳の男性と、16歳の息子、そして、その交際相手の17歳の女性。 水上バイクから落水した 3人は波消しブロックにつかまっていたが、その後、女性の姿が見えなくなったという。男性と息子は自力で波消しブロックに登って警察に救助され、2人とも軽傷だった。 行方不明となった女性は、警察などが捜索を続けているが、未だに見つかっていない。 いすみ市には当時、波浪注意報が出ていた。 水上バイクは、水面によって“簡単に転覆する” 水上バイクは、蛇行運転や危険な走行をしていなくても 水面コンディション次第では 簡単に転覆する乗り物である。 特に初心者が3人乗っている場合、体重移動の加減が分からず、ちょっとした波でも簡単に落水してしまう。 「水上バイク」という乗り物は、誰でも簡単に動かすことはできる。しかし、安全に乗るには「経験」が非常に重要なのだ。 これから、本格的なマリンシーズンを迎える。くれぐれも慢心せずに安全な運転を心がけていただきたい。,[],[]
