headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
父は俳優、12歳でスイス留学。189cm長身モデルの俳優デビューが持つ「日本映画における歴史的意義」（女子SPA！）,https://news.yahoo.co.jp/articles/240c3f27781113af4df241bae748a40f2d226937,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01422465-jspa-000-2-view.jpg?exp=10800,2026-07-15T15:47:52+09:00,2026-07-15T17:29:27+09:00,女子SPA！,jspa,女子SPA！,1194,Netflixシリーズ『ガス人間』 2026年7月2日に配信開始となった、Netflixシリーズ『ガス人間』で注目のモデルUTAが、俳優デビューを果たした。 【画像】Netflixシリーズ『ガス人間』より 父は本木雅弘。その父が出演したトーク番組『A Studio +』（TBS系）2026年6月19日放送回で、息子のデビューの話題になり、ひとまず安堵していた。 祖母・樹木希林の後押しもあり、12歳でスイスに留学。異国風の存在感が俳優デビューを裏打ちする。“イケメン研究家”加賀谷健が解説する。 日本映画の資源とハイブリッド性 Netflixシリーズ『ガス人間』のタイトルロールで、UTAが俳優デビューを果たしたことには、“ハイブリッド”な歴史的意義があると思うのだ。 本作は1960年に公開された『ガス人間㐧一号』を刷新したリブート版だが、1960年というと映画館で映画を観る人口がまだ年間のべ10億人もいた時代だった（近年は2億人にも満たない）。 『ガス人間㐧一号』の監督は本多猪四郎。代表作は何と言っても、1954年公開の『ゴジラ』である。ゴジラは現在までにハリウッド映画化も含む、数々の大ヒット作を生み出す、東宝が誇る日本映画の資源だ。 本多は1933年に東宝の前身となるP.C.L.映画製作所に入社した。助監督仲間に1936年入社の黒澤明がいる。黒澤もまた1954年に代表作『七人の侍』を公開した。時代劇の巨匠監督として1957年には、シェイクスピアの『マクベス』を翻案した『蜘蛛の巣城』を公開。『ガス人間㐧一号』も実はアメリカの脚本家の短編を原作にしながら、作品内には日本舞踊を取り込んでいる。 今回のUTAの俳優デビューは、こうした日本映画のハイブリッド性とその歴史の文脈として考えるべきだろう。 UTAの演技が産声を上げる瞬間 『ガス人間㐧一号』で役作りのために減量し、タイトルロールを演じたのは、名優・土屋嘉男だった。土屋演じるガス人間は、生体実験によって生み出され、日本舞踊の家元・藤千代（八千草薫）を支援するため、銀行ギャングを繰り返した。家元との許されざる愛を育む、主体的なキャラクターでもあった。 一方、UTAが演じるガス人間（レン）は、隕石が落下したエリアで違法な強制労働をさせられる中で身体が変異した。さらに命令されて行動するというキャラクター性は、極めて受動的である。ガス化した彼は幸せな思い出が宿る廃屋に石像化したところ、犯罪に利用されることになったのだ。 レンは、サザンオールスターズの名曲「いとしのエリー」が流れると、元の肉体の姿で出現する。身長189センチのUTAが、画面上に全裸で屹立する佇まいがオブジェ感を強調する。しかしかつては人間であり、主体的な好青年だった。レンがガス人間になる前の場面では、UTAの演技が産声を上げる瞬間が垣間見える。,[],[]
「200円台でこの満足度!?」具材がはみ出す“はみ盛りコッペ”が衝撃のコスパ。話題のスーパーで見つけた大注目商品6選（女子SPA！）,https://news.yahoo.co.jp/articles/dc6d34916c730801ac81fdc30049f11f3f8dbdf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01420533-jspa-000-1-view.jpg?exp=10800,2026-07-15T15:46:36+09:00,2026-07-15T15:46:36+09:00,女子SPA！,jspa,女子SPA！,1089,（女子SPA！） 物価高が続く中、「少しでも食費を抑えたい」と考える人も多いはず。そんな中で話題になっているのが、ディスカウントスーパー「劇安ワンダーランド ココトク！」（以下、ココトク！）。2026年6月12日に埼玉県深谷市に1号店がオープンしたばかりの、「安さ」に特化したスーパーです。 【画像】ベイシアグループが手がけるディスカウントスーパー「ココトク！」 今回は実際に店舗を訪れ、お弁当やお惣菜、スイーツなどの人気商品を購入。価格だけでなく、「味」や「使い勝手」なども含めてレポートします。 安さに特化したスーパー「ココトク！」 ココトク！は、ベイシアグループが手がけるディスカウントスーパー。ベイシアのプライベートブランドを中心に、お得な商品を取りそろえているのが特徴です。 店内に入ってまず感じたのが、とにかく“安い”ということ。青果や精肉などの生鮮食品はもちろん、お菓子や飲料なども手ごろな価格で並んでいます。ほかのお客さんからも「安い！」という声が上がっており、平日昼間でもにぎわっていました。 通路が広めにつくられている点も好印象。ベビーカーでも通りやすく、ゆったりと買い物が楽しめる設計でした。また、日時によって品ぞろえが変わるため、何度訪れても新しい発見がありそうです。 お惣菜も充実のラインナップ。ボリューム満点の惣菜がずらりと並びますが、どれも価格は控えめ。「今日はラクしたい」という日でも罪悪感なく頼れる、主婦の強い味方です。今回は、実際に購入したコスパ最強商品を紹介します。 1kgカレー 633円（税込） ココトク名物のひとつ「1kgカレー」は、総重量約1kgの超メガ盛りカレー。ご飯は約600g前後、ルーもたっぷり入っており、2〜3人でシェアできるボリュームです。 スパイスの効いた辛口ではなく、万人受けする甘さを感じるカレーです。肉類は入っていないため少し物足りなさも感じましたが、飽きのこないシンプルな仕上がりが特徴です。1kgといった内容量とリーズナブルさが最大の魅力でしょう。 はみ盛りコッペ （キャベツ・コロッケ） 212円（税込） コッペパンからコロッケがはみ出る、インパクト抜群の商品。コロッケが2つも入った満足感のあるボリュームで、軽食にもランチにもぴったりです。 ふわふわのパンと大きめなコロッケに甘いソースが絡まり、昔懐かしい味わい。シャキシャキのキャベツが食感のアクセントになっています。トーストするとカリッとしたパンの香ばしさを感じ、一度で2度楽しめる商品です。これで約200円という価格は、かなりお得感がありますよね。,[],[]
過激＆官能スタイルで世界を騒がせる67歳マドンナが「裸になりたくない」。意外過ぎる発言が話題（女子SPA！）,https://news.yahoo.co.jp/articles/764e8182a6cdcf63908b2415cc3d26716c4d558b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01422019-jspa-000-1-view.jpg?exp=10800,2026-07-15T15:45:02+09:00,2026-07-15T15:45:02+09:00,女子SPA！,jspa,女子SPA！,1340,マドンナ 長年にわたり、挑発的な言動や大胆な衣装で注目を集めてきた米ポップス界の生ける伝説マドンナ（67）。2026年に入ってからも、セクシーな下着やドレス姿で過激なパフォーマンスを披露し、世界中のメディアを賑わせている。どれだけ批判されても、独自の反骨精神と美学を貫き続けてきた彼女だが、最近はむしろ「体を隠したい」という気持ちが強くなっているという。 【画像】20年前と同じコルセット＆レースドレスの衣装を着て登場したマドンナ 全員裸だから、私は裸になりたくない 2026年7月3日に約7年ぶりのニューアルバム『コンフェッションズ II』をリリースしたマドンナ。「過去十数年で最高のアルバム」と高い評価を受けているが、本作をプロモーションするために制作されたMV（ミュージックビデオ）が「過激すぎる」と話題に。 MVでは、セクシーなランジェリー姿で開脚ポーズを取ったり、ナイトクラブのトイレで性行為を思わせるシーンを演じたりと、挑発的なパフォーマンスを大胆に披露。8月には68歳の誕生日を迎えるが、挑戦的なスタイルは健在なようだ。 いまもなお「クイーン・オブ・ポップ」として現役バリバリで活躍を続けている彼女。しかし、最近公開された米誌『Interview』とのインタビューで、こんな意外な思いを口にしている。 「今や誰もが裸。全員裸だから、私は裸になりたくない。これは私の性分で、他の人がやっていないことをしたい。それはなにかというと、『考えること』と『服を着ること』よ」 アーティストらによる過度な露出が常態化している現在のポップ界。反骨精神が強いマドンナにとっては、誰もが同じことをしている現状に対抗したいという思いが強いようだ。 世間からの批判に悩まされていた かつては自身の挑発的な振る舞いに対する世間からの批判に悩まされていたというマドンナ。自分の行動の背景にある意図を理解しようともしない人々に憤りを感じていたが、最終的には、多くの人がそれほど深く考えていない事実に気づいたと続ける。 「以前はすごく気になっていた。『あの人たち、信じられないほどバカだわ。分かってない。理解してない』って思っていたから。私は挑発的なことをたくさんするけど、その背後には必ず理由がある。でも誰もそれを掘り下げて調べようとしない。 それを見ると、人間に絶望したくなる。でも、すぐに気づくの。多くの人は物事をそこまで深く考えていないことにね。自分たちが何を見ているのか、何を聞いているのか、その中身を吟味しようとしていない」 さらにマドンナは、こうした深い思考の欠如や安易な判断が、特に女性アーティストに対して顕著に現れていると考えていると続ける。 「彼らは、そこにある微妙なニュアンスや幾重にも重なる意味に気づいていない。ましてや、それが女性から発せられたものなら、なおさら。ピカソは女性に対してひどい振る舞いをする人間だったけれど、素晴らしい絵を描いたからこそ、人々はそうした面を見過ごした。 私は自分をピカソと比べているわけではないけれど、女性が同じことをすると受け止め方は異なる。ただ、今は女性が挑発的なことをすることに対して、人々の受け止め方は以前よりは寛容になっているわ」,[],[]
坂口憲二、絶頂期を襲った「難病」からの復活。一時は車いす生活に…50歳のいま“劇的な変化”に挑む覚悟（女子SPA！）,https://news.yahoo.co.jp/articles/ac64939767410cda2c5046f74f10f754994a8edb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01420471-jspa-000-1-view.jpg?exp=10800,2026-07-15T08:47:00+09:00,2026-07-15T08:47:00+09:00,女子SPA！,jspa,女子SPA！,1047,画像：坂口憲二 公式Instagramより 俳優の坂口憲二さんが、7月公開の映画『キングダム 魂の決戦』に、主演の山﨑賢人さん演じる信ら秦国の新しい仲間として登場します。 【画像】コーヒーブランドを立ち上げた坂口憲二 坂口さんと言えば、高身長に日焼けした肌で、爽やかさとワイルドさを兼ね備えた“完璧なイケメン”として2000年代の象徴的な存在でした。一時は難病で芸能活動を休止し、劇的な転換を果たした現在に迫ります。 絶頂期に襲った「難病」一時は車いす生活に 当時、坂口さんは24歳で『池袋ウエストゲートパーク』（TBS系）、30歳から『医龍-Team Medical Dragon-』（フジテレビ系）などに出演し、唯一無二の存在感を放っていました。そんな絶頂期の彼を襲ったのは、「特発性大腿骨頭壊死症」という国指定の難病。一時は車いす生活となるなど過酷な日々を送りました。 そして2018年、42歳で俳優業の活動を休止。それから8年経った今、映画『キングダム』で、坂口さんは最も残酷な将軍・桓騎として、スクリーンに完全帰還を果たそうとしています。 野盗出身の冷酷な将軍・桓騎。その配役が発表された際、SNSでは驚きの声が上がりました。坂口さんの持つ“優しい男前”というパブリックイメージと、桓騎の“残虐さ”が乖離していると思われたからです。しかしその後は「意外と合うかも」という納得の声も聞かれるように。 50歳となり「命を救う男（医龍）から、命を奪う残虐者（桓騎）」という劇的に真逆な役柄を担っても、醸し出せる説得力。そこには坂口さんのプライベートにおける人生観の変化も影響しているように思います。 活動休止中に選んだ「コーヒー焙煎士」の道 難病を発症し、活動休止中の坂口さんが選んだのは、俳優とは全く異なる「コーヒー焙煎士」という道でした。千葉・九十九里に焙煎所を構え、自身のブランド『The Rising Sun Coffee』を立ち上げます。それは単なるタレントの副業ではなく、師に仰ぎ、一から技術を学ぶ真摯な再出発でした。 サーフィンや家族との時間を大切にしながら、「好きな場所で好きなことをする」という生き方を再設計。表舞台から完全には消えず、SNS発信やメディア対応もこなしてきました。 いつしか彼は、消費されるスターから、その人生ごと支持される人へと変貌を遂げます。この期間こそが、かえって坂口さんという人間の奥行きを育て、渇望を生み、「不在」を価値に変えたと言えるでしょう。,[],[]
もう生理用品の持ち歩きに悩まない！トイレ時のプチストレスを解消するスリコの正解アイテム（女子SPA！）,https://news.yahoo.co.jp/articles/13d4a72f7b0bcb210b2852360cde63b70266845b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01417769-jspa-000-1-view.jpg?exp=10800,2026-07-15T08:46:06+09:00,2026-07-15T08:46:06+09:00,女子SPA！,jspa,女子SPA！,1051,yu_photo - stock.adobe.com トイレに行く時、生理用品が入ったポーチを持っているところって、あまり見られたくないですよね。そんなちょっとした“気まずさ”を一瞬で解消してくれるのが、3COINSの「タオルポーチ」。 【画像】3COINSの「タオルポーチ」 これ、一見普通のハンドタオル。でも実は、内側がポケットになっていて、ナプキンをスッと忍ばせることができちゃう！ まるで、ハンドタオルを持って席を立つ感覚なんです。 見た目は100％ハンドタオル 素材もサイズ感も、普通のハンドタオルにしか見えない「タオルポーチ」。“いかにもなポーチ感”がないから、手に持っていても違和感なし！ 「タオルポーチ」550円（税込） カラー：オレンジピンク 素材：綿100％ サイズ（約）：縦12×横13.5cm まずは、カラーから 私が購入したのは、オレンジピンク。オレンジというよりは、くすみカラーのサーモンピンクといった感じ。白のストライプがアクセントになったさわやかなカラーで、表面・右下にはタグがついています。 素材は、綿100％で肌触りが柔らかく、一般的なハンドタオルそのもの。 次に、構造を見てみよう 半分に折りたたまれた状態で、ハンドタオルを四つ折りにしたものとほぼ同じくらいのサイズ感。広げると約24cm（独自に計測）の縦長で、下半分がポケットになっています。 開口部はガバッと広めで、ポケットの深さは約10cm（独自に計測）。 脇がしっかり縫い合わされているから、横から物が落ちる心配はありません。 たたんだ時、上半分がフラップのように開口部を覆ってくれるから、生理用品のような見せたくないものを入れても安心。 では、実際に使っていきます。 薄めのナプキンなら2枚は入る 早速、生理用品から入れていきます。 ナプキン1枚なら、ほぼ厚みがでなくてとても自然。 どの角度から見てもただのハンドタオルなので、ナプキンの存在感がないのが嬉しい！ 薄めのナプキンなら、2枚は余裕で入りました。 ナプキンにピッタリのサイズ！ ナプキンのサイズに合わせて設計されたのでは、というくらいピッタリ。経血量が多くない日の短時間の外出なら、生理用品の持ち歩きはこれで済んでしまうことも。 ちなみに、タンポンも横向きでスッポリ収まります。 ただ、手を洗った後、「タオルポーチ」でガッツリ拭くと、中身まで湿ってしまうんですよね。ペーパータオルがあるトイレならいいのだけど、そうでない場合は工夫が必要かも。,[],[]
「すごく好きです」塩野瑛久が中島健人に“初共演の初日”に想いを伝えた理由。ストレートな言葉に返ってきた答えとは？（女子SPA！）,https://news.yahoo.co.jp/articles/693c1a24c01493a35698c880becb9dd8a6e6a830,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260715-01422389-jspa-000-1-view.jpg?exp=10800,2026-07-15T08:45:54+09:00,2026-07-15T08:45:54+09:00,女子SPA！,jspa,女子SPA！,1425,（女子SPA！） 同世代の俳優が出演する作品を観て、「なんでここに僕はいないんだろう」と思ったこともあった――そう率直な思いを明かす塩野瑛久さん（31歳）。全国公開中の映画『ラブ≠コメディ』では、中島健人さん演じる人気アイドル兼俳優・神崎麗司と互いにライバル視し合う実力派俳優・渕上颯真を演じています。 【画像】塩野瑛久さんの撮りおろしショット他（全4枚） 初共演となった中島さんの印象や、お仕事ドラマでもある本作にちなんだ仕事観を直撃。さらに、これまでで特に印象的だった現場でのエピソードとして塩野さんが挙げたのは、大河ドラマ『光る君へ』での吉田羊さんとのシーンでした。 「同世代の作品を見られない」時期を越えて ――今回演じた渕上颯真は、若手時代からキャリアを重ね、主演を務める実力派へと仲間入りを果たしながらも苦悩を抱えている役です。役作りはどのように？ 塩野瑛久さん（以下、塩野）：今回は僕が演じる役も“俳優”という役どころだったので、専門的なものを調べる作業よりは、身近な要素から拾い上げていくことが多かったです。颯真の苦悩や抱えている気持ちはわかるな、と。僕も主演経験がないわけではないので、背負うもの、感じている重圧を抱えながらやっているという感覚はすごくわかる。それに「隣の芝は青く見える」というのもわかります。 ――颯真は中島さん演じる神崎麗司と、互いをライバル視し合っています。同年代の俳優への思いというのは。 塩野：同年代の役者が出ている作品を見られないという人も多いですし、その気持ちはわかります。僕も「なんでここに僕はいないんだろう」と思ったりして、日本のテレビドラマをなかなか能動的に見られない時期もありました。 ただ最近は、むしろ見るようにしています。自分がその場にいたらどういうアプローチができるかを想像しながら見ることで、自分のこだわりみたいな部分を大事にしつつ、現在地を確認しています。 中島健人は「自分の美学に準じて生きていてかっこいい」 ――中島健人さんとの共演はいかがでしたか？ 塩野：テレビ画面越しで受けていた印象のそのままといいますか、むしろそれ以上に熱いものを持っていて。裏でもスタッフさんへの気遣いなどを見ていて、とても頼りになる座長でした。以前からとてもリスペクトしているので、ご本人にも初日に直接伝えたんです。そこから話が弾んで、すごく距離も縮まったかなと。 ――どんなことを伝えられたのですか？ 塩野：自分の中の芯がブレないところ、求められていることをやりつつもちゃんとそこに信念があって、120%で返せるところがすごくて。決して媚びるわけではなく、自分の美学に準じて生きているところがかっこいいなと。そこがすごく好きですと伝えました。 ――中島さんの反応は？ 塩野：すっごく嬉しいと。「実はちょっと思うこともあったりするけど、俺はこうでいいと思ってるんだよね」ということも話してくれて。人間らしい一面を見せながらも、決してブレてはいないというところが、改めてすごいと思いました。中島さんが出されているグッズもすごく好きで、本気で欲しいくらいなんです。 出来上がった作品は、ラブコメ要素が前面に出ている作品ですが、お仕事ドラマであり、一種の青春を見せている心温まる映画だと思います。キャストのみなさんも個性的で、個人的には光石研さんの役の感じがすごくグッときてしまって。そこも推したい部分です。,[],[]
